level,M,N,seed,editDistance
all,14,6,1457672976,260
all,14,6,1459255644,341
all,14,6,1479517357,245
all,14,6,1480296753,277
all,14,6,1493307631,286
all,14,6,14936278,222
all,14,6,1497374804,242
all,14,6,1506053049,272
all,14,6,1512170075,334
all,14,6,1513047029,247
all,14,6,1515524644,221
all,14,6,1518358220,275
all,14,6,1518938308,208
all,14,6,1526915281,311
all,14,6,1537287229,266
all,14,6,1539542638,248
all,14,6,1540818842,269
all,14,6,1540822946,212
all,14,6,1547495970,245
all,14,6,1550570586,270
all,14,6,1558620065,232
all,14,6,1558744933,234
all,14,6,1563161544,351
all,14,6,1569047275,260
all,14,6,1569382399,216
all,14,6,1571312834,264
all,14,6,1575979722,231
all,14,6,1579662112,237
all,14,6,157997394,247
all,14,6,158096177,337
all,14,6,1583593581,308
all,14,6,1588781947,277
all,14,6,15982797,263
all,14,6,1599934545,269
all,14,6,1603190713,300
all,14,6,1604164941,300
all,14,6,160467324,251
all,14,6,1615826616,257
all,14,6,1616068711,226
all,14,6,1621018676,259
all,14,6,1623619618,214
all,14,6,1624753699,298
all,14,6,1628223853,262
all,14,6,1632367675,301
all,14,6,1637422863,347
all,14,6,1637505314,221
all,14,6,1638591183,204
all,14,6,164235501,305
all,14,6,1642898302,238
all,14,6,164852610,266
all,14,6,1658142994,257
all,14,6,1659476663,233
all,14,6,1664547071,300
all,14,6,1667130501,286
all,14,6,1671253439,340
all,14,6,1675318181,215
all,14,6,1679033959,305
all,14,6,1690862484,247
all,14,6,1692967933,278
all,14,6,1693289697,224
all,14,6,1694120380,273
all,14,6,1695859671,218
all,14,6,1702547563,281
all,14,6,1703009547,271
all,14,6,1716621437,248
all,14,6,1727614195,235
all,14,6,1729283793,261
all,14,6,1738524616,249
all,14,6,1741266142,234
all,14,6,1745389420,237
all,14,6,1746291146,245
all,14,6,1754344866,289
all,14,6,1754719726,258
all,14,6,1756011109,268
all,14,6,1766412884,247
all,14,6,1772913134,263
all,14,6,1779847919,269
all,14,6,1780018293,279
all,14,6,1784400485,247
all,14,6,1792465840,301
all,14,6,1794010723,293
all,14,6,1794353682,270
all,14,6,1796951056,292
all,14,6,1797305159,318
all,14,6,1801207137,259
all,14,6,1801855087,318
all,14,6,1803822488,347
all,14,6,1815806383,287
all,14,6,1818025879,297
all,14,6,1824186194,255
all,14,6,1824231608,275
all,14,6,1827129950,281
all,14,6,1829040536,230
all,14,6,1834141265,238
all,14,6,1839067692,242
all,14,6,1841583134,278
all,14,6,1844342918,227
all,14,6,1850597367,274
all,14,6,1852556941,265
all,14,6,1852944346,306
all,14,6,185365952,264
all,14,6,1854187721,272
all,14,6,1857568181,261
all,14,6,1882413127,244
all,14,6,18870902,246
all,14,6,1888822265,251
all,14,6,189503870,342
all,14,6,1897436847,245
all,14,6,1899534817,227
all,14,6,190348505,257
all,14,6,1917360399,233
all,14,6,1924954825,288
all,14,6,1926617885,266
all,14,6,1927468778,230
all,14,6,1927513683,306
all,14,6,1929380163,276
all,14,6,1930998200,231
all,14,6,1931966183,270
all,14,6,1932700662,261
all,14,6,1933669823,297
all,14,6,1947726166,216
all,14,6,1952492818,214
all,14,6,1963862649,235
all,14,6,196678503,232
all,14,6,1969283497,261
all,14,6,1989433522,272
all,14,6,1995361081,279
all,14,6,2006648343,277
all,14,6,2008129550,273
all,14,6,20086588,283
all,14,6,2013622268,224
all,14,6,2014485038,290
all,14,6,2018169070,294
all,14,6,2018185925,224
all,14,6,2021280836,219
all,14,6,2022567413,234
all,14,6,2025698912,267
all,14,6,2028812166,248
all,14,6,2032200855,220
all,14,6,2038782702,273
all,14,6,204320891,250
all,14,6,2043747421,295
all,14,6,2047260970,269
all,14,6,2047327095,289
all,14,6,2050037319,281
all,14,6,2053629357,225
all,14,6,2056626238,270
all,14,6,2056726705,300
all,14,6,2057734960,320
all,14,6,2061859894,253
all,14,6,2067349480,232
all,14,6,2072683941,273
all,14,6,2080621705,261
all,14,6,2084778478,278
all,14,6,2086939468,224
all,14,6,2089336133,263
all,14,6,2092361915,226
all,14,6,2093817922,312
all,14,6,2095015003,247
all,14,6,2098680720,280
all,14,6,2100221899,341
all,14,6,2103026780,340
all,14,6,2103902085,303
all,14,6,2114264718,335
all,14,6,2115404849,264
all,14,6,2121076101,324
all,14,6,2125749205,197
all,14,6,2127934901,232
all,14,6,2137861924,256
all,14,6,2142329768,341
all,14,6,218104654,270
all,14,6,223833216,251
all,14,6,225999372,205
all,14,6,22611981,226
all,14,6,235925162,298
all,14,6,236441134,279
all,14,6,240806326,214
all,14,6,242333044,230
all,14,6,245480496,262
all,14,6,246494258,241
all,14,6,253499929,248
all,14,6,253791879,213
all,14,6,260318576,273
all,14,6,269676807,240
all,14,6,274666090,272
all,14,6,274764836,275
all,14,6,277575923,305
all,14,6,278340220,327
all,14,6,28188791,231
all,14,6,284405506,257
all,14,6,284814185,235
all,14,6,287790814,325
all,14,6,292996120,270
all,14,6,29449191,300
all,14,6,294796082,295
all,14,6,296328417,273
all,14,6,30174827,246
all,14,6,312598465,213
all,14,6,312973095,261
all,14,6,317569325,340
all,14,6,324011762,275
all,14,6,326852910,268
all,14,6,339164558,242
all,14,6,342221297,229
all,14,6,344785464,223
all,14,6,346519984,284
all,14,6,355565679,316
all,14,6,355989640,275
all,14,6,364278672,230
all,14,6,368625471,315
all,14,6,369095466,247
all,14,6,370025683,257
all,14,6,37150657,273
all,14,6,379642281,210
all,14,6,383527811,217
all,14,6,383668415,223
all,14,6,383766180,265
all,14,6,392278516,305
all,14,6,394916340,255
all,14,6,395279394,340
all,14,6,398152021,223
all,14,6,401491656,227
all,14,6,405794107,215
all,14,6,406015690,341
all,14,6,41529516,270
all,14,6,424661845,239
all,14,6,429257688,305
all,14,6,431618020,269
all,14,6,439059794,279
all,14,6,445233199,243
all,14,6,448145253,233
all,14,6,452369723,250
all,14,6,455350629,253
all,14,6,462227506,270
all,14,6,467807963,253
all,14,6,471784060,277
all,14,6,472306993,299
all,14,6,473031507,266
all,14,6,47608301,321
all,14,6,48108694,245
all,14,6,481201029,306
all,14,6,486489544,236
all,14,6,487545752,225
all,14,6,487804032,296
all,14,6,491052100,244
all,14,6,496550176,239
all,14,6,496904511,304
all,14,6,497956802,217
all,14,6,503259418,271
all,14,6,511027599,306
all,14,6,512212801,275
all,14,6,5122976,310
all,14,6,514473727,255
all,14,6,515130950,261
all,14,6,519417061,256
all,14,6,519860606,233
all,14,6,531925169,264
all,14,6,533917039,275
all,14,6,536601123,238
all,14,6,553741966,296
all,14,6,556700241,220
all,14,6,557424792,325
all,14,6,557629723,284
all,14,6,563364277,258
all,14,6,565329147,246
all,14,6,568932558,247
all,14,6,576690593,238
all,14,6,585747698,249
all,14,6,586262842,266
all,14,6,590054297,299
all,14,6,591251841,275
all,14,6,597072756,262
all,14,6,600703937,335
all,14,6,602057918,233
all,14,6,610405771,312
all,14,6,611560128,285
all,14,6,616240291,300
all,14,6,631695468,249
all,14,6,642849686,285
all,14,6,646627841,227
all,14,6,651364503,245
all,14,6,652319552,331
all,14,6,652345826,228
all,14,6,658836001,226
all,14,6,660389558,235
all,14,6,661104555,234
all,14,6,661168573,271
all,14,6,666705719,282
all,14,6,671050089,230
all,14,6,673936284,210
all,14,6,681844325,250
all,14,6,682822203,226
all,14,6,685869637,230
all,14,6,688532059,230
all,14,6,696138076,234
all,14,6,702465909,227
all,14,6,703825490,305
all,14,6,707108887,341
all,14,6,708730775,227
all,14,6,708853029,283
all,14,6,713249210,223
all,14,6,716427139,250
all,14,6,723223115,259
all,14,6,723239982,255
all,14,6,732880934,273
all,14,6,743235852,338
all,14,6,748639450,259
all,14,6,753821543,279
all,14,6,755717078,312
all,14,6,756599334,219
all,14,6,760839476,205
all,14,6,760929006,298
all,14,6,767844545,305
all,14,6,768062742,221
all,14,6,773538536,201
all,14,6,7741305,256
all,14,6,774823483,285
all,14,6,782485004,269
all,14,6,790771823,281
all,14,6,798099728,284
all,14,6,802188048,276
all,14,6,802570417,247
all,14,6,809450390,203
all,14,6,811073032,273
all,14,6,811593263,250
all,14,6,812178618,227
all,14,6,813140412,290
all,14,6,816058077,261
all,14,6,821001965,228
all,14,6,821411834,229
all,14,6,82388115,237
all,14,6,824315562,240
all,14,6,827600044,286
all,14,6,837520218,216
all,14,6,841473930,273
all,14,6,843499327,228
all,14,6,846616497,273
all,14,6,850200220,256
all,14,6,851280502,268
all,14,6,856475492,273
all,14,6,85709142,328
all,14,6,85763947,250
all,14,6,863520332,253
all,14,6,865728431,278
all,14,6,869769270,238
all,14,6,872531353,236
all,14,6,891183175,242
all,14,6,896261841,219
all,14,6,899342202,251
all,14,6,906723990,285
all,14,6,916683970,266
all,14,6,921321337,254
all,14,6,922207577,204
all,14,6,938997759,253
all,14,6,939110779,201
all,14,6,942221751,277
all,14,6,946005969,249
all,14,6,951573147,276
all,14,6,95276463,272
all,14,6,960864545,237
all,14,6,962582410,244
all,14,6,963667406,263
all,14,6,963744626,255
all,14,6,96983130,247
all,14,6,974540084,277
all,14,6,974864012,247
all,14,6,982591699,263
all,14,6,985190254,227
all,14,6,985590583,331
all,14,6,988602087,298
all,14,6,1000437185,139
all,14,6,1006633804,301
all,14,6,1007092051,346
all,14,6,1011567003,246
all,14,6,1017669325,273
all,14,6,1025037663,298
all,14,6,1027608383,233
all,14,6,103857881,274
all,14,6,1039402254,263
all,14,6,1041256910,245
all,14,6,1043124369,247
all,14,6,1045338219,222
all,14,6,1060079017,251
all,14,6,106058122,218
all,14,6,1061561250,229
all,14,6,1062936445,293
all,14,6,1066273454,217
all,14,6,1068790890,278
all,14,6,10723707,212
all,14,6,1072696672,305
all,14,6,1075343900,262
all,14,6,1077313887,223
all,14,6,1078411180,227
all,14,6,1082463136,251
all,14,6,1084328907,238
all,14,6,1084418149,228
all,14,6,1085821767,301
all,14,6,1087185190,220
all,14,6,1088842824,272
all,14,6,108903121,282
all,14,6,1089496544,339
all,14,6,1101456597,227
all,14,6,1103407393,280
all,14,6,1104748531,264
all,14,6,1121254043,280
all,14,6,1124318007,260
all,14,6,1125199359,63
all,14,6,1130751299,244
all,14,6,1132924783,234
all,14,6,1133711120,272
all,14,6,1138610562,222
all,14,6,1139377118,253
all,14,6,1140437640,272
all,14,6,1144799078,325
all,14,6,1148400220,264
all,14,6,1152230943,323
all,14,6,115767502,260
all,14,6,1159335042,225
all,14,6,1165559638,248
all,14,6,1171984081,232
all,14,6,1174539276,301
all,14,6,1180399847,242
all,14,6,118092674,251
all,14,6,118684372,222
all,14,6,1187156785,240
all,14,6,1190015277,305
all,14,6,1192513163,281
all,14,6,1192527430,224
all,14,6,1197043983,227
all,14,6,1200485168,281
all,14,6,1203138199,225
all,14,6,1210467515,272
all,14,6,1213903785,299
all,14,6,1214014878,200
all,14,6,1220371580,204
all,14,6,1220532283,206
all,14,6,1223610368,271
all,14,6,1225712432,345
all,14,6,1226460318,257
all,14,6,1227710171,273
all,14,6,1236955281,273
all,14,6,1237829841,271
all,14,6,123870953,278
all,14,6,1244914474,227
all,14,6,1251359113,273
all,14,6,1252016966,233
all,14,6,127004054,236
all,14,6,1270592743,309
all,14,6,1273457989,312
all,14,6,1276745493,296
all,14,6,1283165443,234
all,14,6,130267376,217
all,14,6,1303409866,233
all,14,6,1312253936,279
all,14,6,1316730776,281
all,14,6,1317552701,301
all,14,6,1318749614,252
all,14,6,1320204524,263
all,14,6,1324942098,235
all,14,6,1330555109,241
all,14,6,1332637320,262
all,14,6,1336733051,222
all,14,6,1361262745,258
all,14,6,1371921981,209
all,14,6,1375748643,285
all,14,6,1378296236,275
all,14,6,1384218240,218
all,14,6,138701521,268
all,14,6,1388627728,266
all,14,6,1390751601,304
all,14,6,139090846,283
all,14,6,1393596098,299
all,14,6,1394574931,277
all,14,6,1394878018,303
all,14,6,139608484,217
all,14,6,141583882,231
all,14,6,1422701825,342
all,14,6,1423124381,291
all,14,6,1423382639,288
all,14,6,1424753465,279
all,14,6,1429342757,233
all,14,6,1434039671,302
all,14,6,1434819789,273
all,14,6,1445164966,262
all,14,6,1445513918,349
all,14,6,1446821863,234
all,14,6,1453563042,237
all,14,6,1460399984,227
all,14,6,146500562,281
all,14,6,1478437185,232
all,14,6,1478976026,240
all,14,6,1481437868,303
all,14,6,149007987,262
all,14,6,1491862231,228
all,14,6,1506941806,259
all,14,6,1508901836,338
all,14,6,1515360658,282
all,14,6,1517596383,273
all,14,6,151766778,338
all,14,6,1527983421,206
all,14,6,1528725164,236
all,14,6,1531756804,237
all,14,6,1537249979,240
all,14,6,1545454136,237
all,14,6,154797139,274
all,14,6,1548055344,271
all,14,6,1551576320,219
all,14,6,155229181,283
all,14,6,1554350255,265
all,14,6,1562629947,250
all,14,6,1573552179,244
all,14,6,1574136577,236
all,14,6,1574722962,242
all,14,6,1577556431,259
all,14,6,1578084706,264
all,14,6,1580277552,252
all,14,6,1582839198,233
all,14,6,158842907,235
all,14,6,1588852410,301
all,14,6,1590867452,317
all,14,6,1590901846,258
all,14,6,1591203019,298
all,14,6,1599176020,236
all,14,6,1599600791,258
all,14,6,1605773983,228
all,14,6,1609883387,204
all,14,6,1615082301,274
all,14,6,1628375475,347
all,14,6,1629608399,265
all,14,6,1631313019,216
all,14,6,1631924893,234
all,14,6,1634586371,315
all,14,6,1638779493,277
all,14,6,1640976693,264
all,14,6,1641568725,266
all,14,6,1642285350,256
all,14,6,1648594268,268
all,14,6,1653464857,228
all,14,6,1654612074,303
all,14,6,1659319565,271
all,14,6,1660116134,244
all,14,6,1662026530,341
all,14,6,1664336597,342
all,14,6,1674455259,207
all,14,6,1676068823,271
all,14,6,1676205199,281
all,14,6,1677904051,285
all,14,6,1684463055,235
all,14,6,1684543183,283
all,14,6,1685361757,235
all,14,6,1685594765,258
all,14,6,1685953196,205
all,14,6,1687714718,232
all,14,6,1690281977,266
all,14,6,1692230270,274
all,14,6,1693222528,288
all,14,6,1701742267,236
all,14,6,1709298975,285
all,14,6,1709478317,271
all,14,6,1710071505,251
all,14,6,1715379521,239
all,14,6,1718609653,273
all,14,6,1719199993,231
all,14,6,1720638826,249
all,14,6,1724963886,294
all,14,6,1727996782,248
all,14,6,1728507862,250
all,14,6,1733433064,230
all,14,6,1743197950,273
all,14,6,1743717347,323
all,14,6,175641056,338
all,14,6,175792671,229
all,14,6,1760763451,236
all,14,6,1769352277,211
all,14,6,1771368512,230
all,14,6,1777348510,296
all,14,6,177959133,283
all,14,6,1788967149,239
all,14,6,1790444345,271
all,14,6,1791462147,261
all,14,6,1793187887,208
all,14,6,179368904,242
all,14,6,1798882863,221
all,14,6,1800330893,301
all,14,6,1803181868,269
all,14,6,1809064433,257
all,14,6,1809075812,214
all,14,6,1817946229,257
all,14,6,1818474748,247
all,14,6,1821314341,348
all,14,6,1824927787,281
all,14,6,1829961012,342
all,14,6,1840481921,256
all,14,6,184290847,274
all,14,6,1850698118,236
all,14,6,1852571051,259
all,14,6,1855943182,230
all,14,6,1857381753,335
all,14,6,1866142325,269
all,14,6,1868128983,262
all,14,6,1871037621,222
all,14,6,1873710749,225
all,14,6,1879550384,300
all,14,6,1882549003,233
all,14,6,1884345550,323
all,14,6,1885039279,274
all,14,6,1886246623,107
all,14,6,1893684544,227
all,14,6,19006446,213
all,14,6,1902278643,245
all,14,6,1902400513,236
all,14,6,1903222177,209
all,14,6,1906888320,244
all,14,6,1911665011,247
all,14,6,1914205918,335
all,14,6,1918453139,262
all,14,6,1919463605,271
all,14,6,1920147496,298
all,14,6,1944366184,264
all,14,6,1946347891,213
all,14,6,1946703899,270
all,14,6,1960825723,283
all,14,6,1963133174,224
all,14,6,1966288740,269
all,14,6,1966671696,236
all,14,6,1968906109,235
all,14,6,1969739258,229
all,14,6,1970879817,313
all,14,6,1971939871,268
all,14,6,1975063033,250
all,14,6,197809642,276
all,14,6,1978158113,223
all,14,6,1978641777,247
all,14,6,1981765117,252
all,14,6,1996750919,305
all,14,6,1996849627,274
all,14,6,19987042,265
all,14,6,2010295737,326
all,14,6,2013462786,216
all,14,6,2013935682,231
all,14,6,2023112320,225
all,14,6,2025122643,272
all,14,6,2028435280,237
all,14,6,2034234448,216
all,14,6,2034732254,318
all,14,6,2035461396,248
all,14,6,2047669548,237
all,14,6,2048972661,274
all,14,6,2059591297,317
all,14,6,2060512113,270
all,14,6,2061571200,205
all,14,6,2061736964,351
all,14,6,2064428677,235
all,14,6,2075829375,322
all,14,6,2079404673,259
all,14,6,2080281558,225
all,14,6,2082149790,279
all,14,6,2086836007,235
all,14,6,2087722339,235
all,14,6,2091892767,318
all,14,6,2092990895,238
all,14,6,2094903779,237
all,14,6,2100861519,237
all,14,6,2103654963,273
all,14,6,2106804712,253
all,14,6,2115556932,281
all,14,6,2118846163,247
all,14,6,2129654792,302
all,14,6,2131589317,297
all,14,6,2134864051,213
all,14,6,2135127302,230
all,14,6,2135407278,215
all,14,6,2137030993,247
all,14,6,2145042561,213
all,14,6,239976838,285
all,14,6,241126537,251
all,14,6,249118374,248
all,14,6,260173809,329
all,14,6,263363288,231
all,14,6,267310270,303
all,14,6,273821539,225
all,14,6,274141929,291
all,14,6,281041328,269
all,14,6,29697941,280
all,14,6,297998392,246
all,14,6,307687353,345
all,14,6,31329747,219
all,14,6,322812826,221
all,14,6,325722680,222
all,14,6,329251545,279
all,14,6,33251233,278
all,14,6,333380768,229
all,14,6,335313942,266
all,14,6,338185811,242
all,14,6,344440125,261
all,14,6,347920369,241
all,14,6,352126386,210
all,14,6,359215560,232
all,14,6,360226288,226
all,14,6,36107115,225
all,14,6,366891193,213
all,14,6,368621514,243
all,14,6,37011981,243
all,14,6,374289210,229
all,14,6,378590346,225
all,14,6,380063568,314
all,14,6,38073254,240
all,14,6,386886406,273
all,14,6,387591904,350
all,14,6,396412908,284
all,14,6,402366043,275
all,14,6,413559884,234
all,14,6,415119978,283
all,14,6,417778450,305
all,14,6,421548830,232
all,14,6,432203900,286
all,14,6,441991698,219
all,14,6,444784364,255
all,14,6,449233408,224
all,14,6,452639809,277
all,14,6,453887868,252
all,14,6,459864798,262
all,14,6,467512362,247
all,14,6,467949019,267
all,14,6,468218467,344
all,14,6,470319046,243
all,14,6,474047045,278
all,14,6,475198297,270
all,14,6,475746404,48
all,14,6,478780790,228
all,14,6,480274295,239
all,14,6,484465069,284
all,14,6,489236517,233
all,14,6,489986568,224
all,14,6,490479529,324
all,14,6,491843546,233
all,14,6,497619302,217
all,14,6,497843221,231
all,14,6,498030622,262
all,14,6,500070336,240
all,14,6,500834330,215
all,14,6,512517753,232
all,14,6,519811584,220
all,14,6,520977324,270
all,14,6,52474076,246
all,14,6,525266529,277
all,14,6,530298087,280
all,14,6,534983348,342
all,14,6,539225699,215
all,14,6,543843696,235
all,14,6,550689593,260
all,14,6,55774683,304
all,14,6,562658191,254
all,14,6,562691283,206
all,14,6,564681629,233
all,14,6,565045903,254
all,14,6,565822890,228
all,14,6,572951696,296
all,14,6,580102213,248
all,14,6,593159638,214
all,14,6,595522578,339
all,14,6,596303768,237
all,14,6,59753275,286
all,14,6,602013897,227
all,14,6,610437231,208
all,14,6,624674065,260
all,14,6,629610854,256
all,14,6,639418088,280
all,14,6,63978123,237
all,14,6,640807805,257
all,14,6,653183249,295
all,14,6,658401657,234
all,14,6,67146893,233
all,14,6,672700277,230
all,14,6,674057354,274
all,14,6,677930517,261
all,14,6,686352956,250
all,14,6,688599843,285
all,14,6,689993234,306
all,14,6,692334780,338
all,14,6,692876994,280
all,14,6,694631846,264
all,14,6,695380870,311
all,14,6,703977514,298
all,14,6,706583213,216
all,14,6,708589067,226
all,14,6,708607568,228
all,14,6,708616116,233
all,14,6,710126697,275
all,14,6,71494083,270
all,14,6,717459361,262
all,14,6,720314510,273
all,14,6,723219854,215
all,14,6,733108109,270
all,14,6,733283966,263
all,14,6,73798779,214
all,14,6,740499949,231
all,14,6,741701464,234
all,14,6,744036211,278
all,14,6,747155534,230
all,14,6,750478916,233
all,14,6,751087093,274
all,14,6,759116416,245
all,14,6,760038589,231
all,14,6,760447603,311
all,14,6,760628211,226
all,14,6,762945449,247
all,14,6,76305799,230
all,14,6,763232402,233
all,14,6,763739932,238
all,14,6,766406694,325
all,14,6,777132694,219
all,14,6,777614216,273
all,14,6,778376483,268
all,14,6,780370091,233
all,14,6,782032968,250
all,14,6,788596976,238
all,14,6,792671310,219
all,14,6,794911089,245
all,14,6,8093907,203
all,14,6,823326195,239
all,14,6,828101618,219
all,14,6,829820962,270
all,14,6,830173065,283
all,14,6,834010637,251
all,14,6,840243423,274
all,14,6,851413341,272
all,14,6,852662929,242
all,14,6,855610156,270
all,14,6,859778738,312
all,14,6,862916256,271
all,14,6,864076585,226
all,14,6,86583441,260
all,14,6,871932834,344
all,14,6,87276859,266
all,14,6,874118948,235
all,14,6,876905894,300
all,14,6,87958688,345
all,14,6,879617452,310
all,14,6,881548413,273
all,14,6,885500475,212
all,14,6,886895385,280
all,14,6,889189530,224
all,14,6,889559220,343
all,14,6,895798593,274
all,14,6,901875583,255
all,14,6,910763623,274
all,14,6,911422229,241
all,14,6,912910271,301
all,14,6,920838193,342
all,14,6,922425108,271
all,14,6,925465228,210
all,14,6,92617893,247
all,14,6,941198604,231
all,14,6,956515284,229
all,14,6,969099923,277
all,14,6,97522462,259
all,14,6,976632878,345
all,14,6,977984200,231
all,14,6,980836345,207
all,14,6,989182381,246
all,14,6,993051854,225
all,14,6,997092140,203
all,14,6,998439937,245
all,14,6,999665223,209
