level,M,N,seed,editDistance
3,1,16,1011452233,495
3,1,16,1013002884,542
3,1,16,101645736,474
3,1,16,1025713346,541
3,1,16,1031698967,433
3,1,16,1031948134,529
3,1,16,103208195,510
3,1,16,103551481,520
3,1,16,1037600303,536
3,1,16,1037728321,475
3,1,16,1043693262,520
3,1,16,1053081626,472
3,1,16,1055072269,480
3,1,16,1059344023,493
3,1,16,1060068817,518
3,1,16,1062992412,564
3,1,16,1065869120,460
3,1,16,1070008819,532
3,1,16,1075331119,496
3,1,16,1078288371,482
3,1,16,1080304154,467
3,1,16,1088462456,525
3,1,16,1089396935,483
3,1,16,1090143313,535
3,1,16,1091763610,517
3,1,16,1094079358,530
3,1,16,109571725,584
3,1,16,1095846982,475
3,1,16,1098662423,505
3,1,16,1104166513,519
3,1,16,1111503713,561
3,1,16,1111815082,490
3,1,16,1116276044,484
3,1,16,1125541963,482
3,1,16,1132858974,493
3,1,16,1133292245,499
3,1,16,1134548914,511
3,1,16,1143646614,493
3,1,16,1145917352,480
3,1,16,1150410646,500
3,1,16,1158033292,545
3,1,16,1164150098,512
3,1,16,1169972540,474
3,1,16,1180732395,494
3,1,16,1182818789,477
3,1,16,1187424872,527
3,1,16,1187683104,538
3,1,16,12164155,516
3,1,16,1217283714,470
3,1,16,1224375700,514
3,1,16,1225679041,517
3,1,16,1227135224,480
3,1,16,1229008243,495
3,1,16,1230781829,584
3,1,16,1231778164,524
3,1,16,1240015804,499
3,1,16,1246951865,487
3,1,16,1247252526,609
3,1,16,1247401438,493
3,1,16,1249599550,530
3,1,16,1255725682,486
3,1,16,1256907556,519
3,1,16,1258675632,481
3,1,16,1258943765,490
3,1,16,1260402554,493
3,1,16,1260624231,506
3,1,16,1264097119,511
3,1,16,1273458942,489
3,1,16,1275489120,483
3,1,16,1283499611,626
3,1,16,1292500771,484
3,1,16,1304664361,482
3,1,16,1305462501,536
3,1,16,1308374254,507
3,1,16,1308898267,457
3,1,16,1312180599,494
3,1,16,1315956059,530
3,1,16,1319619155,620
3,1,16,1328762689,489
3,1,16,1330703127,441
3,1,16,1332489882,510
3,1,16,1333200975,463
