level,M,N,seed,editDistance
10,1,1,1004424151,544
10,1,1,1010531185,541
10,1,1,1018179822,547
10,1,1,102061458,540
10,1,1,1023778830,538
10,1,1,102385955,551
10,1,1,1025347579,544
10,1,1,1026911599,536
10,1,1,1027842200,534
10,1,1,1035128010,548
10,1,1,1042075967,523
10,1,1,1042274056,523
10,1,1,104354805,544
10,1,1,1044090145,546
10,1,1,1046072031,556
10,1,1,104993766,553
10,1,1,1052874728,524
10,1,1,1056885784,537
10,1,1,1059394314,548
10,1,1,1064406781,532
10,1,1,1066633413,545
10,1,1,1068339474,553
10,1,1,1074220544,524
10,1,1,1074581564,543
10,1,1,1076463846,535
10,1,1,1076682064,567
10,1,1,1082345947,534
10,1,1,1088217878,544
10,1,1,1088566991,534
10,1,1,1088651325,556
10,1,1,1096254455,545
10,1,1,1097063944,535
10,1,1,1106810070,533
10,1,1,1109087659,554
10,1,1,111859683,548
10,1,1,111911053,535
10,1,1,1119805684,560
10,1,1,1122683089,552
10,1,1,1123460340,531
10,1,1,1124581043,543
10,1,1,1126927295,555
10,1,1,1129955266,542
10,1,1,1134391995,559
10,1,1,1135479475,538
10,1,1,1137098249,539
10,1,1,1139156451,531
10,1,1,1142153044,542
10,1,1,1149165408,552
10,1,1,1149749788,529
10,1,1,1152945921,544
10,1,1,1166164662,541
10,1,1,1171235450,543
10,1,1,1179486167,555
10,1,1,1189115314,541
10,1,1,1191242234,554
10,1,1,1195729190,542
10,1,1,120357415,548
10,1,1,1203674161,528
10,1,1,120538609,545
10,1,1,1216010475,536
10,1,1,1216892087,533
10,1,1,122575848,545
10,1,1,1233953668,549
10,1,1,1235204146,549
10,1,1,1235914138,527
10,1,1,1245077447,553
10,1,1,1246034668,542
10,1,1,1248347789,538
10,1,1,1248555242,538
10,1,1,1249822324,536
10,1,1,1250603670,531
10,1,1,1251190072,544
10,1,1,1260157778,546
10,1,1,1264258389,544
10,1,1,1274029711,542
10,1,1,1278203345,552
10,1,1,1285040693,544
10,1,1,1295688554,534
10,1,1,1296843381,547
10,1,1,129972919,546
10,1,1,1300521556,540
10,1,1,1304312646,549
10,1,1,1311660109,548
10,1,1,1314015176,540
10,1,1,1315572614,548
10,1,1,1323789098,546
10,1,1,1330613937,531
10,1,1,1336745474,549
10,1,1,1337128782,552
10,1,1,1340530109,545
10,1,1,1341541611,553
10,1,1,1347045808,550
10,1,1,1349281745,544
10,1,1,1352204106,533
10,1,1,1359776144,543
10,1,1,136224029,544
10,1,1,1368611534,534
10,1,1,1373985738,553
10,1,1,137645081,540
10,1,1,1377706964,537
10,1,1,1377751547,544
10,1,1,1379665369,548
10,1,1,1382085976,538
10,1,1,1385863525,547
10,1,1,1387690608,530
10,1,1,1387806332,538
10,1,1,1393595035,538
10,1,1,1395853595,534
10,1,1,1399148950,553
10,1,1,1399754016,542
10,1,1,1401275137,550
10,1,1,1404100928,542
10,1,1,1411023910,537
10,1,1,1418896780,539
10,1,1,1421350294,535
10,1,1,142248636,555
10,1,1,143415218,558
10,1,1,1449522456,537
10,1,1,145246250,559
10,1,1,14538272,537
10,1,1,1461965822,541
10,1,1,1471042406,557
10,1,1,1477051052,542
10,1,1,148043595,533
10,1,1,1481900946,541
10,1,1,148679818,545
10,1,1,1487932118,531
10,1,1,1494701003,533
10,1,1,1496205085,550
10,1,1,1497378068,539
10,1,1,1502954486,544
10,1,1,1506444434,535
10,1,1,1507116957,544
10,1,1,1508273794,543
10,1,1,1522422158,548
10,1,1,1522558786,544
10,1,1,1523961834,542
10,1,1,1538809932,539
10,1,1,155088099,540
10,1,1,1551334325,537
10,1,1,1551684792,543
10,1,1,1557854564,534
10,1,1,1560808600,547
10,1,1,1560867870,549
10,1,1,1560939772,547
10,1,1,1565084780,532
10,1,1,1571568500,539
10,1,1,1574923205,542
10,1,1,1575327475,546
10,1,1,1580372134,543
10,1,1,1581597727,533
10,1,1,1587772331,554
10,1,1,1587863903,538
10,1,1,1589245868,544
10,1,1,1594726284,545
10,1,1,1596020715,539
10,1,1,1604998084,550
10,1,1,1628547234,537
10,1,1,1632617621,542
10,1,1,1633696074,537
10,1,1,1645830955,540
10,1,1,1647123552,526
10,1,1,1652744228,534
10,1,1,1654185203,541
10,1,1,1655877362,537
10,1,1,166050380,531
10,1,1,1672993068,524
10,1,1,1673243695,543
10,1,1,1673364597,543
10,1,1,1678557278,542
10,1,1,1682760758,538
10,1,1,1683603258,533
10,1,1,1685130274,547
10,1,1,1690497223,549
10,1,1,1696962780,541
10,1,1,1700429784,544
10,1,1,1701697328,537
10,1,1,1710749959,542
10,1,1,171094543,538
10,1,1,1714377656,542
10,1,1,1715496854,536
10,1,1,1715693657,544
10,1,1,1717621229,548
10,1,1,1721910923,555
10,1,1,1723174691,547
10,1,1,1729682352,532
10,1,1,1733368297,546
10,1,1,1733599337,530
10,1,1,1742744696,554
10,1,1,1754119249,538
10,1,1,1754383330,542
10,1,1,1755388114,540
10,1,1,1757878645,539
10,1,1,1765614014,546
10,1,1,1768196679,544
10,1,1,1771001106,528
10,1,1,1780672548,548
10,1,1,1785551454,542
10,1,1,1787119042,526
10,1,1,1790385529,545
10,1,1,1793725458,548
10,1,1,1798273501,532
10,1,1,1799239740,555
10,1,1,1803696573,529
10,1,1,1805206584,532
10,1,1,181088510,540
10,1,1,1812155562,530
10,1,1,1824059183,548
10,1,1,1825312373,540
10,1,1,1831330638,533
10,1,1,1831988342,543
10,1,1,1834939659,543
10,1,1,1835640005,539
10,1,1,1838994184,549
10,1,1,1844631635,552
10,1,1,1855699520,541
10,1,1,1860682158,523
10,1,1,1864344616,543
10,1,1,1866328397,525
10,1,1,1872942966,561
10,1,1,1883928506,521
10,1,1,188731618,552
10,1,1,1894378061,534
10,1,1,1900051042,528
10,1,1,1901147279,532
10,1,1,1908290122,544
10,1,1,1908326945,532
10,1,1,1908937795,528
10,1,1,191218761,535
10,1,1,1915348125,534
10,1,1,1918194008,544
10,1,1,1926924932,542
10,1,1,1929136529,537
10,1,1,1929512722,543
10,1,1,1937567422,529
10,1,1,1941529578,544
10,1,1,194154558,536
10,1,1,1941811702,546
10,1,1,1941944749,554
10,1,1,1944410179,537
10,1,1,1944887872,544
10,1,1,1946154118,535
10,1,1,1947645140,543
10,1,1,1952776458,537
10,1,1,1954105998,551
10,1,1,1955256577,532
10,1,1,1957209620,544
10,1,1,1958109538,537
10,1,1,1965962480,541
10,1,1,1967306567,554
10,1,1,1970045673,540
10,1,1,1970310174,554
10,1,1,1974066558,541
10,1,1,1981289373,528
10,1,1,1990965167,543
10,1,1,1994641521,544
10,1,1,2002599426,551
10,1,1,2005658712,541
10,1,1,2009511067,547
10,1,1,2028031316,541
10,1,1,2028920373,550
10,1,1,2033176108,542
10,1,1,2033186804,534
10,1,1,203871285,537
10,1,1,2039828634,552
10,1,1,2040598562,551
10,1,1,2041351595,535
10,1,1,204138251,543
10,1,1,2044761510,552
10,1,1,2048717013,549
10,1,1,2052141807,542
10,1,1,2060958840,542
10,1,1,2063662329,542
10,1,1,2064153791,539
10,1,1,2069333949,538
10,1,1,2073023441,544
10,1,1,2077485466,539
10,1,1,2082249866,540
10,1,1,208774550,542
10,1,1,2093683800,541
10,1,1,2099604242,534
10,1,1,2102936489,540
10,1,1,2108849532,550
10,1,1,2110231543,539
10,1,1,2118293386,568
10,1,1,2124514982,558
10,1,1,2126618937,535
10,1,1,2131005375,540
10,1,1,2138158775,548
10,1,1,2138225194,536
10,1,1,2138997725,547
10,1,1,214033965,537
10,1,1,2146191952,548
10,1,1,2146958587,552
10,1,1,216054399,546
10,1,1,216409723,531
10,1,1,221934487,523
10,1,1,2223428,546
10,1,1,223856048,539
10,1,1,22734895,545
10,1,1,230190790,561
10,1,1,230774035,549
10,1,1,231895729,537
10,1,1,239603800,552
10,1,1,24345914,561
10,1,1,243514345,541
10,1,1,245340446,532
10,1,1,258647376,546
10,1,1,262034572,535
10,1,1,26275474,544
10,1,1,264092691,548
10,1,1,271220882,538
10,1,1,274080651,538
10,1,1,275057814,542
10,1,1,277551890,533
10,1,1,279771329,536
10,1,1,280334736,539
10,1,1,285971517,536
10,1,1,297533727,547
10,1,1,3022956,552
10,1,1,317219021,551
10,1,1,319457687,551
10,1,1,320214638,544
10,1,1,320852387,551
10,1,1,324385454,551
10,1,1,325857447,538
10,1,1,328015386,551
10,1,1,329514858,542
10,1,1,333459268,550
10,1,1,334192303,550
10,1,1,33428204,529
10,1,1,33977795,543
10,1,1,350939135,542
10,1,1,354649336,537
10,1,1,35770260,543
10,1,1,36279074,540
10,1,1,364187214,554
10,1,1,367572163,538
10,1,1,367753378,535
10,1,1,379165253,535
10,1,1,380615978,541
10,1,1,382494365,544
10,1,1,383251116,530
10,1,1,397255860,539
10,1,1,398182671,533
10,1,1,402432265,546
10,1,1,408544335,549
10,1,1,409094128,541
10,1,1,409697732,544
10,1,1,411533763,540
10,1,1,413600212,547
10,1,1,416913298,535
10,1,1,417565550,550
10,1,1,418237450,542
10,1,1,422103768,554
10,1,1,424139941,530
10,1,1,433507244,548
10,1,1,441834058,523
10,1,1,451490113,543
10,1,1,455755745,541
10,1,1,460731605,533
10,1,1,464970329,543
10,1,1,474067436,549
10,1,1,474943127,542
10,1,1,478863566,528
10,1,1,480090700,533
10,1,1,48492299,549
10,1,1,490761837,552
10,1,1,491221765,547
10,1,1,491369942,546
10,1,1,497119111,542
10,1,1,499676195,537
10,1,1,502029649,544
10,1,1,511078999,533
10,1,1,515092145,541
10,1,1,518385922,543
10,1,1,519775482,532
10,1,1,522324470,539
10,1,1,527006157,552
10,1,1,529748060,536
10,1,1,530386443,545
10,1,1,533408982,550
10,1,1,536958959,523
10,1,1,537434993,534
10,1,1,537796174,541
10,1,1,540803105,531
10,1,1,541885537,531
10,1,1,542752633,531
10,1,1,545668568,528
10,1,1,546924700,539
10,1,1,55037659,555
10,1,1,554753845,532
10,1,1,558814393,539
10,1,1,559846525,552
10,1,1,564035626,552
10,1,1,564418592,544
10,1,1,565452400,526
10,1,1,566155726,543
10,1,1,569287854,539
10,1,1,57034999,525
10,1,1,574613924,544
10,1,1,582728748,549
10,1,1,59303808,540
10,1,1,593433082,538
10,1,1,59356528,546
10,1,1,608359642,546
10,1,1,609104332,537
10,1,1,610982157,535
10,1,1,623877052,560
10,1,1,628164879,543
10,1,1,628724912,562
10,1,1,632880169,549
10,1,1,638268150,539
10,1,1,63839066,540
10,1,1,6403573,529
10,1,1,648825250,530
10,1,1,653198510,542
10,1,1,654728073,543
10,1,1,65585869,536
10,1,1,66291819,545
10,1,1,664379260,530
10,1,1,668613110,549
10,1,1,669241194,537
10,1,1,673804358,550
10,1,1,678236795,533
10,1,1,689371446,541
10,1,1,692222591,554
10,1,1,693114294,556
10,1,1,693681793,549
10,1,1,697878920,532
10,1,1,700959136,550
10,1,1,704193851,547
10,1,1,721436427,540
10,1,1,724355444,546
10,1,1,726746203,533
10,1,1,729159723,551
10,1,1,739580547,544
10,1,1,741318457,555
10,1,1,742588782,540
10,1,1,74304639,538
10,1,1,743382382,543
10,1,1,744776527,528
10,1,1,744906809,549
10,1,1,747704148,562
10,1,1,748472410,551
10,1,1,751192859,542
10,1,1,753652013,545
10,1,1,755430221,533
10,1,1,767316209,541
10,1,1,776167662,541
10,1,1,778042745,538
10,1,1,802886553,539
10,1,1,804047635,539
10,1,1,805854661,521
10,1,1,812154499,536
10,1,1,817199503,530
10,1,1,823581770,545
10,1,1,837034033,553
10,1,1,837108965,540
10,1,1,840636710,531
10,1,1,848958754,553
10,1,1,852590746,539
10,1,1,85531745,558
10,1,1,859271221,541
10,1,1,860273138,545
10,1,1,861299990,543
10,1,1,865449623,543
10,1,1,872964727,563
10,1,1,874127386,556
10,1,1,877505086,542
10,1,1,885703368,539
10,1,1,888705713,551
10,1,1,890016348,530
10,1,1,891430066,550
10,1,1,894605533,549
10,1,1,912980044,541
10,1,1,916417520,541
10,1,1,916426922,533
10,1,1,917111559,543
10,1,1,917262158,541
10,1,1,917835214,535
10,1,1,920648661,537
10,1,1,922922377,537
10,1,1,923041354,541
10,1,1,931586757,542
10,1,1,942375868,541
10,1,1,949819199,542
10,1,1,95301450,534
10,1,1,957008113,554
10,1,1,960797009,560
10,1,1,967353432,528
10,1,1,972505912,547
10,1,1,9916711,539
10,1,1,999048212,543
10,1,1,1001214379,556
10,1,1,1001589667,539
10,1,1,100239306,544
10,1,1,1007132237,539
10,1,1,1016455561,544
10,1,1,1025295105,540
10,1,1,1029516170,540
10,1,1,1029753036,542
10,1,1,1029903441,545
10,1,1,1033003353,548
10,1,1,1033866828,554
10,1,1,1039970166,539
10,1,1,1043535289,535
10,1,1,1046857052,552
10,1,1,1051571246,546
10,1,1,1053988857,534
10,1,1,1063641467,545
10,1,1,1068744229,547
10,1,1,1069528472,544
10,1,1,1077626280,546
10,1,1,108217935,537
10,1,1,1082549045,547
10,1,1,1086037341,542
10,1,1,1093320314,533
10,1,1,1093530951,554
10,1,1,109386948,537
10,1,1,1094427855,540
10,1,1,1099709659,547
10,1,1,1101005543,544
10,1,1,110270142,536
10,1,1,1103414284,535
10,1,1,1111607607,539
10,1,1,1112946622,546
10,1,1,1116280206,558
10,1,1,1116282475,545
10,1,1,1120990159,558
10,1,1,1121811397,542
10,1,1,1122937803,543
10,1,1,11277782,548
10,1,1,1128335226,550
10,1,1,113024601,543
10,1,1,11368794,537
10,1,1,1138685179,535
10,1,1,1141649793,553
10,1,1,1143458429,527
10,1,1,1144677033,550
10,1,1,1156443123,536
10,1,1,1160583290,550
10,1,1,1161534942,547
10,1,1,1162630310,544
10,1,1,1183344538,565
10,1,1,1185215509,549
10,1,1,1187211977,545
10,1,1,1188473323,540
10,1,1,1197079811,539
10,1,1,1200412486,556
10,1,1,1203443202,529
10,1,1,1217248618,545
10,1,1,1218008141,536
10,1,1,1221323228,537
10,1,1,1223184184,551
10,1,1,1225871073,543
10,1,1,1226539014,546
10,1,1,1231256288,551
10,1,1,1232762670,564
10,1,1,1235376672,549
10,1,1,1235573831,536
10,1,1,1236383418,552
10,1,1,1238106385,528
10,1,1,1239437956,545
10,1,1,1239476442,532
10,1,1,1240909752,555
10,1,1,1241173472,545
10,1,1,1245263819,542
10,1,1,1246021205,533
10,1,1,1253703528,543
10,1,1,1253734202,545
10,1,1,1256375139,552
10,1,1,1264237192,555
10,1,1,1264688858,557
10,1,1,1274245167,539
10,1,1,1277259958,551
10,1,1,1285597753,553
10,1,1,1285749400,547
10,1,1,1286063452,545
10,1,1,1292182010,548
10,1,1,1298998602,541
10,1,1,1300150666,548
10,1,1,1301616056,534
10,1,1,1302108025,547
10,1,1,1315365937,543
10,1,1,1317397867,545
10,1,1,1318359352,542
10,1,1,1319685629,523
10,1,1,1320217770,539
10,1,1,1320711199,544
10,1,1,1321697653,543
10,1,1,1327104668,548
10,1,1,1337336612,545
10,1,1,1337490594,546
10,1,1,1340573889,556
10,1,1,134674116,526
10,1,1,1348479258,553
10,1,1,1354818206,546
10,1,1,1364346194,540
10,1,1,1365216118,535
10,1,1,13739453,539
10,1,1,137671219,541
10,1,1,1376839490,545
10,1,1,137769714,547
10,1,1,1380885705,548
10,1,1,1385564646,536
10,1,1,1389210036,529
10,1,1,1389288186,558
10,1,1,1390827665,548
10,1,1,1391158828,533
10,1,1,1393782699,540
10,1,1,1398903954,545
10,1,1,1406873481,530
10,1,1,1411384617,543
10,1,1,14118885,543
10,1,1,1412215069,539
10,1,1,141265418,544
10,1,1,1416334563,553
10,1,1,1423039928,536
10,1,1,1423274285,541
10,1,1,1424389688,546
10,1,1,1430248052,549
10,1,1,1430284015,536
10,1,1,1431723714,538
10,1,1,1432623138,537
10,1,1,1434923083,530
10,1,1,1440243893,540
10,1,1,1440359981,542
10,1,1,144150262,545
10,1,1,1446870680,533
10,1,1,1453788772,529
10,1,1,1456833264,552
10,1,1,1460813668,531
10,1,1,1465955955,542
10,1,1,1466520701,530
10,1,1,1482539780,548
10,1,1,1489407811,548
10,1,1,1490708463,542
10,1,1,1490919968,533
10,1,1,1494391757,545
10,1,1,1496098148,540
10,1,1,1505502923,539
10,1,1,1510406796,530
10,1,1,1518750244,523
10,1,1,1524724762,544
10,1,1,1527732429,550
10,1,1,1530908762,541
10,1,1,1534091859,549
10,1,1,1541342713,544
10,1,1,1543465813,545
10,1,1,154836454,546
10,1,1,1553592945,541
10,1,1,1562146505,532
10,1,1,1573931354,545
10,1,1,1580777720,548
10,1,1,1585343128,536
10,1,1,1588961066,545
10,1,1,1589463630,534
10,1,1,1593385609,531
10,1,1,1596097091,528
10,1,1,1597546299,527
10,1,1,1605733020,547
10,1,1,160923898,536
10,1,1,1613964078,542
10,1,1,1617692784,533
10,1,1,16180276,554
10,1,1,161855783,546
10,1,1,1618844114,536
10,1,1,1620313,538
10,1,1,1625391677,540
10,1,1,1627155225,544
10,1,1,1630146385,517
10,1,1,1630162888,543
10,1,1,1631458718,541
10,1,1,1631687960,528
10,1,1,1632208505,539
10,1,1,1635029241,541
10,1,1,1635160244,528
10,1,1,1636440238,546
10,1,1,1641693279,542
10,1,1,1644383058,539
10,1,1,1646404292,547
10,1,1,1651445383,551
10,1,1,1658746832,556
10,1,1,1669619681,549
10,1,1,1669623248,533
10,1,1,1669965822,538
10,1,1,1675722885,555
10,1,1,1686553699,541
10,1,1,168794476,531
10,1,1,1691715796,532
10,1,1,1694818290,539
10,1,1,1704342794,537
10,1,1,1705287610,552
10,1,1,1711607097,543
10,1,1,1713378863,548
10,1,1,1714344973,533
10,1,1,1717884310,532
10,1,1,1719051773,550
10,1,1,1719594980,541
10,1,1,1719759705,540
10,1,1,1720711518,541
10,1,1,172332320,539
10,1,1,1723877458,536
10,1,1,1735346518,543
10,1,1,1740430868,548
10,1,1,1744672934,549
10,1,1,174580931,553
10,1,1,1758771953,550
10,1,1,175970929,545
10,1,1,1760641594,546
10,1,1,1763003949,531
10,1,1,1773819669,533
10,1,1,1775905878,531
10,1,1,1780948624,557
10,1,1,1785498645,541
10,1,1,1787011974,536
10,1,1,179486859,552
10,1,1,1800102664,542
10,1,1,1807737569,544
10,1,1,1808429656,538
10,1,1,1812024338,543
10,1,1,181350619,539
10,1,1,1815762545,547
10,1,1,1816483971,531
10,1,1,1817168220,560
10,1,1,1823180973,530
10,1,1,1826149555,547
10,1,1,1827816206,542
10,1,1,1833335357,544
10,1,1,1834190207,535
10,1,1,1835085152,545
10,1,1,1836844860,550
10,1,1,1837779719,546
10,1,1,1839624061,540
10,1,1,1840059571,537
10,1,1,1846510134,541
10,1,1,1849363118,534
10,1,1,1851307675,546
10,1,1,1852834490,551
10,1,1,1856504980,547
10,1,1,1865699482,530
10,1,1,1869482897,534
10,1,1,1877971637,544
10,1,1,188310238,557
10,1,1,1892571495,545
10,1,1,1894184271,554
10,1,1,1896498475,538
10,1,1,1897856468,553
10,1,1,1906509345,531
10,1,1,1910517442,533
10,1,1,1926307795,547
10,1,1,1931078715,555
10,1,1,1939031859,539
10,1,1,193997666,547
10,1,1,1941700177,535
10,1,1,1947253215,535
10,1,1,1951304455,550
10,1,1,1961825991,552
10,1,1,1963537710,549
10,1,1,1967878683,544
10,1,1,1969977224,556
10,1,1,197450313,542
10,1,1,19790299,542
10,1,1,1979239761,537
10,1,1,1987919029,534
10,1,1,2011997449,549
10,1,1,2012370111,546
10,1,1,2036487553,529
10,1,1,2036802702,542
10,1,1,2037695454,543
10,1,1,2039116529,545
10,1,1,2040559645,550
10,1,1,2042379,560
10,1,1,2043484689,541
10,1,1,2043957881,550
10,1,1,2044481643,535
10,1,1,2050089039,550
10,1,1,2052021946,533
10,1,1,2059915765,550
10,1,1,2065700191,534
10,1,1,2067453772,545
10,1,1,2068735690,537
10,1,1,207275914,546
10,1,1,2077143971,551
10,1,1,2077180395,548
10,1,1,2087929035,537
10,1,1,2094289859,534
10,1,1,2095577815,547
10,1,1,2103908004,544
10,1,1,210660554,552
10,1,1,2109179467,540
10,1,1,2112314055,539
10,1,1,2113096677,547
10,1,1,2119651901,546
10,1,1,21210831,536
10,1,1,2121156934,535
10,1,1,2121548788,544
10,1,1,2129723361,532
10,1,1,2133405949,534
10,1,1,2135143560,555
10,1,1,2138949564,532
10,1,1,213988036,548
10,1,1,217150481,529
10,1,1,217387467,548
10,1,1,218540892,544
10,1,1,219049815,549
10,1,1,222199565,547
10,1,1,223570784,543
10,1,1,230878984,537
10,1,1,240259780,551
10,1,1,240529358,531
10,1,1,24117945,529
10,1,1,243858598,540
10,1,1,245083419,547
10,1,1,24881585,544
10,1,1,253647590,539
10,1,1,256906870,547
10,1,1,272287435,548
10,1,1,273076874,558
10,1,1,279794556,563
10,1,1,280581283,551
10,1,1,281264003,536
10,1,1,282592536,545
10,1,1,283636795,553
10,1,1,286577686,529
10,1,1,288774997,541
10,1,1,290332013,533
10,1,1,29438940,566
