level,M,N,seed,editDistance
15,1,1,1003230641,864
15,1,1,1005755372,866
15,1,1,100632844,880
15,1,1,1011428303,874
15,1,1,1020955650,876
15,1,1,1024450181,885
15,1,1,103070305,875
15,1,1,1032566059,874
15,1,1,1037350528,884
15,1,1,1038883129,877
15,1,1,1046915517,874
15,1,1,1052142795,869
15,1,1,1058957375,879
15,1,1,1060892191,877
15,1,1,1066219829,861
15,1,1,1073272961,874
15,1,1,107671954,879
15,1,1,107769627,876
15,1,1,1080834013,865
15,1,1,1082314175,869
15,1,1,1089614598,869
15,1,1,1096826609,896
15,1,1,109722433,882
15,1,1,1097519480,859
15,1,1,1114116632,865
15,1,1,1114759178,878
15,1,1,112082184,870
15,1,1,1121071924,879
15,1,1,1125550594,884
15,1,1,1130430193,882
15,1,1,1130953896,878
15,1,1,113463153,878
15,1,1,1134735971,875
15,1,1,113534766,885
15,1,1,1138061863,870
15,1,1,1143661877,865
15,1,1,1145786771,866
15,1,1,1146297808,867
15,1,1,1151593180,895
15,1,1,1154270363,881
15,1,1,1155196317,850
15,1,1,1159340127,856
15,1,1,1164950881,864
15,1,1,116667107,866
15,1,1,1174120565,874
15,1,1,1175175259,874
15,1,1,1193129330,870
15,1,1,1195068883,876
15,1,1,1200158203,875
15,1,1,1200935411,862
15,1,1,1206750499,878
15,1,1,1207503318,880
15,1,1,1211224596,877
15,1,1,1213447672,860
15,1,1,1227049407,874
15,1,1,1228598231,877
15,1,1,1229919910,857
15,1,1,1238125010,861
15,1,1,1247698095,860
15,1,1,1260629221,870
15,1,1,1275908440,863
15,1,1,1276084527,882
15,1,1,1278191166,857
15,1,1,1282536370,857
15,1,1,1282917812,868
15,1,1,1284331831,867
15,1,1,1286508618,882
15,1,1,1291662324,890
15,1,1,1298625708,865
15,1,1,1302929716,864
15,1,1,1307049131,863
15,1,1,1319673534,878
15,1,1,1332570787,878
15,1,1,1352485704,877
15,1,1,135556410,875
15,1,1,1357005491,875
15,1,1,137018277,876
15,1,1,1372093783,871
15,1,1,1374715224,851
15,1,1,1377007108,873
15,1,1,1387151890,858
15,1,1,1392097658,875
15,1,1,1394987019,869
15,1,1,1398201667,858
15,1,1,1399241903,872
15,1,1,1400802000,874
15,1,1,1404672514,861
15,1,1,1408327055,870
15,1,1,1411450064,880
15,1,1,1413960578,875
15,1,1,1416567742,887
15,1,1,1419606687,875
15,1,1,1430824342,836
15,1,1,1440492797,881
15,1,1,1440739017,863
15,1,1,1442860858,869
15,1,1,1445201825,884
15,1,1,1450537522,873
15,1,1,1451545910,869
15,1,1,146168440,863
15,1,1,1466376568,882
15,1,1,1466552672,878
15,1,1,1470474437,861
15,1,1,1474689114,881
15,1,1,1481164812,852
15,1,1,1483461119,854
15,1,1,1485784693,864
15,1,1,1486552512,874
15,1,1,1490206701,871
15,1,1,1499029792,870
15,1,1,150133912,878
15,1,1,1502164062,872
15,1,1,1509155999,869
15,1,1,1511078146,875
15,1,1,1518211367,885
15,1,1,1520091366,866
15,1,1,1520343607,863
15,1,1,1520772872,872
15,1,1,1524481216,881
15,1,1,1545450376,870
15,1,1,1561697930,874
15,1,1,1561848847,873
15,1,1,1562855042,863
15,1,1,1565474021,876
15,1,1,1566575732,874
15,1,1,1567392547,877
15,1,1,1576645926,884
15,1,1,1587608360,859
15,1,1,1591825128,854
15,1,1,1593907694,872
15,1,1,1595920561,857
15,1,1,1597679630,882
15,1,1,1598633045,877
15,1,1,1608717914,876
15,1,1,1609519136,865
15,1,1,1613299923,861
15,1,1,1617428679,880
15,1,1,1618243425,888
15,1,1,1620371521,887
15,1,1,1621360126,883
15,1,1,1629311922,869
15,1,1,1630414029,883
15,1,1,1639257339,873
15,1,1,1640374508,883
15,1,1,1645231976,865
15,1,1,1645471682,871
15,1,1,1648411373,874
15,1,1,1656406480,884
15,1,1,1658976100,877
15,1,1,166026717,874
15,1,1,1660368022,864
15,1,1,1661125770,867
15,1,1,1665985246,864
15,1,1,1667762407,870
15,1,1,1667766695,868
15,1,1,167125444,862
15,1,1,167806227,879
15,1,1,1680865612,879
15,1,1,1682069719,875
15,1,1,1686253201,879
15,1,1,1691942553,874
15,1,1,1700244166,883
15,1,1,1702263686,864
15,1,1,1702632365,889
15,1,1,1702844146,870
15,1,1,1710938738,880
15,1,1,1714568883,870
15,1,1,1717605128,876
15,1,1,1719819239,859
15,1,1,1720836988,881
15,1,1,172495518,878
15,1,1,1726850846,869
15,1,1,1727038916,863
15,1,1,1732529926,878
15,1,1,1736136772,869
15,1,1,1737978195,890
15,1,1,17383935,873
15,1,1,1741365955,891
15,1,1,1742860559,868
15,1,1,1756074721,872
15,1,1,176044186,873
15,1,1,1764653005,884
15,1,1,1764935762,873
15,1,1,1766255356,876
15,1,1,1768699965,882
15,1,1,1775664022,877
15,1,1,1779720666,872
15,1,1,1786126025,882
15,1,1,1795903830,882
15,1,1,1796569166,866
15,1,1,1797774747,868
15,1,1,1814552560,872
15,1,1,1815132296,865
15,1,1,1815861161,885
15,1,1,1827339062,866
15,1,1,1828461977,878
15,1,1,1830645974,871
15,1,1,1832190101,879
15,1,1,1834349101,875
15,1,1,1837267952,887
15,1,1,183995694,866
15,1,1,184071106,877
15,1,1,1842593868,856
15,1,1,1845142266,875
15,1,1,1845935743,866
15,1,1,184813446,869
15,1,1,1849189961,857
15,1,1,1849906751,872
15,1,1,1851651374,863
15,1,1,1853570680,863
15,1,1,1855513961,891
15,1,1,1856804975,873
15,1,1,1857638784,865
15,1,1,1858606283,862
15,1,1,1869645377,873
15,1,1,1870748648,879
15,1,1,1880516332,884
15,1,1,1881736887,886
15,1,1,1886315630,870
15,1,1,1886655360,870
15,1,1,1890893109,875
15,1,1,189155173,881
15,1,1,1893709830,883
15,1,1,1894153296,896
15,1,1,1894306959,885
15,1,1,1898341491,874
15,1,1,1904637170,861
15,1,1,1918426229,870
15,1,1,1921259933,859
15,1,1,1922787532,870
15,1,1,1922792342,866
15,1,1,1927036801,869
15,1,1,1929352144,861
15,1,1,1930362825,874
15,1,1,1938699766,880
15,1,1,1943496421,863
15,1,1,1943918272,863
15,1,1,1948235494,878
15,1,1,1950100733,878
15,1,1,1951711786,882
15,1,1,1958623064,883
15,1,1,1964208810,868
15,1,1,1968587007,871
15,1,1,1973240443,867
15,1,1,1974644891,867
15,1,1,1979378276,853
15,1,1,1987492158,869
15,1,1,1988016315,857
15,1,1,1995033504,886
15,1,1,1995868345,869
15,1,1,1996144320,867
15,1,1,2006453801,870
15,1,1,2009447901,876
15,1,1,2011467440,871
15,1,1,2012842485,863
15,1,1,2015197804,884
15,1,1,2020072258,873
15,1,1,2022737557,874
15,1,1,2032778669,872
15,1,1,203435223,872
15,1,1,2038537790,864
15,1,1,2038612252,871
15,1,1,2044443730,863
15,1,1,204606360,877
15,1,1,2047861772,883
15,1,1,2048172098,875
15,1,1,2052413701,894
15,1,1,20545696,856
15,1,1,2059202431,860
15,1,1,2061056448,883
15,1,1,2066756674,877
15,1,1,2068717477,873
15,1,1,2071703427,860
15,1,1,2073504426,873
15,1,1,2074805682,866
15,1,1,2077326725,874
15,1,1,2092941731,868
15,1,1,209504758,888
15,1,1,2098214363,875
15,1,1,2100189847,883
15,1,1,2100864723,891
15,1,1,2102134956,887
15,1,1,210894751,880
15,1,1,2115620864,857
15,1,1,2127114785,872
15,1,1,2128118842,859
15,1,1,2137725408,894
15,1,1,2140264724,868
15,1,1,215433311,866
15,1,1,219331440,873
15,1,1,222943458,873
15,1,1,228386937,874
15,1,1,234329916,874
15,1,1,235120355,871
15,1,1,242922398,862
15,1,1,24373500,872
15,1,1,244169024,874
15,1,1,267028110,884
15,1,1,26976550,876
15,1,1,277086112,878
15,1,1,279595710,858
15,1,1,284508093,860
15,1,1,284803214,873
15,1,1,286383012,877
15,1,1,288447658,876
15,1,1,294139524,881
15,1,1,296098715,874
15,1,1,302158177,876
15,1,1,308619097,883
15,1,1,309392496,883
15,1,1,313125293,860
15,1,1,316372412,868
15,1,1,318687767,880
15,1,1,320253301,871
15,1,1,327644191,874
15,1,1,329452327,872
15,1,1,329673652,864
15,1,1,330584989,873
15,1,1,335609715,876
15,1,1,338856406,880
15,1,1,342019525,861
15,1,1,343550053,872
15,1,1,361751672,869
15,1,1,362144895,889
15,1,1,363642524,880
15,1,1,368686385,852
15,1,1,372257535,867
15,1,1,384428121,886
15,1,1,385660892,882
15,1,1,392034811,886
15,1,1,398806330,863
15,1,1,401054099,876
15,1,1,403662088,880
15,1,1,408473481,858
15,1,1,409767515,869
15,1,1,411222145,872
15,1,1,414559278,878
15,1,1,415238617,876
15,1,1,418413893,896
15,1,1,424852473,860
15,1,1,427323137,886
15,1,1,428144102,871
15,1,1,429792271,864
15,1,1,43218891,879
15,1,1,436699660,874
15,1,1,455149039,883
15,1,1,457938820,878
15,1,1,460412419,888
15,1,1,462748285,874
15,1,1,476184391,876
15,1,1,476638304,872
15,1,1,488376901,855
15,1,1,496308853,860
15,1,1,499712650,872
15,1,1,500034191,877
15,1,1,504548286,881
15,1,1,505500246,893
15,1,1,522409758,870
15,1,1,527432715,873
15,1,1,529153343,873
15,1,1,53295153,865
15,1,1,53407284,864
15,1,1,538176314,871
15,1,1,540183644,875
15,1,1,540209540,866
15,1,1,543529070,866
15,1,1,545608535,865
15,1,1,546247583,877
15,1,1,547635763,883
