level,M,N,seed,editDistance
7,14,2,1001638330,73
7,14,2,1004239811,72
7,14,2,1006974512,63
7,14,2,1008270054,70
7,14,2,1013432441,75
7,14,2,1016921506,73
7,14,2,1018891292,79
7,14,2,102098671,69
7,14,2,1028515517,79
7,14,2,102960499,85
7,14,2,1060062020,82
7,14,2,1066149829,79
7,14,2,1067504604,78
7,14,2,1068509115,70
7,14,2,1068970228,71
7,14,2,1071150030,88
7,14,2,1072633241,77
7,14,2,1077623985,72
7,14,2,1086823014,13
7,14,2,1087025073,90
7,14,2,1089525505,68
7,14,2,1091606188,73
7,14,2,1093240956,79
7,14,2,1093903480,70
7,14,2,1095378063,86
7,14,2,1095835839,85
7,14,2,1097460878,69
7,14,2,110182227,73
7,14,2,1110254272,70
7,14,2,1110723245,71
7,14,2,1117264835,77
7,14,2,1125779311,80
7,14,2,1126747195,83
7,14,2,1128746987,71
7,14,2,1140812706,79
7,14,2,1146095553,71
7,14,2,11520671,72
7,14,2,1153722014,70
7,14,2,1160445725,65
7,14,2,1160758225,77
7,14,2,1163576775,80
7,14,2,1177792585,80
7,14,2,1183345214,93
7,14,2,118454172,72
7,14,2,1186196203,79
7,14,2,1189182424,71
7,14,2,1190431863,74
7,14,2,1192668172,81
7,14,2,120018352,77
7,14,2,1213383238,86
7,14,2,1216599388,65
7,14,2,1218634916,71
7,14,2,1219294602,72
7,14,2,1227535742,68
7,14,2,1232898717,75
7,14,2,1240663087,74
7,14,2,125544131,69
7,14,2,1262932591,70
7,14,2,1264762340,72
7,14,2,1266279532,72
7,14,2,1268031495,70
7,14,2,1272899085,79
7,14,2,1273985955,76
7,14,2,1276506797,61
7,14,2,1295160573,75
7,14,2,1296104687,70
7,14,2,1300287810,79
7,14,2,1301795816,66
7,14,2,1303027903,88
7,14,2,1306871759,79
7,14,2,1310016403,71
7,14,2,1321488007,71
7,14,2,1322013659,70
7,14,2,1322963882,68
7,14,2,1328116806,86
7,14,2,1328139643,66
7,14,2,1329076451,61
7,14,2,1329412,82
7,14,2,1332528888,79
7,14,2,1335381239,75
7,14,2,1338202248,81
7,14,2,1338968289,85
7,14,2,1341136234,71
7,14,2,1345843321,72
7,14,2,1349964487,69
7,14,2,1356366221,73
7,14,2,1357568744,74
7,14,2,1358687573,69
7,14,2,1364970099,71
7,14,2,1368368215,73
7,14,2,1370766593,79
7,14,2,1370997845,69
7,14,2,1373865584,70
7,14,2,1376450958,79
7,14,2,1376654402,71
7,14,2,1377134233,71
7,14,2,1377526203,74
7,14,2,1377921102,71
7,14,2,138282715,77
7,14,2,1384606700,62
7,14,2,1387865902,65
7,14,2,1388475310,77
7,14,2,1390645435,81
7,14,2,1393117584,71
7,14,2,1400722236,73
7,14,2,1404924219,81
7,14,2,1409989499,77
7,14,2,1414473539,68
7,14,2,1414795059,80
7,14,2,1422190117,73
7,14,2,1422935123,70
7,14,2,1426351315,74
7,14,2,1438994028,63
7,14,2,1440602929,74
7,14,2,1442200411,78
7,14,2,144430618,76
7,14,2,1446835868,70
7,14,2,1449216826,78
7,14,2,1452256376,85
7,14,2,1456261967,73
7,14,2,1462231888,69
7,14,2,1463427759,89
7,14,2,1466242648,83
7,14,2,1466523173,72
7,14,2,1476713707,63
7,14,2,1478041662,84
7,14,2,1480776711,79
7,14,2,1484252532,71
7,14,2,1486648712,77
7,14,2,1497798986,69
7,14,2,1505067816,78
7,14,2,1508808479,77
7,14,2,1513950853,89
7,14,2,1514561538,64
7,14,2,1522082417,81
7,14,2,1530509050,81
7,14,2,1535807365,85
7,14,2,1540138698,84
7,14,2,1547876493,74
7,14,2,1555442704,73
7,14,2,1555782807,72
7,14,2,1559144223,61
7,14,2,1562549352,70
7,14,2,1574767863,74
7,14,2,1577438460,76
7,14,2,1579380333,73
7,14,2,158159825,72
7,14,2,1583017645,70
7,14,2,158627521,75
7,14,2,1611477169,74
7,14,2,1613981524,21
7,14,2,1620890293,80
7,14,2,1625346714,70
7,14,2,1627910333,74
7,14,2,1633775838,72
7,14,2,1647822787,77
7,14,2,1649090767,78
7,14,2,1652393648,63
7,14,2,165915644,70
7,14,2,166706129,73
7,14,2,1668629342,65
7,14,2,1668659635,69
7,14,2,1669555446,60
7,14,2,1672286945,90
7,14,2,1673865694,68
7,14,2,1677986309,63
7,14,2,1686002426,71
7,14,2,1687586253,71
7,14,2,1692622408,79
7,14,2,169818660,81
7,14,2,1698362116,67
7,14,2,170004288,73
7,14,2,1701186291,69
7,14,2,1703129569,74
7,14,2,1704284626,71
7,14,2,1706832888,85
7,14,2,1711696230,80
7,14,2,171258405,80
7,14,2,1714246594,78
7,14,2,1715142103,63
7,14,2,171985733,70
7,14,2,1720529411,71
7,14,2,1739300014,79
7,14,2,1750982333,61
7,14,2,1751386688,79
7,14,2,1755090991,73
7,14,2,1755538008,70
7,14,2,1758969354,77
7,14,2,1763573789,85
7,14,2,176573278,74
7,14,2,1766002792,87
7,14,2,1768415890,72
7,14,2,1770556587,74
7,14,2,177179708,69
7,14,2,1773293536,74
7,14,2,177470930,80
7,14,2,1775544873,75
7,14,2,1782688230,76
7,14,2,1785101012,69
7,14,2,1792189178,90
7,14,2,1797486329,71
7,14,2,1805051700,78
7,14,2,1809145801,71
7,14,2,180969676,72
7,14,2,1816722375,71
7,14,2,1819255666,69
7,14,2,1831289795,89
7,14,2,1832611768,79
7,14,2,1835161668,75
7,14,2,1852323650,70
7,14,2,1853398399,68
7,14,2,1856532704,87
7,14,2,1857421587,67
7,14,2,1860639489,75
7,14,2,1860821161,90
7,14,2,1866467645,79
7,14,2,1867883868,79
7,14,2,1869914747,72
7,14,2,1873848085,87
7,14,2,1873893121,71
7,14,2,1875584576,79
7,14,2,1877310595,77
7,14,2,1877363785,79
7,14,2,1882055514,72
7,14,2,1884765974,79
7,14,2,1884805884,69
7,14,2,1896745621,79
7,14,2,1898042164,78
7,14,2,1899814505,75
7,14,2,1905383850,79
7,14,2,1906238343,79
7,14,2,1908067826,84
7,14,2,1911891705,81
7,14,2,1914724885,74
7,14,2,1917060868,75
7,14,2,1919806855,73
7,14,2,1922527772,73
7,14,2,1929097744,81
7,14,2,1931756242,72
7,14,2,1932531256,77
7,14,2,1933186524,72
7,14,2,1934881948,70
7,14,2,194015369,68
7,14,2,1941319140,87
7,14,2,1941420836,74
7,14,2,1945677995,79
7,14,2,1948226850,70
7,14,2,1951381262,69
7,14,2,1953950383,71
7,14,2,1957529154,82
7,14,2,1959099114,86
7,14,2,1961091933,72
7,14,2,1961394253,81
7,14,2,1961940038,71
7,14,2,1967783561,79
7,14,2,1972751605,74
7,14,2,1973668793,79
7,14,2,1980791007,70
7,14,2,1981113854,76
7,14,2,1985046578,69
7,14,2,1992594244,78
7,14,2,1997946525,79
7,14,2,2005819,69
7,14,2,201020087,71
7,14,2,2012862686,79
7,14,2,2015920594,64
7,14,2,2023546274,79
7,14,2,2026630024,70
7,14,2,2034570584,77
7,14,2,2037262617,84
7,14,2,2040646356,73
7,14,2,2043155985,77
7,14,2,2043927063,73
7,14,2,2052451259,95
7,14,2,2066229882,73
7,14,2,2067045024,79
7,14,2,2076150082,81
7,14,2,2076546791,77
7,14,2,2078046351,77
7,14,2,208310613,79
7,14,2,2085042093,80
7,14,2,2086925904,87
7,14,2,2091016255,83
7,14,2,2094249988,68
7,14,2,209808193,73
7,14,2,2101555795,74
7,14,2,2112992009,74
7,14,2,211562523,80
7,14,2,2124234164,73
7,14,2,2130601274,74
7,14,2,2133986969,78
7,14,2,2136548629,77
7,14,2,2141037124,79
7,14,2,214176293,63
7,14,2,214224997,69
7,14,2,218543294,70
7,14,2,219895652,79
7,14,2,220842782,74
7,14,2,221447070,71
7,14,2,223563655,76
7,14,2,226098233,70
7,14,2,232399897,78
7,14,2,233210323,72
7,14,2,237509763,82
7,14,2,238820142,73
7,14,2,24027076,21
7,14,2,240752035,63
7,14,2,252490827,68
7,14,2,255244457,79
7,14,2,255820897,70
7,14,2,255875796,79
7,14,2,257920721,73
7,14,2,258452118,77
7,14,2,259576035,69
7,14,2,261051061,79
7,14,2,267297926,85
7,14,2,279758023,61
7,14,2,280936742,82
7,14,2,281417256,64
7,14,2,282972324,80
7,14,2,283807781,71
7,14,2,285895049,69
7,14,2,290881953,71
7,14,2,292313292,63
7,14,2,292668052,71
7,14,2,295699507,85
7,14,2,296480239,70
7,14,2,297268392,82
7,14,2,303372182,73
7,14,2,30339840,71
7,14,2,304969917,71
7,14,2,305279490,82
7,14,2,305754993,70
7,14,2,315710531,69
7,14,2,316166105,71
7,14,2,322797959,73
7,14,2,32629670,69
7,14,2,343475618,71
7,14,2,347145591,71
7,14,2,347633293,76
7,14,2,352478864,80
7,14,2,378584346,73
7,14,2,384105827,77
7,14,2,385078429,69
7,14,2,385911580,80
7,14,2,389817928,73
7,14,2,398086675,71
7,14,2,400164109,76
7,14,2,404482109,70
7,14,2,40495454,70
7,14,2,40626985,71
7,14,2,415079898,62
7,14,2,419378688,71
7,14,2,423502516,73
7,14,2,433035669,75
7,14,2,435672558,79
7,14,2,438045615,71
7,14,2,439189785,71
7,14,2,439200816,69
7,14,2,439700744,72
7,14,2,443938576,77
7,14,2,455301270,72
7,14,2,46005828,71
7,14,2,462813397,80
7,14,2,463251995,69
7,14,2,46954040,69
7,14,2,471044649,70
7,14,2,473129078,82
7,14,2,474096456,78
7,14,2,480519698,80
7,14,2,487842011,82
7,14,2,488174997,76
7,14,2,49744691,70
7,14,2,500983891,73
7,14,2,505962323,62
7,14,2,506814547,64
7,14,2,507578371,80
7,14,2,510700338,69
7,14,2,515158259,82
7,14,2,515369970,69
7,14,2,515708462,78
7,14,2,517703122,70
7,14,2,51932030,73
7,14,2,524605917,61
7,14,2,527908185,73
7,14,2,528304228,71
7,14,2,546284857,77
7,14,2,547082439,69
7,14,2,549798702,72
7,14,2,55019633,86
7,14,2,553940110,67
7,14,2,555550857,70
7,14,2,557378447,64
7,14,2,561755271,73
7,14,2,563555036,82
7,14,2,564297150,69
7,14,2,565177161,78
7,14,2,568936417,79
7,14,2,574230672,84
7,14,2,579658831,70
7,14,2,579940429,66
7,14,2,580522545,71
7,14,2,582767127,73
7,14,2,584315894,72
7,14,2,58664168,19
7,14,2,587938035,61
7,14,2,59006620,77
7,14,2,592315658,71
7,14,2,597457441,69
7,14,2,601634879,77
7,14,2,60266560,73
7,14,2,605020127,70
7,14,2,606784509,69
7,14,2,608016480,82
7,14,2,623081185,71
7,14,2,623997263,81
7,14,2,627702468,62
7,14,2,630554025,69
7,14,2,63623166,71
7,14,2,639223568,70
7,14,2,643779476,81
7,14,2,643780346,83
7,14,2,648973274,79
7,14,2,652838480,69
7,14,2,660819494,75
7,14,2,663027905,72
7,14,2,666283538,68
7,14,2,668369745,72
7,14,2,668809948,75
7,14,2,671057896,69
7,14,2,671828009,77
7,14,2,683231076,68
7,14,2,683780444,69
7,14,2,691296035,70
7,14,2,693072135,71
7,14,2,695274072,73
7,14,2,703498149,78
7,14,2,703625044,73
7,14,2,705141003,81
7,14,2,705667197,74
7,14,2,722473677,81
7,14,2,723197582,82
7,14,2,729381068,73
7,14,2,734317701,70
7,14,2,736931071,75
7,14,2,740517416,71
7,14,2,748678209,75
7,14,2,753336580,81
7,14,2,760893320,76
7,14,2,763266552,82
7,14,2,766049548,81
7,14,2,768034644,71
7,14,2,768274507,71
7,14,2,768698962,72
7,14,2,769555835,74
7,14,2,774339276,71
7,14,2,781063504,70
7,14,2,781916610,65
7,14,2,78447839,71
7,14,2,787012227,69
7,14,2,789730958,72
7,14,2,791034106,73
7,14,2,794426034,72
7,14,2,796476117,19
7,14,2,801133340,70
7,14,2,811871435,77
7,14,2,81802893,72
7,14,2,819319850,62
7,14,2,819762205,69
7,14,2,821568246,71
7,14,2,82164866,69
7,14,2,823151377,73
7,14,2,825753222,69
7,14,2,827198975,77
7,14,2,828713502,61
7,14,2,831999030,71
7,14,2,834541936,73
7,14,2,839677993,70
7,14,2,847830253,69
7,14,2,849872283,70
7,14,2,850258871,73
7,14,2,850489416,74
7,14,2,865528808,74
7,14,2,877697544,69
7,14,2,894908627,62
7,14,2,899911696,69
7,14,2,90007362,82
7,14,2,912122242,80
7,14,2,912647614,68
7,14,2,913252829,70
7,14,2,913810784,73
7,14,2,92156490,62
7,14,2,932818879,82
7,14,2,940263083,74
7,14,2,941649056,74
7,14,2,942177127,69
7,14,2,951969755,80
7,14,2,953625543,79
7,14,2,955511433,78
7,14,2,962742009,75
7,14,2,966858156,71
7,14,2,967403258,79
7,14,2,971814779,82
7,14,2,974603134,82
7,14,2,977514001,65
7,14,2,978054349,81
7,14,2,986279179,71
7,14,2,987478770,77
7,14,2,988384754,72
7,14,2,997403610,91
7,14,2,100017783,74
7,14,2,1001268218,71
7,14,2,1003468472,72
7,14,2,1003646294,76
7,14,2,1006447277,71
7,14,2,1015502836,78
7,14,2,10160461,71
7,14,2,1018121755,90
7,14,2,1019005637,79
7,14,2,1019800745,71
7,14,2,1022620838,71
7,14,2,1028471291,82
7,14,2,1037461670,87
7,14,2,1045904932,80
7,14,2,1051383411,73
7,14,2,1052910838,70
7,14,2,1052959819,73
7,14,2,1055637216,71
7,14,2,1057784782,66
7,14,2,1061749078,80
7,14,2,1061858039,78
7,14,2,1063012542,71
7,14,2,1063852314,68
7,14,2,1069833950,72
7,14,2,108162509,70
7,14,2,1089399395,73
7,14,2,1092225901,79
7,14,2,1100889575,73
7,14,2,1104219127,80
7,14,2,111117538,71
7,14,2,1111316181,68
7,14,2,1112552857,69
7,14,2,1116855673,79
7,14,2,1118062936,84
7,14,2,1118151249,87
7,14,2,1121981825,71
7,14,2,1122013823,75
7,14,2,1128279623,81
7,14,2,1131230852,71
7,14,2,1134430147,75
7,14,2,1134627554,76
7,14,2,1139886933,80
7,14,2,1141054722,69
7,14,2,1147505951,83
7,14,2,114845684,77
7,14,2,1152252729,76
7,14,2,1152363287,82
7,14,2,1152812330,71
7,14,2,1156916801,70
7,14,2,1157530852,81
7,14,2,1159357800,70
7,14,2,1160325410,72
7,14,2,1164845984,70
7,14,2,1166882069,83
7,14,2,1175143464,79
7,14,2,117972740,78
7,14,2,1184856895,68
7,14,2,1191660709,71
7,14,2,1205593423,79
7,14,2,1206577698,70
7,14,2,1206904596,69
7,14,2,1209228170,69
7,14,2,1210287322,71
7,14,2,1214335960,78
7,14,2,1215730756,71
7,14,2,1218767021,69
7,14,2,1219136029,73
7,14,2,122065926,69
7,14,2,1222249763,78
7,14,2,1222497466,70
7,14,2,122781413,89
7,14,2,1229412640,96
7,14,2,1231449209,70
7,14,2,123304083,75
7,14,2,123715431,77
7,14,2,1240167265,81
7,14,2,1241747924,61
7,14,2,1242395249,72
7,14,2,1248140853,67
7,14,2,1249395008,72
7,14,2,1259855348,71
7,14,2,1265004298,70
7,14,2,1268283541,77
7,14,2,1269610732,69
7,14,2,1269841083,70
7,14,2,1275883932,70
7,14,2,1277538612,66
7,14,2,1277898096,78
7,14,2,1281938297,73
7,14,2,1284338348,72
7,14,2,1291210969,74
7,14,2,1291401695,74
7,14,2,1298311946,68
7,14,2,1298356713,79
7,14,2,1302780214,81
7,14,2,1303112158,73
7,14,2,1304337849,77
7,14,2,131036955,70
7,14,2,1319242992,74
7,14,2,1327591446,78
7,14,2,1331868306,68
7,14,2,1332952628,81
7,14,2,134936841,75
7,14,2,1351782847,77
7,14,2,1356091697,60
7,14,2,1359171443,83
7,14,2,1361598522,70
7,14,2,1367898452,75
7,14,2,1371313852,69
7,14,2,1380273925,77
7,14,2,1383913156,79
7,14,2,1384587441,61
7,14,2,1389537041,83
7,14,2,1390771347,71
7,14,2,1391585100,70
7,14,2,1395771692,72
7,14,2,1401860570,74
