level,M,N,seed,editDistance
1,1,1,1001641798,577
1,1,1,1004306364,582
1,1,1,1010978582,588
1,1,1,1022846210,571
1,1,1,1023722256,577
1,1,1,1033480057,598
1,1,1,1036474372,598
1,1,1,1037401273,578
1,1,1,1038218488,588
1,1,1,1038240813,583
1,1,1,1041135095,590
1,1,1,1052850471,599
1,1,1,1053293722,575
1,1,1,1059209602,599
1,1,1,1061751410,595
1,1,1,1062255042,596
1,1,1,1064032374,587
1,1,1,1064486697,587
1,1,1,106587538,589
1,1,1,1068183337,594
1,1,1,1082073250,582
1,1,1,1083026305,603
1,1,1,1093253708,578
1,1,1,1094988923,589
1,1,1,1096341932,598
1,1,1,1099891794,586
1,1,1,1108994755,593
1,1,1,1116182691,583
1,1,1,1121515410,606
1,1,1,112743658,589
1,1,1,1128081783,588
1,1,1,1130403943,579
1,1,1,1135500214,583
1,1,1,1138184120,574
1,1,1,1139765352,583
1,1,1,1142181782,577
1,1,1,1154008721,591
1,1,1,1157790512,604
1,1,1,1161547704,587
1,1,1,1164368824,607
1,1,1,1174427787,588
1,1,1,1174462524,588
1,1,1,1175519146,571
1,1,1,1182202028,578
1,1,1,1182440019,589
1,1,1,1201170237,581
1,1,1,1201565253,588
1,1,1,1211334439,588
1,1,1,1218616460,582
1,1,1,1218917431,581
1,1,1,1222143675,586
1,1,1,1223901321,588
1,1,1,1226275373,592
1,1,1,1226979448,571
1,1,1,1233913320,585
1,1,1,1237131333,591
1,1,1,1239558035,585
1,1,1,1244728759,595
1,1,1,1246105016,590
1,1,1,124711068,585
1,1,1,1250181728,582
1,1,1,1270720746,576
1,1,1,1288215810,573
1,1,1,1288751559,600
1,1,1,1292333361,588
1,1,1,1292918822,593
1,1,1,1293461712,584
1,1,1,1300823014,574
1,1,1,1304407919,577
1,1,1,1305376595,576
1,1,1,1310759371,576
1,1,1,1315379481,576
1,1,1,1315459146,579
1,1,1,1317062028,591
1,1,1,1317484954,591
1,1,1,1318180947,588
1,1,1,1318721770,578
1,1,1,1319364568,584
1,1,1,1320567837,587
1,1,1,1326000153,587
1,1,1,1336493410,586
1,1,1,1337026208,579
1,1,1,1341796865,590
1,1,1,1348972292,592
1,1,1,1351344834,581
1,1,1,1354571885,585
1,1,1,1355696803,591
1,1,1,1356823191,579
1,1,1,1360479120,582
1,1,1,1360595726,583
1,1,1,1367920983,574
1,1,1,1370452686,594
1,1,1,1371795951,575
1,1,1,137493304,583
1,1,1,1375056305,584
1,1,1,1380206301,590
1,1,1,138257890,580
1,1,1,1390070123,602
1,1,1,1397766369,592
1,1,1,1409932949,584
1,1,1,1410120414,600
1,1,1,1411552849,602
1,1,1,1411736710,580
1,1,1,1411740561,592
1,1,1,1412314167,598
1,1,1,1414909128,595
1,1,1,1415951383,588
1,1,1,1417221407,583
1,1,1,1417484602,582
1,1,1,1420211928,583
1,1,1,1423060993,576
1,1,1,1423682194,568
1,1,1,1424869980,578
1,1,1,142497295,589
1,1,1,1430247905,581
1,1,1,1431277483,579
1,1,1,1440176088,573
1,1,1,1444118058,579
1,1,1,1453438136,586
1,1,1,1457672976,585
1,1,1,1459827370,591
1,1,1,1460988487,576
1,1,1,1461249056,591
1,1,1,1480296753,587
1,1,1,1483337579,590
1,1,1,1486300823,586
1,1,1,1497824864,586
1,1,1,1504225597,589
