level,M,N,seed,densityMetric
1,5,5,1001641798,1.1238
1,5,5,1004306364,1.1337
1,5,5,1010978582,1.1040
1,5,5,1022846210,1.1238
1,5,5,1023722256,1.0347
1,5,5,1033480057,1.0693
1,5,5,1036474372,1.1238
1,5,5,1037401273,1.0347
1,5,5,1038218488,1.0693
1,5,5,1038240813,1.1436
1,5,5,1041135095,1.1337
1,5,5,1052850471,1.1683
1,5,5,1053293722,1.1386
1,5,5,1059209602,1.1584
1,5,5,1061751410,1.1238
1,5,5,1062255042,1.0693
1,5,5,1064032374,1.1040
1,5,5,1064486697,1.0941
1,5,5,106587538,1.1337
1,5,5,1068183337,1.0000
1,5,5,1082073250,1.1386
1,5,5,1083026305,1.1386
1,5,5,1093253708,1.1337
1,5,5,1094988923,1.1287
1,5,5,1096341932,1.1337
1,5,5,1099891794,1.0000
1,5,5,1108994755,1.0050
1,5,5,1116182691,1.1337
1,5,5,1121515410,1.1337
1,5,5,112743658,1.0743
1,5,5,1128081783,1.0000
1,5,5,1130403943,1.1238
1,5,5,1135500214,1.0099
1,5,5,1138184120,1.1238
1,5,5,1139765352,1.1683
1,5,5,1142181782,1.0446
1,5,5,1154008721,1.0941
1,5,5,1157790512,1.1683
1,5,5,1161547704,1.0000
1,5,5,1164368824,1.0050
1,5,5,1174427787,1.0000
1,5,5,1174462524,1.1337
1,5,5,1175519146,1.0000
1,5,5,1182202028,1.1238
1,5,5,1182440019,1.0990
1,5,5,1201170237,1.1683
1,5,5,1201565253,1.1337
1,5,5,1211334439,1.0842
1,5,5,1218616460,1.1238
1,5,5,1218917431,1.1040
1,5,5,1222143675,1.0000
1,5,5,1223901321,1.0495
1,5,5,1226275373,1.1683
1,5,5,1226979448,1.0693
1,5,5,1233913320,1.0842
1,5,5,1237131333,1.0050
1,5,5,1239558035,1.1337
1,5,5,1244728759,1.0941
1,5,5,1246105016,1.1337
1,5,5,124711068,1.0000
1,5,5,1250181728,1.0347
1,5,5,1270720746,1.0000
1,5,5,1288215810,1.0000
1,5,5,1288751559,1.0000
1,5,5,1292333361,1.0050
1,5,5,1292918822,1.1040
1,5,5,1293461712,1.1238
1,5,5,1300823014,1.1238
1,5,5,1304407919,1.0000
1,5,5,1305376595,1.0050
1,5,5,1310759371,1.0000
1,5,5,1315379481,1.0050
1,5,5,1315459146,1.1337
1,5,5,1317062028,1.0050
1,5,5,1317484954,1.0396
1,5,5,1318180947,1.1337
1,5,5,1318721770,1.0743
1,5,5,1319364568,1.1238
1,5,5,1320567837,1.1337
