level,M,N,seed,densityMetric
8,14,2,1002221447,1.9947
8,14,2,1003192026,1.9037
8,14,2,101277513,1.9679
8,14,2,1013722796,1.9037
8,14,2,1018637518,1.9572
8,14,2,1024843062,1.9679
8,14,2,1026797542,1.9679
8,14,2,1034095704,2.0214
8,14,2,1035258029,1.9572
8,14,2,1035302114,1.9037
8,14,2,1037165908,1.9037
8,14,2,1064530934,1.9572
8,14,2,1070253627,1.9679
8,14,2,1073991198,1.9679
8,14,2,1078238519,1.9144
8,14,2,1079659711,1.9679
8,14,2,1089015963,2.0214
8,14,2,1092756634,1.9412
8,14,2,1093418118,1.8770
8,14,2,1101346450,1.9572
8,14,2,1122085835,1.9412
8,14,2,1126083708,1.9679
8,14,2,1128697502,1.9572
8,14,2,1137220935,1.9412
8,14,2,1137545103,2.0214
8,14,2,1140944606,1.9037
8,14,2,1142484002,1.9572
8,14,2,1142597197,1.9412
8,14,2,1143486029,2.0214
8,14,2,1154926906,1.9572
8,14,2,1157730507,1.9572
8,14,2,11628051,1.9572
8,14,2,1165080065,1.9305
8,14,2,1168887726,1.9572
8,14,2,1170143994,1.9572
8,14,2,1172590970,1.9572
8,14,2,1176071451,1.9037
8,14,2,1180691312,1.9037
8,14,2,118543745,1.9037
8,14,2,1186607487,2.0214
8,14,2,1188026251,1.9947
8,14,2,1188502757,1.9572
8,14,2,1189021742,2.0214
8,14,2,1192848505,1.9572
8,14,2,1198312004,1.9679
8,14,2,120061287,1.9572
8,14,2,1202272553,1.9679
8,14,2,1212730453,1.9572
8,14,2,1213186888,1.9572
8,14,2,1214085982,1.9679
8,14,2,1219570271,1.9947
8,14,2,1220914512,1.9144
8,14,2,1224605099,1.9144
8,14,2,1230597560,2.0214
8,14,2,1234939998,1.9572
8,14,2,1235550394,1.9412
8,14,2,1236612884,1.9572
8,14,2,1241048708,2.0214
8,14,2,1241888939,1.9572
8,14,2,1243654596,1.9305
8,14,2,1252882785,1.9947
8,14,2,1253418988,1.9947
8,14,2,1255591006,1.9412
8,14,2,1279783441,1.9305
8,14,2,1280316215,2.0214
8,14,2,1282505427,2.0214
8,14,2,1291264595,1.9037
8,14,2,1293798679,1.9947
8,14,2,129773636,1.9572
8,14,2,1300042747,1.9572
8,14,2,130407555,2.0214
8,14,2,130593944,1.9144
8,14,2,1307713477,1.9412
8,14,2,1315545550,1.9679
8,14,2,1319547359,1.8396
8,14,2,132062566,1.9144
8,14,2,1325732824,1.9679
8,14,2,1326698964,1.9679
8,14,2,1340034482,1.8503
8,14,2,1340089154,1.9412
8,14,2,1343063213,1.9572
8,14,2,1345516631,1.9305
8,14,2,1348366022,2.0214
8,14,2,13514819,2.0214
8,14,2,1356062211,1.9037
8,14,2,1356535651,1.9412
8,14,2,1358253402,1.9037
8,14,2,1359419341,1.9572
8,14,2,1359822498,2.0214
8,14,2,1360565357,1.9679
8,14,2,1362866724,1.9572
8,14,2,1363387734,1.8770
8,14,2,1364137447,1.9144
8,14,2,1373649436,1.9037
8,14,2,1374813576,1.9947
8,14,2,1382439513,1.9679
8,14,2,1383670735,1.9037
8,14,2,1386111918,2.0214
8,14,2,1391122792,1.9679
8,14,2,1400082465,1.9572
8,14,2,1402711442,1.9679
8,14,2,1403474437,2.0214
8,14,2,1404620061,1.9947
8,14,2,1406300936,1.9572
8,14,2,1406717675,1.9679
8,14,2,1410075521,1.9572
8,14,2,1421910779,2.0214
8,14,2,1422011108,1.9144
8,14,2,1422509260,1.9572
8,14,2,142291839,1.9679
8,14,2,1430422464,2.0214
8,14,2,1434284078,1.9679
8,14,2,143436950,1.9037
8,14,2,1440283942,1.9144
8,14,2,144572349,1.9412
8,14,2,1448740583,2.0214
8,14,2,1448752666,2.0214
8,14,2,1450487528,1.9572
8,14,2,1452040610,1.9679
8,14,2,1460856504,2.0214
8,14,2,1462459344,1.9947
8,14,2,146770739,1.9572
8,14,2,1468388080,2.0214
8,14,2,147347444,1.9679
8,14,2,147531162,1.9572
8,14,2,1478254382,1.9037
8,14,2,1484138497,1.9679
8,14,2,1488159565,1.9947
8,14,2,1488968538,2.0214
8,14,2,1490296087,1.8930
8,14,2,1490936815,1.9679
8,14,2,1493072865,2.0214
8,14,2,1497931914,1.9572
8,14,2,1499198570,1.8770
8,14,2,1500989052,1.9679
8,14,2,1501471408,2.0214
8,14,2,1510270314,1.9679
8,14,2,1521170249,2.0214
8,14,2,1521443375,1.9572
8,14,2,1522719881,1.9679
8,14,2,1529490757,1.9947
8,14,2,1536030776,1.9679
8,14,2,1538515097,2.0214
8,14,2,1539649392,1.9572
8,14,2,1541387860,1.9572
8,14,2,1542458534,1.9037
8,14,2,1542551228,2.0214
8,14,2,1544509820,1.9412
8,14,2,1550369127,1.9679
8,14,2,1553937928,2.0214
8,14,2,1563211497,1.9947
8,14,2,1579504447,2.0214
8,14,2,1585208546,1.9037
8,14,2,1588806617,1.9679
8,14,2,1596892669,1.9572
8,14,2,159830820,2.0214
8,14,2,1605376023,1.9679
8,14,2,1607979593,2.0214
8,14,2,1631286799,1.9679
8,14,2,1632247011,2.0214
8,14,2,1633072422,1.9572
8,14,2,1633290882,1.9037
8,14,2,1633391189,1.9037
8,14,2,1639805589,1.9572
8,14,2,1643101269,1.9679
8,14,2,1645700755,1.9679
