level,M,N,seed,densityMetric
13modified,14,2,1347620170,0.2242
13modified,14,2,1350246726,0.3879
13modified,14,2,1353309627,0.2242
13modified,14,2,1354863624,0.2242
13modified,14,2,1355977442,0.2242
13modified,14,2,1369093841,0.2242
13modified,14,2,1369758537,0.2242
13modified,14,2,1370730297,0.2242
13modified,14,2,137298414,0.2242
13modified,14,2,1373215267,0.2242
13modified,14,2,1373343923,0.2242
13modified,14,2,1374512836,0.3879
13modified,14,2,1382735061,0.2242
13modified,14,2,1383967720,0.2242
13modified,14,2,1384713187,0.2242
13modified,14,2,1385042497,0.2242
13modified,14,2,1387075227,0.2242
13modified,14,2,1387631371,0.2242
13modified,14,2,139021216,0.2242
13modified,14,2,1398032593,0.2242
13modified,14,2,1398607408,0.3939
13modified,14,2,1402590398,0.2242
13modified,14,2,1406651093,0.2242
13modified,14,2,1410954787,0.2242
13modified,14,2,1411770614,0.2242
13modified,14,2,1426697809,0.2242
13modified,14,2,143174518,0.2242
13modified,14,2,1433030683,0.2242
13modified,14,2,1435693011,0.2242
13modified,14,2,143828757,0.2242
13modified,14,2,1440834520,0.2242
13modified,14,2,144151369,0.2242
13modified,14,2,1441946452,0.2242
13modified,14,2,1444752565,0.2242
13modified,14,2,1448375801,0.2242
13modified,14,2,1452268325,0.2242
13modified,14,2,1454361430,0.2242
13modified,14,2,1455966942,0.2242
13modified,14,2,1456002608,0.3879
13modified,14,2,1458581845,0.2242
13modified,14,2,1465543548,0.2242
13modified,14,2,1469383037,0.3939
13modified,14,2,1472392893,0.2242
13modified,14,2,1475833365,0.2242
13modified,14,2,1477413073,0.2242
13modified,14,2,1477603777,0.3879
13modified,14,2,1478554099,0.2242
13modified,14,2,1485705260,0.2242
13modified,14,2,1493738666,0.2242
13modified,14,2,1497059314,0.2242
13modified,14,2,1502756878,0.2242
13modified,14,2,1511014196,0.2242
13modified,14,2,1511549424,0.2242
13modified,14,2,1512173849,0.3879
13modified,14,2,1514724235,0.3879
13modified,14,2,151641113,0.2242
13modified,14,2,1519923925,0.2242
13modified,14,2,1520591354,0.2242
13modified,14,2,1523119098,0.2242
13modified,14,2,1523416595,0.2242
13modified,14,2,1525290395,0.2242
13modified,14,2,1525356389,0.2242
13modified,14,2,1532585567,0.2242
13modified,14,2,1532685163,0.2242
13modified,14,2,1533039442,0.2242
13modified,14,2,1537696857,0.2242
13modified,14,2,1538219310,0.2242
13modified,14,2,1538635465,0.2242
13modified,14,2,1543871876,0.2242
13modified,14,2,1548010334,0.3879
13modified,14,2,1550908784,0.2242
13modified,14,2,156462991,0.2242
13modified,14,2,1567489355,0.2242
13modified,14,2,1569987945,0.2242
13modified,14,2,1573891020,0.2242
13modified,14,2,1577567759,0.2242
13modified,14,2,1579325423,0.2242
13modified,14,2,1579718788,0.2242
13modified,14,2,158110650,0.2242
13modified,14,2,1597192292,0.2242
13modified,14,2,1597649420,0.2242
13modified,14,2,1601766857,0.2242
13modified,14,2,1604585759,0.2242
13modified,14,2,1604786055,0.2242
13modified,14,2,1605354317,0.2242
13modified,14,2,1607801886,0.2242
13modified,14,2,1613391508,0.2242
13modified,14,2,1614539992,0.2242
13modified,14,2,1617315229,0.2242
13modified,14,2,1618232878,0.2242
13modified,14,2,1629482376,0.2242
13modified,14,2,1634652975,0.2242
13modified,14,2,1652401447,0.2242
13modified,14,2,1652650581,0.2242
13modified,14,2,1659812313,0.2242
13modified,14,2,1662992992,0.2242
13modified,14,2,1672446981,0.2242
13modified,14,2,1676942378,0.2242
13modified,14,2,1692069932,0.3879
13modified,14,2,1693272981,0.2242
13modified,14,2,1698163619,0.2242
13modified,14,2,1698845061,0.2242
13modified,14,2,1710804631,0.2242
13modified,14,2,1715881790,0.2242
13modified,14,2,1719068081,0.2242
13modified,14,2,1719353174,0.2242
13modified,14,2,1724762333,0.2242
13modified,14,2,1724803975,0.2242
13modified,14,2,1729547969,0.2242
13modified,14,2,1739807908,0.2242
13modified,14,2,1740360962,0.2242
13modified,14,2,1749190164,0.2242
13modified,14,2,175484159,0.2242
13modified,14,2,1756758712,0.2242
13modified,14,2,1758501093,0.2242
13modified,14,2,1762583483,0.2242
13modified,14,2,1770666646,0.2242
13modified,14,2,1771148841,0.2242
13modified,14,2,1771567484,0.2242
13modified,14,2,1775484855,0.2242
13modified,14,2,1777306666,0.3879
13modified,14,2,1782619294,0.2242
13modified,14,2,1783803413,0.2242
13modified,14,2,1787634100,0.2242
13modified,14,2,1788470910,0.2242
13modified,14,2,1789062027,0.2242
13modified,14,2,1800200003,0.2242
13modified,14,2,1802225254,0.2242
13modified,14,2,1806786271,0.2242
13modified,14,2,180789243,0.2242
13modified,14,2,1809291652,0.2242
13modified,14,2,1810257406,0.2242
13modified,14,2,1811421511,0.2242
13modified,14,2,1813256826,0.2242
13modified,14,2,1814228121,0.3879
13modified,14,2,1830678009,0.2242
13modified,14,2,1832144932,0.2242
13modified,14,2,183419651,0.2242
13modified,14,2,1847457651,0.2242
13modified,14,2,184945281,0.2242
13modified,14,2,1850250508,0.2242
13modified,14,2,1853858560,0.2242
13modified,14,2,1857561842,0.2242
13modified,14,2,1859854661,0.2242
13modified,14,2,1860004022,0.2242
13modified,14,2,1870969858,0.2242
13modified,14,2,1878727327,0.2242
13modified,14,2,1897867746,0.3939
13modified,14,2,1899332987,0.2242
13modified,14,2,1899616485,0.2242
13modified,14,2,190191226,0.2242
13modified,14,2,1905607607,0.2242
13modified,14,2,1907336851,0.2242
13modified,14,2,1910531511,0.2242
13modified,14,2,1916943627,0.2242
13modified,14,2,1924240071,0.2242
13modified,14,2,1925525807,0.2242
13modified,14,2,192577671,0.2242
13modified,14,2,1929218352,0.2242
13modified,14,2,1931976251,0.2242
13modified,14,2,1937816086,0.2242
13modified,14,2,1937827682,0.2242
13modified,14,2,193879586,0.2242
13modified,14,2,1942749039,0.2242
13modified,14,2,1943261232,0.2242
13modified,14,2,1952225308,0.2242
13modified,14,2,1960555934,0.2242
13modified,14,2,1962320612,0.2242
13modified,14,2,1968901410,0.2242
13modified,14,2,1969389892,0.2242
13modified,14,2,1972513283,0.2242
13modified,14,2,1982083757,0.2242
13modified,14,2,1983805141,0.2242
13modified,14,2,1985446787,0.2242
13modified,14,2,1987651981,0.2242
13modified,14,2,1988172034,0.2242
13modified,14,2,198837763,0.2242
13modified,14,2,1989953625,0.2242
13modified,14,2,1993138114,0.2242
13modified,14,2,1993481542,0.3879
13modified,14,2,199364799,0.2242
13modified,14,2,1994312858,0.3879
13modified,14,2,1996698252,0.2242
13modified,14,2,2001101864,0.2242
13modified,14,2,2002338203,0.2242
13modified,14,2,2006886622,0.2242
13modified,14,2,2010052489,0.2242
13modified,14,2,2013068938,0.2242
13modified,14,2,2023806427,0.2242
13modified,14,2,2027311277,0.2242
13modified,14,2,2027517390,0.5576
13modified,14,2,2027626647,0.2242
13modified,14,2,2032250921,0.2242
13modified,14,2,2041951748,0.2242
13modified,14,2,2046196425,0.2242
13modified,14,2,2062675215,0.2242
13modified,14,2,2067589604,0.2242
13modified,14,2,2068881692,0.2242
13modified,14,2,2079293851,0.2242
13modified,14,2,2080142758,0.3879
13modified,14,2,2080969392,0.2242
13modified,14,2,2083163847,0.2242
13modified,14,2,2087945074,0.2242
13modified,14,2,2089014283,0.3879
13modified,14,2,2092598495,0.2242
13modified,14,2,2097633736,0.2242
13modified,14,2,210085301,0.2242
13modified,14,2,2102878559,0.2242
13modified,14,2,2103455241,0.2242
13modified,14,2,2110303771,0.2242
13modified,14,2,2112990345,0.2242
13modified,14,2,2115544216,0.2242
13modified,14,2,2118360007,0.2242
13modified,14,2,2123071780,0.2242
13modified,14,2,2127447033,0.2242
13modified,14,2,2144013147,0.2242
13modified,14,2,214401323,0.3879
13modified,14,2,217911835,0.2242
13modified,14,2,225624097,0.2242
13modified,14,2,22924374,0.3879
13modified,14,2,240543982,0.2242
13modified,14,2,241084305,0.3879
13modified,14,2,242841274,0.2242
13modified,14,2,244816081,0.2242
13modified,14,2,246887963,0.2242
13modified,14,2,247446320,0.3879
13modified,14,2,24904073,0.2242
13modified,14,2,250200404,0.3879
13modified,14,2,257677728,0.2242
13modified,14,2,268468926,0.2242
13modified,14,2,270401505,0.2242
13modified,14,2,273504429,0.2242
13modified,14,2,273762270,0.2242
13modified,14,2,273909280,0.2242
13modified,14,2,274369359,0.2242
13modified,14,2,277022702,0.2242
13modified,14,2,281758651,0.2242
13modified,14,2,287585933,0.2242
13modified,14,2,291400902,0.2242
13modified,14,2,292794631,0.2242
13modified,14,2,29446419,0.2242
13modified,14,2,30129159,0.2242
13modified,14,2,302174330,0.2242
13modified,14,2,30428066,0.2242
13modified,14,2,304659142,0.2242
13modified,14,2,311864651,0.2242
13modified,14,2,313527575,0.2242
13modified,14,2,317816554,0.2242
13modified,14,2,323120058,0.2242
13modified,14,2,325288448,0.2242
13modified,14,2,325474435,0.2242
13modified,14,2,3315379,0.2242
13modified,14,2,337198979,0.2242
13modified,14,2,345424665,0.2242
13modified,14,2,354460466,0.2242
13modified,14,2,356830326,0.2242
13modified,14,2,357235956,0.2242
13modified,14,2,363398441,0.2242
13modified,14,2,368692553,0.2242
13modified,14,2,369135960,0.2242
13modified,14,2,369794972,0.2242
13modified,14,2,370806344,0.2242
13modified,14,2,371741513,0.2242
13modified,14,2,3734555,0.2242
13modified,14,2,374073761,0.2242
13modified,14,2,37482538,0.2242
13modified,14,2,381975381,0.2242
13modified,14,2,387228672,0.2242
13modified,14,2,388860259,0.2242
13modified,14,2,39143763,0.3939
13modified,14,2,391819589,0.2242
13modified,14,2,393867367,0.2242
13modified,14,2,394630105,0.3939
13modified,14,2,39579583,0.2242
13modified,14,2,400625198,0.2242
13modified,14,2,414808450,0.2242
13modified,14,2,418032689,0.2242
13modified,14,2,421512030,0.2242
13modified,14,2,424341345,0.2242
13modified,14,2,424487181,0.2242
13modified,14,2,42458609,0.2242
13modified,14,2,425825758,0.2242
13modified,14,2,429719966,0.2242
13modified,14,2,434579139,0.2242
13modified,14,2,440735132,0.2242
13modified,14,2,441325712,0.2242
13modified,14,2,451530012,0.2242
13modified,14,2,453876394,0.2242
13modified,14,2,45468468,0.2242
13modified,14,2,455801770,0.2242
13modified,14,2,464737878,0.2242
13modified,14,2,470386698,0.2242
13modified,14,2,48015921,0.2242
13modified,14,2,483862740,0.2242
13modified,14,2,489690409,0.2242
13modified,14,2,49040756,0.2242
13modified,14,2,491045105,0.2242
13modified,14,2,497019322,0.2242
13modified,14,2,498455491,0.2242
13modified,14,2,502696743,0.2242
13modified,14,2,50444496,0.3939
13modified,14,2,504902032,0.5576
13modified,14,2,506414024,0.2242
13modified,14,2,508221299,0.2242
13modified,14,2,510878913,0.2242
13modified,14,2,511313627,0.2242
13modified,14,2,511867151,0.2242
13modified,14,2,51357965,0.2242
13modified,14,2,517335416,0.3879
13modified,14,2,520238927,0.2242
13modified,14,2,525459331,0.2242
13modified,14,2,536948339,0.2242
13modified,14,2,540080875,0.2242
13modified,14,2,544473760,0.2242
13modified,14,2,545119568,0.3879
13modified,14,2,548562677,0.3879
13modified,14,2,549901415,0.2242
13modified,14,2,553833784,0.2242
13modified,14,2,553905800,0.2242
13modified,14,2,555221366,0.2242
13modified,14,2,557662695,0.2242
13modified,14,2,557768126,0.2242
13modified,14,2,565011412,0.2242
13modified,14,2,565945366,0.2242
13modified,14,2,569705360,0.2242
13modified,14,2,570096274,0.2242
13modified,14,2,574329009,0.3939
13modified,14,2,575560085,0.2242
13modified,14,2,576137700,0.2242
13modified,14,2,579827114,0.2242
13modified,14,2,584311358,0.2242
13modified,14,2,592777082,0.2242
13modified,14,2,596677286,0.2242
13modified,14,2,59669874,0.2242
13modified,14,2,609166150,0.2242
13modified,14,2,613663680,0.2242
13modified,14,2,614943469,0.2242
13modified,14,2,640212326,0.2242
13modified,14,2,650762374,0.2242
13modified,14,2,651895877,0.2242
13modified,14,2,656596515,0.2242
13modified,14,2,660002153,0.2242
13modified,14,2,661117901,0.2242
13modified,14,2,662622032,0.2242
13modified,14,2,6761495,0.2242
13modified,14,2,677915807,0.2242
13modified,14,2,683388071,0.2242
13modified,14,2,689168043,0.2242
13modified,14,2,689570361,0.3879
13modified,14,2,691384022,0.2242
13modified,14,2,694120147,0.2242
13modified,14,2,709460991,0.2242
13modified,14,2,709925434,0.2242
13modified,14,2,71160169,0.2242
13modified,14,2,712188889,0.2242
13modified,14,2,717987529,0.2242
13modified,14,2,721314556,0.2242
13modified,14,2,721589806,0.2242
13modified,14,2,725632225,0.2242
13modified,14,2,730181930,0.2242
13modified,14,2,732950466,0.2242
13modified,14,2,739520581,0.2242
13modified,14,2,743324537,0.2242
13modified,14,2,75020421,0.2242
13modified,14,2,75350806,0.2242
13modified,14,2,756679141,0.2242
13modified,14,2,758916509,0.2242
13modified,14,2,759882854,0.2242
13modified,14,2,760857057,0.2242
13modified,14,2,769253959,0.2242
13modified,14,2,769619679,0.2242
13modified,14,2,773104356,0.2242
13modified,14,2,776760131,0.3879
13modified,14,2,782680467,0.2242
13modified,14,2,783209712,0.2242
13modified,14,2,788586661,0.2242
13modified,14,2,791193846,0.2242
13modified,14,2,795904209,0.2242
13modified,14,2,799953510,0.3879
13modified,14,2,800496353,0.2242
13modified,14,2,804424103,0.2242
13modified,14,2,804834484,0.2242
13modified,14,2,808508518,0.2242
13modified,14,2,812809757,0.2242
13modified,14,2,81387628,0.2242
13modified,14,2,816011565,0.2242
13modified,14,2,819996953,0.2242
13modified,14,2,821777305,0.2242
13modified,14,2,82719017,0.2242
13modified,14,2,838638158,0.2242
13modified,14,2,841377589,0.2242
13modified,14,2,848374563,0.2242
13modified,14,2,850237742,0.2242
13modified,14,2,853308102,0.2242
13modified,14,2,858724257,0.2242
13modified,14,2,877208134,0.2242
13modified,14,2,877309007,0.2242
13modified,14,2,878851656,0.2242
13modified,14,2,882245851,0.2242
13modified,14,2,886015383,0.2242
13modified,14,2,886636246,0.2242
13modified,14,2,891746805,0.2242
13modified,14,2,9000777,0.2242
13modified,14,2,903568735,0.2242
13modified,14,2,904491216,0.2242
13modified,14,2,905455703,0.2242
13modified,14,2,906709702,0.2242
13modified,14,2,914627727,0.2242
13modified,14,2,91513417,0.2242
13modified,14,2,916693109,0.2242
13modified,14,2,92055120,0.3939
13modified,14,2,929509287,0.2242
13modified,14,2,935475955,0.2242
13modified,14,2,93799276,0.2242
13modified,14,2,942350092,0.2242
13modified,14,2,94283084,0.2242
13modified,14,2,952585433,0.2242
13modified,14,2,953333005,0.2242
13modified,14,2,954242958,0.2242
13modified,14,2,954272111,0.2242
13modified,14,2,954301870,0.2242
13modified,14,2,95724055,0.2242
13modified,14,2,96291094,0.2242
13modified,14,2,965841457,0.2242
13modified,14,2,968925835,0.2242
13modified,14,2,975487570,0.2242
13modified,14,2,976279089,0.2242
13modified,14,2,981421282,0.2242
13modified,14,2,989639910,0.2242
13modified,14,2,992129839,0.2242
13modified,14,2,99541634,0.2242
13modified,14,2,995429404,0.2242
13modified,14,2,996435017,0.2242
13modified,14,2,1001229926,0.2242
13modified,14,2,1011965961,0.2242
13modified,14,2,1012167746,0.3939
13modified,14,2,1018630861,0.2242
13modified,14,2,1020150396,0.2242
13modified,14,2,1026085478,0.2242
13modified,14,2,1035769591,0.2242
13modified,14,2,1037554781,0.2242
13modified,14,2,1038727240,0.2242
13modified,14,2,1040809046,0.2242
13modified,14,2,1042220742,0.2242
13modified,14,2,1042649913,0.2242
13modified,14,2,1044335460,0.2242
13modified,14,2,1051182732,0.2242
13modified,14,2,1053818476,0.2242
13modified,14,2,1063639410,0.2242
13modified,14,2,1068856203,0.2242
13modified,14,2,1069632729,0.2242
13modified,14,2,10774971,0.2242
13modified,14,2,1079802845,0.2242
13modified,14,2,1082892450,0.2242
13modified,14,2,1092839678,0.2242
13modified,14,2,1096439173,0.2242
13modified,14,2,1096462682,0.2242
13modified,14,2,1097786212,0.2242
13modified,14,2,1106287081,0.2242
13modified,14,2,1107332767,0.2242
13modified,14,2,1114155033,0.2242
13modified,14,2,111608068,0.2242
13modified,14,2,1119867826,0.2242
13modified,14,2,1129828703,0.2242
13modified,14,2,1130454950,0.2242
13modified,14,2,1133349639,0.2242
13modified,14,2,1135046305,0.2242
13modified,14,2,1136673452,0.3939
13modified,14,2,1139519006,0.2242
13modified,14,2,1142939550,0.2242
13modified,14,2,1145291479,0.2242
13modified,14,2,1146156514,0.2242
13modified,14,2,1147550417,0.2242
13modified,14,2,1149830807,0.3879
13modified,14,2,1155891444,0.2242
13modified,14,2,1159489341,0.2242
13modified,14,2,1162872328,0.2242
13modified,14,2,1167011987,0.2242
13modified,14,2,1169792658,0.2242
13modified,14,2,1178784374,0.2242
13modified,14,2,1183797369,0.2242
13modified,14,2,1184723724,0.2242
13modified,14,2,1186176483,0.2242
13modified,14,2,1192297262,0.2242
13modified,14,2,1192677612,0.2242
13modified,14,2,1193792032,0.2242
13modified,14,2,1194985378,0.2242
13modified,14,2,1199531675,0.2242
13modified,14,2,1202129395,0.2242
13modified,14,2,120821728,0.2242
13modified,14,2,120954490,0.2242
13modified,14,2,1209579793,0.2242
13modified,14,2,122635625,0.2242
13modified,14,2,1227577445,0.2242
13modified,14,2,1227968262,0.2242
13modified,14,2,123189233,0.2242
13modified,14,2,1235981403,0.2242
13modified,14,2,1240176584,0.2242
13modified,14,2,1242518622,0.3939
13modified,14,2,124266884,0.2242
13modified,14,2,1251498563,0.2242
13modified,14,2,1252036614,0.2242
13modified,14,2,1257357596,0.2242
13modified,14,2,1258275574,0.3879
13modified,14,2,1263347706,0.2242
13modified,14,2,1265971353,0.2242
13modified,14,2,1268195698,0.2242
13modified,14,2,1269366966,0.2242
13modified,14,2,1269791582,0.2242
13modified,14,2,1277682281,0.2242
13modified,14,2,1280024377,0.2242
13modified,14,2,1283478101,0.2242
13modified,14,2,1284487433,0.2242
13modified,14,2,1287031938,0.3879
13modified,14,2,1287767715,0.2242
13modified,14,2,1288857642,0.2242
13modified,14,2,1291548070,0.2242
13modified,14,2,1292230913,0.2242
13modified,14,2,1292558565,0.2242
13modified,14,2,1297727388,0.2242
13modified,14,2,1300976644,0.2242
13modified,14,2,130354990,0.2242
13modified,14,2,1306795621,0.2242
13modified,14,2,1309141301,0.2242
13modified,14,2,1319532366,0.2242
13modified,14,2,1320752298,0.2242
13modified,14,2,1325760068,0.2242
13modified,14,2,1326361826,0.2242
13modified,14,2,1328749068,0.2242
13modified,14,2,1330251040,0.2242
13modified,14,2,1330675345,0.2242
13modified,14,2,1332719602,0.2242
13modified,14,2,133731022,0.2242
13modified,14,2,1337339810,0.2242
13modified,14,2,1337776267,0.2242
13modified,14,2,1339053847,0.2242
13modified,14,2,1341278904,0.2242
13modified,14,2,1345449191,0.3879
13modified,14,2,1349486188,0.2242
13modified,14,2,135608223,0.3879
13modified,14,2,1364203706,0.2242
13modified,14,2,1364387963,0.2242
13modified,14,2,1369419591,0.2242
13modified,14,2,1369501897,0.2242
13modified,14,2,1379200786,0.2242
13modified,14,2,1379831680,0.2242
13modified,14,2,1382595488,0.2242
13modified,14,2,1402337128,0.2242
13modified,14,2,14077467,0.2242
13modified,14,2,1413466060,0.2242
13modified,14,2,1416064093,0.2242
13modified,14,2,1420683024,0.2242
13modified,14,2,1423157577,0.3879
13modified,14,2,1423250053,0.2242
13modified,14,2,1431914259,0.2242
13modified,14,2,1433458730,0.2242
13modified,14,2,1451678684,0.2242
13modified,14,2,1464479372,0.2242
13modified,14,2,1465162440,0.2242
13modified,14,2,1473043204,0.2242
13modified,14,2,1480464729,0.2242
13modified,14,2,1484456904,0.2242
13modified,14,2,148661738,0.2242
13modified,14,2,1489628639,0.2242
13modified,14,2,1495775795,0.2242
13modified,14,2,1498928110,0.2242
13modified,14,2,1520542207,0.2242
13modified,14,2,1526641525,0.2242
13modified,14,2,1532561611,0.3939
13modified,14,2,1540128350,0.2242
13modified,14,2,1544837667,0.2242
13modified,14,2,154608992,0.2242
13modified,14,2,1547199579,0.2242
13modified,14,2,1547740338,0.2242
13modified,14,2,1557493364,0.2242
13modified,14,2,1561585963,0.2242
13modified,14,2,1568348547,0.2242
13modified,14,2,1586421629,0.2242
13modified,14,2,1591017777,0.2242
13modified,14,2,1593668080,0.2242
13modified,14,2,159951477,0.3879
13modified,14,2,1601108799,0.2242
13modified,14,2,1603703592,0.2242
13modified,14,2,1607022764,0.2242
13modified,14,2,1615587042,0.2242
13modified,14,2,162078586,0.2242
13modified,14,2,163004113,0.2242
13modified,14,2,1633068406,0.2242
13modified,14,2,1634374289,0.2242
13modified,14,2,1634775464,0.2242
13modified,14,2,1636162685,0.2242
13modified,14,2,1638077620,0.2242
13modified,14,2,1638566498,0.2242
13modified,14,2,1643519640,0.2242
13modified,14,2,1645893154,0.2242
13modified,14,2,1651198221,0.2242
13modified,14,2,1653312390,0.3879
13modified,14,2,165451374,0.3939
13modified,14,2,166572878,0.3939
13modified,14,2,1668688774,0.2242
13modified,14,2,167257553,0.2242
13modified,14,2,1672674678,0.2242
13modified,14,2,1672724631,0.2242
13modified,14,2,1689227618,0.2242
13modified,14,2,1693468319,0.3879
13modified,14,2,1694358957,0.2242
13modified,14,2,1697845565,0.2242
13modified,14,2,1705787132,0.2242
13modified,14,2,1712250307,0.2242
13modified,14,2,1713237707,0.2242
13modified,14,2,1717611273,0.2242
13modified,14,2,1717886909,0.2242
13modified,14,2,1721588255,0.2242
13modified,14,2,1729702861,0.3879
13modified,14,2,1730439277,0.2242
13modified,14,2,173115656,0.2242
13modified,14,2,173292399,0.2242
13modified,14,2,1744553915,0.2242
13modified,14,2,1744737028,0.2242
13modified,14,2,1744804256,0.2242
13modified,14,2,1746431209,0.2242
13modified,14,2,1750559815,0.3879
13modified,14,2,1752074182,0.2242
13modified,14,2,176722827,0.2242
13modified,14,2,1768833,0.2242
13modified,14,2,177560558,0.2242
13modified,14,2,1778788955,0.2242
13modified,14,2,1779805298,0.2242
13modified,14,2,1785302474,0.2242
13modified,14,2,1793153628,0.2242
13modified,14,2,1793243426,0.2242
13modified,14,2,1794308733,0.2242
13modified,14,2,1794464909,0.2242
13modified,14,2,1797312153,0.2242
13modified,14,2,1799431546,0.2242
13modified,14,2,18107705,0.2242
13modified,14,2,181402991,0.2242
13modified,14,2,1825482834,0.2242
13modified,14,2,1826378815,0.2242
13modified,14,2,1827868359,0.2242
13modified,14,2,1828327073,0.2242
13modified,14,2,1842463727,0.2242
13modified,14,2,1845886320,0.2242
13modified,14,2,1849290766,0.2242
13modified,14,2,1850202467,0.2242
13modified,14,2,185542289,0.2242
13modified,14,2,1862084519,0.2242
13modified,14,2,1865257272,0.2242
13modified,14,2,1866703979,0.2242
13modified,14,2,1871053106,0.2242
13modified,14,2,187352246,0.2242
13modified,14,2,1876586952,0.2242
13modified,14,2,1878855187,0.2242
13modified,14,2,1880925967,0.2242
13modified,14,2,1881583603,0.2242
13modified,14,2,1889767891,0.2242
13modified,14,2,188987678,0.2242
13modified,14,2,1893827026,0.2242
13modified,14,2,1900608441,0.2242
13modified,14,2,1900876482,0.2242
13modified,14,2,1903742755,0.2242
13modified,14,2,1906945013,0.2242
13modified,14,2,1907657756,0.2242
13modified,14,2,1910235809,0.2242
13modified,14,2,1913162365,0.3939
13modified,14,2,1918251603,0.2242
13modified,14,2,1920464828,0.2242
13modified,14,2,1922049497,0.2242
13modified,14,2,1925139382,0.2242
13modified,14,2,1927325242,0.2242
13modified,14,2,1927735135,0.2242
13modified,14,2,1931986375,0.2242
13modified,14,2,1932887997,0.2242
13modified,14,2,1940062109,0.3879
13modified,14,2,1947980510,0.2242
13modified,14,2,1959915963,0.2242
13modified,14,2,1962471090,0.2242
13modified,14,2,1964672087,0.2242
13modified,14,2,197001434,0.2242
13modified,14,2,1971417818,0.2242
13modified,14,2,1988833480,0.2242
13modified,14,2,1991059653,0.2242
13modified,14,2,199265476,0.2242
13modified,14,2,1994019300,0.2242
13modified,14,2,1996290082,0.2242
13modified,14,2,2003630045,0.2242
13modified,14,2,2004769433,0.2242
13modified,14,2,2017906467,0.3939
13modified,14,2,2021658289,0.2242
13modified,14,2,2025880080,0.2242
13modified,14,2,2027552515,0.2242
13modified,14,2,2027780649,0.2242
13modified,14,2,2027914005,0.2242
13modified,14,2,2033759605,0.2242
13modified,14,2,2042861320,0.2242
13modified,14,2,2046460781,0.2242
13modified,14,2,2048000005,0.2242
13modified,14,2,205356418,0.2242
13modified,14,2,2056215082,0.2242
13modified,14,2,2058609422,0.2242
