level,M,N,seed,densityMetric
13modified,3,3,1226043139,0.4303
13modified,3,3,1233831511,0.4121
13modified,3,3,1242933758,0.3394
13modified,3,3,1247590471,0.3758
13modified,3,3,1265546259,0.4424
13modified,3,3,1275908440,0.4364
13modified,3,3,1278191166,0.4545
13modified,3,3,1281877312,0.3939
13modified,3,3,1282893305,0.6545
13modified,3,3,128554622,0.3515
13modified,3,3,1298625708,0.5394
13modified,3,3,1308307336,0.4364
13modified,3,3,1317277335,0.4788
13modified,3,3,1319673534,0.4364
13modified,3,3,1330019984,0.4485
13modified,3,3,133965900,0.5939
13modified,3,3,1341224127,0.5091
13modified,3,3,1344434153,0.5939
13modified,3,3,134482399,0.4606
13modified,3,3,1348875106,0.3455
13modified,3,3,1357005491,0.6000
13modified,3,3,137018277,0.4848
13modified,3,3,1370627658,0.6182
13modified,3,3,1374715224,0.4606
13modified,3,3,1387151890,0.3879
13modified,3,3,1388935252,0.4727
13modified,3,3,1390842545,0.4121
13modified,3,3,1392097658,0.4727
13modified,3,3,1398201667,0.5030
13modified,3,3,1400802000,0.4121
13modified,3,3,1416567742,0.4545
13modified,3,3,1421984618,0.5939
13modified,3,3,143632992,0.4848
13modified,3,3,143660773,0.3879
13modified,3,3,1440739017,0.5636
13modified,3,3,1444009553,0.3939
13modified,3,3,1445201825,0.4242
13modified,3,3,1449430967,0.5333
13modified,3,3,1451545910,0.4667
13modified,3,3,145729422,0.4303
13modified,3,3,146168440,0.4788
13modified,3,3,1463889962,0.4727
13modified,3,3,1466552672,0.4788
13modified,3,3,1467157173,0.4848
13modified,3,3,1470474437,0.4364
13modified,3,3,1476470986,0.4727
13modified,3,3,1480704826,0.5273
13modified,3,3,1481164812,0.3939
13modified,3,3,1482543931,0.4909
13modified,3,3,1483461119,0.5091
13modified,3,3,1484841715,0.4242
13modified,3,3,1485784693,0.5515
13modified,3,3,1490363130,0.3758
13modified,3,3,1499413564,0.4242
13modified,3,3,1504088547,0.4970
13modified,3,3,1504340417,0.4242
13modified,3,3,1505353724,0.4182
13modified,3,3,1507616277,0.4970
13modified,3,3,1509155999,0.5455
13modified,3,3,1509984666,0.4061
13modified,3,3,1515981365,0.5879
13modified,3,3,1519299415,0.6424
13modified,3,3,1520772872,0.5515
13modified,3,3,1524481216,0.4303
13modified,3,3,1527795885,0.4909
13modified,3,3,1528039779,0.5636
13modified,3,3,1530286851,0.5394
13modified,3,3,1534192257,0.5455
13modified,3,3,1535558285,0.4121
13modified,3,3,1547037443,0.4727
13modified,3,3,1550685533,0.5515
13modified,3,3,1551681087,0.4061
13modified,3,3,1561697930,0.4424
13modified,3,3,1561848847,0.3879
13modified,3,3,1565474021,0.3939
13modified,3,3,1567392547,0.5212
13modified,3,3,1567891758,0.5394
13modified,3,3,1573356077,0.5091
13modified,3,3,1587608360,0.4303
13modified,3,3,1591825128,0.6606
13modified,3,3,1592220142,0.4121
13modified,3,3,1593907694,0.5455
13modified,3,3,1609519136,0.4848
13modified,3,3,1614158745,0.6121
13modified,3,3,1617428679,0.4727
13modified,3,3,161936749,0.4424
13modified,3,3,1626532505,0.4848
13modified,3,3,162747135,0.5030
13modified,3,3,1632100205,0.4606
13modified,3,3,1639257339,0.3576
13modified,3,3,1640161236,0.4061
13modified,3,3,1644538910,0.5394
13modified,3,3,1645231976,0.5212
13modified,3,3,1645586294,0.3879
13modified,3,3,1648411373,0.6364
13modified,3,3,1648969040,0.6242
13modified,3,3,1656406480,0.5394
13modified,3,3,1658976100,0.4424
13modified,3,3,166026717,0.6121
13modified,3,3,1660368022,0.5758
13modified,3,3,1661436122,0.4970
13modified,3,3,1667762407,0.6121
13modified,3,3,166959396,0.5273
13modified,3,3,1678354020,0.4303
13modified,3,3,1681939819,0.6061
13modified,3,3,1682069719,0.4485
13modified,3,3,1683880603,0.5273
13modified,3,3,1692126121,0.4242
13modified,3,3,169873061,0.5636
13modified,3,3,1700244166,0.4667
13modified,3,3,1708144132,0.4727
13modified,3,3,170946242,0.4667
13modified,3,3,1714568883,0.4424
13modified,3,3,1717605128,0.5394
13modified,3,3,1720836988,0.5273
13modified,3,3,1721435834,0.5515
13modified,3,3,1724000819,0.6000
13modified,3,3,1737978195,0.4485
13modified,3,3,1755142440,0.4121
13modified,3,3,1755853177,0.5152
13modified,3,3,1756074721,0.4485
13modified,3,3,1762761537,0.5212
13modified,3,3,1766255356,0.4121
13modified,3,3,1766958145,0.5879
13modified,3,3,1768952533,0.4606
13modified,3,3,1770603754,0.5333
13modified,3,3,1775173339,0.3879
13modified,3,3,1775664022,0.4364
13modified,3,3,1777445432,0.4424
13modified,3,3,177942638,0.6182
13modified,3,3,1779720666,0.5152
13modified,3,3,1779906848,0.4970
13modified,3,3,1789410354,0.5273
13modified,3,3,1791778974,0.5333
13modified,3,3,1795826253,0.4364
13modified,3,3,1796569166,0.4606
13modified,3,3,1797774747,0.4303
13modified,3,3,1800095436,0.5273
13modified,3,3,1800637508,0.5939
13modified,3,3,1805512845,0.5636
13modified,3,3,1810448264,0.5333
13modified,3,3,1814552560,0.6000
13modified,3,3,1815132296,0.6545
13modified,3,3,1815861161,0.5879
13modified,3,3,1819119388,0.4242
13modified,3,3,1819990369,0.4364
13modified,3,3,182031492,0.5273
13modified,3,3,1820793552,0.4424
13modified,3,3,1825605709,0.4485
13modified,3,3,1827339062,0.4182
13modified,3,3,1829909606,0.5697
13modified,3,3,1830645974,0.4606
13modified,3,3,1832190101,0.3879
13modified,3,3,1834349101,0.4606
13modified,3,3,1837267952,0.5515
13modified,3,3,184071106,0.5333
13modified,3,3,1842593868,0.4545
13modified,3,3,1845142266,0.5152
13modified,3,3,1851651374,0.3818
13modified,3,3,1853570680,0.4485
13modified,3,3,1856804975,0.5515
13modified,3,3,1862413920,0.3939
13modified,3,3,1865618941,0.5152
13modified,3,3,1867468502,0.4848
13modified,3,3,186783104,0.5152
13modified,3,3,1867934507,0.4000
13modified,3,3,1870748648,0.5515
13modified,3,3,1876696247,0.4667
13modified,3,3,1881736887,0.5273
13modified,3,3,1886655360,0.4848
13modified,3,3,1887858911,0.6242
13modified,3,3,188945830,0.5152
13modified,3,3,189155173,0.4606
13modified,3,3,1894153296,0.5576
13modified,3,3,1898341491,0.4485
13modified,3,3,1905033252,0.5879
13modified,3,3,191463373,0.5455
13modified,3,3,1919604592,0.5273
13modified,3,3,1922792342,0.5576
13modified,3,3,1928328916,0.4545
13modified,3,3,1929352144,0.4788
13modified,3,3,1930362825,0.4727
13modified,3,3,1932937349,0.4970
13modified,3,3,1942407843,0.4667
13modified,3,3,1948235494,0.4061
13modified,3,3,1950100733,0.4788
13modified,3,3,1953828808,0.6121
13modified,3,3,1957096776,0.5636
13modified,3,3,1958663739,0.5273
13modified,3,3,1963714948,0.4424
13modified,3,3,1972755271,0.5939
13modified,3,3,1973158589,0.4061
13modified,3,3,1973463446,0.4606
13modified,3,3,1974644891,0.5091
13modified,3,3,1979396431,0.4182
13modified,3,3,1995033504,0.3636
13modified,3,3,2009447901,0.5818
13modified,3,3,2010090001,0.5455
13modified,3,3,2010988465,0.4424
13modified,3,3,2011069666,0.4485
13modified,3,3,2011467440,0.5758
13modified,3,3,2013677608,0.4606
13modified,3,3,2029269455,0.4061
13modified,3,3,2032778669,0.4667
13modified,3,3,2038612252,0.6242
13modified,3,3,204083981,0.4182
13modified,3,3,2044443730,0.5333
13modified,3,3,2046085618,0.4303
13modified,3,3,20470853,0.4121
13modified,3,3,2052413701,0.4848
13modified,3,3,2052444157,0.5030
13modified,3,3,20545696,0.3273
13modified,3,3,205682923,0.5091
13modified,3,3,2057367082,0.5939
13modified,3,3,2059202431,0.4606
13modified,3,3,2066756674,0.5030
13modified,3,3,2068717477,0.4848
13modified,3,3,2070903839,0.5212
13modified,3,3,2073504426,0.5273
13modified,3,3,2077888711,0.5030
13modified,3,3,2081257316,0.5333
13modified,3,3,2092941731,0.5818
13modified,3,3,209504758,0.5030
13modified,3,3,2098214363,0.5394
13modified,3,3,2100189847,0.4485
13modified,3,3,2100864723,0.6242
13modified,3,3,2102134956,0.4788
13modified,3,3,2103438740,0.5939
13modified,3,3,2111581344,0.3818
13modified,3,3,2117707531,0.4061
13modified,3,3,2119211752,0.4545
13modified,3,3,2121964014,0.6121
13modified,3,3,212625774,0.5030
13modified,3,3,2126958958,0.3636
13modified,3,3,2127114785,0.3576
13modified,3,3,2137725408,0.4606
13modified,3,3,2146611503,0.4242
13modified,3,3,218111463,0.4667
13modified,3,3,222943458,0.4909
13modified,3,3,223111873,0.4303
13modified,3,3,228386937,0.5636
13modified,3,3,231817566,0.4121
13modified,3,3,234329916,0.5333
13modified,3,3,234583499,0.5818
13modified,3,3,235120355,0.5273
13modified,3,3,237764319,0.5152
13modified,3,3,242922398,0.5152
13modified,3,3,244169024,0.6667
13modified,3,3,246123008,0.6061
13modified,3,3,246572614,0.4242
13modified,3,3,250571034,0.5152
13modified,3,3,252534108,0.4667
13modified,3,3,25643056,0.5455
13modified,3,3,265621743,0.5030
13modified,3,3,26976550,0.5091
13modified,3,3,27022924,0.4545
13modified,3,3,276703638,0.4848
13modified,3,3,278068419,0.5212
13modified,3,3,282805229,0.4242
13modified,3,3,286383012,0.5212
13modified,3,3,288447658,0.4424
13modified,3,3,294139524,0.4788
13modified,3,3,296098715,0.3515
13modified,3,3,306028302,0.5515
13modified,3,3,307250575,0.5273
13modified,3,3,308619097,0.3758
13modified,3,3,308996021,0.4970
13modified,3,3,311761933,0.2909
13modified,3,3,318416483,0.4182
13modified,3,3,322446830,0.5879
13modified,3,3,329452327,0.5394
13modified,3,3,338088101,0.5576
13modified,3,3,340714859,0.4485
13modified,3,3,343936855,0.5576
13modified,3,3,346832508,0.3879
13modified,3,3,35518565,0.4545
13modified,3,3,362144895,0.5758
13modified,3,3,367893454,0.6667
13modified,3,3,388939467,0.5576
13modified,3,3,408473481,0.4303
13modified,3,3,408953675,0.4545
13modified,3,3,409767515,0.4485
13modified,3,3,411222145,0.3697
13modified,3,3,428144102,0.3515
13modified,3,3,428782990,0.5515
13modified,3,3,429322841,0.5879
13modified,3,3,429356607,0.4788
13modified,3,3,429792271,0.4364
13modified,3,3,436783424,0.4545
13modified,3,3,450312709,0.4970
13modified,3,3,452557630,0.4667
13modified,3,3,455149039,0.4970
13modified,3,3,457938820,0.4061
13modified,3,3,460198231,0.4242
13modified,3,3,461536879,0.5818
13modified,3,3,462748285,0.4121
13modified,3,3,47185065,0.4970
13modified,3,3,476175474,0.4667
13modified,3,3,476184391,0.5818
13modified,3,3,477971540,0.5758
13modified,3,3,488376901,0.4788
13modified,3,3,494567451,0.5636
13modified,3,3,500034191,0.5091
13modified,3,3,500693699,0.5636
13modified,3,3,502501262,0.4364
13modified,3,3,502892923,0.4303
13modified,3,3,50630173,0.4364
13modified,3,3,507322857,0.4545
13modified,3,3,515228492,0.4606
13modified,3,3,517645843,0.4485
13modified,3,3,519285138,0.5212
13modified,3,3,527721094,0.4242
13modified,3,3,529153343,0.5212
13modified,3,3,53407284,0.4848
13modified,3,3,53711448,0.3758
13modified,3,3,538340216,0.5758
13modified,3,3,54395602,0.4727
13modified,3,3,544469483,0.5455
13modified,3,3,544470930,0.4727
13modified,3,3,552454229,0.4424
13modified,3,3,558769004,0.4788
13modified,3,3,562901964,0.6000
13modified,3,3,563535504,0.4848
13modified,3,3,571073699,0.5455
13modified,3,3,57263241,0.5758
13modified,3,3,576123355,0.4121
13modified,3,3,577119689,0.4485
13modified,3,3,577127274,0.5212
13modified,3,3,578992086,0.4909
13modified,3,3,582706001,0.6182
13modified,3,3,591750010,0.4242
13modified,3,3,592379982,0.6182
13modified,3,3,59312883,0.4909
13modified,3,3,603413950,0.4000
13modified,3,3,609784987,0.5030
13modified,3,3,611490131,0.5697
13modified,3,3,613966843,0.5576
13modified,3,3,614441983,0.5758
13modified,3,3,61656910,0.5879
13modified,3,3,620363305,0.3879
13modified,3,3,624984735,0.3879
13modified,3,3,631697979,0.4061
13modified,3,3,635240694,0.5273
13modified,3,3,636886431,0.4364
13modified,3,3,649181860,0.4303
13modified,3,3,656604815,0.4182
13modified,3,3,658722687,0.5636
13modified,3,3,664273894,0.4970
13modified,3,3,668937711,0.4485
13modified,3,3,669823968,0.4667
13modified,3,3,674425200,0.3515
13modified,3,3,675298499,0.4667
13modified,3,3,679073504,0.4788
13modified,3,3,680282868,0.4788
13modified,3,3,686937945,0.4970
13modified,3,3,695126469,0.4242
13modified,3,3,697961417,0.5030
13modified,3,3,698184218,0.6364
13modified,3,3,699989295,0.4606
13modified,3,3,703645711,0.3515
13modified,3,3,704614759,0.4364
13modified,3,3,705281852,0.4970
13modified,3,3,710840652,0.4606
13modified,3,3,713736068,0.4545
13modified,3,3,713951046,0.3939
13modified,3,3,716078920,0.5636
13modified,3,3,724430321,0.4909
13modified,3,3,726857263,0.5091
13modified,3,3,731509971,0.4667
13modified,3,3,738972119,0.3939
13modified,3,3,741167002,0.5576
13modified,3,3,748304728,0.4848
13modified,3,3,751336758,0.6485
13modified,3,3,753879166,0.5091
13modified,3,3,758447348,0.4909
13modified,3,3,781245130,0.4424
13modified,3,3,781274475,0.5333
13modified,3,3,789853414,0.4545
13modified,3,3,807706636,0.5152
13modified,3,3,810505402,0.3879
13modified,3,3,810981288,0.5091
13modified,3,3,814323293,0.4303
13modified,3,3,821418581,0.5576
13modified,3,3,82762515,0.4667
13modified,3,3,833819593,0.5394
13modified,3,3,834208879,0.5879
13modified,3,3,844244049,0.6242
13modified,3,3,84584900,0.6727
13modified,3,3,847749245,0.5576
13modified,3,3,849983826,0.5273
13modified,3,3,855607829,0.7273
13modified,3,3,860954475,0.5758
13modified,3,3,861385173,0.3818
13modified,3,3,865138645,0.5273
13modified,3,3,875223225,0.6182
13modified,3,3,876958916,0.6545
13modified,3,3,878340720,0.4424
13modified,3,3,879737055,0.5455
13modified,3,3,887025317,0.4909
13modified,3,3,89409165,0.4970
13modified,3,3,896433739,0.4061
13modified,3,3,904063648,0.4182
13modified,3,3,904804496,0.3515
13modified,3,3,914245322,0.4727
13modified,3,3,931990383,0.5939
13modified,3,3,933926173,0.4909
13modified,3,3,934062453,0.5152
13modified,3,3,941152876,0.4364
13modified,3,3,941191322,0.3939
13modified,3,3,941522092,0.4909
13modified,3,3,942648952,0.4970
13modified,3,3,947214516,0.5333
13modified,3,3,950888341,0.5818
13modified,3,3,951447562,0.6364
13modified,3,3,951926614,0.5758
13modified,3,3,953177327,0.5879
13modified,3,3,953683002,0.4121
13modified,3,3,954023423,0.4545
13modified,3,3,957478768,0.5394
13modified,3,3,963287598,0.4182
13modified,3,3,968440480,0.4424
13modified,3,3,972422225,0.5576
13modified,3,3,973049422,0.4788
13modified,3,3,97418756,0.5030
13modified,3,3,975079334,0.4424
13modified,3,3,990586546,0.5091
13modified,3,3,996534912,0.4848
13modified,3,3,999901529,0.3758
13modified,3,3,1001901736,0.4788
13modified,3,3,1007821373,0.4485
13modified,3,3,101218400,0.4061
13modified,3,3,1021300743,0.5515
13modified,3,3,10232304,0.5273
13modified,3,3,102545709,0.4485
13modified,3,3,1030535160,0.4061
13modified,3,3,103112510,0.5576
13modified,3,3,1032167107,0.5333
13modified,3,3,103726944,0.3273
13modified,3,3,1041175705,0.5091
13modified,3,3,1041737302,0.4000
13modified,3,3,1048179556,0.5515
13modified,3,3,1049451443,0.4424
13modified,3,3,1054439987,0.3636
13modified,3,3,1054714194,0.4909
13modified,3,3,1054892311,0.5212
13modified,3,3,1057612619,0.5333
13modified,3,3,1068285091,0.5455
13modified,3,3,1068932403,0.5455
13modified,3,3,1079498953,0.4727
13modified,3,3,1080277626,0.4545
13modified,3,3,1081484380,0.5273
13modified,3,3,1081800190,0.4667
13modified,3,3,1093427966,0.4667
13modified,3,3,1097524369,0.4182
13modified,3,3,1100030771,0.4364
13modified,3,3,1101674731,0.4545
13modified,3,3,1105736783,0.3879
13modified,3,3,1108522060,0.4000
13modified,3,3,1110213566,0.4545
13modified,3,3,1110825063,0.4000
13modified,3,3,1111618686,0.4727
13modified,3,3,111809327,0.5273
13modified,3,3,1119181075,0.4303
13modified,3,3,1134884498,0.5879
13modified,3,3,1141845560,0.5333
13modified,3,3,1143804440,0.4727
13modified,3,3,1149896562,0.4121
13modified,3,3,115899777,0.4242
13modified,3,3,1159375697,0.6000
13modified,3,3,1163985150,0.4485
13modified,3,3,11696491,0.4485
13modified,3,3,1177720899,0.5030
13modified,3,3,1185675800,0.4061
13modified,3,3,1188849012,0.3455
13modified,3,3,1192318383,0.4364
13modified,3,3,119262090,0.4606
13modified,3,3,119334869,0.5091
13modified,3,3,119774415,0.5515
13modified,3,3,1199629090,0.5273
13modified,3,3,1211861127,0.4242
13modified,3,3,121517879,0.4182
13modified,3,3,1216698663,0.3879
13modified,3,3,1218956449,0.4182
13modified,3,3,1219070186,0.4545
13modified,3,3,1220857629,0.5212
13modified,3,3,122636459,0.4788
13modified,3,3,1236938826,0.4242
13modified,3,3,1238089418,0.5030
13modified,3,3,1239333564,0.4424
13modified,3,3,1239423347,0.5091
13modified,3,3,1240543185,0.5576
13modified,3,3,1244343931,0.5758
13modified,3,3,1246383268,0.4667
13modified,3,3,1247424055,0.6606
13modified,3,3,1253403816,0.5515
13modified,3,3,1253559301,0.4606
13modified,3,3,1254240742,0.4970
13modified,3,3,1256526295,0.4848
13modified,3,3,1258495007,0.4545
13modified,3,3,1258640178,0.4848
13modified,3,3,1267863457,0.6303
13modified,3,3,1270189611,0.5152
13modified,3,3,127163802,0.4545
13modified,3,3,1271668708,0.4909
13modified,3,3,1276761550,0.4485
13modified,3,3,1282677784,0.4909
13modified,3,3,1284301108,0.4848
13modified,3,3,1284979047,0.4788
13modified,3,3,1287583795,0.3273
13modified,3,3,129177879,0.5273
13modified,3,3,1291812261,0.4970
13modified,3,3,1296181786,0.4303
13modified,3,3,1297797396,0.6061
13modified,3,3,1300281288,0.4848
13modified,3,3,130343672,0.4788
13modified,3,3,1320558199,0.4970
13modified,3,3,132171085,0.5879
13modified,3,3,1328939852,0.4848
13modified,3,3,1329511017,0.5091
13modified,3,3,1330840711,0.4182
13modified,3,3,1339191204,0.5515
13modified,3,3,1345515006,0.4606
13modified,3,3,1352070980,0.4061
13modified,3,3,1355377520,0.6788
13modified,3,3,1355855791,0.5212
13modified,3,3,1360771821,0.5758
13modified,3,3,1367058402,0.5030
13modified,3,3,137090769,0.4121
13modified,3,3,1375961841,0.5333
13modified,3,3,1379239789,0.4182
13modified,3,3,1379677300,0.3939
13modified,3,3,1379714545,0.5758
13modified,3,3,1380874286,0.4303
13modified,3,3,1388888215,0.3394
13modified,3,3,1390622701,0.3636
13modified,3,3,1393381329,0.4667
13modified,3,3,140049215,0.4303
13modified,3,3,1406169335,0.5091
13modified,3,3,1408746282,0.4182
13modified,3,3,1411697719,0.5818
13modified,3,3,1414002230,0.5091
13modified,3,3,1414848587,0.4303
13modified,3,3,1418823909,0.5576
13modified,3,3,1422340164,0.4970
13modified,3,3,1428885398,0.5758
13modified,3,3,1430129961,0.4909
13modified,3,3,1435702274,0.5515
13modified,3,3,1442828598,0.6061
13modified,3,3,1444728851,0.4000
13modified,3,3,1445946007,0.4485
13modified,3,3,1455079617,0.5455
13modified,3,3,1469178699,0.5091
13modified,3,3,1474138569,0.4424
13modified,3,3,1476371340,0.4667
13modified,3,3,148761978,0.5030
13modified,3,3,1489473398,0.4364
13modified,3,3,1492036798,0.4727
13modified,3,3,1492575841,0.5030
13modified,3,3,1508843179,0.4848
13modified,3,3,1520662092,0.4606
13modified,3,3,1521797734,0.5515
13modified,3,3,1521857072,0.5394
13modified,3,3,1523569304,0.4424
13modified,3,3,1527085562,0.5576
13modified,3,3,1528623184,0.3818
13modified,3,3,1528883926,0.4970
13modified,3,3,1530917927,0.5333
13modified,3,3,1534190313,0.5212
13modified,3,3,1544833968,0.4182
13modified,3,3,1545647499,0.5515
13modified,3,3,1545790953,0.5636
13modified,3,3,1549334183,0.5576
13modified,3,3,1570821298,0.4303
13modified,3,3,1574494205,0.4788
13modified,3,3,1575922346,0.5515
13modified,3,3,1581525025,0.5212
13modified,3,3,159156494,0.5515
13modified,3,3,15922624,0.5091
13modified,3,3,159559104,0.5333
13modified,3,3,1603251629,0.5697
13modified,3,3,1612349292,0.5333
13modified,3,3,1618292705,0.4000
13modified,3,3,1630051769,0.3939
13modified,3,3,1631311736,0.6121
13modified,3,3,1638141669,0.5818
13modified,3,3,1644857069,0.4485
13modified,3,3,1646088882,0.5576
13modified,3,3,1647927131,0.5212
13modified,3,3,1648573550,0.4727
13modified,3,3,1648715558,0.4424
13modified,3,3,165124605,0.5273
13modified,3,3,1673899669,0.4364
13modified,3,3,1677595108,0.4727
13modified,3,3,1685011586,0.4182
13modified,3,3,1685915541,0.4909
13modified,3,3,1688508850,0.4000
13modified,3,3,1689224270,0.4182
13modified,3,3,1691300633,0.4970
13modified,3,3,169350567,0.5455
13modified,3,3,1694494086,0.5212
13modified,3,3,1699881393,0.4848
13modified,3,3,170059920,0.4242
13modified,3,3,1703267364,0.5394
13modified,3,3,1704748892,0.6121
13modified,3,3,1727995726,0.5030
13modified,3,3,1729780553,0.5152
13modified,3,3,1730912955,0.4424
13modified,3,3,1739554623,0.3879
13modified,3,3,1750976471,0.5030
13modified,3,3,1753121492,0.6061
13modified,3,3,1755389484,0.5030
13modified,3,3,1765610814,0.3818
13modified,3,3,1771990343,0.4242
13modified,3,3,1772031632,0.4788
13modified,3,3,1773138926,0.5394
13modified,3,3,1773290032,0.5455
13modified,3,3,1774046280,0.4848
13modified,3,3,1775043039,0.6182
13modified,3,3,1775582847,0.3939
13modified,3,3,1776534121,0.3758
13modified,3,3,1777690022,0.5394
13modified,3,3,1785903944,0.4182
13modified,3,3,1785905982,0.5394
13modified,3,3,1788266412,0.5697
13modified,3,3,1791014376,0.4121
13modified,3,3,1796085689,0.5576
13modified,3,3,1798829038,0.5576
13modified,3,3,1799221831,0.5455
13modified,3,3,1799720844,0.4727
13modified,3,3,1800443151,0.5030
13modified,3,3,1803252283,0.4121
13modified,3,3,1804949198,0.5636
13modified,3,3,1810795081,0.3697
13modified,3,3,1812437453,0.5212
13modified,3,3,1813368515,0.4970
13modified,3,3,1816096716,0.4667
13modified,3,3,181768950,0.4242
13modified,3,3,1826610638,0.5394
13modified,3,3,1828804215,0.3636
13modified,3,3,1829323628,0.4727
13modified,3,3,1837565764,0.4667
13modified,3,3,1852788514,0.5273
13modified,3,3,1852825637,0.4909
13modified,3,3,186111956,0.4788
13modified,3,3,1865409562,0.4909
13modified,3,3,1866473378,0.4545
13modified,3,3,1866856091,0.5091
13modified,3,3,1873956624,0.4788
13modified,3,3,1878650599,0.5515
13modified,3,3,1879923818,0.5455
13modified,3,3,1883089525,0.4242
13modified,3,3,1884265282,0.4970
13modified,3,3,188778741,0.5515
13modified,3,3,1896649242,0.4970
13modified,3,3,1897999641,0.5091
13modified,3,3,1908695272,0.5455
13modified,3,3,190875860,0.5030
13modified,3,3,1909335103,0.5636
13modified,3,3,191007437,0.3818
13modified,3,3,1910913144,0.5394
13modified,3,3,1914588789,0.5273
13modified,3,3,1916217567,0.3879
13modified,3,3,1918777657,0.6909
13modified,3,3,1926099283,0.4727
13modified,3,3,1927950256,0.4909
13modified,3,3,1930138990,0.4909
13modified,3,3,193463260,0.5091
13modified,3,3,1935288918,0.4121
13modified,3,3,193577180,0.4364
13modified,3,3,1939847064,0.5636
13modified,3,3,1944044830,0.5576
13modified,3,3,1944332304,0.5455
13modified,3,3,1948644410,0.5333
13modified,3,3,1950511244,0.5273
13modified,3,3,1958657980,0.5394
13modified,3,3,1968391883,0.4788
13modified,3,3,1969489561,0.4364
13modified,3,3,1974934701,0.4848
13modified,3,3,1979409696,0.5879
13modified,3,3,1987048885,0.4667
13modified,3,3,1987452230,0.5697
13modified,3,3,1993738045,0.4606
13modified,3,3,1996402428,0.5576
13modified,3,3,2001485046,0.5333
13modified,3,3,200373031,0.4242
13modified,3,3,2004029875,0.4909
13modified,3,3,2004074135,0.4485
13modified,3,3,2006568482,0.4667
13modified,3,3,2011682241,0.4909
13modified,3,3,2012808492,0.4606
13modified,3,3,2014221415,0.4485
13modified,3,3,202041187,0.5879
13modified,3,3,2035885966,0.4000
13modified,3,3,2036372767,0.5818
13modified,3,3,2037244552,0.4727
13modified,3,3,2039286230,0.4788
13modified,3,3,2046063545,0.4061
13modified,3,3,2046120484,0.5697
13modified,3,3,2050685777,0.4667
13modified,3,3,205355414,0.4182
13modified,3,3,2054207185,0.6909
13modified,3,3,2058198723,0.4242
13modified,3,3,2058512136,0.4121
13modified,3,3,2063934666,0.4970
13modified,3,3,206426791,0.5394
13modified,3,3,2066614415,0.4303
13modified,3,3,2068490440,0.5152
13modified,3,3,2075342505,0.5091
13modified,3,3,2076295207,0.4788
13modified,3,3,2082196583,0.4424
13modified,3,3,2086956846,0.4848
13modified,3,3,2088056307,0.3515
13modified,3,3,209129181,0.5394
13modified,3,3,2093133289,0.5212
13modified,3,3,2096129777,0.4545
13modified,3,3,2096835867,0.5455
13modified,3,3,2106041754,0.5333
13modified,3,3,2108022630,0.5636
13modified,3,3,210811526,0.4485
13modified,3,3,210980393,0.5576
13modified,3,3,2110032303,0.4545
13modified,3,3,2111673948,0.5636
13modified,3,3,2112569101,0.4485
13modified,3,3,2112844605,0.4909
13modified,3,3,2114835070,0.5333
13modified,3,3,2125794529,0.5091
