level,M,N,seed,densityMetric
2,1,16,1001427231,2.1392
2,1,16,1002366797,2.0823
2,1,16,1012057892,1.9937
2,1,16,1013132103,2.0949
2,1,16,1014717709,2.1076
2,1,16,1026922035,1.9684
2,1,16,1029147075,1.9747
2,1,16,1031702667,2.0316
2,1,16,1033622902,2.0570
2,1,16,1035811137,2.0380
2,1,16,1036408008,2.0253
2,1,16,103718413,2.0063
2,1,16,1060434707,1.9937
2,1,16,1062984232,1.9367
2,1,16,1072567287,2.1266
2,1,16,1074708876,2.0759
2,1,16,1076245341,2.0696
2,1,16,107681155,1.9873
2,1,16,1078549398,2.0570
2,1,16,1080209692,2.0127
2,1,16,1083968067,2.0759
2,1,16,1085132997,2.0696
2,1,16,1085488272,1.9810
2,1,16,1087632942,2.0570
2,1,16,1099478714,2.0570
2,1,16,1103297900,2.1203
2,1,16,1107405273,2.0127
2,1,16,110889107,2.1266
2,1,16,1114549085,2.0823
2,1,16,1122010857,2.0316
2,1,16,1123006755,1.9684
2,1,16,1125593924,2.0570
2,1,16,1126458828,1.9557
2,1,16,1128622077,2.0063
2,1,16,1134793784,1.9620
2,1,16,1137322580,2.0380
2,1,16,1139122773,2.0886
2,1,16,1139158243,2.1392
2,1,16,113916748,2.0506
2,1,16,1141551173,2.0633
2,1,16,1142188025,2.0127
2,1,16,114569370,2.1329
2,1,16,1149167049,1.9494
2,1,16,1153118460,2.0316
2,1,16,1163064016,2.1013
2,1,16,1165476451,2.0380
2,1,16,1166211825,2.0063
2,1,16,1174108690,2.0886
2,1,16,1177393289,1.9557
2,1,16,1177454261,1.9367
2,1,16,1178363203,2.0823
2,1,16,1179151292,1.9810
2,1,16,1179578985,2.1456
2,1,16,1181884336,1.9304
2,1,16,1184347117,1.8797
2,1,16,1189013657,2.1392
2,1,16,1189897559,2.0190
2,1,16,1190018701,2.0127
2,1,16,1192020434,2.0000
2,1,16,1194355300,2.0696
2,1,16,1194991691,2.0253
2,1,16,1199864294,1.9810
2,1,16,1205819440,2.0949
2,1,16,1210596624,2.0570
2,1,16,1218386773,2.0127
2,1,16,1221344927,1.9684
2,1,16,1235501548,2.0253
2,1,16,1241928338,2.1139
2,1,16,124404247,2.1013
2,1,16,1244412885,2.0380
2,1,16,1259816212,2.0570
2,1,16,1262628040,2.0759
2,1,16,1262948602,2.0886
2,1,16,1263486591,2.0443
2,1,16,12655963,2.0570
2,1,16,1266175885,2.0190
2,1,16,1276879103,2.0127
2,1,16,1281260390,2.0380
2,1,16,1286700257,2.0823
2,1,16,1291783535,2.0696
2,1,16,1300150858,2.0443
2,1,16,1305877954,2.0253
2,1,16,1307455252,1.9873
2,1,16,1307659566,2.0506
2,1,16,1307886880,1.9810
2,1,16,130830295,2.0443
2,1,16,1311006219,2.0380
2,1,16,1323659657,2.0633
2,1,16,1332812036,2.0000
2,1,16,1334242273,2.0759
2,1,16,1339626390,2.1203
2,1,16,1339932215,2.0949
2,1,16,1344745010,2.0316
2,1,16,1347887217,2.1772
2,1,16,1349966370,2.0190
2,1,16,1351882203,2.0823
2,1,16,1352097030,2.0253
2,1,16,135342794,2.0570
2,1,16,1362529068,2.0570
2,1,16,1362807546,1.9367
2,1,16,1362927434,2.0759
2,1,16,1369947344,2.0063
2,1,16,1369990613,2.0380
2,1,16,1372397901,2.0823
2,1,16,1374401647,2.1519
2,1,16,1378337932,2.0253
2,1,16,1378519715,2.0570
2,1,16,1384001714,2.0380
2,1,16,1385478455,2.0063
2,1,16,1393337317,1.8987
2,1,16,1396239170,2.0316
2,1,16,1397267219,2.0886
2,1,16,1398092379,2.0823
2,1,16,1400398560,2.1519
2,1,16,1402983969,1.9494
2,1,16,1414777772,1.9810
2,1,16,1419094134,2.0823
2,1,16,1430241487,2.0190
2,1,16,1434611159,1.9557
2,1,16,143845168,1.9620
2,1,16,1438904696,2.0759
2,1,16,1440069500,2.1013
2,1,16,1442777214,2.0949
2,1,16,144604228,2.0570
2,1,16,1446658328,2.0190
2,1,16,1460318742,2.1329
2,1,16,1482196585,2.0190
2,1,16,1489522858,2.0000
2,1,16,14936278,2.0443
2,1,16,1497529937,2.0063
2,1,16,1498416246,2.0696
2,1,16,1499436330,2.0633
2,1,16,1501721611,2.1139
2,1,16,1502768027,2.0886
2,1,16,1517749108,2.1139
2,1,16,1518710678,2.1203
2,1,16,1543909273,2.1139
2,1,16,1545785992,2.0190
2,1,16,15486599,2.0633
2,1,16,1555524716,2.0253
2,1,16,1557594736,2.0443
2,1,16,15576454,2.0570
2,1,16,1564248782,1.9810
2,1,16,1565672494,2.1139
2,1,16,1569047275,2.1456
2,1,16,1569382399,2.0316
2,1,16,1575979722,1.9873
2,1,16,157833442,2.0633
2,1,16,1578973956,2.0316
2,1,16,1579733995,2.0506
2,1,16,157997394,2.0380
2,1,16,1581278651,2.0633
2,1,16,1585860557,1.9747
2,1,16,159039989,1.9430
2,1,16,1590452289,2.1139
2,1,16,1590532971,1.9430
2,1,16,159256652,2.0063
2,1,16,1602463109,1.9937
2,1,16,1605222742,2.0127
2,1,16,161903735,2.0633
2,1,16,1623619618,1.9937
2,1,16,1624753699,2.0506
2,1,16,1632367675,2.0063
2,1,16,1635908036,2.0696
2,1,16,1637422863,2.0696
2,1,16,1638591183,2.0759
