level,M,N,seed,densityMetric
all,1,1,1727614195,1.9109
all,1,1,1729283793,1.8119
all,1,1,1731241459,1.7426
all,1,1,173324371,1.9307
all,1,1,1734983820,1.8119
all,1,1,1736927955,1.6683
all,1,1,1741266142,1.7871
all,1,1,1743264730,1.8416
all,1,1,1750180420,1.8614
all,1,1,1754382556,1.8614
all,1,1,1754719726,1.7426
all,1,1,1756515094,1.7772
all,1,1,1761243351,1.6683
all,1,1,1777983941,1.8416
all,1,1,1779847919,1.8564
all,1,1,1780018293,1.8762
all,1,1,1783035865,1.9059
all,1,1,1784400485,1.7921
all,1,1,1785013374,1.7574
all,1,1,1786126378,1.9158
all,1,1,1787008643,1.8020
all,1,1,1788846950,1.8168
all,1,1,1792465840,1.8911
all,1,1,1801207137,1.8416
all,1,1,1811800664,1.8366
all,1,1,1815806383,1.7673
all,1,1,18161333,1.9059
all,1,1,1818025879,1.8267
all,1,1,1824186194,1.8020
all,1,1,1824418536,1.8317
all,1,1,1829040536,1.8119
all,1,1,1829568691,1.5644
all,1,1,1839067692,1.7723
all,1,1,1840869935,1.6832
all,1,1,1841583134,1.7574
all,1,1,1852411569,1.8119
all,1,1,185365952,1.7525
all,1,1,1856426629,1.8020
all,1,1,1860824840,1.7921
all,1,1,1862133219,1.7525
all,1,1,1862386922,1.8465
all,1,1,1870763046,1.7426
all,1,1,1873747624,1.8366
all,1,1,1877706133,1.8663
all,1,1,1880502128,1.7921
all,1,1,1884638580,1.7970
all,1,1,1888822265,1.8663
all,1,1,1908253110,1.6931
all,1,1,1909541276,1.8762
all,1,1,1909667671,1.8812
all,1,1,1910179968,1.8416
all,1,1,191544278,1.8663
all,1,1,1932700662,1.8812
all,1,1,1933500658,1.8366
all,1,1,1934380881,1.8515
all,1,1,1935573920,1.7079
all,1,1,193817994,1.9208
all,1,1,1938393722,1.6337
all,1,1,1943721331,1.9307
all,1,1,1944444860,1.8663
all,1,1,1947213365,1.9208
all,1,1,1951063194,1.7475
all,1,1,1959144122,1.8515
all,1,1,1962030729,1.8861
all,1,1,1963862649,1.7921
all,1,1,196678503,1.8465
all,1,1,1969283497,1.8168
all,1,1,1979947027,1.7376
all,1,1,1988477966,1.7970
all,1,1,1989218905,1.8069
all,1,1,1991756781,1.9455
all,1,1,1998835997,1.8218
all,1,1,2002329122,1.8069
all,1,1,2003194834,1.7475
all,1,1,2006648343,1.8614
all,1,1,2008129550,1.9406
all,1,1,2012597537,1.8564
all,1,1,2013622268,1.9257
all,1,1,2018523250,1.8713
all,1,1,2027831750,1.7178
all,1,1,2028711105,1.7921
all,1,1,2032613547,1.9010
all,1,1,2032709290,1.9307
all,1,1,2037277650,1.7723
all,1,1,2042598215,1.9010
all,1,1,2045243867,1.7673
all,1,1,2047260970,1.7426
all,1,1,2055253150,1.7574
all,1,1,2055260352,1.7772
all,1,1,2056543553,1.7723
all,1,1,2061859894,1.7772
all,1,1,2065215352,1.8614
all,1,1,2067349480,1.7970
all,1,1,2069326171,1.8416
all,1,1,2072683941,1.8416
all,1,1,2073032659,1.6881
all,1,1,2077841788,1.6683
all,1,1,2078900831,1.9554
all,1,1,2084778478,1.7871
all,1,1,2086595122,1.8366
all,1,1,2089336133,1.7079
all,1,1,2090721879,1.8515
all,1,1,2090749135,1.7277
all,1,1,2090954088,1.7376
all,1,1,2092361915,1.9158
all,1,1,209515778,1.7723
all,1,1,2098680720,1.7574
all,1,1,2103026780,1.6881
all,1,1,2105993330,1.8465
all,1,1,2108898892,1.7970
all,1,1,2113753870,1.7624
all,1,1,2115404849,1.7822
all,1,1,2124090669,1.7772
all,1,1,2127934901,1.8366
all,1,1,2128996900,1.6683
all,1,1,2137861924,1.8416
all,1,1,2138390668,1.8614
all,1,1,2139588327,1.8663
all,1,1,2141009491,1.8564
all,1,1,21492040,1.8960
all,1,1,21930459,1.9208
all,1,1,22353703,1.8861
all,1,1,225999372,1.8861
all,1,1,226509787,1.9703
all,1,1,228832894,1.8119
all,1,1,229019102,1.7970
all,1,1,235907694,1.8614
all,1,1,235925162,1.7822
all,1,1,238979097,1.8762
all,1,1,240806326,1.7525
all,1,1,243573700,1.6386
all,1,1,245480496,1.8762
all,1,1,258976179,1.8762
all,1,1,260318576,1.8911
all,1,1,264279916,1.7079
all,1,1,264663592,1.7673
all,1,1,265717410,1.8465
all,1,1,271483271,1.8218
all,1,1,278340220,1.8762
all,1,1,284405506,1.7871
all,1,1,284763583,1.8515
all,1,1,284814185,1.8713
all,1,1,285564450,1.8614
all,1,1,287790814,1.9307
all,1,1,29449191,1.7327
all,1,1,294796082,1.9703
all,1,1,296427284,1.7673
all,1,1,301730690,1.9901
all,1,1,302208530,1.8564
all,1,1,324011762,1.7871
all,1,1,33638186,1.7030
all,1,1,344217223,1.8168
all,1,1,345247305,1.8317
all,1,1,355989640,1.7970
all,1,1,359794293,1.9554
all,1,1,3656297,1.8465
all,1,1,366484697,1.8020
all,1,1,368129150,1.9109
all,1,1,368625471,1.7871
all,1,1,370025683,1.7772
all,1,1,371309519,1.8416
all,1,1,374447600,1.8911
all,1,1,374930229,1.7970
all,1,1,379926920,1.7277
all,1,1,382183064,1.8614
all,1,1,383668415,1.8416
all,1,1,383766180,1.8069
all,1,1,385250073,1.7822
all,1,1,38827726,1.8168
all,1,1,392731427,1.9307
all,1,1,400535179,1.7376
all,1,1,405620869,1.7277
all,1,1,414818884,1.7574
all,1,1,414893779,1.7822
all,1,1,416875994,1.7921
all,1,1,424661845,1.8317
all,1,1,424694963,1.8366
all,1,1,431618020,1.8812
all,1,1,43661461,1.8366
all,1,1,437622381,1.7723
all,1,1,440045570,1.8317
all,1,1,445233199,1.7723
all,1,1,452369723,1.9257
all,1,1,455321581,1.7574
all,1,1,456454537,1.7228
all,1,1,466995634,1.7822
all,1,1,467807963,1.7277
all,1,1,471784060,1.8713
all,1,1,473031507,1.8911
all,1,1,475308570,1.8366
all,1,1,478745059,1.7921
all,1,1,479368371,1.8267
all,1,1,484458108,1.8020
all,1,1,485240562,1.9208
all,1,1,487804032,1.7178
all,1,1,488729533,1.8218
all,1,1,489878915,1.6931
all,1,1,496550176,1.8960
all,1,1,501480951,1.8069
all,1,1,507605578,1.8762
all,1,1,511027599,1.7921
all,1,1,51216678,1.8267
all,1,1,5122976,1.8762
all,1,1,51267008,1.9010
all,1,1,51321412,1.9208
all,1,1,513719574,1.8515
all,1,1,515130950,1.8614
all,1,1,52445556,1.9802
all,1,1,531925169,1.8465
all,1,1,533917039,1.8614
all,1,1,548857900,1.8465
all,1,1,553741966,1.9406
all,1,1,556700241,1.7673
all,1,1,557424792,1.8960
all,1,1,560717774,1.8317
all,1,1,563364277,1.8366
all,1,1,570945810,1.8713
all,1,1,576690593,1.8020
all,1,1,578028889,1.8317
all,1,1,581522155,1.7673
all,1,1,587469330,1.7129
all,1,1,590054297,1.8020
all,1,1,592498032,1.7574
all,1,1,597072756,1.7970
all,1,1,602057918,1.8465
all,1,1,615500284,1.8168
all,1,1,616101528,1.7030
all,1,1,616240291,1.7376
all,1,1,622682182,1.6881
all,1,1,623147825,1.6980
all,1,1,631695468,1.8366
all,1,1,642849686,1.8663
all,1,1,643618536,1.8119
all,1,1,645304625,1.7822
all,1,1,651364503,1.7822
all,1,1,652319552,1.9257
all,1,1,65856406,1.8861
all,1,1,658836001,1.9307
all,1,1,661104555,1.7970
all,1,1,661168573,1.8366
all,1,1,664854618,1.8812
all,1,1,665839572,1.8267
all,1,1,667127838,1.7574
all,1,1,674345469,1.9158
all,1,1,681693207,1.8564
all,1,1,681844325,1.9703
all,1,1,682822203,1.8713
all,1,1,684913463,1.7822
all,1,1,686363807,1.7475
all,1,1,696138076,1.8416
all,1,1,696700444,1.8515
all,1,1,699331790,1.8960
all,1,1,706872300,1.8614
all,1,1,707108887,1.9653
all,1,1,707550653,1.9653
all,1,1,714649183,1.8465
all,1,1,716427139,1.8614
all,1,1,716867186,1.9109
all,1,1,734505695,1.8267
all,1,1,738304691,1.8564
all,1,1,742043755,1.7079
all,1,1,7445546,1.7822
all,1,1,745861786,1.7673
all,1,1,748639450,1.8713
all,1,1,752573483,1.8564
all,1,1,756662132,1.9109
all,1,1,758381002,1.7871
all,1,1,760929006,1.8812
all,1,1,765322355,1.8119
all,1,1,767315175,1.7030
all,1,1,779718122,1.7822
all,1,1,786885497,1.8218
all,1,1,802570417,1.8317
all,1,1,805386862,1.7079
all,1,1,809512818,1.9158
all,1,1,811593263,1.6584
all,1,1,81502520,1.8465
all,1,1,815050439,1.8267
all,1,1,817591817,1.7673
all,1,1,818683957,1.7723
all,1,1,819204420,1.8564
all,1,1,821411834,1.8911
all,1,1,838360500,1.7772
all,1,1,83847564,1.9010
all,1,1,839057652,1.9505
all,1,1,843499327,1.7178
all,1,1,853564982,1.8465
all,1,1,853820239,1.8614
all,1,1,856475492,1.9208
all,1,1,85656603,1.8515
all,1,1,862472425,1.8465
all,1,1,865726786,1.7426
all,1,1,869835073,1.8614
all,1,1,875667650,1.7723
all,1,1,881196557,1.9505
all,1,1,890854882,1.7178
all,1,1,893915591,1.7525
all,1,1,896261841,1.8465
all,1,1,899342202,1.8168
all,1,1,903556876,2.0545
all,1,1,906723990,1.7871
all,1,1,912539759,1.8416
all,1,1,921321337,1.9059
all,1,1,922207577,1.8465
all,1,1,936705076,1.7277
all,1,1,939110779,1.9109
all,1,1,940382637,1.9604
all,1,1,941360757,1.7970
all,1,1,943488965,1.7277
all,1,1,944841913,1.9455
all,1,1,951573147,1.8218
all,1,1,95276463,1.9554
all,1,1,958412791,1.9109
all,1,1,960864545,1.8812
all,1,1,963667406,1.9653
all,1,1,963733305,1.7525
all,1,1,963744626,1.9356
all,1,1,96983130,1.6931
all,1,1,970359006,1.9455
all,1,1,985590583,1.7079
all,1,1,992618231,1.7772
all,1,1,997363620,1.8218
all,1,1,1011567003,1.7327
all,1,1,1012012773,1.8911
all,1,1,1012966232,1.7723
all,1,1,1013004600,1.7822
all,1,1,1014361983,1.8416
all,1,1,1015440888,1.8168
all,1,1,1027608383,1.7970
all,1,1,103857881,1.9158
all,1,1,1039945894,1.7327
all,1,1,1041003529,1.8614
all,1,1,1042214707,1.8218
all,1,1,1043124369,1.8317
all,1,1,1047191324,1.9059
all,1,1,1047930356,1.9505
all,1,1,1060260341,1.9208
all,1,1,106504493,1.7970
all,1,1,1066273454,1.8515
all,1,1,10723707,1.9307
all,1,1,1073757365,1.8663
all,1,1,1083418150,1.7970
all,1,1,1084328907,1.9010
all,1,1,1088842824,1.8713
all,1,1,1093178828,1.9505
all,1,1,1093916698,1.7525
all,1,1,1115963802,1.8911
all,1,1,1120017672,1.7079
all,1,1,1126156478,1.8465
all,1,1,1128070351,1.8911
all,1,1,1132795024,1.7822
all,1,1,1133711120,1.8614
all,1,1,113807004,1.7723
all,1,1,1140437640,1.9802
all,1,1,114450673,1.8960
all,1,1,114547171,1.8861
all,1,1,1154460180,1.8614
all,1,1,115767502,1.7030
all,1,1,1158860778,1.8663
all,1,1,1159335042,1.7079
all,1,1,1160460884,1.9158
all,1,1,1173992572,1.7228
all,1,1,1174539276,1.8564
all,1,1,1186026598,1.7673
all,1,1,1187156785,1.8911
all,1,1,1192201,1.8020
all,1,1,1192513163,1.8119
all,1,1,1197043983,1.8416
all,1,1,1200485168,1.8267
all,1,1,1207523846,1.8812
all,1,1,1214014878,1.8564
all,1,1,1215609700,1.7376
all,1,1,1220371580,1.8713
all,1,1,1220532283,1.7970
all,1,1,1221417850,1.8911
all,1,1,1223133942,1.8218
all,1,1,1223610368,1.8366
all,1,1,1236955281,1.8861
all,1,1,1239042658,1.8861
all,1,1,1239944688,1.8416
all,1,1,1244730043,1.9158
all,1,1,1245567209,1.7921
all,1,1,1251327432,1.8416
all,1,1,1251359113,2.0149
all,1,1,1252016966,1.7178
all,1,1,1252380417,1.9158
all,1,1,1254579297,1.8069
all,1,1,1259435401,1.9257
all,1,1,126743168,1.6436
all,1,1,1268024334,1.8218
all,1,1,1269798208,1.9059
all,1,1,1283165443,1.8416
all,1,1,1285800652,1.8713
all,1,1,1310069330,1.8663
all,1,1,1310938849,1.8416
all,1,1,1311109679,1.8267
all,1,1,1312253936,1.8416
all,1,1,1317361422,1.8218
all,1,1,1324942098,1.7228
all,1,1,1325603311,1.8812
all,1,1,132858796,1.7525
all,1,1,1336914056,1.8119
all,1,1,1346480913,1.7574
all,1,1,1353349777,1.7228
all,1,1,1358613540,1.7772
all,1,1,1369268605,1.7376
all,1,1,1370678541,1.7574
all,1,1,1371921981,1.8119
all,1,1,1376996146,1.8663
all,1,1,1378325955,1.9554
all,1,1,1387100808,1.8020
all,1,1,139090846,1.7723
all,1,1,1394878018,1.9554
all,1,1,1402202751,1.7376
all,1,1,1402600680,1.7327
all,1,1,140593133,1.7822
all,1,1,1409946047,1.7921
all,1,1,1415923339,1.7277
all,1,1,1420950107,1.8762
all,1,1,1423469236,1.8267
all,1,1,1426784040,1.8416
all,1,1,1428144759,1.8614
all,1,1,1428447742,1.7822
all,1,1,1429342757,1.8911
all,1,1,1429367741,1.8812
all,1,1,1434039671,1.8515
all,1,1,1438620056,1.8218
all,1,1,1441298207,1.8911
all,1,1,1442116807,1.9059
all,1,1,144553863,1.7921
all,1,1,1447091856,1.8614
all,1,1,1453464562,1.8317
all,1,1,1458317563,1.8168
all,1,1,1460399984,1.8366
all,1,1,1472519785,1.8267
all,1,1,1475822054,1.6782
all,1,1,1486134430,1.8366
all,1,1,1491601708,1.7277
all,1,1,1491837140,1.7327
all,1,1,149402193,1.7970
all,1,1,1497341512,1.8812
all,1,1,1499439034,1.8911
all,1,1,150003645,1.7723
all,1,1,1506941806,1.8020
all,1,1,151766778,1.8713
all,1,1,1518552583,1.8564
all,1,1,1523332101,1.9010
all,1,1,1523727059,2.0000
all,1,1,1527983421,1.8267
all,1,1,1528725164,1.8861
all,1,1,1532248033,1.8119
all,1,1,1535902079,1.9307
all,1,1,1537249979,1.6139
all,1,1,1547328460,1.8317
all,1,1,154842449,1.9109
all,1,1,1553932502,1.8366
all,1,1,155632444,1.9059
all,1,1,1557376909,1.8020
all,1,1,1560491078,1.8069
all,1,1,156571102,1.8614
all,1,1,1567134334,1.8812
all,1,1,1574326162,1.7376
all,1,1,1575324253,1.7525
all,1,1,1580277552,1.8416
all,1,1,1580781148,1.6782
all,1,1,1585697870,1.8069
all,1,1,158842907,1.7673
all,1,1,1588852410,2.0248
all,1,1,1590547014,1.7327
all,1,1,1591203019,1.9158
all,1,1,1592482057,1.8020
all,1,1,1596644030,1.9307
all,1,1,1602836944,1.8267
all,1,1,1609883387,1.8812
all,1,1,1615150894,1.6485
all,1,1,161804169,1.7822
all,1,1,1622527981,1.7921
all,1,1,1624765118,1.8515
all,1,1,1626660603,1.9010
all,1,1,1628569142,1.9158
all,1,1,1631313019,1.8366
all,1,1,1636998586,1.7772
all,1,1,1638779493,1.7327
all,1,1,1642285350,1.6683
all,1,1,1648594268,2.0099
all,1,1,1659319565,1.7673
all,1,1,1659681847,1.8663
all,1,1,1659788427,1.9010
all,1,1,1660116134,1.8416
all,1,1,1660858439,1.8663
all,1,1,1662026530,1.6881
all,1,1,166334781,1.8267
all,1,1,1668298390,1.9703
all,1,1,1676205199,2.0396
all,1,1,1683701218,1.7277
all,1,1,168411250,1.8713
all,1,1,1685594765,1.9059
all,1,1,1685953196,1.7871
all,1,1,1689953685,1.6881
all,1,1,1692230270,1.7723
all,1,1,1693222528,1.7475
all,1,1,1694557525,1.7772
all,1,1,1700537822,1.8614
all,1,1,1709298975,1.8168
all,1,1,1709478317,1.7772
all,1,1,1710004275,1.8713
all,1,1,1711956355,1.7871
all,1,1,1718609653,1.7376
all,1,1,1725833495,1.6337
all,1,1,1730713732,1.6931
all,1,1,1733433064,1.8168
all,1,1,1737967903,1.9257
all,1,1,1740515410,2.0000
all,1,1,174212528,1.7921
all,1,1,1742669303,1.8762
all,1,1,1748951366,1.8218
all,1,1,175792671,1.8069
all,1,1,1759910763,1.9158
all,1,1,1771368512,1.7624
all,1,1,1775477823,1.7673
all,1,1,1777348510,1.8762
all,1,1,177959133,1.8564
all,1,1,177966273,1.7129
all,1,1,1786689215,1.7030
all,1,1,1787252675,1.9307
all,1,1,1787757971,1.8812
all,1,1,179368904,1.8762
all,1,1,1798882863,1.8614
all,1,1,1809064433,1.9109
all,1,1,1817946229,1.8960
all,1,1,1821314341,1.7574
all,1,1,1823838736,1.7970
all,1,1,184032032,1.8465
all,1,1,1842765308,1.7574
all,1,1,184290847,1.7921
all,1,1,1846150510,1.8515
all,1,1,1846775960,2.0050
all,1,1,1852571051,1.7822
all,1,1,1857201172,1.8713
all,1,1,1859661651,1.6980
all,1,1,1866142325,1.8564
all,1,1,1868128983,1.8614
all,1,1,1875658582,1.8713
all,1,1,1884345550,1.6881
all,1,1,1885977511,1.7624
all,1,1,1890166409,1.7871
all,1,1,1898685145,1.7822
all,1,1,1899385250,1.8069
all,1,1,1903222177,1.7228
all,1,1,1905892850,1.8119
all,1,1,1906888320,1.9356
all,1,1,1907504506,1.8465
all,1,1,1909953860,1.9802
all,1,1,1911499045,1.8465
all,1,1,1913701577,1.8812
all,1,1,1921675435,1.8564
all,1,1,1922336217,1.8267
all,1,1,1923293932,1.7673
all,1,1,1924478780,1.7921
all,1,1,1929143819,1.8465
all,1,1,1930057449,1.9158
all,1,1,1946703899,1.9505
all,1,1,1952120809,1.7673
all,1,1,1953730364,1.8218
all,1,1,1958249671,1.9356
all,1,1,1971687126,1.7376
all,1,1,1975378217,1.6832
all,1,1,1994848862,1.9059
all,1,1,1996750919,1.8218
all,1,1,19987042,1.9059
all,1,1,2007663477,1.8366
all,1,1,2009060528,1.7772
all,1,1,2013935682,1.8515
all,1,1,2024076555,1.6040
all,1,1,2025122643,1.7772
all,1,1,2027723575,1.7970
all,1,1,203299549,1.8020
all,1,1,2033382145,1.8366
all,1,1,2038270502,1.9604
all,1,1,2038618736,1.7921
all,1,1,2040354731,1.8861
all,1,1,204558474,1.7673
all,1,1,2050174941,1.7921
all,1,1,2052630850,1.9109
all,1,1,2053017727,2.0198
all,1,1,2060512113,1.6980
all,1,1,2060726550,1.8218
all,1,1,2064428677,1.7277
all,1,1,2064475016,1.7772
all,1,1,2072930703,1.8564
all,1,1,2075829375,1.8069
all,1,1,2080281558,1.8614
all,1,1,2081320690,1.8119
all,1,1,2088086414,1.7970
all,1,1,2099656195,1.9158
all,1,1,2100472900,1.9653
all,1,1,2100861519,1.8416
all,1,1,2121234753,1.7624
all,1,1,2128838152,1.8069
all,1,1,2129654792,1.8614
all,1,1,2131848898,1.9802
all,1,1,2135129025,1.7178
all,1,1,2137030993,1.8564
all,1,1,220459629,1.9010
all,1,1,223479059,1.6980
all,1,1,227473748,1.8119
all,1,1,228040645,1.8614
all,1,1,233091047,1.6931
all,1,1,23526999,1.7921
all,1,1,239745500,1.7426
all,1,1,241126537,1.7574
all,1,1,241484541,1.7030
all,1,1,245090990,1.8515
all,1,1,257047320,1.7079
all,1,1,260173809,1.6832
all,1,1,263363288,1.8218
all,1,1,273700667,1.8317
all,1,1,275086473,1.8762
all,1,1,275873958,1.8366
all,1,1,279713527,1.9059
all,1,1,281041328,1.8911
all,1,1,281685584,1.6931
all,1,1,286213106,1.8911
all,1,1,296357377,1.8515
all,1,1,302691776,1.8564
all,1,1,314026545,1.9059
all,1,1,321690976,1.9059
all,1,1,333380768,1.9406
all,1,1,333404768,1.8020
all,1,1,33780075,1.7624
all,1,1,347353465,1.7277
all,1,1,349724904,1.9158
all,1,1,351188020,1.8069
all,1,1,364977488,1.8614
all,1,1,371020991,1.9406
all,1,1,371044287,1.7376
all,1,1,373061603,1.9356
all,1,1,377205931,1.7723
all,1,1,377370709,1.7624
all,1,1,378590346,1.8762
all,1,1,380063568,1.9950
all,1,1,380668889,1.7822
all,1,1,385105698,1.9109
all,1,1,387591904,1.7673
all,1,1,393278912,1.7277
all,1,1,395252757,1.7970
all,1,1,396149372,1.9158
all,1,1,396524270,1.8317
all,1,1,398815596,1.7723
all,1,1,413559884,1.7129
all,1,1,420310732,1.7624
all,1,1,43412650,1.9010
all,1,1,439781385,1.8762
all,1,1,441021166,1.7277
all,1,1,441414792,1.8713
all,1,1,445095270,1.8911
all,1,1,453887868,2.0099
all,1,1,467949019,1.7822
all,1,1,470319046,1.8218
all,1,1,470319372,1.8663
all,1,1,475198297,1.7921
all,1,1,475746404,1.8960
all,1,1,480633959,1.7079
all,1,1,489986568,1.8564
all,1,1,491843546,1.7475
all,1,1,496460768,1.7673
all,1,1,497619302,1.8614
all,1,1,498030622,1.8267
all,1,1,498807819,1.9109
all,1,1,508977800,1.7970
all,1,1,512517753,1.8267
all,1,1,520648264,1.8317
all,1,1,530064211,1.9455
all,1,1,530298087,1.9901
all,1,1,535445604,1.9455
all,1,1,53906276,1.7772
all,1,1,540777305,1.7624
all,1,1,541347613,1.8168
all,1,1,549541451,1.8119
all,1,1,55276997,1.7475
all,1,1,552849637,1.9257
all,1,1,554117120,1.7673
all,1,1,55774683,1.8663
all,1,1,558779028,1.9356
all,1,1,559913871,1.7277
all,1,1,562544798,1.8465
all,1,1,562658191,1.7871
all,1,1,565346897,1.7475
all,1,1,578574534,1.8020
all,1,1,579163424,1.8812
all,1,1,580390275,1.8812
all,1,1,586000540,1.8465
all,1,1,593159638,1.8218
all,1,1,598897808,1.7921
all,1,1,601363673,1.7525
all,1,1,616569345,1.9406
all,1,1,621908703,1.8614
all,1,1,624910396,1.7574
all,1,1,6435550,1.7673
all,1,1,650343038,1.8614
all,1,1,655825201,1.6287
all,1,1,658812088,1.7921
all,1,1,670074588,1.9158
all,1,1,67146893,1.7475
