level,M,N,seed,densityMetric
13,1,16,1001865095,0.8545
13,1,16,100356515,0.9212
13,1,16,10050068,0.8061
13,1,16,1012464788,0.8606
13,1,16,1016899417,0.8970
13,1,16,1017096710,0.8545
13,1,16,1019292999,0.7576
13,1,16,1019686564,0.8424
13,1,16,1028181055,0.8182
13,1,16,1028221476,0.7879
13,1,16,1035347563,0.8303
13,1,16,1038996773,0.7939
13,1,16,1045610837,0.8545
13,1,16,1046168067,0.8303
13,1,16,1047582324,0.8909
13,1,16,1047730424,0.8788
13,1,16,1051758644,0.7758
13,1,16,1052804778,0.8424
13,1,16,1053518258,0.8667
13,1,16,105892043,0.7939
13,1,16,1060439587,0.7697
13,1,16,1063935025,0.8000
13,1,16,1066245319,0.7576
13,1,16,1070231844,0.9273
13,1,16,1073177884,0.8303
13,1,16,1073656638,0.8485
13,1,16,107680102,0.8848
13,1,16,1078143893,0.8303
13,1,16,1090355814,0.7939
13,1,16,1095464070,0.8667
13,1,16,1100744875,0.8788
13,1,16,1105137414,0.8545
13,1,16,1108422357,0.9273
13,1,16,1112607938,0.8000
13,1,16,1113958621,0.7636
13,1,16,1116689741,0.8788
13,1,16,1121570979,0.7394
13,1,16,1126128881,0.8424
13,1,16,1136164117,0.8242
13,1,16,1136439112,0.8121
13,1,16,1137398537,0.8545
13,1,16,1138809542,0.9455
13,1,16,1144887126,0.8242
13,1,16,1146759050,0.8485
13,1,16,1148296322,0.7758
13,1,16,1151456544,0.7939
13,1,16,1156034471,0.7939
13,1,16,1158550516,0.7818
13,1,16,1171056575,0.7273
13,1,16,1172244741,0.8727
13,1,16,1172745126,0.8303
13,1,16,1173827410,0.8364
13,1,16,11740192,0.7273
13,1,16,11759980,0.9152
13,1,16,1176342764,0.8909
13,1,16,1176358289,0.8727
13,1,16,1186157259,0.8606
13,1,16,1194429390,0.8061
13,1,16,1201381914,0.8121
13,1,16,1201438464,0.8121
13,1,16,1207965399,0.8061
13,1,16,1207966963,0.8545
13,1,16,1209017041,0.9455
13,1,16,1209580885,0.8485
13,1,16,1211527011,0.8182
13,1,16,121281623,0.8424
13,1,16,1214181327,0.7273
13,1,16,1220952180,0.8061
13,1,16,1223440064,0.8727
13,1,16,1223787389,0.8485
13,1,16,1234086989,0.8000
13,1,16,1237584719,0.8545
13,1,16,1237906394,0.7939
13,1,16,1240790394,0.8303
13,1,16,1245483926,0.7879
13,1,16,1254781923,0.7333
13,1,16,1259787192,0.8242
13,1,16,1265534998,0.8000
13,1,16,1268189701,0.7576
13,1,16,1270093574,0.8242
13,1,16,1272367331,0.6970
13,1,16,1273616107,0.8970
13,1,16,1277767425,0.8364
13,1,16,1281919863,0.8424
13,1,16,1285568870,0.7697
13,1,16,1287779125,0.8848
13,1,16,1295242393,0.7818
13,1,16,1296315942,0.8000
13,1,16,1302866380,0.8909
13,1,16,130852969,0.8182
13,1,16,1314730301,0.8424
13,1,16,132204601,0.9333
13,1,16,1323383467,0.8848
13,1,16,1325867748,0.7758
13,1,16,1329397550,0.8121
13,1,16,1332785086,0.7879
13,1,16,1334596484,0.8303
13,1,16,1336045845,0.9455
13,1,16,1338065893,0.8364
13,1,16,133901280,0.8061
13,1,16,1345257436,0.8242
13,1,16,134557534,0.9333
13,1,16,1346406079,0.8364
13,1,16,1356154863,0.8242
13,1,16,1369574576,0.7879
13,1,16,1375450941,0.7576
13,1,16,1390157776,0.8242
13,1,16,1393333588,0.8061
13,1,16,140256198,0.8303
13,1,16,14052253,0.8545
13,1,16,1405497925,0.7455
13,1,16,1406088051,0.7697
13,1,16,1406947456,0.8970
13,1,16,1408065889,0.8424
13,1,16,1408675758,0.8121
13,1,16,1408875829,0.8303
13,1,16,1410757328,0.7697
13,1,16,1410869802,0.9152
13,1,16,1418313382,0.8303
13,1,16,1419451570,0.8364
13,1,16,1428312078,0.8121
13,1,16,1429404442,0.7030
13,1,16,143195621,0.8848
13,1,16,1435099081,0.8242
13,1,16,1435159375,0.7758
13,1,16,1436761869,0.7879
13,1,16,1437329558,0.8485
13,1,16,1440199207,0.7879
13,1,16,144112110,0.7939
13,1,16,144439651,0.8424
13,1,16,1445707086,0.8242
13,1,16,1446388338,0.9576
13,1,16,1447493626,0.8606
13,1,16,1450595093,0.7212
13,1,16,145391876,0.8848
13,1,16,1457340243,0.9273
13,1,16,1460284746,0.7273
13,1,16,1472371322,0.8667
13,1,16,1477939799,0.8485
13,1,16,1482938778,0.8667
13,1,16,1485891508,0.9273
13,1,16,149232822,0.7576
13,1,16,1496705049,0.8424
13,1,16,149971275,0.8909
13,1,16,1501919943,0.8121
13,1,16,1503501947,0.8242
13,1,16,1511500597,0.8424
13,1,16,1511909971,0.8667
13,1,16,1514416641,0.8545
13,1,16,1522269231,0.7333
13,1,16,1523252083,0.8424
13,1,16,1526163694,0.8242
13,1,16,1528166985,0.8364
13,1,16,1528822178,0.8667
13,1,16,15327959,0.9333
13,1,16,1533293226,0.8788
13,1,16,1534286707,0.8727
13,1,16,1538150677,0.7515
13,1,16,1542885993,0.8303
13,1,16,1546315243,0.9152
13,1,16,1551151113,0.8303
13,1,16,1558492081,0.8061
13,1,16,1561958642,0.8364
13,1,16,1562754980,0.8000
13,1,16,1566105220,0.8424
13,1,16,1566127181,0.8303
13,1,16,1573926092,0.7879
13,1,16,1577328396,0.8667
13,1,16,1578926688,0.8667
13,1,16,1584285646,0.8545
13,1,16,1587648608,0.8485
13,1,16,1600805369,0.7636
13,1,16,1602548802,0.6848
13,1,16,1602968899,0.7576
13,1,16,1607375181,0.9333
13,1,16,1608496635,0.8606
13,1,16,1614915674,0.8667
13,1,16,1616561567,0.7879
13,1,16,1623518044,0.8485
13,1,16,1624520590,0.7879
13,1,16,1624862333,0.8545
13,1,16,1626524472,0.7394
13,1,16,1626812112,0.8182
13,1,16,1628256031,0.7758
13,1,16,1631339319,0.8485
13,1,16,1637696943,0.7939
13,1,16,1642954036,0.8242
13,1,16,1657283111,0.6970
13,1,16,1665876214,0.7212
13,1,16,1668821152,0.7212
13,1,16,1675090973,0.8727
13,1,16,1677957757,0.7758
13,1,16,1686166618,0.8121
13,1,16,1689482073,0.9394
13,1,16,1690800294,0.8606
13,1,16,1695051690,0.8606
13,1,16,1696604667,0.7939
13,1,16,1700508618,0.8000
13,1,16,1700955097,0.8303
13,1,16,1705278869,0.7879
13,1,16,1711423587,0.8061
13,1,16,1717998432,0.7697
13,1,16,1723531765,0.7455
13,1,16,1726861265,0.8121
13,1,16,1730099521,0.7394
13,1,16,1730156419,0.8242
13,1,16,1730276890,0.9212
13,1,16,1735833908,0.7697
13,1,16,1743319624,0.8909
13,1,16,174402657,0.8727
13,1,16,1746393970,0.8424
13,1,16,1746911479,0.8545
13,1,16,1748697383,0.9030
13,1,16,1751707333,0.7455
13,1,16,1752574723,0.8848
13,1,16,1755292055,0.7758
13,1,16,1763068524,0.8970
13,1,16,1763576094,0.8364
13,1,16,1764043903,0.9030
13,1,16,1768499843,0.8485
13,1,16,1774443545,0.9333
13,1,16,1774840365,0.8364
13,1,16,1779077855,0.8061
13,1,16,1781317546,0.8364
13,1,16,1782951183,0.7576
13,1,16,1783861618,0.9576
13,1,16,1790504548,0.8424
13,1,16,1790547142,0.7636
13,1,16,1792852689,0.8303
13,1,16,1799599034,0.7758
13,1,16,1809669571,0.7939
13,1,16,1810232875,0.8242
13,1,16,1813505191,0.8970
13,1,16,1814757654,0.7636
13,1,16,1821402939,0.7152
13,1,16,1822178987,0.7939
13,1,16,1823588994,0.9030
13,1,16,1826984946,0.8485
13,1,16,1830322615,0.8545
13,1,16,1841792309,0.8242
13,1,16,1849609110,0.7576
13,1,16,1857294250,0.8121
13,1,16,1861239920,0.8000
13,1,16,186347503,0.7636
13,1,16,1863483220,0.8303
13,1,16,1866042377,0.7515
13,1,16,1873310931,0.7879
13,1,16,1876528054,0.8182
13,1,16,1884945663,0.8303
13,1,16,189373925,0.8424
13,1,16,1896021290,0.7636
13,1,16,1897075634,0.8061
13,1,16,1898659241,0.7455
13,1,16,1900206360,0.9212
13,1,16,1902717410,0.8667
13,1,16,1905055054,0.8788
13,1,16,1911420460,0.9091
13,1,16,1912136999,0.8121
13,1,16,191424850,0.8121
13,1,16,1915908587,0.8364
13,1,16,1916304979,0.8364
13,1,16,1920183936,0.8485
13,1,16,1931141435,0.7939
13,1,16,1933809232,0.8364
13,1,16,1933899,0.8000
13,1,16,1935484263,0.8727
13,1,16,1938044112,0.7455
13,1,16,1939118205,0.8303
13,1,16,1940087077,0.7576
13,1,16,194393103,0.8788
13,1,16,1951931375,0.7697
13,1,16,1952634103,0.8303
13,1,16,1953450367,0.8000
13,1,16,1959461210,0.9576
13,1,16,1962477882,0.9515
13,1,16,1964046921,0.8848
13,1,16,1964781881,0.8424
13,1,16,1967119289,0.8303
13,1,16,1969082414,0.8182
13,1,16,1970449289,0.9212
13,1,16,1978255347,0.7818
13,1,16,1980365222,0.7939
13,1,16,1982553882,0.7273
13,1,16,1991739479,0.7758
13,1,16,1992069853,0.8303
13,1,16,1993039326,0.7455
13,1,16,200506782,0.8121
13,1,16,2022487923,0.7758
13,1,16,2023154055,0.6667
13,1,16,2024652778,0.7212
13,1,16,2026284440,0.8000
13,1,16,2038341442,0.8061
13,1,16,2044054121,0.7939
13,1,16,2045026976,0.9273
13,1,16,2045611589,0.8667
13,1,16,2050475507,0.9030
13,1,16,2065938353,0.9576
13,1,16,2066803614,0.7515
13,1,16,2071909636,0.8000
13,1,16,2077608275,0.7394
13,1,16,2079017051,0.8242
13,1,16,208666184,0.8788
13,1,16,2087876253,0.7758
13,1,16,2088587549,0.7030
13,1,16,2096675655,0.8182
13,1,16,2101412703,0.8970
13,1,16,2103482680,0.7879
13,1,16,2105649790,0.7636
13,1,16,2110970387,0.8485
13,1,16,2112066416,0.8061
13,1,16,2121291826,0.8545
13,1,16,212353750,0.7879
13,1,16,2129220521,0.8545
13,1,16,2134096301,0.8667
13,1,16,2143076781,0.8061
13,1,16,2146964652,0.7333
13,1,16,214847149,0.8242
13,1,16,216905981,0.8182
13,1,16,218849217,0.7333
13,1,16,219912329,0.7697
13,1,16,227333982,0.7697
13,1,16,227415321,0.8303
13,1,16,231019863,0.8788
13,1,16,232139785,0.8303
13,1,16,237779434,0.8121
13,1,16,240168848,0.8000
13,1,16,247033081,0.8606
13,1,16,252740414,0.9091
13,1,16,253769012,0.7455
13,1,16,255328789,0.8242
13,1,16,259577257,0.7939
13,1,16,260013128,0.8303
13,1,16,267102229,0.9030
13,1,16,272707579,0.9333
13,1,16,274513142,0.8485
13,1,16,28072511,0.8303
13,1,16,281373340,0.8303
13,1,16,285218646,0.8242
13,1,16,289103888,0.8303
13,1,16,289948465,0.8121
13,1,16,292227375,0.8364
13,1,16,295851496,0.8000
13,1,16,304150082,0.8182
13,1,16,304883982,0.8788
13,1,16,3060660,0.7455
13,1,16,30791731,0.7636
13,1,16,308691431,0.7879
13,1,16,319372217,0.8667
13,1,16,320271057,0.7818
13,1,16,326016465,0.8364
13,1,16,327805643,0.9030
13,1,16,330385972,0.7758
13,1,16,331275118,0.8061
13,1,16,331954787,0.8242
13,1,16,333254695,0.8121
13,1,16,339315514,0.8667
13,1,16,340263740,0.9576
13,1,16,344865308,0.8182
13,1,16,345448278,0.8727
13,1,16,346327607,0.7333
13,1,16,346667252,0.7758
13,1,16,346725793,0.7091
13,1,16,353337821,0.7758
13,1,16,361776657,0.8061
13,1,16,367317397,0.8424
13,1,16,370292862,0.7515
13,1,16,380109107,0.8303
13,1,16,382141955,0.8848
13,1,16,382258617,0.8606
13,1,16,386097233,0.8182
13,1,16,388169844,0.7879
13,1,16,394171644,0.9394
13,1,16,395538288,0.9091
13,1,16,403681289,0.8788
13,1,16,407483390,0.7636
13,1,16,407806473,0.7879
13,1,16,41099653,0.8727
13,1,16,414166605,0.8545
13,1,16,431206300,0.7758
13,1,16,435129337,0.7818
13,1,16,435473603,0.8909
13,1,16,436708459,0.7939
13,1,16,438600449,0.8727
13,1,16,443643191,0.9758
13,1,16,449044656,0.8606
13,1,16,459892995,0.7636
13,1,16,460527073,0.8242
13,1,16,470515874,0.7394
13,1,16,472676213,0.8242
13,1,16,481502293,0.8242
13,1,16,481945319,0.8788
13,1,16,498125482,0.9333
