level,M,N,seed,densityMetric
12,5,5,1001865095,1.1589
12,5,5,100356515,1.2150
12,5,5,10050068,1.1589
12,5,5,1012464788,1.2009
12,5,5,1016899417,1.2243
12,5,5,1017096710,1.1589
12,5,5,1019292999,1.2336
12,5,5,1019686564,1.1682
12,5,5,1028181055,1.1682
12,5,5,1028221476,1.1589
12,5,5,1033854624,1.2009
12,5,5,1035347563,1.1589
12,5,5,1038996773,1.2617
12,5,5,1045610837,1.2009
12,5,5,1046168067,1.1589
12,5,5,1047582324,1.1729
12,5,5,1051758644,1.1682
12,5,5,1052804778,1.1916
12,5,5,1053518258,1.1589
12,5,5,105892043,1.1589
12,5,5,1060439587,1.2009
12,5,5,1063935025,1.2056
12,5,5,1066245319,1.1589
12,5,5,1070231844,1.1589
12,5,5,1073177884,1.1916
12,5,5,1073656638,1.2009
12,5,5,1074205656,1.1682
12,5,5,107680102,1.2243
12,5,5,1078143893,1.2243
12,5,5,1090355814,1.1589
12,5,5,1095464070,1.1729
12,5,5,1100744875,1.2243
12,5,5,1105137414,1.1589
12,5,5,1108422357,1.1589
12,5,5,1112607938,1.2009
12,5,5,1113958621,1.1682
12,5,5,1116689741,1.2056
12,5,5,1121570979,1.2009
12,5,5,1126128881,1.1916
12,5,5,1136164117,1.2243
12,5,5,1136439112,1.1589
12,5,5,1137398537,1.2243
12,5,5,1142192008,1.1682
12,5,5,1146759050,1.1589
12,5,5,1148296322,1.2056
12,5,5,1149395731,1.2009
12,5,5,1151456544,1.2009
12,5,5,1151948236,1.1589
12,5,5,1156034471,1.1589
12,5,5,1158550516,1.2009
12,5,5,1168528864,1.2009
12,5,5,1171056575,1.2009
12,5,5,1172244741,1.2009
12,5,5,1172745126,1.2009
12,5,5,1173827410,1.1682
12,5,5,11740192,1.1589
12,5,5,11759980,1.2617
12,5,5,1176342764,1.1589
12,5,5,1176358289,1.2009
12,5,5,1186157259,1.1589
12,5,5,1194429390,1.2009
12,5,5,1201381914,1.1589
12,5,5,1201438464,1.1589
12,5,5,1207965399,1.1589
12,5,5,1207966963,1.1589
12,5,5,1209017041,1.2056
12,5,5,1211527011,1.2150
12,5,5,121281623,1.2009
12,5,5,1214181327,1.1589
12,5,5,1220952180,1.1355
12,5,5,1223440064,1.2617
12,5,5,1223787389,1.2150
12,5,5,1237584719,1.1589
12,5,5,1237906394,1.1589
12,5,5,1240790394,1.1916
12,5,5,1245483926,1.1589
12,5,5,1254781923,1.2757
12,5,5,1259787192,1.1682
12,5,5,1265534998,1.1589
12,5,5,1268189701,1.1589
12,5,5,1270093574,1.1589
12,5,5,1272367331,1.2009
12,5,5,1273616107,1.1729
12,5,5,1277767425,1.1682
12,5,5,1281919863,1.1589
12,5,5,1287779125,1.1589
12,5,5,1295242393,1.2009
12,5,5,1295454644,1.1589
12,5,5,1296315942,1.2056
12,5,5,130581915,1.1682
12,5,5,1308353909,1.1355
12,5,5,130852969,1.1589
12,5,5,1318081265,1.2009
12,5,5,132204601,1.1589
12,5,5,1323383467,1.1589
12,5,5,1325867748,1.1916
12,5,5,1329397550,1.2009
12,5,5,1332785086,1.2617
12,5,5,1334596484,1.1916
12,5,5,1336045845,1.1589
12,5,5,1338065893,1.2009
12,5,5,133901280,1.1589
12,5,5,1345257436,1.2009
12,5,5,134557534,1.2009
12,5,5,134574967,1.2617
12,5,5,1346406079,1.1355
12,5,5,1350246726,1.1355
12,5,5,1353309627,1.1916
12,5,5,1369574576,1.1589
12,5,5,137298414,1.2150
12,5,5,1375450941,1.1589
12,5,5,1390157776,1.1589
12,5,5,139021216,1.2243
12,5,5,1393333588,1.2009
12,5,5,140256198,1.1589
12,5,5,1402590398,1.1589
12,5,5,14052253,1.1589
12,5,5,1405497925,1.1495
12,5,5,1406651093,1.1682
12,5,5,1408065889,1.1589
12,5,5,1408675758,1.1355
12,5,5,1408875829,1.1589
12,5,5,1410757328,1.1589
12,5,5,1410869802,1.2150
12,5,5,1410954787,1.2009
12,5,5,1429404442,1.1589
12,5,5,143195621,1.2243
12,5,5,1435099081,1.1822
12,5,5,1435159375,1.1589
12,5,5,1436761869,1.1682
12,5,5,1437329558,1.2336
12,5,5,1440199207,1.1589
12,5,5,144112110,1.1589
12,5,5,144439651,1.1589
12,5,5,1444752565,1.1589
12,5,5,1445707086,1.1589
12,5,5,1446388338,1.1682
12,5,5,1447493626,1.1729
12,5,5,1448375801,1.2243
12,5,5,1450595093,1.1355
12,5,5,145391876,1.1589
12,5,5,1457340243,1.1682
12,5,5,1472371322,1.2383
12,5,5,1477939799,1.2009
12,5,5,1478554099,1.2243
12,5,5,1485891508,1.2009
12,5,5,1496705049,1.1589
12,5,5,1497059314,1.1589
12,5,5,149971275,1.1589
12,5,5,1501919943,1.1589
12,5,5,1511500597,1.2009
12,5,5,1511549424,1.1589
12,5,5,1511909971,1.2009
12,5,5,1514416641,1.1869
12,5,5,1520591354,1.1589
12,5,5,1522269231,1.1682
12,5,5,1526163694,1.1589
12,5,5,1528822178,1.2150
12,5,5,15327959,1.1589
12,5,5,1533293226,1.1589
12,5,5,1534286707,1.1589
12,5,5,1538150677,1.1589
12,5,5,1542885993,1.2150
12,5,5,1546315243,1.2290
12,5,5,1551151113,1.1682
12,5,5,1558492081,1.1589
12,5,5,1561958642,1.1589
12,5,5,1562754980,1.2009
12,5,5,156462991,1.2009
12,5,5,1566127181,1.2009
12,5,5,1573926092,1.2009
12,5,5,1577328396,1.2009
12,5,5,1578926688,1.2150
12,5,5,158110650,1.2009
12,5,5,1587648608,1.2617
12,5,5,1600805369,1.2056
12,5,5,1602548802,1.1589
12,5,5,1602968899,1.2617
