level,M,N,seed,densityMetric
all,14,2,576690593,0.9143
all,14,2,578028889,1.0343
all,14,2,581522155,0.9810
all,14,2,587469330,0.9190
all,14,2,590054297,0.9905
all,14,2,591001880,1.0048
all,14,2,592498032,1.0190
all,14,2,602057918,0.9905
all,14,2,616101528,0.9695
all,14,2,622682182,0.9143
all,14,2,623147825,1.0190
all,14,2,642849686,0.9857
all,14,2,643618536,1.0048
all,14,2,645304625,0.9333
all,14,2,652319552,1.0381
all,14,2,658836001,0.9429
all,14,2,661104555,1.0095
all,14,2,661168573,0.9810
all,14,2,664854618,1.0095
all,14,2,667127838,0.9762
all,14,2,672322340,0.9806
all,14,2,674345469,0.8942
all,14,2,681693207,0.9952
all,14,2,681844325,1.5667
all,14,2,682822203,0.9857
all,14,2,686363807,1.5550
all,14,2,696138076,1.0190
all,14,2,699331790,1.0381
all,14,2,707108887,0.9762
all,14,2,707550653,1.0429
all,14,2,708853029,0.9808
all,14,2,716427139,1.0571
all,14,2,734505695,0.9903
all,14,2,738304691,1.0143
all,14,2,742043755,0.9143
all,14,2,745759253,1.0000
all,14,2,745861786,1.5381
all,14,2,748639450,0.9100
all,14,2,752573483,1.0238
all,14,2,756662132,1.0583
all,14,2,758381002,1.0000
all,14,2,767315175,0.9190
all,14,2,773538536,0.9048
all,14,2,779718122,1.0288
all,14,2,786885497,1.0143
all,14,2,792610206,0.9143
all,14,2,802570417,0.9905
all,14,2,809512818,0.9143
all,14,2,811593263,0.9476
all,14,2,81502520,0.9905
all,14,2,815050439,1.0333
all,14,2,817591817,0.8857
all,14,2,818683957,0.9950
all,14,2,821411834,1.0000
all,14,2,825147154,1.5810
all,14,2,838360500,1.0000
all,14,2,83847564,1.0143
all,14,2,839057652,0.9100
all,14,2,843499327,0.9175
all,14,2,853564982,0.9429
all,14,2,853820239,1.5714
all,14,2,854944677,0.9857
all,14,2,856475492,0.9714
all,14,2,85656603,1.0810
all,14,2,862472425,0.8810
all,14,2,865726786,1.0429
all,14,2,869835073,0.9100
all,14,2,875667650,0.9381
all,14,2,890854882,0.9952
all,14,2,893915591,0.9810
all,14,2,896261841,1.5667
all,14,2,896433604,1.5524
all,14,2,898610774,0.8927
all,14,2,899342202,1.0143
all,14,2,903556876,0.9619
all,14,2,906723990,0.9900
all,14,2,912539759,0.9087
all,14,2,915855823,1.0095
all,14,2,922207577,1.0000
all,14,2,927101831,1.5810
all,14,2,929134249,1.0667
all,14,2,939110779,0.9333
all,14,2,940382637,1.0333
all,14,2,941360757,0.9429
all,14,2,943488965,0.9706
all,14,2,944841913,0.9571
all,14,2,951573147,0.9619
all,14,2,95276463,0.9143
all,14,2,960864545,0.9571
all,14,2,963667406,1.0095
all,14,2,970359006,0.9762
all,14,2,984128045,1.0381
all,14,2,985590583,1.0333
all,14,2,992618231,1.5476
all,14,2,997363620,1.0000
all,14,2,1007366497,1.0000
all,14,2,1011567003,0.9810
all,14,2,1013004600,0.9810
all,14,2,1014361983,0.9810
all,14,2,1015440888,0.9524
all,14,2,1016666927,1.0048
all,14,2,1027608383,0.9619
all,14,2,103857881,0.9952
all,14,2,1039945894,0.8857
all,14,2,1041003529,1.0381
all,14,2,1043124369,1.0000
all,14,2,1047191324,0.9190
all,14,2,1047930356,1.0728
all,14,2,1060260341,0.9143
all,14,2,1061561250,1.0619
all,14,2,1066273454,1.5476
all,14,2,10723707,0.9952
all,14,2,1073757365,1.0286
all,14,2,1083418150,0.9500
all,14,2,1084328907,1.0286
all,14,2,1084418149,0.9095
all,14,2,1088842824,1.0000
all,14,2,109015518,0.9143
all,14,2,1093178828,1.0429
all,14,2,1093443648,1.0000
all,14,2,1093916698,1.5762
all,14,2,1115963802,1.5381
all,14,2,1120017672,0.9250
all,14,2,1126156478,1.0333
all,14,2,1128070351,1.5667
all,14,2,1132795024,0.9905
all,14,2,1133711120,0.9905
all,14,2,113807004,0.9762
all,14,2,1140437640,0.9667
all,14,2,114450673,0.9857
all,14,2,114547171,0.9905
all,14,2,1146254029,1.0190
all,14,2,1154460180,1.0333
all,14,2,115767502,0.8857
all,14,2,1158860778,0.9400
all,14,2,1160460884,0.9100
all,14,2,1173992572,0.9810
all,14,2,1174539276,0.9952
all,14,2,1177440044,0.9857
all,14,2,117839234,0.9250
all,14,2,118092674,0.9650
all,14,2,1186026598,0.9029
all,14,2,1186917503,0.8667
all,14,2,1187156785,0.9857
all,14,2,1192201,0.9851
all,14,2,1192513163,0.9333
all,14,2,1194877921,0.9667
all,14,2,1197043983,0.9000
all,14,2,1200485168,1.0619
all,14,2,1200485353,0.9808
all,14,2,1207523846,0.9143
all,14,2,120885540,1.0095
all,14,2,1214014878,1.0000
all,14,2,1215609700,1.0190
all,14,2,1217948985,1.0095
all,14,2,1220371580,0.9810
all,14,2,1220532283,1.0000
all,14,2,1221417850,1.0667
all,14,2,1222621798,0.9905
all,14,2,1228783335,0.9810
all,14,2,1236955281,0.9190
all,14,2,1239042658,1.0143
all,14,2,1239944688,1.0524
all,14,2,1244730043,0.9524
all,14,2,1245567209,1.0667
all,14,2,1251327432,0.9048
all,14,2,1251359113,0.9143
all,14,2,1252016966,1.0381
all,14,2,1252380417,1.0190
all,14,2,1254579297,1.0000
all,14,2,1259435401,1.0096
all,14,2,126743168,1.0238
all,14,2,1268024334,0.9800
all,14,2,1269798208,1.0381
all,14,2,1270592743,0.9143
all,14,2,1283165443,1.0238
all,14,2,1285800652,0.9810
all,14,2,1292037324,0.9810
all,14,2,1310069330,0.9857
all,14,2,1310938849,1.0333
all,14,2,1311109679,1.0524
all,14,2,1312253936,1.0048
all,14,2,1324942098,0.9905
all,14,2,1325603311,0.9810
all,14,2,1336733051,0.8952
all,14,2,1336914056,0.9190
all,14,2,1346480913,1.0238
all,14,2,1353349777,0.9143
all,14,2,1369268605,1.5250
all,14,2,1370678541,0.9667
all,14,2,1371921981,0.9810
all,14,2,1376996146,0.9905
all,14,2,1378325955,0.9952
all,14,2,1387100808,0.9905
all,14,2,139090846,0.9714
all,14,2,1402600680,0.9667
all,14,2,140593133,1.0143
all,14,2,1409946047,0.9381
all,14,2,1415923339,0.9667
all,14,2,1423469236,0.9143
all,14,2,1426784040,0.9762
all,14,2,1428447742,0.9476
all,14,2,1429367741,0.9857
all,14,2,1434039671,0.9619
all,14,2,1438620056,1.0190
all,14,2,1442116807,0.9952
all,14,2,144553863,0.9762
all,14,2,1447091856,1.0286
all,14,2,1453464562,0.9952
all,14,2,1475822054,0.9571
all,14,2,1486134430,0.9952
all,14,2,1491601708,0.9143
all,14,2,149402193,1.0667
all,14,2,1495812485,0.9857
all,14,2,1497341512,1.0048
all,14,2,1499439034,1.0952
all,14,2,150003645,1.0238
all,14,2,1506941806,1.0524
all,14,2,1515491052,1.0625
all,14,2,151766778,0.9190
all,14,2,1518552583,0.9190
all,14,2,1523332101,0.9190
all,14,2,1523727059,1.0429
all,14,2,1527983421,1.0050
all,14,2,1528725164,0.9143
all,14,2,1535902079,0.9709
all,14,2,1537249979,0.9571
all,14,2,1545754438,1.5762
all,14,2,1547328460,0.9429
all,14,2,154842449,0.9143
all,14,2,1549960256,1.0429
all,14,2,1553932502,1.5762
all,14,2,155632444,1.0050
all,14,2,1557376909,0.9476
all,14,2,1560333678,0.9857
all,14,2,1560491078,1.0238
all,14,2,156571102,0.9714
all,14,2,1567134334,0.9900
all,14,2,1574326162,0.9856
all,14,2,1575324253,1.0381
all,14,2,1580277552,0.9050
all,14,2,1580781148,0.8905
all,14,2,1585697870,0.9905
all,14,2,158842907,0.9750
all,14,2,1590547014,1.0238
all,14,2,1591203019,0.9048
all,14,2,1592482057,1.4714
all,14,2,1596164509,1.0381
all,14,2,1596644030,1.5952
all,14,2,1602836944,0.9857
all,14,2,160541376,1.5429
all,14,2,1609883387,0.9476
all,14,2,1612354173,1.5667
all,14,2,1615150894,1.0476
all,14,2,161804169,0.8857
all,14,2,1624765118,0.9143
all,14,2,1626660603,0.9714
all,14,2,1628569142,0.8927
all,14,2,1634586371,1.0333
all,14,2,1635038212,1.0571
all,14,2,1635378746,0.9429
all,14,2,1636998586,0.9143
all,14,2,1641568725,1.0571
all,14,2,1642285350,1.5762
all,14,2,1648594268,1.0095
all,14,2,1659319565,1.5571
all,14,2,1659681847,0.9905
all,14,2,1660116134,0.9143
all,14,2,1660858439,0.9952
all,14,2,166280007,1.5524
all,14,2,166334781,0.9095
all,14,2,1668298390,1.0381
all,14,2,1676205199,1.0333
all,14,2,1677904051,0.9095
all,14,2,1683701218,1.0333
all,14,2,168411250,1.0238
all,14,2,1684543183,0.9143
all,14,2,1685594765,1.0095
all,14,2,1689953685,1.0333
all,14,2,1692230270,0.8942
all,14,2,1693222528,0.9610
all,14,2,1694557525,0.9095
all,14,2,1700537822,0.9143
all,14,2,1709298975,1.0571
all,14,2,1711956355,1.0143
all,14,2,1720638826,1.0000
all,14,2,1725833495,1.0000
all,14,2,1726309476,0.9333
all,14,2,1730713732,0.9600
all,14,2,1733433064,0.9190
all,14,2,1736400508,0.9667
all,14,2,1737967903,0.9524
all,14,2,1740515410,0.9143
all,14,2,1742669303,1.5667
all,14,2,175792671,0.9667
all,14,2,1759231459,1.1000
all,14,2,1759910763,1.0000
all,14,2,1769352277,0.9905
all,14,2,1771368512,0.9619
all,14,2,1775477823,0.9000
all,14,2,1777348510,1.0143
all,14,2,177959133,1.5960
all,14,2,177966273,0.9810
all,14,2,1786689215,1.5095
all,14,2,1787252675,0.9667
all,14,2,1787757971,0.9619
all,14,2,179368904,0.9952
all,14,2,1798882863,1.0571
all,14,2,1817946229,0.9200
all,14,2,1821314341,1.5571
all,14,2,1821868328,0.9952
all,14,2,1823838736,0.9095
all,14,2,1830319924,1.0190
all,14,2,184290847,1.0429
all,14,2,1846775960,1.0238
all,14,2,1850698118,0.9905
all,14,2,1852571051,0.9857
all,14,2,1857201172,1.0286
all,14,2,1866142325,0.9476
all,14,2,1868128983,1.0048
all,14,2,1875658582,0.9143
all,14,2,1884345550,0.9143
all,14,2,1885977511,1.5476
all,14,2,1898685145,0.9905
all,14,2,1899385250,1.5762
all,14,2,1903222177,0.9905
all,14,2,1905892850,1.0048
all,14,2,1906888320,1.0429
all,14,2,1907504506,0.9762
all,14,2,1909953860,1.5667
all,14,2,1911499045,1.0381
all,14,2,1911768961,1.5905
all,14,2,1913701577,0.9476
all,14,2,1917409595,1.5874
all,14,2,1921675435,0.9091
all,14,2,1922336217,1.0714
all,14,2,1923293932,0.9810
all,14,2,1924478780,1.5810
all,14,2,1925909,1.0048
all,14,2,1929143819,0.9095
all,14,2,1930057449,0.9619
all,14,2,1933532086,1.0333
all,14,2,1933703035,0.9333
all,14,2,1946703899,0.9286
all,14,2,1952120809,0.9952
all,14,2,1953730364,0.9850
all,14,2,1957242268,1.0048
all,14,2,1958249671,0.9810
all,14,2,1970879817,1.5667
all,14,2,1971687126,0.9810
all,14,2,1975378217,0.9143
all,14,2,1985175603,0.9190
all,14,2,1994848862,1.0762
all,14,2,1996750919,0.9100
all,14,2,19987042,1.0143
all,14,2,2006262854,1.0143
all,14,2,2007663477,0.9667
all,14,2,2009060528,1.0286
all,14,2,2024076555,1.0190
all,14,2,2025122643,0.9615
all,14,2,2027723575,0.9608
all,14,2,203299549,1.0381
all,14,2,203709381,0.9905
all,14,2,2038270502,1.0333
all,14,2,2040354731,0.9250
all,14,2,2048972661,0.9905
all,14,2,2050174941,1.0619
all,14,2,2052630850,0.9095
all,14,2,2053017727,0.9143
all,14,2,2060268648,0.9714
all,14,2,2060726550,1.7857
all,14,2,2064428677,0.9238
all,14,2,2064475016,0.9905
all,14,2,2066017710,0.9619
all,14,2,2071033573,0.9190
all,14,2,2072930703,0.9810
all,14,2,2075829375,0.9667
all,14,2,2080281558,0.9762
all,14,2,2081320690,0.9667
all,14,2,2088086414,0.9810
all,14,2,2091713076,0.9619
all,14,2,2099656195,0.9952
all,14,2,2100472900,1.0333
all,14,2,2100861519,1.0333
all,14,2,2121234753,0.9429
all,14,2,2128838152,0.9000
all,14,2,2128922507,0.9755
all,14,2,2129654792,1.0476
all,14,2,2131848898,0.9905
all,14,2,2135129025,0.9760
all,14,2,2137030993,0.9190
all,14,2,220459629,1.0095
all,14,2,221080804,1.0390
all,14,2,223479059,1.0381
all,14,2,227473748,0.9571
all,14,2,227557964,0.9190
all,14,2,228040645,1.0286
all,14,2,233091047,1.6667
all,14,2,23526999,0.9190
all,14,2,23872612,1.0190
all,14,2,239745500,0.9667
all,14,2,241126537,0.9143
all,14,2,241484541,0.9000
all,14,2,245090990,1.0000
all,14,2,260173809,0.9476
all,14,2,263363288,1.5857
all,14,2,273700667,0.9476
all,14,2,275086473,0.9810
all,14,2,275873958,1.0000
all,14,2,279713527,1.0048
all,14,2,281041328,1.5433
all,14,2,281685584,0.9476
all,14,2,283344703,1.0143
all,14,2,286213106,0.9238
all,14,2,296357377,1.0000
all,14,2,302691776,0.9095
all,14,2,307770368,0.9190
all,14,2,313495599,1.0857
all,14,2,321690976,1.0381
all,14,2,333380768,0.9600
all,14,2,333404768,0.9857
all,14,2,33780075,1.5619
all,14,2,347353465,1.5524
all,14,2,349724904,1.0000
all,14,2,351188020,1.0190
all,14,2,352126386,0.9905
all,14,2,352199924,0.9381
all,14,2,362404357,0.9143
all,14,2,364977488,1.0095
all,14,2,371020991,1.0524
all,14,2,371044287,1.0190
all,14,2,374289210,1.0857
all,14,2,377205931,0.9714
all,14,2,377370709,1.0000
all,14,2,380668889,0.9190
all,14,2,385105698,0.9476
all,14,2,385862888,0.9619
all,14,2,387591904,1.0238
all,14,2,393278912,0.9810
all,14,2,395252757,1.0238
all,14,2,396149372,1.5524
all,14,2,396524270,1.0333
all,14,2,398815596,0.9905
all,14,2,413559884,0.9762
all,14,2,43412650,1.0286
all,14,2,437903903,1.0143
all,14,2,441021166,1.0143
all,14,2,441414792,1.0286
all,14,2,445095270,1.0095
all,14,2,453387707,1.5667
all,14,2,453887868,0.9571
all,14,2,454581601,0.9143
all,14,2,470319046,0.9300
all,14,2,470319372,1.0000
all,14,2,475746404,1.0714
all,14,2,480633959,1.5400
all,14,2,489236517,0.9762
all,14,2,489986568,1.0381
all,14,2,491843546,1.0000
all,14,2,498030622,1.0437
all,14,2,498807819,1.0048
all,14,2,508977800,0.9857
all,14,2,513064205,0.9429
all,14,2,520059070,0.9143
all,14,2,525213633,1.0238
all,14,2,530064211,1.5762
all,14,2,530298087,1.0095
all,14,2,53906276,1.0048
all,14,2,540777305,1.0190
all,14,2,541347613,0.9000
all,14,2,549541451,1.0000
all,14,2,55276997,1.0571
all,14,2,552849637,0.9905
all,14,2,554117120,0.9810
all,14,2,55774683,1.5300
all,14,2,558779028,1.0000
all,14,2,559913871,1.5476
all,14,2,562658191,1.6000
all,14,2,565346897,0.9571
all,14,2,578574534,0.9714
all,14,2,579163424,1.0381
all,14,2,580390275,0.9757
all,14,2,586000540,1.0238
all,14,2,593159638,1.0000
all,14,2,598897808,1.0571
all,14,2,601363673,1.0143
all,14,2,608773328,0.9952
all,14,2,622805826,1.0238
all,14,2,632290643,1.0143
all,14,2,6435550,1.0095
all,14,2,650343038,1.5095
all,14,2,658812088,0.9952
all,14,2,662081409,0.9143
all,14,2,670074588,1.0190
all,14,2,67146893,1.5762
all,14,2,672700277,1.0143
all,14,2,674057354,1.0333
all,14,2,679431821,1.0476
all,14,2,679749574,0.9143
