level,M,N,seed,densityMetric
all,6,6,732880934,1.0441
all,6,6,734505695,0.9657
all,6,6,738304691,0.9653
all,6,6,7445546,0.9554
all,6,6,745759253,0.9703
all,6,6,745861786,0.9901
all,6,6,748639450,0.9803
all,6,6,752573483,0.9752
all,6,6,756662132,0.9655
all,6,6,758381002,1.0098
all,6,6,760929006,0.9799
all,6,6,765322355,0.9802
all,6,6,767315175,0.9347
all,6,6,773538536,0.9901
all,6,6,779718122,0.9801
all,6,6,786885497,0.7059
all,6,6,792610206,1.0296
all,6,6,802570417,0.9851
all,6,6,805386862,0.9802
all,6,6,809512818,0.9600
all,6,6,811593263,0.9606
all,6,6,81502520,0.9853
all,6,6,817591817,0.9851
all,6,6,818683957,0.9950
all,6,6,819204420,1.0000
all,6,6,825147154,1.0149
all,6,6,833240229,1.0099
all,6,6,838360500,0.9804
all,6,6,83847564,0.6749
all,6,6,839057652,1.0050
all,6,6,853820239,0.9505
all,6,6,854944677,0.9604
all,6,6,85656603,0.7059
all,6,6,862472425,0.9804
all,6,6,865726786,0.9900
all,6,6,869835073,1.0099
all,6,6,881196557,0.9802
all,6,6,890854882,0.6131
all,6,6,893915591,1.0792
all,6,6,896433604,0.9608
all,6,6,898610774,0.9802
all,6,6,899342202,0.9497
all,6,6,903556876,0.9900
all,6,6,906723990,0.9497
all,6,6,912539759,0.9701
all,6,6,921321337,1.0000
all,6,6,922207577,0.9500
all,6,6,927101831,1.0148
all,6,6,929134249,1.1133
all,6,6,936705076,0.9608
all,6,6,940382637,0.9901
all,6,6,941360757,0.9559
all,6,6,943488965,1.0201
all,6,6,944841913,1.0842
all,6,6,951573147,0.9951
all,6,6,95276463,0.9851
all,6,6,958412791,0.9505
all,6,6,960864545,0.9704
all,6,6,963667406,1.0150
all,6,6,963733305,0.9802
all,6,6,963744626,1.0400
all,6,6,985590583,0.9608
all,6,6,992618231,1.0245
all,6,6,997363620,0.9353
all,6,6,1007366497,0.9455
all,6,6,1011567003,0.9752
all,6,6,1012012773,1.0245
all,6,6,1012966232,1.0200
all,6,6,1013004600,0.9851
all,6,6,1015440888,0.9802
all,6,6,1016666927,0.9755
all,6,6,1027608383,0.9900
all,6,6,1039945894,0.6961
all,6,6,1041003529,0.9050
all,6,6,1042214707,0.9652
all,6,6,1043124369,0.8431
all,6,6,1047191324,1.0597
all,6,6,1047930356,0.9059
all,6,6,1060260341,0.9850
all,6,6,106504493,1.0100
all,6,6,1066273454,0.9899
all,6,6,10723707,0.8325
all,6,6,1083418150,0.9557
all,6,6,1084418149,0.9461
all,6,6,1088842824,0.6980
all,6,6,109015518,1.0049
all,6,6,1093178828,0.9500
all,6,6,1093443648,0.9510
all,6,6,1115963802,0.9608
all,6,6,1120017672,0.9507
all,6,6,1126156478,1.0294
all,6,6,1128070351,0.9901
all,6,6,1132795024,1.0343
all,6,6,113807004,1.0296
all,6,6,1140437640,0.9901
all,6,6,114547171,0.9450
all,6,6,1146254029,0.9606
all,6,6,1154460180,0.9849
all,6,6,1158860778,0.8507
all,6,6,1159335042,0.9950
all,6,6,1160460884,0.9902
all,6,6,1173992572,0.9653
all,6,6,1177440044,1.0000
all,6,6,118092674,1.0392
all,6,6,1186026598,1.0250
all,6,6,1187156785,0.9100
all,6,6,1192201,0.9851
all,6,6,1192513163,0.9703
all,6,6,1194877921,0.8550
all,6,6,1197043983,1.0198
all,6,6,1214014878,0.9502
all,6,6,1215609700,1.0050
all,6,6,1217948985,1.0147
all,6,6,1220371580,1.0936
all,6,6,1220532283,0.9363
all,6,6,1221417850,0.9505
all,6,6,1223133942,0.9950
all,6,6,1223610368,0.9559
all,6,6,1236955281,0.9804
all,6,6,1239042658,0.9657
all,6,6,1239944688,0.9608
all,6,6,1244730043,1.0000
all,6,6,1245567209,0.9409
all,6,6,1251327432,0.9800
all,6,6,1251359113,0.9750
all,6,6,1252016966,0.9754
all,6,6,1252380417,0.9901
all,6,6,1254579297,1.0099
all,6,6,1259435401,1.0198
all,6,6,126743168,1.0050
all,6,6,1268024334,0.9706
all,6,6,1269798208,1.0149
all,6,6,1270592743,0.9406
all,6,6,1280555239,0.9804
all,6,6,1283165443,0.9604
all,6,6,1285800652,0.6716
all,6,6,1310069330,1.0150
all,6,6,1310938849,0.9752
all,6,6,1311109679,0.9554
all,6,6,1312253936,1.0000
all,6,6,1324942098,0.9899
all,6,6,1325603311,0.9749
all,6,6,132858796,0.9851
all,6,6,1336914056,1.0842
all,6,6,1346480913,1.0248
all,6,6,1358613540,1.0000
all,6,6,1369268605,0.8900
all,6,6,1371921981,1.0743
all,6,6,1374942037,1.0049
all,6,6,1376996146,0.9604
all,6,6,1378325955,0.9554
all,6,6,1387100808,1.0099
all,6,6,1394878018,0.9950
all,6,6,1402202751,0.5879
all,6,6,1402600680,0.9902
all,6,6,140593133,0.9950
all,6,6,1409946047,0.9951
all,6,6,1415923339,0.9851
all,6,6,1420950107,0.9755
all,6,6,1426784040,1.0299
all,6,6,1428144759,1.0099
all,6,6,1428447742,0.6980
all,6,6,1429342757,1.0553
all,6,6,1429367741,0.9804
all,6,6,1442116807,1.0049
all,6,6,144553863,0.9598
all,6,6,1447091856,0.9700
all,6,6,1453464562,0.9608
all,6,6,1458317563,1.0000
all,6,6,1460399984,1.0392
all,6,6,1472519785,0.9706
all,6,6,1475822054,1.0249
all,6,6,1486134430,0.9804
all,6,6,1491601708,1.0000
all,6,6,1491837140,0.9700
all,6,6,149402193,0.8995
all,6,6,1495812485,0.9902
all,6,6,1497341512,0.8719
all,6,6,1499439034,0.9901
all,6,6,150003645,0.9902
all,6,6,1506941806,0.9701
all,6,6,1515491052,0.9500
all,6,6,151766778,0.9853
all,6,6,1523332101,0.8911
all,6,6,1527983421,1.0099
all,6,6,1528725164,1.0296
all,6,6,1532248033,0.9356
all,6,6,1535902079,1.0198
all,6,6,1537249979,1.0000
all,6,6,1545454136,0.9851
all,6,6,1545754438,0.9850
all,6,6,154842449,1.0049
all,6,6,1549960256,0.9851
all,6,6,1553932502,0.9950
all,6,6,1557376909,1.0149
all,6,6,1560491078,1.0049
all,6,6,1564145142,0.9853
all,6,6,156571102,1.0100
all,6,6,1567134334,0.9604
all,6,6,1575324253,0.9310
all,6,6,1580277552,1.0099
all,6,6,1580781148,0.9510
all,6,6,1584240356,0.9849
all,6,6,1585697870,0.9804
all,6,6,158842907,1.0196
all,6,6,1588852410,0.9851
all,6,6,1590547014,0.9951
all,6,6,1592482057,0.9901
all,6,6,1596164509,1.0098
all,6,6,1602836944,1.0539
all,6,6,160541376,0.9755
all,6,6,1612354173,0.9505
all,6,6,1615150894,0.9750
all,6,6,161804169,0.9900
all,6,6,1622527981,1.0297
all,6,6,1624765118,0.9802
all,6,6,1626660603,1.0050
all,6,6,1628569142,0.9755
all,6,6,1631313019,1.0250
all,6,6,1634586371,1.0198
all,6,6,1635038212,1.0000
all,6,6,1636998586,0.9902
all,6,6,1638779493,0.9804
all,6,6,1640976693,0.9755
all,6,6,1642285350,0.9648
all,6,6,1659319565,1.0343
all,6,6,1659681847,0.9900
all,6,6,1659788427,0.9701
all,6,6,1660116134,1.0296
all,6,6,1660858439,0.9902
all,6,6,1662026530,1.0000
all,6,6,166280007,0.9900
all,6,6,166334781,1.0493
all,6,6,1677904051,0.9412
all,6,6,1683701218,0.9657
all,6,6,168411250,1.0098
all,6,6,1684543183,0.9754
all,6,6,1685594765,1.0644
all,6,6,1685953196,0.9901
all,6,6,1689953685,0.9350
all,6,6,1693222528,0.9950
all,6,6,1694557525,0.9901
all,6,6,1700537822,1.0049
all,6,6,1709298975,0.8473
all,6,6,1709478317,0.9800
all,6,6,1711956355,1.0350
all,6,6,1715379521,1.0394
all,6,6,1718609653,0.6287
all,6,6,1719199993,1.0050
all,6,6,1720638826,0.9455
all,6,6,1725833495,0.9901
all,6,6,1726309476,1.0446
all,6,6,1730713732,1.0000
all,6,6,1740515410,0.9749
all,6,6,174212528,0.9200
all,6,6,1742669303,1.0100
all,6,6,1748951366,1.0693
all,6,6,175792671,0.9554
all,6,6,1759231459,1.1000
all,6,6,1769352277,0.9363
all,6,6,1771368512,1.0000
all,6,6,1775477823,0.9951
all,6,6,1777348510,1.0151
all,6,6,177959133,0.9802
all,6,6,177966273,1.0196
all,6,6,1786689215,0.9853
all,6,6,1787252675,1.0588
all,6,6,1787757971,0.9901
all,6,6,179368904,0.9604
all,6,6,1798882863,0.9902
all,6,6,1800330893,1.0396
all,6,6,1809064433,1.0099
all,6,6,1821314341,0.9950
all,6,6,1823838736,0.9700
all,6,6,184032032,0.9752
all,6,6,1842765308,0.9406
all,6,6,184290847,1.0446
all,6,6,1846150510,1.0000
all,6,6,1846775960,0.9950
all,6,6,1850698118,0.8141
all,6,6,1852571051,1.0882
all,6,6,1857201172,0.9600
all,6,6,1866142325,0.9652
all,6,6,1875658582,0.9657
all,6,6,1885977511,0.9951
all,6,6,1898685145,0.9803
all,6,6,1905892850,0.6127
all,6,6,1906888320,0.9314
all,6,6,1907504506,1.0198
all,6,6,1909953860,0.9951
all,6,6,1911499045,0.9363
all,6,6,1913701577,0.9950
all,6,6,1921675435,0.9851
all,6,6,1923293932,0.9751
all,6,6,1924478780,1.8945
all,6,6,1930057449,0.9604
all,6,6,1933532086,1.0251
all,6,6,1933703035,0.7882
all,6,6,1939373811,1.0343
all,6,6,1946703899,0.9951
all,6,6,1952120809,1.0050
all,6,6,1953730364,1.0149
all,6,6,1957242268,0.9406
all,6,6,1958249671,1.0452
all,6,6,1970879817,0.7550
all,6,6,1971687126,0.9703
all,6,6,1975378217,1.0147
all,6,6,1985175603,0.9752
all,6,6,1994848862,1.0000
all,6,6,2006262854,1.0246
all,6,6,2007663477,0.9701
all,6,6,2009060528,0.9347
all,6,6,2013935682,0.9554
all,6,6,2024076555,0.9755
all,6,6,2025122643,0.9118
all,6,6,203299549,0.9751
all,6,6,2033382145,0.9360
all,6,6,203709381,1.0396
all,6,6,2038270502,0.9801
all,6,6,2038618736,1.0347
all,6,6,2040354731,0.9604
all,6,6,204558474,0.9902
all,6,6,2050174941,0.9852
all,6,6,2052630850,1.0302
all,6,6,2060268648,0.9146
all,6,6,2060512113,1.0098
all,6,6,2060726550,0.9901
all,6,6,2064428677,0.9750
all,6,6,2064475016,0.9360
all,6,6,2071033573,1.0441
all,6,6,2075829375,1.0200
all,6,6,2080281558,0.9902
all,6,6,2081320690,1.0345
all,6,6,2084839627,1.0000
all,6,6,2088086414,1.0343
all,6,6,2099656195,1.0000
all,6,6,2100861519,0.9604
all,6,6,2121234753,0.9447
all,6,6,2128838152,0.9899
all,6,6,2129654792,1.0150
all,6,6,2131848898,0.9559
all,6,6,2137030993,0.9754
all,6,6,220459629,1.0050
all,6,6,221080804,0.9951
all,6,6,223479059,0.9853
all,6,6,227473748,0.9899
all,6,6,228040645,0.9557
all,6,6,228296474,0.9853
all,6,6,23526999,1.8744
all,6,6,23872612,0.9850
all,6,6,241126537,0.5495
all,6,6,241484541,0.9412
all,6,6,245090990,0.9799
all,6,6,257047320,1.0594
all,6,6,260173809,0.9510
all,6,6,263363288,0.9461
all,6,6,273700667,0.9703
all,6,6,275086473,0.9606
all,6,6,275873958,1.0049
all,6,6,281041328,0.9265
all,6,6,281685584,0.9158
all,6,6,283344703,1.0000
all,6,6,286213106,0.9606
all,6,6,296357377,0.9557
all,6,6,302691776,0.9852
all,6,6,307770368,0.9800
all,6,6,313495599,1.0343
all,6,6,314026545,1.0000
all,6,6,321690976,0.9703
all,6,6,323475127,0.6382
all,6,6,333380768,1.0000
all,6,6,333404768,0.7562
all,6,6,33780075,0.9706
all,6,6,347353465,0.9900
all,6,6,349724904,0.9458
all,6,6,351188020,0.7662
all,6,6,352126386,0.9800
all,6,6,352199924,1.0050
all,6,6,362404357,0.9950
all,6,6,364977488,0.9900
all,6,6,371020991,0.8039
all,6,6,371044287,0.9657
all,6,6,374289210,1.0246
all,6,6,377370709,0.9899
all,6,6,380668889,0.9902
all,6,6,387591904,0.9109
all,6,6,393278912,0.9902
all,6,6,395252757,0.6200
all,6,6,396149372,0.9902
all,6,6,396524270,0.9548
all,6,6,398815596,1.0441
all,6,6,413559884,0.9853
all,6,6,420310732,0.9902
all,6,6,421111741,1.0597
all,6,6,437903903,0.9752
all,6,6,439781385,1.0000
all,6,6,441021166,1.0100
all,6,6,441414792,0.9701
all,6,6,445095270,1.0000
all,6,6,453387707,1.0000
all,6,6,454581601,1.0000
all,6,6,466095936,1.0000
all,6,6,467949019,0.9851
all,6,6,470319046,0.9497
all,6,6,470319372,1.0000
all,6,6,475198297,0.9608
all,6,6,489236517,0.9655
all,6,6,491843546,0.9852
all,6,6,496460768,0.9749
all,6,6,497619302,1.0050
all,6,6,498030622,0.9257
all,6,6,498807819,1.0000
all,6,6,508977800,1.0539
all,6,6,512517753,0.9706
all,6,6,513064205,1.0644
all,6,6,525213633,0.9804
all,6,6,530064211,0.9900
all,6,6,530298087,0.9804
all,6,6,535445604,1.0199
all,6,6,53906276,0.9901
all,6,6,540777305,0.9650
all,6,6,541347613,1.0448
all,6,6,541512625,0.9604
all,6,6,55276997,1.0000
all,6,6,552849637,1.8543
all,6,6,554117120,0.9608
all,6,6,55774683,0.9703
all,6,6,558779028,1.0148
all,6,6,559913871,1.0198
all,6,6,562544798,0.5961
all,6,6,562658191,1.0049
all,6,6,578574534,0.9950
all,6,6,579163424,0.9752
all,6,6,580390275,1.0392
all,6,6,586000540,1.0147
all,6,6,593159638,0.7129
all,6,6,601363673,0.9505
all,6,6,608773328,1.0196
all,6,6,621908703,1.0050
all,6,6,622805826,1.0000
all,6,6,624910396,0.9951
all,6,6,632290643,1.0000
all,6,6,6435550,0.9606
all,6,6,650343038,0.9250
