level,M,N,seed,densityMetric
10,1,16,1004424151,0.6400
10,1,16,1010531185,0.6200
10,1,16,1018179822,0.6267
10,1,16,102061458,0.5933
10,1,16,1023778830,0.5533
10,1,16,102385955,0.5867
10,1,16,1025347579,0.5933
10,1,16,1026911599,0.6400
10,1,16,1027842200,0.7267
10,1,16,1035128010,0.5867
10,1,16,1042075967,0.6000
10,1,16,1042274056,0.6133
10,1,16,104354805,0.6800
10,1,16,1044090145,0.6333
10,1,16,1046072031,0.6333
10,1,16,104993766,0.6733
10,1,16,1052874728,0.5800
10,1,16,1056885784,0.6067
10,1,16,1059394314,0.6067
10,1,16,1064406781,0.6467
10,1,16,1066633413,0.6333
10,1,16,1068339474,0.6200
10,1,16,1074220544,0.6067
10,1,16,1074581564,0.6333
10,1,16,1076463846,0.5000
10,1,16,1076682064,0.8200
10,1,16,1082345947,0.6267
10,1,16,1088217878,0.5867
10,1,16,1088566991,0.6000
10,1,16,1088651325,0.6067
10,1,16,1096254455,0.6133
10,1,16,1097063944,0.6867
10,1,16,1106810070,0.5800
10,1,16,1109087659,0.7200
10,1,16,111859683,0.6667
10,1,16,111911053,0.6800
10,1,16,1119805684,0.5867
10,1,16,1122683089,0.6267
10,1,16,1123460340,0.7333
10,1,16,1124581043,0.7067
10,1,16,1126927295,0.5467
10,1,16,1129955266,0.5800
10,1,16,1134391995,0.6200
10,1,16,1135479475,0.6267
10,1,16,1137098249,0.6867
10,1,16,1139156451,0.6200
10,1,16,1142153044,0.6267
10,1,16,1149165408,0.6000
10,1,16,1149749788,0.7733
10,1,16,1152945921,0.5933
10,1,16,1166164662,0.5933
10,1,16,1171235450,0.5400
10,1,16,1179486167,0.7000
10,1,16,1189115314,0.5467
10,1,16,1191242234,0.7267
10,1,16,1195729190,0.6467
10,1,16,120357415,0.5733
10,1,16,1203674161,0.5800
10,1,16,120538609,0.6400
10,1,16,1216010475,0.6067
10,1,16,1216892087,0.6600
10,1,16,122575848,0.6533
10,1,16,1233953668,0.6067
10,1,16,1235204146,0.6800
10,1,16,1235914138,0.5867
10,1,16,1245077447,0.6000
10,1,16,1246034668,0.7733
10,1,16,1248347789,0.6467
10,1,16,1248555242,0.7067
10,1,16,1249822324,0.5667
10,1,16,1250603670,0.5600
10,1,16,1251190072,0.6867
10,1,16,1260157778,0.7067
10,1,16,1264258389,0.5867
10,1,16,1274029711,0.6400
10,1,16,1278203345,0.7000
10,1,16,1285040693,0.6067
10,1,16,1295688554,0.7200
10,1,16,1296843381,0.6133
10,1,16,129972919,0.5533
10,1,16,1300521556,0.5533
10,1,16,1304312646,0.5533
10,1,16,1311660109,0.6667
10,1,16,1314015176,0.6667
10,1,16,1315572614,0.6000
10,1,16,1323789098,0.6600
10,1,16,1330613937,0.8067
10,1,16,1336745474,0.6200
10,1,16,1337128782,0.6467
10,1,16,1340530109,0.6867
10,1,16,1341541611,0.6467
10,1,16,1347045808,0.6000
10,1,16,1349281745,0.6200
10,1,16,1352204106,0.6600
10,1,16,1359776144,0.6267
10,1,16,136224029,0.6667
10,1,16,1368611534,0.5800
10,1,16,1373985738,0.5467
10,1,16,137645081,0.7133
10,1,16,1377706964,0.6467
10,1,16,1377751547,0.6733
10,1,16,1379665369,0.6800
10,1,16,1382085976,0.5000
10,1,16,1385863525,0.6933
10,1,16,1387690608,0.6867
10,1,16,1387806332,0.5867
10,1,16,1393595035,0.7400
10,1,16,1395853595,0.6933
10,1,16,1399148950,0.5667
10,1,16,1399754016,0.7133
10,1,16,1401275137,0.6000
10,1,16,1404100928,0.6467
10,1,16,1411023910,0.6067
10,1,16,1418896780,0.6667
10,1,16,1421350294,0.6400
10,1,16,142248636,0.5733
10,1,16,143415218,0.6133
10,1,16,1449522456,0.6533
10,1,16,145246250,0.6200
10,1,16,14538272,0.6400
10,1,16,1461965822,0.7267
10,1,16,1471042406,0.6000
10,1,16,1477051052,0.7867
10,1,16,148043595,0.6400
10,1,16,1481900946,0.5800
10,1,16,148679818,0.6733
10,1,16,1487932118,0.6867
10,1,16,1494701003,0.6733
10,1,16,1496205085,0.6667
10,1,16,1497378068,0.5667
10,1,16,1502954486,0.6933
10,1,16,1506444434,0.5867
10,1,16,1507116957,0.6000
10,1,16,1508273794,0.6800
10,1,16,1522422158,0.7267
10,1,16,1522558786,0.6600
10,1,16,1523961834,0.7067
10,1,16,1538809932,0.6533
10,1,16,155088099,0.6400
10,1,16,1551334325,0.8400
10,1,16,1551684792,0.6067
10,1,16,1557854564,0.6800
10,1,16,1560808600,0.6133
10,1,16,1560867870,0.6133
10,1,16,1560939772,0.6533
10,1,16,1565084780,0.7267
10,1,16,1571568500,0.6333
10,1,16,1574923205,0.5933
10,1,16,1575327475,0.5733
10,1,16,1580372134,0.6000
10,1,16,1581597727,0.6733
10,1,16,1587772331,0.6133
10,1,16,1587863903,0.5333
10,1,16,1589245868,0.7200
10,1,16,1594726284,0.5733
10,1,16,1596020715,0.6000
10,1,16,1604998084,0.6333
10,1,16,1628547234,0.6533
10,1,16,1632617621,0.5667
10,1,16,1633696074,0.5533
10,1,16,1645830955,0.6733
10,1,16,1647123552,0.6000
10,1,16,1652744228,0.6800
10,1,16,1654185203,0.5933
10,1,16,1655877362,0.6733
10,1,16,166050380,0.5600
10,1,16,1672993068,0.6267
10,1,16,1673243695,0.6333
10,1,16,1673364597,0.7000
10,1,16,1678557278,0.5667
10,1,16,1682760758,0.7000
10,1,16,1683603258,0.6400
10,1,16,1685130274,0.6800
10,1,16,1690497223,0.5933
10,1,16,1696962780,0.6467
10,1,16,1700429784,0.6467
10,1,16,1701697328,0.5667
10,1,16,1710749959,0.7933
10,1,16,171094543,0.6600
10,1,16,1714377656,0.5733
10,1,16,1715496854,0.6000
10,1,16,1715693657,0.5867
10,1,16,1717621229,0.6067
10,1,16,1721910923,0.5600
10,1,16,1723174691,0.7733
10,1,16,1729682352,0.7467
10,1,16,1733368297,0.7000
10,1,16,1733599337,0.6467
10,1,16,1742744696,0.5600
10,1,16,1754119249,0.6067
10,1,16,1754383330,0.5867
10,1,16,1755388114,0.6800
10,1,16,1757878645,0.7067
10,1,16,1765614014,0.8267
10,1,16,1768196679,0.6067
10,1,16,1771001106,0.5933
10,1,16,1780672548,0.7067
10,1,16,1785551454,0.6467
10,1,16,1787119042,0.5667
10,1,16,1790385529,0.6600
10,1,16,1793725458,0.5667
10,1,16,1798273501,0.6400
10,1,16,1799239740,0.5333
10,1,16,1803696573,0.6667
10,1,16,1805206584,0.6933
10,1,16,181088510,0.6000
10,1,16,1812155562,0.6867
10,1,16,1824059183,0.6467
10,1,16,1825312373,0.6933
10,1,16,1831330638,0.7333
10,1,16,1831988342,0.6333
10,1,16,1834939659,0.5533
10,1,16,1835640005,0.6000
10,1,16,1838994184,0.6467
10,1,16,1844631635,0.5933
10,1,16,1855699520,0.7200
10,1,16,1860682158,0.6200
10,1,16,1864344616,0.7000
10,1,16,1866328397,0.5467
10,1,16,1872942966,0.7600
10,1,16,1883928506,0.6600
10,1,16,188731618,0.6933
10,1,16,1894378061,0.5800
10,1,16,1900051042,0.6133
10,1,16,1901147279,0.7200
10,1,16,1908290122,0.6600
10,1,16,1908326945,0.6400
10,1,16,1908937795,0.7467
10,1,16,191218761,0.7467
10,1,16,1915348125,0.5800
10,1,16,1918194008,0.6533
10,1,16,1926924932,0.7600
10,1,16,1929136529,0.6000
10,1,16,1929512722,0.5733
10,1,16,1937567422,0.6533
10,1,16,1941529578,0.5867
10,1,16,194154558,0.6267
10,1,16,1941811702,0.7600
10,1,16,1941944749,0.5867
10,1,16,1944410179,0.5867
10,1,16,1944887872,0.6467
10,1,16,1946154118,0.7667
10,1,16,1947645140,0.6467
10,1,16,1952776458,0.7267
10,1,16,1954105998,0.5600
10,1,16,1955256577,0.7000
10,1,16,1957209620,0.7333
10,1,16,1958109538,0.6600
10,1,16,1965962480,0.6000
10,1,16,1967306567,0.5867
10,1,16,1970045673,0.7200
10,1,16,1970310174,0.5800
10,1,16,1974066558,0.5400
10,1,16,1981289373,0.7067
10,1,16,1990965167,0.5667
10,1,16,1994641521,0.6333
10,1,16,2002599426,0.6533
10,1,16,2005658712,0.5600
10,1,16,2009511067,0.6067
10,1,16,2028031316,0.6200
10,1,16,2028920373,0.6000
10,1,16,2033176108,0.6733
10,1,16,2033186804,0.6867
10,1,16,203871285,0.6933
10,1,16,2039828634,0.6133
10,1,16,2040598562,0.6533
10,1,16,2041351595,0.5600
10,1,16,204138251,0.6400
10,1,16,2044761510,0.6667
10,1,16,2048717013,0.6933
10,1,16,2052141807,0.5467
10,1,16,2060958840,0.5400
10,1,16,2063662329,0.7133
10,1,16,2064153791,0.6200
10,1,16,2069333949,0.6733
10,1,16,2073023441,0.6600
10,1,16,2077485466,0.7733
10,1,16,2082249866,0.6667
10,1,16,208774550,0.6533
10,1,16,2093683800,0.5400
10,1,16,2099604242,0.6467
10,1,16,2102936489,0.6333
10,1,16,2108849532,0.6333
10,1,16,2110231543,0.5267
10,1,16,2118293386,0.6467
10,1,16,2124514982,0.6867
10,1,16,2126618937,0.6067
10,1,16,2131005375,0.6200
10,1,16,2138158775,0.6533
10,1,16,2138225194,0.5533
10,1,16,2138997725,0.5933
10,1,16,214033965,0.5067
10,1,16,2146191952,0.6400
10,1,16,2146958587,0.7333
10,1,16,216054399,0.6133
10,1,16,216409723,0.6000
10,1,16,221934487,0.6267
10,1,16,2223428,0.6467
10,1,16,223856048,0.5867
10,1,16,22734895,0.6667
10,1,16,230190790,0.6733
10,1,16,230774035,0.6267
10,1,16,231895729,0.6667
10,1,16,239603800,0.6467
10,1,16,24345914,0.6467
