level,M,N,seed,densityMetric
1,6,6,1001641798,1.0198
1,6,6,1004306364,1.0941
1,6,6,1010978582,1.1386
1,6,6,1013132103,1.0545
1,6,6,1022846210,0.9901
1,6,6,1023722256,1.0347
1,6,6,1026922035,1.1238
1,6,6,1033480057,1.0792
1,6,6,1035811137,1.0198
1,6,6,1036474372,1.0347
1,6,6,103718413,1.0248
1,6,6,1037401273,1.0941
1,6,6,1038218488,1.1337
1,6,6,1038240813,1.0149
1,6,6,1041135095,0.9901
1,6,6,1059209602,1.0495
1,6,6,1064032374,1.0198
1,6,6,1064486697,1.1436
1,6,6,106587538,1.1782
1,6,6,1068183337,1.1485
1,6,6,1076245341,1.1683
1,6,6,1082073250,1.0545
1,6,6,1083026305,0.9703
1,6,6,1085132997,1.1337
1,6,6,1093253708,0.9851
1,6,6,1094988923,0.9703
1,6,6,1099891794,0.9604
1,6,6,110889107,1.0297
1,6,6,1108994755,1.1238
1,6,6,1116182691,1.0891
1,6,6,112743658,1.0594
1,6,6,1128081783,1.0347
1,6,6,1130403943,1.0891
1,6,6,1135500214,1.0149
1,6,6,1138184120,0.9802
1,6,6,1139122773,1.0396
1,6,6,1139765352,1.0347
1,6,6,1142181782,1.1089
1,6,6,114569370,1.0990
1,6,6,1153118460,1.1238
1,6,6,1154008721,1.0396
1,6,6,1161547704,0.9901
1,6,6,1163064016,0.9802
1,6,6,1164368824,1.0644
1,6,6,1174427787,1.1337
1,6,6,1174462524,1.0446
1,6,6,1175519146,1.0396
1,6,6,1182202028,1.0792
1,6,6,1184347117,1.1337
1,6,6,1201170237,1.1535
1,6,6,1201565253,1.0149
1,6,6,1218616460,1.1782
1,6,6,1222143675,1.0693
1,6,6,1223901321,1.1337
1,6,6,1226979448,0.9802
1,6,6,1233913320,1.0347
1,6,6,1235501548,1.2030
1,6,6,1237131333,1.0396
1,6,6,1239558035,1.1238
1,6,6,124711068,1.1337
1,6,6,1270720746,0.9802
1,6,6,1288215810,0.9802
1,6,6,1288751559,1.1337
1,6,6,1291783535,1.0149
1,6,6,1292333361,1.0792
1,6,6,1292918822,1.1584
1,6,6,1293461712,1.1337
1,6,6,1300823014,1.1040
1,6,6,1304407919,1.0495
1,6,6,1305376595,1.0396
1,6,6,1305877954,1.0347
1,6,6,1315379481,1.0099
1,6,6,1315459146,1.0099
1,6,6,1317062028,1.1634
1,6,6,1317484954,1.1337
1,6,6,1318180947,1.1436
1,6,6,1318721770,1.1238
1,6,6,1319364568,0.9950
1,6,6,1326000153,0.9901
1,6,6,1337026208,1.0842
1,6,6,1341796865,0.9901
1,6,6,1344745010,1.0545
1,6,6,1348972292,0.9752
1,6,6,1351344834,1.1139
1,6,6,1354571885,1.1238
1,6,6,1355696803,1.1139
1,6,6,1356823191,0.9950
1,6,6,1360479120,1.1139
1,6,6,1360595726,1.1238
1,6,6,1362529068,1.1436
1,6,6,1367920983,1.1733
1,6,6,1371795951,1.0396
1,6,6,137493304,1.1139
1,6,6,138257890,1.0594
1,6,6,1390070123,1.0396
1,6,6,1393337317,1.1436
1,6,6,1396239170,1.1238
1,6,6,1397766369,1.0099
1,6,6,1398092379,1.1139
1,6,6,1409932949,1.1485
1,6,6,1411552849,1.0149
1,6,6,1411740561,1.1139
1,6,6,1412314167,0.9752
1,6,6,1414909128,0.9901
1,6,6,1417484602,1.0743
1,6,6,1419094134,1.0495
1,6,6,1420211928,0.9703
1,6,6,1423060993,1.1584
1,6,6,1423682194,1.0297
1,6,6,1424869980,1.1337
1,6,6,142497295,1.0545
1,6,6,1430247905,1.1683
1,6,6,1440176088,1.1139
1,6,6,1444118058,1.0594
1,6,6,1453438136,1.1485
1,6,6,1457672976,1.0396
1,6,6,1459827370,1.1238
1,6,6,1460988487,1.1139
1,6,6,1461249056,0.9802
1,6,6,1480296753,1.0891
1,6,6,1482196585,0.9752
1,6,6,1486300823,1.0248
1,6,6,1489522858,1.1139
1,6,6,1497529937,1.0594
1,6,6,1497824864,1.1584
1,6,6,1504225597,1.1535
1,6,6,1504822265,1.0743
1,6,6,150604100,1.0099
1,6,6,1507258094,1.1485
1,6,6,1509632501,1.0644
1,6,6,1512170075,1.0347
1,6,6,1513047029,1.0990
1,6,6,1518358220,1.1584
1,6,6,1523850398,1.0050
1,6,6,152517913,1.1040
1,6,6,1526915281,1.1683
1,6,6,1529081495,1.0891
1,6,6,1531151360,1.0149
1,6,6,1533832136,1.0198
1,6,6,1536985943,0.9802
1,6,6,1542757796,0.9703
1,6,6,1544125195,1.1238
1,6,6,1548060002,1.0891
1,6,6,1554121271,1.0347
1,6,6,1554856959,0.9802
1,6,6,15576454,1.0693
1,6,6,1558458571,1.0446
1,6,6,1558620065,1.0545
1,6,6,1558744933,1.1386
1,6,6,1560665819,0.9901
1,6,6,1563161544,1.0149
1,6,6,1566290996,1.0198
1,6,6,1567196103,1.0099
1,6,6,1570020736,1.0743
1,6,6,1574474500,1.1733
1,6,6,15748236,1.0396
1,6,6,158096177,1.0000
1,6,6,1592441808,1.1337
1,6,6,1603146689,0.9703
1,6,6,160467324,1.0396
1,6,6,1607319672,1.0545
1,6,6,1624753699,1.0000
1,6,6,1626218762,0.9851
1,6,6,1628223853,0.9901
1,6,6,1628951581,1.1386
1,6,6,1631665248,1.0990
1,6,6,1635908036,1.0693
1,6,6,164235501,1.0050
1,6,6,1643328992,1.0347
1,6,6,1648656660,1.0050
1,6,6,1656959271,1.0297
1,6,6,1659476663,0.9901
1,6,6,1661233251,0.9901
1,6,6,1662800513,1.0248
1,6,6,1668855359,1.0693
1,6,6,1669481184,1.0248
1,6,6,1671092238,1.1485
1,6,6,1672264654,1.0000
1,6,6,1674872915,1.0149
1,6,6,1676356190,1.1238
1,6,6,1678038194,1.0248
1,6,6,1685411538,1.0446
1,6,6,1694120380,1.1337
1,6,6,1702785442,1.0050
1,6,6,1704858203,1.1287
1,6,6,1712995159,0.9802
1,6,6,1715452240,0.9802
1,6,6,1727614195,1.1139
1,6,6,1729283793,1.0495
1,6,6,1731241459,1.1238
1,6,6,173324371,1.0347
1,6,6,1734983820,1.0297
1,6,6,1736927955,1.0693
1,6,6,1741266142,1.1337
1,6,6,1743264730,1.0941
1,6,6,1747330230,1.0000
1,6,6,1750180420,1.0644
1,6,6,1754382556,1.0000
1,6,6,1754719726,1.0644
1,6,6,1756515094,0.9901
1,6,6,1761243351,1.0099
1,6,6,1777983941,1.1238
1,6,6,1779847919,1.0446
1,6,6,1783035865,1.1436
1,6,6,1784400485,1.1040
1,6,6,1785013374,1.0396
1,6,6,1786126378,1.1584
1,6,6,1787008643,1.0495
1,6,6,1791584394,1.1337
1,6,6,1792465840,1.1683
1,6,6,1801207137,1.0050
1,6,6,1811800664,1.0347
1,6,6,1815806383,1.1337
1,6,6,18161333,0.9802
1,6,6,1818025879,0.9802
1,6,6,1818238838,1.0743
1,6,6,1824186194,1.0248
1,6,6,1829040536,1.1436
1,6,6,1829568691,1.1337
1,6,6,1839067692,1.1337
1,6,6,1840869935,1.0396
1,6,6,1841583134,1.1139
1,6,6,1852411569,1.0149
1,6,6,1852916457,1.1337
1,6,6,185365952,1.1535
1,6,6,1856426629,1.0297
1,6,6,1860824840,1.1337
1,6,6,1862133219,1.1337
1,6,6,1862386922,1.0644
1,6,6,1870075857,0.9802
1,6,6,1870763046,1.1337
1,6,6,1873747624,1.0446
1,6,6,1880502128,0.9950
1,6,6,1882413127,1.0099
1,6,6,1884638580,1.0990
1,6,6,1888822265,1.1337
1,6,6,1906721907,1.0198
1,6,6,1908253110,1.1485
1,6,6,1909541276,1.1584
1,6,6,1909667671,1.1683
1,6,6,1910179968,1.0297
1,6,6,1913967513,1.0396
1,6,6,191544278,1.1238
1,6,6,1933500658,1.1238
1,6,6,1934380881,1.0248
1,6,6,1935573920,1.0000
1,6,6,193817994,1.0000
1,6,6,1938393722,1.0545
1,6,6,1943721331,1.1139
1,6,6,1951063194,0.9802
1,6,6,1962030729,1.0446
1,6,6,1979947027,1.0990
1,6,6,1986960173,1.0149
1,6,6,1988477966,1.1337
1,6,6,1989218905,1.0842
1,6,6,1991756781,1.0248
1,6,6,1998835997,1.0248
1,6,6,2002329122,1.1238
1,6,6,2003194834,1.2129
1,6,6,2006648343,1.1139
1,6,6,2012597537,1.0149
1,6,6,2013622268,1.0792
1,6,6,2017579353,1.1881
1,6,6,2018523250,0.9851
1,6,6,2027728826,1.1683
1,6,6,2027831750,0.9703
1,6,6,2028711105,1.1337
1,6,6,2032613547,1.0248
1,6,6,2032709290,0.9604
1,6,6,2037277650,1.1238
1,6,6,2042598215,1.0446
1,6,6,2045243867,1.2030
1,6,6,2047260970,1.0198
1,6,6,2049513134,1.0792
1,6,6,2055253150,0.9901
1,6,6,2055260352,0.9802
1,6,6,2056543553,1.0594
1,6,6,2056626238,1.1436
1,6,6,2061859894,1.0347
1,6,6,2063672426,1.0248
1,6,6,2065215352,1.0149
1,6,6,2067349480,1.0347
1,6,6,2069326171,1.1139
1,6,6,2072683941,0.9950
1,6,6,2073032659,1.0099
1,6,6,2078900831,1.0000
1,6,6,2086595122,1.0545
1,6,6,2089336133,1.0891
1,6,6,2090721879,1.1238
1,6,6,2091484725,1.1040
1,6,6,2092361915,0.9802
1,6,6,209515778,0.9901
1,6,6,2098680720,1.0545
1,6,6,2103026780,1.1683
1,6,6,2105993330,0.9604
1,6,6,2108898892,1.0594
1,6,6,2115404849,1.1337
1,6,6,2117413851,1.1535
1,6,6,2124090669,1.1238
1,6,6,2127934901,1.1139
1,6,6,2128996900,1.0446
1,6,6,2137861924,1.0495
1,6,6,2138390668,1.0198
1,6,6,2139588327,1.0495
1,6,6,2141009491,1.1535
1,6,6,2142329768,1.0842
1,6,6,21492040,1.0495
1,6,6,22353703,0.9851
1,6,6,225999372,1.1337
1,6,6,228832894,1.0446
1,6,6,229019102,1.1337
1,6,6,235907694,1.1584
1,6,6,235925162,1.0198
1,6,6,238979097,1.0099
1,6,6,240806326,1.0347
1,6,6,243573700,1.0792
1,6,6,245480496,1.1238
1,6,6,258976179,0.9703
1,6,6,260318576,0.9802
1,6,6,264279916,1.0000
1,6,6,264663592,1.1337
1,6,6,265717410,1.0099
1,6,6,271483271,1.1089
1,6,6,274764836,1.1436
1,6,6,284405506,1.0396
1,6,6,284763583,1.0149
1,6,6,284814185,0.9901
1,6,6,285564450,1.0347
1,6,6,287790814,1.1238
1,6,6,29449191,1.0446
1,6,6,294796082,1.1238
1,6,6,296328417,1.0248
1,6,6,296427284,1.0545
1,6,6,297609666,1.1535
1,6,6,299935324,1.1238
1,6,6,301730690,1.1238
1,6,6,302208530,0.9950
1,6,6,324011762,1.0891
1,6,6,33638186,1.0594
1,6,6,341624428,1.0000
1,6,6,344217223,1.0347
1,6,6,345247305,1.1337
1,6,6,355989640,1.0792
1,6,6,359794293,0.9703
1,6,6,3656297,1.0149
1,6,6,366484697,1.1782
1,6,6,368129150,1.0693
1,6,6,368625471,1.1782
1,6,6,370025683,1.0446
1,6,6,374447600,1.0545
1,6,6,374930229,0.9901
1,6,6,383668415,0.9901
1,6,6,383766180,1.0693
1,6,6,38827726,1.1238
1,6,6,392731427,1.0000
1,6,6,398152021,1.1238
1,6,6,400535179,1.1139
1,6,6,405620869,1.0248
1,6,6,414818884,1.0743
1,6,6,414893779,1.0842
1,6,6,416875994,1.0792
1,6,6,427683939,1.1337
1,6,6,431618020,0.9901
1,6,6,437622381,1.0198
1,6,6,440045570,1.0594
1,6,6,452369723,1.1089
1,6,6,455321581,1.0198
1,6,6,455350629,1.0248
1,6,6,456454537,1.0941
1,6,6,460638624,1.0446
1,6,6,466995634,1.1337
1,6,6,467807963,1.1139
1,6,6,471784060,0.9901
1,6,6,473031507,1.0000
1,6,6,475308570,1.1683
1,6,6,478745059,1.1238
1,6,6,478872772,1.0050
1,6,6,479368371,1.1782
1,6,6,484458108,1.0000
1,6,6,485240562,1.1782
1,6,6,487804032,1.0446
1,6,6,488729533,0.9802
1,6,6,489878915,1.0693
1,6,6,501480951,1.1485
1,6,6,507605578,0.9703
1,6,6,511027599,1.0248
1,6,6,51216678,1.0248
1,6,6,5122976,1.0347
1,6,6,51321412,1.1683
1,6,6,513719574,0.9901
1,6,6,515130950,1.0347
1,6,6,52445556,0.9802
1,6,6,531925169,1.1584
1,6,6,533917039,1.0248
1,6,6,548857900,1.1683
1,6,6,553741966,1.1584
1,6,6,556700241,1.0198
1,6,6,557424792,0.9901
1,6,6,560717774,1.0545
1,6,6,563364277,1.1337
1,6,6,570945810,1.0941
1,6,6,575742562,1.1782
1,6,6,576690593,1.1040
1,6,6,578028889,1.1139
1,6,6,581522155,1.0149
1,6,6,587469330,1.0396
1,6,6,590054297,1.1782
1,6,6,592498032,1.0545
1,6,6,597072756,1.1139
1,6,6,598249054,1.0000
1,6,6,602057918,1.0149
1,6,6,616101528,1.0198
1,6,6,616240291,0.9901
1,6,6,622682182,1.0545
1,6,6,623147825,1.1238
1,6,6,631695468,1.1584
1,6,6,642849686,1.1238
1,6,6,643618536,1.0396
1,6,6,651364503,1.0495
1,6,6,652319552,1.0842
1,6,6,65856406,1.1238
1,6,6,661104555,1.1337
1,6,6,661168573,1.0297
1,6,6,664854618,1.0446
1,6,6,665839572,1.0347
1,6,6,667127838,0.9901
1,6,6,668442062,1.1337
1,6,6,672322340,1.1238
1,6,6,674345469,0.9802
1,6,6,681693207,1.0149
1,6,6,681844325,1.0050
1,6,6,682822203,1.0297
1,6,6,684913463,1.0347
1,6,6,686678415,1.0248
1,6,6,696138076,1.0545
1,6,6,696700444,1.1683
1,6,6,699331790,0.9604
1,6,6,706872300,1.0446
1,6,6,707550653,1.1139
1,6,6,714649183,1.1584
1,6,6,716427139,1.0495
1,6,6,7445546,1.0594
1,6,6,745861786,1.1139
1,6,6,748639450,1.0792
1,6,6,752573483,1.1040
1,6,6,756662132,1.0842
1,6,6,758381002,1.0594
1,6,6,760929006,1.1683
1,6,6,767315175,1.1436
1,6,6,779718122,1.0099
1,6,6,786885497,1.0248
1,6,6,802570417,0.9505
1,6,6,805386862,1.0446
1,6,6,809512818,1.0941
1,6,6,811593263,1.0594
1,6,6,81502520,0.9950
1,6,6,815050439,1.0297
1,6,6,817591817,1.0248
1,6,6,818683957,1.1337
1,6,6,819204420,1.0396
1,6,6,821411834,1.1634
1,6,6,825147154,1.1238
1,6,6,833240229,1.0941
1,6,6,838360500,1.0495
1,6,6,83847564,0.9802
1,6,6,843499327,1.0248
1,6,6,853564982,1.0594
1,6,6,853820239,1.0149
1,6,6,854944677,1.1139
1,6,6,862472425,1.0545
1,6,6,865726786,1.1337
1,6,6,869835073,1.0347
1,6,6,875667650,1.0396
1,6,6,890854882,1.1337
1,6,6,893915591,1.0545
1,6,6,896261841,1.1584
1,6,6,898610774,1.0000
1,6,6,899342202,1.1238
1,6,6,903556876,1.0396
1,6,6,906723990,1.0149
1,6,6,912539759,1.1881
1,6,6,915855823,1.1337
1,6,6,921321337,1.0000
1,6,6,922207577,0.9802
1,6,6,927101831,0.9901
1,6,6,929134249,0.9802
1,6,6,940382637,1.1683
1,6,6,941360757,1.0099
1,6,6,943488965,1.0099
1,6,6,944841913,1.0644
1,6,6,951573147,1.0446
1,6,6,958412791,1.0446
1,6,6,960864545,1.0099
1,6,6,963667406,1.0248
1,6,6,963733305,1.0198
1,6,6,963744626,0.9851
1,6,6,96983130,0.9703
1,6,6,970359006,1.1436
1,6,6,985590583,1.0347
1,6,6,992618231,1.0297
1,6,6,997363620,1.0149
1,6,6,1007366497,1.1683
1,6,6,1011567003,1.0347
1,6,6,1012012773,1.1139
1,6,6,1012966232,1.1881
1,6,6,1013004600,1.1337
1,6,6,1015440888,1.0396
1,6,6,1027608383,1.1139
1,6,6,1039945894,1.0248
1,6,6,1041003529,1.1040
1,6,6,1042214707,1.0297
1,6,6,1043124369,1.1535
1,6,6,1047191324,1.0644
1,6,6,1047930356,1.1139
1,6,6,1060260341,1.0842
1,6,6,1066273454,1.0099
1,6,6,1073757365,0.9703
1,6,6,1083418150,0.9901
1,6,6,1084328907,1.1337
1,6,6,109015518,1.1337
1,6,6,1093178828,1.1337
1,6,6,1093443648,1.1436
1,6,6,1115963802,1.0446
1,6,6,1120017672,1.0693
1,6,6,1126156478,1.1931
1,6,6,1128070351,1.0446
1,6,6,1132795024,1.1337
1,6,6,1133711120,1.0594
1,6,6,1140437640,1.1584
1,6,6,114450673,1.0050
1,6,6,114547171,1.0248
1,6,6,1146254029,1.0693
1,6,6,1158860778,1.0792
1,6,6,1159335042,1.0347
1,6,6,1173992572,1.0248
1,6,6,1174539276,1.0743
1,6,6,118092674,0.9604
1,6,6,1186026598,1.0099
1,6,6,1187156785,1.0198
1,6,6,1192201,1.0297
1,6,6,1192513163,1.0297
1,6,6,1194877921,1.0446
1,6,6,1200485168,0.9901
1,6,6,1200485353,1.0396
1,6,6,1207523846,1.2079
1,6,6,1214014878,0.9950
1,6,6,1217948985,1.1337
1,6,6,1220371580,0.9802
1,6,6,1220532283,1.1238
1,6,6,1221417850,1.1238
1,6,6,1222621798,1.1238
1,6,6,1223133942,0.9802
1,6,6,1223610368,1.1337
1,6,6,1236955281,1.1337
1,6,6,1239042658,0.9703
1,6,6,1239944688,1.0693
1,6,6,1244730043,1.0743
1,6,6,1245567209,1.0099
1,6,6,1251327432,1.0198
1,6,6,1251359113,1.0297
1,6,6,1252380417,0.9901
1,6,6,1259435401,1.0297
1,6,6,126743168,1.1139
1,6,6,1268024334,0.9802
1,6,6,1269798208,1.0248
1,6,6,1270592743,1.0693
1,6,6,1280555239,1.0347
1,6,6,1283165443,1.1238
1,6,6,1285800652,1.0000
1,6,6,1292037324,1.0743
1,6,6,1310069330,1.0495
1,6,6,1310938849,1.0297
1,6,6,1311109679,1.1139
1,6,6,1312253936,1.1337
1,6,6,1317361422,0.9901
1,6,6,1324942098,1.0347
1,6,6,1325603311,1.0495
1,6,6,132858796,1.0099
1,6,6,1336914056,1.0050
1,6,6,1346480913,1.0396
1,6,6,1353349777,1.1535
1,6,6,1358613540,1.1683
1,6,6,1369268605,1.0347
1,6,6,1370678541,1.0248
1,6,6,1371921981,1.0941
1,6,6,1376996146,1.0347
1,6,6,1378325955,0.9901
1,6,6,1387100808,1.1238
1,6,6,139090846,1.1436
1,6,6,1394878018,1.0248
1,6,6,1402202751,1.0297
1,6,6,1402600680,0.9950
1,6,6,140593133,1.0594
1,6,6,1409946047,1.0743
1,6,6,1420950107,1.0396
1,6,6,1423469236,1.1436
1,6,6,1428447742,1.0396
1,6,6,1429342757,1.0495
1,6,6,1429367741,1.0396
1,6,6,1434039671,1.1584
1,6,6,1438620056,1.0248
1,6,6,1441298207,1.1733
1,6,6,1442116807,1.0099
1,6,6,144553863,1.1337
1,6,6,1447091856,1.0594
1,6,6,1453464562,1.0297
1,6,6,1458317563,0.9802
1,6,6,1460399984,0.9505
1,6,6,1472519785,1.1584
1,6,6,1475822054,1.0248
1,6,6,1486134430,1.0743
1,6,6,1491601708,1.1238
1,6,6,1491837140,1.1238
1,6,6,149402193,1.0248
1,6,6,1495812485,1.0594
1,6,6,1497341512,1.0050
1,6,6,1499439034,1.1337
1,6,6,150003645,1.0792
1,6,6,1506941806,1.0446
1,6,6,1515491052,1.0743
1,6,6,151766778,1.0495
1,6,6,1518552583,1.1931
1,6,6,1523332101,1.0099
1,6,6,1523727059,1.0149
1,6,6,1527983421,1.0099
1,6,6,1528725164,1.1337
1,6,6,1532248033,1.0594
1,6,6,1535902079,0.9752
1,6,6,1537249979,1.1089
1,6,6,1545454136,1.1485
1,6,6,1547328460,0.9604
1,6,6,1549960256,1.0297
1,6,6,1553932502,1.0050
1,6,6,155632444,1.0743
1,6,6,1557376909,0.9901
1,6,6,1560491078,1.0000
1,6,6,1564145142,0.9604
1,6,6,156571102,1.1782
1,6,6,1567134334,1.0644
1,6,6,1574326162,1.0099
1,6,6,1580781148,0.9703
1,6,6,1584240356,1.1238
1,6,6,158842907,1.0495
1,6,6,1588852410,1.0693
1,6,6,1590547014,0.9604
1,6,6,1592482057,1.0000
1,6,6,1596164509,0.9703
1,6,6,1596644030,0.9901
1,6,6,1602836944,1.0198
1,6,6,160541376,1.0248
1,6,6,1609883387,1.0000
1,6,6,1612354173,1.0792
1,6,6,1615150894,1.0693
1,6,6,1622527981,1.1238
1,6,6,1624765118,1.0297
1,6,6,1626660603,1.1238
1,6,6,1628569142,1.1337
1,6,6,1631313019,1.0297
1,6,6,1634586371,1.0099
1,6,6,1635378746,1.1683
1,6,6,1636998586,1.0545
1,6,6,1638779493,1.0446
1,6,6,1640976693,1.0297
1,6,6,1641568725,0.9802
1,6,6,1642285350,1.0941
1,6,6,1648594268,1.1040
1,6,6,1659681847,1.1436
1,6,6,1660116134,0.9802
1,6,6,1660858439,1.0347
1,6,6,166280007,1.0149
1,6,6,1668298390,1.0149
1,6,6,1676205199,1.2376
1,6,6,1683701218,1.0594
1,6,6,168411250,1.0198
1,6,6,1684543183,1.1139
1,6,6,1685953196,1.0248
1,6,6,1689953685,0.9901
1,6,6,1692230270,0.9802
1,6,6,1693222528,1.1337
1,6,6,1694557525,1.1535
1,6,6,1700537822,0.9752
1,6,6,1709298975,1.1089
1,6,6,1709478317,1.0099
1,6,6,1710004275,1.0693
1,6,6,1711956355,0.9851
1,6,6,1715379521,1.0248
1,6,6,1718609653,1.1683
1,6,6,1719199993,0.9851
1,6,6,1725833495,1.0495
1,6,6,1726309476,1.0297
1,6,6,1730713732,1.0297
1,6,6,1733433064,1.0743
1,6,6,1737967903,1.1139
1,6,6,1740515410,1.0248
1,6,6,174212528,1.1238
1,6,6,1742669303,1.0050
1,6,6,1748951366,1.1683
1,6,6,175792671,1.0446
1,6,6,1759910763,1.0347
1,6,6,1771368512,1.1436
1,6,6,1777348510,0.9703
1,6,6,177959133,1.0149
1,6,6,177966273,1.0495
1,6,6,1786689215,1.1238
1,6,6,1787252675,0.9802
1,6,6,1787757971,1.0297
1,6,6,1798882863,1.1634
1,6,6,1803181868,1.1337
1,6,6,1809064433,1.1683
1,6,6,1817946229,1.0099
1,6,6,1821314341,0.9901
1,6,6,1823838736,1.0495
1,6,6,1830319924,1.1931
1,6,6,184032032,1.0842
1,6,6,1842765308,0.9604
1,6,6,184290847,1.1337
1,6,6,1846150510,1.0198
1,6,6,1846775960,1.0446
1,6,6,1850698118,1.0594
1,6,6,1857201172,0.9802
1,6,6,1859661651,1.1584
1,6,6,1866142325,1.0545
1,6,6,1868128983,1.1139
1,6,6,1875658582,1.0099
1,6,6,1884345550,1.0693
1,6,6,1885977511,1.0198
1,6,6,1890166409,1.0149
1,6,6,1898685145,1.1782
1,6,6,1899385250,1.0594
1,6,6,1903222177,1.0000
1,6,6,1905892850,1.0099
1,6,6,1906888320,1.0198
1,6,6,1907504506,1.0594
1,6,6,1909953860,1.0000
1,6,6,1911499045,1.0347
1,6,6,1911768961,1.1139
1,6,6,1913701577,1.0594
1,6,6,1921675435,1.1733
1,6,6,1922336217,1.0495
1,6,6,1923293932,1.0941
1,6,6,1924478780,1.0644
1,6,6,1925909,1.0347
1,6,6,1930057449,1.1337
1,6,6,1933532086,1.0495
1,6,6,1933703035,1.0693
1,6,6,1939373811,1.0644
1,6,6,1952120809,1.0347
1,6,6,1953730364,1.0446
1,6,6,1958249671,1.1089
1,6,6,1970879817,1.0000
1,6,6,1971687126,1.0248
1,6,6,1975378217,1.0000
1,6,6,1985175603,1.1337
1,6,6,1994848862,1.1139
1,6,6,1996750919,1.0545
1,6,6,19987042,0.9950
1,6,6,2006262854,1.0297
1,6,6,2007663477,1.0050
1,6,6,2013935682,1.0446
1,6,6,2024076555,1.0248
1,6,6,2027723575,0.9604
1,6,6,203299549,0.9901
1,6,6,2033382145,1.0842
1,6,6,203709381,0.9703
1,6,6,2038618736,1.1337
1,6,6,2040354731,1.0446
1,6,6,204558474,1.1337
1,6,6,2048972661,1.1485
1,6,6,2050174941,1.0149
1,6,6,2052630850,1.0248
1,6,6,2053017727,1.0248
1,6,6,2060268648,1.0149
1,6,6,2060512113,1.0545
1,6,6,2060726550,1.0594
1,6,6,2064428677,1.0248
1,6,6,2064475016,0.9505
1,6,6,2071033573,0.9802
1,6,6,2072930703,1.0198
1,6,6,2075829375,1.0149
1,6,6,2080281558,1.0248
1,6,6,2088086414,1.0099
1,6,6,2099656195,1.1238
1,6,6,2100861519,1.0050
1,6,6,2121234753,1.1535
1,6,6,2128838152,1.1535
