level,M,N,seed,densityMetric
15,5,5,1001341081,0.8740
15,5,5,1001424495,0.1421
15,5,5,1002216627,0.6649
15,5,5,1005045193,0.2466
15,5,5,1005187769,0.8070
15,5,5,1006172106,0.7989
15,5,5,1006972750,0.9732
15,5,5,1011898671,0.6622
15,5,5,1034700754,0.6783
15,5,5,1038041873,0.5094
15,5,5,1038393344,0.3405
15,5,5,1046974729,0.8981
15,5,5,1051613904,0.9920
15,5,5,1054579763,0.9276
15,5,5,1054967819,0.9678
15,5,5,1060025607,0.8552
15,5,5,1063642854,0.6756
15,5,5,1067526495,0.9866
15,5,5,1070238978,0.6139
15,5,5,1076081872,0.4826
15,5,5,1080428711,0.6756
15,5,5,108200187,0.9759
15,5,5,1083348144,0.6863
15,5,5,108509811,0.4155
15,5,5,1089473984,0.1287
15,5,5,1090500639,0.4102
15,5,5,1091509493,0.8686
15,5,5,1110331903,0.1287
15,5,5,1115377125,0.3861
15,5,5,1116478248,0.7319
15,5,5,1121341617,0.6515
15,5,5,1129819970,0.9062
15,5,5,1139780466,0.4504
15,5,5,114173628,0.6273
15,5,5,1148114156,0.1287
15,5,5,1151311704,0.1555
15,5,5,115191909,0.1287
15,5,5,115602614,0.9571
15,5,5,1157095033,0.3566
15,5,5,1157217698,0.4879
15,5,5,1157522558,0.7024
15,5,5,1160469555,1.0027
15,5,5,1161333802,0.3029
15,5,5,1163284379,0.9223
15,5,5,1173197977,0.3592
15,5,5,1174428945,0.9330
15,5,5,1179678138,0.8070
15,5,5,1179875155,0.2895
15,5,5,1180714486,0.9276
15,5,5,1185877364,0.9223
15,5,5,119171581,0.5335
15,5,5,1194668209,0.6166
15,5,5,1194767685,0.7131
15,5,5,119576871,0.4853
15,5,5,1196017367,0.2172
15,5,5,1196533886,0.1662
15,5,5,1199998419,0.5576
15,5,5,1205632449,0.9678
15,5,5,1216440104,0.8713
15,5,5,1218190410,0.7131
15,5,5,1221218304,0.3753
15,5,5,1223343058,0.9035
15,5,5,1227218086,0.7936
15,5,5,1234368668,0.6676
15,5,5,12418749,0.6032
15,5,5,1241931958,0.1421
15,5,5,124487628,0.8204
15,5,5,1245592864,0.5710
15,5,5,124744532,0.2359
15,5,5,1259500691,0.9651
15,5,5,1261304950,0.2735
15,5,5,1262961510,0.8097
15,5,5,1265310448,0.7265
15,5,5,1271187922,0.9812
15,5,5,127770166,0.5925
15,5,5,1284137705,0.8231
15,5,5,1292208623,0.9759
15,5,5,1295574622,0.3405
15,5,5,1298535775,0.7024
15,5,5,1303436136,0.7292
15,5,5,1309168321,0.5147
15,5,5,1315570064,0.9223
15,5,5,1320025244,1.0134
15,5,5,1324690382,0.6086
15,5,5,1327277664,0.2601
15,5,5,1332468292,0.6059
15,5,5,1344964624,0.9303
15,5,5,1348470487,0.3941
15,5,5,1348533344,0.2091
15,5,5,1350446188,0.7373
15,5,5,135339669,0.7828
15,5,5,1354739891,0.7158
15,5,5,1356661781,0.7989
15,5,5,1363119394,0.1930
15,5,5,1365946092,0.7212
15,5,5,136793250,0.6113
15,5,5,1375230254,0.6300
15,5,5,1376614434,0.5791
15,5,5,1380801302,0.2332
15,5,5,1381810936,0.7399
15,5,5,1383496744,0.7453
15,5,5,1388932460,0.8016
15,5,5,1393661933,0.3405
15,5,5,1395475036,0.3539
15,5,5,1395626700,0.3673
15,5,5,139842817,0.3164
15,5,5,1403077877,0.5576
15,5,5,1407989016,0.9651
15,5,5,1408256276,0.9303
15,5,5,1410141741,0.7292
15,5,5,1410517033,0.9839
15,5,5,1414242152,0.8552
15,5,5,1416489408,0.1421
15,5,5,1419043578,0.9196
15,5,5,1420715112,0.9517
15,5,5,1422752564,0.9678
15,5,5,1423279281,0.8606
15,5,5,1428812722,0.7105
15,5,5,1431966884,0.8257
15,5,5,143245412,0.9598
15,5,5,1435876916,0.5255
15,5,5,143813773,0.3727
15,5,5,1440023630,0.3432
15,5,5,1440101620,0.9678
15,5,5,1441831121,0.6488
15,5,5,1446962675,0.4450
15,5,5,1456671220,0.4290
15,5,5,1458129704,0.8874
15,5,5,1464155388,0.5174
15,5,5,1466415168,0.9491
15,5,5,1470955904,0.1421
15,5,5,147358647,0.6434
15,5,5,1474183287,0.4504
15,5,5,14747164,0.4263
15,5,5,1476472919,0.9678
15,5,5,1481040884,0.9008
15,5,5,1481402425,0.8365
15,5,5,1485857980,0.3003
15,5,5,14896651,0.9786
15,5,5,1491174703,0.8284
15,5,5,1499113605,0.9571
15,5,5,1507677930,0.8767
15,5,5,1516193285,0.7292
15,5,5,1518435817,0.8579
15,5,5,1520230383,0.7614
15,5,5,152156852,0.8740
15,5,5,1523312924,1.0322
15,5,5,1529160814,0.6434
15,5,5,1529375169,0.2627
15,5,5,1532079874,0.6032
15,5,5,15381444,0.9678
15,5,5,1538974793,0.9920
15,5,5,153922114,0.1689
15,5,5,1540053366,0.3432
15,5,5,1540435135,0.8981
15,5,5,1541869701,0.8391
15,5,5,1544707050,0.7024
15,5,5,1548984727,0.8901
15,5,5,1557571584,0.6622
15,5,5,1558197904,0.8820
15,5,5,1566302886,0.9705
15,5,5,1571404634,0.6595
15,5,5,1574974235,0.3217
15,5,5,1578493763,0.7265
15,5,5,1581933897,0.6408
15,5,5,1584904557,0.8847
15,5,5,1592213772,0.8954
15,5,5,1594268813,0.8633
15,5,5,1603533041,0.8418
15,5,5,1605905315,0.6836
15,5,5,1607707631,0.8123
15,5,5,1616062160,0.9571
15,5,5,1619352902,0.9973
15,5,5,1621431638,0.7775
15,5,5,1622162036,0.3861
15,5,5,1624058070,0.8954
15,5,5,1625679688,0.8123
15,5,5,1629630478,0.7828
15,5,5,1630561010,0.9651
15,5,5,1634740635,0.3432
15,5,5,1640887129,0.8660
15,5,5,1646863381,0.9330
15,5,5,1649955005,0.3539
15,5,5,1650891822,0.7399
15,5,5,165551070,0.3432
15,5,5,1660990402,0.9437
15,5,5,1671397715,0.3807
15,5,5,1674436350,0.3271
15,5,5,1676580708,0.9276
15,5,5,1677654632,0.8660
15,5,5,1679688465,0.5576
15,5,5,1680424716,0.8606
15,5,5,168284722,0.7051
15,5,5,1688164322,0.1957
15,5,5,1697432420,0.9491
15,5,5,170253886,0.5764
15,5,5,1708204350,0.4879
15,5,5,1715933895,0.7212
15,5,5,1718816406,0.5282
15,5,5,1719831726,0.9786
15,5,5,1720279478,0.7614
15,5,5,1724701649,0.9330
15,5,5,1729687427,0.8847
15,5,5,1730107160,0.3566
15,5,5,1736563361,0.3673
15,5,5,1741528316,0.5469
15,5,5,1742992440,0.9625
15,5,5,1743881486,0.4075
15,5,5,174828753,0.3244
15,5,5,1751362059,0.7721
