level,M,N,seed,densityMetric
15,6,6,1001341081,1.0241
15,6,6,1005045193,0.9598
15,6,6,1005755372,0.9759
15,6,6,1014816224,0.9893
15,6,6,1020955650,0.9893
15,6,6,1024450181,0.9678
15,6,6,1032566059,1.0027
15,6,6,1038393344,0.9705
15,6,6,1046915517,0.9893
15,6,6,1046974729,1.0080
15,6,6,1052142795,0.9732
15,6,6,1054967819,1.0241
15,6,6,1059153409,0.9705
15,6,6,1070238978,0.9759
15,6,6,1089473984,1.0054
15,6,6,1089614598,1.0161
15,6,6,1091509493,0.9464
15,6,6,1096826609,0.9678
15,6,6,109722433,0.9839
15,6,6,1114116632,0.9517
15,6,6,1116478248,0.9786
15,6,6,112082184,0.9759
15,6,6,1121341617,0.9464
15,6,6,1125550594,0.9678
15,6,6,1129819970,0.9920
15,6,6,1130430193,0.9920
15,6,6,113534766,0.9276
15,6,6,1148114156,1.0027
15,6,6,1151593180,0.9598
15,6,6,1154270363,0.9866
15,6,6,115602614,0.9786
15,6,6,1159340127,0.9759
15,6,6,1160469555,0.9437
15,6,6,1164950881,1.0241
15,6,6,1174120565,1.0080
15,6,6,1175175259,1.0161
15,6,6,1179678138,0.9437
15,6,6,1189382733,1.0322
15,6,6,119171581,0.9812
15,6,6,1195068883,1.0107
15,6,6,119576871,0.9678
15,6,6,1213447672,0.9759
15,6,6,1221218304,0.9973
15,6,6,12214583,1.0107
15,6,6,1228781194,0.9812
15,6,6,1229919910,0.9812
15,6,6,1230585203,0.9893
15,6,6,1234368668,1.0188
15,6,6,1238125010,1.0188
15,6,6,1247698095,0.9839
15,6,6,1260629221,0.9357
15,6,6,1271187922,0.9786
15,6,6,1276084527,0.9303
15,6,6,127770166,0.9759
15,6,6,1281350883,1.0134
15,6,6,1284331831,1.0349
15,6,6,1286508618,0.9893
15,6,6,1291662324,0.9598
15,6,6,1298535775,1.0000
15,6,6,1302929716,0.9651
15,6,6,1307049131,0.9759
15,6,6,1309168321,1.0107
15,6,6,1325759029,1.0107
15,6,6,1332570787,0.9276
15,6,6,1346161136,0.9571
15,6,6,1348533344,1.0054
15,6,6,1352485704,1.0483
15,6,6,1354739891,0.9517
15,6,6,135556410,1.0161
15,6,6,1373840972,1.0000
15,6,6,1377007108,0.9678
15,6,6,1382786949,0.9759
15,6,6,1388932460,0.9786
15,6,6,1394987019,0.9786
15,6,6,1395626700,1.0161
15,6,6,139842817,1.0054
15,6,6,1399241903,0.9812
15,6,6,1403077877,0.9678
15,6,6,1404672514,0.9437
15,6,6,1408327055,0.9517
15,6,6,1411450064,0.9625
15,6,6,1413960578,1.0188
15,6,6,1417639488,0.9732
15,6,6,1419043578,1.0161
15,6,6,1419606687,0.9571
15,6,6,1420715112,1.0134
15,6,6,1428812722,0.9544
15,6,6,1429066163,0.9276
15,6,6,1430824342,0.9786
15,6,6,1440101620,1.0027
15,6,6,1440492797,0.9946
15,6,6,1441831121,0.9812
15,6,6,144358216,0.9759
15,6,6,1445736713,0.9786
15,6,6,1448689459,0.9812
15,6,6,1450537522,0.9357
15,6,6,1456671220,0.9437
15,6,6,1457365116,0.9839
15,6,6,1464155388,0.9920
15,6,6,1466376568,1.0188
15,6,6,1466415168,0.9839
15,6,6,146929159,0.9732
15,6,6,1469492675,1.0027
15,6,6,147358647,0.9223
15,6,6,14747164,1.0080
15,6,6,1475183953,1.0000
15,6,6,1481402425,0.9544
15,6,6,1483474622,0.9598
15,6,6,1485047187,1.0134
15,6,6,1485857980,0.9276
15,6,6,1486552512,0.9437
15,6,6,1490206701,0.9437
15,6,6,1490306522,0.9598
15,6,6,1493211433,0.9893
15,6,6,1499029792,0.9598
15,6,6,150133912,0.9786
15,6,6,1502164062,1.0027
15,6,6,1511078146,0.9920
15,6,6,1516193285,0.9759
15,6,6,1518211367,0.9920
15,6,6,1520091366,0.9920
15,6,6,1520343607,0.9839
15,6,6,1523312924,1.0134
15,6,6,1529160814,0.9920
15,6,6,1532079874,0.9759
15,6,6,1537849085,0.9866
15,6,6,1541869701,0.9973
15,6,6,1559646394,1.0134
15,6,6,1566302886,0.9732
15,6,6,1566575732,0.9759
15,6,6,157023644,0.9625
15,6,6,1574974235,1.0000
15,6,6,1576645926,0.9839
15,6,6,1592213772,0.9517
15,6,6,1594268813,0.9705
15,6,6,1595920561,0.9544
15,6,6,1598633045,0.9893
15,6,6,1603533041,0.9786
15,6,6,1605905315,1.0134
15,6,6,1607707631,0.9812
15,6,6,1608717914,0.9920
15,6,6,1613299923,0.9920
15,6,6,1614858624,0.9544
15,6,6,1618243425,0.9678
15,6,6,1619352902,0.9678
15,6,6,1620371521,1.0000
15,6,6,1621431638,0.9678
15,6,6,1622162036,0.9303
15,6,6,1624058070,0.9973
15,6,6,1630414029,0.9383
15,6,6,1634740635,0.9759
15,6,6,1638546946,1.0080
15,6,6,1640374508,0.9946
15,6,6,1640887129,0.9839
15,6,6,1645471682,0.9517
15,6,6,164905182,0.9062
15,6,6,1650891822,0.9705
15,6,6,165814670,1.0107
15,6,6,1660990402,1.0000
15,6,6,1661125770,0.9893
15,6,6,1667766695,1.0349
15,6,6,167125444,0.9812
15,6,6,167806227,0.9705
15,6,6,1679688465,0.9678
15,6,6,1680865612,1.0134
15,6,6,168284722,0.9223
15,6,6,1686253201,0.9491
15,6,6,1691942553,0.9678
15,6,6,1702263686,0.9946
15,6,6,170253886,0.9839
15,6,6,1702632365,0.9410
15,6,6,1702844146,0.9759
15,6,6,1710938738,0.9759
15,6,6,1719819239,0.9866
15,6,6,1720516658,1.0000
15,6,6,1727038916,1.0188
15,6,6,1730107160,0.9893
15,6,6,1732529926,1.0349
15,6,6,17383935,0.9786
15,6,6,1741365955,0.9705
15,6,6,1741528316,0.9786
15,6,6,1742860559,0.9732
15,6,6,1748480820,0.9651
15,6,6,1751362059,0.9517
15,6,6,1757020831,0.9946
15,6,6,1762032361,0.9705
15,6,6,1764653005,1.0161
15,6,6,1775347598,0.9517
15,6,6,178454748,0.9598
15,6,6,1821853131,0.9678
15,6,6,1822221821,1.0241
15,6,6,1835970029,0.9732
15,6,6,1839517760,0.9946
15,6,6,1845935743,0.9973
15,6,6,184813446,0.9759
15,6,6,1849189961,0.9383
15,6,6,1849906751,0.9759
15,6,6,1851495409,0.9812
15,6,6,1852548116,0.9973
15,6,6,1853190810,0.9946
15,6,6,1855513961,0.9464
15,6,6,1858606283,0.9786
15,6,6,1869645377,0.9598
15,6,6,1869714102,0.9839
15,6,6,1872950001,0.9625
15,6,6,188008178,0.9598
15,6,6,1880516332,0.9786
15,6,6,1886315630,0.9625
15,6,6,188748178,0.9651
15,6,6,188761403,0.9920
15,6,6,1888100583,0.9464
15,6,6,1889639,0.9946
15,6,6,1890893109,0.9759
15,6,6,1894306959,0.9839
15,6,6,1894461815,0.9705
15,6,6,1895011953,0.9276
15,6,6,189823851,0.9678
15,6,6,1907264038,0.9946
15,6,6,191496326,0.9517
15,6,6,1918426229,0.9651
15,6,6,1922787532,1.0429
15,6,6,1922913366,0.9437
15,6,6,1923381690,0.9759
15,6,6,1927036801,0.9678
15,6,6,1928906376,0.9920
15,6,6,1938699766,0.9517
15,6,6,1939453965,0.9759
15,6,6,1943496421,0.9678
15,6,6,1943918272,0.9893
15,6,6,1951711786,0.9678
15,6,6,195215428,0.9759
15,6,6,1958273711,1.0054
15,6,6,1958623064,0.9678
15,6,6,1961958570,1.0000
15,6,6,1962216397,0.9705
15,6,6,1964208810,0.9812
15,6,6,1968264266,1.0027
15,6,6,1968587007,0.9544
15,6,6,1973240443,0.9705
15,6,6,1973585885,0.9759
15,6,6,1979378276,0.9973
15,6,6,1984145964,0.9678
15,6,6,1986313173,1.0027
15,6,6,1988016315,1.0214
15,6,6,1994341559,1.0107
15,6,6,1996144320,0.9678
15,6,6,2002287767,0.9464
15,6,6,200264407,0.9678
15,6,6,2009191224,0.9598
15,6,6,2012842485,0.9598
15,6,6,2014569950,0.9651
15,6,6,2014650387,1.0054
15,6,6,2015424060,0.9517
15,6,6,2016975698,0.9946
15,6,6,2020072258,1.0054
15,6,6,2022737557,1.0107
15,6,6,203435223,0.9357
15,6,6,2035918527,0.9893
15,6,6,2037692299,1.0402
15,6,6,2038537790,1.0000
15,6,6,2047861772,0.9866
15,6,6,2048172098,0.9893
15,6,6,2055115408,0.9357
15,6,6,2055868672,0.9678
15,6,6,2061056448,0.9759
15,6,6,2068198542,1.0241
15,6,6,2071703427,1.0054
15,6,6,2074805682,0.9142
15,6,6,2077326725,0.9839
15,6,6,2087914199,0.9651
15,6,6,2099544259,0.9678
15,6,6,210894751,0.9517
15,6,6,2112119604,0.9812
15,6,6,2114769194,0.9598
15,6,6,2115620864,0.9678
15,6,6,2125391033,0.9705
15,6,6,2128118842,0.9598
15,6,6,212868030,0.9357
15,6,6,2137336054,0.9625
15,6,6,2140264724,0.9893
15,6,6,2142050755,0.9598
15,6,6,215433311,1.0134
15,6,6,220864564,0.9035
15,6,6,223914273,1.0000
15,6,6,225084534,0.9437
15,6,6,232577767,0.9866
15,6,6,243102156,0.9812
15,6,6,267028110,1.0509
15,6,6,273425129,0.9786
15,6,6,279595710,0.9437
15,6,6,28004505,0.9759
15,6,6,284508093,0.9866
15,6,6,284803214,0.9920
15,6,6,287994996,0.9705
15,6,6,293622721,0.9920
15,6,6,302158177,1.0107
15,6,6,308485417,1.0134
15,6,6,309362333,1.0000
15,6,6,309392496,0.9866
15,6,6,313125293,0.9973
15,6,6,316372412,0.9946
15,6,6,318687767,0.9973
15,6,6,320253301,0.9920
15,6,6,327644191,0.9812
15,6,6,329673652,0.9973
15,6,6,329977570,0.9517
15,6,6,330584989,0.9678
15,6,6,335609715,0.9839
15,6,6,338856406,1.0161
15,6,6,342019525,0.9464
15,6,6,343540066,0.9920
15,6,6,343550053,0.9517
15,6,6,347028603,1.0000
15,6,6,352921522,0.9839
15,6,6,354245547,0.9705
15,6,6,355350135,1.0161
15,6,6,359117264,0.9732
15,6,6,361751672,0.9705
15,6,6,363642524,0.9544
15,6,6,368686385,0.9437
15,6,6,370266406,0.9866
15,6,6,372257535,0.9705
15,6,6,384428121,0.9651
15,6,6,385660892,1.0027
15,6,6,38839298,0.9357
15,6,6,392034811,0.9920
15,6,6,398806330,0.9786
15,6,6,401054099,1.0134
15,6,6,403662088,0.9571
15,6,6,410743876,0.9678
15,6,6,414559278,0.9651
15,6,6,415238617,0.9705
15,6,6,418413893,0.9812
15,6,6,419783894,0.9571
15,6,6,424852473,0.9839
15,6,6,427323137,0.9786
15,6,6,430274817,1.0054
15,6,6,43218891,0.9866
15,6,6,436107635,0.9625
15,6,6,436699660,0.9625
15,6,6,438464693,0.9946
15,6,6,442960467,1.0000
15,6,6,444039609,0.9786
15,6,6,444639038,0.9812
15,6,6,460412419,1.0214
15,6,6,469176981,0.9973
15,6,6,476270391,0.9598
15,6,6,476638304,0.9678
15,6,6,481706306,0.9920
15,6,6,496308853,0.9705
15,6,6,499712650,0.9651
15,6,6,504548286,0.9115
15,6,6,514602746,0.9437
15,6,6,515338573,0.9839
15,6,6,521055333,0.9625
15,6,6,527432715,1.0054
15,6,6,53295153,0.9973
15,6,6,533443570,0.9464
15,6,6,536347946,0.9759
15,6,6,536423245,0.9759
15,6,6,538176314,0.9437
15,6,6,540183644,1.0000
15,6,6,540209540,0.9839
15,6,6,543529070,1.0000
15,6,6,545608535,0.9893
15,6,6,547635763,0.9598
15,6,6,547816882,0.9517
15,6,6,558092674,0.9678
15,6,6,559658330,0.9973
15,6,6,560215558,0.9920
15,6,6,56163440,1.0107
15,6,6,565044049,1.0134
15,6,6,565419113,0.9571
15,6,6,568012372,1.0107
15,6,6,574496612,0.9303
15,6,6,575255319,1.0000
15,6,6,581414923,0.9678
15,6,6,583155657,0.9437
15,6,6,596993207,0.9383
15,6,6,598101034,0.9598
15,6,6,60653134,0.9786
15,6,6,607068448,0.9759
15,6,6,608657682,0.9276
15,6,6,613409398,1.0134
15,6,6,616485981,0.9759
15,6,6,619404897,0.9759
15,6,6,628084641,0.9437
15,6,6,650170942,1.0349
15,6,6,65019098,1.0107
15,6,6,650606204,0.9678
15,6,6,651488128,0.9920
15,6,6,652401203,0.9517
15,6,6,659565226,0.9598
15,6,6,670915214,0.9920
15,6,6,671237592,1.0000
15,6,6,672094401,1.0027
15,6,6,672109252,1.0107
15,6,6,672397407,0.9705
15,6,6,677425772,0.9839
15,6,6,680300391,0.9946
15,6,6,682855938,0.9920
15,6,6,683348621,0.9866
15,6,6,684392705,0.9705
15,6,6,686688572,0.9678
15,6,6,687168914,1.0000
15,6,6,687277009,0.9946
15,6,6,688444551,1.0027
15,6,6,694640081,0.9598
15,6,6,696571654,1.0161
15,6,6,699578192,1.0349
15,6,6,705286426,0.9517
15,6,6,705359044,0.9759
15,6,6,7111804,0.9946
15,6,6,723761200,0.9678
15,6,6,728297588,0.9759
15,6,6,729493920,0.9705
15,6,6,73036394,0.9651
15,6,6,731177838,0.9678
15,6,6,734269961,0.9893
15,6,6,735572330,0.9625
15,6,6,739378996,1.0161
15,6,6,745309624,1.0027
15,6,6,746025133,0.9625
15,6,6,754677243,0.9678
15,6,6,755276067,0.9678
15,6,6,756252395,0.9732
15,6,6,758307450,0.9946
15,6,6,760787805,1.0080
15,6,6,761856973,1.0161
15,6,6,762147922,0.9839
15,6,6,768824956,0.9839
15,6,6,774109396,1.0134
15,6,6,775751287,0.9517
15,6,6,776255670,0.9920
15,6,6,776628340,1.0054
15,6,6,776678774,0.9678
15,6,6,783940515,0.9705
15,6,6,784482697,0.9759
15,6,6,795282328,0.9544
15,6,6,795669895,0.9544
15,6,6,810990568,0.9598
15,6,6,814480610,0.9866
15,6,6,818846987,0.9786
15,6,6,821399728,0.9786
15,6,6,823332902,0.9303
15,6,6,831865677,0.9759
15,6,6,837597115,1.0161
15,6,6,8479017,0.9437
15,6,6,851037057,1.0134
15,6,6,854787375,0.9142
15,6,6,857648067,1.0134
15,6,6,859402848,1.0134
15,6,6,860304512,1.0054
15,6,6,862591383,0.9839
15,6,6,864223095,0.9517
15,6,6,866722713,1.0214
15,6,6,868929249,0.9920
