level,M,N,seed,densityMetric
14,6,6,1000747388,1.0455
14,6,6,1003230641,1.0568
14,6,6,1004940999,1.0739
14,6,6,100632844,1.0682
14,6,6,1006707556,1.0682
14,6,6,1009107826,1.0511
14,6,6,1011428303,1.1307
14,6,6,1018544641,1.0568
14,6,6,103070305,1.0682
14,6,6,1037350528,1.1307
14,6,6,1037670259,1.0511
14,6,6,1038883129,1.1250
14,6,6,1039987872,1.1250
14,6,6,105140421,1.1250
14,6,6,1053579526,1.0682
14,6,6,1055229966,1.0682
14,6,6,1057874518,1.0682
14,6,6,1058957375,1.1307
14,6,6,1060892191,1.0795
14,6,6,1065451971,1.0511
14,6,6,1066219829,1.0568
14,6,6,1073055339,1.0682
14,6,6,1073272961,1.1250
14,6,6,107671954,1.0511
14,6,6,107769627,1.0568
14,6,6,1078305007,1.0682
14,6,6,1080834013,1.1364
14,6,6,1082260539,1.0682
14,6,6,1082314175,1.0625
14,6,6,1090707737,1.1364
14,6,6,1097519480,1.1307
14,6,6,1099272658,1.0739
14,6,6,1110677252,1.0625
14,6,6,1114759178,1.0511
14,6,6,1120843921,1.0511
14,6,6,1121071924,1.1250
14,6,6,1130362085,1.0739
14,6,6,1130953896,1.0511
14,6,6,113463153,1.0568
14,6,6,1134735971,1.0625
14,6,6,1138061863,1.0795
14,6,6,1138437632,1.1307
14,6,6,1143661877,1.0511
14,6,6,1145786771,1.1364
14,6,6,1146297808,1.0739
14,6,6,1155196317,1.1307
14,6,6,1162822678,1.1307
14,6,6,116667107,1.0682
14,6,6,1169013744,1.0795
14,6,6,1181772620,1.0455
14,6,6,1185837477,1.0568
14,6,6,1193129330,1.0625
14,6,6,1200158203,1.1989
14,6,6,1200935411,1.1307
14,6,6,1206478818,1.0682
14,6,6,1206750499,1.0682
14,6,6,1207503318,1.1989
14,6,6,1207800718,1.0739
14,6,6,1208209113,1.0568
14,6,6,1211224596,1.0682
14,6,6,1212781919,1.0682
14,6,6,1219764183,1.0568
14,6,6,1220312016,1.0682
14,6,6,1225165832,1.0625
14,6,6,1226043139,1.0625
14,6,6,1227049407,1.1250
14,6,6,1228598231,1.1420
14,6,6,1233831511,1.0682
14,6,6,1242933758,1.1932
14,6,6,1247590471,1.0625
14,6,6,1265546259,1.1193
