level,M,N,seed,densityMetric
9,6,6,1000612422,1.0000
9,6,6,1005743688,1.0051
9,6,6,1010531185,1.0101
9,6,6,1012526611,1.0101
9,6,6,1013470508,1.0000
9,6,6,1014699857,0.9798
9,6,6,102061458,1.0000
9,6,6,1021212094,1.0101
9,6,6,1023620241,1.0051
9,6,6,1023778830,1.0000
9,6,6,102385955,1.0000
9,6,6,102500303,1.0051
9,6,6,1025350586,1.0303
9,6,6,1026911599,1.0000
9,6,6,1027842200,1.0000
9,6,6,102798326,1.0000
9,6,6,1033643945,1.0000
9,6,6,1042075967,1.0000
9,6,6,1042274056,1.0101
9,6,6,104354805,1.0000
9,6,6,1044090145,1.0000
9,6,6,1045303674,1.0000
9,6,6,1046072031,1.0000
9,6,6,1046581283,1.0000
9,6,6,104993766,1.0000
9,6,6,1056885784,1.0000
9,6,6,1060152815,1.0303
9,6,6,1064406781,1.0152
9,6,6,1065999551,1.0000
9,6,6,1068394074,0.9798
9,6,6,1070316141,1.0000
9,6,6,1074581564,1.0000
9,6,6,1082345947,1.0000
9,6,6,1083663764,1.0000
9,6,6,1088217878,1.0051
9,6,6,1088566991,1.0000
9,6,6,1089116016,1.0000
9,6,6,1089854282,1.0000
9,6,6,1091702415,1.0000
9,6,6,1097063944,1.0000
9,6,6,1112182810,1.0051
9,6,6,1113353909,1.0051
9,6,6,111911053,1.0152
9,6,6,1119805684,0.9798
9,6,6,1124581043,0.9798
9,6,6,1126927295,0.9798
9,6,6,1130001084,1.0051
9,6,6,113216728,0.9899
9,6,6,1134391995,1.0000
9,6,6,1137098249,1.0051
9,6,6,1147842194,1.0000
9,6,6,1149165408,0.9798
9,6,6,1149210272,1.0152
9,6,6,1155410265,1.0000
9,6,6,1166164662,1.0000
9,6,6,1171235450,1.0000
9,6,6,120357415,1.0101
9,6,6,1203674161,1.0000
9,6,6,1216010475,1.0000
9,6,6,1220996157,1.0051
9,6,6,1222397343,1.0101
9,6,6,1226734029,1.0000
9,6,6,1232613401,1.0000
9,6,6,1235914138,1.0000
9,6,6,1246034668,1.0000
9,6,6,1248555242,1.0000
9,6,6,1250603670,1.0000
9,6,6,1252487404,1.0000
9,6,6,1255913129,0.9798
9,6,6,1257669905,1.0101
9,6,6,1261632250,1.0000
9,6,6,12685745,1.0000
9,6,6,1272008104,1.0000
9,6,6,1284166195,1.0101
9,6,6,129340832,1.0101
9,6,6,1295095911,1.0404
9,6,6,1295688554,0.9798
9,6,6,1296843381,1.0000
9,6,6,129972919,1.0000
9,6,6,1300521556,1.0000
9,6,6,1307286156,1.0051
9,6,6,1328794351,1.0000
9,6,6,1336745474,1.0000
9,6,6,1338875859,1.0051
9,6,6,1341541611,1.0101
9,6,6,1352204106,1.0354
9,6,6,1353036250,1.0303
9,6,6,1368611534,1.0000
9,6,6,1372745862,1.0000
9,6,6,1377433431,0.9798
9,6,6,1377751547,1.0000
9,6,6,1382066714,1.0101
9,6,6,1385863525,0.9798
9,6,6,1386444692,1.0051
9,6,6,1396990917,1.0152
9,6,6,1407749714,0.9798
