level,M,N,seed,densityMetric
12,6,6,1272367331,1.2150
12,6,6,1273616107,1.2150
12,6,6,127499937,1.2150
12,6,6,1277767425,1.2150
12,6,6,1281919863,1.2150
12,6,6,1285568870,1.2150
12,6,6,1285648669,1.2150
12,6,6,1287779125,1.2150
12,6,6,1293197896,1.2150
12,6,6,1302866380,1.2150
12,6,6,1303584961,1.2150
12,6,6,1306879460,1.2150
12,6,6,1314730301,1.2150
12,6,6,1320738817,1.2150
12,6,6,1331195643,1.2150
12,6,6,1332785086,1.2150
12,6,6,1334596484,1.2150
12,6,6,1338065893,1.2150
12,6,6,1338718840,1.2150
12,6,6,1339359277,1.2150
12,6,6,134066263,1.2150
12,6,6,1346406079,1.2150
12,6,6,1356154863,1.2150
12,6,6,1366640799,1.2150
12,6,6,1368021741,1.2150
12,6,6,1369574576,1.2150
12,6,6,1377029552,1.2150
12,6,6,1378383769,1.2150
12,6,6,1384048965,1.2150
12,6,6,1387405638,1.2150
12,6,6,1390157776,1.2150
12,6,6,139695237,1.2150
12,6,6,1401559577,1.2150
12,6,6,140256198,1.2150
12,6,6,1406088051,1.2150
12,6,6,1406947456,1.2150
12,6,6,1408875829,1.2150
12,6,6,1410669116,1.2150
12,6,6,1413752182,1.2150
12,6,6,1415747856,1.2150
12,6,6,1418313382,1.2150
12,6,6,1418725338,1.2150
12,6,6,1419451570,1.2150
12,6,6,1423665280,1.2150
12,6,6,1424550151,1.2150
12,6,6,1428312078,1.2150
12,6,6,143195621,1.2150
12,6,6,1435159375,1.2150
12,6,6,1436761869,1.2150
12,6,6,1437329558,1.2150
12,6,6,144112110,1.2150
12,6,6,144439651,1.2150
12,6,6,1447493626,1.2150
12,6,6,1450595093,1.2150
12,6,6,1453099333,1.2150
12,6,6,145391876,1.2150
12,6,6,1457340243,1.2150
12,6,6,1458575660,1.2150
12,6,6,1459925811,1.2150
12,6,6,1460284746,1.2150
12,6,6,1472371322,1.2150
12,6,6,1477939799,1.2150
12,6,6,1482938778,1.2150
12,6,6,1487862453,1.2150
12,6,6,1491267988,1.2150
12,6,6,149232822,1.2150
12,6,6,1495869532,1.2150
12,6,6,1499150154,1.2150
12,6,6,1501919943,1.2150
12,6,6,1503446392,1.2150
12,6,6,1503501947,1.2150
12,6,6,1505506112,1.2150
12,6,6,1511500597,1.2150
12,6,6,1514225743,1.2150
12,6,6,1515113255,1.2150
12,6,6,1517061795,1.2150
12,6,6,1522269231,1.2150
12,6,6,1523252083,1.2150
12,6,6,1528166985,1.2150
12,6,6,1533293226,1.2150
12,6,6,1534286707,1.2150
12,6,6,1535382505,1.2150
12,6,6,1546315243,1.2150
12,6,6,1557365383,1.2150
12,6,6,1557743809,1.2150
12,6,6,1558492081,1.2150
12,6,6,1560346549,1.2150
12,6,6,1562754980,1.2150
12,6,6,1563580698,1.2150
12,6,6,1564917997,1.2150
12,6,6,1566105220,1.2150
12,6,6,1566127181,1.2150
12,6,6,1568905334,1.2150
12,6,6,1573926092,1.2150
12,6,6,1576635154,1.2150
12,6,6,1576954152,1.2150
12,6,6,1577328396,1.2150
12,6,6,1578926688,1.2150
12,6,6,1580638184,1.2150
12,6,6,1581149125,1.2150
12,6,6,1584285646,1.2150
12,6,6,1588237222,1.2150
12,6,6,1595656340,1.2150
12,6,6,1602968899,1.2150
12,6,6,1608496635,1.2150
12,6,6,1610151061,1.2150
12,6,6,1614915674,1.2150
12,6,6,1616561567,1.2150
12,6,6,161734929,1.2150
12,6,6,1624655016,1.2150
12,6,6,1624862333,1.2150
12,6,6,1626524472,1.2150
12,6,6,1626812112,1.2150
12,6,6,1631339319,1.2150
12,6,6,1637696943,1.2150
12,6,6,1642954036,1.2150
12,6,6,1643077580,1.2150
12,6,6,1657283111,1.2150
12,6,6,1658590647,1.2150
12,6,6,1661571452,1.2150
12,6,6,1675643770,1.2150
12,6,6,1676008361,1.2150
12,6,6,1677957757,1.2150
12,6,6,1683534184,1.2150
12,6,6,1696604667,1.2150
12,6,6,1701582502,1.2150
12,6,6,1705278869,1.2150
12,6,6,1711423587,1.2150
12,6,6,1712706471,1.2150
12,6,6,171670681,1.2150
12,6,6,1717200986,1.2150
12,6,6,1717958408,1.2150
12,6,6,1717998432,1.2150
12,6,6,1719423414,1.2150
12,6,6,1724930292,1.2150
12,6,6,1726861265,1.2150
12,6,6,173162692,1.2150
12,6,6,1733003654,1.2150
12,6,6,173471877,1.2150
12,6,6,1738045506,1.2150
12,6,6,1743319624,1.2150
12,6,6,174402657,1.2150
12,6,6,1746393970,1.2150
12,6,6,1746911479,1.2150
12,6,6,1748697383,1.2150
12,6,6,1749930349,1.2150
12,6,6,1752574723,1.2150
12,6,6,1758965552,1.2150
12,6,6,1760877754,1.2150
12,6,6,1761240445,1.2150
12,6,6,1763068524,1.2150
12,6,6,1763576094,1.2150
12,6,6,1768499843,1.2150
12,6,6,1774443545,1.2150
12,6,6,1777325599,1.2150
12,6,6,1782951183,1.2150
12,6,6,1783861618,1.2150
12,6,6,1788913673,1.2150
12,6,6,1790504548,1.2150
12,6,6,1790547142,1.2150
12,6,6,1792852689,1.2150
12,6,6,1793494188,1.2150
12,6,6,1799599034,1.2150
12,6,6,1805246717,1.2150
12,6,6,1809398728,1.2150
12,6,6,1809669571,1.2150
12,6,6,1810232875,1.2150
12,6,6,1814757654,1.2150
12,6,6,1821402939,1.2150
12,6,6,1823588994,1.2150
12,6,6,1823969512,1.2150
12,6,6,1829261849,1.2150
12,6,6,1830322615,1.2150
12,6,6,1841792309,1.2150
12,6,6,1849609110,1.2150
12,6,6,186485905,1.2150
12,6,6,1866956754,1.2150
12,6,6,1876528054,1.2150
12,6,6,189373925,1.2150
12,6,6,1896021290,1.2150
12,6,6,189626323,1.2150
12,6,6,1900991089,1.2150
12,6,6,1902717410,1.2150
12,6,6,1905055054,1.2150
12,6,6,1906688178,1.2150
12,6,6,1907241484,1.2150
12,6,6,191195103,1.2150
12,6,6,191424850,1.2150
12,6,6,1916304979,1.2150
12,6,6,1922857122,1.2150
12,6,6,1927228417,1.2150
12,6,6,1933809232,1.2150
12,6,6,1933884080,1.2150
12,6,6,1935484263,1.2150
12,6,6,1940087077,1.2150
12,6,6,1941267540,1.2150
12,6,6,1942985592,1.2150
12,6,6,194393103,1.2150
12,6,6,1953450367,1.2150
12,6,6,1959222682,1.2150
12,6,6,1961134182,1.2150
12,6,6,196200556,1.2150
12,6,6,1962477882,1.2150
12,6,6,1962855302,1.2150
12,6,6,1964781881,1.2150
12,6,6,1967119289,1.2150
12,6,6,1967553000,1.2150
12,6,6,1969082414,1.2150
12,6,6,1972123782,1.2150
12,6,6,1978255347,1.2150
12,6,6,1982553882,1.2150
12,6,6,1983058294,1.2150
12,6,6,1983410861,1.2150
12,6,6,1991739479,1.2150
12,6,6,1993039326,1.2150
12,6,6,1993799112,1.2150
12,6,6,2022081303,1.2150
12,6,6,2022487923,1.2150
12,6,6,2022966183,1.2150
12,6,6,2023154055,1.2150
12,6,6,2023727425,1.2150
12,6,6,2023745108,1.2150
12,6,6,2024652778,1.2150
12,6,6,2028312418,1.2150
12,6,6,2028753044,1.2150
12,6,6,2044054121,1.2150
12,6,6,2045026976,1.2150
12,6,6,2055264236,1.2150
12,6,6,2058971108,1.2150
12,6,6,2060875018,1.2150
12,6,6,2064275705,1.2150
12,6,6,2065938353,1.2150
12,6,6,2066613642,1.2150
12,6,6,2066803614,1.2150
12,6,6,2071909636,1.2150
12,6,6,2077608275,1.2150
12,6,6,2078188298,1.2150
12,6,6,207962642,1.2150
12,6,6,208666184,1.2150
12,6,6,2087876253,1.2150
12,6,6,2088587549,1.2150
12,6,6,2088939472,1.2150
12,6,6,209059968,1.2150
12,6,6,2090809679,1.2150
12,6,6,2096675655,1.2150
12,6,6,2112066416,1.2150
12,6,6,2121291826,1.2150
12,6,6,212353750,1.2150
12,6,6,214847149,1.2150
12,6,6,216905981,1.2150
12,6,6,218849217,1.2150
12,6,6,224295795,1.2150
12,6,6,226401309,1.2150
12,6,6,229788956,1.2150
12,6,6,230248050,1.2150
12,6,6,230435297,1.2150
12,6,6,23080898,1.2150
12,6,6,232139785,1.2150
12,6,6,23662397,1.2150
12,6,6,237779434,1.2150
12,6,6,240168848,1.2150
12,6,6,247033081,1.2150
12,6,6,249875281,1.2150
12,6,6,261802436,1.2150
12,6,6,273272011,1.2150
12,6,6,274513142,1.2150
12,6,6,27493581,1.2150
12,6,6,28072511,1.2150
12,6,6,283577855,1.2150
12,6,6,285218646,1.2150
12,6,6,289103888,1.2150
12,6,6,289736008,1.2150
12,6,6,289948465,1.2150
12,6,6,291859614,1.2150
12,6,6,295851496,1.2150
12,6,6,304150082,1.2150
12,6,6,304883982,1.2150
12,6,6,3060660,1.2150
12,6,6,312322922,1.2150
12,6,6,323262899,1.2150
12,6,6,326016465,1.2150
12,6,6,329624342,1.2150
12,6,6,330385972,1.2150
12,6,6,340263740,1.2150
12,6,6,344865308,1.2150
12,6,6,346725793,1.2150
12,6,6,350186660,1.2150
12,6,6,353337821,1.2150
12,6,6,353514905,1.2150
12,6,6,35803677,1.2150
12,6,6,359124238,1.2150
12,6,6,367317397,1.2150
12,6,6,370292862,1.2150
12,6,6,380109107,1.2150
12,6,6,382258617,1.2150
12,6,6,395538288,1.2150
12,6,6,408044621,1.2150
12,6,6,412945026,1.2150
12,6,6,41908778,1.2150
12,6,6,428635257,1.2150
12,6,6,43207980,1.2150
12,6,6,435129337,1.2150
12,6,6,436708459,1.2150
12,6,6,437503260,1.2150
12,6,6,438600449,1.2150
12,6,6,442626369,1.2150
12,6,6,443643191,1.2150
12,6,6,448397447,1.2150
12,6,6,452198021,1.2150
12,6,6,459278763,1.2150
12,6,6,459892995,1.2150
12,6,6,460240728,1.2150
12,6,6,463783226,1.2150
12,6,6,465786602,1.2150
12,6,6,465972617,1.2150
12,6,6,468124490,1.2150
12,6,6,470515874,1.2150
12,6,6,479579272,1.2150
12,6,6,480681656,1.2150
12,6,6,481502293,1.2150
12,6,6,481945319,1.2150
12,6,6,483848957,1.2150
12,6,6,489179669,1.2150
12,6,6,490099197,1.2150
12,6,6,498125482,1.2150
12,6,6,51193912,1.2150
12,6,6,512138945,1.2150
12,6,6,513893172,1.2150
12,6,6,514701214,1.2150
12,6,6,527114323,1.2150
12,6,6,533827175,1.2150
12,6,6,538444048,1.2150
12,6,6,53944301,1.2150
12,6,6,540846059,1.2150
12,6,6,551312685,1.2150
12,6,6,555982386,1.2150
12,6,6,559345897,1.2150
12,6,6,560953046,1.2150
12,6,6,561481215,1.2150
12,6,6,566665336,1.2150
12,6,6,566685994,1.2150
12,6,6,570904893,1.2150
12,6,6,574313802,1.2150
12,6,6,576509573,1.2150
12,6,6,577626211,1.2150
12,6,6,580522626,1.2150
12,6,6,581178612,1.2150
12,6,6,586430200,1.2150
12,6,6,590585662,1.2150
12,6,6,593076721,1.2150
12,6,6,598535871,1.2150
12,6,6,599841289,1.2150
12,6,6,600534315,1.2150
12,6,6,602497639,1.2150
12,6,6,608932628,1.2150
12,6,6,61703370,1.2150
12,6,6,620874780,1.2150
12,6,6,62252545,1.2150
12,6,6,627299460,1.2150
12,6,6,629187193,1.2150
12,6,6,630716697,1.2150
12,6,6,633355158,1.2150
12,6,6,636036254,1.2150
12,6,6,63715034,1.2150
12,6,6,63995603,1.2150
12,6,6,647734015,1.2150
12,6,6,651559755,1.2150
12,6,6,654514327,1.2150
12,6,6,660254903,1.2150
12,6,6,66734270,1.2150
12,6,6,669564534,1.2150
12,6,6,682029,1.2150
12,6,6,685489271,1.2150
12,6,6,689895839,1.2150
12,6,6,691703206,1.2150
12,6,6,696162977,1.2150
12,6,6,7048556,1.2150
12,6,6,733911512,1.2150
12,6,6,735661430,1.2150
12,6,6,737412917,1.2150
12,6,6,745288360,1.2150
12,6,6,746536275,1.2150
12,6,6,75018637,1.2150
12,6,6,750634901,1.2150
12,6,6,75559665,1.2150
12,6,6,755963554,1.2150
12,6,6,756354944,1.2150
12,6,6,759791541,1.2150
12,6,6,760609666,1.2150
12,6,6,76229552,1.2150
12,6,6,765659435,1.2150
12,6,6,766315339,1.2150
12,6,6,766317328,1.2150
12,6,6,768125548,1.2150
12,6,6,7748448,1.2150
12,6,6,77861435,1.2150
12,6,6,780812200,1.2150
12,6,6,782494860,1.2150
12,6,6,784077942,1.2150
12,6,6,784496432,1.2150
12,6,6,784522431,1.2150
12,6,6,784711926,1.2150
12,6,6,786065163,1.2150
12,6,6,788993224,1.2150
12,6,6,791674628,1.2150
12,6,6,793588008,1.2150
12,6,6,795729670,1.2150
12,6,6,808402087,1.2150
12,6,6,810850357,1.2150
12,6,6,810877759,1.2150
12,6,6,810951201,1.2150
12,6,6,81100284,1.2150
12,6,6,818136364,1.2150
12,6,6,820344785,1.2150
12,6,6,821916431,1.2150
12,6,6,822931258,1.2150
12,6,6,824735441,1.2150
12,6,6,825333515,1.2150
12,6,6,839503972,1.2150
12,6,6,841581563,1.2150
12,6,6,841616384,1.2150
12,6,6,850783032,1.2150
12,6,6,852462024,1.2150
12,6,6,853971549,1.2150
12,6,6,854414864,1.2150
12,6,6,860208674,1.2150
12,6,6,862003181,1.2150
12,6,6,869701685,1.2150
12,6,6,878669511,1.2150
12,6,6,880201769,1.2150
12,6,6,88333637,1.2150
12,6,6,885679097,1.2150
12,6,6,886404041,1.2150
12,6,6,889670443,1.2150
12,6,6,890222576,1.2150
12,6,6,89983041,1.2150
12,6,6,904754167,1.2150
12,6,6,907265412,1.2150
12,6,6,908179411,1.2150
12,6,6,909706219,1.2150
12,6,6,910054883,1.2150
12,6,6,91157521,1.2150
12,6,6,912746030,1.2150
12,6,6,912823522,1.2150
12,6,6,921496456,1.2150
12,6,6,921981732,1.2150
12,6,6,928502051,1.2150
12,6,6,935524915,1.2150
12,6,6,93911917,1.2150
12,6,6,946574176,1.2150
12,6,6,950065681,1.2150
12,6,6,950283495,1.2150
12,6,6,951531445,1.2150
12,6,6,954660445,1.2150
12,6,6,959108857,1.2150
12,6,6,962514802,1.2150
12,6,6,963452316,1.2150
12,6,6,971709356,1.2150
12,6,6,972498021,1.2150
12,6,6,975569407,1.2150
12,6,6,990117980,1.2150
12,6,6,990895974,1.2150
12,6,6,997721387,1.2150
12,6,6,1001812152,1.2150
12,6,6,1006471189,1.2150
12,6,6,1016865363,1.2150
12,6,6,1021062380,1.2150
12,6,6,1022361516,1.2150
12,6,6,1036599708,1.2150
12,6,6,1045945653,1.2150
12,6,6,1053564238,1.2150
12,6,6,1062358480,1.2150
12,6,6,1063627123,1.2150
12,6,6,1064700399,1.2150
12,6,6,1068987573,1.2150
12,6,6,1070744226,1.2150
12,6,6,1070748233,1.2150
12,6,6,1075827986,1.2150
12,6,6,1076769524,1.2150
12,6,6,108648058,1.2150
12,6,6,1092726127,1.2150
12,6,6,109309898,1.2150
12,6,6,1097966597,1.2150
12,6,6,1103362409,1.2150
12,6,6,11122339,1.2150
12,6,6,1113559344,1.2150
12,6,6,1118476787,1.2150
12,6,6,114691543,1.2150
12,6,6,1148515122,1.2150
12,6,6,1150711251,1.2150
12,6,6,115112420,1.2150
12,6,6,1155844213,1.2150
12,6,6,115595337,1.2150
12,6,6,1161726210,1.2150
12,6,6,11657136,1.2150
12,6,6,116664256,1.2150
12,6,6,1170241389,1.2150
12,6,6,1170935938,1.2150
12,6,6,1172713930,1.2150
12,6,6,1174524571,1.2150
12,6,6,1175729034,1.2150
12,6,6,117663765,1.2150
12,6,6,1179475517,1.2150
12,6,6,1182896880,1.2150
12,6,6,1183024779,1.2150
12,6,6,1192022540,1.2150
12,6,6,1210758170,1.2150
12,6,6,1211527130,1.2150
12,6,6,1211904271,1.2150
12,6,6,1212095117,1.2150
12,6,6,1212553839,1.2150
12,6,6,1213056821,1.2150
12,6,6,1225167646,1.2150
12,6,6,1230262252,1.2150
12,6,6,123316883,1.2150
12,6,6,1237957651,1.2150
12,6,6,1239313241,1.2150
12,6,6,1244800893,1.2150
12,6,6,1256836314,1.2150
12,6,6,1258983232,1.2150
12,6,6,1262001812,1.2150
12,6,6,1264972594,1.2150
12,6,6,1268465706,1.2150
12,6,6,1270209307,1.2150
12,6,6,1273354096,1.2150
12,6,6,1281213273,1.2150
12,6,6,1282645962,1.2150
12,6,6,1290925311,1.2150
12,6,6,1291866208,1.2150
12,6,6,1291995312,1.2150
12,6,6,1293603035,1.2150
12,6,6,1293983578,1.2150
12,6,6,1294075060,1.2150
12,6,6,130215373,1.2150
12,6,6,1303348837,1.2150
12,6,6,1303443823,1.2150
12,6,6,1306352171,1.2150
12,6,6,1315276075,1.2150
12,6,6,1315367994,1.2150
12,6,6,131688773,1.2150
12,6,6,1318419395,1.2150
12,6,6,1336503122,1.2150
12,6,6,1342960869,1.2150
12,6,6,1344681636,1.2150
12,6,6,1344874735,1.2150
12,6,6,1346799252,1.2150
12,6,6,1349945079,1.2150
12,6,6,1350688106,1.2150
12,6,6,1356516081,1.2150
12,6,6,1401345838,1.2150
12,6,6,1402761213,1.2150
12,6,6,1404074570,1.2150
12,6,6,1415111464,1.2150
12,6,6,1416312622,1.2150
12,6,6,1417786279,1.2150
12,6,6,1420638564,1.2150
12,6,6,1422843268,1.2150
12,6,6,142767071,1.2150
12,6,6,1428851612,1.2150
12,6,6,1434446825,1.2150
12,6,6,144232762,1.2150
12,6,6,1443237230,1.2150
12,6,6,1452492726,1.2150
12,6,6,1455969843,1.2150
12,6,6,1456753620,1.2150
12,6,6,1460525937,1.2150
12,6,6,1461010787,1.2150
12,6,6,1466135180,1.2150
12,6,6,1466370829,1.2150
12,6,6,146642603,1.2150
12,6,6,1469842289,1.2150
12,6,6,1475544394,1.2150
12,6,6,1477409443,1.2150
12,6,6,1483074461,1.2150
12,6,6,1487078817,1.2150
12,6,6,1487962438,1.2150
12,6,6,1488795298,1.2150
12,6,6,1489366135,1.2150
12,6,6,1492667239,1.2150
12,6,6,1492725536,1.2150
12,6,6,1493498768,1.2150
12,6,6,1497277009,1.2150
12,6,6,1505740812,1.2150
12,6,6,1507828321,1.2150
12,6,6,1508053615,1.2150
12,6,6,15180998,1.2150
12,6,6,1519330175,1.2150
12,6,6,1528064032,1.2150
12,6,6,1530634031,1.2150
12,6,6,1546106464,1.2150
12,6,6,1547561546,1.2150
12,6,6,1548461057,1.2150
12,6,6,1551121302,1.2150
12,6,6,1551585695,1.2150
12,6,6,1557845462,1.2150
12,6,6,1561663012,1.2150
12,6,6,1568192435,1.2150
12,6,6,1569336392,1.2150
12,6,6,1570710414,1.2150
12,6,6,1572340623,1.2150
12,6,6,1580171870,1.2150
12,6,6,1586086216,1.2150
12,6,6,1590022686,1.2150
12,6,6,15913815,1.2150
12,6,6,1592616254,1.2150
12,6,6,1602754944,1.2150
12,6,6,1603395221,1.2150
12,6,6,1604889721,1.2150
12,6,6,1615021950,1.2150
12,6,6,16269315,1.2150
12,6,6,1635949360,1.2150
12,6,6,1638048663,1.2150
12,6,6,164301186,1.2150
12,6,6,164470594,1.2150
12,6,6,1651581168,1.2150
12,6,6,1651878303,1.2150
12,6,6,1652095813,1.2150
12,6,6,1654732614,1.2150
12,6,6,1658228699,1.2150
12,6,6,1659657151,1.2150
12,6,6,1659829319,1.2150
12,6,6,1660856131,1.2150
12,6,6,1662808881,1.2150
12,6,6,166701755,1.2150
12,6,6,1668658347,1.2150
12,6,6,1676079164,1.2150
12,6,6,1678538888,1.2150
12,6,6,1679967282,1.2150
12,6,6,168109723,1.2150
12,6,6,1683467699,1.2150
12,6,6,1691757902,1.2150
12,6,6,1695261401,1.2150
12,6,6,1705205558,1.2150
12,6,6,1710146309,1.2150
12,6,6,1713427325,1.2150
12,6,6,1716272886,1.2150
12,6,6,1717160835,1.2150
12,6,6,1721138080,1.2150
12,6,6,1726935152,1.2150
12,6,6,1740050790,1.2150
12,6,6,1743124246,1.2150
12,6,6,1745913914,1.2150
12,6,6,1748135051,1.2150
12,6,6,175045566,1.2150
12,6,6,1756287292,1.2150
12,6,6,1756983305,1.2150
12,6,6,1757253782,1.2150
12,6,6,175726686,1.2150
12,6,6,1767669475,1.2150
12,6,6,1770251952,1.2150
12,6,6,1772305610,1.2150
12,6,6,1779559981,1.2150
12,6,6,1780810618,1.2150
12,6,6,1786968988,1.2150
12,6,6,1787805154,1.2150
12,6,6,1791426429,1.2150
12,6,6,1795014647,1.2150
12,6,6,179502410,1.2150
12,6,6,179870760,1.2150
12,6,6,1798996974,1.2150
12,6,6,1804134355,1.2150
12,6,6,1805693823,1.2150
12,6,6,1820303360,1.2150
12,6,6,1823643086,1.2150
12,6,6,1833108428,1.2150
12,6,6,1846008035,1.2150
12,6,6,1847863773,1.2150
12,6,6,1850499723,1.2150
12,6,6,1857365534,1.2150
12,6,6,1860590593,1.2150
12,6,6,1860620125,1.2150
12,6,6,1867345580,1.2150
12,6,6,1868882786,1.2150
12,6,6,1869453546,1.2150
12,6,6,1871836305,1.2150
12,6,6,1874197604,1.2150
12,6,6,1875563473,1.2150
12,6,6,1876535558,1.2150
12,6,6,1878763150,1.2150
12,6,6,1880245745,1.2150
12,6,6,1883774157,1.2150
12,6,6,1886466028,1.2150
12,6,6,1887001657,1.2150
12,6,6,1898701261,1.2150
12,6,6,190203063,1.2150
12,6,6,1902980425,1.2150
12,6,6,1905797259,1.2150
12,6,6,1906218676,1.2150
12,6,6,191258016,1.2150
12,6,6,1918749218,1.2150
12,6,6,1923672458,1.2150
12,6,6,1923688006,1.2150
12,6,6,1925527363,1.2150
12,6,6,1927941622,1.2150
12,6,6,1931759759,1.2150
12,6,6,1932497517,1.2150
12,6,6,1934029157,1.2150
12,6,6,1944597037,1.2150
12,6,6,1948199848,1.2150
12,6,6,1948673751,1.2150
12,6,6,1948824934,1.2150
12,6,6,1950702030,1.2150
12,6,6,1952680034,1.2150
12,6,6,1953761674,1.2150
12,6,6,1958746880,1.2150
12,6,6,1959035452,1.2150
12,6,6,1964970044,1.2150
12,6,6,1970715832,1.2150
12,6,6,1974635359,1.2150
12,6,6,1977536575,1.2150
12,6,6,1978217530,1.2150
12,6,6,1978562807,1.2150
12,6,6,1985006148,1.2150
12,6,6,1985844958,1.2150
12,6,6,1986142434,1.2150
12,6,6,1997107231,1.2150
12,6,6,2000204325,1.2150
12,6,6,2002717882,1.2150
12,6,6,2004525123,1.2150
12,6,6,2005391629,1.2150
12,6,6,2006360908,1.2150
12,6,6,2016272630,1.2150
12,6,6,2016743052,1.2150
12,6,6,2021200992,1.2150
12,6,6,2024157880,1.2150
12,6,6,2031163149,1.2150
12,6,6,2039945910,1.2150
12,6,6,2040095005,1.2150
12,6,6,2046641197,1.2150
12,6,6,2048788776,1.2150
12,6,6,2049071215,1.2150
12,6,6,2049763658,1.2150
12,6,6,2060092524,1.2150
12,6,6,2062670536,1.2150
12,6,6,2065013383,1.2150
12,6,6,2065186843,1.2150
12,6,6,2068977225,1.2150
12,6,6,2069683148,1.2150
12,6,6,2079921089,1.2150
12,6,6,20884934,1.2150
12,6,6,2089728484,1.2150
12,6,6,2096400133,1.2150
12,6,6,2096925175,1.2150
12,6,6,2098150744,1.2150
12,6,6,2100409195,1.2150
12,6,6,2105612957,1.2150
12,6,6,2120615403,1.2150
12,6,6,2121500486,1.2150
12,6,6,2125034435,1.2150
12,6,6,2126244359,1.2150
12,6,6,2129452570,1.2150
12,6,6,2132177256,1.2150
12,6,6,2141832455,1.2150
12,6,6,2143754577,1.2150
12,6,6,2144790584,1.2150
12,6,6,2146920431,1.2150
12,6,6,225998076,1.2150
12,6,6,228176500,1.2150
12,6,6,228600148,1.2150
12,6,6,232223990,1.2150
12,6,6,232319140,1.2150
12,6,6,2392850,1.2150
12,6,6,246212480,1.2150
12,6,6,247504635,1.2150
12,6,6,256302270,1.2150
12,6,6,257711977,1.2150
12,6,6,266372809,1.2150
12,6,6,267264860,1.2150
12,6,6,267365916,1.2150
12,6,6,270790774,1.2150
12,6,6,272077689,1.2150
12,6,6,273793652,1.2150
12,6,6,274904305,1.2150
12,6,6,278120571,1.2150
12,6,6,281270558,1.2150
12,6,6,288062565,1.2150
12,6,6,288583772,1.2150
12,6,6,290393783,1.2150
12,6,6,290665671,1.2150
12,6,6,292439098,1.2150
12,6,6,296034629,1.2150
12,6,6,302065103,1.2150
12,6,6,310925103,1.2150
12,6,6,315507824,1.2150
12,6,6,31782217,1.2150
12,6,6,320212895,1.2150
12,6,6,332101266,1.2150
12,6,6,333511306,1.2150
12,6,6,338553118,1.2150
12,6,6,343725474,1.2150
12,6,6,345865206,1.2150
12,6,6,356039618,1.2150
12,6,6,356243819,1.2150
12,6,6,358017687,1.2150
12,6,6,365004514,1.2150
12,6,6,367126936,1.2150
12,6,6,37403207,1.2150
12,6,6,37892525,1.2150
12,6,6,387922942,1.2150
12,6,6,390487369,1.2150
12,6,6,390546870,1.2150
12,6,6,394854076,1.2150
12,6,6,395051217,1.2150
12,6,6,395117028,1.2150
12,6,6,395170360,1.2150
12,6,6,397202133,1.2150
12,6,6,40604503,1.2150
12,6,6,411390727,1.2150
12,6,6,415935954,1.2150
12,6,6,418661547,1.2150
12,6,6,423444512,1.2150
12,6,6,425287320,1.2150
12,6,6,426754192,1.2150
12,6,6,429773692,1.2150
12,6,6,433700612,1.2150
12,6,6,444561484,1.2150
12,6,6,444981437,1.2150
12,6,6,447358855,1.2150
12,6,6,450547070,1.2150
12,6,6,450627417,1.2150
12,6,6,460966891,1.2150
12,6,6,462241298,1.2150
12,6,6,475944934,1.2150
12,6,6,481658714,1.2150
12,6,6,483541440,1.2150
12,6,6,491083045,1.2150
12,6,6,491810333,1.2150
12,6,6,499782249,1.2150
12,6,6,504016089,1.2150
12,6,6,510316613,1.2150
12,6,6,51077404,1.2150
