level,M,N,seed,densityMetric
all,1,16,1356823191,1.0495
all,1,16,1360479120,1.0792
all,1,16,1360595726,1.0891
all,1,16,1367920983,0.9802
all,1,16,1370452686,1.0792
all,1,16,1371795951,0.9901
all,1,16,137493304,1.0594
all,1,16,1375056305,1.2673
all,1,16,1380206301,1.0941
all,1,16,138257890,1.1238
all,1,16,1390070123,1.1436
all,1,16,1397766369,1.0990
all,1,16,1409932949,1.2822
all,1,16,1410120414,1.0842
all,1,16,1411552849,1.0891
all,1,16,1411736710,1.0891
all,1,16,1411740561,1.0891
all,1,16,1412314167,1.0000
all,1,16,1414909128,1.0743
all,1,16,1415951383,1.0297
all,1,16,1417221407,1.0495
all,1,16,1417484602,1.0594
all,1,16,1420211928,1.2079
all,1,16,1423060993,1.0248
all,1,16,1423682194,1.0693
all,1,16,1424869980,0.9554
all,1,16,142497295,1.0297
all,1,16,1430247905,1.1931
all,1,16,1431277483,1.1683
all,1,16,1440176088,1.0149
all,1,16,1444118058,1.0792
all,1,16,1453438136,1.0891
all,1,16,1457672976,1.0000
all,1,16,1459827370,1.1040
all,1,16,1460988487,1.0693
all,1,16,1461249056,1.1584
all,1,16,1480296753,1.0545
all,1,16,1483337579,1.1485
all,1,16,1486300823,1.2079
all,1,16,1497824864,0.9851
all,1,16,1504225597,1.0396
all,1,16,1504822265,1.0347
all,1,16,150604100,1.0594
all,1,16,1507258094,1.0842
all,1,16,1509632501,1.0495
all,1,16,1512170075,1.0495
all,1,16,1513047029,1.0495
all,1,16,1518358220,1.0149
all,1,16,1518938308,1.0891
all,1,16,1523850398,1.1683
all,1,16,152517913,1.0594
all,1,16,1526915281,1.0941
all,1,16,1529081495,0.9505
all,1,16,1531151360,0.9802
all,1,16,1533832136,1.0990
all,1,16,1536985943,1.0941
all,1,16,1540822946,1.1089
all,1,16,1542757796,1.0743
all,1,16,1544125195,0.9851
all,1,16,1548060002,1.0941
all,1,16,1550570586,1.1139
all,1,16,1554121271,1.1535
all,1,16,1554856959,1.0495
all,1,16,1558458571,0.9752
all,1,16,1558620065,1.2079
all,1,16,1558744933,1.0990
all,1,16,1560665819,1.0347
all,1,16,1563161544,1.0594
all,1,16,1566290996,1.0545
all,1,16,1567196103,0.9851
all,1,16,1570020736,1.0396
all,1,16,1574474500,1.1089
all,1,16,15748236,1.0248
all,1,16,158096177,1.1139
all,1,16,1588781947,1.0495
all,1,16,1592441808,1.0149
all,1,16,1603146689,1.1089
all,1,16,1603190713,1.0396
all,1,16,160467324,1.0396
all,1,16,1607319672,0.8911
all,1,16,1620304846,1.1040
all,1,16,1626218762,1.0594
all,1,16,1628223853,1.1881
all,1,16,1628951581,1.0941
all,1,16,1631665248,1.1287
all,1,16,163283632,1.0792
all,1,16,164235501,1.1832
all,1,16,1643328992,1.0050
all,1,16,164852610,1.0941
all,1,16,1656959271,1.0842
all,1,16,1658142994,1.0743
all,1,16,1668855359,1.0594
all,1,16,1669481184,1.0891
all,1,16,1671092238,1.0743
all,1,16,1672264654,1.0198
all,1,16,1674872915,1.0693
all,1,16,1678038194,0.9406
all,1,16,1685411538,1.1139
all,1,16,1694120380,1.0743
all,1,16,1702785442,1.0495
all,1,16,1704858203,1.2525
all,1,16,1712995159,1.1436
all,1,16,1718825415,1.0743
all,1,16,1726355006,1.2129
all,1,16,1727614195,0.9406
all,1,16,1729283793,1.1089
all,1,16,1731241459,1.0446
all,1,16,173324371,1.1040
all,1,16,1734983820,1.1485
all,1,16,1736927955,1.1733
all,1,16,1741266142,1.0495
all,1,16,1743264730,1.2673
all,1,16,1750180420,1.0594
all,1,16,1754382556,1.0050
all,1,16,1754719726,1.1436
all,1,16,1756515094,1.0594
all,1,16,1761243351,1.0149
all,1,16,1777983941,1.1089
all,1,16,1779847919,1.0891
all,1,16,1780018293,0.9703
all,1,16,1783035865,1.3168
all,1,16,1784400485,1.1436
all,1,16,1785013374,1.0743
all,1,16,1786126378,1.0347
all,1,16,1787008643,1.2277
all,1,16,1788846950,1.0693
all,1,16,1792465840,1.1931
all,1,16,1801207137,1.0099
all,1,16,1811800664,1.0198
all,1,16,1815806383,1.0743
all,1,16,18161333,1.0198
all,1,16,1818025879,1.0644
all,1,16,1824186194,0.9950
all,1,16,1824418536,1.1584
all,1,16,1829040536,1.1733
all,1,16,1829568691,1.0396
all,1,16,1839067692,1.0149
all,1,16,1840869935,0.9653
all,1,16,1841583134,1.1634
all,1,16,1852411569,1.0792
all,1,16,185365952,1.1040
all,1,16,1856426629,1.1733
all,1,16,1860824840,1.1337
all,1,16,1862133219,1.0644
all,1,16,1862386922,1.0990
all,1,16,1870763046,1.1683
all,1,16,1873747624,1.2376
all,1,16,1877706133,1.2327
all,1,16,1880502128,1.0941
all,1,16,1884638580,1.1436
all,1,16,1888822265,1.1485
all,1,16,1908253110,1.0990
all,1,16,1909541276,1.0644
all,1,16,1909667671,1.1733
all,1,16,1910179968,1.1881
all,1,16,191544278,1.0396
all,1,16,1932700662,1.0495
all,1,16,1933500658,1.1584
all,1,16,1934380881,1.0198
all,1,16,1935573920,1.0050
all,1,16,193817994,1.0347
all,1,16,1938393722,1.0990
all,1,16,1943721331,1.1089
all,1,16,1944444860,1.0743
all,1,16,1947213365,1.1139
all,1,16,1951063194,0.9604
all,1,16,1959144122,0.9010
all,1,16,1962030729,1.1337
all,1,16,1963862649,1.1040
all,1,16,196678503,1.1584
all,1,16,1969283497,1.0495
all,1,16,1979947027,1.2079
all,1,16,1988477966,0.9950
all,1,16,1989218905,1.0990
all,1,16,1991756781,1.1386
all,1,16,1998835997,0.9703
all,1,16,2002329122,1.1683
all,1,16,2003194834,1.0792
all,1,16,2006648343,1.0099
all,1,16,2008129550,1.1188
all,1,16,2012597537,1.0149
all,1,16,2013622268,1.1386
all,1,16,2018523250,1.1535
all,1,16,2027831750,1.0941
all,1,16,2028711105,1.0990
all,1,16,2032613547,0.9950
all,1,16,2032709290,1.2723
all,1,16,2037277650,1.0644
all,1,16,2042598215,1.0743
all,1,16,2045243867,1.1089
all,1,16,2047260970,1.0297
all,1,16,2055253150,1.3020
all,1,16,2055260352,1.0545
all,1,16,2056543553,1.0099
all,1,16,2061859894,1.1485
all,1,16,2065215352,1.0842
all,1,16,2067349480,1.0891
all,1,16,2069326171,1.0198
all,1,16,2072683941,1.0297
all,1,16,2073032659,1.0446
all,1,16,2077841788,1.1881
all,1,16,2078900831,1.0347
all,1,16,2084778478,1.1139
all,1,16,2086595122,1.1683
all,1,16,2089336133,1.1485
all,1,16,2090721879,0.9950
all,1,16,2090749135,1.1040
all,1,16,2090954088,0.9653
all,1,16,2092361915,1.1089
all,1,16,209515778,1.0743
all,1,16,2098680720,1.0000
all,1,16,2103026780,1.1634
all,1,16,2105993330,1.0743
all,1,16,2108898892,1.1535
all,1,16,2113753870,1.0792
all,1,16,2115404849,1.0545
all,1,16,2124090669,1.0347
all,1,16,2127934901,1.0297
all,1,16,2128996900,1.0792
all,1,16,2137861924,1.0050
all,1,16,2138390668,1.0941
all,1,16,2139588327,1.0644
all,1,16,2141009491,1.0149
all,1,16,21492040,1.1584
all,1,16,21930459,1.0693
all,1,16,22353703,1.1485
all,1,16,225999372,1.0446
all,1,16,226509787,1.0644
all,1,16,228832894,1.0842
all,1,16,229019102,1.1980
all,1,16,235907694,1.1089
all,1,16,235925162,1.0941
all,1,16,238979097,1.1436
all,1,16,240806326,1.1485
all,1,16,243573700,1.0644
all,1,16,245480496,1.0149
all,1,16,258976179,1.1040
all,1,16,260318576,1.0347
all,1,16,264279916,1.0990
all,1,16,264663592,1.0099
all,1,16,265717410,1.0248
all,1,16,271483271,1.1089
all,1,16,278340220,1.0891
all,1,16,284405506,1.0693
all,1,16,284763583,1.0297
all,1,16,284814185,1.0198
all,1,16,285564450,1.1188
all,1,16,287790814,1.0842
all,1,16,29449191,1.0545
all,1,16,294796082,1.1980
all,1,16,296427284,1.0545
all,1,16,301730690,1.1337
all,1,16,302208530,1.0446
all,1,16,324011762,1.1584
all,1,16,33638186,0.9653
all,1,16,344217223,1.1485
all,1,16,345247305,0.9703
all,1,16,355989640,1.1386
all,1,16,359794293,1.1337
all,1,16,3656297,1.1238
all,1,16,366484697,1.0842
all,1,16,368129150,1.2327
all,1,16,368625471,1.0693
all,1,16,370025683,1.0842
all,1,16,371309519,1.0891
all,1,16,374447600,1.0594
all,1,16,374930229,1.1238
all,1,16,379926920,1.1584
all,1,16,382183064,1.1287
all,1,16,383668415,1.1040
all,1,16,383766180,1.0693
all,1,16,385250073,1.0545
all,1,16,38827726,1.0198
all,1,16,392731427,1.2030
all,1,16,400535179,1.0743
all,1,16,405620869,1.1238
all,1,16,414818884,1.1337
all,1,16,414893779,1.0941
all,1,16,416875994,1.1535
all,1,16,424661845,1.0594
all,1,16,424694963,1.0891
all,1,16,431618020,1.2129
all,1,16,43661461,1.1188
all,1,16,437622381,1.0198
all,1,16,440045570,1.0099
all,1,16,445233199,1.0446
all,1,16,452369723,1.1238
all,1,16,455321581,1.0693
all,1,16,456454537,1.0842
all,1,16,466995634,1.0248
all,1,16,467807963,1.0495
all,1,16,471784060,1.1089
all,1,16,473031507,1.0891
all,1,16,475308570,0.9802
all,1,16,478745059,1.1683
all,1,16,479368371,1.0545
all,1,16,484458108,1.0297
all,1,16,485240562,1.0594
all,1,16,487804032,1.2178
all,1,16,488729533,1.0396
all,1,16,489878915,1.1040
all,1,16,496550176,1.2525
all,1,16,501480951,1.0792
all,1,16,507605578,1.1238
all,1,16,511027599,1.0990
all,1,16,51216678,0.9802
all,1,16,5122976,1.0941
all,1,16,51267008,1.0941
all,1,16,51321412,1.0891
all,1,16,513719574,1.0693
all,1,16,515130950,1.0000
all,1,16,52445556,1.0000
all,1,16,531925169,1.1436
all,1,16,533917039,0.9208
all,1,16,548857900,1.0297
all,1,16,553741966,1.0693
all,1,16,556700241,0.9752
all,1,16,557424792,1.0990
all,1,16,560717774,1.0644
all,1,16,563364277,1.1139
all,1,16,570945810,1.0347
all,1,16,576690593,1.1139
all,1,16,578028889,1.0545
all,1,16,581522155,1.0495
all,1,16,587469330,1.1188
all,1,16,590054297,1.0941
all,1,16,592498032,1.1040
all,1,16,597072756,1.1634
all,1,16,602057918,1.0842
all,1,16,615500284,0.9703
all,1,16,616101528,1.2673
all,1,16,616240291,1.0941
all,1,16,622682182,1.0396
all,1,16,623147825,1.1436
all,1,16,631695468,1.0990
all,1,16,642849686,1.0990
all,1,16,643618536,1.0446
all,1,16,645304625,0.9802
all,1,16,651364503,1.1188
all,1,16,652319552,1.0693
all,1,16,65856406,1.0545
all,1,16,658836001,1.2772
all,1,16,661104555,1.0297
all,1,16,661168573,1.0594
all,1,16,664854618,0.9851
all,1,16,665839572,1.0198
all,1,16,667127838,1.0693
all,1,16,674345469,1.2574
all,1,16,681693207,1.0990
all,1,16,681844325,1.0693
all,1,16,682822203,1.1782
all,1,16,684913463,1.1584
all,1,16,686363807,1.0050
all,1,16,696138076,1.0396
all,1,16,696700444,1.1436
all,1,16,699331790,1.1089
all,1,16,706872300,1.0941
all,1,16,707108887,0.9703
all,1,16,707550653,1.0149
all,1,16,714649183,1.0545
all,1,16,716427139,1.0099
all,1,16,716867186,1.0396
all,1,16,734505695,1.1881
all,1,16,738304691,1.0792
all,1,16,742043755,1.0743
all,1,16,7445546,1.0743
all,1,16,745861786,1.0198
all,1,16,748639450,1.0545
all,1,16,752573483,1.0941
all,1,16,756662132,1.0495
all,1,16,758381002,1.0644
all,1,16,760929006,1.1238
all,1,16,765322355,1.0396
all,1,16,767315175,1.0198
all,1,16,779718122,1.0347
all,1,16,786885497,0.9505
all,1,16,802570417,1.0842
all,1,16,805386862,1.0495
all,1,16,809512818,1.0842
all,1,16,811593263,1.0545
all,1,16,81502520,1.0792
all,1,16,815050439,1.1238
all,1,16,817591817,1.0149
all,1,16,818683957,1.0644
all,1,16,819204420,0.9653
all,1,16,821411834,1.0050
all,1,16,838360500,1.1386
all,1,16,83847564,1.1337
all,1,16,839057652,1.0347
all,1,16,843499327,1.0891
all,1,16,853564982,0.9950
all,1,16,853820239,1.0743
all,1,16,856475492,1.1089
all,1,16,85656603,1.2525
all,1,16,862472425,1.1485
all,1,16,865726786,0.9851
all,1,16,869835073,1.0248
all,1,16,875667650,1.1485
all,1,16,881196557,1.0099
all,1,16,890854882,1.0990
all,1,16,893915591,1.0495
all,1,16,896261841,1.0545
all,1,16,899342202,1.0941
all,1,16,903556876,1.0446
all,1,16,906723990,1.0545
all,1,16,912539759,1.1436
all,1,16,921321337,1.0644
all,1,16,922207577,1.0743
all,1,16,936705076,1.1436
all,1,16,939110779,1.0000
all,1,16,940382637,1.2277
all,1,16,941360757,0.9802
all,1,16,943488965,1.1238
all,1,16,944841913,1.0941
all,1,16,951573147,1.0990
all,1,16,95276463,1.1436
all,1,16,958412791,1.0248
all,1,16,960864545,1.0545
all,1,16,963667406,1.0347
all,1,16,963733305,1.1287
all,1,16,963744626,1.1436
all,1,16,96983130,1.0347
all,1,16,970359006,1.0495
all,1,16,985590583,1.0792
all,1,16,992618231,1.0743
all,1,16,997363620,1.0644
all,1,16,1011567003,1.0644
all,1,16,1012012773,1.0446
all,1,16,1012966232,1.0693
all,1,16,1013004600,1.0347
all,1,16,1014361983,1.0446
all,1,16,1015440888,0.9950
all,1,16,1027608383,0.9752
all,1,16,103857881,0.9752
all,1,16,1039945894,1.0446
all,1,16,1041003529,1.4158
all,1,16,1042214707,1.0842
all,1,16,1043124369,1.1386
all,1,16,1047191324,1.1040
all,1,16,1047930356,1.1139
all,1,16,1060260341,0.9752
all,1,16,106504493,1.2673
all,1,16,1066273454,1.0792
all,1,16,10723707,1.0693
all,1,16,1073757365,1.1040
all,1,16,1083418150,1.0941
all,1,16,1084328907,0.9950
all,1,16,1088842824,1.1238
all,1,16,1093178828,1.2426
all,1,16,1093916698,0.9604
all,1,16,1115963802,1.1436
all,1,16,1120017672,1.0941
all,1,16,1126156478,1.0545
all,1,16,1128070351,1.0396
all,1,16,1132795024,1.0594
all,1,16,1133711120,1.0743
all,1,16,113807004,1.0495
all,1,16,1140437640,1.0594
all,1,16,114450673,1.1337
all,1,16,114547171,1.0198
all,1,16,1154460180,1.1733
all,1,16,115767502,1.0347
all,1,16,1158860778,1.0941
all,1,16,1159335042,1.0891
all,1,16,1160460884,1.0743
all,1,16,1173992572,1.0792
all,1,16,1174539276,1.0446
all,1,16,1186026598,1.1188
all,1,16,1187156785,1.0792
all,1,16,1192201,1.0990
all,1,16,1192513163,1.1287
all,1,16,1197043983,1.0347
all,1,16,1200485168,1.1139
all,1,16,1207523846,1.2871
all,1,16,1214014878,1.0248
all,1,16,1215609700,1.1337
all,1,16,1220371580,1.0792
all,1,16,1220532283,1.0594
all,1,16,1221417850,1.1683
all,1,16,1223133942,1.0396
all,1,16,1223610368,1.0297
all,1,16,1236955281,1.0842
all,1,16,1239042658,1.0050
all,1,16,1239944688,1.1634
all,1,16,1244730043,1.1089
all,1,16,1245567209,1.0842
all,1,16,1251327432,1.0545
all,1,16,1251359113,1.0050
all,1,16,1252016966,0.9158
all,1,16,1252380417,1.0198
all,1,16,1254579297,1.1287
all,1,16,1259435401,1.0446
all,1,16,126743168,1.1584
all,1,16,1268024334,1.0693
all,1,16,1269798208,1.0248
all,1,16,1283165443,0.9307
all,1,16,1285800652,1.2079
all,1,16,1310069330,1.2475
all,1,16,1310938849,1.0941
all,1,16,1311109679,1.0396
all,1,16,1312253936,1.0644
all,1,16,1317361422,1.0198
all,1,16,1324942098,1.0297
all,1,16,1325603311,1.0891
all,1,16,132858796,1.0297
all,1,16,1336914056,0.9554
all,1,16,1346480913,0.9802
all,1,16,1353349777,1.0842
all,1,16,1358613540,1.0297
all,1,16,1369268605,1.0347
all,1,16,1370678541,1.0891
all,1,16,1371921981,1.0248
all,1,16,1376996146,1.0941
all,1,16,1378325955,1.1436
all,1,16,1387100808,1.1089
all,1,16,139090846,1.2178
all,1,16,1394878018,0.9950
all,1,16,1402202751,1.0545
all,1,16,1402600680,0.9653
all,1,16,140593133,1.1188
all,1,16,1409946047,1.1683
all,1,16,1415923339,1.0347
all,1,16,1420950107,1.0396
all,1,16,1423469236,1.0644
all,1,16,1426784040,1.0495
all,1,16,1428144759,1.0693
all,1,16,1428447742,1.0545
all,1,16,1429342757,1.1634
all,1,16,1429367741,1.0792
all,1,16,1434039671,0.9901
all,1,16,1438620056,1.0644
all,1,16,1441298207,1.0941
all,1,16,1442116807,1.0050
all,1,16,144553863,1.0545
all,1,16,1447091856,1.2129
all,1,16,1453464562,1.1386
all,1,16,1458317563,1.0297
all,1,16,1460399984,1.0149
all,1,16,1472519785,1.0693
all,1,16,1475822054,1.0693
all,1,16,1486134430,1.0594
all,1,16,1491601708,1.0792
all,1,16,1491837140,1.0891
all,1,16,149402193,1.0347
all,1,16,1497341512,1.0000
all,1,16,1499439034,1.1337
all,1,16,150003645,1.0347
all,1,16,1506941806,1.0990
all,1,16,151766778,1.0941
all,1,16,1518552583,1.0644
all,1,16,1523332101,1.0891
all,1,16,1523727059,1.1832
all,1,16,1527983421,1.1733
all,1,16,1528725164,1.2376
all,1,16,1532248033,1.0842
all,1,16,1535902079,1.1832
all,1,16,1537249979,1.1238
all,1,16,1547328460,0.9851
all,1,16,154842449,1.0000
all,1,16,1553932502,1.0396
all,1,16,155632444,1.0693
all,1,16,1557376909,1.0446
all,1,16,1560491078,1.1436
all,1,16,156571102,1.1238
all,1,16,1567134334,1.0594
all,1,16,1574326162,1.2178
all,1,16,1575324253,1.1634
all,1,16,1580277552,1.0693
all,1,16,1580781148,1.1634
all,1,16,1585697870,1.0644
all,1,16,158842907,1.2624
all,1,16,1588852410,1.1040
all,1,16,1590547014,1.0396
all,1,16,1591203019,1.0495
all,1,16,1592482057,1.2030
all,1,16,1596644030,1.0495
all,1,16,1602836944,1.0396
all,1,16,1609883387,1.0396
all,1,16,1615150894,0.9455
all,1,16,161804169,1.0446
all,1,16,1622527981,1.2277
all,1,16,1624765118,1.2970
all,1,16,1626660603,1.0198
all,1,16,1628569142,1.0792
all,1,16,1631313019,1.0941
all,1,16,1636998586,1.1337
all,1,16,1638779493,1.0495
all,1,16,1642285350,1.0248
all,1,16,1648594268,1.0446
all,1,16,1659319565,1.0792
all,1,16,1659681847,1.0198
all,1,16,1659788427,1.1238
all,1,16,1660116134,1.1584
all,1,16,1660858439,1.0941
all,1,16,1662026530,1.1733
all,1,16,166334781,1.0941
all,1,16,1668298390,1.1238
all,1,16,1676205199,1.0941
all,1,16,1683701218,0.9455
all,1,16,168411250,0.9851
all,1,16,1685594765,1.0792
all,1,16,1685953196,1.1782
all,1,16,1689953685,1.0792
all,1,16,1692230270,1.2327
all,1,16,1693222528,1.0297
all,1,16,1694557525,1.0990
all,1,16,1700537822,0.9554
all,1,16,1709298975,1.1733
all,1,16,1709478317,1.1040
all,1,16,1710004275,1.1535
all,1,16,1711956355,1.0941
all,1,16,1718609653,1.1188
all,1,16,1725833495,1.0644
all,1,16,1730713732,1.0545
all,1,16,1733433064,1.0198
all,1,16,1737967903,1.0693
all,1,16,1740515410,1.0347
all,1,16,174212528,1.1287
all,1,16,1742669303,1.0891
all,1,16,1748951366,1.0495
all,1,16,175792671,0.9950
all,1,16,1759910763,1.2624
all,1,16,1771368512,1.1238
all,1,16,1775477823,1.1386
all,1,16,1777348510,1.1139
all,1,16,177959133,1.0297
all,1,16,177966273,1.0347
all,1,16,1786689215,1.0446
all,1,16,1787252675,1.0000
all,1,16,1787757971,1.3564
all,1,16,179368904,1.1683
all,1,16,1798882863,1.0941
all,1,16,1809064433,1.1584
all,1,16,1817946229,1.1832
all,1,16,1821314341,1.0545
all,1,16,1823838736,1.0050
all,1,16,184032032,1.0842
all,1,16,1842765308,1.1337
all,1,16,184290847,1.1287
all,1,16,1846150510,1.0644
all,1,16,1846775960,1.0792
all,1,16,1852571051,1.0792
all,1,16,1857201172,1.0594
all,1,16,1859661651,1.1931
all,1,16,1866142325,0.9653
all,1,16,1868128983,1.2277
all,1,16,1875658582,1.1931
all,1,16,1884345550,1.0000
all,1,16,1885977511,1.0743
all,1,16,1890166409,1.1040
all,1,16,1898685145,1.0891
all,1,16,1899385250,1.0990
all,1,16,1903222177,1.0396
all,1,16,1905892850,1.1881
all,1,16,1906888320,1.1386
all,1,16,1907504506,1.1584
all,1,16,1909953860,1.0495
all,1,16,1911499045,1.0891
all,1,16,1913701577,0.9950
all,1,16,1921675435,1.0594
all,1,16,1922336217,1.0743
all,1,16,1923293932,1.0248
all,1,16,1924478780,1.0347
all,1,16,1929143819,1.1040
all,1,16,1930057449,1.0891
all,1,16,1946703899,1.0149
all,1,16,1952120809,1.0396
all,1,16,1953730364,1.1782
all,1,16,1958249671,1.0347
all,1,16,1971687126,1.0297
all,1,16,1975378217,1.1089
all,1,16,1994848862,1.1089
all,1,16,1996750919,1.0495
all,1,16,19987042,0.9158
all,1,16,2007663477,1.0743
all,1,16,2009060528,1.2426
all,1,16,2013935682,1.0891
all,1,16,2024076555,1.1188
all,1,16,2025122643,1.0149
all,1,16,2027723575,1.0050
all,1,16,203299549,1.0743
all,1,16,2033382145,1.2376
all,1,16,2038270502,1.0347
all,1,16,2038618736,0.9653
all,1,16,2040354731,1.1337
all,1,16,204558474,1.0248
all,1,16,2050174941,1.0693
all,1,16,2052630850,1.0693
all,1,16,2053017727,1.0545
all,1,16,2060512113,1.0644
all,1,16,2060726550,1.0891
all,1,16,2064428677,1.0792
all,1,16,2064475016,1.0149
all,1,16,2072930703,1.1634
all,1,16,2075829375,1.0594
all,1,16,2080281558,1.0050
all,1,16,2081320690,1.1436
all,1,16,2088086414,1.0198
all,1,16,2099656195,1.2475
all,1,16,2100472900,1.1287
all,1,16,2100861519,1.1287
all,1,16,2121234753,1.1881
all,1,16,2128838152,1.0644
all,1,16,2129654792,0.9950
all,1,16,2131848898,1.1782
all,1,16,2135129025,1.0891
all,1,16,2137030993,1.0941
all,1,16,220459629,0.9901
all,1,16,223479059,1.0099
all,1,16,227473748,1.0495
all,1,16,228040645,0.9802
all,1,16,233091047,1.0990
all,1,16,23526999,0.9703
all,1,16,239745500,0.9851
all,1,16,241126537,1.0644
all,1,16,241484541,1.0594
all,1,16,245090990,1.1139
all,1,16,257047320,1.0594
all,1,16,260173809,1.1238
all,1,16,263363288,1.0149
all,1,16,273700667,1.0495
all,1,16,275086473,1.2525
all,1,16,275873958,1.0644
all,1,16,279713527,1.0050
all,1,16,281041328,1.1436
all,1,16,281685584,1.1337
all,1,16,286213106,1.0347
all,1,16,296357377,1.1238
all,1,16,302691776,1.0842
all,1,16,314026545,1.1238
all,1,16,321690976,1.1931
all,1,16,333380768,1.0495
all,1,16,333404768,1.0347
all,1,16,33780075,0.9455
all,1,16,347353465,1.0446
all,1,16,349724904,1.1733
all,1,16,351188020,1.0446
all,1,16,364977488,1.0198
all,1,16,371020991,1.0149
all,1,16,371044287,1.0594
all,1,16,373061603,1.1238
all,1,16,377205931,1.0198
all,1,16,377370709,1.0990
all,1,16,378590346,1.0990
all,1,16,380063568,1.1386
all,1,16,380668889,1.0248
all,1,16,385105698,1.1139
all,1,16,387591904,1.1931
all,1,16,393278912,0.9901
all,1,16,395252757,1.1089
all,1,16,396149372,1.1485
all,1,16,396524270,1.0693
all,1,16,398815596,1.1931
all,1,16,413559884,1.1386
all,1,16,420310732,1.1188
all,1,16,43412650,1.0000
all,1,16,439781385,1.0842
all,1,16,441021166,1.1089
all,1,16,441414792,1.0495
all,1,16,445095270,1.1287
all,1,16,453887868,1.1733
all,1,16,467949019,1.2079
all,1,16,470319046,1.0891
all,1,16,470319372,1.0792
all,1,16,475198297,1.0644
all,1,16,475746404,0.9703
all,1,16,480633959,1.1436
all,1,16,489986568,0.9802
all,1,16,491843546,1.0594
all,1,16,496460768,1.0891
all,1,16,497619302,1.1634
all,1,16,498030622,1.0842
all,1,16,498807819,1.0941
all,1,16,508977800,1.1386
all,1,16,512517753,1.0545
all,1,16,520648264,0.9406
all,1,16,530064211,1.1287
all,1,16,530298087,1.1287
all,1,16,535445604,1.0842
all,1,16,53906276,1.0297
all,1,16,540777305,0.9307
all,1,16,541347613,1.0990
all,1,16,549541451,0.9950
all,1,16,55276997,1.0891
all,1,16,552849637,1.0248
all,1,16,554117120,1.0743
all,1,16,55774683,1.3020
all,1,16,558779028,1.1881
all,1,16,559913871,1.0594
all,1,16,562544798,1.1040
all,1,16,562658191,1.0495
all,1,16,565346897,0.9406
all,1,16,578574534,1.1832
all,1,16,579163424,0.9950
all,1,16,580390275,1.0842
all,1,16,586000540,1.1139
all,1,16,593159638,1.0050
all,1,16,598897808,1.0941
all,1,16,601363673,1.1733
all,1,16,616569345,1.0644
all,1,16,621908703,1.0990
all,1,16,624910396,1.1139
all,1,16,6435550,1.0941
all,1,16,650343038,1.1832
all,1,16,655825201,1.0000
all,1,16,658812088,1.0446
all,1,16,670074588,0.9703
all,1,16,67146893,1.0050
