level,M,N,seed,densityMetric
2,1,1,1001427231,1.7532
2,1,1,1002366797,1.7848
2,1,1,1012057892,1.5570
2,1,1,1013132103,1.6076
2,1,1,1014717709,1.7722
2,1,1,1026922035,1.8101
2,1,1,1029147075,1.7278
2,1,1,1031702667,1.8418
2,1,1,1033622902,1.5570
2,1,1,1035811137,1.7468
2,1,1,1036408008,1.5696
2,1,1,103718413,1.6266
2,1,1,1060434707,1.5506
2,1,1,1062984232,1.5443
2,1,1,1072567287,1.7785
2,1,1,1074708876,1.7342
2,1,1,1076245341,1.7278
2,1,1,107681155,1.8544
2,1,1,1078549398,1.6139
2,1,1,1080209692,1.7405
2,1,1,1083968067,1.8291
2,1,1,1085132997,1.7785
2,1,1,1085488272,1.7025
2,1,1,1087632942,1.7595
2,1,1,1099478714,1.7215
2,1,1,1103297900,1.7848
2,1,1,1107405273,1.6709
2,1,1,110889107,1.6646
2,1,1,1114549085,1.7785
2,1,1,1122010857,1.6013
2,1,1,1123006755,1.5696
2,1,1,1125593924,1.5696
2,1,1,1126458828,1.7785
2,1,1,1128622077,1.6392
2,1,1,1134793784,1.6203
2,1,1,1137322580,1.5443
2,1,1,1139122773,1.6772
2,1,1,1139158243,1.5886
2,1,1,113916748,1.7215
2,1,1,1141551173,1.6076
2,1,1,1142188025,1.6519
2,1,1,114569370,1.6582
2,1,1,1149167049,1.6582
2,1,1,1153118460,1.8418
2,1,1,1163064016,1.5190
2,1,1,1165476451,1.7405
2,1,1,1166211825,1.7025
2,1,1,1174108690,1.6519
2,1,1,1177393289,1.5759
2,1,1,1177454261,1.6709
2,1,1,1178363203,1.5443
2,1,1,1179151292,1.5886
2,1,1,1179578985,1.5696
2,1,1,1181884336,1.6772
2,1,1,1184347117,1.7975
2,1,1,1189013657,1.6329
2,1,1,1189897559,1.5696
2,1,1,1190018701,1.7722
2,1,1,1192020434,1.6013
2,1,1,1194355300,1.7911
2,1,1,1194991691,1.5949
2,1,1,1199864294,1.7468
2,1,1,1205819440,1.5253
2,1,1,1210596624,1.7089
2,1,1,1218386773,1.8861
2,1,1,1221344927,1.6519
2,1,1,1235501548,1.5823
2,1,1,1241928338,1.6519
2,1,1,124404247,1.7342
2,1,1,1244412885,1.6582
2,1,1,1259816212,1.5190
2,1,1,1262628040,1.5759
2,1,1,1262948602,1.7722
2,1,1,1263486591,1.7468
2,1,1,12655963,1.7215
2,1,1,1266175885,1.7152
2,1,1,1276879103,1.5633
2,1,1,1281260390,1.7468
2,1,1,1286700257,1.7025
2,1,1,1291783535,1.6519
2,1,1,1300150858,1.5316
2,1,1,1305877954,1.6582
2,1,1,1307455252,1.6709
2,1,1,1307659566,1.6266
2,1,1,1307886880,1.6076
2,1,1,130830295,1.6899
2,1,1,1311006219,1.5633
2,1,1,1323659657,1.6772
2,1,1,1332812036,1.5127
2,1,1,1334242273,1.6139
2,1,1,1339626390,1.6076
2,1,1,1339932215,1.7595
2,1,1,1344745010,1.7278
2,1,1,1347887217,1.5886
2,1,1,1349966370,1.6772
2,1,1,1351882203,1.7911
2,1,1,1352097030,1.5506
2,1,1,135342794,1.6709
2,1,1,1362529068,1.6266
2,1,1,1362807546,1.6582
2,1,1,1362927434,1.6203
2,1,1,1369947344,1.6013
2,1,1,1369990613,1.6392
2,1,1,1372397901,1.7848
2,1,1,1374401647,1.7658
2,1,1,1378337932,1.5886
2,1,1,1378519715,1.7025
2,1,1,1384001714,1.6266
2,1,1,1385478455,1.7468
2,1,1,1393337317,1.5886
2,1,1,1396239170,1.7468
2,1,1,1397267219,1.6266
2,1,1,1398092379,1.5886
2,1,1,1400398560,1.6392
2,1,1,1402983969,1.6456
2,1,1,1414777772,1.7405
2,1,1,1419094134,1.6519
2,1,1,1430241487,1.5316
2,1,1,1434611159,1.6203
2,1,1,143845168,1.7215
2,1,1,1438904696,1.7278
2,1,1,1440069500,1.6203
2,1,1,1442777214,1.5949
2,1,1,144604228,1.7722
2,1,1,1446658328,1.6582
2,1,1,1460318742,1.7278
2,1,1,1482196585,1.6899
2,1,1,1489522858,1.5380
2,1,1,14936278,1.6582
2,1,1,1497529937,1.7911
2,1,1,1498416246,1.6962
2,1,1,1499436330,1.6329
2,1,1,1501721611,1.6835
2,1,1,1502768027,1.5443
2,1,1,1517749108,1.6899
2,1,1,1518710678,1.7025
2,1,1,1543909273,1.5316
2,1,1,1545785992,1.5696
2,1,1,15486599,1.6582
2,1,1,1555524716,1.7215
2,1,1,1557594736,1.6076
2,1,1,15576454,1.6646
2,1,1,1564248782,1.7025
2,1,1,1565672494,1.6835
2,1,1,1569047275,1.6139
2,1,1,1569382399,1.6076
2,1,1,1575979722,1.7595
2,1,1,157833442,1.5886
2,1,1,1578973956,1.5823
2,1,1,1579733995,1.6709
2,1,1,157997394,1.5886
2,1,1,1581278651,1.6456
2,1,1,1585860557,1.6392
2,1,1,159039989,1.5633
2,1,1,1590452289,1.6962
2,1,1,1590532971,1.6772
2,1,1,159256652,1.6582
2,1,1,1602463109,1.7658
2,1,1,1605222742,1.7278
2,1,1,161903735,1.7215
2,1,1,1623619618,1.8038
2,1,1,1624753699,1.7975
2,1,1,1632367675,1.6013
2,1,1,1635908036,1.5759
2,1,1,1637422863,1.5316
2,1,1,1638591183,1.7848
2,1,1,1642898302,1.6329
2,1,1,1648656660,1.6835
2,1,1,1650138398,1.7025
2,1,1,16557242,1.6582
2,1,1,1656599052,1.7848
2,1,1,1657444494,1.6392
2,1,1,1659476663,1.7848
2,1,1,1661233251,1.6139
2,1,1,1662800513,1.6835
2,1,1,1664547071,1.5823
2,1,1,1667130501,1.8101
2,1,1,1669966826,1.7152
2,1,1,1673866035,1.6076
2,1,1,1675318181,1.6519
2,1,1,1676356190,1.7089
2,1,1,1679033959,1.7025
2,1,1,1685206767,1.6456
2,1,1,1685788172,1.6139
2,1,1,1689951679,1.8101
2,1,1,1690862484,1.6519
2,1,1,1692967933,1.6456
2,1,1,1693289697,1.7025
2,1,1,169381704,1.6835
2,1,1,1713226731,1.6709
2,1,1,1713816509,1.5570
2,1,1,1714684414,1.6329
2,1,1,1715452240,1.7152
2,1,1,1716589409,1.6456
2,1,1,1722200850,1.6013
2,1,1,1724971345,1.7785
2,1,1,1726724701,1.7278
2,1,1,1737310271,1.6456
2,1,1,1738524616,1.5316
2,1,1,1745389420,1.7342
2,1,1,1747330230,1.7278
2,1,1,1754344866,1.5443
2,1,1,1756011109,1.6519
2,1,1,1759038033,1.6772
2,1,1,1760192352,1.7595
2,1,1,1762536562,1.6266
2,1,1,1765272132,1.5443
2,1,1,1766412884,1.6266
2,1,1,1767905874,1.7975
2,1,1,1769728654,1.6456
2,1,1,1770003900,1.7405
2,1,1,1770584057,1.6203
2,1,1,1775173030,1.7848
2,1,1,1784037676,1.5823
2,1,1,1787274861,1.5316
2,1,1,1791584394,1.5633
2,1,1,1794448608,1.7025
2,1,1,1795388022,1.6076
2,1,1,1796951056,1.6013
2,1,1,1803662540,1.6203
2,1,1,1803822488,1.7342
2,1,1,1818034482,1.6392
2,1,1,1818238838,1.8165
2,1,1,1821991732,1.8291
2,1,1,1823706291,1.7975
2,1,1,1823870822,1.5506
2,1,1,1827129950,1.6646
2,1,1,1830137902,1.4810
2,1,1,1831269499,1.7911
2,1,1,1834141265,1.6772
2,1,1,1836803446,1.4620
2,1,1,1852916457,1.6076
2,1,1,1853622129,1.6772
2,1,1,1854187721,1.7152
2,1,1,1857568181,1.6456
2,1,1,1862766611,1.7025
2,1,1,1870075857,1.6582
2,1,1,1879941437,1.7152
2,1,1,1882413127,1.6139
2,1,1,18870902,1.6582
2,1,1,1889160883,1.6582
2,1,1,1891950454,1.6013
2,1,1,189503870,1.6329
2,1,1,1897436847,1.6835
2,1,1,1899534817,1.7975
2,1,1,1906721907,1.6709
2,1,1,1909449927,1.6139
2,1,1,1913236938,1.6772
2,1,1,1913412540,1.7975
2,1,1,1913967513,1.6646
2,1,1,1922109545,1.6329
2,1,1,1924954825,1.6013
2,1,1,1926617885,1.7595
2,1,1,1927111224,1.5253
2,1,1,1931966183,1.7848
2,1,1,1933669823,1.8165
2,1,1,1936136316,1.7405
2,1,1,1951682096,1.5886
2,1,1,19542252,1.7848
2,1,1,1980199575,1.6709
2,1,1,1986960173,1.5823
2,1,1,1990500234,1.5380
2,1,1,2013354758,1.7848
2,1,1,2014999751,1.7658
2,1,1,2015807478,1.6392
2,1,1,2017579353,1.7532
2,1,1,2018169070,1.6392
2,1,1,2018185925,1.6709
2,1,1,2021850032,1.7595
2,1,1,2022567413,1.5000
2,1,1,2022901862,1.5759
2,1,1,2027728826,1.5949
2,1,1,2028812166,1.5823
2,1,1,2030551235,1.6962
2,1,1,203071463,1.6646
2,1,1,2031015317,1.5443
2,1,1,2032200855,1.6709
2,1,1,2037901714,1.7848
2,1,1,2038782702,1.6646
2,1,1,2043613561,1.7215
2,1,1,2047496223,1.8101
2,1,1,2049513134,1.6962
2,1,1,2050037319,1.7785
2,1,1,2051961306,1.6772
2,1,1,2052164476,1.7911
2,1,1,2056626238,1.6076
2,1,1,2063672426,1.6582
2,1,1,2083556553,1.6709
2,1,1,2091484725,1.6392
2,1,1,2093817922,1.5633
2,1,1,2095015003,1.6835
2,1,1,2098903276,1.6646
2,1,1,2100221899,1.7152
2,1,1,2109441674,1.8228
2,1,1,2113046056,1.6013
2,1,1,2114264718,1.6456
2,1,1,2117413851,1.6582
2,1,1,2121076101,1.7025
2,1,1,2128830946,1.6962
2,1,1,2135945071,1.4620
2,1,1,2138829231,1.5949
2,1,1,2142329768,1.8101
2,1,1,2143797095,1.6519
2,1,1,2147178548,1.7595
2,1,1,223833216,1.6646
2,1,1,22789627,1.8165
2,1,1,242333044,1.5506
2,1,1,249834250,1.5823
2,1,1,253499929,1.6835
2,1,1,253594619,1.5759
2,1,1,257101977,1.5949
2,1,1,266775652,1.5949
2,1,1,266798942,1.7089
2,1,1,274764836,1.6899
2,1,1,27745770,1.8861
2,1,1,277532678,1.6646
2,1,1,289601912,1.6013
2,1,1,290449401,1.7595
2,1,1,292996120,1.7152
2,1,1,296328417,1.6835
2,1,1,297609666,1.7595
2,1,1,299935324,1.7532
2,1,1,303184171,1.7405
2,1,1,305037776,1.7911
2,1,1,307834051,1.7089
2,1,1,308726442,1.7278
2,1,1,309794292,1.7595
2,1,1,312973095,1.7342
2,1,1,324572755,1.6709
2,1,1,331934514,1.5759
2,1,1,333012064,1.7532
2,1,1,341624428,1.6519
2,1,1,344785464,1.6582
2,1,1,345361523,1.5316
2,1,1,356844860,1.7658
2,1,1,368689778,1.7722
2,1,1,369095466,1.7089
2,1,1,374361999,1.5380
2,1,1,378012576,1.6962
2,1,1,379642281,1.6835
2,1,1,383527811,1.5000
2,1,1,386637138,1.5316
2,1,1,391403007,1.7722
2,1,1,395553245,1.7848
2,1,1,397599430,1.8165
2,1,1,398152021,1.7532
2,1,1,401186905,1.7911
2,1,1,410300769,1.6835
2,1,1,41529516,1.7658
2,1,1,417195603,1.6456
2,1,1,418842107,1.4620
2,1,1,422118589,1.6013
2,1,1,425170810,1.6456
2,1,1,425238777,1.5823
2,1,1,427683939,1.7342
2,1,1,429257688,1.7152
2,1,1,432489338,1.7595
2,1,1,43381035,1.5886
2,1,1,442352065,1.6582
2,1,1,450629189,1.7025
2,1,1,451358543,1.7405
2,1,1,455350629,1.7785
2,1,1,455358922,1.6076
2,1,1,460189193,1.7595
2,1,1,460638624,1.7722
2,1,1,470155428,1.8291
2,1,1,47365565,1.7089
2,1,1,477577058,1.7405
2,1,1,47808529,1.7025
2,1,1,478872772,1.7658
2,1,1,492231236,1.6772
2,1,1,496904511,1.6076
2,1,1,497956802,1.6835
2,1,1,505598741,1.6266
2,1,1,516580648,1.6076
2,1,1,519860606,1.5886
2,1,1,527394669,1.5696
2,1,1,532032296,1.6582
2,1,1,541079858,1.7342
2,1,1,54481404,1.6203
2,1,1,549234473,1.6962
2,1,1,557629723,1.6899
2,1,1,56069203,1.6203
2,1,1,563274892,1.6646
2,1,1,572588262,1.6266
2,1,1,575742562,1.5633
2,1,1,579440826,1.7911
2,1,1,580309562,1.5823
2,1,1,585747698,1.6772
2,1,1,585969601,1.5759
2,1,1,586262842,1.6646
2,1,1,589790952,1.6392
2,1,1,591001880,1.6519
2,1,1,591251841,1.6772
2,1,1,592734198,1.8481
2,1,1,593873558,1.6392
2,1,1,598249054,1.7278
2,1,1,600703937,1.8987
2,1,1,605429942,1.7532
2,1,1,611560128,1.6266
2,1,1,617142827,1.5253
2,1,1,619950443,1.5380
2,1,1,623197166,1.5190
2,1,1,633629536,1.5506
2,1,1,63670948,1.6835
2,1,1,641205701,1.6329
2,1,1,642111728,1.8544
2,1,1,643048374,1.6519
2,1,1,643516461,1.7595
2,1,1,648630699,1.7278
2,1,1,655710492,1.7722
2,1,1,660389558,1.6139
2,1,1,661459443,1.5443
2,1,1,666705719,1.7089
2,1,1,668442062,1.6772
2,1,1,672322340,1.5823
2,1,1,686678415,1.8165
2,1,1,688532059,1.7468
2,1,1,694152508,1.5759
2,1,1,702465909,1.5190
2,1,1,703913200,1.7405
2,1,1,708853029,1.7911
2,1,1,723239982,1.6392
2,1,1,728395100,1.7215
2,1,1,730356399,1.6266
2,1,1,732880934,1.7152
2,1,1,738476050,1.8354
2,1,1,745759253,1.6709
2,1,1,755717078,1.7152
2,1,1,756599334,1.5633
2,1,1,773538536,1.7152
2,1,1,778399956,1.6139
2,1,1,779278081,1.7848
2,1,1,780151943,1.6772
2,1,1,792610206,1.5633
2,1,1,799728293,1.6139
2,1,1,806907291,1.7152
2,1,1,811693084,1.7975
2,1,1,814993367,1.4747
2,1,1,822637437,1.5759
2,1,1,825147154,1.5696
2,1,1,833240229,1.5190
2,1,1,841220442,1.6772
2,1,1,846100793,1.6329
2,1,1,851256861,1.8354
2,1,1,851280502,1.5316
2,1,1,854944677,1.6139
2,1,1,855600459,1.5506
2,1,1,85763947,1.5759
2,1,1,857651363,1.8165
2,1,1,8655999,1.6582
2,1,1,865855271,1.6709
2,1,1,867869713,1.6962
