level,M,N,seed,densityMetric
14,1,16,1000747388,1.1193
14,1,16,1004940999,1.0568
14,1,16,1006707556,1.0739
14,1,16,1009107826,1.0568
14,1,16,1009229447,1.0398
14,1,16,1018544641,1.0966
14,1,16,1018889751,1.0284
14,1,16,102280803,1.0398
14,1,16,1024734536,1.0398
14,1,16,1035399153,1.0682
14,1,16,1037670259,1.0568
14,1,16,1038671244,1.0852
14,1,16,1039987872,1.0398
14,1,16,105140421,1.0057
14,1,16,1053579526,0.9830
14,1,16,1055229966,1.0739
14,1,16,1055999818,1.0795
14,1,16,1057874518,1.0455
14,1,16,1065451971,1.0625
14,1,16,1069714731,1.1364
14,1,16,1072641056,1.0511
14,1,16,1072824859,1.0909
14,1,16,1073055339,1.0795
14,1,16,1078305007,1.0625
14,1,16,1082260539,1.0795
14,1,16,1087559589,1.0057
14,1,16,10889602,1.0114
14,1,16,1089481602,1.1250
14,1,16,1090707737,0.9773
14,1,16,1099272658,1.1080
14,1,16,1110677252,1.0909
14,1,16,1120843921,1.0000
14,1,16,1123957625,1.0000
14,1,16,1130362085,0.9602
14,1,16,113625682,0.9716
14,1,16,1138437632,1.0568
14,1,16,1147801063,1.0455
14,1,16,1154482944,1.0398
14,1,16,116013539,1.0795
14,1,16,1162822678,1.0739
14,1,16,1169013744,0.9886
14,1,16,1171550889,1.0170
14,1,16,1181772620,1.1080
14,1,16,1185837477,1.0284
14,1,16,119306034,1.0625
14,1,16,1205388612,1.0625
14,1,16,1206478818,0.9773
14,1,16,1207800718,1.0625
14,1,16,1208209113,1.0511
14,1,16,1212781919,1.0511
14,1,16,121848537,1.0739
14,1,16,1219764183,1.1307
14,1,16,1220312016,1.0341
14,1,16,1225165832,1.0170
14,1,16,1226043139,1.1136
14,1,16,1233831511,1.0057
14,1,16,1242933758,0.9886
14,1,16,1247590471,1.1023
14,1,16,1252622799,0.9773
14,1,16,1260255782,0.9943
14,1,16,126537086,1.0057
14,1,16,1265546259,1.1705
