level,M,N,seed,densityMetric
5,4,4,1001337483,1.0051
5,4,4,1002227205,1.0153
5,4,4,1003182981,1.0051
5,4,4,1010899785,1.1071
5,4,4,1017987802,1.0153
5,4,4,1022722694,1.1071
5,4,4,1028582158,1.0000
5,4,4,1030529282,1.0204
5,4,4,1037649054,1.0153
5,4,4,1039656440,1.1939
5,4,4,1040485610,1.0000
5,4,4,1045407781,1.1071
5,4,4,1050610451,1.1378
5,4,4,1052231767,1.0153
5,4,4,105819244,1.0969
5,4,4,1058324638,1.1378
5,4,4,1060291015,1.1071
5,4,4,1062972440,1.0510
5,4,4,106318831,1.0255
5,4,4,1067622423,1.0969
5,4,4,1075850570,1.0204
5,4,4,1076557370,1.1020
5,4,4,1079499836,1.0459
5,4,4,1084927739,1.0408
5,4,4,1085155273,1.0408
5,4,4,1101518039,1.0000
5,4,4,1106865621,1.0612
5,4,4,1108533590,1.0000
5,4,4,1110222415,1.0000
5,4,4,1111676510,1.0000
5,4,4,111213096,1.0408
5,4,4,1114571908,1.0204
5,4,4,1115187842,1.0051
5,4,4,112635349,1.0102
5,4,4,1126401397,1.0102
5,4,4,1131581690,1.0000
5,4,4,1131613135,1.1071
5,4,4,113598324,1.0102
5,4,4,1140193272,1.0510
5,4,4,1144164565,1.0969
5,4,4,1146501196,1.0459
5,4,4,1153483595,1.0561
5,4,4,1155681091,1.0051
5,4,4,1168390281,1.0969
5,4,4,1171810536,1.0102
5,4,4,117280943,1.0051
5,4,4,1177570378,1.0051
5,4,4,1179084262,1.0102
5,4,4,1182100217,1.0051
5,4,4,1184413362,1.0612
5,4,4,1185378119,1.0000
5,4,4,1193832465,1.0000
5,4,4,1204460456,1.0204
5,4,4,1204716381,1.1990
5,4,4,1212235686,1.1582
5,4,4,1214761128,1.0102
5,4,4,1215814554,1.0153
5,4,4,1218495589,1.0000
5,4,4,1219066790,1.0153
5,4,4,1225368746,1.0051
5,4,4,1232264175,1.0102
5,4,4,1236444769,1.0000
5,4,4,1238664276,1.0000
5,4,4,1241864771,1.0051
5,4,4,1243080148,1.0969
5,4,4,1244852270,1.0204
5,4,4,124744416,1.1071
5,4,4,1250199248,1.0510
5,4,4,1255624819,1.0000
5,4,4,1269112854,1.0051
5,4,4,1270812471,1.0816
5,4,4,1275296992,1.0204
5,4,4,1277878635,1.0051
5,4,4,1278196828,1.0153
5,4,4,1294228666,1.0102
5,4,4,1304001244,1.0102
5,4,4,1304634074,1.1071
5,4,4,1310209629,1.0051
5,4,4,1316506596,1.0000
5,4,4,1319887540,1.0000
5,4,4,1328469674,1.0000
5,4,4,1329523263,1.0561
5,4,4,1329937215,1.1990
5,4,4,1340601869,1.0000
5,4,4,1341456887,1.0969
5,4,4,1341975249,1.0000
5,4,4,1343427867,1.0102
5,4,4,1345222923,1.0102
5,4,4,13659275,1.0612
5,4,4,1367647265,1.1173
5,4,4,1368844364,1.1020
5,4,4,1373929398,1.0714
5,4,4,1397832081,1.0510
5,4,4,1401820683,1.0000
5,4,4,1406641139,1.1020
5,4,4,1407535259,1.0510
5,4,4,1408965899,1.0204
5,4,4,1410860151,1.0459
5,4,4,1414777487,1.0051
5,4,4,1419231456,1.1020
5,4,4,1419370100,1.0153
5,4,4,1423146805,1.0102
5,4,4,1431400282,1.0459
5,4,4,1431744832,1.0204
5,4,4,1434278780,1.0000
5,4,4,1434394644,1.0051
5,4,4,1444181202,1.0102
5,4,4,145544021,1.0459
5,4,4,1456029709,1.0204
5,4,4,1457000112,1.0102
5,4,4,1457024777,1.0408
5,4,4,1461591670,1.0102
5,4,4,1465489047,1.0153
5,4,4,1470461619,1.0153
5,4,4,1475460481,1.1122
5,4,4,1478183380,1.1020
5,4,4,1483054572,1.1020
5,4,4,1484858960,1.0051
5,4,4,1489383299,1.0408
5,4,4,1497727425,1.1224
5,4,4,1498619423,1.0000
5,4,4,1508606257,1.0102
5,4,4,1511049827,1.0459
5,4,4,1515455419,1.0459
5,4,4,1520200606,1.1020
5,4,4,152600929,1.0051
5,4,4,1528170775,1.0051
5,4,4,1529047309,1.0000
5,4,4,1531303694,1.0459
5,4,4,1532027734,1.0102
5,4,4,1536282921,1.0153
5,4,4,1536475712,1.0969
5,4,4,1540054388,1.0051
5,4,4,1542009335,1.0000
5,4,4,1543631484,1.1020
5,4,4,1555072975,1.0102
5,4,4,1571562072,1.0918
