level,M,N,seed,densityMetric
9,14,6,1000612422,1.0152
9,14,6,1005743688,1.0152
9,14,6,1012526611,1.0152
9,14,6,1013470508,1.0152
9,14,6,1014699857,1.0152
9,14,6,1021212094,1.0152
9,14,6,1023620241,1.0152
9,14,6,102500303,1.0152
9,14,6,1025350586,1.0152
9,14,6,1026947808,1.0152
9,14,6,102798326,1.0152
9,14,6,1033643945,1.0152
9,14,6,10366332,1.0152
9,14,6,1036715472,1.0152
9,14,6,1036886040,1.0152
9,14,6,1042129816,1.0152
9,14,6,1045303674,1.0152
9,14,6,1046581283,1.0152
9,14,6,1048139332,1.0152
9,14,6,1056777013,1.0152
9,14,6,1060152815,1.0152
9,14,6,1065999551,1.0152
9,14,6,1068394074,1.0152
9,14,6,1070316141,1.0152
9,14,6,1083663764,1.0152
9,14,6,1089116016,1.0152
9,14,6,1089854282,1.0152
9,14,6,1091702415,1.0152
9,14,6,1098500762,1.0152
9,14,6,1112182810,1.0152
9,14,6,1113353909,1.0152
9,14,6,1130001084,1.0152
9,14,6,113216728,1.0152
9,14,6,113226136,1.0152
9,14,6,1147842194,1.0152
9,14,6,1149210272,1.0152
9,14,6,1151417878,1.0152
9,14,6,1153292106,1.0152
9,14,6,1155410265,1.0152
9,14,6,1156992488,1.0152
9,14,6,1158454978,1.0152
9,14,6,1163938924,1.0152
9,14,6,1170396013,1.0152
9,14,6,1174312248,1.0152
9,14,6,1174981387,1.0152
9,14,6,1176208944,1.0152
9,14,6,1187386784,1.0152
9,14,6,1188866442,1.0152
9,14,6,1195757829,1.0152
9,14,6,1198818934,1.0152
9,14,6,1200250875,1.0152
9,14,6,1202062857,1.0152
9,14,6,1206869159,1.0152
9,14,6,1206893123,1.0152
9,14,6,1208536855,1.0152
9,14,6,1214218862,1.0152
9,14,6,1218530780,1.0152
9,14,6,1220996157,1.0152
9,14,6,1222397343,1.0152
9,14,6,1226734029,1.0152
9,14,6,1228326570,1.0152
9,14,6,1232613401,1.0152
9,14,6,1234594776,1.0152
9,14,6,1238664408,1.0152
9,14,6,1252487404,1.0152
9,14,6,1255913129,1.0152
9,14,6,1257669905,1.0152
9,14,6,1261632250,1.0152
9,14,6,12685745,1.0152
9,14,6,1269247589,1.0152
9,14,6,1272008104,1.0152
9,14,6,1277848589,1.0152
