level,M,N,seed,densityMetric
7,5,5,1003192026,0.9865
7,5,5,101277513,0.9550
7,5,5,1013722796,0.9775
7,5,5,1018637518,0.9865
7,5,5,1024843062,0.9234
7,5,5,1026797542,0.9730
7,5,5,1026947808,0.9775
7,5,5,1034095704,0.9865
7,5,5,1035258029,0.9550
7,5,5,1036886040,0.9865
7,5,5,1037165908,0.9775
7,5,5,1064530934,0.9550
7,5,5,1070253627,0.9685
7,5,5,1073991198,0.9730
7,5,5,1078238519,0.9685
7,5,5,1079659711,0.9865
7,5,5,1089015963,0.9640
7,5,5,1092756634,0.9369
7,5,5,1098500762,0.9054
7,5,5,1101346450,0.9414
7,5,5,1122085835,0.9730
7,5,5,1126083708,0.9865
7,5,5,1128697502,0.9324
7,5,5,1137220935,0.9865
7,5,5,1137545103,0.9955
7,5,5,1142484002,0.9550
7,5,5,1142597197,0.9730
7,5,5,1153292106,0.9550
7,5,5,1154926906,0.9730
7,5,5,1157730507,0.9595
7,5,5,11628051,0.9505
7,5,5,1163938924,0.9865
7,5,5,1168887726,0.9505
7,5,5,1172590970,0.9459
7,5,5,1176071451,0.9955
7,5,5,1180691312,0.9685
7,5,5,118543745,0.9550
7,5,5,1186607487,0.9820
7,5,5,1188026251,0.9595
7,5,5,1188502757,0.9955
7,5,5,1189021742,0.9595
7,5,5,1192848505,0.9640
7,5,5,1198312004,0.9550
7,5,5,1202062857,0.9685
7,5,5,1202272553,0.9685
7,5,5,1206869159,0.9685
7,5,5,1212730453,0.9640
7,5,5,1213186888,0.9955
7,5,5,1214085982,0.9595
7,5,5,1220914512,1.0045
7,5,5,1224605099,0.9550
7,5,5,1230597560,0.9279
7,5,5,1234939998,0.9595
7,5,5,1236612884,0.9775
7,5,5,1241888939,0.9820
7,5,5,1243654596,0.9820
7,5,5,1252882785,0.9820
7,5,5,1253418988,0.9955
7,5,5,1255591006,0.9865
7,5,5,1269247589,1.0045
7,5,5,1277848589,0.9865
7,5,5,1279783441,0.9640
7,5,5,1280316215,0.9775
7,5,5,1282505427,0.9820
7,5,5,1291264595,0.9459
7,5,5,1293798679,0.9820
7,5,5,129773636,0.9414
7,5,5,1300042747,0.9640
7,5,5,130407555,0.9640
7,5,5,130593944,0.9685
7,5,5,1307713477,0.9865
7,5,5,1315545550,0.9820
7,5,5,1319547359,1.0045
7,5,5,1325732824,0.9955
7,5,5,1326698964,0.9640
7,5,5,1340034482,0.9550
7,5,5,1340089154,0.9820
7,5,5,1343063213,0.9910
7,5,5,1343430974,0.9955
7,5,5,1345516631,0.9820
7,5,5,1348366022,0.9550
7,5,5,13514819,0.9505
7,5,5,1356062211,0.9685
7,5,5,1356535651,0.9865
7,5,5,1358253402,0.9775
7,5,5,1359419341,0.9414
7,5,5,1359822498,0.9640
7,5,5,1360565357,0.9505
7,5,5,1362866724,0.9865
7,5,5,1364137447,0.9865
7,5,5,1373649436,0.9955
7,5,5,1374813576,0.9865
7,5,5,1382439513,0.9685
7,5,5,1383670735,0.9865
7,5,5,1384857432,0.9459
7,5,5,1385068994,0.9595
7,5,5,1386111918,0.9775
7,5,5,1400082465,0.9640
7,5,5,1402711442,0.9550
7,5,5,1403474437,0.9730
7,5,5,1404620061,0.9730
7,5,5,1406300936,0.9640
7,5,5,1406717675,0.9730
7,5,5,1421910779,0.9550
7,5,5,1422011108,0.9550
7,5,5,1422509260,0.9640
7,5,5,142291839,0.9640
7,5,5,1430422464,0.9955
7,5,5,1434284078,0.9595
7,5,5,143436950,1.0045
7,5,5,1440283942,0.9279
7,5,5,144572349,0.9640
7,5,5,1448182689,1.0045
7,5,5,1448740583,0.9820
7,5,5,1448752666,0.9550
7,5,5,1450487528,0.9775
7,5,5,1452040610,0.9595
7,5,5,1457955304,0.9775
7,5,5,1460856504,0.9865
7,5,5,1462459344,0.9640
7,5,5,146770739,0.9865
7,5,5,1468388080,0.9820
7,5,5,1473468318,0.9099
7,5,5,147347444,0.9550
7,5,5,147531162,0.9189
7,5,5,1477765947,0.9955
7,5,5,1478254382,0.9505
7,5,5,1484138497,0.9775
7,5,5,1488159565,1.0045
7,5,5,1488968538,1.0045
7,5,5,1490296087,0.9775
7,5,5,1490936815,0.9505
7,5,5,1493072865,1.0045
7,5,5,1493796541,0.9414
7,5,5,1497931914,0.9865
7,5,5,1499198570,0.9955
7,5,5,1500989052,0.9640
7,5,5,1501471408,0.9820
7,5,5,1521170249,0.9955
7,5,5,1521443375,0.9955
7,5,5,1522719881,0.9955
7,5,5,1532617906,0.9865
7,5,5,1536030776,0.9865
7,5,5,1538515097,1.0090
7,5,5,1539649392,0.9595
7,5,5,1541387860,1.0090
7,5,5,1542458534,0.9414
7,5,5,1544920761,0.9820
7,5,5,1550369127,0.9505
7,5,5,1553937928,0.9910
7,5,5,1562205150,0.9730
7,5,5,1563211497,0.9865
7,5,5,1579504447,0.9730
7,5,5,1585208546,0.9640
7,5,5,1588806617,0.9820
7,5,5,1596892669,0.9730
7,5,5,1605376023,0.9685
7,5,5,1607979593,0.9865
7,5,5,1631286799,0.9955
7,5,5,1632247011,0.9595
7,5,5,1633072422,0.9730
7,5,5,1633290882,1.0045
7,5,5,1633391189,0.9279
7,5,5,1639805589,1.0045
7,5,5,1643101269,0.9730
7,5,5,1645700755,0.9640
7,5,5,1651003459,0.9820
7,5,5,1651842115,0.9820
7,5,5,1652193439,0.9955
7,5,5,1654439301,0.9144
7,5,5,1666082791,0.9865
7,5,5,1667431112,1.0090
7,5,5,1667870915,0.9910
7,5,5,1681088631,0.9595
7,5,5,1683845298,0.9730
7,5,5,1690209127,0.9324
7,5,5,1691047137,0.9640
7,5,5,1692721390,0.9595
7,5,5,1692839770,0.9865
7,5,5,1693379270,0.9640
7,5,5,1695345702,0.9505
7,5,5,1698052607,1.0045
7,5,5,1700768688,0.9955
7,5,5,1701210,0.9730
7,5,5,1711501271,0.9640
7,5,5,1711597751,0.9955
7,5,5,1713277237,0.9640
