level,M,N,seed,linearityRSquared
4,5,5,1000535603,0.0523
4,5,5,1000720779,0.0461
4,5,5,1004071431,0.0486
4,5,5,1005758474,0.0766
4,5,5,1008047005,0.0523
4,5,5,1010202339,0.0167
4,5,5,1012106734,0.0574
4,5,5,101509996,0.1041
4,5,5,1016667673,0.0377
4,5,5,1016912099,0.0615
4,5,5,1021791104,0.0441
4,5,5,1022583277,0.0523
4,5,5,1034863911,0.0323
4,5,5,1034879352,0.0615
4,5,5,1051691778,0.0415
4,5,5,1051804867,0.0758
4,5,5,1052698427,0.0616
4,5,5,1058496508,0.0490
4,5,5,1058622478,0.0495
4,5,5,1063517319,0.0523
4,5,5,1069201345,0.0263
4,5,5,1077426309,0.0490
4,5,5,1079267983,0.0389
4,5,5,1082219467,0.0377
4,5,5,1084224898,0.0615
4,5,5,1094235124,0.0446
4,5,5,1094718250,0.0389
4,5,5,1096228115,0.0495
4,5,5,1096611887,0.0416
4,5,5,111155642,0.0373
4,5,5,1118348014,0.0373
4,5,5,1122721646,0.0494
4,5,5,1132527312,0.0442
4,5,5,1142572297,0.0391
4,5,5,114755728,0.0462
4,5,5,1152004463,0.0100
4,5,5,1153038499,0.0373
4,5,5,1156402266,0.0553
4,5,5,1165499346,0.0383
4,5,5,116946143,0.0323
4,5,5,1175442267,0.0679
4,5,5,117670319,0.0383
4,5,5,1180590821,0.0353
4,5,5,1185218584,0.0494
4,5,5,1186280725,0.0446
4,5,5,1200798902,0.0440
4,5,5,120131558,0.0446
4,5,5,1204922012,0.0523
4,5,5,1206685014,0.0536
4,5,5,1208720042,0.0518
4,5,5,1210187630,0.0494
4,5,5,1219645715,0.0523
4,5,5,1220839627,0.0479
4,5,5,1222145457,0.0467
4,5,5,1222786603,0.0383
4,5,5,1224151692,0.0495
4,5,5,1225099763,0.0263
4,5,5,1225864703,0.0441
4,5,5,1227387314,0.0440
4,5,5,1229181006,0.0012
4,5,5,1232725829,0.0377
4,5,5,1233712948,0.0480
4,5,5,1233855121,0.0553
4,5,5,1241467071,0.0391
4,5,5,1243889219,0.0467
4,5,5,1250949407,0.0577
4,5,5,1253604555,0.0553
4,5,5,1258849587,0.0035
4,5,5,1261228602,0.0523
4,5,5,1265394192,0.0014
4,5,5,1268841353,0.0494
4,5,5,1269427024,0.0616
4,5,5,1273523651,0.0542
4,5,5,1276219746,0.0523
4,5,5,1277696353,0.0180
4,5,5,1278338309,0.0446
4,5,5,127945544,0.0508
4,5,5,1300368019,0.0605
4,5,5,1301289640,0.0722
4,5,5,1303269382,0.0679
4,5,5,1305319526,0.0182
4,5,5,131609750,0.0797
4,5,5,1318371501,0.0577
4,5,5,1322803391,0.0495
4,5,5,1334568500,0.0766
4,5,5,1334603958,0.0353
4,5,5,1347925263,0.0446
4,5,5,1355880843,0.0462
4,5,5,1355927108,0.0180
4,5,5,1355979418,0.0523
4,5,5,1359032259,0.0553
4,5,5,1363296388,0.0389
4,5,5,1363443376,0.0160
4,5,5,1370705225,0.0461
4,5,5,1376464650,0.0454
4,5,5,1383225355,0.0553
4,5,5,1386253184,0.0415
4,5,5,138898637,0.0353
4,5,5,1403164634,0.0615
4,5,5,1413432733,0.0377
4,5,5,1415463780,0.0479
4,5,5,1418379375,0.0377
4,5,5,1420766733,0.0523
4,5,5,1421096878,0.0454
4,5,5,1427364027,0.0110
4,5,5,1430475521,0.0461
4,5,5,1437905513,0.0440
4,5,5,1438529058,0.0722
4,5,5,1441227615,0.0389
4,5,5,1470858451,0.0523
4,5,5,1472766090,0.0416
4,5,5,1474176159,0.0373
4,5,5,1475107872,0.0415
4,5,5,1475611905,0.0038
4,5,5,1486088851,0.0616
4,5,5,1486360682,0.0383
4,5,5,1488742739,0.0523
4,5,5,1493923365,0.0486
4,5,5,1494667164,0.0645
4,5,5,150011083,0.0577
4,5,5,1503864969,0.0758
4,5,5,1504520835,0.0440
4,5,5,1507305742,0.0490
4,5,5,1508606115,0.0605
4,5,5,1511639906,0.0373
4,5,5,1515240082,0.0446
4,5,5,1524761392,0.0523
4,5,5,153173852,0.0577
4,5,5,1535133711,0.0574
4,5,5,1537337908,0.0553
4,5,5,1537526228,0.0440
4,5,5,1538270118,0.0495
4,5,5,1541119050,0.0377
4,5,5,1550556451,0.0766
4,5,5,1553391653,0.0574
4,5,5,1561419441,0.0353
4,5,5,1562099563,0.0616
4,5,5,156787708,0.0490
4,5,5,1569978515,0.0616
4,5,5,1574753299,0.0523
4,5,5,1578220431,0.0577
