level,M,N,seed,linearityRSquared
1,4,4,1001641798,0.0479
1,4,4,1004306364,0.0018
1,4,4,1010978582,0.0915
1,4,4,1022846210,0.0010
1,4,4,1023722256,0.1604
1,4,4,1033480057,0.0126
1,4,4,1036474372,0.0285
1,4,4,1037401273,0.0482
1,4,4,1038218488,0.1195
1,4,4,1038240813,0.0165
1,4,4,1041135095,0.0702
1,4,4,1052850471,0.0583
1,4,4,1053293722,0.0047
1,4,4,1059209602,0.0039
1,4,4,1061751410,0.0034
1,4,4,1062255042,0.0689
1,4,4,1064032374,0.0484
1,4,4,1064486697,0.0249
1,4,4,106587538,0.1401
1,4,4,1068183337,0.0625
1,4,4,1082073250,0.1612
1,4,4,1083026305,0.0241
1,4,4,1093253708,0.0010
1,4,4,1094988923,0.3201
1,4,4,1096341932,0.0034
1,4,4,1099891794,0.0279
1,4,4,1108994755,0.0172
1,4,4,1116182691,0.2202
1,4,4,1121515410,0.0505
1,4,4,112743658,0.0436
1,4,4,1128081783,0.0716
1,4,4,1130403943,0.0071
1,4,4,1135500214,0.1803
1,4,4,1138184120,0.0068
1,4,4,1139765352,0.0024
1,4,4,1142181782,0.2265
1,4,4,1154008721,0.0076
1,4,4,1157790512,0.1145
1,4,4,1161547704,0.0373
1,4,4,1164368824,0.2804
1,4,4,1174427787,0.0093
1,4,4,1174462524,0.0008
1,4,4,1175519146,0.0579
1,4,4,1182202028,0.1520
1,4,4,1182440019,0.2490
1,4,4,1201170237,0.0447
1,4,4,1201565253,0.0001
1,4,4,1211334439,0.0052
1,4,4,1218616460,0.0017
1,4,4,1218917431,0.2124
1,4,4,1222143675,0.1570
1,4,4,1223901321,0.2607
1,4,4,1226275373,0.0028
1,4,4,1226979448,0.0084
1,4,4,1233913320,0.0306
1,4,4,1237131333,0.0049
1,4,4,1239558035,0.0028
1,4,4,1244728759,0.0928
1,4,4,1246105016,0.1298
1,4,4,124711068,0.0020
1,4,4,1250181728,0.1073
1,4,4,1270720746,0.0920
1,4,4,1288215810,0.0258
1,4,4,1288751559,0.0301
1,4,4,1292333361,0.0302
1,4,4,1292918822,0.0036
1,4,4,1293461712,0.0108
1,4,4,1300823014,0.0033
1,4,4,1304407919,0.0025
1,4,4,1305376595,0.1181
1,4,4,1310759371,0.1050
1,4,4,1315379481,0.0000
1,4,4,1315459146,0.0265
1,4,4,1317062028,0.0437
1,4,4,1317484954,0.0003
1,4,4,1318180947,0.0514
1,4,4,1318721770,0.0503
1,4,4,1319364568,0.1162
1,4,4,1320567837,0.0172
1,4,4,1326000153,0.0900
1,4,4,1336493410,0.0047
1,4,4,1337026208,0.0018
1,4,4,1341796865,0.0671
1,4,4,1348972292,0.0247
1,4,4,1351344834,0.0058
1,4,4,1354571885,0.0929
1,4,4,1355696803,0.0172
1,4,4,1356823191,0.0083
1,4,4,1360479120,0.0500
1,4,4,1360595726,0.1482
1,4,4,1367920983,0.0013
1,4,4,1370452686,0.0006
1,4,4,1371795951,0.0049
1,4,4,137493304,0.0391
1,4,4,1375056305,0.0074
1,4,4,1380206301,0.0372
1,4,4,138257890,0.1099
1,4,4,1390070123,0.0014
1,4,4,1397766369,0.0109
1,4,4,1409932949,0.0135
1,4,4,1410120414,0.0130
1,4,4,1411552849,0.1112
1,4,4,1411736710,0.1225
1,4,4,1411740561,0.0028
1,4,4,1412314167,0.0000
1,4,4,1414909128,0.0033
1,4,4,1415951383,0.0320
1,4,4,1417221407,0.1132
1,4,4,1417484602,0.0952
1,4,4,1420211928,0.0757
1,4,4,1423060993,0.0228
1,4,4,1423682194,0.0329
