level,M,N,seed,linearityRSquared
5,1,16,1001337483,0.0539
5,1,16,1003182981,0.0000
5,1,16,1007673200,0.0162
5,1,16,1017987802,0.0657
5,1,16,1028582158,0.0589
5,1,16,1030529282,0.0364
5,1,16,1039656440,0.0000
5,1,16,1039958926,0.0909
5,1,16,1040279591,0.0096
5,1,16,1050610451,0.0090
5,1,16,1052231767,0.0017
5,1,16,1058701536,0.0007
5,1,16,106318831,0.0231
5,1,16,1069026296,0.0141
5,1,16,1073261962,0.0080
5,1,16,1076557370,0.0006
5,1,16,1079499836,0.0079
5,1,16,1080850458,0.0334
5,1,16,1084927739,0.0012
5,1,16,109257406,0.0352
5,1,16,1092876195,0.0044
5,1,16,1096330358,0.0093
5,1,16,1101518039,0.0454
5,1,16,1103797215,0.0001
5,1,16,1106865621,0.0151
5,1,16,1108533590,0.0000
5,1,16,1109052999,0.0237
5,1,16,1109799730,0.0002
5,1,16,1110222415,0.0125
5,1,16,111213096,0.0635
5,1,16,1114571908,0.0167
5,1,16,1115187842,0.0001
5,1,16,1119196399,0.0043
5,1,16,1126401397,0.0016
5,1,16,1131058845,0.0099
5,1,16,1131581690,0.0077
5,1,16,1131613135,0.0042
5,1,16,1132145483,0.0400
5,1,16,1136010426,0.1191
5,1,16,1140193272,0.0215
5,1,16,1144164565,0.0162
5,1,16,1144579386,0.0267
5,1,16,1146224923,0.0002
5,1,16,1146501196,0.0001
5,1,16,1151216223,0.0045
5,1,16,115466941,0.0009
5,1,16,1163938905,0.0004
5,1,16,1171810536,0.0442
5,1,16,1172298365,0.0126
5,1,16,1181055952,0.0036
5,1,16,1191579156,0.0431
5,1,16,1191698522,0.0523
5,1,16,1193832465,0.0001
5,1,16,1204460456,0.0059
5,1,16,1204716381,0.0012
5,1,16,1210151073,0.0199
5,1,16,1212235686,0.0374
5,1,16,1214761128,0.0106
5,1,16,1215814554,0.0452
5,1,16,1218495589,0.0429
5,1,16,1219066790,0.0087
5,1,16,123045253,0.0098
5,1,16,1232264175,0.0118
5,1,16,1235848778,0.0123
5,1,16,1236444769,0.0018
5,1,16,1241864771,0.0078
5,1,16,124298841,0.0335
5,1,16,124744416,0.0432
5,1,16,1255624819,0.0207
5,1,16,1256416308,0.0019
5,1,16,1260801016,0.0112
5,1,16,1269112854,0.0242
5,1,16,1275296992,0.0238
5,1,16,1277878635,0.0143
5,1,16,1278196828,0.0158
5,1,16,1298409871,0.0014
5,1,16,1304001244,0.0025
5,1,16,1304634074,0.0103
5,1,16,1305818215,0.0050
5,1,16,1307052646,0.0240
5,1,16,1310763269,0.0072
5,1,16,1316506596,0.0043
5,1,16,1318169826,0.0108
5,1,16,1318361584,0.0156
5,1,16,1329937215,0.0147
5,1,16,1337772860,0.0376
5,1,16,1340601869,0.0245
5,1,16,1341376769,0.0002
5,1,16,1341456887,0.0488
5,1,16,1343427867,0.0000
5,1,16,1345222923,0.0120
5,1,16,1349476568,0.0226
5,1,16,135379780,0.0020
5,1,16,1355880843,0.0028
5,1,16,13659275,0.0005
5,1,16,1367647265,0.0458
5,1,16,1368210735,0.0009
5,1,16,1368844364,0.0179
5,1,16,1406641139,0.0502
5,1,16,1408965899,0.0358
5,1,16,1410860151,0.0011
5,1,16,1414777487,0.0016
5,1,16,1419231456,0.0003
5,1,16,1419370100,0.0311
5,1,16,1431744832,0.0083
5,1,16,1434278780,0.0031
5,1,16,1437734591,0.0369
5,1,16,1441227615,0.0206
5,1,16,1451840723,0.0520
5,1,16,1456029709,0.0451
5,1,16,1461591670,0.0001
5,1,16,1465489047,0.0618
5,1,16,1470023163,0.0183
5,1,16,1470461619,0.0428
5,1,16,1478183380,0.0015
5,1,16,1483054572,0.0018
5,1,16,1484858960,0.0635
5,1,16,1489383299,0.0006
5,1,16,1496138817,0.0337
5,1,16,1499825611,0.0431
5,1,16,1501295433,0.0035
5,1,16,1508606257,0.0047
5,1,16,151023715,0.0167
5,1,16,1511049827,0.0023
5,1,16,1512575964,0.0001
5,1,16,1515455419,0.0219
5,1,16,1517397549,0.0075
5,1,16,1520200606,0.0014
5,1,16,1521467182,0.0065
5,1,16,152600929,0.0046
5,1,16,1528170775,0.0237
5,1,16,1529047309,0.0466
5,1,16,1531303694,0.0083
5,1,16,1536282921,0.0069
5,1,16,1543631484,0.0168
5,1,16,154950248,0.0018
5,1,16,1555072975,0.0260
5,1,16,1564968836,0.0118
5,1,16,1571562072,0.0114
5,1,16,1573428918,0.0006
5,1,16,1578402043,0.0005
5,1,16,1581572362,0.0296
5,1,16,158174806,0.0005
5,1,16,1582990054,0.0038
5,1,16,1584521935,0.0009
5,1,16,1588199456,0.0077
5,1,16,158859339,0.0001
5,1,16,1593511810,0.0334
5,1,16,159368788,0.0397
5,1,16,1595627409,0.0142
5,1,16,1605608312,0.0009
5,1,16,1607416420,0.0064
5,1,16,1608918776,0.0305
5,1,16,1608939399,0.0011
5,1,16,1612657080,0.0045
5,1,16,1617398045,0.1914
5,1,16,1618350436,0.0344
5,1,16,1619630293,0.0000
5,1,16,1624663169,0.0068
5,1,16,1635412548,0.0112
5,1,16,1640921447,0.0004
5,1,16,1641401596,0.0070
5,1,16,1648738090,0.0048
5,1,16,1649331152,0.0045
5,1,16,1661099244,0.0040
