level,M,N,seed,linearityRSquared
3,3,3,1013002884,0.0589
3,3,3,101645736,0.0915
3,3,3,1031698967,0.1065
3,3,3,1031948134,0.0066
3,3,3,103208195,0.1634
3,3,3,103551481,0.0084
3,3,3,1037600303,0.1018
3,3,3,1037728321,0.0025
3,3,3,1043693262,0.0344
3,3,3,1053081626,0.0501
3,3,3,1055072269,0.1246
3,3,3,1059344023,0.1058
3,3,3,1060068817,0.0026
3,3,3,1062992412,0.0394
3,3,3,1070008819,0.0011
3,3,3,1075331119,0.0018
3,3,3,1078288371,0.0001
3,3,3,1080304154,0.0069
3,3,3,1088462456,0.1672
3,3,3,1089396935,0.1796
3,3,3,1090143313,0.1740
3,3,3,1091763610,0.0024
3,3,3,1094079358,0.0112
3,3,3,109571725,0.0636
3,3,3,1095846982,0.1838
3,3,3,1098662423,0.0110
3,3,3,1104166513,0.0930
3,3,3,1111503713,0.0098
3,3,3,1111815082,0.0009
3,3,3,1116276044,0.2602
3,3,3,1125541963,0.0047
3,3,3,1132858974,0.0978
3,3,3,1133292245,0.0111
3,3,3,1134548914,0.0011
3,3,3,1143646614,0.1148
3,3,3,1145917352,0.0003
3,3,3,1150410646,0.0409
3,3,3,1158033292,0.3756
3,3,3,1164150098,0.0046
3,3,3,1169972540,0.0019
3,3,3,1180732395,0.0081
3,3,3,1182818789,0.0938
3,3,3,1187424872,0.0088
3,3,3,1187683104,0.0485
3,3,3,12164155,0.0003
3,3,3,1217283714,0.1283
3,3,3,1224375700,0.0211
3,3,3,1225679041,0.0611
3,3,3,1227135224,0.0035
3,3,3,1229008243,0.0606
3,3,3,1231778164,0.0082
3,3,3,1240015804,0.3026
3,3,3,1246951865,0.0428
3,3,3,1247252526,0.0114
3,3,3,1247401438,0.1473
3,3,3,1249599550,0.0255
3,3,3,1255725682,0.0006
3,3,3,1256907556,0.2990
3,3,3,1258675632,0.0169
3,3,3,1258943765,0.0005
3,3,3,1260402554,0.0606
3,3,3,1260624231,0.0101
3,3,3,1264097119,0.1686
3,3,3,1273458942,0.1582
3,3,3,1275489120,0.1536
3,3,3,1283499611,0.1164
3,3,3,1292500771,0.0127
3,3,3,1304664361,0.0200
3,3,3,1305462501,0.0156
3,3,3,1308374254,0.0796
3,3,3,1308898267,0.0038
3,3,3,1312180599,0.0188
3,3,3,1315956059,0.0335
3,3,3,1319619155,0.0353
3,3,3,1328762689,0.1063
3,3,3,1330703127,0.0004
3,3,3,1332489882,0.0644
3,3,3,1333200975,0.0735
3,3,3,1340508834,0.0707
3,3,3,13405155,0.0261
3,3,3,1343083011,0.0464
3,3,3,1344005727,0.0135
3,3,3,1349740694,0.4386
3,3,3,1351688435,0.0041
3,3,3,1368329565,0.2087
3,3,3,1372346925,0.0721
3,3,3,1374978215,0.0105
3,3,3,1378366722,0.0268
3,3,3,1381800198,0.0127
3,3,3,1385333235,0.0384
3,3,3,1388855356,0.1837
3,3,3,1398622955,0.0008
3,3,3,1408190920,0.0303
3,3,3,1411670137,0.1713
3,3,3,1419287359,0.0154
3,3,3,1421829160,0.0060
3,3,3,1434896325,0.3788
3,3,3,1439910280,0.1681
3,3,3,1446742139,0.0000
3,3,3,1449318608,0.2219
3,3,3,145023279,0.0819
3,3,3,1454675611,0.0075
3,3,3,1459255644,0.0954
3,3,3,1469298070,0.0452
3,3,3,147306252,0.0496
3,3,3,1474176159,0.0136
3,3,3,1479517357,0.0010
3,3,3,1482100323,0.0420
3,3,3,1482509233,0.2056
3,3,3,1485654606,0.1221
3,3,3,1487118083,0.0189
3,3,3,1487862317,0.0185
3,3,3,1493307631,0.0295
3,3,3,149352879,0.0267
3,3,3,1495759909,0.0008
3,3,3,1497162935,0.0308
3,3,3,1497374804,0.1553
3,3,3,1501822685,0.0052
3,3,3,1506053049,0.0041
3,3,3,1506982973,0.0288
3,3,3,1510786878,0.0811
3,3,3,1515524644,0.0015
3,3,3,152704109,0.0727
3,3,3,1533174433,0.2666
3,3,3,1535058324,0.1736
3,3,3,1537287229,0.0018
3,3,3,1538270118,0.0685
3,3,3,1539542638,0.1149
3,3,3,1540818842,0.0325
3,3,3,154242998,0.0018
3,3,3,1545232594,0.0957
3,3,3,1545575539,0.2597
3,3,3,1547495970,0.0019
3,3,3,1551168816,0.0202
3,3,3,1552109887,0.0089
3,3,3,1556803224,0.1398
3,3,3,1562545421,0.0446
3,3,3,1564011684,0.0206
3,3,3,1565414900,0.1243
3,3,3,1566068236,0.0116
3,3,3,1569038273,0.0001
3,3,3,1571312834,0.0410
3,3,3,157151746,0.0129
3,3,3,1579662112,0.0065
3,3,3,1584589293,0.0269
3,3,3,1592941249,0.0003
3,3,3,15982797,0.3108
3,3,3,1599934545,0.0022
3,3,3,16023602,0.0001
3,3,3,1604164941,0.0393
3,3,3,1604215385,0.0193
3,3,3,1613636364,0.0022
3,3,3,1615826616,0.0328
3,3,3,1616068711,0.0108
3,3,3,1619615978,0.2426
3,3,3,1621018676,0.0010
3,3,3,1621212701,0.0430
3,3,3,1624343012,0.0002
3,3,3,1624514059,0.1826
3,3,3,1627606993,0.0056
3,3,3,1628639025,0.0398
3,3,3,1637505314,0.0127
3,3,3,164284968,0.0089
3,3,3,164856797,0.0249
3,3,3,1650076632,0.0048
3,3,3,1661201091,0.0147
3,3,3,1661319475,0.0068
3,3,3,1670111726,0.0006
3,3,3,1671253439,0.2351
3,3,3,1672039145,0.0001
3,3,3,1673423428,0.1993
3,3,3,1674565821,0.0004
3,3,3,1683821180,0.0027
3,3,3,1688657448,0.0026
3,3,3,1691734425,0.2522
3,3,3,1693007044,0.0401
3,3,3,1695859671,0.0450
3,3,3,1703009547,0.0082
3,3,3,1706020136,0.0580
3,3,3,1716621437,0.0027
3,3,3,1742356752,0.0051
3,3,3,1746291146,0.2081
3,3,3,1748866125,0.0011
3,3,3,1763464717,0.0106
3,3,3,1771399009,0.1577
3,3,3,1771844989,0.1482
3,3,3,177193494,0.2064
3,3,3,177285371,0.0789
3,3,3,1773578516,0.0237
3,3,3,1774356036,0.0256
3,3,3,1777080043,0.1888
3,3,3,1777215635,0.0441
3,3,3,1791542201,0.0010
