level,M,N,seed,linearityRSquared
10,1,16,1004424151,0.0005
10,1,16,1010531185,0.0498
10,1,16,1018179822,0.0002
10,1,16,102061458,0.0082
10,1,16,1023778830,0.0007
10,1,16,102385955,0.0241
10,1,16,1025347579,0.0251
10,1,16,1026911599,0.0009
10,1,16,1027842200,0.0056
10,1,16,1035128010,0.0183
10,1,16,1042075967,0.0000
10,1,16,1042274056,0.0082
10,1,16,104354805,0.0502
10,1,16,1044090145,0.0100
10,1,16,1046072031,0.0582
10,1,16,104993766,0.0113
10,1,16,1052874728,0.0220
10,1,16,1056885784,0.0203
10,1,16,1059394314,0.0037
10,1,16,1064406781,0.0079
10,1,16,1066633413,0.0047
10,1,16,1068339474,0.0008
10,1,16,1074220544,0.0269
10,1,16,1074581564,0.0009
10,1,16,1076463846,0.0612
10,1,16,1076682064,0.0031
10,1,16,1082345947,0.0084
10,1,16,1088217878,0.0077
10,1,16,1088566991,0.0005
10,1,16,1088651325,0.0010
10,1,16,1096254455,0.0679
10,1,16,1097063944,0.0105
10,1,16,1106810070,0.0001
10,1,16,1109087659,0.0102
10,1,16,111859683,0.0020
10,1,16,111911053,0.0223
10,1,16,1119805684,0.0025
10,1,16,1122683089,0.0396
10,1,16,1123460340,0.0007
10,1,16,1124581043,0.0959
10,1,16,1126927295,0.0270
10,1,16,1129955266,0.0217
10,1,16,1134391995,0.0437
10,1,16,1135479475,0.0025
10,1,16,1137098249,0.0131
10,1,16,1139156451,0.0051
10,1,16,1142153044,0.0212
10,1,16,1149165408,0.0047
10,1,16,1149749788,0.0039
10,1,16,1152945921,0.0308
10,1,16,1166164662,0.0336
10,1,16,1171235450,0.0610
10,1,16,1179486167,0.0127
10,1,16,1189115314,0.0004
10,1,16,1191242234,0.0098
10,1,16,1195729190,0.0027
10,1,16,120357415,0.0193
10,1,16,1203674161,0.0776
10,1,16,120538609,0.0233
10,1,16,1216010475,0.0825
10,1,16,1216892087,0.0000
10,1,16,122575848,0.0141
10,1,16,1233953668,0.0181
10,1,16,1235204146,0.0665
10,1,16,1235914138,0.0013
10,1,16,1245077447,0.0171
10,1,16,1246034668,0.0003
10,1,16,1248347789,0.1074
10,1,16,1248555242,0.0004
10,1,16,1249822324,0.0097
10,1,16,1250603670,0.0424
10,1,16,1251190072,0.0191
10,1,16,1260157778,0.0010
10,1,16,1264258389,0.0000
10,1,16,1274029711,0.0020
10,1,16,1278203345,0.0003
10,1,16,1285040693,0.0249
10,1,16,1295688554,0.0075
10,1,16,1296843381,0.0007
10,1,16,129972919,0.0524
10,1,16,1300521556,0.0003
10,1,16,1304312646,0.0016
10,1,16,1311660109,0.0151
10,1,16,1314015176,0.0034
10,1,16,1315572614,0.0942
10,1,16,1323789098,0.0025
10,1,16,1330613937,0.0623
10,1,16,1336745474,0.0153
10,1,16,1337128782,0.0122
10,1,16,1340530109,0.0135
10,1,16,1341541611,0.0333
10,1,16,1347045808,0.0028
10,1,16,1349281745,0.0032
10,1,16,1352204106,0.0340
10,1,16,1359776144,0.0274
10,1,16,136224029,0.0085
10,1,16,1368611534,0.0078
10,1,16,1373985738,0.0324
10,1,16,137645081,0.0077
10,1,16,1377706964,0.0345
10,1,16,1377751547,0.0020
10,1,16,1379665369,0.0069
10,1,16,1382085976,0.0058
10,1,16,1385863525,0.0195
10,1,16,1387690608,0.0022
10,1,16,1387806332,0.0014
10,1,16,1393595035,0.0292
10,1,16,1395853595,0.0000
10,1,16,1399148950,0.0001
10,1,16,1399754016,0.0004
10,1,16,1401275137,0.0009
10,1,16,1404100928,0.0717
10,1,16,1411023910,0.0504
10,1,16,1418896780,0.0006
10,1,16,1421350294,0.0190
10,1,16,142248636,0.0415
10,1,16,143415218,0.0073
10,1,16,1449522456,0.0094
10,1,16,145246250,0.0200
10,1,16,14538272,0.0436
10,1,16,1461965822,0.0080
10,1,16,1471042406,0.0025
10,1,16,1477051052,0.0130
10,1,16,148043595,0.0048
10,1,16,1481900946,0.0364
10,1,16,148679818,0.0059
10,1,16,1487932118,0.0071
10,1,16,1494701003,0.0173
10,1,16,1496205085,0.0004
10,1,16,1497378068,0.0186
10,1,16,1502954486,0.0020
10,1,16,1506444434,0.0036
10,1,16,1507116957,0.0004
10,1,16,1508273794,0.0043
10,1,16,1522422158,0.0479
10,1,16,1522558786,0.0092
10,1,16,1523961834,0.0000
10,1,16,1538809932,0.0206
10,1,16,155088099,0.0013
10,1,16,1551334325,0.0693
10,1,16,1551684792,0.0009
10,1,16,1557854564,0.0055
10,1,16,1560808600,0.0094
10,1,16,1560867870,0.0293
10,1,16,1560939772,0.0198
10,1,16,1565084780,0.0014
10,1,16,1571568500,0.0629
10,1,16,1574923205,0.0000
10,1,16,1575327475,0.0012
10,1,16,1580372134,0.0088
10,1,16,1581597727,0.0086
10,1,16,1587772331,0.0015
10,1,16,1587863903,0.0001
10,1,16,1589245868,0.0025
10,1,16,1594726284,0.0214
10,1,16,1596020715,0.0153
10,1,16,1604998084,0.0150
10,1,16,1628547234,0.0086
10,1,16,1632617621,0.0002
10,1,16,1633696074,0.0096
10,1,16,1645830955,0.0004
10,1,16,1647123552,0.0003
