level,M,N,seed,linearityRSquared
6,14,2,1002227205,0.0102
6,14,2,1005964950,0.0102
6,14,2,1010899785,0.0102
6,14,2,1014175793,0.0102
6,14,2,1014989157,0.0102
6,14,2,1022722694,0.0102
6,14,2,1023696156,0.0102
6,14,2,102644413,0.0102
6,14,2,1028522023,0.0102
6,14,2,1029167165,0.0102
6,14,2,1037649054,0.0102
6,14,2,1037863751,0.0102
6,14,2,1040485610,0.0102
6,14,2,1045407781,0.0102
6,14,2,1051994494,0.0102
6,14,2,1054588214,0.0102
6,14,2,105819244,0.0102
6,14,2,1058324638,0.0102
6,14,2,1060291015,0.0102
6,14,2,1062972440,0.0102
6,14,2,1067622423,0.0102
6,14,2,1072966686,0.0102
6,14,2,1073406581,0.0102
6,14,2,1075850570,0.0102
6,14,2,1085155273,0.0102
6,14,2,1088894953,0.0102
6,14,2,1092341462,0.0102
6,14,2,1096152006,0.0102
6,14,2,1101140830,0.0102
6,14,2,1105325507,0.0102
6,14,2,1111676510,0.0102
6,14,2,1117482794,0.0102
6,14,2,1125561878,0.0102
6,14,2,112635349,0.0102
6,14,2,1126386745,0.0102
6,14,2,1128821273,0.0102
6,14,2,113598324,0.0102
6,14,2,1138849536,0.0102
6,14,2,1139301294,0.0102
6,14,2,1144114778,0.0102
6,14,2,1153094009,0.0102
6,14,2,1153483595,0.0102
6,14,2,1155681091,0.0102
6,14,2,1165402158,0.0102
6,14,2,1168390281,0.0102
6,14,2,117280943,0.0102
6,14,2,1177570378,0.0102
6,14,2,1179084262,0.0102
6,14,2,1182100217,0.0102
6,14,2,1184413362,0.0102
6,14,2,1185378119,0.0102
6,14,2,1185497717,0.0102
6,14,2,118752165,0.0102
6,14,2,1190906171,0.0102
6,14,2,1195188908,0.0102
6,14,2,1197771728,0.0102
6,14,2,1203528950,0.0102
6,14,2,120479088,0.0102
6,14,2,121080134,0.0102
6,14,2,1221640622,0.0102
6,14,2,1225368746,0.0102
6,14,2,1225415392,0.0102
6,14,2,1236318131,0.0102
6,14,2,1238664276,0.0102
6,14,2,1243080148,0.0102
6,14,2,1243452675,0.0102
6,14,2,1243820484,0.0102
6,14,2,1244852270,0.0102
6,14,2,1250199248,0.0102
6,14,2,1258981787,0.0102
6,14,2,1270812471,0.0102
6,14,2,1274862409,0.0102
6,14,2,1279621929,0.0102
6,14,2,1284335956,0.0102
6,14,2,129031295,0.0102
6,14,2,1291888977,0.0102
6,14,2,1293491218,0.0102
6,14,2,1293979300,0.0102
6,14,2,1294228666,0.0102
6,14,2,1295829747,0.0102
6,14,2,1310209629,0.0102
