level,M,N,seed,linearityRSquared
7,6,6,1853398399,0.0222
7,6,6,1855135050,0.0012
7,6,6,1860119076,0.0005
7,6,6,1860639489,0.0224
7,6,6,1865258771,0.0060
7,6,6,1866467645,0.0146
7,6,6,1867573304,0.1668
7,6,6,1873893121,0.1161
7,6,6,1875584576,0.0123
7,6,6,187596329,0.0638
7,6,6,1877310595,0.1030
7,6,6,1882055514,0.1673
7,6,6,1884765974,0.0015
7,6,6,188927746,0.0774
7,6,6,1895965862,0.0136
7,6,6,1896745621,0.1533
7,6,6,189695264,0.0171
7,6,6,1898042164,0.0208
7,6,6,1899814505,0.0018
7,6,6,1905383850,0.0105
7,6,6,1906238343,0.0129
7,6,6,1909617758,0.0881
7,6,6,1917060868,0.0075
7,6,6,1919806855,0.0910
7,6,6,192584049,0.1224
7,6,6,1926963066,0.0014
7,6,6,1929097744,0.1721
7,6,6,1934881948,0.0842
7,6,6,19379953,0.0313
7,6,6,1941319140,0.1028
7,6,6,1947121303,0.0498
7,6,6,195090384,0.0196
7,6,6,1959099114,0.0006
7,6,6,1959943044,0.1979
7,6,6,1967783561,0.0409
7,6,6,1980791007,0.0111
7,6,6,1981113854,0.0385
7,6,6,1985476781,0.2442
7,6,6,1992594244,0.0009
7,6,6,1996227370,0.0145
7,6,6,1997946525,0.2176
7,6,6,2005819,0.0912
7,6,6,2006860233,0.0420
7,6,6,2023546274,0.0160
7,6,6,2024078783,0.0021
7,6,6,2026630024,0.0508
7,6,6,2027210993,0.0401
7,6,6,2028661241,0.0808
7,6,6,2034570584,0.1525
7,6,6,2040646356,0.1722
7,6,6,2043155985,0.0659
7,6,6,2043927063,0.0183
7,6,6,206101595,0.0286
7,6,6,2066229882,0.0014
7,6,6,206802610,0.0622
7,6,6,2069007371,0.0027
7,6,6,2076546791,0.0699
7,6,6,2078046351,0.0678
7,6,6,2078125942,0.0189
7,6,6,2089459533,0.0289
7,6,6,2094249988,0.0038
7,6,6,209808193,0.0153
7,6,6,2101555795,0.1539
7,6,6,2111939128,0.0007
7,6,6,211562523,0.0696
7,6,6,2123032458,0.2106
7,6,6,2137504560,0.0396
7,6,6,2141037124,0.0183
7,6,6,2141308086,0.0162
7,6,6,2141442002,0.0305
7,6,6,218543294,0.0286
7,6,6,219895652,0.0014
7,6,6,220842782,0.0589
7,6,6,223563655,0.0101
7,6,6,223742977,0.1009
7,6,6,233210323,0.0069
7,6,6,238820142,0.0000
7,6,6,240752035,0.0317
7,6,6,241840392,0.1115
7,6,6,252490827,0.0843
7,6,6,255244457,0.0881
7,6,6,255820897,0.0283
7,6,6,255875796,0.0325
7,6,6,257920721,0.0900
7,6,6,259576035,0.0028
7,6,6,267735491,0.1802
7,6,6,268070184,0.0117
7,6,6,268706381,0.0009
7,6,6,276890956,0.1294
7,6,6,285895049,0.0006
7,6,6,290881953,0.0986
7,6,6,29169281,0.0174
7,6,6,292768652,0.0397
7,6,6,295699507,0.2643
7,6,6,297268392,0.0096
7,6,6,303372182,0.0070
7,6,6,304969917,0.2182
7,6,6,315710531,0.0175
7,6,6,32629670,0.0128
7,6,6,331893375,0.0086
7,6,6,333788310,0.0369
7,6,6,338932378,0.0871
7,6,6,340408209,0.1455
7,6,6,343475618,0.1151
7,6,6,345138719,0.0005
7,6,6,347145591,0.0347
7,6,6,347787531,0.0426
7,6,6,352478864,0.0317
7,6,6,356716713,0.0003
7,6,6,363516248,0.0375
7,6,6,367583916,0.0293
7,6,6,368091646,0.0050
7,6,6,37242977,0.0061
7,6,6,384105827,0.0013
7,6,6,385078429,0.0082
7,6,6,387242574,0.0055
7,6,6,390623794,0.0093
7,6,6,398086675,0.0028
7,6,6,40495454,0.0345
7,6,6,411177772,0.0073
7,6,6,418135148,0.1129
7,6,6,435377394,0.0762
7,6,6,435672558,0.1783
7,6,6,438045615,0.0121
7,6,6,439189785,0.0015
7,6,6,439700744,0.0644
7,6,6,444237744,0.0182
7,6,6,444293907,0.1057
7,6,6,445488045,0.0699
7,6,6,447003981,0.0002
7,6,6,455301270,0.0795
7,6,6,456714771,0.1019
7,6,6,459635487,0.0127
7,6,6,462813397,0.0539
7,6,6,46954040,0.0008
7,6,6,473129078,0.0906
7,6,6,474062944,0.1734
7,6,6,47435328,0.0179
7,6,6,480880987,0.2886
7,6,6,485581103,0.0035
7,6,6,488174997,0.0039
7,6,6,488443490,0.0042
7,6,6,488683313,0.0000
7,6,6,48896993,0.0179
7,6,6,49744691,0.0476
7,6,6,497543914,0.0190
7,6,6,498609047,0.0311
7,6,6,500849102,0.1365
7,6,6,500983891,0.1506
7,6,6,509695033,0.0031
7,6,6,510700338,0.2544
7,6,6,515158259,0.0023
7,6,6,515606982,0.0124
7,6,6,515708462,0.1867
7,6,6,524605917,0.0080
7,6,6,527908185,0.0638
7,6,6,535860068,0.0085
7,6,6,537780808,0.0610
7,6,6,549798702,0.0016
7,6,6,551244577,0.2073
7,6,6,55369097,0.0350
7,6,6,561755271,0.0068
7,6,6,564297150,0.0426
7,6,6,565177161,0.0238
7,6,6,565202833,0.0344
7,6,6,568503315,0.0031
7,6,6,568936417,0.0692
7,6,6,580522545,0.0878
7,6,6,584315894,0.0012
7,6,6,59006620,0.0189
7,6,6,592315658,0.0243
7,6,6,59387715,0.0668
7,6,6,605020127,0.0158
7,6,6,606784509,0.0089
7,6,6,608016480,0.2852
7,6,6,618303198,0.0009
7,6,6,625608556,0.0257
7,6,6,635191096,0.1767
7,6,6,639223568,0.1145
7,6,6,640866630,0.0101
7,6,6,643779476,0.0164
7,6,6,643956880,0.0739
7,6,6,646729496,0.0540
7,6,6,646788668,0.1800
7,6,6,660819494,0.0124
7,6,6,663027905,0.0051
7,6,6,666337405,0.0121
7,6,6,671057896,0.0068
7,6,6,674363213,0.1565
7,6,6,675623160,0.0934
7,6,6,683231076,0.2058
7,6,6,685395557,0.1618
7,6,6,690203432,0.0167
7,6,6,691296035,0.0071
7,6,6,693072135,0.0759
7,6,6,695274072,0.1591
7,6,6,701089623,0.0369
7,6,6,714462402,0.0690
7,6,6,723197582,0.1354
7,6,6,727360072,0.0207
7,6,6,729381068,0.1323
7,6,6,731620547,0.2870
7,6,6,736931071,0.0006
7,6,6,736936143,0.0969
7,6,6,743714742,0.0415
7,6,6,760893320,0.1906
7,6,6,766049548,0.0452
7,6,6,768274507,0.0963
7,6,6,768698962,0.1431
7,6,6,776612190,0.1956
7,6,6,781063504,0.0079
7,6,6,781916610,0.0366
7,6,6,782663022,0.0006
7,6,6,785846669,0.0051
7,6,6,787012227,0.0967
7,6,6,789730958,0.0006
7,6,6,78997697,0.0364
7,6,6,796476117,0.0287
7,6,6,800294038,0.0109
7,6,6,801133340,0.0928
7,6,6,806322959,0.0682
7,6,6,807282040,0.0002
7,6,6,807906354,0.0169
7,6,6,811871435,0.0133
7,6,6,815084281,0.0021
7,6,6,81802893,0.0196
7,6,6,819762205,0.0010
7,6,6,821568246,0.1640
7,6,6,823151377,0.1941
7,6,6,828713502,0.0379
7,6,6,828773170,0.0274
7,6,6,83560985,0.0002
7,6,6,839677993,0.0007
7,6,6,841380869,0.0372
7,6,6,847712556,0.3006
7,6,6,847830253,0.0928
7,6,6,850489416,0.0249
7,6,6,855706071,0.0027
7,6,6,856062816,0.0001
7,6,6,857510001,0.0788
7,6,6,858054844,0.3779
7,6,6,862569186,0.0421
7,6,6,865528808,0.0033
7,6,6,865859358,0.2621
7,6,6,869881408,0.0149
7,6,6,877444332,0.0024
7,6,6,885406717,0.0029
7,6,6,897580558,0.1405
7,6,6,912122242,0.1681
7,6,6,913252829,0.0007
7,6,6,913810784,0.0157
7,6,6,924113733,0.0767
7,6,6,938604525,0.1939
7,6,6,941649056,0.0161
7,6,6,951969755,0.0698
7,6,6,953625543,0.0026
7,6,6,955511433,0.0144
7,6,6,959563620,0.2227
7,6,6,962742009,0.2503
7,6,6,964098658,0.0140
7,6,6,966858156,0.0246
7,6,6,974603134,0.0417
7,6,6,977203117,0.0499
7,6,6,977514001,0.0028
7,6,6,978054349,0.0022
7,6,6,986279179,0.0338
7,6,6,988384754,0.0667
7,6,6,990770085,0.0770
7,6,6,99111674,0.1061
7,6,6,997403610,0.0007
7,6,6,100017783,0.0087
7,6,6,1001268218,0.1783
7,6,6,1003646294,0.0012
7,6,6,100632993,0.0526
7,6,6,1006447277,0.0300
7,6,6,1011056499,0.0006
7,6,6,1014771225,0.1244
7,6,6,1015502836,0.0723
7,6,6,1018121755,0.0338
7,6,6,1019800745,0.0006
7,6,6,102511756,0.0235
7,6,6,1028176075,0.0426
7,6,6,1028471291,0.0618
7,6,6,102954761,0.0010
7,6,6,1037144469,0.0270
7,6,6,1039440444,0.0016
7,6,6,1046075422,0.0024
7,6,6,1050089203,0.0255
7,6,6,1052910838,0.1025
7,6,6,1052959819,0.0715
7,6,6,1058620496,0.0439
7,6,6,1061749078,0.1037
7,6,6,1063012542,0.0137
7,6,6,1066319087,0.0364
7,6,6,1069833950,0.1026
7,6,6,1070130052,0.1750
7,6,6,1075374732,0.1626
7,6,6,1077101615,0.1018
7,6,6,108162509,0.0737
7,6,6,1089399395,0.0012
7,6,6,1092225901,0.0012
7,6,6,1104219127,0.0061
7,6,6,1111316181,0.0481
7,6,6,1115462937,0.0219
7,6,6,1118062936,0.0595
7,6,6,1118151249,0.0356
7,6,6,1121981825,0.0139
7,6,6,1124658499,0.0776
7,6,6,1128279623,0.0036
7,6,6,1129674330,0.0842
7,6,6,1134627554,0.0001
7,6,6,1139886933,0.0018
7,6,6,1145029949,0.0082
7,6,6,114845684,0.0057
7,6,6,1151581193,0.1505
7,6,6,1152812330,0.2567
7,6,6,1157530852,0.0029
7,6,6,1160141571,0.0000
7,6,6,1160753278,0.3401
7,6,6,1164845984,0.0830
7,6,6,1176814878,0.0003
7,6,6,117972740,0.0040
7,6,6,1180628400,0.0377
7,6,6,1187627661,0.0002
7,6,6,1197380409,0.2874
7,6,6,1199805308,0.1603
7,6,6,1205593423,0.0114
7,6,6,1206577698,0.0872
7,6,6,1206904596,0.2137
7,6,6,1215730756,0.0099
7,6,6,1219612029,0.2587
7,6,6,1222497466,0.0275
7,6,6,1229412640,0.0655
7,6,6,1235130820,0.0000
7,6,6,123715431,0.1343
7,6,6,1240167265,0.0011
7,6,6,1242395249,0.1209
7,6,6,1248140853,0.0483
7,6,6,1249395008,0.0122
7,6,6,125549387,0.0202
7,6,6,125555802,0.0819
7,6,6,1257027349,0.0663
7,6,6,1258655481,0.0671
7,6,6,1259855348,0.1223
7,6,6,1268283541,0.0089
7,6,6,1271832200,0.0001
7,6,6,1271907432,0.0000
7,6,6,127501459,0.0498
7,6,6,1275883932,0.0315
7,6,6,1277538612,0.0703
7,6,6,1277898096,0.0832
7,6,6,1279840816,0.1060
7,6,6,1281938297,0.0373
7,6,6,1284338348,0.0698
7,6,6,1285326460,0.0595
7,6,6,129041134,0.0939
7,6,6,1290966300,0.0031
7,6,6,1291210969,0.0739
7,6,6,1293251189,0.3362
7,6,6,1298311946,0.0393
7,6,6,1298356713,0.4486
7,6,6,1300630822,0.0063
7,6,6,1317951886,0.0010
7,6,6,1325193764,0.0005
7,6,6,1326094356,0.0087
7,6,6,1327591446,0.0141
7,6,6,133404892,0.0058
7,6,6,1339369567,0.0043
7,6,6,134936841,0.0140
7,6,6,1351782847,0.2237
7,6,6,135545950,0.2808
7,6,6,1361598522,0.0018
7,6,6,1362735965,0.0017
7,6,6,1370523729,0.0057
7,6,6,1371313852,0.0002
7,6,6,1376239996,0.2167
7,6,6,1380273925,0.0364
7,6,6,13845093,0.0357
7,6,6,1389537041,0.0088
7,6,6,1390771347,0.0243
7,6,6,1391489679,0.0893
7,6,6,1395771692,0.1107
7,6,6,1397645764,0.0023
7,6,6,1415237232,0.1942
7,6,6,1420397409,0.1132
7,6,6,1423274705,0.2002
7,6,6,1426588198,0.0039
7,6,6,1429935949,0.2691
7,6,6,1433288513,0.1097
7,6,6,1435652902,0.0367
7,6,6,1441567644,0.3088
7,6,6,1441919036,0.0001
7,6,6,1442945539,0.0752
7,6,6,1447656946,0.0408
7,6,6,145139199,0.1263
7,6,6,1457451699,0.0034
7,6,6,1459096878,0.0213
7,6,6,1460777450,0.0724
7,6,6,146395316,0.0249
7,6,6,1465015299,0.0662
7,6,6,1468550235,0.2287
7,6,6,1469553913,0.0045
7,6,6,1470470690,0.0885
7,6,6,1471723788,0.2275
7,6,6,147365708,0.0990
7,6,6,1475510266,0.0271
7,6,6,147716733,0.2573
7,6,6,1477698616,0.2185
7,6,6,1481887567,0.0171
7,6,6,1484077970,0.0672
7,6,6,1484907996,0.0021
7,6,6,148710424,0.0004
7,6,6,1493602256,0.0236
7,6,6,1495280782,0.1362
7,6,6,1495853318,0.0024
7,6,6,1497569887,0.0016
7,6,6,1503427774,0.0001
7,6,6,1503733349,0.0725
7,6,6,1504570204,0.1303
7,6,6,1508040344,0.0134
7,6,6,1516094750,0.0078
7,6,6,151950190,0.0419
7,6,6,1521630017,0.0196
7,6,6,1528274055,0.1269
7,6,6,1528535423,0.0205
7,6,6,1529886143,0.0335
7,6,6,1531254592,0.0026
7,6,6,1534725760,0.1049
7,6,6,1541797218,0.0345
7,6,6,1542516556,0.0250
7,6,6,1545147729,0.1596
7,6,6,1546196584,0.0007
7,6,6,1552136011,0.1431
7,6,6,1555737256,0.0445
7,6,6,156103073,0.0059
7,6,6,1565007494,0.1373
7,6,6,156915897,0.0701
7,6,6,1569356884,0.0000
7,6,6,1582911950,0.1194
7,6,6,1583764225,0.0001
7,6,6,1584234574,0.0142
7,6,6,1584953304,0.2137
7,6,6,1590175502,0.0027
7,6,6,159772113,0.0895
7,6,6,159967091,0.0252
7,6,6,160106024,0.0016
7,6,6,1601428381,0.0277
7,6,6,160147630,0.0580
7,6,6,1602682529,0.0116
7,6,6,1607926157,0.0212
7,6,6,1634343383,0.1121
7,6,6,163543979,0.0290
7,6,6,1635888561,0.0017
7,6,6,1640855806,0.0714
7,6,6,1654808990,0.1712
7,6,6,1660717092,0.1825
7,6,6,1663595478,0.0081
7,6,6,1665255604,0.0353
7,6,6,1665352942,0.0024
7,6,6,1670933752,0.0290
7,6,6,167140707,0.0817
7,6,6,1671876376,0.0012
7,6,6,1674355862,0.0643
7,6,6,1681973703,0.0533
7,6,6,1684194666,0.0026
7,6,6,1687184436,0.0889
7,6,6,1688136673,0.1510
7,6,6,1689538380,0.0232
7,6,6,1689794869,0.0444
7,6,6,1690531618,0.1004
7,6,6,1702533221,0.1215
7,6,6,1705458889,0.0468
7,6,6,1708037857,0.2002
7,6,6,1715483674,0.1121
7,6,6,1721373363,0.1748
7,6,6,1728299766,0.0057
7,6,6,1728391462,0.1886
7,6,6,1729622723,0.0710
7,6,6,1737972529,0.0305
7,6,6,1741497724,0.0210
7,6,6,1753850140,0.0793
7,6,6,1756372437,0.0658
7,6,6,1763604680,0.0598
7,6,6,1771716193,0.0010
7,6,6,1772492985,0.0078
7,6,6,1773127772,0.1094
7,6,6,1782385137,0.0857
7,6,6,1786703272,0.0036
7,6,6,1791352469,0.0198
7,6,6,1795094382,0.0009
7,6,6,1795191463,0.0560
7,6,6,1803060940,0.0028
7,6,6,1803794489,0.1234
7,6,6,1808576623,0.0044
7,6,6,1809655412,0.1380
7,6,6,1810466991,0.0218
7,6,6,181992502,0.0393
7,6,6,1820051396,0.0010
7,6,6,182811816,0.0152
7,6,6,1834709671,0.0660
7,6,6,1838338613,0.0073
7,6,6,1839877489,0.0273
7,6,6,1840714174,0.0221
7,6,6,1840938807,0.2418
7,6,6,1840976072,0.1060
7,6,6,1843372143,0.0602
7,6,6,1846068184,0.0009
7,6,6,1852683333,0.1614
7,6,6,1862567802,0.0402
7,6,6,1870341690,0.0180
7,6,6,1872712139,0.1392
7,6,6,1874231460,0.0148
7,6,6,1880949295,0.0052
7,6,6,1883014742,0.1169
7,6,6,1885892994,0.0055
7,6,6,1900914529,0.0484
7,6,6,1905069577,0.2893
7,6,6,1906409170,0.0008
7,6,6,1907541029,0.0143
7,6,6,1908960846,0.1264
7,6,6,1910174939,0.0826
7,6,6,1910525882,0.0376
7,6,6,1910661628,0.0104
7,6,6,1911853940,0.0002
7,6,6,1921402472,0.0055
7,6,6,1922834377,0.1696
7,6,6,1931326680,0.0489
7,6,6,1933063929,0.0029
7,6,6,1933309536,0.0054
7,6,6,1934795525,0.0656
7,6,6,1936214898,0.0363
7,6,6,1937419787,0.0422
7,6,6,1938453312,0.0139
7,6,6,1940159391,0.0542
7,6,6,1956517409,0.0067
7,6,6,1964551495,0.0092
7,6,6,1966057907,0.0803
7,6,6,1968557714,0.0101
7,6,6,1971825614,0.0965
7,6,6,1978868476,0.0840
7,6,6,1983688752,0.0201
7,6,6,198563468,0.0706
7,6,6,1995103986,0.0230
7,6,6,1999618022,0.0111
7,6,6,2005226026,0.1307
7,6,6,200625184,0.1058
7,6,6,2008639766,0.0087
7,6,6,2010661097,0.0002
7,6,6,2012710480,0.1176
7,6,6,2028719582,0.0199
7,6,6,2028793803,0.0559
7,6,6,2030734886,0.1005
7,6,6,203172600,0.0256
7,6,6,2033988537,0.0071
7,6,6,2037699960,0.0094
7,6,6,2039495823,0.0167
7,6,6,2042497119,0.0576
7,6,6,2044938442,0.0011
7,6,6,2046628277,0.1030
7,6,6,2046708874,0.1471
7,6,6,2047894778,0.1103
7,6,6,2052478542,0.1595
7,6,6,2061183184,0.0197
7,6,6,2062467637,0.2070
7,6,6,2067640332,0.0428
7,6,6,2067680626,0.0609
7,6,6,2088037878,0.0005
7,6,6,2091682346,0.2842
7,6,6,209344709,0.0786
7,6,6,2097318847,0.0531
7,6,6,2104412973,0.0325
7,6,6,2114450096,0.2963
7,6,6,2116980806,0.0251
7,6,6,212453756,0.0017
7,6,6,2124631120,0.0459
7,6,6,213273643,0.1131
7,6,6,2139187057,0.0169
7,6,6,2143490437,0.1679
7,6,6,2144713214,0.0101
7,6,6,214507145,0.0009
7,6,6,2146848362,0.3583
7,6,6,216589561,0.0088
7,6,6,2173060,0.2020
7,6,6,221638207,0.2412
7,6,6,223699306,0.0024
7,6,6,230906774,0.0092
7,6,6,234870464,0.0001
7,6,6,237620428,0.0047
7,6,6,240208838,0.0380
7,6,6,246708045,0.0851
7,6,6,250185343,0.0001
7,6,6,253213553,0.0477
7,6,6,255273674,0.0019
7,6,6,255395576,0.1420
7,6,6,259508189,0.0129
7,6,6,265598571,0.1928
7,6,6,267892613,0.0075
7,6,6,270205185,0.0423
7,6,6,273817228,0.0033
7,6,6,27551745,0.0158
7,6,6,2759794,0.0737
7,6,6,281263093,0.0667
7,6,6,283471943,0.1432
7,6,6,293670244,0.0229
7,6,6,30189259,0.0002
7,6,6,311223282,0.0260
7,6,6,315123870,0.1849
7,6,6,318177142,0.0341
7,6,6,319774725,0.0068
7,6,6,322684031,0.0007
7,6,6,330501585,0.0950
7,6,6,337716592,0.0018
7,6,6,338733957,0.1251
7,6,6,346487498,0.0013
7,6,6,353940965,0.0405
7,6,6,36287692,0.0316
7,6,6,365060729,0.1207
7,6,6,373760274,0.0435
7,6,6,375004951,0.0001
7,6,6,376620160,0.0085
7,6,6,380950952,0.0854
7,6,6,38460083,0.0032
7,6,6,388962746,0.0623
7,6,6,396117413,0.0335
7,6,6,403026951,0.1441
7,6,6,411443464,0.0047
7,6,6,419619139,0.1285
7,6,6,424313509,0.0003
7,6,6,42499882,0.4380
7,6,6,434764150,0.1037
7,6,6,438976623,0.1766
7,6,6,439596254,0.0103
7,6,6,444713964,0.0210
7,6,6,454424190,0.0203
7,6,6,458833747,0.0049
7,6,6,46070955,0.0181
7,6,6,473877307,0.2478
7,6,6,481308903,0.0451
7,6,6,481482769,0.0073
7,6,6,485384211,0.0061
7,6,6,48618180,0.0047
7,6,6,487134463,0.1188
7,6,6,488384091,0.0371
7,6,6,489489778,0.0772
7,6,6,491169826,0.0128
7,6,6,491206162,0.0352
7,6,6,49419901,0.2050
7,6,6,494648476,0.0296
7,6,6,496393431,0.0479
7,6,6,497227839,0.0715
7,6,6,50163048,0.0339
7,6,6,502445571,0.0109
7,6,6,503982241,0.2549
7,6,6,505692340,0.0014
7,6,6,506575040,0.1689
7,6,6,509882839,0.0274
7,6,6,516211163,0.1041
7,6,6,517768360,0.0003
7,6,6,520601769,0.0688
7,6,6,52292910,0.0177
7,6,6,523464739,0.1632
7,6,6,53085425,0.0880
7,6,6,532641409,0.1091
7,6,6,538660234,0.0001
7,6,6,543415185,0.2451
7,6,6,553377635,0.2360
7,6,6,5537416,0.1845
7,6,6,55474476,0.1600
7,6,6,564082931,0.0003
7,6,6,566580481,0.2715
7,6,6,568133331,0.0006
