level,M,N,seed,linearityRSquared
8,6,6,101277513,0.0075
8,6,6,1013722796,0.0075
8,6,6,1026797542,0.0075
8,6,6,1026947808,0.0075
8,6,6,1035258029,0.0075
8,6,6,10366332,0.0075
8,6,6,1036715472,0.0075
8,6,6,1036886040,0.0075
8,6,6,1042129816,0.0075
8,6,6,1048139332,0.0075
8,6,6,1056777013,0.0075
8,6,6,1070253627,0.0075
8,6,6,1092756634,0.0075
8,6,6,1098500762,0.0075
8,6,6,1101346450,0.0075
8,6,6,1122085835,0.0075
8,6,6,1126083708,0.0075
8,6,6,1128697502,0.0075
8,6,6,113226136,0.0075
8,6,6,1137220935,0.0075
8,6,6,1142484002,0.0075
8,6,6,1151417878,0.0075
8,6,6,1153292106,0.0075
8,6,6,1154926906,0.0075
8,6,6,1156992488,0.0075
8,6,6,1158454978,0.0075
8,6,6,1163938924,0.0075
8,6,6,1168887726,0.0075
8,6,6,1170396013,0.0075
8,6,6,1172590970,0.0075
8,6,6,1174312248,0.0075
8,6,6,1174981387,0.0075
8,6,6,1176208944,0.0075
8,6,6,1180691312,0.0075
8,6,6,118543745,0.0075
8,6,6,1186607487,0.0075
8,6,6,1187386784,0.0075
8,6,6,1188866442,0.0075
8,6,6,1189021742,0.0075
8,6,6,1192848505,0.0075
8,6,6,1195757829,0.0075
8,6,6,1198312004,0.0075
8,6,6,1198818934,0.0075
8,6,6,1200250875,0.0075
8,6,6,1202062857,0.0075
8,6,6,1202272553,0.0075
8,6,6,1206869159,0.0075
8,6,6,1206893123,0.0075
8,6,6,1208536855,0.0075
8,6,6,1212730453,0.0075
8,6,6,1213186888,0.0075
8,6,6,1214218862,0.0075
8,6,6,1218530780,0.0075
8,6,6,1224605099,0.0075
8,6,6,1228326570,0.0075
8,6,6,1236612884,0.0075
8,6,6,1238664408,0.0075
8,6,6,1241888939,0.0075
8,6,6,1243654596,0.0075
8,6,6,1252882785,0.0075
8,6,6,1253418988,0.0075
8,6,6,1255591006,0.0075
8,6,6,1269247589,0.0075
8,6,6,1277848589,0.0075
8,6,6,1279783441,0.0075
8,6,6,1280316215,0.0075
8,6,6,1282505427,0.0075
8,6,6,1302617698,0.0075
8,6,6,130407555,0.0075
8,6,6,130593944,0.0075
8,6,6,1315545550,0.0075
8,6,6,1319547359,0.0075
8,6,6,1325844456,0.0075
8,6,6,1326698964,0.0075
8,6,6,1343063213,0.0075
8,6,6,1343430974,0.0075
8,6,6,1345516631,0.0075
8,6,6,1348366022,0.0075
8,6,6,1356062211,0.0075
8,6,6,1356535651,0.0075
8,6,6,1359419341,0.0075
8,6,6,1359822498,0.0075
8,6,6,1382439513,0.0075
8,6,6,1383670735,0.0075
8,6,6,138442453,0.0075
8,6,6,1384857432,0.0075
8,6,6,1385068994,0.0075
8,6,6,1394684147,0.0075
8,6,6,139479264,0.0075
8,6,6,1399720293,0.0075
8,6,6,1400082465,0.0075
8,6,6,1402711442,0.0075
8,6,6,1406300936,0.0075
8,6,6,1406717675,0.0075
8,6,6,1418285484,0.0075
8,6,6,1422011108,0.0075
8,6,6,142291839,0.0075
8,6,6,1424267094,0.0075
8,6,6,1429653092,0.0075
8,6,6,1430422464,0.0075
8,6,6,1440283942,0.0075
8,6,6,144572349,0.0075
8,6,6,144751898,0.0075
8,6,6,1448182689,0.0075
8,6,6,144830788,0.0075
8,6,6,1450487528,0.0075
8,6,6,1457955304,0.0075
8,6,6,1462459344,0.0075
8,6,6,146770739,0.0075
8,6,6,1473315370,0.0075
8,6,6,1473468318,0.0075
8,6,6,1477765947,0.0075
8,6,6,1481734586,0.0075
8,6,6,1483029611,0.0075
8,6,6,1490296087,0.0075
8,6,6,1493072865,0.0075
8,6,6,1493796541,0.0075
8,6,6,1497931914,0.0075
8,6,6,1500926989,0.0075
8,6,6,1500989052,0.0075
8,6,6,1501471408,0.0075
8,6,6,1506287851,0.0075
8,6,6,1521443375,0.0075
8,6,6,1532617906,0.0075
8,6,6,1536036910,0.0075
8,6,6,1538515097,0.0075
8,6,6,1544920761,0.0075
8,6,6,1550369127,0.0075
8,6,6,1553937928,0.0075
8,6,6,1558436088,0.0075
8,6,6,1559769730,0.0075
8,6,6,1562205150,0.0075
8,6,6,1569126891,0.0075
8,6,6,1579504447,0.0075
8,6,6,1588806617,0.0075
8,6,6,1589873735,0.0075
8,6,6,1600276619,0.0075
8,6,6,1605376023,0.0075
8,6,6,1606668767,0.0075
8,6,6,1607979593,0.0075
8,6,6,1631286799,0.0075
8,6,6,1632247011,0.0075
8,6,6,1633072422,0.0075
8,6,6,1633290882,0.0075
8,6,6,1633391189,0.0075
8,6,6,1641547963,0.0075
8,6,6,1642172416,0.0075
8,6,6,1643101269,0.0075
8,6,6,1651842115,0.0075
8,6,6,1652193439,0.0075
8,6,6,1654171783,0.0075
8,6,6,1654439301,0.0075
8,6,6,1661301594,0.0075
8,6,6,1666082791,0.0075
8,6,6,1667431112,0.0075
8,6,6,1667870915,0.0075
8,6,6,1673315734,0.0075
8,6,6,1681088631,0.0075
8,6,6,1683845298,0.0075
8,6,6,1686999695,0.0075
8,6,6,1690209127,0.0075
8,6,6,1691047137,0.0075
8,6,6,1692721390,0.0075
8,6,6,1692839770,0.0075
8,6,6,1693379270,0.0075
8,6,6,1698052607,0.0075
8,6,6,1701210,0.0075
8,6,6,1706993396,0.0075
8,6,6,170804872,0.0075
8,6,6,1711501271,0.0075
8,6,6,1711597751,0.0075
8,6,6,171617307,0.0075
8,6,6,1718262071,0.0075
8,6,6,1724136653,0.0075
8,6,6,1735573081,0.0075
8,6,6,1740762912,0.0075
8,6,6,1741228926,0.0075
8,6,6,1745564518,0.0075
8,6,6,175625868,0.0075
8,6,6,1759915671,0.0075
8,6,6,1760579921,0.0075
8,6,6,1761161637,0.0075
8,6,6,1765003194,0.0075
8,6,6,1766780556,0.0075
8,6,6,1776180556,0.0075
8,6,6,177793423,0.0075
8,6,6,1779787179,0.0075
8,6,6,1781850753,0.0075
8,6,6,1787342922,0.0075
8,6,6,1805462267,0.0075
8,6,6,1805806305,0.0075
8,6,6,1809236643,0.0075
8,6,6,1812386212,0.0075
8,6,6,1812774987,0.0075
8,6,6,1813106068,0.0075
8,6,6,1822376339,0.0075
8,6,6,1824113233,0.0075
8,6,6,1825890744,0.0075
8,6,6,1826204582,0.0075
8,6,6,1826515549,0.0075
8,6,6,1827846800,0.0075
8,6,6,1833594509,0.0075
8,6,6,1845466547,0.0075
8,6,6,1852039343,0.0075
8,6,6,1856683946,0.0075
8,6,6,1865093052,0.0075
8,6,6,187723133,0.0075
8,6,6,1877854469,0.0075
8,6,6,189021064,0.0075
8,6,6,189680123,0.0075
8,6,6,190354332,0.0075
8,6,6,1903942258,0.0075
8,6,6,1907476383,0.0075
8,6,6,1910799660,0.0075
8,6,6,1911357664,0.0075
8,6,6,1921745938,0.0075
8,6,6,1923858897,0.0075
8,6,6,1926008237,0.0075
8,6,6,193223702,0.0075
8,6,6,1933928931,0.0075
8,6,6,1937190408,0.0075
8,6,6,1943067405,0.0075
8,6,6,1948072721,0.0075
8,6,6,1951319130,0.0075
8,6,6,1956000866,0.0075
8,6,6,1963587431,0.0075
8,6,6,1972438551,0.0075
8,6,6,1972647881,0.0075
8,6,6,19754412,0.0075
8,6,6,197626924,0.0075
