level,M,N,seed,linearityRSquared
13modified,2,2,1719068081,0.0326
13modified,2,2,1724803975,0.0202
13modified,2,2,1729547969,0.0465
13modified,2,2,1739807908,0.0021
13modified,2,2,1740360962,0.0008
13modified,2,2,1749190164,0.0033
13modified,2,2,175484159,0.0061
13modified,2,2,1756758712,0.0001
13modified,2,2,1758501093,0.0129
13modified,2,2,1768078034,0.0014
13modified,2,2,1770666646,0.0048
13modified,2,2,1771148841,0.0003
13modified,2,2,1771567484,0.0143
13modified,2,2,1775484855,0.0007
13modified,2,2,1777306666,0.0032
13modified,2,2,1782619294,0.0172
13modified,2,2,1783803413,0.0416
13modified,2,2,1783904619,0.0032
13modified,2,2,1787634100,0.0224
13modified,2,2,1788470910,0.0430
13modified,2,2,1802225254,0.0033
13modified,2,2,1806786271,0.0126
13modified,2,2,180789243,0.0063
13modified,2,2,1810257406,0.0368
13modified,2,2,1811421511,0.0011
13modified,2,2,1814228121,0.0042
13modified,2,2,182216137,0.0102
13modified,2,2,1826631462,0.0011
13modified,2,2,1830678009,0.0000
13modified,2,2,1832144932,0.0397
13modified,2,2,183419651,0.0165
13modified,2,2,1847457651,0.0052
13modified,2,2,184945281,0.0177
13modified,2,2,1850250508,0.0154
13modified,2,2,1857561842,0.0323
13modified,2,2,1859854661,0.0109
13modified,2,2,1860004022,0.0000
13modified,2,2,1866329999,0.0155
13modified,2,2,1870969858,0.0141
13modified,2,2,1871792025,0.0050
13modified,2,2,1875479968,0.0291
13modified,2,2,1878727327,0.0055
13modified,2,2,1881996031,0.0027
13modified,2,2,1897867746,0.0037
13modified,2,2,1899332987,0.0094
13modified,2,2,1899616485,0.0135
13modified,2,2,1902172151,0.0000
13modified,2,2,1905607607,0.0010
13modified,2,2,1907336851,0.0000
13modified,2,2,1910531511,0.0045
13modified,2,2,1914291450,0.0303
13modified,2,2,1915134789,0.0003
13modified,2,2,1916943627,0.0001
13modified,2,2,1924240071,0.0188
13modified,2,2,1925525807,0.0079
13modified,2,2,192577671,0.0076
13modified,2,2,1929218352,0.0000
13modified,2,2,1931976251,0.0108
13modified,2,2,1937816086,0.0020
13modified,2,2,1937827682,0.0279
13modified,2,2,1938500294,0.0000
13modified,2,2,193879586,0.0064
13modified,2,2,1942749039,0.0030
13modified,2,2,1943261232,0.0049
13modified,2,2,1952225308,0.0070
13modified,2,2,1960555934,0.0017
13modified,2,2,1962320612,0.0018
13modified,2,2,1968901410,0.0006
13modified,2,2,1969389892,0.0252
13modified,2,2,1972513283,0.0001
13modified,2,2,1982083757,0.0000
13modified,2,2,1983805141,0.0133
13modified,2,2,1985446787,0.0008
13modified,2,2,1987651981,0.0000
13modified,2,2,1988172034,0.0002
13modified,2,2,198837763,0.0307
13modified,2,2,1989953625,0.0120
13modified,2,2,1993138114,0.0341
13modified,2,2,1993481542,0.0452
13modified,2,2,1994312858,0.0018
13modified,2,2,1996698252,0.0006
13modified,2,2,2001101864,0.0276
13modified,2,2,2002338203,0.0093
13modified,2,2,2006886622,0.0033
13modified,2,2,2010052489,0.0019
13modified,2,2,201055042,0.0082
13modified,2,2,2011598173,0.0104
13modified,2,2,2013068938,0.0311
13modified,2,2,2027517390,0.0012
13modified,2,2,2027626647,0.0021
13modified,2,2,2032250921,0.0347
13modified,2,2,2041951748,0.0009
13modified,2,2,2046196425,0.0008
13modified,2,2,2062675215,0.0268
13modified,2,2,2067589604,0.0000
13modified,2,2,2068792693,0.0006
13modified,2,2,2068881692,0.0041
13modified,2,2,2079293851,0.0040
13modified,2,2,2080142758,0.0018
13modified,2,2,2080969392,0.0378
13modified,2,2,2083163847,0.0035
13modified,2,2,2087945074,0.0279
13modified,2,2,2089014283,0.0021
13modified,2,2,2090932691,0.0185
13modified,2,2,2092598495,0.0026
13modified,2,2,210085301,0.0002
13modified,2,2,2102878559,0.0098
13modified,2,2,2107015358,0.0143
13modified,2,2,2110303771,0.0389
13modified,2,2,2115544216,0.0001
13modified,2,2,2118360007,0.0003
13modified,2,2,2123071780,0.0060
13modified,2,2,2127447033,0.0002
13modified,2,2,2144013147,0.0168
13modified,2,2,214401323,0.0652
13modified,2,2,215027742,0.0164
13modified,2,2,21590589,0.0191
13modified,2,2,217911835,0.0057
13modified,2,2,225624097,0.0165
13modified,2,2,240543982,0.0184
13modified,2,2,241084305,0.0451
13modified,2,2,242841274,0.0046
13modified,2,2,244816081,0.0974
13modified,2,2,246887963,0.0027
13modified,2,2,247446320,0.0682
13modified,2,2,250200404,0.0079
13modified,2,2,256932183,0.0106
13modified,2,2,257677728,0.0084
13modified,2,2,268468926,0.0422
13modified,2,2,270401505,0.0087
13modified,2,2,273006348,0.0415
13modified,2,2,273504429,0.0098
13modified,2,2,273762270,0.0012
13modified,2,2,273909280,0.0064
13modified,2,2,276054960,0.0028
13modified,2,2,277022702,0.0013
13modified,2,2,287585933,0.0017
13modified,2,2,291400902,0.0181
13modified,2,2,292794631,0.0014
13modified,2,2,29446419,0.0010
13modified,2,2,30129159,0.0016
13modified,2,2,302174330,0.0005
13modified,2,2,30428066,0.0017
13modified,2,2,304659142,0.0103
13modified,2,2,306235539,0.0179
13modified,2,2,313527575,0.0013
13modified,2,2,317816554,0.0005
13modified,2,2,323120058,0.0000
13modified,2,2,325288448,0.0005
13modified,2,2,325474435,0.0103
13modified,2,2,3315379,0.0000
13modified,2,2,337198979,0.0004
13modified,2,2,342032141,0.0138
13modified,2,2,345424665,0.0109
13modified,2,2,354460466,0.0032
13modified,2,2,357235956,0.0153
13modified,2,2,358787718,0.0023
13modified,2,2,361681270,0.0096
13modified,2,2,363398441,0.0002
13modified,2,2,368692553,0.0069
13modified,2,2,369135960,0.0084
13modified,2,2,369794972,0.0001
13modified,2,2,370806344,0.0114
13modified,2,2,371741513,0.0174
13modified,2,2,3734555,0.0021
13modified,2,2,374073761,0.0008
13modified,2,2,37460058,0.0119
13modified,2,2,37482538,0.0126
13modified,2,2,381975381,0.0180
13modified,2,2,387228672,0.0000
13modified,2,2,388860259,0.0015
13modified,2,2,391819589,0.0047
13modified,2,2,393867367,0.0021
13modified,2,2,394630105,0.0012
13modified,2,2,400625198,0.0000
13modified,2,2,414808450,0.0023
13modified,2,2,418032689,0.0057
13modified,2,2,420062575,0.0146
13modified,2,2,421512030,0.0011
13modified,2,2,424487181,0.0082
13modified,2,2,42458609,0.0040
13modified,2,2,425825758,0.0229
13modified,2,2,429719966,0.0215
13modified,2,2,434579139,0.0265
13modified,2,2,440735132,0.0036
13modified,2,2,441325712,0.0435
13modified,2,2,442437377,0.0003
13modified,2,2,450209820,0.0170
13modified,2,2,453876394,0.0067
13modified,2,2,45468468,0.0120
13modified,2,2,455801770,0.0158
13modified,2,2,463435724,0.0011
13modified,2,2,470386698,0.0003
13modified,2,2,473303457,0.0263
13modified,2,2,48015921,0.0060
13modified,2,2,483862740,0.0017
13modified,2,2,489690409,0.0269
13modified,2,2,49040756,0.0001
13modified,2,2,497019322,0.0001
13modified,2,2,498455491,0.0159
13modified,2,2,502696743,0.0005
13modified,2,2,50444496,0.0053
13modified,2,2,507487816,0.0079
13modified,2,2,508221299,0.0016
13modified,2,2,510878913,0.0046
13modified,2,2,511313627,0.0020
13modified,2,2,511867151,0.0055
13modified,2,2,51357965,0.0196
13modified,2,2,520238927,0.0045
13modified,2,2,524402925,0.0024
13modified,2,2,525459331,0.0016
13modified,2,2,536948339,0.0045
13modified,2,2,540080875,0.0124
13modified,2,2,544473760,0.0002
13modified,2,2,545119568,0.0000
13modified,2,2,548562677,0.0157
13modified,2,2,549901415,0.0037
13modified,2,2,553833784,0.0085
13modified,2,2,553905800,0.0041
13modified,2,2,555221366,0.0018
13modified,2,2,557662695,0.0437
13modified,2,2,557768126,0.0209
13modified,2,2,560282076,0.0180
13modified,2,2,565011412,0.0113
13modified,2,2,569705360,0.0024
13modified,2,2,570096274,0.0016
13modified,2,2,574219245,0.0053
13modified,2,2,574329009,0.0006
13modified,2,2,576137700,0.0000
13modified,2,2,579827114,0.0897
13modified,2,2,584311358,0.0070
13modified,2,2,592777082,0.0139
13modified,2,2,596677286,0.0015
13modified,2,2,59669874,0.0138
13modified,2,2,603960518,0.0111
13modified,2,2,608003215,0.0038
13modified,2,2,609166150,0.0210
13modified,2,2,61037658,0.0003
13modified,2,2,613663680,0.0034
13modified,2,2,614943469,0.0237
13modified,2,2,640212326,0.0121
13modified,2,2,651895877,0.0019
13modified,2,2,655544991,0.0029
13modified,2,2,656596515,0.0084
13modified,2,2,660002153,0.0006
13modified,2,2,661117901,0.0017
13modified,2,2,662622032,0.0133
13modified,2,2,663820539,0.0005
13modified,2,2,6761495,0.0087
13modified,2,2,677915807,0.0121
13modified,2,2,683388071,0.0037
13modified,2,2,689168043,0.0000
13modified,2,2,689570361,0.0006
13modified,2,2,691384022,0.0032
13modified,2,2,694120147,0.0001
13modified,2,2,703002836,0.0024
13modified,2,2,709925434,0.0020
13modified,2,2,71160169,0.0344
13modified,2,2,717987529,0.0065
13modified,2,2,721314556,0.0049
13modified,2,2,721589806,0.0050
13modified,2,2,725632225,0.0417
13modified,2,2,732950466,0.0434
13modified,2,2,739520581,0.0039
13modified,2,2,743324537,0.0023
13modified,2,2,75020421,0.0246
13modified,2,2,75350806,0.0012
13modified,2,2,758916509,0.0003
13modified,2,2,769253959,0.0027
13modified,2,2,773104356,0.0024
13modified,2,2,776760131,0.0058
13modified,2,2,779431259,0.0021
13modified,2,2,782680467,0.0161
13modified,2,2,783209712,0.0012
13modified,2,2,788586661,0.0142
13modified,2,2,791193846,0.0116
13modified,2,2,795904209,0.0580
13modified,2,2,799953510,0.0093
13modified,2,2,800496353,0.0006
13modified,2,2,804424103,0.0136
13modified,2,2,812809757,0.0066
13modified,2,2,819996953,0.0007
13modified,2,2,821777305,0.0204
13modified,2,2,82719017,0.0012
13modified,2,2,838638158,0.0284
13modified,2,2,841377589,0.0004
13modified,2,2,841481450,0.0033
13modified,2,2,843316041,0.0166
13modified,2,2,848374563,0.0025
13modified,2,2,850237742,0.0222
13modified,2,2,853308102,0.0110
13modified,2,2,865466663,0.0098
13modified,2,2,877208134,0.0035
13modified,2,2,877309007,0.0688
13modified,2,2,878851656,0.0023
13modified,2,2,882245851,0.0207
13modified,2,2,886636246,0.0006
13modified,2,2,891746805,0.0042
13modified,2,2,9000777,0.0088
13modified,2,2,903568735,0.0022
13modified,2,2,905455703,0.0371
13modified,2,2,906709702,0.0093
13modified,2,2,914627727,0.0027
13modified,2,2,91513417,0.0002
13modified,2,2,916693109,0.0004
13modified,2,2,92055120,0.0465
13modified,2,2,923553484,0.0061
13modified,2,2,926990597,0.0199
13modified,2,2,929509287,0.0000
13modified,2,2,935475955,0.0040
13modified,2,2,93799276,0.0064
13modified,2,2,954272111,0.0094
13modified,2,2,954301870,0.0213
13modified,2,2,96291094,0.0050
13modified,2,2,968925835,0.0028
13modified,2,2,975487570,0.0008
13modified,2,2,976279089,0.0192
13modified,2,2,979199061,0.0057
13modified,2,2,981421282,0.0003
13modified,2,2,992129839,0.0229
13modified,2,2,99541634,0.0460
13modified,2,2,995429404,0.0048
13modified,2,2,996435017,0.0000
13modified,2,2,1001229926,0.0000
13modified,2,2,1011965961,0.0000
13modified,2,2,1020150396,0.0063
13modified,2,2,1026085478,0.0010
13modified,2,2,1035769591,0.0072
13modified,2,2,1037554781,0.0000
13modified,2,2,1038727240,0.0013
13modified,2,2,1040809046,0.0117
13modified,2,2,1042220742,0.0048
13modified,2,2,1042649913,0.0277
13modified,2,2,1044335460,0.0001
13modified,2,2,1050189460,0.0000
13modified,2,2,1050627575,0.0001
13modified,2,2,1051182732,0.0018
13modified,2,2,1053818476,0.0297
13modified,2,2,1068856203,0.0001
13modified,2,2,1069632729,0.0393
13modified,2,2,10774971,0.0277
13modified,2,2,1082892450,0.0001
13modified,2,2,1092839678,0.0000
13modified,2,2,1096439173,0.0016
13modified,2,2,1096462682,0.0461
13modified,2,2,1097786212,0.0792
13modified,2,2,1099793311,0.0460
13modified,2,2,1106287081,0.0002
13modified,2,2,111608068,0.0021
13modified,2,2,1119867826,0.0001
13modified,2,2,1123107713,0.0218
13modified,2,2,1126139731,0.0123
13modified,2,2,1129828703,0.0032
13modified,2,2,1130454950,0.0031
13modified,2,2,1133349639,0.0019
13modified,2,2,1135046305,0.0795
13modified,2,2,1136673452,0.0198
13modified,2,2,1139519006,0.0419
13modified,2,2,1142522534,0.0208
13modified,2,2,1142939550,0.0154
13modified,2,2,114377959,0.0003
13modified,2,2,1145291479,0.0000
13modified,2,2,1146156514,0.0092
13modified,2,2,1147550417,0.0045
13modified,2,2,1149830807,0.0175
13modified,2,2,1155639973,0.0000
13modified,2,2,1155891444,0.0041
13modified,2,2,1159489341,0.0627
13modified,2,2,1162872328,0.0091
13modified,2,2,1167011987,0.0021
13modified,2,2,1169792658,0.0026
13modified,2,2,1171014521,0.0006
13modified,2,2,1178784374,0.0113
13modified,2,2,1183797369,0.0000
13modified,2,2,1186176483,0.0006
13modified,2,2,1192677612,0.0160
13modified,2,2,1193792032,0.0002
13modified,2,2,1194985378,0.0218
13modified,2,2,1199531675,0.0009
13modified,2,2,1200927952,0.0003
13modified,2,2,1202129395,0.0002
13modified,2,2,1204101775,0.0078
13modified,2,2,120821728,0.0308
13modified,2,2,1209579793,0.0017
13modified,2,2,1212215879,0.0001
13modified,2,2,122635625,0.0050
13modified,2,2,1227577445,0.0008
13modified,2,2,1228198418,0.0022
13modified,2,2,123189233,0.0075
13modified,2,2,1235981403,0.0157
13modified,2,2,1240176584,0.0102
13modified,2,2,1240299279,0.0057
13modified,2,2,1242518622,0.0051
13modified,2,2,124266884,0.0693
13modified,2,2,1251498563,0.0126
13modified,2,2,1252036614,0.0000
13modified,2,2,1253107369,0.0339
13modified,2,2,1255139461,0.0069
13modified,2,2,1255669650,0.0243
13modified,2,2,1257357596,0.0265
13modified,2,2,1258275574,0.0023
13modified,2,2,1263347706,0.0016
13modified,2,2,1265971353,0.0050
13modified,2,2,1269366966,0.0077
13modified,2,2,1269791582,0.0011
13modified,2,2,1277682281,0.0188
13modified,2,2,1283478101,0.0013
13modified,2,2,1287767715,0.0046
13modified,2,2,1288857642,0.0001
13modified,2,2,1291548070,0.0044
13modified,2,2,1292230913,0.0044
13modified,2,2,1297727388,0.0003
13modified,2,2,1300976644,0.0054
13modified,2,2,130354990,0.0441
13modified,2,2,1306795621,0.0035
13modified,2,2,1309141301,0.0108
13modified,2,2,131185941,0.0027
13modified,2,2,1319532366,0.0078
13modified,2,2,1325760068,0.0081
13modified,2,2,1326361826,0.0021
13modified,2,2,1328749068,0.0000
13modified,2,2,1330251040,0.0275
13modified,2,2,1332648363,0.0000
13modified,2,2,133731022,0.0086
13modified,2,2,1337339810,0.0148
13modified,2,2,1337776267,0.0029
13modified,2,2,1339053847,0.0021
13modified,2,2,1341278904,0.0045
13modified,2,2,1343157791,0.0002
13modified,2,2,1345449191,0.0411
13modified,2,2,1349486188,0.0051
13modified,2,2,135608223,0.0134
13modified,2,2,1359235740,0.0001
13modified,2,2,1364203706,0.0021
13modified,2,2,1369419591,0.0388
13modified,2,2,137728920,0.0125
13modified,2,2,1379831680,0.0028
13modified,2,2,1381790396,0.0445
13modified,2,2,1382595488,0.0036
13modified,2,2,1389203585,0.0089
13modified,2,2,1402337128,0.0335
13modified,2,2,14077467,0.0000
13modified,2,2,1411740367,0.0303
13modified,2,2,1413466060,0.0020
13modified,2,2,141814821,0.0007
13modified,2,2,1419155383,0.0040
13modified,2,2,1420683024,0.0001
13modified,2,2,1423157577,0.0135
13modified,2,2,1433458730,0.0322
13modified,2,2,1451678684,0.0001
13modified,2,2,1464479372,0.0031
13modified,2,2,1465162440,0.0524
13modified,2,2,1473043204,0.0006
13modified,2,2,1480464729,0.0189
13modified,2,2,1484456904,0.0170
13modified,2,2,1489628639,0.0120
13modified,2,2,1495775795,0.0094
13modified,2,2,1520542207,0.0003
13modified,2,2,1526641525,0.0001
13modified,2,2,1532561611,0.0504
13modified,2,2,1540128350,0.0003
13modified,2,2,1544837667,0.0007
13modified,2,2,154608992,0.0008
13modified,2,2,1547199579,0.0006
13modified,2,2,1547740338,0.0069
13modified,2,2,1561585963,0.0063
13modified,2,2,1566441802,0.0210
13modified,2,2,1568348547,0.0011
13modified,2,2,1584618490,0.0171
13modified,2,2,158638390,0.0063
13modified,2,2,1586421629,0.0067
13modified,2,2,1591017777,0.0051
13modified,2,2,1593668080,0.0000
13modified,2,2,1600883539,0.0591
13modified,2,2,1603703592,0.0000
13modified,2,2,1607022764,0.0009
13modified,2,2,1607317979,0.0001
13modified,2,2,1615587042,0.0133
13modified,2,2,162078586,0.0034
13modified,2,2,163004113,0.0225
13modified,2,2,1630664980,0.0001
13modified,2,2,1633068406,0.0001
13modified,2,2,1634374289,0.0095
13modified,2,2,1634775464,0.0216
13modified,2,2,1636162685,0.0082
13modified,2,2,1638077620,0.0085
13modified,2,2,1638566498,0.0338
13modified,2,2,1645893154,0.0015
13modified,2,2,1651198221,0.0217
13modified,2,2,1656250022,0.0011
13modified,2,2,166572878,0.0074
13modified,2,2,1668688774,0.0028
13modified,2,2,167257553,0.0294
13modified,2,2,1672724631,0.0083
13modified,2,2,1689227618,0.0086
13modified,2,2,1693468319,0.0011
13modified,2,2,1694358957,0.0573
13modified,2,2,1697845565,0.0044
13modified,2,2,1705787132,0.0141
13modified,2,2,1712250307,0.0023
13modified,2,2,1713237707,0.0137
13modified,2,2,1717611273,0.0297
13modified,2,2,1717886909,0.0029
13modified,2,2,1721588255,0.0008
13modified,2,2,1729702861,0.0195
13modified,2,2,1730439277,0.0058
13modified,2,2,173115656,0.0317
13modified,2,2,173292399,0.0121
13modified,2,2,1744553915,0.0000
13modified,2,2,1744737028,0.0105
13modified,2,2,1744804256,0.0019
13modified,2,2,1746431209,0.0008
13modified,2,2,1750559815,0.0075
13modified,2,2,1750637571,0.0035
13modified,2,2,1751145009,0.0001
13modified,2,2,1752074182,0.0052
13modified,2,2,1768833,0.0023
13modified,2,2,177560558,0.0025
13modified,2,2,1778788955,0.0302
13modified,2,2,1779805298,0.0000
13modified,2,2,1779872321,0.0205
13modified,2,2,1785302474,0.0481
13modified,2,2,1793153628,0.0139
13modified,2,2,1794308733,0.0172
13modified,2,2,1794464909,0.0002
13modified,2,2,1797312153,0.0408
13modified,2,2,1799431546,0.0048
13modified,2,2,18107705,0.0015
13modified,2,2,181402991,0.0074
13modified,2,2,1825482834,0.0164
13modified,2,2,1827868359,0.0001
13modified,2,2,1835888877,0.0266
13modified,2,2,1840092092,0.0001
13modified,2,2,1842463727,0.0000
13modified,2,2,1845886320,0.0297
13modified,2,2,1849290766,0.0017
13modified,2,2,1850202467,0.0000
13modified,2,2,185542289,0.0053
13modified,2,2,1862084519,0.0263
13modified,2,2,1865257272,0.0717
13modified,2,2,1866703979,0.0212
13modified,2,2,1871053106,0.0051
13modified,2,2,187352246,0.0057
13modified,2,2,1878855187,0.0034
13modified,2,2,1880925967,0.0001
13modified,2,2,1889767891,0.0090
13modified,2,2,188987678,0.0170
13modified,2,2,1893827026,0.0013
13modified,2,2,1893998961,0.0247
13modified,2,2,1900608441,0.0004
13modified,2,2,1900876482,0.0000
13modified,2,2,1906945013,0.0167
13modified,2,2,1907657756,0.0376
13modified,2,2,1910235809,0.0344
13modified,2,2,1913162365,0.0002
13modified,2,2,1918251603,0.0095
13modified,2,2,1920464828,0.0004
13modified,2,2,1922049497,0.0075
13modified,2,2,1925139382,0.0014
13modified,2,2,1927325242,0.0133
13modified,2,2,1927735135,0.0150
13modified,2,2,1931986375,0.0128
13modified,2,2,1932887997,0.0003
13modified,2,2,1940062109,0.0023
13modified,2,2,1942409702,0.0116
13modified,2,2,1947980510,0.0021
13modified,2,2,1953800732,0.0073
13modified,2,2,1957149111,0.0162
13modified,2,2,1959915963,0.0015
13modified,2,2,1962471090,0.0112
13modified,2,2,1964672087,0.0037
13modified,2,2,1967550252,0.0001
13modified,2,2,197001434,0.0001
13modified,2,2,1971417818,0.0088
13modified,2,2,1975987732,0.0117
13modified,2,2,1988833480,0.0007
13modified,2,2,1991059653,0.0080
13modified,2,2,199265476,0.0104
13modified,2,2,1994019300,0.0021
13modified,2,2,1996290082,0.0484
13modified,2,2,1996697352,0.0051
13modified,2,2,2003630045,0.0001
13modified,2,2,2004769433,0.0029
13modified,2,2,2021658289,0.0009
13modified,2,2,2025880080,0.0001
13modified,2,2,2027552515,0.0018
13modified,2,2,2027780649,0.0355
13modified,2,2,2027914005,0.0407
13modified,2,2,2033759605,0.0003
13modified,2,2,2041501226,0.0266
13modified,2,2,2048000005,0.0009
13modified,2,2,2056215082,0.0011
13modified,2,2,2058609422,0.0013
