level,M,N,seed,linearityRSquared
12,14,2,1019659450,0.0000
12,14,2,1021099093,0.0000
12,14,2,1029969684,0.0000
12,14,2,1030554212,0.0000
12,14,2,1032168601,0.0000
12,14,2,1033844229,0.0000
12,14,2,1037422260,0.0000
12,14,2,1038969356,0.0000
12,14,2,1045450567,0.0000
12,14,2,1057658027,0.0000
12,14,2,1066319765,0.0000
12,14,2,1070253909,0.0000
12,14,2,1071951939,0.0000
12,14,2,1072385085,0.0000
12,14,2,1073004428,0.0000
12,14,2,1074217102,0.0000
12,14,2,1077287342,0.0000
12,14,2,1078042639,0.0000
12,14,2,1084909320,0.0000
12,14,2,1089062733,0.0000
12,14,2,1090658290,0.0000
12,14,2,1090816095,0.0000
12,14,2,109238692,0.0000
12,14,2,1093873651,0.0000
12,14,2,1100927448,0.0000
12,14,2,1107108192,0.0000
12,14,2,1107888539,0.0000
12,14,2,1119206168,0.0000
12,14,2,1121933026,0.0000
12,14,2,1122967096,0.0000
12,14,2,1127490420,0.0000
12,14,2,112806606,0.0000
12,14,2,113323798,0.0000
12,14,2,1139879384,0.0000
12,14,2,1143407588,0.0000
12,14,2,1145613346,0.0000
12,14,2,1150694832,0.0000
12,14,2,1158588681,0.0000
12,14,2,1159229807,0.0000
12,14,2,1159436930,0.0000
12,14,2,1172963202,0.0000
12,14,2,1174155956,0.0000
12,14,2,1175696474,0.0000
12,14,2,1190239199,0.0000
12,14,2,1190792368,0.0000
12,14,2,1193402462,0.0000
12,14,2,1195844824,0.0000
12,14,2,1202452314,0.0000
12,14,2,1211801780,0.0000
12,14,2,1217073149,0.0000
12,14,2,1220078934,0.0000
12,14,2,1221765556,0.0000
12,14,2,1231157564,0.0000
12,14,2,1238465891,0.0000
12,14,2,1241748122,0.0000
12,14,2,1245105991,0.0000
12,14,2,1247864065,0.0000
12,14,2,1257734600,0.0000
12,14,2,1263216648,0.0000
12,14,2,1267906690,0.0000
12,14,2,1269061285,0.0000
12,14,2,127275858,0.0000
12,14,2,127499937,0.0000
12,14,2,1285502751,0.0000
12,14,2,1285648669,0.0000
12,14,2,1293197896,0.0000
12,14,2,1303584961,0.0000
12,14,2,1306879460,0.0000
12,14,2,1309797170,0.0000
12,14,2,1315438172,0.0000
12,14,2,1320738817,0.0000
12,14,2,1331195643,0.0000
12,14,2,1332776861,0.0000
12,14,2,1335536686,0.0000
12,14,2,1338718840,0.0000
12,14,2,1339359277,0.0000
12,14,2,134066263,0.0000
12,14,2,1342307747,0.0000
12,14,2,1350797143,0.0000
12,14,2,1358054861,0.0000
12,14,2,1366640799,0.0000
12,14,2,1368021741,0.0000
12,14,2,1368070768,0.0000
12,14,2,1375710098,0.0000
12,14,2,1376033324,0.0000
12,14,2,1377029552,0.0000
12,14,2,1378383769,0.0000
12,14,2,1384048965,0.0000
12,14,2,1387405638,0.0000
12,14,2,139695237,0.0000
12,14,2,1401559577,0.0000
12,14,2,1404375611,0.0000
12,14,2,1404920320,0.0000
12,14,2,1410669116,0.0000
12,14,2,1411392765,0.0000
12,14,2,1413752182,0.0000
12,14,2,1413872660,0.0000
12,14,2,1414004282,0.0000
12,14,2,141449081,0.0000
12,14,2,1415747856,0.0000
12,14,2,1417678546,0.0000
12,14,2,1417980701,0.0000
12,14,2,1418725338,0.0000
12,14,2,1419573076,0.0000
12,14,2,1423665280,0.0000
12,14,2,1424550151,0.0000
12,14,2,1425578135,0.0000
12,14,2,1427309220,0.0000
12,14,2,1431116622,0.0000
12,14,2,1438749252,0.0000
12,14,2,1440164350,0.0000
12,14,2,1447685842,0.0000
12,14,2,1449184576,0.0000
12,14,2,1453099333,0.0000
12,14,2,1458575660,0.0000
12,14,2,1459925811,0.0000
12,14,2,1463196025,0.0000
12,14,2,1470031913,0.0000
12,14,2,1487862453,0.0000
12,14,2,1489807749,0.0000
12,14,2,1491267988,0.0000
12,14,2,149413870,0.0000
12,14,2,1495869532,0.0000
12,14,2,1499150154,0.0000
12,14,2,1503446392,0.0000
12,14,2,1505506112,0.0000
12,14,2,1514225743,0.0000
12,14,2,1515113255,0.0000
12,14,2,1517061795,0.0000
12,14,2,1531401526,0.0000
12,14,2,1532866738,0.0000
12,14,2,1534674826,0.0000
12,14,2,1535382505,0.0000
12,14,2,1539455515,0.0000
12,14,2,1540015449,0.0000
12,14,2,1540832282,0.0000
12,14,2,1541290948,0.0000
12,14,2,1554266507,0.0000
12,14,2,1555961832,0.0000
12,14,2,1557365383,0.0000
12,14,2,1557743809,0.0000
12,14,2,1560346549,0.0000
12,14,2,1563580698,0.0000
12,14,2,1564917997,0.0000
12,14,2,1568905334,0.0000
12,14,2,1576635154,0.0000
12,14,2,1576954152,0.0000
12,14,2,1580638184,0.0000
12,14,2,1581149125,0.0000
12,14,2,1582530092,0.0000
12,14,2,1584600534,0.0000
12,14,2,1588237222,0.0000
12,14,2,1595656340,0.0000
12,14,2,1595763489,0.0000
12,14,2,1608809807,0.0000
12,14,2,1609124855,0.0000
12,14,2,1610151061,0.0000
12,14,2,1614176061,0.0000
12,14,2,161734929,0.0000
12,14,2,1624655016,0.0000
12,14,2,1643077580,0.0000
12,14,2,1654126003,0.0000
12,14,2,1658590647,0.0000
12,14,2,1661571452,0.0000
12,14,2,1669066767,0.0000
12,14,2,1675643770,0.0000
12,14,2,1676008361,0.0000
12,14,2,1683534184,0.0000
12,14,2,1688802668,0.0000
12,14,2,1689762925,0.0000
12,14,2,1697296082,0.0000
12,14,2,1700581101,0.0000
12,14,2,1701582502,0.0000
12,14,2,170355340,0.0000
12,14,2,1711278227,0.0000
12,14,2,1712706471,0.0000
12,14,2,171670681,0.0000
12,14,2,1717200986,0.0000
12,14,2,1717958408,0.0000
12,14,2,1718418,0.0000
12,14,2,1719423414,0.0000
12,14,2,172090167,0.0000
12,14,2,172201418,0.0000
12,14,2,1724930292,0.0000
12,14,2,173162692,0.0000
12,14,2,1733003654,0.0000
12,14,2,173471877,0.0000
12,14,2,1738045506,0.0000
12,14,2,174626930,0.0000
12,14,2,1749930349,0.0000
12,14,2,1750936045,0.0000
12,14,2,1751467941,0.0000
12,14,2,1755203880,0.0000
12,14,2,1757605806,0.0000
12,14,2,1758965552,0.0000
12,14,2,1760877754,0.0000
12,14,2,1761240445,0.0000
12,14,2,1770426831,0.0000
12,14,2,1772572608,0.0000
12,14,2,1777325599,0.0000
12,14,2,1787053544,0.0000
12,14,2,1788913673,0.0000
12,14,2,1789047986,0.0000
12,14,2,1793494188,0.0000
12,14,2,1804511556,0.0000
12,14,2,1805246717,0.0000
12,14,2,1809398728,0.0000
12,14,2,1823969512,0.0000
12,14,2,1829261849,0.0000
12,14,2,1832665146,0.0000
12,14,2,1834144705,0.0000
12,14,2,1836766890,0.0000
12,14,2,1849822423,0.0000
12,14,2,1851625009,0.0000
12,14,2,186485905,0.0000
12,14,2,1866956754,0.0000
12,14,2,1879453290,0.0000
12,14,2,1881289081,0.0000
12,14,2,1888307960,0.0000
12,14,2,189626323,0.0000
12,14,2,1900991089,0.0000
12,14,2,1906354922,0.0000
12,14,2,1906688178,0.0000
12,14,2,1907241484,0.0000
12,14,2,191195103,0.0000
12,14,2,1915298441,0.0000
12,14,2,191861140,0.0000
12,14,2,1922857122,0.0000
12,14,2,1923512262,0.0000
12,14,2,1927228417,0.0000
12,14,2,1930757142,0.0000
12,14,2,1933884080,0.0000
12,14,2,1934993399,0.0000
12,14,2,1938258304,0.0000
12,14,2,1941267540,0.0000
12,14,2,1942985592,0.0000
12,14,2,1944599639,0.0000
12,14,2,1949416451,0.0000
12,14,2,1959222682,0.0000
12,14,2,1960571961,0.0000
12,14,2,1961134182,0.0000
12,14,2,196200556,0.0000
12,14,2,1962855302,0.0000
12,14,2,1967553000,0.0000
12,14,2,1967987481,0.0000
12,14,2,1972123782,0.0000
12,14,2,1981671669,0.0000
12,14,2,1983058294,0.0000
12,14,2,1983410861,0.0000
12,14,2,1984037668,0.0000
12,14,2,1988214585,0.0000
12,14,2,1988478394,0.0000
12,14,2,1993799112,0.0000
12,14,2,1998311557,0.0000
12,14,2,2000030741,0.0000
12,14,2,2021931630,0.0000
12,14,2,2022081303,0.0000
12,14,2,2022966183,0.0000
12,14,2,2023727425,0.0000
12,14,2,2023745108,0.0000
12,14,2,2028312418,0.0000
12,14,2,2028753044,0.0000
12,14,2,2028810200,0.0000
12,14,2,2030856790,0.0000
12,14,2,2037846781,0.0000
12,14,2,2039607304,0.0000
12,14,2,204524667,0.0000
12,14,2,204681861,0.0000
12,14,2,2051101612,0.0000
12,14,2,2054777467,0.0000
12,14,2,2055264236,0.0000
12,14,2,2058971108,0.0000
12,14,2,2060875018,0.0000
12,14,2,2064275705,0.0000
12,14,2,2064629357,0.0000
12,14,2,2064959078,0.0000
12,14,2,2066613642,0.0000
12,14,2,2066771738,0.0000
12,14,2,2077572668,0.0000
12,14,2,2078188298,0.0000
12,14,2,207962642,0.0000
12,14,2,208678421,0.0000
12,14,2,2088939472,0.0000
12,14,2,209059968,0.0000
12,14,2,2090809679,0.0000
12,14,2,209786224,0.0000
12,14,2,2099426419,0.0000
12,14,2,2103776526,0.0000
12,14,2,2104831377,0.0000
12,14,2,2112341389,0.0000
12,14,2,2117578617,0.0000
12,14,2,2124488016,0.0000
12,14,2,224295795,0.0000
12,14,2,226401309,0.0000
12,14,2,229788956,0.0000
12,14,2,230248050,0.0000
12,14,2,230435297,0.0000
12,14,2,23080898,0.0000
12,14,2,231156284,0.0000
12,14,2,23662397,0.0000
12,14,2,249875281,0.0000
12,14,2,25499795,0.0000
12,14,2,257989322,0.0000
12,14,2,261802436,0.0000
12,14,2,269795730,0.0000
12,14,2,270928864,0.0000
12,14,2,273272011,0.0000
12,14,2,27493581,0.0000
12,14,2,279513936,0.0000
12,14,2,280310453,0.0000
12,14,2,283577855,0.0000
12,14,2,289736008,0.0000
12,14,2,291859614,0.0000
12,14,2,296876003,0.0000
12,14,2,305440687,0.0000
12,14,2,305917292,0.0000
12,14,2,31120437,0.0000
12,14,2,312322922,0.0000
12,14,2,323262899,0.0000
12,14,2,323589242,0.0000
12,14,2,329216352,0.0000
12,14,2,329624342,0.0000
12,14,2,332231138,0.0000
12,14,2,335865093,0.0000
12,14,2,341795976,0.0000
12,14,2,350186660,0.0000
12,14,2,351991917,0.0000
12,14,2,353514905,0.0000
12,14,2,356942148,0.0000
12,14,2,35803677,0.0000
12,14,2,359124238,0.0000
12,14,2,361659006,0.0000
12,14,2,367592744,0.0000
12,14,2,388213787,0.0000
12,14,2,408044621,0.0000
12,14,2,412945026,0.0000
12,14,2,413024615,0.0000
12,14,2,41908778,0.0000
12,14,2,422629627,0.0000
12,14,2,428635257,0.0000
12,14,2,43207980,0.0000
12,14,2,437503260,0.0000
12,14,2,442626369,0.0000
12,14,2,444146418,0.0000
12,14,2,446423908,0.0000
12,14,2,448397447,0.0000
12,14,2,452198021,0.0000
12,14,2,459278763,0.0000
12,14,2,460240728,0.0000
12,14,2,463375762,0.0000
12,14,2,463783226,0.0000
12,14,2,464971076,0.0000
12,14,2,46545968,0.0000
12,14,2,465786602,0.0000
12,14,2,465972617,0.0000
12,14,2,468124490,0.0000
12,14,2,477225609,0.0000
12,14,2,479579272,0.0000
12,14,2,480056004,0.0000
12,14,2,480114520,0.0000
12,14,2,480316115,0.0000
12,14,2,480514045,0.0000
12,14,2,480681656,0.0000
12,14,2,483848957,0.0000
12,14,2,487775947,0.0000
12,14,2,489179669,0.0000
12,14,2,490099197,0.0000
12,14,2,490634396,0.0000
12,14,2,502807520,0.0000
12,14,2,512138945,0.0000
12,14,2,533827175,0.0000
12,14,2,53769500,0.0000
12,14,2,53944301,0.0000
12,14,2,540987221,0.0000
12,14,2,555363084,0.0000
12,14,2,555982386,0.0000
12,14,2,559345897,0.0000
12,14,2,560953046,0.0000
12,14,2,561481215,0.0000
12,14,2,562425544,0.0000
12,14,2,565832271,0.0000
12,14,2,566665336,0.0000
12,14,2,572762721,0.0000
12,14,2,574313802,0.0000
12,14,2,576509573,0.0000
12,14,2,577626211,0.0000
12,14,2,581178612,0.0000
12,14,2,584929469,0.0000
12,14,2,590585662,0.0000
12,14,2,593076721,0.0000
12,14,2,599841289,0.0000
12,14,2,600534315,0.0000
12,14,2,600963764,0.0000
12,14,2,602497639,0.0000
12,14,2,606584688,0.0000
12,14,2,610828626,0.0000
12,14,2,613325245,0.0000
12,14,2,615080938,0.0000
12,14,2,619591283,0.0000
12,14,2,620874780,0.0000
12,14,2,621872427,0.0000
12,14,2,628586703,0.0000
12,14,2,629187193,0.0000
12,14,2,633355158,0.0000
12,14,2,636241487,0.0000
12,14,2,636405985,0.0000
12,14,2,636743029,0.0000
12,14,2,63715034,0.0000
12,14,2,637400357,0.0000
12,14,2,63995603,0.0000
12,14,2,641120016,0.0000
12,14,2,651559755,0.0000
12,14,2,659510838,0.0000
12,14,2,660254903,0.0000
12,14,2,66734270,0.0000
12,14,2,669564534,0.0000
12,14,2,678271676,0.0000
12,14,2,682029,0.0000
12,14,2,68968867,0.0000
12,14,2,689895839,0.0000
12,14,2,699208965,0.0000
12,14,2,702010254,0.0000
12,14,2,719237367,0.0000
12,14,2,720400905,0.0000
12,14,2,73266583,0.0000
12,14,2,735661430,0.0000
12,14,2,737412917,0.0000
12,14,2,751146627,0.0000
12,14,2,75559665,0.0000
12,14,2,756354944,0.0000
12,14,2,756911349,0.0000
12,14,2,759791541,0.0000
12,14,2,76229552,0.0000
12,14,2,766315339,0.0000
12,14,2,768125548,0.0000
12,14,2,770306728,0.0000
12,14,2,77724470,0.0000
12,14,2,778175571,0.0000
12,14,2,780812200,0.0000
12,14,2,781240310,0.0000
12,14,2,782680032,0.0000
12,14,2,784496432,0.0000
12,14,2,784522431,0.0000
12,14,2,784711926,0.0000
12,14,2,788993224,0.0000
12,14,2,791674628,0.0000
12,14,2,793588008,0.0000
12,14,2,795729670,0.0000
12,14,2,808402087,0.0000
12,14,2,810951201,0.0000
12,14,2,818136364,0.0000
12,14,2,821916431,0.0000
12,14,2,824735441,0.0000
12,14,2,825333515,0.0000
12,14,2,830472803,0.0000
12,14,2,832644934,0.0000
12,14,2,840974454,0.0000
12,14,2,841581563,0.0000
12,14,2,841616384,0.0000
12,14,2,850783032,0.0000
12,14,2,852462024,0.0000
12,14,2,869701685,0.0000
12,14,2,875013422,0.0000
12,14,2,882372193,0.0000
12,14,2,885679097,0.0000
12,14,2,886404041,0.0000
12,14,2,889670443,0.0000
12,14,2,904754167,0.0000
12,14,2,905280489,0.0000
12,14,2,912746030,0.0000
12,14,2,912823522,0.0000
12,14,2,920987485,0.0000
12,14,2,928502051,0.0000
12,14,2,937818307,0.0000
12,14,2,93911917,0.0000
12,14,2,942467153,0.0000
12,14,2,948496422,0.0000
12,14,2,948623614,0.0000
12,14,2,950387168,0.0000
12,14,2,951531445,0.0000
12,14,2,959108857,0.0000
12,14,2,959468470,0.0000
12,14,2,963452316,0.0000
12,14,2,96512689,0.0000
12,14,2,971709356,0.0000
12,14,2,972234332,0.0000
12,14,2,972498021,0.0000
12,14,2,975569407,0.0000
12,14,2,977939150,0.0000
12,14,2,98465719,0.0000
12,14,2,987048485,0.0000
12,14,2,989210149,0.0000
12,14,2,990117980,0.0000
12,14,2,994846544,0.0000
12,14,2,1011678071,0.0000
12,14,2,1021062380,0.0000
12,14,2,102491619,0.0000
12,14,2,1026291209,0.0000
12,14,2,1031381458,0.0000
12,14,2,1031842345,0.0000
12,14,2,1050168801,0.0000
12,14,2,1053564238,0.0000
12,14,2,1064700399,0.0000
12,14,2,1068319757,0.0000
12,14,2,1068987573,0.0000
12,14,2,1070744226,0.0000
12,14,2,1070748233,0.0000
12,14,2,1075827986,0.0000
12,14,2,1079415566,0.0000
12,14,2,1082833951,0.0000
12,14,2,1085163470,0.0000
12,14,2,108648058,0.0000
12,14,2,1089445903,0.0000
12,14,2,1090288938,0.0000
12,14,2,1092726127,0.0000
