level,M,N,seed,linearityRSquared
7,5,5,1745564518,0.1571
7,5,5,175625868,0.1787
7,5,5,1756986284,0.0770
7,5,5,1759915671,0.0851
7,5,5,1760211008,0.1984
7,5,5,1760579921,0.1471
7,5,5,1761161637,0.1335
7,5,5,1767219717,0.1661
7,5,5,1768325518,0.1834
7,5,5,1771867018,0.1179
7,5,5,1776180556,0.1869
7,5,5,1779330549,0.1756
7,5,5,1779787179,0.1875
7,5,5,1784005156,0.2600
7,5,5,1787342922,0.1443
7,5,5,1789750402,0.0087
7,5,5,1805462267,0.1571
7,5,5,1812386212,0.2322
7,5,5,1817527682,0.1612
7,5,5,1824113233,0.1986
7,5,5,1826204582,0.1596
7,5,5,1827846800,0.1632
7,5,5,1828609705,0.1182
7,5,5,1845466547,0.1730
7,5,5,1849496629,0.2186
7,5,5,1855135050,0.0738
7,5,5,1856683946,0.0769
7,5,5,1860119076,0.0568
7,5,5,1865258771,0.2286
7,5,5,1867573304,0.0199
7,5,5,187596329,0.1766
7,5,5,187723133,0.1139
7,5,5,1877854469,0.1809
7,5,5,188927746,0.1719
7,5,5,1895965862,0.1369
7,5,5,189695264,0.0349
7,5,5,190354332,0.1359
7,5,5,1903942258,0.1361
7,5,5,1907476383,0.0537
7,5,5,1909617758,0.1840
7,5,5,1910799660,0.1674
7,5,5,1911357664,0.1793
7,5,5,192584049,0.2347
7,5,5,1926008237,0.1417
7,5,5,1926963066,0.1068
7,5,5,193223702,0.1966
7,5,5,1933928931,0.2014
7,5,5,1937190408,0.1966
7,5,5,19379953,0.1244
7,5,5,1947121303,0.1694
7,5,5,195090384,0.0152
7,5,5,1951319130,0.1490
7,5,5,1959943044,0.1419
7,5,5,1972438551,0.1625
7,5,5,19754412,0.0897
7,5,5,1977276055,0.1944
7,5,5,1981996956,0.1141
7,5,5,198215643,0.2154
7,5,5,1985476781,0.2045
7,5,5,1985602132,0.0976
7,5,5,1990350562,0.2497
7,5,5,1996227370,0.1713
7,5,5,1997619362,0.1735
7,5,5,1998503667,0.2253
7,5,5,2000652555,0.0160
7,5,5,200554868,0.1979
7,5,5,2006860233,0.1342
7,5,5,2007797342,0.1673
7,5,5,2014259548,0.1795
7,5,5,2018757017,0.1138
7,5,5,2024078783,0.1464
7,5,5,2026633003,0.2456
7,5,5,2028661241,0.1478
7,5,5,2034755745,0.0889
7,5,5,2042322663,0.1277
7,5,5,2045693182,0.0384
7,5,5,2051765325,0.1428
7,5,5,2052263093,0.1626
7,5,5,2067908518,0.1758
7,5,5,206802610,0.0349
7,5,5,2069007371,0.1224
7,5,5,2074558928,0.2157
7,5,5,2078125942,0.0930
7,5,5,2082501484,0.0830
7,5,5,20877825,0.1743
7,5,5,2089459533,0.0898
7,5,5,2096187054,0.1344
7,5,5,2103178513,0.1803
7,5,5,2108695322,0.1589
7,5,5,21092352,0.1745
7,5,5,2111939128,0.1392
7,5,5,2117486254,0.0765
7,5,5,2120569687,0.1962
7,5,5,2123032458,0.0988
7,5,5,2128209234,0.1756
7,5,5,2140425588,0.1086
7,5,5,2140851503,0.0786
7,5,5,2141308086,0.1912
7,5,5,214428816,0.1113
7,5,5,222852784,0.1493
7,5,5,223742977,0.1882
7,5,5,223938965,0.1835
7,5,5,224324383,0.1716
7,5,5,227403127,0.1186
7,5,5,230192584,0.2794
7,5,5,238372453,0.1961
7,5,5,239880069,0.1391
7,5,5,241840392,0.1567
7,5,5,246067774,0.0581
7,5,5,248392182,0.1601
7,5,5,249737667,0.1533
7,5,5,258680734,0.1033
7,5,5,274790715,0.1622
7,5,5,276890956,0.1361
7,5,5,289956134,0.1495
7,5,5,290152451,0.0760
7,5,5,29633672,0.0976
7,5,5,314214178,0.1281
7,5,5,318936967,0.1536
7,5,5,327884980,0.1515
7,5,5,330658050,0.0556
7,5,5,331893375,0.0750
7,5,5,33379563,0.0001
7,5,5,335156113,0.2116
7,5,5,3380473,0.1905
7,5,5,338932378,0.1782
7,5,5,340408209,0.0014
7,5,5,343627547,0.1352
7,5,5,345138719,0.1401
7,5,5,347787531,0.2139
7,5,5,352615526,0.1773
7,5,5,356716713,0.1724
7,5,5,360646956,0.1386
7,5,5,36679694,0.1101
7,5,5,368091646,0.0246
7,5,5,370515978,0.0819
7,5,5,372244617,0.1651
7,5,5,37242977,0.0009
7,5,5,372583908,0.1182
7,5,5,376412701,0.1102
7,5,5,376977813,0.1113
7,5,5,377857248,0.1877
7,5,5,378386697,0.1408
7,5,5,382779801,0.1579
7,5,5,384758182,0.1547
7,5,5,384824623,0.1290
7,5,5,389983324,0.1805
7,5,5,390623794,0.1767
7,5,5,393499257,0.1849
7,5,5,411905318,0.0920
7,5,5,412441900,0.1070
7,5,5,426555257,0.1299
7,5,5,433903052,0.1249
7,5,5,434454365,0.1696
7,5,5,435377394,0.0669
7,5,5,444237744,0.1707
7,5,5,444293907,0.1250
7,5,5,447003981,0.1484
7,5,5,448561757,0.2179
7,5,5,450316865,0.1101
7,5,5,460027132,0.1719
7,5,5,460458955,0.1737
7,5,5,46295071,0.1520
7,5,5,474062944,0.2258
7,5,5,479683108,0.1338
7,5,5,479688468,0.1662
7,5,5,485581103,0.1119
7,5,5,488683313,0.0928
7,5,5,48896993,0.1652
7,5,5,497543914,0.1198
7,5,5,498609047,0.1038
7,5,5,500849102,0.1560
7,5,5,504200398,0.1617
7,5,5,507415694,0.1064
7,5,5,509695033,0.2574
7,5,5,515606982,0.1995
7,5,5,520024172,0.0775
7,5,5,523825138,0.1237
7,5,5,52712695,0.1855
7,5,5,531644184,0.2516
7,5,5,534693503,0.0594
7,5,5,535078184,0.0756
7,5,5,535860068,0.1454
7,5,5,540524935,0.2017
7,5,5,549521673,0.1241
7,5,5,551244577,0.1677
7,5,5,55369097,0.0584
7,5,5,56003911,0.1598
7,5,5,565202833,0.0619
7,5,5,568503315,0.1347
7,5,5,57024414,0.1720
7,5,5,57580996,0.0017
7,5,5,601800830,0.1522
7,5,5,606341026,0.1092
7,5,5,610118733,0.1546
7,5,5,612844273,0.0339
7,5,5,615406228,0.1696
7,5,5,61565070,0.1505
7,5,5,618303198,0.1218
7,5,5,624891846,0.1806
7,5,5,625608556,0.1491
7,5,5,627619830,0.1266
7,5,5,631917778,0.1485
7,5,5,63280328,0.0901
7,5,5,634243107,0.1470
7,5,5,640866630,0.1477
7,5,5,643956880,0.1791
7,5,5,644217091,0.1578
7,5,5,646788668,0.2176
7,5,5,650009694,0.1406
7,5,5,661332984,0.1887
7,5,5,665356836,0.1786
7,5,5,675623160,0.1588
7,5,5,675789961,0.1038
7,5,5,678924862,0.1239
7,5,5,685491271,0.2636
7,5,5,686543910,0.1154
7,5,5,687774574,0.1013
7,5,5,690203432,0.0550
7,5,5,693602775,0.1315
7,5,5,694996677,0.1841
7,5,5,699154441,0.2359
7,5,5,701089623,0.1840
7,5,5,714462402,0.0695
7,5,5,716422332,0.1073
7,5,5,723373253,0.2170
7,5,5,725345359,0.1317
7,5,5,727360072,0.1605
7,5,5,731620547,0.1260
7,5,5,734561884,0.2075
7,5,5,736936143,0.0483
7,5,5,755753229,0.1517
7,5,5,771959925,0.2473
7,5,5,77218234,0.1604
7,5,5,781238247,0.1162
7,5,5,782663022,0.0319
7,5,5,782861957,0.0893
7,5,5,785846669,0.0627
7,5,5,78596654,0.1563
7,5,5,78997697,0.2874
7,5,5,806322959,0.1976
7,5,5,807282040,0.1319
7,5,5,815084281,0.1871
7,5,5,816431692,0.1534
7,5,5,825086313,0.1309
7,5,5,828773170,0.1719
7,5,5,833229470,0.1254
7,5,5,836277774,0.1315
7,5,5,836503481,0.2194
7,5,5,840519937,0.1154
7,5,5,840736753,0.2162
7,5,5,841380869,0.1156
7,5,5,846351546,0.1047
7,5,5,847712556,0.0941
7,5,5,850479456,0.2286
7,5,5,856062816,0.1338
7,5,5,85618298,0.1786
7,5,5,857510001,0.0336
7,5,5,858054844,0.1965
7,5,5,865859358,0.1954
7,5,5,868141414,0.2542
7,5,5,877444332,0.1203
7,5,5,878656411,0.2094
7,5,5,881463382,0.1611
7,5,5,882091036,0.1216
7,5,5,882811618,0.0702
7,5,5,883246345,0.1056
7,5,5,885406717,0.1300
7,5,5,900265061,0.0000
7,5,5,901870151,0.1512
7,5,5,908235057,0.1298
7,5,5,938604525,0.1521
7,5,5,943862416,0.0328
7,5,5,945526943,0.1496
7,5,5,955986388,0.1023
7,5,5,959563620,0.1947
7,5,5,963626698,0.1167
7,5,5,964098658,0.2209
7,5,5,968421639,0.1196
7,5,5,969019378,0.1743
7,5,5,975482586,0.1961
7,5,5,983224836,0.1398
7,5,5,985502261,0.1963
