level,M,N,seed,linearityRSquared
13modified,4,4,1467157173,0.0068
13modified,4,4,1469383037,0.0253
13modified,4,4,1477603777,0.0205
13modified,4,4,1482543931,0.0000
13modified,4,4,148815703,0.0000
13modified,4,4,1496638450,0.0002
13modified,4,4,1502756878,0.0097
13modified,4,4,1507616277,0.0040
13modified,4,4,1511014196,0.0331
13modified,4,4,1512173849,0.0202
13modified,4,4,1514724235,0.0171
13modified,4,4,1515981365,0.0154
13modified,4,4,1520513517,0.0096
13modified,4,4,1523119098,0.0007
13modified,4,4,1523416595,0.0980
13modified,4,4,1524709717,0.0305
13modified,4,4,1525290395,0.0282
13modified,4,4,1527795885,0.0060
13modified,4,4,1530730166,0.0257
13modified,4,4,1538219310,0.0002
13modified,4,4,1538635465,0.0052
13modified,4,4,1543032626,0.0008
13modified,4,4,1545582358,0.0076
13modified,4,4,1548010334,0.0136
13modified,4,4,1548024550,0.0195
13modified,4,4,1550685533,0.0268
13modified,4,4,1550908784,0.0198
13modified,4,4,1553510902,0.0100
13modified,4,4,1554451398,0.0067
13modified,4,4,1567489355,0.0359
13modified,4,4,1567891758,0.0395
13modified,4,4,1569987945,0.0074
13modified,4,4,1573887778,0.0117
13modified,4,4,1577899726,0.0196
13modified,4,4,1579325423,0.0056
13modified,4,4,1591829520,0.0322
13modified,4,4,1597192292,0.0282
13modified,4,4,1597649420,0.0397
13modified,4,4,1601564752,0.0007
13modified,4,4,1601766857,0.1087
13modified,4,4,1605354317,0.0432
13modified,4,4,1618232878,0.0019
13modified,4,4,161936749,0.0066
13modified,4,4,161987877,0.0081
13modified,4,4,1627878098,0.0000
13modified,4,4,1628647456,0.0076
13modified,4,4,1632100205,0.0170
13modified,4,4,1648969040,0.0727
13modified,4,4,1661436122,0.0115
13modified,4,4,1662992992,0.0112
13modified,4,4,1666216751,0.0042
13modified,4,4,1670639419,0.0050
13modified,4,4,1674010505,0.0006
13modified,4,4,167502115,0.0079
13modified,4,4,1677752354,0.0067
13modified,4,4,1680410501,0.0032
13modified,4,4,1685156690,0.0285
13modified,4,4,1688723499,0.1042
13modified,4,4,1692069932,0.0131
13modified,4,4,1693272981,0.0217
13modified,4,4,1695411640,0.0063
13modified,4,4,1698163619,0.0006
13modified,4,4,170946242,0.0280
13modified,4,4,1710804631,0.0013
13modified,4,4,1724803975,0.0015
13modified,4,4,1729547969,0.0027
13modified,4,4,1739807908,0.0505
13modified,4,4,1749190164,0.0055
13modified,4,4,1752843671,0.0289
13modified,4,4,1758501093,0.0039
13modified,4,4,1762505672,0.0027
13modified,4,4,1768078034,0.0293
13modified,4,4,1775113260,0.0001
13modified,4,4,1775484855,0.0267
13modified,4,4,1777306666,0.0011
13modified,4,4,177866854,0.0010
13modified,4,4,1782619294,0.0136
13modified,4,4,1783803413,0.0017
13modified,4,4,1783904619,0.0117
13modified,4,4,1787634100,0.0001
13modified,4,4,1788470910,0.1159
13modified,4,4,1795826253,0.0266
13modified,4,4,1800095436,0.0124
13modified,4,4,1802225254,0.0095
13modified,4,4,1806445976,0.0000
13modified,4,4,1806786271,0.0127
13modified,4,4,180789243,0.0014
13modified,4,4,1808356790,0.0301
13modified,4,4,1811421511,0.0188
13modified,4,4,1814228121,0.0018
13modified,4,4,182216137,0.0052
13modified,4,4,1823793032,0.0440
13modified,4,4,1826631462,0.0002
13modified,4,4,1832144932,0.0099
13modified,4,4,1843204587,0.0005
13modified,4,4,184945281,0.0964
13modified,4,4,1850250508,0.0917
13modified,4,4,1859239386,0.0000
13modified,4,4,1859854661,0.0086
13modified,4,4,1860004022,0.0167
13modified,4,4,1862413920,0.0411
13modified,4,4,1866329999,0.0201
13modified,4,4,186783104,0.0164
13modified,4,4,1870969858,0.0001
13modified,4,4,1871792025,0.0844
13modified,4,4,1875479968,0.0006
13modified,4,4,1878727327,0.0064
13modified,4,4,1881996031,0.0011
13modified,4,4,1885476186,0.0049
13modified,4,4,1891469110,0.0121
13modified,4,4,1897867746,0.0115
13modified,4,4,1897899047,0.0184
13modified,4,4,1899332987,0.0040
13modified,4,4,1899616485,0.0206
13modified,4,4,1902172151,0.0679
13modified,4,4,1914291450,0.0924
13modified,4,4,1915134789,0.0000
13modified,4,4,192577671,0.0001
13modified,4,4,1929218352,0.0490
13modified,4,4,1931976251,0.0001
13modified,4,4,1932903607,0.0083
13modified,4,4,1932937349,0.0093
13modified,4,4,1935775557,0.0005
13modified,4,4,1937827682,0.0019
13modified,4,4,1938500294,0.0896
13modified,4,4,193879586,0.0028
13modified,4,4,1946106611,0.0528
13modified,4,4,1952225308,0.0715
13modified,4,4,1960555934,0.0396
13modified,4,4,1961845877,0.0613
13modified,4,4,1962320612,0.0045
13modified,4,4,1968901410,0.0006
13modified,4,4,1969389892,0.0109
13modified,4,4,1972513283,0.0000
13modified,4,4,1981934719,0.0003
13modified,4,4,1983805141,0.0071
13modified,4,4,1985446787,0.0098
13modified,4,4,198837763,0.0013
13modified,4,4,1993138114,0.1203
13modified,4,4,1993481542,0.0800
13modified,4,4,1993994992,0.0343
13modified,4,4,1994312858,0.0247
13modified,4,4,1995510272,0.0026
13modified,4,4,1996698252,0.0058
13modified,4,4,1997017992,0.0004
13modified,4,4,2001101864,0.0103
13modified,4,4,2006886622,0.0392
13modified,4,4,2010090001,0.0264
13modified,4,4,201055042,0.0068
13modified,4,4,2011598173,0.0285
13modified,4,4,2013677608,0.0101
13modified,4,4,2014869255,0.0198
13modified,4,4,2015673268,0.0520
13modified,4,4,2016207534,0.0016
13modified,4,4,2026323598,0.0351
13modified,4,4,2027517390,0.0029
13modified,4,4,2029269455,0.0549
13modified,4,4,2041951748,0.0006
13modified,4,4,2043337001,0.0142
13modified,4,4,2046196425,0.0067
13modified,4,4,2050984294,0.0919
13modified,4,4,2052444157,0.0663
13modified,4,4,2056332918,0.0096
13modified,4,4,2067589604,0.0706
13modified,4,4,2068792693,0.0476
13modified,4,4,2079293851,0.0001
13modified,4,4,2080142758,0.0012
13modified,4,4,2080969392,0.0062
13modified,4,4,2081257316,0.0001
13modified,4,4,2081562342,0.0199
13modified,4,4,2082711227,0.0020
13modified,4,4,2083163847,0.0016
13modified,4,4,2087945074,0.0026
13modified,4,4,2088174615,0.0016
13modified,4,4,2090932691,0.0041
13modified,4,4,2092598495,0.0038
13modified,4,4,2099647560,0.0068
13modified,4,4,2107015358,0.0289
13modified,4,4,2109245520,0.0102
13modified,4,4,2110303771,0.0041
13modified,4,4,2111581344,0.0272
13modified,4,4,2115544216,0.0035
13modified,4,4,2123071780,0.1117
13modified,4,4,21339815,0.0001
13modified,4,4,213784518,0.0460
13modified,4,4,214401323,0.0073
13modified,4,4,21476299,0.0163
13modified,4,4,215027742,0.0024
13modified,4,4,21590589,0.0017
13modified,4,4,216911059,0.0005
13modified,4,4,218111463,0.0017
13modified,4,4,218651401,0.0008
13modified,4,4,222773733,0.0003
13modified,4,4,22370205,0.0039
13modified,4,4,225624097,0.0470
13modified,4,4,236067928,0.0103
13modified,4,4,240543982,0.0026
13modified,4,4,242841274,0.0050
13modified,4,4,243992325,0.0097
13modified,4,4,246887963,0.0000
13modified,4,4,247446320,0.0117
13modified,4,4,250200404,0.0297
13modified,4,4,256932183,0.0305
13modified,4,4,257677728,0.0092
13modified,4,4,268468926,0.0008
13modified,4,4,273006348,0.0018
13modified,4,4,273762270,0.0497
13modified,4,4,273909280,0.0046
13modified,4,4,276054960,0.1517
13modified,4,4,276763032,0.0147
13modified,4,4,278068419,0.0054
13modified,4,4,292794631,0.0024
13modified,4,4,29446419,0.0195
13modified,4,4,30129159,0.0002
13modified,4,4,302174330,0.0520
13modified,4,4,304659142,0.0054
13modified,4,4,305943071,0.0002
13modified,4,4,306235539,0.0215
13modified,4,4,317816554,0.0296
13modified,4,4,319407054,0.0001
13modified,4,4,3315379,0.0226
13modified,4,4,337198979,0.0062
13modified,4,4,340714859,0.0897
13modified,4,4,342032141,0.0415
13modified,4,4,343936855,0.0001
13modified,4,4,354460466,0.0001
13modified,4,4,357235956,0.0125
13modified,4,4,358787718,0.0010
13modified,4,4,361681270,0.0181
13modified,4,4,363398441,0.0055
13modified,4,4,367832216,0.0071
13modified,4,4,368692553,0.0451
13modified,4,4,371741513,0.0141
13modified,4,4,374073761,0.0124
13modified,4,4,37460058,0.0382
13modified,4,4,381851875,0.0171
13modified,4,4,381975381,0.0233
13modified,4,4,387228672,0.0050
13modified,4,4,388860259,0.0054
13modified,4,4,400625198,0.0397
13modified,4,4,414808450,0.0187
13modified,4,4,418032689,0.0154
13modified,4,4,420062575,0.0009
13modified,4,4,424487181,0.0163
13modified,4,4,42458609,0.0060
13modified,4,4,425825758,0.0008
13modified,4,4,427917682,0.0011
13modified,4,4,429719966,0.0160
13modified,4,4,436509433,0.0026
13modified,4,4,441325712,0.0049
13modified,4,4,442437377,0.0061
13modified,4,4,442493968,0.0106
13modified,4,4,450209820,0.0000
13modified,4,4,453876394,0.0089
13modified,4,4,455801770,0.0096
13modified,4,4,460198231,0.0010
13modified,4,4,463435724,0.0253
13modified,4,4,470386698,0.0090
13modified,4,4,473303457,0.0004
13modified,4,4,48015921,0.0003
13modified,4,4,481620782,0.0106
13modified,4,4,483761997,0.0000
13modified,4,4,489690409,0.0058
13modified,4,4,49569508,0.0250
13modified,4,4,498455491,0.0019
13modified,4,4,502696743,0.1071
13modified,4,4,502892923,0.0008
13modified,4,4,50630173,0.0003
13modified,4,4,507487816,0.0014
13modified,4,4,508221299,0.0003
13modified,4,4,512749106,0.0009
13modified,4,4,516501946,0.0522
13modified,4,4,517583817,0.0414
13modified,4,4,520238927,0.0031
13modified,4,4,524402925,0.0008
13modified,4,4,525459331,0.0196
13modified,4,4,536495492,0.0007
13modified,4,4,536948339,0.0761
13modified,4,4,538340216,0.0000
13modified,4,4,540080875,0.0062
13modified,4,4,541949640,0.0550
13modified,4,4,54395602,0.0159
13modified,4,4,544470930,0.0041
13modified,4,4,544473760,0.0111
13modified,4,4,545119568,0.0264
13modified,4,4,548664925,0.0028
13modified,4,4,549901415,0.0004
13modified,4,4,553833784,0.0042
13modified,4,4,555221366,0.0041
13modified,4,4,557662695,0.0082
13modified,4,4,560282076,0.0011
13modified,4,4,562901964,0.0049
13modified,4,4,565011412,0.0010
13modified,4,4,569705360,0.0006
13modified,4,4,570096274,0.0087
13modified,4,4,574219245,0.0502
13modified,4,4,574329009,0.0221
13modified,4,4,576137700,0.0035
13modified,4,4,576531843,0.0004
13modified,4,4,579827114,0.0063
13modified,4,4,584311358,0.0476
13modified,4,4,594094263,0.0337
13modified,4,4,596677286,0.1094
13modified,4,4,59669874,0.0004
13modified,4,4,603960518,0.0062
13modified,4,4,606021405,0.0013
13modified,4,4,608003215,0.0265
13modified,4,4,61037658,0.0014
13modified,4,4,611490131,0.0000
13modified,4,4,613663680,0.0369
13modified,4,4,614943469,0.0009
13modified,4,4,615606711,0.0363
13modified,4,4,617396330,0.0145
13modified,4,4,625390720,0.0187
13modified,4,4,626053765,0.0363
13modified,4,4,627356875,0.0015
13modified,4,4,631697979,0.0139
13modified,4,4,632744004,0.0190
13modified,4,4,637748248,0.0035
13modified,4,4,649181860,0.0219
13modified,4,4,651895877,0.0054
13modified,4,4,655544991,0.0002
13modified,4,4,656596515,0.0095
13modified,4,4,660002153,0.0042
13modified,4,4,663820539,0.0524
13modified,4,4,683388071,0.0198
13modified,4,4,684278022,0.0245
13modified,4,4,689168043,0.0006
13modified,4,4,689570361,0.0017
13modified,4,4,691384022,0.0162
13modified,4,4,693138014,0.0606
13modified,4,4,694120147,0.0022
13modified,4,4,696243155,0.0217
13modified,4,4,697300550,0.0003
13modified,4,4,703002836,0.0328
13modified,4,4,70616147,0.0311
13modified,4,4,709925434,0.0056
13modified,4,4,710840652,0.0040
13modified,4,4,720325027,0.0487
13modified,4,4,721314556,0.0328
13modified,4,4,721589806,0.0228
13modified,4,4,724430321,0.0077
13modified,4,4,725632225,0.0178
13modified,4,4,732950466,0.0041
13modified,4,4,738972119,0.0037
13modified,4,4,739520581,0.0005
13modified,4,4,741167002,0.0508
13modified,4,4,743324537,0.0105
13modified,4,4,746792063,0.0414
13modified,4,4,75020421,0.0103
13modified,4,4,751023097,0.0164
13modified,4,4,751853572,0.0158
13modified,4,4,75350806,0.0157
13modified,4,4,773104356,0.0401
13modified,4,4,779431259,0.0039
13modified,4,4,78205766,0.0005
13modified,4,4,795904209,0.0073
13modified,4,4,797126824,0.0000
13modified,4,4,799953510,0.0012
13modified,4,4,800496353,0.0011
13modified,4,4,821418581,0.0047
13modified,4,4,841377589,0.0165
13modified,4,4,841379832,0.0515
13modified,4,4,841481450,0.0207
13modified,4,4,843316041,0.0034
13modified,4,4,848374563,0.0150
13modified,4,4,848832259,0.0252
13modified,4,4,850237742,0.0006
13modified,4,4,853308102,0.0028
13modified,4,4,859435011,0.0015
13modified,4,4,860122088,0.0114
13modified,4,4,863596172,0.0232
13modified,4,4,865138645,0.0129
13modified,4,4,865466663,0.0134
13modified,4,4,877309007,0.0062
13modified,4,4,878851656,0.0194
13modified,4,4,884717110,0.0003
13modified,4,4,891746805,0.0184
13modified,4,4,9000777,0.0578
13modified,4,4,903568735,0.0354
13modified,4,4,905455703,0.0014
13modified,4,4,907819592,0.0027
13modified,4,4,914627727,0.0372
13modified,4,4,91513417,0.0154
13modified,4,4,916693109,0.0123
13modified,4,4,917471326,0.0054
13modified,4,4,92055120,0.0096
13modified,4,4,923553484,0.0000
13modified,4,4,926990597,0.0164
13modified,4,4,929509287,0.0019
13modified,4,4,931990383,0.1041
13modified,4,4,935475955,0.0017
13modified,4,4,944465990,0.0077
13modified,4,4,951926614,0.0340
13modified,4,4,954272111,0.0050
13modified,4,4,954301870,0.0009
13modified,4,4,96291094,0.0073
13modified,4,4,965343326,0.0014
13modified,4,4,979199061,0.0122
13modified,4,4,989969323,0.0262
13modified,4,4,990586546,0.0032
13modified,4,4,990728232,0.0010
13modified,4,4,992129839,0.0035
13modified,4,4,995213862,0.0221
13modified,4,4,1001229926,0.0137
13modified,4,4,1008497450,0.0106
13modified,4,4,1010678129,0.0052
13modified,4,4,1011965961,0.0473
13modified,4,4,1020150396,0.0053
13modified,4,4,1021300743,0.0021
13modified,4,4,1030535160,0.0116
13modified,4,4,1032167107,0.0118
13modified,4,4,1034018198,0.0055
13modified,4,4,1038727240,0.0000
13modified,4,4,1040809046,0.0121
13modified,4,4,1042220742,0.0083
13modified,4,4,1042649913,0.0002
13modified,4,4,1044335460,0.0169
13modified,4,4,1050189460,0.0019
13modified,4,4,1050627575,0.0067
13modified,4,4,1054892311,0.0295
13modified,4,4,105739707,0.0023
13modified,4,4,1058562116,0.0000
13modified,4,4,1062679971,0.0465
13modified,4,4,1068285091,0.0498
13modified,4,4,1068856203,0.0000
13modified,4,4,1072851399,0.0389
13modified,4,4,1081800190,0.0412
13modified,4,4,1082892450,0.0006
13modified,4,4,1092839678,0.0130
13modified,4,4,1096439173,0.0016
13modified,4,4,1096462682,0.0043
13modified,4,4,1099793311,0.0309
13modified,4,4,110132612,0.0372
13modified,4,4,1105060188,0.0086
13modified,4,4,1106287081,0.0261
13modified,4,4,1114337292,0.0009
13modified,4,4,1119867826,0.0013
13modified,4,4,1123107713,0.0196
13modified,4,4,1126139731,0.0138
13modified,4,4,1129828703,0.0268
13modified,4,4,1136673452,0.0001
13modified,4,4,1141845560,0.0030
13modified,4,4,1142522534,0.0356
13modified,4,4,114377959,0.0058
13modified,4,4,1145291479,0.0000
13modified,4,4,1146156514,0.0448
13modified,4,4,1147550417,0.0620
13modified,4,4,1149830807,0.0005
13modified,4,4,1155639973,0.0336
13modified,4,4,1155891444,0.0001
13modified,4,4,1159375697,0.0011
13modified,4,4,1159489341,0.0299
13modified,4,4,116905027,0.0043
13modified,4,4,1169792658,0.0005
13modified,4,4,1171014521,0.0156
13modified,4,4,1172573885,0.0451
13modified,4,4,1178784374,0.0239
13modified,4,4,1180294418,0.0369
13modified,4,4,1183797369,0.0021
13modified,4,4,1186176483,0.0771
13modified,4,4,1193792032,0.0742
13modified,4,4,1194985378,0.0185
13modified,4,4,1200927952,0.0071
13modified,4,4,1202477899,0.0186
13modified,4,4,1204101775,0.0067
13modified,4,4,120821728,0.0038
13modified,4,4,1209579793,0.0077
13modified,4,4,1212215879,0.0089
13modified,4,4,1228198418,0.0069
13modified,4,4,1235981403,0.0323
13modified,4,4,1240299279,0.0190
13modified,4,4,124266884,0.0065
13modified,4,4,1251498563,0.0335
13modified,4,4,1253107369,0.0075
13modified,4,4,1253403816,0.0104
13modified,4,4,1255139461,0.0456
13modified,4,4,1255669650,0.0252
13modified,4,4,1257357596,0.0029
13modified,4,4,1258374235,0.0010
13modified,4,4,1258640178,0.0159
13modified,4,4,1262808787,0.2121
13modified,4,4,1263347706,0.0074
13modified,4,4,1269366966,0.0000
13modified,4,4,1283146202,0.0027
13modified,4,4,1283478101,0.0151
13modified,4,4,1284767523,0.0609
13modified,4,4,1284979047,0.0000
13modified,4,4,1287583795,0.0014
13modified,4,4,1287767715,0.0000
13modified,4,4,1288857642,0.0213
13modified,4,4,1291548070,0.0025
13modified,4,4,130354990,0.0156
13modified,4,4,1304411502,0.0253
13modified,4,4,1305713308,0.0240
13modified,4,4,1306795621,0.0807
13modified,4,4,131185941,0.0045
13modified,4,4,1311883021,0.0133
13modified,4,4,1317489515,0.0020
13modified,4,4,1319532366,0.0013
13modified,4,4,1325172324,0.0240
13modified,4,4,1326361826,0.0017
13modified,4,4,1330251040,0.0054
13modified,4,4,1332648363,0.0118
13modified,4,4,1337776267,0.0019
13modified,4,4,1338907167,0.0002
13modified,4,4,1341278904,0.0571
13modified,4,4,1343157791,0.0450
13modified,4,4,1345449191,0.0279
13modified,4,4,1349486188,0.0382
13modified,4,4,1355770660,0.0036
13modified,4,4,135608223,0.0099
13modified,4,4,1359235740,0.0006
13modified,4,4,1364203706,0.0387
13modified,4,4,1369419591,0.0004
13modified,4,4,1369693239,0.0151
13modified,4,4,1370493443,0.0295
13modified,4,4,137728920,0.0076
13modified,4,4,1379831680,0.0121
13modified,4,4,1380874286,0.0121
13modified,4,4,1381790396,0.0197
13modified,4,4,1389203585,0.0016
13modified,4,4,1393381329,0.0000
13modified,4,4,140049215,0.0060
13modified,4,4,1400897988,0.0013
13modified,4,4,140138570,0.0010
13modified,4,4,1402337128,0.0001
13modified,4,4,1403473012,0.0604
13modified,4,4,140426014,0.0411
13modified,4,4,1405728546,0.0001
13modified,4,4,1409219218,0.0000
13modified,4,4,1411740367,0.0077
13modified,4,4,1417800695,0.0031
13modified,4,4,141814821,0.0195
13modified,4,4,1419155383,0.0411
13modified,4,4,1420683024,0.0344
13modified,4,4,1422096273,0.0244
13modified,4,4,1423157577,0.1120
13modified,4,4,1428885398,0.0005
13modified,4,4,1432931138,0.0214
13modified,4,4,1433458730,0.0000
13modified,4,4,1444250916,0.0013
13modified,4,4,1444728851,0.0276
13modified,4,4,1451678684,0.0002
13modified,4,4,1485648931,0.0197
13modified,4,4,1495775795,0.0027
13modified,4,4,1500374048,0.0034
13modified,4,4,1518127689,0.0077
13modified,4,4,1520542207,0.0039
13modified,4,4,1528447628,0.0038
13modified,4,4,1528623184,0.0008
13modified,4,4,1536542558,0.0036
13modified,4,4,1544837667,0.0046
13modified,4,4,154608992,0.0409
13modified,4,4,1547199579,0.0460
13modified,4,4,1561585963,0.0153
13modified,4,4,1563672877,0.0001
13modified,4,4,1564428778,0.0015
13modified,4,4,1566441802,0.0204
13modified,4,4,1574494205,0.0016
13modified,4,4,1581301167,0.0113
13modified,4,4,1584618490,0.0454
13modified,4,4,158638390,0.0121
13modified,4,4,1586421629,0.0110
13modified,4,4,1591017777,0.0043
13modified,4,4,15922624,0.0116
13modified,4,4,1600883539,0.0130
13modified,4,4,1605211333,0.0020
13modified,4,4,1607317979,0.0476
13modified,4,4,1630664980,0.0001
13modified,4,4,1633068406,0.0412
13modified,4,4,1634374289,0.0010
13modified,4,4,1634471845,0.0000
13modified,4,4,1634775464,0.0001
13modified,4,4,1638077620,0.0152
13modified,4,4,1645893154,0.0346
13modified,4,4,1647927131,0.0220
13modified,4,4,1652343484,0.0052
13modified,4,4,1656250022,0.0036
13modified,4,4,1668688774,0.1245
13modified,4,4,1671478460,0.0082
13modified,4,4,1672724631,0.0092
13modified,4,4,1673899669,0.0004
13modified,4,4,1685011586,0.0004
13modified,4,4,1693468319,0.0053
13modified,4,4,1712250307,0.0133
13modified,4,4,1718889993,0.0177
13modified,4,4,1721588255,0.0428
13modified,4,4,1729702861,0.0008
13modified,4,4,1730152632,0.0005
13modified,4,4,173115656,0.0657
13modified,4,4,173478034,0.0577
13modified,4,4,1744804256,0.0057
13modified,4,4,1746431209,0.0463
13modified,4,4,1750559815,0.0001
13modified,4,4,1750637571,0.0283
13modified,4,4,1751145009,0.0393
13modified,4,4,1752074182,0.0040
13modified,4,4,1767525667,0.0072
13modified,4,4,1768833,0.0064
13modified,4,4,1770140071,0.0433
13modified,4,4,1772031632,0.0036
13modified,4,4,1772153097,0.0015
13modified,4,4,1775250801,0.0389
13modified,4,4,1775582847,0.0032
13modified,4,4,177560558,0.0113
13modified,4,4,1777690022,0.0109
13modified,4,4,1778788955,0.0032
13modified,4,4,1779805298,0.0005
13modified,4,4,1779872321,0.0000
13modified,4,4,1793153628,0.0001
13modified,4,4,1794308733,0.0110
13modified,4,4,1794464909,0.0337
13modified,4,4,1799431546,0.0000
13modified,4,4,1811685993,0.0851
13modified,4,4,1824069995,0.0000
13modified,4,4,1835888877,0.0005
13modified,4,4,1837565764,0.0003
13modified,4,4,1840092092,0.0023
13modified,4,4,1850202467,0.0001
13modified,4,4,1862084519,0.0353
13modified,4,4,1869630510,0.0071
13modified,4,4,1871053106,0.0228
13modified,4,4,1876292320,0.0203
13modified,4,4,1880925967,0.0028
13modified,4,4,1882938830,0.0041
13modified,4,4,1888022780,0.0505
13modified,4,4,1889767891,0.0190
13modified,4,4,188987678,0.0012
13modified,4,4,1893827026,0.0197
13modified,4,4,1893998961,0.0138
13modified,4,4,1906945013,0.0181
13modified,4,4,1907657756,0.0146
13modified,4,4,1908695272,0.0000
13modified,4,4,1910235809,0.0024
13modified,4,4,1910913144,0.0388
13modified,4,4,1913162365,0.0141
13modified,4,4,1920464828,0.0013
13modified,4,4,1922049497,0.0003
13modified,4,4,19260823,0.0216
13modified,4,4,1927325242,0.0072
13modified,4,4,1927735135,0.0061
13modified,4,4,1930138990,0.0001
13modified,4,4,1932887997,0.0230
13modified,4,4,193463260,0.0435
13modified,4,4,1940062109,0.0007
13modified,4,4,1942409702,0.0009
13modified,4,4,1942842417,0.0000
13modified,4,4,1953800732,0.0146
13modified,4,4,1957149111,0.0001
13modified,4,4,1959915963,0.0182
13modified,4,4,1962471090,0.0179
13modified,4,4,1967550252,0.0007
13modified,4,4,1975987732,0.0064
13modified,4,4,1984282336,0.0001
13modified,4,4,1989936248,0.0205
13modified,4,4,1991059653,0.0128
13modified,4,4,199265476,0.0091
13modified,4,4,1996290082,0.0027
13modified,4,4,1996402428,0.0041
13modified,4,4,1996697352,0.0100
13modified,4,4,1999583797,0.0473
13modified,4,4,2004029875,0.0052
13modified,4,4,2004411775,0.0000
13modified,4,4,2004769433,0.0216
13modified,4,4,2021658289,0.0075
13modified,4,4,2027552515,0.0176
13modified,4,4,2027914005,0.0119
13modified,4,4,2041198354,0.0137
13modified,4,4,2041501226,0.0477
13modified,4,4,2046063545,0.0020
13modified,4,4,2056215082,0.0028
