level,M,N,seed,linearityRSquared
15,1,16,1003230641,0.0124
15,1,16,1005755372,0.0126
15,1,16,100632844,0.0003
15,1,16,1011428303,0.0008
15,1,16,1020955650,0.0074
15,1,16,1024450181,0.0053
15,1,16,103070305,0.0000
15,1,16,1032566059,0.0008
15,1,16,1037350528,0.0031
15,1,16,1038883129,0.0030
15,1,16,1046915517,0.0072
15,1,16,1052142795,0.0007
15,1,16,1058957375,0.0023
15,1,16,1060892191,0.0000
15,1,16,1066219829,0.0000
15,1,16,1073272961,0.0064
15,1,16,107671954,0.0025
15,1,16,107769627,0.0018
15,1,16,1080834013,0.0009
15,1,16,1082314175,0.0083
15,1,16,1089614598,0.0092
15,1,16,1096826609,0.0004
15,1,16,109722433,0.0004
15,1,16,1097519480,0.0009
15,1,16,1114116632,0.0000
15,1,16,1114759178,0.0034
15,1,16,112082184,0.0081
15,1,16,1121071924,0.0000
15,1,16,1125550594,0.0026
15,1,16,1130430193,0.0005
15,1,16,1130953896,0.0003
15,1,16,113463153,0.0248
15,1,16,1134735971,0.0001
15,1,16,113534766,0.0007
15,1,16,1138061863,0.0068
15,1,16,1143661877,0.0061
15,1,16,1145786771,0.0022
15,1,16,1146297808,0.0040
15,1,16,1151593180,0.0000
15,1,16,1154270363,0.0031
15,1,16,1155196317,0.0214
15,1,16,1159340127,0.0001
15,1,16,1164950881,0.0014
15,1,16,116667107,0.0040
15,1,16,1174120565,0.0006
15,1,16,1175175259,0.0003
15,1,16,1193129330,0.0000
15,1,16,1195068883,0.0005
15,1,16,1200158203,0.0026
15,1,16,1200935411,0.0003
15,1,16,1206750499,0.0407
15,1,16,1207503318,0.0002
15,1,16,1211224596,0.0036
15,1,16,1213447672,0.0033
15,1,16,1227049407,0.0006
15,1,16,1228598231,0.0101
15,1,16,1229919910,0.0158
15,1,16,1238125010,0.0088
15,1,16,1247698095,0.0004
15,1,16,1260629221,0.0013
15,1,16,1275908440,0.0214
15,1,16,1276084527,0.0104
15,1,16,1278191166,0.0009
15,1,16,1282536370,0.0171
15,1,16,1282917812,0.0010
15,1,16,1284331831,0.0008
15,1,16,1286508618,0.0118
15,1,16,1291662324,0.0012
15,1,16,1298625708,0.0000
15,1,16,1302929716,0.0227
15,1,16,1307049131,0.0093
15,1,16,1319673534,0.0123
15,1,16,1332570787,0.0060
15,1,16,1352485704,0.0062
15,1,16,135556410,0.0050
15,1,16,1357005491,0.0024
15,1,16,137018277,0.0023
15,1,16,1372093783,0.0002
15,1,16,1374715224,0.0025
15,1,16,1377007108,0.0121
15,1,16,1387151890,0.0014
15,1,16,1392097658,0.0034
15,1,16,1394987019,0.0012
15,1,16,1398201667,0.0045
15,1,16,1399241903,0.0005
15,1,16,1400802000,0.0019
15,1,16,1404672514,0.0030
15,1,16,1408327055,0.0320
15,1,16,1411450064,0.0002
15,1,16,1413960578,0.0053
15,1,16,1416567742,0.0008
15,1,16,1419606687,0.0021
15,1,16,1430824342,0.0036
15,1,16,1440492797,0.0122
15,1,16,1440739017,0.0025
15,1,16,1442860858,0.0054
15,1,16,1445201825,0.0000
15,1,16,1450537522,0.0124
15,1,16,1451545910,0.0072
15,1,16,146168440,0.0031
15,1,16,1466376568,0.0139
15,1,16,1466552672,0.0000
15,1,16,1470474437,0.0023
15,1,16,1474689114,0.0020
15,1,16,1481164812,0.0041
15,1,16,1483461119,0.0189
15,1,16,1485784693,0.0052
15,1,16,1486552512,0.0001
15,1,16,1490206701,0.0056
15,1,16,1499029792,0.0043
15,1,16,150133912,0.0000
