level,M,N,seed,linearityRSquared
4,1,1,1000535603,0.0034
4,1,1,1000720779,0.0317
4,1,1,100216697,0.0206
4,1,1,1004071431,0.0337
4,1,1,1005758474,0.0094
4,1,1,1008047005,0.0043
4,1,1,1010202339,0.0013
4,1,1,1012106734,0.0222
4,1,1,101509996,0.0008
4,1,1,1016667673,0.0164
4,1,1,1016912099,0.0185
4,1,1,1021791104,0.0206
4,1,1,1022583277,0.0019
4,1,1,1034863911,0.0054
4,1,1,1034879352,0.0069
4,1,1,1051691778,0.0007
4,1,1,1051804867,0.0406
4,1,1,1052698427,0.0002
4,1,1,1058496508,0.0116
4,1,1,1058622478,0.0003
4,1,1,1063517319,0.0020
4,1,1,1069201345,0.0011
4,1,1,1077426309,0.0017
4,1,1,1079267983,0.0010
4,1,1,1082219467,0.0005
4,1,1,1084224898,0.0009
4,1,1,1094235124,0.0030
4,1,1,1094718250,0.0002
4,1,1,1096228115,0.0061
4,1,1,1096611887,0.0105
4,1,1,111155642,0.0154
4,1,1,1118348014,0.0025
4,1,1,1122721646,0.0489
4,1,1,1132527312,0.0102
4,1,1,1142572297,0.0247
4,1,1,114755728,0.0126
4,1,1,1152004463,0.0034
4,1,1,1153038499,0.0001
4,1,1,1156402266,0.0329
4,1,1,1165499346,0.0203
4,1,1,116946143,0.0050
4,1,1,1175442267,0.0067
4,1,1,117670319,0.0097
4,1,1,1180590821,0.0051
4,1,1,1185218584,0.0051
4,1,1,1186280725,0.0320
4,1,1,1200798902,0.0192
4,1,1,120131558,0.0302
4,1,1,1204922012,0.0257
4,1,1,1206685014,0.0115
4,1,1,1208720042,0.0319
4,1,1,1210187630,0.0339
4,1,1,1219645715,0.0029
4,1,1,1220839627,0.0033
4,1,1,1222145457,0.0000
4,1,1,1222786603,0.0006
4,1,1,1224151692,0.0001
4,1,1,1225099763,0.0124
4,1,1,1225864703,0.0095
4,1,1,1227387314,0.0002
4,1,1,1229181006,0.0013
4,1,1,1232725829,0.0118
4,1,1,1233712948,0.0066
4,1,1,1233855121,0.0002
4,1,1,1241467071,0.0067
4,1,1,1243889219,0.0002
4,1,1,1247997204,0.0057
4,1,1,1250949407,0.0329
4,1,1,1253604555,0.0218
4,1,1,1258849587,0.0018
4,1,1,1261228602,0.0356
4,1,1,1265394192,0.0044
4,1,1,1268841353,0.0336
4,1,1,1269427024,0.0067
4,1,1,1273523651,0.0002
4,1,1,1276219746,0.0008
