level,M,N,seed,linearityRSquared
8,1,1,1002221447,0.0005
8,1,1,1003192026,0.0001
8,1,1,101277513,0.0001
8,1,1,1013722796,0.0007
8,1,1,1018637518,0.0020
8,1,1,1024843062,0.0010
8,1,1,1026797542,0.0004
8,1,1,1034095704,0.0000
8,1,1,1035258029,0.0000
8,1,1,1035302114,0.0020
8,1,1,1037165908,0.0002
8,1,1,1064530934,0.0020
8,1,1,1070253627,0.0006
8,1,1,1073991198,0.0009
8,1,1,1078238519,0.0000
8,1,1,1079659711,0.0006
8,1,1,1089015963,0.0034
8,1,1,1092756634,0.0072
8,1,1,1093418118,0.0000
8,1,1,1101346450,0.0011
8,1,1,1122085835,0.0093
8,1,1,1126083708,0.0029
8,1,1,1128697502,0.0014
8,1,1,1137220935,0.0001
8,1,1,1137545103,0.0001
8,1,1,1140944606,0.0003
8,1,1,1142484002,0.0010
8,1,1,1142597197,0.0002
8,1,1,1143486029,0.0020
8,1,1,1154926906,0.0001
8,1,1,1157730507,0.0004
8,1,1,11628051,0.0025
8,1,1,1165080065,0.0023
8,1,1,1168887726,0.0000
8,1,1,1170143994,0.0005
8,1,1,1172590970,0.0024
8,1,1,1176071451,0.0005
8,1,1,1180691312,0.0031
8,1,1,118543745,0.0085
8,1,1,1186607487,0.0002
8,1,1,1188026251,0.0020
8,1,1,1188502757,0.0012
8,1,1,1189021742,0.0001
8,1,1,1192848505,0.0002
8,1,1,1198312004,0.0015
8,1,1,120061287,0.0002
8,1,1,1202272553,0.0003
8,1,1,1212730453,0.0001
8,1,1,1213186888,0.0006
8,1,1,1214085982,0.0009
8,1,1,1219570271,0.0000
8,1,1,1220914512,0.0008
8,1,1,1224605099,0.0022
8,1,1,1230597560,0.0020
8,1,1,1234939998,0.0012
8,1,1,1235550394,0.0003
8,1,1,1236612884,0.0000
8,1,1,1241048708,0.0002
8,1,1,1241888939,0.0002
8,1,1,1243654596,0.0011
8,1,1,1252882785,0.0028
8,1,1,1253418988,0.0002
8,1,1,1255591006,0.0012
8,1,1,1279783441,0.0003
8,1,1,1280316215,0.0002
8,1,1,1282505427,0.0001
8,1,1,1291264595,0.0005
8,1,1,1293798679,0.0037
8,1,1,129773636,0.0020
8,1,1,1300042747,0.0016
8,1,1,130407555,0.0033
8,1,1,130593944,0.0016
8,1,1,1307713477,0.0015
8,1,1,1315545550,0.0002
8,1,1,1319547359,0.0011
8,1,1,132062566,0.0118
8,1,1,1325732824,0.0003
8,1,1,1326698964,0.0003
8,1,1,1340034482,0.0021
8,1,1,1340089154,0.0042
8,1,1,1343063213,0.0042
8,1,1,1345516631,0.0001
8,1,1,1348366022,0.0004
8,1,1,13514819,0.0002
8,1,1,1356062211,0.0004
8,1,1,1356535651,0.0028
8,1,1,1358253402,0.0000
8,1,1,1359419341,0.0007
8,1,1,1359822498,0.0068
8,1,1,1360565357,0.0013
8,1,1,1362866724,0.0002
8,1,1,1363387734,0.0011
8,1,1,1364137447,0.0202
8,1,1,1373649436,0.0000
8,1,1,1374813576,0.0004
8,1,1,1382439513,0.0000
8,1,1,1383670735,0.0013
8,1,1,1386111918,0.0002
8,1,1,1391122792,0.0000
8,1,1,1400082465,0.0022
8,1,1,1402711442,0.0001
8,1,1,1403474437,0.0002
8,1,1,1404620061,0.0000
8,1,1,1406300936,0.0001
8,1,1,1406717675,0.0055
8,1,1,1410075521,0.0031
8,1,1,1421910779,0.0013
8,1,1,1422011108,0.0001
8,1,1,1422509260,0.0000
8,1,1,142291839,0.0003
8,1,1,1430422464,0.0016
8,1,1,1434284078,0.0002
8,1,1,143436950,0.0011
8,1,1,1440283942,0.0021
8,1,1,144572349,0.0009
8,1,1,1448740583,0.0000
8,1,1,1448752666,0.0002
8,1,1,1450487528,0.0009
8,1,1,1452040610,0.0000
8,1,1,1460856504,0.0014
8,1,1,1462459344,0.0011
8,1,1,146770739,0.0007
8,1,1,1468388080,0.0048
8,1,1,147347444,0.0003
8,1,1,147531162,0.0003
8,1,1,1478254382,0.0038
8,1,1,1484138497,0.0001
8,1,1,1488159565,0.0017
8,1,1,1488968538,0.0007
8,1,1,1490296087,0.0000
8,1,1,1490936815,0.0004
8,1,1,1493072865,0.0000
8,1,1,1497931914,0.0008
8,1,1,1499198570,0.0000
8,1,1,1500989052,0.0006
8,1,1,1501471408,0.0040
8,1,1,1510270314,0.0022
8,1,1,1521170249,0.0018
8,1,1,1521443375,0.0000
8,1,1,1522719881,0.0010
8,1,1,1529490757,0.0028
8,1,1,1536030776,0.0019
8,1,1,1538515097,0.0011
8,1,1,1539649392,0.0003
8,1,1,1541387860,0.0000
8,1,1,1542458534,0.0019
8,1,1,1542551228,0.0006
8,1,1,1544509820,0.0008
8,1,1,1550369127,0.0006
8,1,1,1553937928,0.0012
8,1,1,1563211497,0.0002
8,1,1,1579504447,0.0000
8,1,1,1585208546,0.0024
8,1,1,1588806617,0.0003
8,1,1,1596892669,0.0009
8,1,1,159830820,0.0000
8,1,1,1605376023,0.0006
8,1,1,1607979593,0.0012
8,1,1,1631286799,0.0000
8,1,1,1632247011,0.0094
8,1,1,1633072422,0.0006
8,1,1,1633290882,0.0043
8,1,1,1633391189,0.0000
8,1,1,1639805589,0.0011
8,1,1,1643101269,0.0018
8,1,1,1645700755,0.0030
8,1,1,1651003459,0.0029
8,1,1,1651842115,0.0018
8,1,1,1652193439,0.0003
8,1,1,1655541515,0.0015
8,1,1,1666082791,0.0015
8,1,1,1667431112,0.0018
8,1,1,1674302921,0.0011
8,1,1,1681088631,0.0020
8,1,1,1684472254,0.0000
8,1,1,1691047137,0.0064
8,1,1,1692721390,0.0001
8,1,1,1693379270,0.0005
8,1,1,1695345702,0.0022
8,1,1,1700768688,0.0057
8,1,1,1710770883,0.0001
8,1,1,1711597751,0.0000
8,1,1,1713277237,0.0010
8,1,1,1714387532,0.0008
8,1,1,1715290266,0.0000
8,1,1,171617307,0.0026
8,1,1,1722350310,0.0009
8,1,1,1728390144,0.0086
8,1,1,1731087520,0.0034
8,1,1,1735573081,0.0003
8,1,1,1736107374,0.0000
