level,M,N,seed,linearityRSquared
9,3,3,1004424151,0.0069
9,3,3,1007377500,0.0022
9,3,3,1008910923,0.0038
9,3,3,1018179822,0.0608
9,3,3,1021367272,0.0011
9,3,3,1021640706,0.0008
9,3,3,1023422436,0.0499
9,3,3,1025347579,0.0094
9,3,3,1031355879,0.0419
9,3,3,1033424465,0.0115
9,3,3,1035128010,0.0066
9,3,3,1042075967,0.0085
9,3,3,1042274056,0.0069
9,3,3,1044306931,0.0378
9,3,3,1052874728,0.0001
9,3,3,1053224620,0.0722
9,3,3,1057741487,0.0229
9,3,3,1059394314,0.0157
9,3,3,1066633413,0.0150
9,3,3,1068339474,0.0816
9,3,3,106938787,0.0209
9,3,3,1073943930,0.0019
9,3,3,1074220544,0.1199
9,3,3,1076463846,0.0376
9,3,3,1076682064,0.0089
9,3,3,1079141869,0.0014
9,3,3,1082345947,0.0114
9,3,3,1088651325,0.0004
9,3,3,1096254455,0.0595
9,3,3,1099905981,0.0842
9,3,3,1101331502,0.1885
9,3,3,1107733190,0.0729
9,3,3,1109087659,0.0123
9,3,3,111859683,0.0065
9,3,3,1122683089,0.0150
9,3,3,1123460340,0.0006
9,3,3,1124581043,0.0982
9,3,3,1125676472,0.0437
9,3,3,1129562518,0.0423
9,3,3,1129955266,0.1385
9,3,3,1135479475,0.0560
9,3,3,1139156451,0.0012
9,3,3,113933278,0.0307
9,3,3,1141002997,0.0049
9,3,3,1142153044,0.0243
9,3,3,1143428209,0.0632
9,3,3,1144006319,0.0010
9,3,3,1146421746,0.0865
9,3,3,1148518376,0.0502
9,3,3,1149095865,0.1736
9,3,3,1149749788,0.0001
9,3,3,115004013,0.0234
9,3,3,1152945921,0.0232
9,3,3,1155383755,0.0178
9,3,3,115904951,0.0419
9,3,3,1179486167,0.0312
9,3,3,1189115314,0.0264
9,3,3,118958320,0.0707
9,3,3,1191242234,0.0153
9,3,3,1195729190,0.0066
9,3,3,1197460902,0.0184
9,3,3,1203674161,0.1545
9,3,3,120538609,0.0110
9,3,3,1216892087,0.0000
9,3,3,1223773794,0.0541
9,3,3,122575848,0.0907
9,3,3,1226574802,0.2088
9,3,3,1227166346,0.0084
9,3,3,1233953668,0.0150
9,3,3,1235204146,0.0172
9,3,3,1235328474,0.0457
9,3,3,1235914138,0.0870
9,3,3,1245077447,0.0055
9,3,3,1248112851,0.0092
9,3,3,1248347789,0.0336
9,3,3,1248555242,0.0006
9,3,3,1249822324,0.0155
9,3,3,1251190072,0.0238
9,3,3,1259174031,0.1315
9,3,3,1260157778,0.0196
9,3,3,1263145343,0.0030
9,3,3,1264258389,0.0002
9,3,3,1270216659,0.0314
9,3,3,1274029711,0.1072
9,3,3,1278203345,0.0660
9,3,3,1278571457,0.0828
9,3,3,1285040693,0.0531
9,3,3,1287787653,0.0598
9,3,3,1295688554,0.0426
9,3,3,1304312646,0.0061
9,3,3,1309951381,0.0076
9,3,3,1311660109,0.0620
9,3,3,1313468976,0.0075
9,3,3,1314015176,0.0004
9,3,3,1315572614,0.1032
9,3,3,1323789098,0.1126
9,3,3,1328938571,0.0302
9,3,3,1330613937,0.0604
9,3,3,1333929536,0.0748
9,3,3,1334811903,0.0342
9,3,3,1336745474,0.1442
9,3,3,1337128782,0.0006
9,3,3,1340530109,0.0049
9,3,3,1347045808,0.0100
9,3,3,1349281745,0.0121
9,3,3,1359776144,0.0753
9,3,3,1362016060,0.0012
9,3,3,136224029,0.0017
9,3,3,1367498069,0.1151
9,3,3,1373985738,0.0943
9,3,3,1376417056,0.1485
9,3,3,137645081,0.1392
9,3,3,1377706964,0.0661
9,3,3,1377751547,0.0220
9,3,3,1379665369,0.0982
9,3,3,1382085976,0.0006
9,3,3,1384477475,0.0881
9,3,3,1386871433,0.0035
9,3,3,1387690608,0.0239
9,3,3,1387806332,0.0004
9,3,3,1393595035,0.0201
9,3,3,1395853595,0.0041
9,3,3,1399148950,0.0025
9,3,3,1399754016,0.0069
9,3,3,1401275137,0.0315
9,3,3,1404100928,0.1480
9,3,3,140474584,0.0053
9,3,3,1407214316,0.0405
9,3,3,1411023910,0.0001
9,3,3,1412004653,0.0043
9,3,3,1418555901,0.0670
9,3,3,1418896780,0.0182
9,3,3,1420080259,0.0622
9,3,3,142248636,0.0041
9,3,3,143405309,0.0006
9,3,3,143415218,0.0006
9,3,3,1437979903,0.0347
9,3,3,1439151564,0.0037
9,3,3,1440045591,0.0908
9,3,3,1444242547,0.0004
9,3,3,145246250,0.0254
9,3,3,14538272,0.1048
9,3,3,1471042406,0.1306
9,3,3,1477051052,0.0290
9,3,3,1479143001,0.0097
9,3,3,1481900946,0.1434
9,3,3,148679818,0.0026
9,3,3,1487932118,0.0280
9,3,3,1489856218,0.1216
9,3,3,1496205085,0.0027
9,3,3,1497378068,0.0623
9,3,3,1502954486,0.0463
9,3,3,1506444434,0.0049
9,3,3,1508207732,0.0011
9,3,3,1508273794,0.1618
9,3,3,1520604673,0.0063
9,3,3,1522422158,0.0501
9,3,3,1522558786,0.0026
9,3,3,1523961834,0.0307
9,3,3,1534938552,0.0448
9,3,3,1535376258,0.1157
9,3,3,1549456656,0.0041
9,3,3,1551334325,0.0091
9,3,3,1551684792,0.0163
9,3,3,15543339,0.0463
9,3,3,1557854564,0.0872
9,3,3,1560808600,0.1336
9,3,3,1560867870,0.0239
9,3,3,1560939772,0.0184
9,3,3,1565084780,0.0228
9,3,3,1574923205,0.0099
9,3,3,1579324334,0.0949
