level,M,N,seed,linearityRSquared
1,5,5,1001641798,0.0087
1,5,5,1004306364,0.1456
1,5,5,1010978582,0.1402
1,5,5,1022846210,0.1329
1,5,5,1023722256,0.1351
1,5,5,1033480057,0.0009
1,5,5,1036474372,0.0100
1,5,5,1037401273,0.0001
1,5,5,1038218488,0.0155
1,5,5,1038240813,0.1122
1,5,5,1041135095,0.0062
1,5,5,1052850471,0.1180
1,5,5,1053293722,0.1442
1,5,5,1059209602,0.0141
1,5,5,1061751410,0.1232
1,5,5,1062255042,0.0275
1,5,5,1064032374,0.1570
1,5,5,1064486697,0.1503
1,5,5,106587538,0.1406
1,5,5,1068183337,0.0250
1,5,5,1082073250,0.0074
1,5,5,1083026305,0.0807
1,5,5,1093253708,0.1062
1,5,5,1094988923,0.0322
1,5,5,1096341932,0.1326
1,5,5,1099891794,0.0037
1,5,5,1108994755,0.0072
1,5,5,1116182691,0.1471
1,5,5,1121515410,0.1558
1,5,5,112743658,0.0034
1,5,5,1128081783,0.0171
1,5,5,1130403943,0.0107
1,5,5,1135500214,0.2188
1,5,5,1138184120,0.0323
1,5,5,1139765352,0.0036
1,5,5,1142181782,0.0221
1,5,5,1154008721,0.1551
1,5,5,1157790512,0.0408
1,5,5,1161547704,0.0164
1,5,5,1164368824,0.1645
1,5,5,1174427787,0.0268
1,5,5,1174462524,0.0213
1,5,5,1175519146,0.0034
1,5,5,1182202028,0.0024
1,5,5,1182440019,0.1148
1,5,5,1201170237,0.0000
1,5,5,1201565253,0.1380
1,5,5,1211334439,0.1421
1,5,5,1218616460,0.1123
1,5,5,1218917431,0.1597
1,5,5,1222143675,0.0087
1,5,5,1223901321,0.0047
1,5,5,1226275373,0.0071
1,5,5,1226979448,0.1326
1,5,5,1233913320,0.1399
1,5,5,1237131333,0.1066
1,5,5,1239558035,0.1558
1,5,5,1244728759,0.1551
1,5,5,1246105016,0.0275
1,5,5,124711068,0.0250
1,5,5,1250181728,0.0096
1,5,5,1270720746,0.0084
1,5,5,1288215810,0.0081
1,5,5,1288751559,0.0033
1,5,5,1292333361,0.0316
1,5,5,1292918822,0.1597
1,5,5,1293461712,0.0128
1,5,5,1300823014,0.1476
1,5,5,1304407919,0.0086
1,5,5,1305376595,0.0094
1,5,5,1310759371,0.0062
1,5,5,1315379481,0.0166
1,5,5,1315459146,0.0122
1,5,5,1317062028,0.0131
1,5,5,1317484954,0.1199
1,5,5,1318180947,0.1338
1,5,5,1318721770,0.0302
1,5,5,1319364568,0.0041
1,5,5,1320567837,0.0092
1,5,5,1326000153,0.1386
