level,M,N,seed,linearityRSquared
7,2,2,1001638330,0.0002
7,2,2,1004239811,0.0485
7,2,2,1006974512,0.0004
7,2,2,1008270054,0.0053
7,2,2,1013432441,0.0056
7,2,2,1016921506,0.0139
7,2,2,1018891292,0.0255
7,2,2,102098671,0.0000
7,2,2,1028515517,0.0188
7,2,2,102960499,0.0002
7,2,2,1060062020,0.0206
7,2,2,1066149829,0.0013
7,2,2,1067504604,0.0332
7,2,2,1068509115,0.0158
7,2,2,1068970228,0.0061
7,2,2,1071150030,0.0013
7,2,2,1072633241,0.0548
7,2,2,1077623985,0.0363
7,2,2,1086823014,0.0249
7,2,2,1087025073,0.0412
7,2,2,1089525505,0.0428
7,2,2,1091606188,0.0415
7,2,2,1093240956,0.0002
7,2,2,1093903480,0.1974
7,2,2,1095378063,0.1150
7,2,2,1095835839,0.1074
7,2,2,1097460878,0.0018
7,2,2,110182227,0.0483
7,2,2,1110254272,0.0082
7,2,2,1110723245,0.0125
7,2,2,1117264835,0.0406
7,2,2,1125779311,0.0203
7,2,2,1126747195,0.0312
7,2,2,1128746987,0.0623
7,2,2,1146095553,0.1093
7,2,2,11520671,0.0182
7,2,2,1153722014,0.0001
7,2,2,1160445725,0.0130
7,2,2,1160758225,0.0005
7,2,2,1163576775,0.0282
7,2,2,1177792585,0.0050
7,2,2,1183345214,0.0010
7,2,2,118454172,0.0320
7,2,2,1186196203,0.0193
7,2,2,1189182424,0.0654
7,2,2,1192668172,0.0087
7,2,2,120018352,0.0770
7,2,2,1213383238,0.0167
7,2,2,1216599388,0.0181
7,2,2,1218634916,0.0033
7,2,2,1219294602,0.0000
7,2,2,1227535742,0.0406
7,2,2,1232898717,0.0042
7,2,2,1240663087,0.0494
7,2,2,125544131,0.0220
7,2,2,1262932591,0.0182
7,2,2,1264762340,0.0139
7,2,2,1266279532,0.0617
7,2,2,1268031495,0.0121
7,2,2,1272899085,0.0185
7,2,2,1273985955,0.0048
7,2,2,1276506797,0.0015
7,2,2,1295160573,0.0740
7,2,2,1296104687,0.0290
7,2,2,1300287810,0.0027
7,2,2,1301795816,0.0056
7,2,2,1303027903,0.0000
7,2,2,1306871759,0.0451
7,2,2,1310016403,0.0202
7,2,2,1321488007,0.0338
7,2,2,1322013659,0.0005
7,2,2,1322963882,0.0009
7,2,2,1328116806,0.0638
7,2,2,1328139643,0.0038
7,2,2,1329076451,0.0186
7,2,2,1329412,0.0084
7,2,2,1332528888,0.0512
7,2,2,1335381239,0.0369
7,2,2,1338202248,0.0010
7,2,2,1338968289,0.0976
7,2,2,1341136234,0.0772
7,2,2,1345843321,0.0004
7,2,2,1349964487,0.0731
7,2,2,1356366221,0.0047
7,2,2,1357568744,0.0482
7,2,2,1358687573,0.0098
7,2,2,1364970099,0.1005
7,2,2,1368368215,0.0121
7,2,2,1370766593,0.0182
7,2,2,1370997845,0.0023
7,2,2,1373865584,0.0027
7,2,2,1376450958,0.0397
7,2,2,1376654402,0.0688
7,2,2,1377134233,0.0010
7,2,2,1377526203,0.0782
7,2,2,1377921102,0.2545
7,2,2,138282715,0.0315
7,2,2,1384606700,0.0120
7,2,2,1387865902,0.0132
7,2,2,1388475310,0.0187
7,2,2,1390645435,0.0020
7,2,2,1393117584,0.0604
7,2,2,1400722236,0.0177
7,2,2,1404924219,0.0124
7,2,2,1409989499,0.0496
7,2,2,1414473539,0.0047
7,2,2,1414795059,0.0671
7,2,2,1422190117,0.0198
7,2,2,1422935123,0.0429
7,2,2,1426351315,0.0305
7,2,2,1438994028,0.0025
7,2,2,1440602929,0.0865
7,2,2,1442200411,0.0088
7,2,2,144430618,0.0000
7,2,2,1446835868,0.0017
7,2,2,1449216826,0.0226
7,2,2,1452256376,0.0018
7,2,2,1456261967,0.0033
7,2,2,1462231888,0.0033
7,2,2,1463427759,0.0053
7,2,2,1466242648,0.0126
7,2,2,1466523173,0.0004
7,2,2,1476713707,0.0573
7,2,2,1478041662,0.0001
7,2,2,1480776711,0.0010
7,2,2,1484252532,0.0003
7,2,2,1486648712,0.0031
7,2,2,1497798986,0.0174
7,2,2,1505067816,0.0053
7,2,2,1508808479,0.0066
7,2,2,1513950853,0.1104
7,2,2,1514561538,0.0081
7,2,2,1522082417,0.0004
7,2,2,1530509050,0.0160
7,2,2,1535807365,0.0116
7,2,2,1540138698,0.0498
7,2,2,1547876493,0.0045
7,2,2,1555442704,0.0012
7,2,2,1555782807,0.0060
7,2,2,1559144223,0.0206
7,2,2,1562549352,0.0030
7,2,2,1574767863,0.0081
7,2,2,1577438460,0.0277
7,2,2,1579380333,0.0003
7,2,2,158159825,0.0252
7,2,2,1583017645,0.0194
7,2,2,158627521,0.0274
7,2,2,1611477169,0.0020
7,2,2,1613981524,0.0236
7,2,2,1620890293,0.0237
7,2,2,1625346714,0.0002
7,2,2,1627910333,0.0003
7,2,2,1633775838,0.0000
7,2,2,1647822787,0.1562
7,2,2,1649090767,0.0028
7,2,2,1652393648,0.0447
7,2,2,165915644,0.0133
7,2,2,166706129,0.0009
7,2,2,1668629342,0.0231
7,2,2,1668659635,0.0006
7,2,2,1669555446,0.0766
7,2,2,1672286945,0.0034
7,2,2,1673865694,0.0017
7,2,2,1677986309,0.0069
7,2,2,1686002426,0.0210
7,2,2,1687586253,0.0013
7,2,2,1692622408,0.0175
7,2,2,169818660,0.0007
7,2,2,1698362116,0.0343
7,2,2,170004288,0.0066
7,2,2,1701186291,0.0160
7,2,2,1703129569,0.0001
7,2,2,1704284626,0.0004
7,2,2,1706832888,0.0109
7,2,2,1711696230,0.0486
7,2,2,171258405,0.0371
7,2,2,1714246594,0.0533
7,2,2,1715142103,0.0005
7,2,2,171985733,0.0227
7,2,2,1720529411,0.0248
7,2,2,1739300014,0.0041
7,2,2,1750982333,0.0006
7,2,2,1751386688,0.0077
7,2,2,1755090991,0.0488
7,2,2,1755538008,0.0201
7,2,2,1758969354,0.0055
7,2,2,1763573789,0.2537
7,2,2,176573278,0.0005
7,2,2,1766002792,0.0001
7,2,2,1768415890,0.0278
7,2,2,1770556587,0.0311
7,2,2,177179708,0.0080
7,2,2,1773293536,0.0749
7,2,2,177470930,0.0303
7,2,2,1775544873,0.0001
7,2,2,1782688230,0.0022
7,2,2,1783271268,0.0058
7,2,2,1785101012,0.0039
7,2,2,1792189178,0.0143
7,2,2,1797486329,0.0124
7,2,2,1805051700,0.0004
7,2,2,1809145801,0.0002
7,2,2,180969676,0.0284
7,2,2,1816722375,0.0001
7,2,2,1819255666,0.0291
7,2,2,1831289795,0.0695
7,2,2,1832611768,0.0029
7,2,2,1835161668,0.0096
7,2,2,1852323650,0.0022
7,2,2,1853398399,0.0350
7,2,2,1856532704,0.0297
7,2,2,1857421587,0.0354
7,2,2,1860639489,0.0055
7,2,2,1860821161,0.0306
7,2,2,1866467645,0.0086
7,2,2,1867883868,0.0409
7,2,2,1869914747,0.0276
7,2,2,1873848085,0.0056
7,2,2,1873893121,0.0136
7,2,2,1875584576,0.0044
7,2,2,1877310595,0.0038
7,2,2,1877363785,0.0175
7,2,2,1882055514,0.0097
7,2,2,1884765974,0.0001
7,2,2,1884805884,0.0067
7,2,2,1896745621,0.0142
7,2,2,1898042164,0.0011
7,2,2,1899814505,0.1827
7,2,2,1905383850,0.0001
7,2,2,1906238343,0.0010
7,2,2,1908067826,0.0390
7,2,2,1911891705,0.0000
7,2,2,1914724885,0.0159
7,2,2,1917060868,0.0067
7,2,2,1919806855,0.0000
7,2,2,1922527772,0.0770
7,2,2,1929097744,0.0097
7,2,2,1931756242,0.0150
7,2,2,1932531256,0.0136
7,2,2,1933186524,0.0188
7,2,2,1934881948,0.0261
7,2,2,194015369,0.0010
7,2,2,1941319140,0.0775
7,2,2,1941420836,0.0025
7,2,2,1945677995,0.0000
7,2,2,1948226850,0.0239
7,2,2,1951381262,0.0018
7,2,2,1953950383,0.0015
7,2,2,1957529154,0.0091
7,2,2,1959099114,0.0030
7,2,2,1961091933,0.1349
7,2,2,1961394253,0.0047
