level,M,N,seed,linearityRSquared
8,5,5,1000612422,0.0077
8,5,5,1005743688,0.0208
8,5,5,1012526611,0.0077
8,5,5,1013470508,0.0083
8,5,5,1014699857,0.0346
8,5,5,102061458,0.0174
8,5,5,1021212094,0.0343
8,5,5,1023620241,0.0200
8,5,5,1023778830,0.0174
8,5,5,102385955,0.0174
8,5,5,102500303,0.0346
8,5,5,1025350586,0.0213
8,5,5,1026911599,0.0203
8,5,5,102798326,0.0174
8,5,5,1033643945,0.0089
8,5,5,10366332,0.0174
8,5,5,1036715472,0.0220
8,5,5,1042129816,0.0174
8,5,5,1045303674,0.0346
8,5,5,1046072031,0.0203
8,5,5,1046581283,0.0088
8,5,5,1048139332,0.0213
8,5,5,1056777013,0.0088
8,5,5,1060152815,0.0346
8,5,5,1065999551,0.0174
8,5,5,1068394074,0.0174
8,5,5,1070316141,0.0200
8,5,5,1083663764,0.0205
8,5,5,1088566991,0.0220
8,5,5,1089116016,0.0086
8,5,5,1089854282,0.0220
8,5,5,1091702415,0.0086
8,5,5,1097063944,0.0172
8,5,5,1112182810,0.0174
8,5,5,1113353909,0.0208
8,5,5,111911053,0.0089
8,5,5,1130001084,0.0174
8,5,5,113216728,0.0089
8,5,5,113226136,0.0174
8,5,5,1134391995,0.0346
8,5,5,1147842194,0.0343
8,5,5,1149210272,0.0078
8,5,5,1151417878,0.0198
8,5,5,1155410265,0.0174
8,5,5,1156992488,0.0174
8,5,5,1158454978,0.0346
8,5,5,1170396013,0.0086
8,5,5,1171235450,0.0210
8,5,5,1174312248,0.0346
8,5,5,1174981387,0.0346
8,5,5,1176208944,0.0210
8,5,5,1187386784,0.0346
8,5,5,1188866442,0.0174
8,5,5,1195757829,0.0085
8,5,5,1198818934,0.0216
8,5,5,1200250875,0.0089
8,5,5,1206893123,0.0086
8,5,5,1208536855,0.0174
8,5,5,1214218862,0.0346
8,5,5,1218530780,0.0078
8,5,5,1220996157,0.0083
8,5,5,1222397343,0.0218
8,5,5,1226734029,0.0174
8,5,5,1228326570,0.0083
8,5,5,1232613401,0.0220
8,5,5,1234594776,0.0208
8,5,5,1238664408,0.0205
8,5,5,1252487404,0.0208
8,5,5,1255913129,0.0079
8,5,5,1257669905,0.0213
8,5,5,1261632250,0.0174
8,5,5,12685745,0.0346
8,5,5,1272008104,0.0346
8,5,5,1284166195,0.0174
8,5,5,129340832,0.0083
8,5,5,1295095911,0.0174
8,5,5,1296843381,0.0174
8,5,5,1302617698,0.0346
8,5,5,1307286156,0.0346
8,5,5,1325844456,0.0200
8,5,5,1328794351,0.0174
8,5,5,1338875859,0.0346
8,5,5,1341541611,0.0346
8,5,5,1348407609,0.0213
8,5,5,1353036250,0.0174
8,5,5,1368611534,0.0220
8,5,5,1372745862,0.0083
8,5,5,1377433431,0.0079
8,5,5,1382066714,0.0174
8,5,5,138442453,0.0089
8,5,5,1386444692,0.0174
8,5,5,1394684147,0.0174
8,5,5,139479264,0.0172
8,5,5,1396990917,0.0216
8,5,5,1399720293,0.0174
8,5,5,1407749714,0.0076
8,5,5,1409972466,0.0174
8,5,5,1410757633,0.0208
8,5,5,1418285484,0.0086
8,5,5,1421851357,0.0198
8,5,5,1424267094,0.0220
8,5,5,142893566,0.0083
8,5,5,1429223195,0.0200
8,5,5,1429653092,0.0343
8,5,5,1432292301,0.0174
8,5,5,1435013434,0.0076
8,5,5,1435861176,0.0083
8,5,5,144751898,0.0205
8,5,5,144830788,0.0172
8,5,5,1449522456,0.0215
8,5,5,1464114596,0.0346
8,5,5,1473102998,0.0172
8,5,5,1473315370,0.0076
8,5,5,1481734586,0.0346
8,5,5,1483029611,0.0220
8,5,5,1494701003,0.0218
8,5,5,1500926989,0.0076
8,5,5,1506287851,0.0218
8,5,5,1511590468,0.0086
8,5,5,1525749476,0.0174
8,5,5,1530792768,0.0346
8,5,5,1536036910,0.0206
8,5,5,1538809932,0.0343
8,5,5,1548528515,0.0343
8,5,5,1550374967,0.0079
8,5,5,155088099,0.0174
8,5,5,1552716519,0.0174
8,5,5,1558436088,0.0086
8,5,5,1558996352,0.0076
8,5,5,1559769730,0.0346
8,5,5,1569126891,0.0076
8,5,5,1575327475,0.0346
8,5,5,1589245868,0.0080
8,5,5,1589873735,0.0208
8,5,5,1600276619,0.0346
8,5,5,1602710484,0.0174
8,5,5,1605120796,0.0200
8,5,5,1605934320,0.0205
8,5,5,1606668767,0.0346
8,5,5,1622672635,0.0174
8,5,5,162666476,0.0213
8,5,5,1628547234,0.0174
