level,M,N,seed,linearityRSquared
11,1,1,2113191176,0.0030
11,1,1,2116548522,0.0007
11,1,1,2119894021,0.0007
11,1,1,2123381148,0.0074
11,1,1,212409673,0.0075
11,1,1,2140540004,0.0012
11,1,1,214071154,0.0019
11,1,1,2145793269,0.0030
11,1,1,216029406,0.0006
11,1,1,220264671,0.0150
11,1,1,223231883,0.0048
11,1,1,23328983,0.0003
11,1,1,233785921,0.0002
11,1,1,243091838,0.0016
11,1,1,243366956,0.0102
11,1,1,244809024,0.0054
11,1,1,24769757,0.0000
11,1,1,249383818,0.0108
11,1,1,259434529,0.0181
11,1,1,262089097,0.0066
11,1,1,263737925,0.0010
11,1,1,267116278,0.0007
11,1,1,26762765,0.0102
11,1,1,270299755,0.0002
11,1,1,271066120,0.0044
11,1,1,27131217,0.0091
11,1,1,285697614,0.0001
11,1,1,291211111,0.0082
11,1,1,305899758,0.0137
11,1,1,310208263,0.0017
11,1,1,31320070,0.0062
11,1,1,316766945,0.0018
11,1,1,317479729,0.0000
11,1,1,319352100,0.0059
11,1,1,320147090,0.0109
11,1,1,323296981,0.0108
11,1,1,323967346,0.0012
11,1,1,324896807,0.0046
11,1,1,325046047,0.0008
11,1,1,325083107,0.0251
11,1,1,327994956,0.0021
11,1,1,330542914,0.0011
11,1,1,331807080,0.0002
11,1,1,338953991,0.0068
11,1,1,33938735,0.0274
11,1,1,346593769,0.0003
11,1,1,35889912,0.0138
11,1,1,359467354,0.0034
11,1,1,365300996,0.0115
11,1,1,372767792,0.0000
11,1,1,373080924,0.0001
11,1,1,375985652,0.0001
11,1,1,381400984,0.0068
11,1,1,382888299,0.0064
11,1,1,383661980,0.0005
11,1,1,387137459,0.0214
11,1,1,388592486,0.0057
11,1,1,394639567,0.0012
11,1,1,39494207,0.0015
11,1,1,399674263,0.0326
11,1,1,401568697,0.0005
11,1,1,408099812,0.0002
11,1,1,408660325,0.0023
11,1,1,417821852,0.0004
11,1,1,426347924,0.0001
11,1,1,43093861,0.0351
11,1,1,434709336,0.0116
11,1,1,435785000,0.0027
11,1,1,437981113,0.0020
11,1,1,441608492,0.0000
11,1,1,443898436,0.0116
11,1,1,447237573,0.0074
11,1,1,449029490,0.0048
11,1,1,454865219,0.0111
11,1,1,458685611,0.0001
11,1,1,466787056,0.0002
11,1,1,468756073,0.0052
11,1,1,47093991,0.0035
11,1,1,47148338,0.0084
11,1,1,477233788,0.0023
11,1,1,482087962,0.0006
11,1,1,48453803,0.0003
11,1,1,484807891,0.0002
11,1,1,490413772,0.0004
11,1,1,493822046,0.0000
11,1,1,494974788,0.0020
11,1,1,50416523,0.0005
11,1,1,509115893,0.0040
11,1,1,509123999,0.0018
11,1,1,509630831,0.0000
11,1,1,510200838,0.0088
11,1,1,51608137,0.0011
11,1,1,518538883,0.0009
11,1,1,519123357,0.0002
11,1,1,523558291,0.0003
11,1,1,526557408,0.0054
11,1,1,529699981,0.0001
11,1,1,530091869,0.0000
11,1,1,531586629,0.0189
11,1,1,53304147,0.0049
11,1,1,533713354,0.0002
11,1,1,536994703,0.0034
11,1,1,544594473,0.0001
11,1,1,545597310,0.0026
11,1,1,548668246,0.0028
11,1,1,549209328,0.0026
11,1,1,553729779,0.0091
11,1,1,55624431,0.0026
11,1,1,557084065,0.0020
11,1,1,559834699,0.0016
11,1,1,564179579,0.0224
11,1,1,566281561,0.0034
11,1,1,568023596,0.0017
11,1,1,569912056,0.0007
11,1,1,572713366,0.0019
11,1,1,573629153,0.0004
11,1,1,580842532,0.0041
11,1,1,584754157,0.0000
11,1,1,585278934,0.0014
11,1,1,587999801,0.0000
11,1,1,590881009,0.0119
11,1,1,597279366,0.0018
11,1,1,601046609,0.0002
11,1,1,602362648,0.0002
11,1,1,60713087,0.0011
11,1,1,610876003,0.0098
11,1,1,611097595,0.0206
11,1,1,61481854,0.0105
11,1,1,61961714,0.0002
11,1,1,625373672,0.0001
11,1,1,625940750,0.0011
11,1,1,626199932,0.0086
11,1,1,630673431,0.0005
11,1,1,630758646,0.0078
11,1,1,631487624,0.0024
11,1,1,636202999,0.0006
11,1,1,639777455,0.0007
11,1,1,643607160,0.0001
11,1,1,648824849,0.0112
11,1,1,652576872,0.0005
11,1,1,660189049,0.0111
11,1,1,667044792,0.0031
11,1,1,668702544,0.0178
11,1,1,675085063,0.0071
11,1,1,675350988,0.0001
11,1,1,677795131,0.0069
11,1,1,690680485,0.0097
11,1,1,691537458,0.0004
11,1,1,694244781,0.0117
11,1,1,695589451,0.0092
11,1,1,699010303,0.0081
11,1,1,700389870,0.0018
11,1,1,703911614,0.0040
11,1,1,708738209,0.0063
11,1,1,709216727,0.0017
11,1,1,709655153,0.0013
11,1,1,711165730,0.0113
11,1,1,711368357,0.0048
11,1,1,712429654,0.0005
11,1,1,717799508,0.0032
11,1,1,724402171,0.0011
11,1,1,734289268,0.0012
11,1,1,7373068,0.0001
11,1,1,740754773,0.0001
11,1,1,742099491,0.0024
11,1,1,750852175,0.0002
11,1,1,752166052,0.0003
11,1,1,752580395,0.0016
11,1,1,752637661,0.0050
11,1,1,76132292,0.0125
11,1,1,76977413,0.0000
11,1,1,7701867,0.0131
11,1,1,774761272,0.0064
11,1,1,77533827,0.0063
11,1,1,782509784,0.0073
11,1,1,785285104,0.0013
11,1,1,787103249,0.0000
11,1,1,78763410,0.0227
11,1,1,79352250,0.0002
11,1,1,795785629,0.0052
11,1,1,79612626,0.0005
11,1,1,796665168,0.0047
11,1,1,798757073,0.0010
11,1,1,800669915,0.0096
11,1,1,802537512,0.0112
11,1,1,802745026,0.0045
11,1,1,803210880,0.0008
11,1,1,812391325,0.0088
11,1,1,818752749,0.0014
11,1,1,822224369,0.0122
11,1,1,824611699,0.0080
11,1,1,825479750,0.0000
11,1,1,848135669,0.0113
11,1,1,8488949,0.0030
11,1,1,84977504,0.0005
11,1,1,852064980,0.0048
11,1,1,854208909,0.0038
11,1,1,866536484,0.0000
11,1,1,870153343,0.0222
11,1,1,875481084,0.0050
11,1,1,890282470,0.0017
11,1,1,893662588,0.0061
11,1,1,897622284,0.0016
11,1,1,906058437,0.0001
11,1,1,908148881,0.0020
11,1,1,912364382,0.0000
11,1,1,91275735,0.0002
11,1,1,921456036,0.0028
11,1,1,921485329,0.0004
11,1,1,92319964,0.0020
11,1,1,925510131,0.0002
11,1,1,94198264,0.0053
11,1,1,942004131,0.0034
11,1,1,942305945,0.0006
11,1,1,943886587,0.0020
11,1,1,954318494,0.0006
11,1,1,962057110,0.0011
11,1,1,963681266,0.0022
11,1,1,968274543,0.0027
11,1,1,970037017,0.0034
11,1,1,97052571,0.0012
11,1,1,972151245,0.0174
11,1,1,977997149,0.0011
11,1,1,980520985,0.0013
11,1,1,982753921,0.0094
11,1,1,985548088,0.0009
11,1,1,988233035,0.0001
11,1,1,99390213,0.0042
11,1,1,999659760,0.0000
11,1,1,1000420212,0.0088
11,1,1,1014478125,0.0010
11,1,1,1019195207,0.0033
11,1,1,102230917,0.0064
11,1,1,1026555832,0.0096
11,1,1,1032287924,0.0002
11,1,1,1032464344,0.0140
11,1,1,1033519302,0.0067
11,1,1,1040557199,0.0040
11,1,1,1042921004,0.0000
11,1,1,104424638,0.0044
11,1,1,1047793029,0.0007
11,1,1,1049952357,0.0005
11,1,1,105698100,0.0074
11,1,1,1064109636,0.0095
11,1,1,1066658825,0.0018
11,1,1,1069506886,0.0030
11,1,1,1070859954,0.0103
11,1,1,1078586324,0.0008
11,1,1,1088492095,0.0073
11,1,1,1100127020,0.0234
11,1,1,1101143327,0.0022
11,1,1,1106552836,0.0143
11,1,1,1115227358,0.0148
11,1,1,1136225603,0.0049
11,1,1,1143091152,0.0183
11,1,1,1147092894,0.0027
11,1,1,1151130027,0.0021
11,1,1,1151702567,0.0222
11,1,1,115418918,0.0159
11,1,1,1156233660,0.0044
11,1,1,1157232370,0.0131
11,1,1,1162121817,0.0012
11,1,1,1163384231,0.0102
11,1,1,1168156300,0.0002
11,1,1,1178539340,0.0003
11,1,1,1179356044,0.0005
11,1,1,1184623036,0.0010
11,1,1,1198243760,0.0224
11,1,1,1199817775,0.0001
11,1,1,1202817255,0.0081
11,1,1,120662480,0.0029
11,1,1,1208039208,0.0016
11,1,1,1212104432,0.0143
11,1,1,1217813241,0.0006
11,1,1,1219088269,0.0004
11,1,1,122881340,0.0002
11,1,1,1229438167,0.0001
11,1,1,1232237006,0.0021
11,1,1,12337537,0.0023
11,1,1,1237216776,0.0217
11,1,1,1238385120,0.0003
11,1,1,1242799033,0.0030
11,1,1,12453389,0.0004
11,1,1,1246228416,0.0040
11,1,1,1249262051,0.0011
11,1,1,125035040,0.0076
11,1,1,1253262785,0.0269
11,1,1,1256003348,0.0062
11,1,1,1256126459,0.0001
11,1,1,1257499638,0.0000
11,1,1,1258814314,0.0145
11,1,1,1267712454,0.0177
11,1,1,12785292,0.0191
11,1,1,1283081741,0.0006
11,1,1,1283349765,0.0005
11,1,1,1290826157,0.0001
11,1,1,1293445251,0.0000
11,1,1,1294041546,0.0003
11,1,1,1295266983,0.0185
11,1,1,1295553986,0.0016
11,1,1,1296137163,0.0123
11,1,1,129658200,0.0057
11,1,1,1304611628,0.0012
11,1,1,1305819562,0.0003
11,1,1,1306325352,0.0067
11,1,1,1316919046,0.0000
11,1,1,1332213499,0.0080
11,1,1,1342093054,0.0160
11,1,1,1342446207,0.0161
11,1,1,1345778573,0.0000
11,1,1,1351940547,0.0008
11,1,1,1352043086,0.0020
11,1,1,1357025215,0.0044
11,1,1,1357516541,0.0000
11,1,1,1359643141,0.0004
11,1,1,136403975,0.0001
11,1,1,1364593816,0.0000
11,1,1,1365318776,0.0012
11,1,1,1366213152,0.0025
11,1,1,1367536349,0.0001
11,1,1,1373683521,0.0015
11,1,1,1376228993,0.0011
11,1,1,1384023906,0.0028
11,1,1,1386175784,0.0186
11,1,1,138769323,0.0170
11,1,1,1397574166,0.0014
11,1,1,140009595,0.0060
11,1,1,1403443714,0.0062
11,1,1,1403735613,0.0005
11,1,1,1422990684,0.0012
11,1,1,1431219764,0.0008
11,1,1,1438610560,0.0288
11,1,1,1438731504,0.0174
11,1,1,1440429466,0.0006
11,1,1,1442145887,0.0003
11,1,1,1446606805,0.0022
11,1,1,1460497034,0.0005
11,1,1,1460863835,0.0190
11,1,1,1464271102,0.0003
11,1,1,1467055734,0.0001
11,1,1,1474344236,0.0148
11,1,1,148302216,0.0002
11,1,1,1494308314,0.0031
11,1,1,1495060511,0.0012
11,1,1,1499159793,0.0001
11,1,1,149922930,0.0002
11,1,1,1502070189,0.0016
11,1,1,1502371624,0.0014
11,1,1,1507745730,0.0071
11,1,1,1511356156,0.0047
11,1,1,1524920992,0.0002
11,1,1,1530071957,0.0014
11,1,1,1533183596,0.0000
11,1,1,1536112671,0.0069
11,1,1,1537095825,0.0118
11,1,1,1539367882,0.0004
11,1,1,1541893110,0.0035
11,1,1,1542370662,0.0000
11,1,1,1543408493,0.0008
11,1,1,1553158186,0.0035
11,1,1,1553471052,0.0000
11,1,1,1554905128,0.0009
11,1,1,1566089429,0.0025
11,1,1,1568820219,0.0023
11,1,1,1569271313,0.0004
11,1,1,1574471923,0.0029
11,1,1,1576812749,0.0032
11,1,1,1586666971,0.0469
11,1,1,1590746111,0.0003
11,1,1,1591380660,0.0004
11,1,1,1592415703,0.0027
11,1,1,1593860488,0.0087
11,1,1,1604239061,0.0037
11,1,1,1607479197,0.0003
11,1,1,1609185973,0.0197
11,1,1,1613711803,0.0030
11,1,1,1615597273,0.0007
11,1,1,1620772855,0.0016
11,1,1,1622690183,0.0015
11,1,1,1638043051,0.0002
11,1,1,1638682916,0.0269
11,1,1,1641217839,0.0024
11,1,1,1643908617,0.0042
11,1,1,1648051791,0.0000
11,1,1,1650415983,0.0004
11,1,1,1653018779,0.0065
11,1,1,1653511729,0.0110
11,1,1,165416579,0.0001
11,1,1,1664549697,0.0028
11,1,1,166608099,0.0040
11,1,1,1666905714,0.0005
11,1,1,1670225721,0.0013
11,1,1,1673243910,0.0054
11,1,1,1673481627,0.0047
11,1,1,1673821956,0.0036
11,1,1,1677351115,0.0041
11,1,1,1682103924,0.0131
11,1,1,1691832040,0.0010
11,1,1,1699610335,0.0000
11,1,1,1708124208,0.0052
11,1,1,1710281250,0.0004
11,1,1,1712409069,0.0016
11,1,1,1713036594,0.0146
11,1,1,1717705173,0.0091
11,1,1,1722673655,0.0003
11,1,1,172513997,0.0012
11,1,1,1727208761,0.0028
11,1,1,173198115,0.0000
11,1,1,1733886981,0.0017
11,1,1,1734856655,0.0024
11,1,1,1741688279,0.0009
11,1,1,17422323,0.0000
11,1,1,1743875826,0.0001
11,1,1,1746049644,0.0074
11,1,1,1746363299,0.0006
11,1,1,1746434369,0.0012
11,1,1,1747900279,0.0014
11,1,1,1749856289,0.0043
11,1,1,1755110713,0.0040
11,1,1,1757688838,0.0004
11,1,1,1757980028,0.0000
11,1,1,1762064246,0.0092
11,1,1,1765375101,0.0048
11,1,1,1765511169,0.0026
11,1,1,1767832286,0.0023
11,1,1,1773209005,0.0000
11,1,1,1774776956,0.0066
11,1,1,1776884000,0.0010
11,1,1,1781983391,0.0000
11,1,1,1786538630,0.0018
11,1,1,1790731825,0.0046
11,1,1,1798955497,0.0122
11,1,1,1803065681,0.0189
11,1,1,18036952,0.0005
11,1,1,1811730995,0.0015
11,1,1,1826271003,0.0076
11,1,1,182910378,0.0151
11,1,1,1833161237,0.0177
11,1,1,1834123355,0.0160
11,1,1,1835410763,0.0010
11,1,1,1847807643,0.0075
11,1,1,1858429303,0.0006
11,1,1,1864454048,0.0040
11,1,1,1865655812,0.0022
11,1,1,1865852299,0.0002
11,1,1,1873607554,0.0001
11,1,1,187764453,0.0013
11,1,1,1884644646,0.0005
11,1,1,1894445311,0.0036
11,1,1,1894474090,0.0001
11,1,1,1906620711,0.0029
11,1,1,1908989581,0.0020
11,1,1,1910182780,0.0001
11,1,1,1913804959,0.0064
11,1,1,1921045883,0.0025
11,1,1,1922185060,0.0007
11,1,1,1938687994,0.0007
11,1,1,1939890839,0.0017
11,1,1,1946829333,0.0084
11,1,1,194855585,0.0016
11,1,1,1952534328,0.0007
11,1,1,1958040003,0.0001
11,1,1,1965357904,0.0001
11,1,1,1968204676,0.0184
11,1,1,1970984856,0.0000
11,1,1,1973184467,0.0000
11,1,1,1973333694,0.0006
11,1,1,1974777055,0.0259
11,1,1,197529414,0.0000
11,1,1,1977335797,0.0003
11,1,1,1983824723,0.0007
11,1,1,1990128412,0.0044
11,1,1,1993892835,0.0070
11,1,1,1995644637,0.0059
11,1,1,2004587139,0.0008
11,1,1,2007218647,0.0019
11,1,1,2011988765,0.0285
11,1,1,2015553505,0.0000
11,1,1,2015810014,0.0084
11,1,1,2028162767,0.0011
11,1,1,2037234691,0.0000
11,1,1,203767487,0.0008
11,1,1,2041124277,0.0107
11,1,1,2042259028,0.0000
11,1,1,2042814861,0.0275
11,1,1,2048400415,0.0048
11,1,1,2052436247,0.0002
11,1,1,2057016191,0.0206
11,1,1,2057528974,0.0004
11,1,1,2058063212,0.0000
11,1,1,2058425105,0.0129
11,1,1,2059163186,0.0004
11,1,1,2059275275,0.0027
11,1,1,2060356715,0.0086
11,1,1,2071771882,0.0007
11,1,1,2072580094,0.0039
11,1,1,2075046455,0.0014
11,1,1,2080540468,0.0121
11,1,1,208525869,0.0001
11,1,1,2088213163,0.0096
11,1,1,2116324755,0.0013
11,1,1,2125981134,0.0004
11,1,1,2127770461,0.0001
11,1,1,2129562181,0.0095
11,1,1,2135057010,0.0003
11,1,1,2135976683,0.0176
11,1,1,2140393770,0.0159
11,1,1,214770065,0.0022
11,1,1,214964808,0.0031
11,1,1,220749212,0.0002
11,1,1,228893742,0.0201
11,1,1,230366272,0.0011
11,1,1,232099703,0.0178
11,1,1,237306688,0.0182
11,1,1,250049542,0.0005
11,1,1,26906889,0.0321
11,1,1,270581914,0.0007
11,1,1,27199139,0.0138
11,1,1,275839246,0.0080
11,1,1,278316846,0.0118
11,1,1,280343392,0.0109
11,1,1,289694891,0.0008
11,1,1,298516958,0.0279
11,1,1,30370207,0.0003
11,1,1,310690896,0.0000
11,1,1,310831520,0.0018
11,1,1,315670149,0.0043
11,1,1,320448018,0.0148
11,1,1,328795752,0.0326
11,1,1,329260655,0.0000
11,1,1,329291522,0.0001
11,1,1,329405950,0.0055
11,1,1,331067980,0.0000
11,1,1,334994269,0.0014
11,1,1,33659674,0.0053
11,1,1,338973911,0.0020
11,1,1,341426187,0.0000
11,1,1,349323594,0.0006
11,1,1,349807679,0.0001
11,1,1,358688535,0.0027
11,1,1,365723093,0.0228
11,1,1,366632440,0.0005
11,1,1,369084619,0.0265
11,1,1,371166736,0.0001
11,1,1,374937587,0.0055
11,1,1,380254065,0.0027
11,1,1,382043085,0.0048
11,1,1,392578578,0.0003
11,1,1,409344629,0.0003
11,1,1,416268561,0.0227
11,1,1,4183715,0.0038
11,1,1,423850228,0.0130
11,1,1,425158585,0.0028
11,1,1,433409877,0.0007
11,1,1,441677339,0.0011
11,1,1,441724742,0.0002
11,1,1,448432496,0.0061
11,1,1,448874332,0.0012
11,1,1,452883873,0.0000
11,1,1,4607004,0.0024
11,1,1,462416382,0.0005
11,1,1,464857275,0.0036
11,1,1,473069607,0.0040
11,1,1,477874423,0.0047
11,1,1,488546306,0.0023
11,1,1,489689334,0.0014
11,1,1,492184009,0.0056
11,1,1,493619144,0.0002
11,1,1,494127850,0.0095
11,1,1,498199784,0.0043
11,1,1,499756215,0.0004
11,1,1,500467878,0.0045
11,1,1,505671620,0.0049
11,1,1,509383252,0.0018
11,1,1,51092417,0.0007
11,1,1,519600487,0.0010
11,1,1,521778384,0.0000
11,1,1,522314289,0.0000
11,1,1,526022930,0.0090
11,1,1,528961153,0.0039
11,1,1,534836279,0.0000
11,1,1,535560330,0.0002
11,1,1,537813286,0.0024
11,1,1,55111096,0.0010
11,1,1,558682589,0.0023
11,1,1,560746730,0.0035
11,1,1,561086699,0.0016
11,1,1,56159371,0.0067
11,1,1,566200404,0.0000
11,1,1,5662736,0.0023
11,1,1,567964964,0.0412
11,1,1,571932052,0.0051
11,1,1,575566857,0.0005
11,1,1,579502071,0.0041
