level,M,N,seed,linearityRSquared
8,3,3,1000612422,0.0013
8,3,3,1005743688,0.0019
8,3,3,1010531185,0.0000
8,3,3,1012526611,0.0093
8,3,3,1013470508,0.0000
8,3,3,1014699857,0.0020
8,3,3,102061458,0.0002
8,3,3,1021212094,0.0043
8,3,3,1023620241,0.0205
8,3,3,1023778830,0.0002
8,3,3,102385955,0.0167
8,3,3,102500303,0.0033
8,3,3,1025350586,0.0008
8,3,3,1026911599,0.0003
8,3,3,1027842200,0.0004
8,3,3,102798326,0.0116
8,3,3,1033643945,0.0128
8,3,3,1036715472,0.0123
8,3,3,104354805,0.0047
8,3,3,1044090145,0.0035
8,3,3,1045303674,0.0026
8,3,3,1046072031,0.0212
8,3,3,1046581283,0.0001
8,3,3,104993766,0.0063
8,3,3,1056777013,0.0218
8,3,3,1056885784,0.0017
8,3,3,1060152815,0.0006
8,3,3,1064406781,0.0021
8,3,3,1065999551,0.0051
8,3,3,1068394074,0.0036
8,3,3,1070316141,0.0003
8,3,3,1074581564,0.0078
8,3,3,1083663764,0.0044
8,3,3,1088217878,0.0070
8,3,3,1088566991,0.0086
8,3,3,1089116016,0.0106
8,3,3,1089854282,0.0025
8,3,3,1091702415,0.0029
8,3,3,1097063944,0.0003
8,3,3,1106810070,0.0032
8,3,3,1112182810,0.0011
8,3,3,1113353909,0.0155
8,3,3,111911053,0.0162
8,3,3,1119805684,0.0191
8,3,3,1126927295,0.0013
8,3,3,1130001084,0.0068
8,3,3,113216728,0.0021
8,3,3,1134391995,0.0022
8,3,3,1137098249,0.0016
8,3,3,1147842194,0.0016
8,3,3,1149165408,0.0014
8,3,3,1149210272,0.0031
8,3,3,1155410265,0.0062
8,3,3,1166164662,0.0169
8,3,3,1171235450,0.0006
8,3,3,1174981387,0.0023
8,3,3,1187386784,0.0007
8,3,3,1188866442,0.0409
8,3,3,1195757829,0.0009
8,3,3,1198818934,0.0001
8,3,3,120357415,0.0008
8,3,3,1206893123,0.0108
8,3,3,1216010475,0.0004
8,3,3,1220996157,0.0003
8,3,3,1222397343,0.0006
8,3,3,1226734029,0.0058
8,3,3,1232613401,0.0019
8,3,3,1234594776,0.0154
8,3,3,1246034668,0.0321
8,3,3,1250603670,0.0115
8,3,3,1252487404,0.0219
8,3,3,1255913129,0.0018
8,3,3,1257669905,0.0045
8,3,3,1261632250,0.0000
8,3,3,12685745,0.0004
8,3,3,1272008104,0.0119
8,3,3,1284166195,0.0102
8,3,3,129340832,0.0001
8,3,3,1295095911,0.0039
8,3,3,1296843381,0.0147
8,3,3,129972919,0.0233
8,3,3,1300521556,0.0000
8,3,3,1307286156,0.0052
8,3,3,1328794351,0.0046
8,3,3,1338875859,0.0018
8,3,3,1341541611,0.0002
8,3,3,1348407609,0.0014
8,3,3,1352204106,0.0012
8,3,3,1353036250,0.0148
8,3,3,1368611534,0.0004
8,3,3,1372745862,0.0139
8,3,3,1377433431,0.0018
8,3,3,1382066714,0.0001
8,3,3,1385863525,0.0001
8,3,3,1386444692,0.0051
8,3,3,1394684147,0.0011
8,3,3,1396990917,0.0053
8,3,3,1407749714,0.0030
8,3,3,1409972466,0.0010
8,3,3,1410757633,0.0037
8,3,3,1418285484,0.0054
8,3,3,1421350294,0.0008
8,3,3,1421851357,0.0003
8,3,3,1424267094,0.0004
8,3,3,142893566,0.0121
8,3,3,1429223195,0.0036
8,3,3,1432292301,0.0134
8,3,3,1435013434,0.0142
8,3,3,1435861176,0.0095
8,3,3,1449522456,0.0002
8,3,3,1461965822,0.0267
8,3,3,1464114596,0.0162
8,3,3,1473102998,0.0194
8,3,3,148043595,0.0181
8,3,3,1481734586,0.0042
8,3,3,1494701003,0.0001
8,3,3,1506287851,0.0088
8,3,3,1507116957,0.0095
8,3,3,1511590468,0.0033
8,3,3,1525749476,0.0087
8,3,3,1530792768,0.0023
8,3,3,1538809932,0.0021
8,3,3,1548528515,0.0000
8,3,3,1550374967,0.0030
8,3,3,155088099,0.0009
8,3,3,1552716519,0.0212
8,3,3,1558436088,0.0028
