level,M,N,seed,linearityRSquared
all,14,6,1305376595,0.0367
all,14,6,1305462501,0.0006
all,14,6,1307455252,0.0436
all,14,6,1315379481,0.0436
all,14,6,1318721770,0.0298
all,14,6,1320567837,0.0222
all,14,6,1333200975,0.0194
all,14,6,1340508834,0.0588
all,14,6,1344005727,0.0467
all,14,6,1344745010,0.0324
all,14,6,1347887217,0.0467
all,14,6,1348972292,0.0379
all,14,6,1349966370,0.0436
all,14,6,135342794,0.0436
all,14,6,1354571885,0.0211
all,14,6,1355979418,0.0365
all,14,6,1359032259,0.0597
all,14,6,1362529068,0.0354
all,14,6,1369990613,0.0557
all,14,6,1372397901,0.0198
all,14,6,137493304,0.0473
all,14,6,1375056305,0.0556
all,14,6,1378337932,0.0540
all,14,6,1381800198,0.0333
all,14,6,138257890,0.0576
all,14,6,1383225355,0.0268
all,14,6,1384001714,0.0624
all,14,6,1385333235,0.0598
all,14,6,1410120414,0.0329
all,14,6,1411670137,0.0298
all,14,6,1412314167,0.0557
all,14,6,1414777772,0.0467
all,14,6,1417484602,0.0473
all,14,6,1420211928,0.0467
all,14,6,1422249684,0.0436
all,14,6,1423060993,0.0298
all,14,6,1430241487,0.0467
all,14,6,1431277483,0.0574
all,14,6,1434611159,0.0467
all,14,6,1434896325,0.0538
all,14,6,143845168,0.0298
all,14,6,1438904696,0.0598
all,14,6,1439910280,0.0467
all,14,6,1440069500,0.0520
all,14,6,1442777214,0.0513
all,14,6,144604228,0.0211
all,14,6,145023279,0.0246
all,14,6,1454675611,0.0187
all,14,6,1457672976,0.0268
all,14,6,1459255644,0.0003
all,14,6,1479517357,0.0329
all,14,6,1480296753,0.0521
all,14,6,1493307631,0.0373
all,14,6,14936278,0.0211
all,14,6,1497374804,0.0467
all,14,6,1506053049,0.0014
all,14,6,1512170075,0.0003
all,14,6,1513047029,0.0467
all,14,6,1515524644,0.0211
all,14,6,1518358220,0.0367
all,14,6,1518938308,0.0208
all,14,6,1526915281,0.0246
all,14,6,1537287229,0.1603
all,14,6,1539542638,0.0467
all,14,6,1540818842,0.0624
all,14,6,1540822946,0.0302
all,14,6,1547495970,0.0184
all,14,6,1550570586,0.0601
all,14,6,1558620065,0.0635
all,14,6,1558744933,0.0513
all,14,6,1563161544,0.0000
all,14,6,1569047275,0.0608
all,14,6,1569382399,0.0598
all,14,6,1571312834,0.0601
all,14,6,1575979722,0.0513
all,14,6,1579662112,0.0184
all,14,6,157997394,0.0000
all,14,6,158096177,0.0000
all,14,6,1583593581,0.0201
all,14,6,1588781947,0.0436
all,14,6,15982797,0.0268
all,14,6,1599934545,0.0268
all,14,6,1603190713,0.0222
all,14,6,1604164941,0.0530
all,14,6,160467324,0.0467
all,14,6,1615826616,0.0448
all,14,6,1616068711,0.0635
all,14,6,1621018676,0.0268
all,14,6,1623619618,0.0208
all,14,6,1624753699,0.0222
all,14,6,1628223853,0.0530
all,14,6,1632367675,0.0222
all,14,6,1637422863,0.0000
all,14,6,1637505314,0.0208
all,14,6,1638591183,0.0298
all,14,6,164235501,0.0530
all,14,6,1642898302,0.0194
all,14,6,164852610,0.0268
all,14,6,1658142994,0.0268
all,14,6,1659476663,0.0184
all,14,6,1664547071,0.0513
all,14,6,1667130501,0.0373
all,14,6,1671253439,0.0007
all,14,6,1675318181,0.0208
all,14,6,1679033959,0.0222
all,14,6,1690862484,0.0194
all,14,6,1692967933,0.0577
all,14,6,1693289697,0.0598
all,14,6,1694120380,0.0436
all,14,6,1695859671,0.0298
all,14,6,1702547563,0.0520
all,14,6,1703009547,0.0574
all,14,6,1716621437,0.0467
all,14,6,1727614195,0.0635
all,14,6,1729283793,0.0594
all,14,6,1738524616,0.0467
all,14,6,1741266142,0.0324
all,14,6,1745389420,0.0540
all,14,6,1746291146,0.0329
all,14,6,1754344866,0.0390
all,14,6,1754719726,0.0576
all,14,6,1756011109,0.0268
all,14,6,1766412884,0.0467
all,14,6,1772913134,0.0268
all,14,6,1779847919,0.0624
all,14,6,1780018293,0.0577
all,14,6,1784400485,0.0324
all,14,6,1792465840,0.0530
all,14,6,1794010723,0.0563
all,14,6,1794353682,0.0557
all,14,6,1796951056,0.0338
all,14,6,1797305159,0.0364
all,14,6,1801207137,0.0268
all,14,6,1801855087,0.0364
all,14,6,1803822488,0.0000
all,14,6,1815806383,0.0538
all,14,6,1818025879,0.0548
all,14,6,1824186194,0.0597
all,14,6,1824231608,0.0436
all,14,6,1827129950,0.0578
all,14,6,1829040536,0.0540
all,14,6,1834141265,0.0324
all,14,6,1839067692,0.0540
all,14,6,1841583134,0.0525
all,14,6,1844342918,0.0302
all,14,6,1850597367,0.0436
all,14,6,1852556941,0.0268
all,14,6,1852944346,0.0513
all,14,6,185365952,0.0594
all,14,6,1854187721,0.0436
all,14,6,1857568181,0.0435
all,14,6,1882413127,0.0467
all,14,6,18870902,0.0467
all,14,6,1888822265,0.0467
all,14,6,189503870,0.0003
all,14,6,1897436847,0.0184
all,14,6,1899534817,0.0337
all,14,6,190348505,0.0123
all,14,6,1917360399,0.0540
all,14,6,1924954825,0.0373
all,14,6,1926617885,0.0530
all,14,6,1927468778,0.0473
all,14,6,1927513683,0.0222
all,14,6,1929380163,0.0574
all,14,6,1930998200,0.0497
all,14,6,1931966183,0.0557
all,14,6,1932700662,0.0268
all,14,6,1933669823,0.0548
all,14,6,1947726166,0.0598
all,14,6,1952492818,0.0598
all,14,6,1963862649,0.0513
all,14,6,196678503,0.0513
all,14,6,1969283497,0.0268
all,14,6,1989433522,0.0363
all,14,6,1995361081,0.0436
all,14,6,2006648343,0.0520
all,14,6,2008129550,0.0436
all,14,6,20086588,0.0520
all,14,6,2013622268,0.0635
all,14,6,2014485038,0.0373
all,14,6,2018169070,0.0338
all,14,6,2018185925,0.0635
all,14,6,2021280836,0.0598
all,14,6,2022567413,0.0513
all,14,6,2025698912,0.0547
all,14,6,2028812166,0.0467
all,14,6,2032200855,0.0598
all,14,6,2038782702,0.0601
all,14,6,204320891,0.0497
all,14,6,2043747421,0.0343
all,14,6,2047260970,0.0549
all,14,6,2047327095,0.0390
all,14,6,2050037319,0.0520
all,14,6,2053629357,0.0540
all,14,6,2056626238,0.0547
all,14,6,2056726705,0.0222
all,14,6,2057734960,0.0364
all,14,6,2061859894,0.0473
all,14,6,2067349480,0.0540
all,14,6,2072683941,0.0521
all,14,6,2080621705,0.0448
all,14,6,2084778478,0.0436
all,14,6,2086939468,0.0211
all,14,6,2089336133,0.0576
all,14,6,2092361915,0.0540
all,14,6,2093817922,0.0222
all,14,6,2095015003,0.0194
all,14,6,2098680720,0.0538
all,14,6,2100221899,0.0000
all,14,6,2103026780,0.0003
all,14,6,2103902085,0.0222
all,14,6,2114264718,0.0003
all,14,6,2115404849,0.0558
all,14,6,2121076101,0.0350
all,14,6,2125749205,0.0298
all,14,6,2127934901,0.0473
all,14,6,2137861924,0.0467
all,14,6,2142329768,0.0003
all,14,6,218104654,0.0536
all,14,6,223833216,0.1648
all,14,6,225999372,0.0298
all,14,6,22611981,0.0337
all,14,6,235925162,0.0222
all,14,6,236441134,0.0365
all,14,6,240806326,0.0598
all,14,6,242333044,0.0194
all,14,6,245480496,0.0268
all,14,6,246494258,0.0467
all,14,6,253499929,0.0194
all,14,6,253791879,0.0598
all,14,6,260318576,0.0557
all,14,6,269676807,0.0324
all,14,6,274666090,0.0530
all,14,6,274764836,0.0557
all,14,6,277575923,0.0530
all,14,6,278340220,0.0350
all,14,6,28188791,0.0635
all,14,6,284405506,0.0569
all,14,6,284814185,0.0473
all,14,6,287790814,0.0336
all,14,6,292996120,0.0436
all,14,6,29449191,0.0222
all,14,6,294796082,0.0548
all,14,6,296328417,0.0574
all,14,6,30174827,0.0467
all,14,6,312598465,0.0598
all,14,6,312973095,0.0435
all,14,6,317569325,0.0003
all,14,6,324011762,0.0557
all,14,6,326852910,0.0601
all,14,6,339164558,0.0187
all,14,6,342221297,0.0598
all,14,6,344785464,0.0337
all,14,6,346519984,0.0436
all,14,6,355565679,0.0222
all,14,6,355989640,0.0557
all,14,6,364278672,0.0540
all,14,6,368625471,0.0378
all,14,6,369095466,0.0003
all,14,6,370025683,0.0592
all,14,6,37150657,0.0557
all,14,6,379642281,0.0333
all,14,6,383527811,0.0598
all,14,6,383668415,0.0337
all,14,6,383766180,0.0268
all,14,6,392278516,0.0222
all,14,6,394916340,0.0435
all,14,6,395279394,0.0003
all,14,6,398152021,0.0635
all,14,6,401491656,0.0540
all,14,6,405794107,0.0208
all,14,6,406015690,0.0003
all,14,6,41529516,0.0569
all,14,6,424661845,0.0473
all,14,6,429257688,0.0530
all,14,6,431618020,0.0525
all,14,6,439059794,0.0554
all,14,6,445233199,0.0467
all,14,6,448145253,0.0540
all,14,6,452369723,0.0467
all,14,6,455350629,0.0467
all,14,6,462227506,0.0558
all,14,6,467807963,0.0592
all,14,6,471784060,0.0363
all,14,6,472306993,0.0343
all,14,6,473031507,0.0558
all,14,6,47608301,0.0350
all,14,6,48108694,0.0324
all,14,6,481201029,0.0222
all,14,6,486489544,0.0513
all,14,6,487545752,0.0337
all,14,6,487804032,0.0563
all,14,6,491052100,0.0635
all,14,6,496550176,0.0473
all,14,6,496904511,0.0513
all,14,6,497956802,0.0333
all,14,6,503259418,0.0574
all,14,6,511027599,0.0513
all,14,6,512212801,0.0557
all,14,6,5122976,0.0530
all,14,6,514473727,0.0592
all,14,6,515130950,0.0268
all,14,6,519417061,0.0597
all,14,6,519860606,0.0513
all,14,6,531925169,0.0268
all,14,6,533917039,0.0557
all,14,6,536601123,0.0473
all,14,6,553741966,0.0548
all,14,6,556700241,0.0598
all,14,6,557424792,0.0350
all,14,6,557629723,0.0373
all,14,6,563364277,0.0268
all,14,6,565329147,0.0467
all,14,6,568932558,0.0467
all,14,6,576690593,0.0473
all,14,6,585747698,0.0467
all,14,6,586262842,0.0547
all,14,6,590054297,0.0357
all,14,6,591251841,0.0540
all,14,6,597072756,0.0577
all,14,6,600703937,0.0003
all,14,6,602057918,0.0184
all,14,6,610405771,0.0378
all,14,6,611560128,0.0436
all,14,6,616240291,0.0513
all,14,6,631695468,0.0467
all,14,6,642849686,0.0390
all,14,6,646627841,0.0513
all,14,6,651364503,0.0467
all,14,6,652319552,0.0336
all,14,6,652345826,0.0473
all,14,6,658836001,0.0513
all,14,6,660389558,0.0324
all,14,6,661104555,0.0184
all,14,6,661168573,0.0624
all,14,6,666705719,0.0538
all,14,6,671050089,0.0513
all,14,6,673936284,0.0333
all,14,6,681844325,0.0194
all,14,6,682822203,0.0211
all,14,6,685869637,0.0194
all,14,6,688532059,0.0540
all,14,6,696138076,0.0473
all,14,6,702465909,0.0635
all,14,6,703825490,0.0222
all,14,6,707108887,0.0000
all,14,6,708730775,0.0635
all,14,6,708853029,0.0498
all,14,6,713249210,0.0635
all,14,6,716427139,0.0187
all,14,6,723223115,0.0597
all,14,6,723239982,0.0268
all,14,6,732880934,0.0574
all,14,6,743235852,0.0003
all,14,6,748639450,0.0268
all,14,6,753821543,0.0369
all,14,6,755717078,0.0025
all,14,6,756599334,0.0211
all,14,6,760839476,0.0298
all,14,6,760929006,0.0343
all,14,6,767844545,0.0222
all,14,6,768062742,0.0598
all,14,6,773538536,0.0298
all,14,6,7741305,0.0614
all,14,6,774823483,0.0498
all,14,6,782485004,0.0536
all,14,6,790771823,0.0538
all,14,6,798099728,0.0373
all,14,6,802188048,0.0554
all,14,6,802570417,0.0467
all,14,6,809450390,0.0333
all,14,6,811073032,0.0557
all,14,6,811593263,0.0467
all,14,6,812178618,0.0513
all,14,6,813140412,0.0563
all,14,6,816058077,0.0579
all,14,6,821001965,0.0635
all,14,6,821411834,0.0473
all,14,6,82388115,0.0513
all,14,6,824315562,0.0635
all,14,6,827600044,0.0390
all,14,6,837520218,0.0598
all,14,6,841473930,0.0577
all,14,6,843499327,0.0540
all,14,6,846616497,0.0554
all,14,6,850200220,0.0448
all,14,6,851280502,0.0286
all,14,6,856475492,0.0540
all,14,6,85709142,0.0350
all,14,6,85763947,0.0467
all,14,6,863520332,0.0577
all,14,6,865728431,0.0436
all,14,6,869769270,0.0467
all,14,6,872531353,0.0184
all,14,6,891183175,0.0467
all,14,6,896261841,0.0302
all,14,6,899342202,0.0467
all,14,6,906723990,0.0436
all,14,6,916683970,0.0624
all,14,6,921321337,0.0467
all,14,6,922207577,0.0298
all,14,6,938997759,0.0268
all,14,6,939110779,0.0298
all,14,6,942221751,0.0402
all,14,6,946005969,0.0592
all,14,6,951573147,0.0436
all,14,6,95276463,0.0436
all,14,6,960864545,0.0473
all,14,6,962582410,0.0198
all,14,6,963667406,0.0268
all,14,6,963744626,0.0569
all,14,6,96983130,0.0467
all,14,6,974540084,0.0367
all,14,6,974864012,0.0467
all,14,6,982591699,0.0268
all,14,6,985190254,0.0540
all,14,6,985590583,0.0336
all,14,6,988602087,0.0357
all,14,6,1000437185,0.0084
all,14,6,1006633804,0.0222
all,14,6,1007092051,0.0000
all,14,6,1011567003,0.0467
all,14,6,1017669325,0.0549
all,14,6,1025037663,0.0222
all,14,6,1027608383,0.0513
all,14,6,103857881,0.0436
all,14,6,1039402254,0.0268
all,14,6,1041256910,0.0467
all,14,6,1043124369,0.0467
all,14,6,1045338219,0.0598
all,14,6,1060079017,0.0467
all,14,6,106058122,0.0211
all,14,6,1061561250,0.0540
all,14,6,1062936445,0.0563
all,14,6,1066273454,0.0598
all,14,6,1068790890,0.0436
all,14,6,10723707,0.0208
all,14,6,1072696672,0.0222
all,14,6,1075343900,0.0569
all,14,6,1077313887,0.0635
all,14,6,1078411180,0.0513
all,14,6,1082463136,0.0000
all,14,6,1084328907,0.0324
all,14,6,1084418149,0.0540
all,14,6,1085821767,0.0343
all,14,6,1087185190,0.0635
all,14,6,1088842824,0.0530
all,14,6,108903121,0.0436
all,14,6,1089496544,0.0003
all,14,6,1101456597,0.0540
all,14,6,1103407393,0.0538
all,14,6,1104748531,0.0547
all,14,6,1121254043,0.0520
all,14,6,1124318007,0.0569
all,14,6,1125199359,0.0031
all,14,6,1130751299,0.0467
all,14,6,1132924783,0.0635
all,14,6,1133711120,0.0436
all,14,6,1138610562,0.0396
all,14,6,1139377118,0.0592
all,14,6,1140437640,0.0557
all,14,6,1144799078,0.0350
all,14,6,1148400220,0.0558
all,14,6,1152230943,0.0364
all,14,6,115767502,0.0569
all,14,6,1159335042,0.0598
all,14,6,1165559638,0.0467
all,14,6,1171984081,0.0635
all,14,6,1174539276,0.0222
all,14,6,1180399847,0.0329
all,14,6,118092674,0.0467
all,14,6,118684372,0.0598
all,14,6,1187156785,0.0473
all,14,6,1190015277,0.0222
all,14,6,1192513163,0.0538
all,14,6,1192527430,0.0211
all,14,6,1197043983,0.0513
all,14,6,1200485168,0.0520
all,14,6,1203138199,0.0635
all,14,6,1210467515,0.0556
all,14,6,1213903785,0.0343
all,14,6,1214014878,0.0298
all,14,6,1220371580,0.0333
all,14,6,1220532283,0.0333
all,14,6,1223610368,0.0530
all,14,6,1225712432,0.0007
all,14,6,1226460318,0.0467
all,14,6,1227710171,0.0436
all,14,6,1236955281,0.0199
all,14,6,1237829841,0.0624
all,14,6,123870953,0.0436
all,14,6,1244914474,0.0540
all,14,6,1251359113,0.0536
all,14,6,1252016966,0.0513
all,14,6,127004054,0.0473
all,14,6,1270592743,0.0222
all,14,6,1273457989,0.0222
all,14,6,1276745493,0.0548
all,14,6,1283165443,0.0513
all,14,6,130267376,0.0598
all,14,6,1303409866,0.0635
all,14,6,1312253936,0.0000
all,14,6,1316730776,0.0538
all,14,6,1317552701,0.0343
all,14,6,1318749614,0.0467
all,14,6,1320204524,0.0449
all,14,6,1324942098,0.0635
all,14,6,1330555109,0.0204
all,14,6,1332637320,0.0558
all,14,6,1336733051,0.0015
all,14,6,1361262745,0.0588
all,14,6,1371921981,0.0298
all,14,6,1375748643,0.0367
all,14,6,1378296236,0.0248
all,14,6,1384218240,0.0598
all,14,6,138701521,0.0268
all,14,6,1388627728,0.0268
all,14,6,1390751601,0.0513
all,14,6,139090846,0.0520
all,14,6,1393596098,0.0343
all,14,6,1394574931,0.0601
all,14,6,1394878018,0.0530
all,14,6,139608484,0.0598
all,14,6,141583882,0.0540
all,14,6,1422701825,0.0003
all,14,6,1423124381,0.0338
all,14,6,1423382639,0.0369
all,14,6,1424753465,0.0574
all,14,6,1429342757,0.0540
all,14,6,1434039671,0.0530
all,14,6,1434819789,0.0547
all,14,6,1445164966,0.0569
all,14,6,1445513918,0.0000
all,14,6,1446821863,0.0324
all,14,6,1453563042,0.0540
all,14,6,1460399984,0.0513
all,14,6,146500562,0.0520
all,14,6,1478437185,0.0513
all,14,6,1478976026,0.0184
all,14,6,1481437868,0.0222
all,14,6,149007987,0.0268
all,14,6,1491862231,0.0598
all,14,6,1506941806,0.0435
all,14,6,1508901836,0.0007
all,14,6,1515360658,0.0520
all,14,6,1517596383,0.0536
all,14,6,151766778,0.0007
all,14,6,1527983421,0.0208
all,14,6,1528725164,0.0513
all,14,6,1531756804,0.0513
all,14,6,1537249979,0.0329
all,14,6,1545454136,0.0000
all,14,6,154797139,0.0574
all,14,6,1548055344,0.0549
all,14,6,1551576320,0.0211
all,14,6,155229181,0.0520
all,14,6,1554350255,0.0558
all,14,6,1562629947,0.0467
all,14,6,1573552179,0.0198
all,14,6,1574136577,0.0473
all,14,6,1574722962,0.0194
all,14,6,1577556431,0.0268
all,14,6,1578084706,0.0576
all,14,6,1580277552,0.0467
all,14,6,1582839198,0.0635
all,14,6,158842907,0.0513
all,14,6,1588852410,0.0513
all,14,6,1590867452,0.0021
all,14,6,1590901846,0.0577
all,14,6,1591203019,0.0357
all,14,6,1599176020,0.0635
all,14,6,1599600791,0.0597
all,14,6,1605773983,0.0540
all,14,6,1609883387,0.0333
all,14,6,1615082301,0.0540
all,14,6,1628375475,0.0000
all,14,6,1629608399,0.0268
all,14,6,1631313019,0.0598
all,14,6,1631924893,0.0184
all,14,6,1634586371,0.0025
all,14,6,1638779493,0.0554
all,14,6,1640976693,0.0268
all,14,6,1641568725,0.0547
all,14,6,1642285350,0.0577
all,14,6,1648594268,0.0530
all,14,6,1653464857,0.0635
all,14,6,1654612074,0.0222
all,14,6,1659319565,0.0556
all,14,6,1660116134,0.0198
all,14,6,1662026530,0.0000
all,14,6,1664336597,0.0003
all,14,6,1674455259,0.0302
all,14,6,1676068823,0.0574
all,14,6,1676205199,0.0436
all,14,6,1677904051,0.0520
all,14,6,1684463055,0.0540
all,14,6,1684543183,0.0520
all,14,6,1685361757,0.0184
all,14,6,1685594765,0.0597
all,14,6,1685953196,0.0333
all,14,6,1687714718,0.0635
all,14,6,1690281977,0.0207
all,14,6,1692230270,0.0363
all,14,6,1693222528,0.0527
all,14,6,1701742267,0.0473
all,14,6,1709298975,0.0390
all,14,6,1709478317,0.0436
all,14,6,1710071505,0.0467
all,14,6,1715379521,0.0329
all,14,6,1718609653,0.0536
all,14,6,1719199993,0.0540
all,14,6,1720638826,0.0187
all,14,6,1724963886,0.0563
all,14,6,1727996782,0.0037
all,14,6,1728507862,0.0467
all,14,6,1733433064,0.0513
all,14,6,1743197950,0.0557
all,14,6,1743717347,0.0350
all,14,6,175641056,0.0007
all,14,6,175792671,0.0540
all,14,6,1760763451,0.0473
all,14,6,1769352277,0.0208
all,14,6,1771368512,0.0540
all,14,6,1777348510,0.0343
all,14,6,177959133,0.0520
all,14,6,1788967149,0.0473
all,14,6,1790444345,0.0549
all,14,6,1791462147,0.0268
all,14,6,1793187887,0.0208
all,14,6,179368904,0.0184
all,14,6,1798882863,0.0598
all,14,6,1800330893,0.0530
all,14,6,1803181868,0.0536
all,14,6,1809064433,0.0592
all,14,6,1809075812,0.0598
all,14,6,1817946229,0.0198
all,14,6,1818474748,0.0467
all,14,6,1821314341,0.0007
all,14,6,1824927787,0.0436
all,14,6,1829961012,0.0000
all,14,6,1840481921,0.0001
all,14,6,184290847,0.0540
all,14,6,1850698118,0.0540
all,14,6,1852571051,0.0547
all,14,6,1855943182,0.0513
all,14,6,1857381753,0.0007
all,14,6,1866142325,0.0028
all,14,6,1868128983,0.0558
all,14,6,1871037621,0.0540
all,14,6,1873710749,0.0425
all,14,6,1879550384,0.0530
all,14,6,1882549003,0.0473
all,14,6,1884345550,0.0350
all,14,6,1885039279,0.0557
all,14,6,1886246623,0.0032
all,14,6,1893684544,0.0598
all,14,6,19006446,0.0333
all,14,6,1902278643,0.0467
all,14,6,1902400513,0.0513
all,14,6,1903222177,0.0298
all,14,6,1906888320,0.0467
all,14,6,1911665011,0.0184
all,14,6,1914205918,0.0003
all,14,6,1918453139,0.0268
all,14,6,1919463605,0.0557
all,14,6,1920147496,0.0548
all,14,6,1944366184,0.0268
all,14,6,1946347891,0.0298
all,14,6,1946703899,0.0574
all,14,6,1960825723,0.0038
all,14,6,1963133174,0.0211
all,14,6,1966288740,0.0420
all,14,6,1966671696,0.0635
all,14,6,1968906109,0.0473
all,14,6,1969739258,0.0473
all,14,6,1970879817,0.0222
all,14,6,1971939871,0.0530
all,14,6,1975063033,0.0467
all,14,6,197809642,0.0001
all,14,6,1978158113,0.0598
all,14,6,1978641777,0.0467
all,14,6,1981765117,0.0467
all,14,6,1996750919,0.0343
all,14,6,1996849627,0.0436
all,14,6,19987042,0.0268
all,14,6,2010295737,0.0336
all,14,6,2013462786,0.0598
all,14,6,2013935682,0.0324
all,14,6,2023112320,0.0635
all,14,6,2025122643,0.0436
all,14,6,2028435280,0.0513
all,14,6,2034234448,0.0598
all,14,6,2034732254,0.0378
all,14,6,2035461396,0.0635
all,14,6,2047669548,0.0473
all,14,6,2048972661,0.0540
all,14,6,2059591297,0.0378
all,14,6,2060512113,0.0549
all,14,6,2061571200,0.0333
all,14,6,2061736964,0.0000
all,14,6,2064428677,0.0473
all,14,6,2075829375,0.0350
all,14,6,2079404673,0.0268
all,14,6,2080281558,0.0540
all,14,6,2082149790,0.0538
all,14,6,2086836007,0.0513
all,14,6,2087722339,0.0513
all,14,6,2091892767,0.0018
all,14,6,2092990895,0.0194
all,14,6,2094903779,0.0194
all,14,6,2100861519,0.0473
all,14,6,2103654963,0.0574
all,14,6,2106804712,0.0367
all,14,6,2115556932,0.0538
all,14,6,2118846163,0.0198
all,14,6,2129654792,0.0530
all,14,6,2131589317,0.0222
all,14,6,2134864051,0.0211
all,14,6,2135127302,0.0635
all,14,6,2135407278,0.0302
all,14,6,2137030993,0.0467
all,14,6,2145042561,0.0333
all,14,6,239976838,0.0520
all,14,6,241126537,0.0467
all,14,6,249118374,0.0467
all,14,6,260173809,0.0336
all,14,6,263363288,0.0473
all,14,6,267310270,0.0222
all,14,6,273821539,0.0598
all,14,6,274141929,0.0340
all,14,6,281041328,0.0436
all,14,6,29697941,0.0554
all,14,6,297998392,0.0473
all,14,6,307687353,0.0003
all,14,6,31329747,0.0302
all,14,6,322812826,0.0598
all,14,6,325722680,0.0598
all,14,6,329251545,0.0577
all,14,6,33251233,0.0350
all,14,6,333380768,0.0540
all,14,6,335313942,0.0000
all,14,6,338185811,0.0184
all,14,6,344440125,0.0558
all,14,6,347920369,0.0395
all,14,6,352126386,0.0302
all,14,6,359215560,0.0513
all,14,6,360226288,0.0513
all,14,6,36107115,0.0540
all,14,6,366891193,0.0598
all,14,6,368621514,0.0329
all,14,6,37011981,0.0635
all,14,6,374289210,0.0324
all,14,6,378590346,0.0540
all,14,6,380063568,0.0378
all,14,6,38073254,0.0467
all,14,6,386886406,0.0525
all,14,6,387591904,0.0007
all,14,6,396412908,0.0520
all,14,6,402366043,0.0436
all,14,6,413559884,0.0513
all,14,6,415119978,0.0520
all,14,6,417778450,0.0530
all,14,6,421548830,0.0540
all,14,6,432203900,0.0390
all,14,6,441991698,0.0598
all,14,6,444784364,0.0467
all,14,6,449233408,0.0635
all,14,6,452639809,0.0363
all,14,6,453887868,0.0467
all,14,6,459864798,0.0558
all,14,6,467512362,0.0329
all,14,6,467949019,0.0576
all,14,6,468218467,0.0000
all,14,6,470319046,0.0016
all,14,6,474047045,0.0365
all,14,6,475198297,0.0536
all,14,6,475746404,0.0029
all,14,6,478780790,0.0598
all,14,6,480274295,0.0187
all,14,6,484465069,0.0577
all,14,6,489236517,0.0184
all,14,6,489986568,0.0598
all,14,6,490479529,0.0350
all,14,6,491843546,0.0635
all,14,6,497619302,0.0598
all,14,6,497843221,0.0540
all,14,6,498030622,0.0577
all,14,6,500070336,0.0513
all,14,6,500834330,0.0302
all,14,6,512517753,0.0598
all,14,6,519811584,0.0598
all,14,6,520977324,0.0268
all,14,6,52474076,0.0467
all,14,6,525266529,0.0557
all,14,6,530298087,0.0369
all,14,6,534983348,0.0000
all,14,6,539225699,0.0208
all,14,6,543843696,0.0635
all,14,6,550689593,0.0268
all,14,6,55774683,0.0194
all,14,6,562658191,0.0569
all,14,6,562691283,0.0333
all,14,6,564681629,0.0324
all,14,6,565045903,0.0467
all,14,6,565822890,0.0635
all,14,6,572951696,0.0548
all,14,6,580102213,0.0614
