level,M,N,seed,linearityRSquared
all,4,4,496550176,0.0869
all,4,4,501480951,0.0048
all,4,4,507605578,0.0904
all,4,4,511027599,0.0477
all,4,4,51216678,0.0488
all,4,4,5122976,0.0242
all,4,4,51267008,0.0635
all,4,4,51321412,0.0079
all,4,4,513719574,0.0366
all,4,4,515130950,0.0347
all,4,4,52445556,0.0255
all,4,4,531925169,0.0423
all,4,4,533917039,0.0297
all,4,4,548857900,0.0009
all,4,4,553741966,0.0121
all,4,4,556700241,0.0674
all,4,4,557424792,0.0020
all,4,4,560717774,0.0058
all,4,4,563364277,0.0154
all,4,4,570945810,0.1141
all,4,4,576690593,0.0638
all,4,4,578028889,0.0196
all,4,4,581522155,0.1180
all,4,4,590054297,0.0259
all,4,4,592498032,0.0313
all,4,4,597072756,0.1178
all,4,4,598249054,0.0690
all,4,4,602057918,0.0309
all,4,4,615500284,0.0355
all,4,4,616101528,0.0001
all,4,4,616240291,0.0532
all,4,4,622682182,0.0002
all,4,4,623147825,0.0673
all,4,4,631695468,0.0087
all,4,4,642849686,0.0001
all,4,4,643618536,0.1157
all,4,4,645304625,0.0067
all,4,4,651364503,0.1244
all,4,4,652319552,0.0114
all,4,4,65856406,0.0391
all,4,4,658836001,0.1491
all,4,4,661104555,0.0354
all,4,4,661168573,0.0362
all,4,4,661459443,0.0049
all,4,4,664854618,0.0765
all,4,4,665839572,0.0043
all,4,4,667127838,0.0414
all,4,4,668442062,0.1164
all,4,4,674345469,0.0202
all,4,4,681693207,0.0579
all,4,4,681844325,0.0841
all,4,4,682822203,0.0090
all,4,4,684913463,0.0204
all,4,4,686363807,0.2561
all,4,4,696138076,0.0450
all,4,4,696700444,0.1541
all,4,4,699331790,0.0108
all,4,4,706872300,0.0507
all,4,4,707108887,0.0000
all,4,4,707550653,0.0163
all,4,4,714649183,0.0571
all,4,4,716427139,0.0116
all,4,4,716867186,0.0047
all,4,4,734505695,0.0114
all,4,4,738304691,0.2444
all,4,4,742043755,0.0012
all,4,4,7445546,0.0041
all,4,4,745861786,0.0063
all,4,4,748639450,0.1966
all,4,4,756662132,0.0110
all,4,4,758381002,0.0035
all,4,4,760929006,0.0071
all,4,4,765322355,0.0264
all,4,4,779718122,0.0431
all,4,4,786885497,0.0042
all,4,4,792610206,0.1454
all,4,4,802570417,0.0320
all,4,4,805386862,0.0016
all,4,4,809512818,0.0166
all,4,4,815050439,0.0522
all,4,4,817591817,0.0947
all,4,4,818683957,0.1948
all,4,4,819204420,0.0853
all,4,4,821411834,0.0002
all,4,4,825147154,0.2473
all,4,4,838360500,0.1092
all,4,4,83847564,0.0050
all,4,4,839057652,0.0390
all,4,4,843499327,0.0049
all,4,4,853564982,0.0053
all,4,4,853820239,0.0007
all,4,4,854944677,0.2359
all,4,4,856475492,0.0112
all,4,4,85656603,0.0071
all,4,4,862472425,0.0177
all,4,4,865726786,0.0780
all,4,4,869835073,0.0392
all,4,4,881196557,0.0008
all,4,4,890854882,0.0044
all,4,4,893915591,0.0896
all,4,4,896261841,0.0066
all,4,4,898610774,0.1317
all,4,4,899342202,0.0585
all,4,4,903556876,0.0128
all,4,4,906723990,0.0316
all,4,4,912539759,0.1289
all,4,4,915855823,0.0857
all,4,4,921321337,0.1156
all,4,4,922207577,0.0418
all,4,4,927101831,0.1947
all,4,4,929134249,0.3373
all,4,4,936705076,0.0707
all,4,4,939110779,0.0472
all,4,4,940382637,0.0687
all,4,4,941360757,0.0112
all,4,4,943488965,0.0419
all,4,4,944841913,0.0007
all,4,4,951573147,0.0496
all,4,4,95276463,0.0053
all,4,4,958412791,0.0001
all,4,4,960864545,0.0004
all,4,4,963667406,0.0111
all,4,4,963733305,0.0378
all,4,4,963744626,0.0013
all,4,4,96983130,0.0031
all,4,4,970359006,0.0108
all,4,4,992618231,0.0186
all,4,4,997363620,0.0531
all,4,4,1007366497,0.0059
all,4,4,1012012773,0.2223
all,4,4,1012966232,0.0468
all,4,4,1013004600,0.1082
all,4,4,1014361983,0.1130
all,4,4,1015440888,0.0022
all,4,4,1016666927,0.0022
all,4,4,1027608383,0.1168
all,4,4,103857881,0.0119
all,4,4,1039945894,0.2022
all,4,4,1041003529,0.0078
all,4,4,1042214707,0.1132
all,4,4,1047191324,0.0302
all,4,4,1047930356,0.0090
all,4,4,106504493,0.0609
all,4,4,1066273454,0.0087
all,4,4,10723707,0.0595
all,4,4,1073757365,0.0466
all,4,4,1083418150,0.0196
all,4,4,1084328907,0.0037
all,4,4,1088842824,0.0544
all,4,4,1093443648,0.0316
all,4,4,1093916698,0.0160
all,4,4,1115963802,0.0782
all,4,4,1120017672,0.1159
all,4,4,1126156478,0.0032
all,4,4,1128070351,0.0348
all,4,4,1132795024,0.0013
all,4,4,1133711120,0.1806
all,4,4,113807004,0.0002
all,4,4,1140437640,0.0177
all,4,4,114450673,0.0108
all,4,4,114547171,0.0076
all,4,4,1154460180,0.0867
all,4,4,115767502,0.0368
all,4,4,1158860778,0.0350
all,4,4,1159335042,0.0031
all,4,4,1160460884,0.0633
all,4,4,1174539276,0.0016
all,4,4,1186026598,0.1483
all,4,4,1187156785,0.0081
all,4,4,1192201,0.0197
all,4,4,1192513163,0.0115
all,4,4,1194877921,0.0265
all,4,4,1197043983,0.0893
all,4,4,1200485168,0.0000
all,4,4,1207523846,0.1093
all,4,4,1214014878,0.0119
all,4,4,1215609700,0.0292
all,4,4,1217948985,0.0011
all,4,4,1220371580,0.0172
all,4,4,1220532283,0.1440
all,4,4,1221417850,0.0231
all,4,4,1222621798,0.0946
all,4,4,1223133942,0.0044
all,4,4,1223610368,0.0064
all,4,4,1236955281,0.0107
all,4,4,1239042658,0.2466
all,4,4,1239944688,0.0068
all,4,4,1244730043,0.0150
all,4,4,1245567209,0.0149
all,4,4,1251327432,0.0766
all,4,4,1251359113,0.0954
all,4,4,1252016966,0.0040
all,4,4,1252380417,0.0730
all,4,4,1254579297,0.0004
all,4,4,1259435401,0.0066
all,4,4,126743168,0.0000
all,4,4,1268024334,0.0526
all,4,4,1269798208,0.1395
all,4,4,1283165443,0.0001
all,4,4,1285800652,0.0269
all,4,4,1310069330,0.0404
all,4,4,1310938849,0.1594
all,4,4,1311109679,0.0868
all,4,4,1317361422,0.0033
all,4,4,1324942098,0.0331
all,4,4,1325603311,0.1188
all,4,4,132858796,0.0597
all,4,4,1336914056,0.0016
all,4,4,1346480913,0.2144
all,4,4,1353349777,0.0347
all,4,4,1369268605,0.0423
all,4,4,1370678541,0.0229
all,4,4,1371921981,0.0402
all,4,4,1376996146,0.1328
all,4,4,1378325955,0.0049
all,4,4,139090846,0.0875
all,4,4,1394878018,0.0128
all,4,4,1402202751,0.0012
all,4,4,1402600680,0.0024
all,4,4,140593133,0.1053
all,4,4,1409946047,0.0888
all,4,4,1415923339,0.1769
all,4,4,1420950107,0.0018
all,4,4,1423469236,0.0013
all,4,4,1426784040,0.0341
all,4,4,1428144759,0.1276
all,4,4,1428447742,0.0125
all,4,4,1429342757,0.1680
all,4,4,1429367741,0.0356
all,4,4,1434039671,0.0026
all,4,4,1438620056,0.0773
all,4,4,1441298207,0.1854
all,4,4,1442116807,0.0003
all,4,4,144553863,0.0031
all,4,4,1447091856,0.0717
all,4,4,1458317563,0.0034
all,4,4,1460399984,0.0040
all,4,4,1472519785,0.0795
all,4,4,1475822054,0.0186
all,4,4,1486134430,0.0889
all,4,4,1491601708,0.0138
all,4,4,1491837140,0.0063
all,4,4,149402193,0.0001
all,4,4,1497341512,0.1508
all,4,4,1499439034,0.0340
all,4,4,150003645,0.0014
all,4,4,1506941806,0.0887
all,4,4,1515491052,0.1040
all,4,4,151766778,0.0938
all,4,4,1518552583,0.0337
all,4,4,1523332101,0.0197
all,4,4,1523727059,0.0013
all,4,4,1527983421,0.0589
all,4,4,1528725164,0.0319
all,4,4,1532248033,0.0026
all,4,4,1535902079,0.0074
all,4,4,1537249979,0.0174
all,4,4,1547328460,0.0190
all,4,4,154842449,0.1174
all,4,4,1549960256,0.0053
all,4,4,1553932502,0.0261
all,4,4,155632444,0.1349
all,4,4,1557376909,0.2270
all,4,4,1560491078,0.1339
all,4,4,156571102,0.0043
all,4,4,1567134334,0.0809
all,4,4,1574326162,0.2377
all,4,4,1575324253,0.0378
all,4,4,1580277552,0.0628
all,4,4,1580781148,0.0017
all,4,4,1584240356,0.0000
all,4,4,1585697870,0.0009
all,4,4,1588852410,0.0285
all,4,4,1590547014,0.0025
all,4,4,1591203019,0.0012
all,4,4,1592482057,0.2438
all,4,4,1596164509,0.0011
all,4,4,1596644030,0.0034
all,4,4,1609883387,0.0128
all,4,4,1615150894,0.0760
all,4,4,161804169,0.0095
all,4,4,1622527981,0.1204
all,4,4,1624765118,0.0005
all,4,4,1626660603,0.1448
all,4,4,1628569142,0.0081
all,4,4,1635038212,0.0148
all,4,4,1636998586,0.0020
all,4,4,1638779493,0.0227
all,4,4,1642285350,0.0840
all,4,4,1648594268,0.0383
all,4,4,1659319565,0.0003
all,4,4,1659681847,0.0023
all,4,4,1659788427,0.0010
all,4,4,1660116134,0.0053
all,4,4,1660858439,0.2336
all,4,4,1662026530,0.0359
all,4,4,166334781,0.0032
all,4,4,1668298390,0.0179
all,4,4,1676205199,0.0011
all,4,4,1677904051,0.0021
all,4,4,1683701218,0.0112
all,4,4,168411250,0.0150
all,4,4,1684543183,0.0942
all,4,4,1685594765,0.0177
all,4,4,1685953196,0.2210
all,4,4,1689953685,0.1199
all,4,4,1692230270,0.2348
all,4,4,1693222528,0.0015
all,4,4,1694557525,0.0006
all,4,4,1700537822,0.0328
all,4,4,1709298975,0.0873
all,4,4,1709478317,0.0017
all,4,4,1710004275,0.0416
all,4,4,1711956355,0.0769
all,4,4,1715379521,0.1638
all,4,4,1718609653,0.0369
all,4,4,1719199993,0.0438
all,4,4,1720638826,0.0674
all,4,4,1725833495,0.0402
all,4,4,1730713732,0.0003
all,4,4,1733433064,0.0732
all,4,4,1737967903,0.0355
all,4,4,174212528,0.0811
all,4,4,1742669303,0.0445
all,4,4,1748951366,0.0001
all,4,4,175792671,0.0186
all,4,4,1759231459,0.0755
all,4,4,1759910763,0.0135
all,4,4,1771368512,0.0521
all,4,4,1775477823,0.1838
all,4,4,177959133,0.0013
all,4,4,177966273,0.0134
all,4,4,1786689215,0.1122
all,4,4,1787252675,0.0342
all,4,4,1787757971,0.0005
all,4,4,179368904,0.0499
all,4,4,1798882863,0.0011
all,4,4,1803181868,0.0029
all,4,4,1809064433,0.0032
all,4,4,1817946229,0.0000
all,4,4,1821314341,0.1382
all,4,4,1823838736,0.0168
all,4,4,184032032,0.0164
all,4,4,1842765308,0.0079
all,4,4,184290847,0.0326
all,4,4,1846150510,0.0179
all,4,4,1846775960,0.0428
all,4,4,1852571051,0.0130
all,4,4,1857201172,0.0136
all,4,4,1859661651,0.0219
all,4,4,1866142325,0.0604
all,4,4,1868128983,0.0000
all,4,4,1875658582,0.0273
all,4,4,1884345550,0.0067
all,4,4,1885977511,0.0631
all,4,4,1890166409,0.3798
all,4,4,1898685145,0.0386
all,4,4,1899385250,0.0357
all,4,4,1903222177,0.0101
all,4,4,1906888320,0.0149
all,4,4,1907504506,0.0005
all,4,4,1909953860,0.0076
all,4,4,1911499045,0.0424
all,4,4,1911768961,0.1643
all,4,4,1913701577,0.1136
all,4,4,1921675435,0.0235
all,4,4,1923293932,0.0420
all,4,4,1924478780,0.0132
all,4,4,1929143819,0.0023
all,4,4,1930057449,0.0181
all,4,4,1933532086,0.0258
all,4,4,1933703035,0.1112
all,4,4,1939373811,0.0705
all,4,4,1946703899,0.0410
all,4,4,1952120809,0.0821
all,4,4,1958249671,0.0715
all,4,4,1971687126,0.0205
all,4,4,1975378217,0.0203
all,4,4,1994848862,0.0016
all,4,4,1996750919,0.0959
all,4,4,19987042,0.0816
all,4,4,2007663477,0.0083
all,4,4,2009060528,0.0540
all,4,4,2013935682,0.0488
all,4,4,2024076555,0.1413
all,4,4,2025122643,0.1454
all,4,4,203299549,0.0112
all,4,4,2033382145,0.0389
all,4,4,2038270502,0.1559
all,4,4,2038618736,0.0548
all,4,4,2040354731,0.0073
all,4,4,204558474,0.1622
all,4,4,2048972661,0.0001
all,4,4,2050174941,0.0079
all,4,4,2052630850,0.0258
all,4,4,2053017727,0.0409
all,4,4,2060512113,0.0130
all,4,4,2060726550,0.2623
all,4,4,2064428677,0.1851
all,4,4,2064475016,0.1721
all,4,4,2071033573,0.0398
all,4,4,2072930703,0.1034
all,4,4,2075829375,0.0032
all,4,4,2080281558,0.0315
all,4,4,2081320690,0.0068
all,4,4,2088086414,0.0254
all,4,4,2099656195,0.0385
all,4,4,2100472900,0.1082
all,4,4,2100861519,0.0318
all,4,4,2121234753,0.0000
all,4,4,2128838152,0.0302
all,4,4,2131848898,0.1036
all,4,4,2135129025,0.0628
all,4,4,2137030993,0.0023
all,4,4,220459629,0.0025
all,4,4,223479059,0.1649
all,4,4,227473748,0.0176
all,4,4,228040645,0.0513
all,4,4,233091047,0.0060
all,4,4,23526999,0.1430
all,4,4,23872612,0.0486
all,4,4,239745500,0.0012
all,4,4,241126537,0.0392
all,4,4,241484541,0.0196
all,4,4,245090990,0.0156
all,4,4,257047320,0.0338
all,4,4,260173809,0.0980
all,4,4,263363288,0.0008
all,4,4,273700667,0.0885
all,4,4,275086473,0.0006
all,4,4,275873958,0.0003
all,4,4,279713527,0.0178
all,4,4,281041328,0.0134
all,4,4,281685584,0.1457
all,4,4,286213106,0.1183
all,4,4,296357377,0.0337
all,4,4,302691776,0.1909
all,4,4,307770368,0.0053
all,4,4,314026545,0.0034
all,4,4,321690976,0.0492
all,4,4,323475127,0.0058
all,4,4,333380768,0.0334
all,4,4,333404768,0.0031
all,4,4,33780075,0.0607
all,4,4,347353465,0.0003
all,4,4,349724904,0.0545
all,4,4,351188020,0.0013
all,4,4,364977488,0.0597
all,4,4,371020991,0.0853
all,4,4,373061603,0.1337
all,4,4,377205931,0.0042
all,4,4,377370709,0.0108
all,4,4,378590346,0.0843
all,4,4,380063568,0.0115
all,4,4,380668889,0.0784
all,4,4,385105698,0.0236
all,4,4,387591904,0.0040
all,4,4,393278912,0.0010
all,4,4,395252757,0.1093
all,4,4,396149372,0.0026
all,4,4,396524270,0.1865
all,4,4,413559884,0.0059
all,4,4,420310732,0.1160
all,4,4,43412650,0.0249
all,4,4,439781385,0.0325
all,4,4,441021166,0.0146
all,4,4,441414792,0.1819
all,4,4,445095270,0.0000
all,4,4,453887868,0.0254
all,4,4,466095936,0.0172
all,4,4,467949019,0.1272
all,4,4,470319046,0.1496
all,4,4,470319372,0.0812
all,4,4,475198297,0.0184
all,4,4,475746404,0.0018
all,4,4,480633959,0.1097
all,4,4,489236517,0.0756
all,4,4,489986568,0.1057
all,4,4,491843546,0.0031
all,4,4,496460768,0.0045
all,4,4,497619302,0.0160
all,4,4,498030622,0.0318
all,4,4,498807819,0.0209
all,4,4,508977800,0.0002
all,4,4,512517753,0.0602
all,4,4,520059070,0.0875
all,4,4,520648264,0.0193
all,4,4,530064211,0.0002
all,4,4,530298087,0.0167
all,4,4,535445604,0.0176
all,4,4,53906276,0.0080
all,4,4,540777305,0.0780
all,4,4,541347613,0.0534
all,4,4,549541451,0.0099
all,4,4,55276997,0.0041
all,4,4,552849637,0.1193
all,4,4,554117120,0.0747
all,4,4,55774683,0.0005
all,4,4,558779028,0.0093
all,4,4,559913871,0.0319
all,4,4,562544798,0.0174
all,4,4,562658191,0.1846
all,4,4,578574534,0.1062
all,4,4,580390275,0.0014
all,4,4,586000540,0.0179
all,4,4,593159638,0.0076
all,4,4,598897808,0.0002
all,4,4,601363673,0.1242
all,4,4,616569345,0.0276
all,4,4,621908703,0.1801
all,4,4,624910396,0.0192
