level,M,N,seed,linearityRSquared
5,1,1,1001337483,0.0096
5,1,1,1003182981,0.0285
5,1,1,1007673200,0.0091
5,1,1,1017987802,0.0000
5,1,1,1028582158,0.0012
5,1,1,1030529282,0.0020
5,1,1,1039656440,0.0017
5,1,1,1039958926,0.0030
5,1,1,1040279591,0.0058
5,1,1,1050610451,0.0082
5,1,1,1052231767,0.0031
5,1,1,1058701536,0.0002
5,1,1,106318831,0.0004
5,1,1,1069026296,0.0086
5,1,1,1073261962,0.0044
5,1,1,1076557370,0.0117
5,1,1,1079499836,0.0051
5,1,1,1080850458,0.0114
5,1,1,1084927739,0.0005
5,1,1,109257406,0.0005
5,1,1,1092876195,0.0013
5,1,1,1096330358,0.0122
5,1,1,1101518039,0.0008
5,1,1,1103797215,0.0008
5,1,1,1106865621,0.0003
5,1,1,1108533590,0.0004
5,1,1,1109052999,0.0122
5,1,1,1109799730,0.0020
5,1,1,1110222415,0.0001
5,1,1,111213096,0.0163
5,1,1,1114571908,0.0000
5,1,1,1115187842,0.0005
5,1,1,1119196399,0.0044
5,1,1,1126401397,0.0103
5,1,1,1131058845,0.0007
5,1,1,1131581690,0.0039
5,1,1,1131613135,0.0007
5,1,1,1132145483,0.0075
5,1,1,1136010426,0.0063
5,1,1,1140193272,0.0136
5,1,1,1144164565,0.0000
5,1,1,1144579386,0.0091
5,1,1,1146224923,0.0103
5,1,1,1146501196,0.0001
5,1,1,1151216223,0.0000
5,1,1,115466941,0.0009
5,1,1,1163938905,0.0118
5,1,1,1171810536,0.0052
5,1,1,1172298365,0.0030
5,1,1,1181055952,0.0616
5,1,1,1191579156,0.0002
5,1,1,1191698522,0.0101
5,1,1,1193832465,0.0010
5,1,1,1204460456,0.0030
5,1,1,1204716381,0.0017
5,1,1,1210151073,0.0064
5,1,1,1212235686,0.0025
5,1,1,1214761128,0.0007
5,1,1,1215814554,0.0054
5,1,1,1218495589,0.0183
5,1,1,1219066790,0.0024
5,1,1,123045253,0.0003
5,1,1,1232264175,0.0001
5,1,1,1235848778,0.0002
5,1,1,1236444769,0.0038
5,1,1,1241864771,0.0084
5,1,1,124298841,0.0001
5,1,1,124744416,0.0147
5,1,1,1255624819,0.0065
5,1,1,1256416308,0.0004
5,1,1,1260801016,0.0011
5,1,1,1269112854,0.0000
5,1,1,1275296992,0.0112
5,1,1,1277878635,0.0000
5,1,1,1278196828,0.0000
5,1,1,1298409871,0.0156
5,1,1,1304001244,0.0049
5,1,1,1304634074,0.0039
5,1,1,1305818215,0.0011
5,1,1,1307052646,0.0004
5,1,1,1310763269,0.0147
5,1,1,1316506596,0.0111
5,1,1,1318169826,0.0001
5,1,1,1318361584,0.0016
5,1,1,1329937215,0.0019
5,1,1,1337772860,0.0149
5,1,1,1340601869,0.0005
5,1,1,1341376769,0.0024
5,1,1,1341456887,0.0000
5,1,1,1343427867,0.0037
5,1,1,1345222923,0.0030
5,1,1,1349476568,0.0044
5,1,1,135379780,0.0040
5,1,1,1355880843,0.0041
5,1,1,13659275,0.0019
5,1,1,1367647265,0.0016
5,1,1,1368210735,0.0020
5,1,1,1368844364,0.0049
5,1,1,1406641139,0.0011
5,1,1,1408965899,0.0265
5,1,1,1410860151,0.0054
5,1,1,1414777487,0.0076
5,1,1,1419231456,0.0059
5,1,1,1419370100,0.0057
5,1,1,1431744832,0.0000
5,1,1,1434278780,0.0043
5,1,1,1437734591,0.0007
5,1,1,1441227615,0.0222
5,1,1,1451840723,0.0280
5,1,1,1456029709,0.0004
5,1,1,1461591670,0.0107
5,1,1,1465489047,0.0081
5,1,1,1470023163,0.0038
5,1,1,1470461619,0.0079
5,1,1,1478183380,0.0032
5,1,1,1483054572,0.0034
5,1,1,1484858960,0.0054
5,1,1,1489383299,0.0008
5,1,1,1496138817,0.0006
5,1,1,1499825611,0.0087
5,1,1,1501295433,0.0259
5,1,1,1508606257,0.0000
5,1,1,151023715,0.0009
5,1,1,1511049827,0.0085
5,1,1,1512575964,0.0001
5,1,1,1515455419,0.0011
5,1,1,1517397549,0.0006
5,1,1,1520200606,0.0109
5,1,1,1521467182,0.0007
5,1,1,152600929,0.0312
5,1,1,1528170775,0.0012
5,1,1,1529047309,0.0001
5,1,1,1531303694,0.0016
5,1,1,1536282921,0.0066
5,1,1,1543631484,0.0004
5,1,1,154950248,0.0090
5,1,1,1555072975,0.0002
5,1,1,1564968836,0.0071
5,1,1,1571562072,0.0105
5,1,1,1573428918,0.0000
5,1,1,1578402043,0.0050
5,1,1,1581572362,0.0005
5,1,1,158174806,0.0105
5,1,1,1582990054,0.0000
5,1,1,1584521935,0.0016
5,1,1,1588199456,0.0002
5,1,1,158859339,0.0002
5,1,1,1593511810,0.0011
5,1,1,159368788,0.0059
5,1,1,1595627409,0.0018
5,1,1,1605608312,0.0043
5,1,1,1607416420,0.0029
5,1,1,1608918776,0.0004
5,1,1,1608939399,0.0028
5,1,1,1612657080,0.0045
5,1,1,1617398045,0.0003
5,1,1,1618350436,0.0003
5,1,1,1619630293,0.0014
5,1,1,1624663169,0.0038
5,1,1,1635412548,0.0030
5,1,1,1640921447,0.0056
5,1,1,1641401596,0.0060
5,1,1,1648738090,0.0007
5,1,1,1649331152,0.0003
5,1,1,1661099244,0.0107
5,1,1,167287300,0.0001
5,1,1,1674598103,0.0000
5,1,1,1681582638,0.0006
5,1,1,1681944942,0.0054
5,1,1,1683598244,0.0064
5,1,1,168387559,0.0023
5,1,1,1684998864,0.0016
5,1,1,1685106048,0.0071
5,1,1,1688525950,0.0006
5,1,1,1691428573,0.0001
5,1,1,1702724995,0.0060
5,1,1,1710375165,0.0017
5,1,1,171960855,0.0024
5,1,1,172290980,0.0021
5,1,1,1727353356,0.0116
5,1,1,1733622634,0.0006
5,1,1,1734258798,0.0039
5,1,1,1739417735,0.0001
5,1,1,175651741,0.0040
5,1,1,1773221564,0.0273
5,1,1,177409159,0.0031
5,1,1,1779536008,0.0000
5,1,1,1781718491,0.0059
5,1,1,1785030333,0.0090
5,1,1,1788824338,0.0064
5,1,1,1792816622,0.0181
5,1,1,1793656052,0.0026
5,1,1,1803495973,0.0010
5,1,1,1822180978,0.0001
5,1,1,1829550835,0.0001
5,1,1,1832221866,0.0020
5,1,1,1832588896,0.0084
5,1,1,1836559009,0.0004
5,1,1,1838688490,0.0145
5,1,1,1838744113,0.0042
5,1,1,1842536631,0.0088
5,1,1,1843519201,0.0001
5,1,1,1843699197,0.0014
5,1,1,1846754415,0.0010
5,1,1,1853733792,0.0032
5,1,1,1865560021,0.0003
5,1,1,1871762392,0.0153
5,1,1,1873682665,0.0003
5,1,1,1877419298,0.0118
5,1,1,188353530,0.0042
5,1,1,1887411545,0.0034
5,1,1,1887925287,0.0006
5,1,1,189168505,0.0008
5,1,1,1893298119,0.0007
5,1,1,189707977,0.0015
5,1,1,1901722681,0.0002
5,1,1,1901772941,0.0084
5,1,1,1902168179,0.0006
5,1,1,1908324174,0.0101
5,1,1,191263186,0.0043
5,1,1,1918233989,0.0001
5,1,1,1925036766,0.0013
5,1,1,1931044243,0.0032
5,1,1,1933384040,0.0057
5,1,1,1940931220,0.0003
5,1,1,1945496720,0.0016
5,1,1,1950812492,0.0027
5,1,1,1954151882,0.0315
5,1,1,1954713757,0.0027
5,1,1,1956604123,0.0016
5,1,1,1963145124,0.0161
5,1,1,1964182972,0.0084
5,1,1,1965422819,0.0014
5,1,1,1971715348,0.0046
5,1,1,1972052052,0.0092
5,1,1,1972351014,0.0039
5,1,1,1978985765,0.0008
5,1,1,1983873265,0.0131
5,1,1,1995850660,0.0003
5,1,1,2001926751,0.0008
5,1,1,2006657599,0.0035
5,1,1,2008573651,0.0065
5,1,1,2013153443,0.0064
5,1,1,2014502905,0.0026
5,1,1,2018337344,0.0026
5,1,1,2018761255,0.0033
5,1,1,2019550163,0.0042
5,1,1,2026698517,0.0098
5,1,1,2036594136,0.0006
5,1,1,203794015,0.0000
5,1,1,2039530251,0.0015
5,1,1,2042667134,0.0398
5,1,1,2049937884,0.0023
5,1,1,205307689,0.0001
5,1,1,205317102,0.0035
5,1,1,2064261310,0.0039
5,1,1,2064790552,0.0026
5,1,1,2066605221,0.0002
5,1,1,2067062844,0.0058
5,1,1,206802869,0.0022
5,1,1,2070016442,0.0020
5,1,1,2076580496,0.0014
5,1,1,2078349042,0.0163
5,1,1,2084269801,0.0000
5,1,1,2084363907,0.0001
5,1,1,2084842540,0.0009
5,1,1,209021284,0.0014
5,1,1,2095161149,0.0200
5,1,1,2095278625,0.0094
5,1,1,2095451182,0.0008
5,1,1,209598833,0.0060
5,1,1,2101548830,0.0006
5,1,1,2101551786,0.0052
5,1,1,210410320,0.0000
5,1,1,210596177,0.0074
5,1,1,2108878892,0.0167
5,1,1,2109622848,0.0006
5,1,1,2110468417,0.0002
5,1,1,2114334995,0.0000
5,1,1,2115516898,0.0021
5,1,1,2118226784,0.0019
5,1,1,2124733742,0.0001
5,1,1,2128335743,0.0011
5,1,1,214039108,0.0001
