level,M,N,seed,linearityRSquared
4,3,3,1000535603,0.0098
4,3,3,1000720779,0.0217
4,3,3,100216697,0.0018
4,3,3,1004071431,0.0031
4,3,3,1005758474,0.0660
4,3,3,1007673200,0.0520
4,3,3,1008047005,0.0002
4,3,3,1010202339,0.0539
4,3,3,1012106734,0.0171
4,3,3,101509996,0.1408
4,3,3,1016667673,0.0139
4,3,3,1016912099,0.0058
4,3,3,1021791104,0.0548
4,3,3,1022583277,0.0155
4,3,3,1034863911,0.0097
4,3,3,1034879352,0.0041
4,3,3,1051691778,0.0000
4,3,3,1051804867,0.0421
4,3,3,1052698427,0.0095
4,3,3,1058496508,0.0006
4,3,3,1058622478,0.0563
4,3,3,1063517319,0.0030
4,3,3,1069201345,0.0910
4,3,3,1077426309,0.0091
4,3,3,1079267983,0.1395
4,3,3,1082219467,0.0647
4,3,3,1084224898,0.0061
4,3,3,1092876195,0.0004
4,3,3,1094235124,0.0174
4,3,3,1094718250,0.0010
4,3,3,1096228115,0.0009
4,3,3,1096611887,0.1060
4,3,3,1109052999,0.0543
4,3,3,111155642,0.0086
4,3,3,1118348014,0.0083
4,3,3,1122721646,0.1401
4,3,3,1132527312,0.0560
4,3,3,1142572297,0.0012
4,3,3,114755728,0.0175
4,3,3,1152004463,0.0194
4,3,3,1153038499,0.0001
4,3,3,1156402266,0.0003
4,3,3,1163938905,0.0094
4,3,3,1165499346,0.0028
4,3,3,116946143,0.0194
4,3,3,1175442267,0.0333
4,3,3,117670319,0.0485
4,3,3,1180590821,0.0206
4,3,3,1185218584,0.0311
4,3,3,1186280725,0.0391
4,3,3,1200798902,0.0098
4,3,3,120131558,0.0012
4,3,3,1204922012,0.0151
4,3,3,1206685014,0.0767
4,3,3,1208720042,0.0022
4,3,3,1210187630,0.0024
4,3,3,1219645715,0.0504
4,3,3,1220839627,0.0016
4,3,3,1222145457,0.0170
4,3,3,1222786603,0.0375
4,3,3,1224151692,0.0053
4,3,3,1225099763,0.1847
4,3,3,1225864703,0.0715
4,3,3,1227387314,0.1130
4,3,3,1229181006,0.0832
4,3,3,1232725829,0.1857
4,3,3,1233712948,0.0280
4,3,3,1233855121,0.0002
4,3,3,1241467071,0.0266
4,3,3,1243889219,0.0020
4,3,3,1247997204,0.0630
4,3,3,1250949407,0.3131
4,3,3,1253604555,0.0058
4,3,3,1258849587,0.0183
4,3,3,1261228602,0.0295
4,3,3,1265394192,0.1256
4,3,3,1268841353,0.0293
4,3,3,1269427024,0.0284
4,3,3,1273523651,0.1021
4,3,3,1276219746,0.0139
4,3,3,1277696353,0.1678
4,3,3,1278338309,0.0236
4,3,3,127945544,0.0000
4,3,3,1300368019,0.0056
4,3,3,1301289640,0.0170
4,3,3,1303269382,0.0849
4,3,3,1305319526,0.1466
4,3,3,131609750,0.0001
4,3,3,1318371501,0.0122
4,3,3,1322803391,0.0044
4,3,3,1334568500,0.0006
4,3,3,1334603958,0.0000
