level,M,N,seed,linearityRSquared
13modified,1,16,1937816086,0.0069
13modified,1,16,1937827682,0.0002
13modified,1,16,193879586,0.0025
13modified,1,16,1942749039,0.0012
13modified,1,16,1943261232,0.0022
13modified,1,16,1952225308,0.0088
13modified,1,16,1960555934,0.0098
13modified,1,16,1962320612,0.0044
13modified,1,16,1968901410,0.0017
13modified,1,16,1969389892,0.0078
13modified,1,16,1972513283,0.0001
13modified,1,16,1982083757,0.0002
13modified,1,16,1983805141,0.0010
13modified,1,16,1985446787,0.0015
13modified,1,16,1987651981,0.0010
13modified,1,16,1988172034,0.0142
13modified,1,16,198837763,0.0039
13modified,1,16,1989953625,0.0031
13modified,1,16,1993138114,0.0032
13modified,1,16,1993481542,0.0055
13modified,1,16,199364799,0.0046
13modified,1,16,1994312858,0.0000
13modified,1,16,1996698252,0.0066
13modified,1,16,2001101864,0.0052
13modified,1,16,2002338203,0.0118
13modified,1,16,2006886622,0.0148
13modified,1,16,2010052489,0.0001
13modified,1,16,2013068938,0.0034
13modified,1,16,2023806427,0.0045
13modified,1,16,2027311277,0.0086
13modified,1,16,2027517390,0.0016
13modified,1,16,2027626647,0.0046
13modified,1,16,2032250921,0.0135
13modified,1,16,2041951748,0.0048
13modified,1,16,2046196425,0.0037
13modified,1,16,2062675215,0.0286
13modified,1,16,2067589604,0.0022
13modified,1,16,2068881692,0.0001
13modified,1,16,2079293851,0.0000
13modified,1,16,2080142758,0.0218
13modified,1,16,2080969392,0.0027
13modified,1,16,2083163847,0.0019
13modified,1,16,2087945074,0.0027
13modified,1,16,2089014283,0.0002
13modified,1,16,2092598495,0.0320
13modified,1,16,2097633736,0.0020
13modified,1,16,210085301,0.0244
13modified,1,16,2102878559,0.0195
13modified,1,16,2103455241,0.0190
13modified,1,16,2110303771,0.0375
13modified,1,16,2112990345,0.0006
13modified,1,16,2115544216,0.0098
13modified,1,16,2118360007,0.0001
13modified,1,16,2123071780,0.0050
13modified,1,16,2127447033,0.0068
13modified,1,16,2144013147,0.0120
13modified,1,16,214401323,0.0055
13modified,1,16,217911835,0.0011
13modified,1,16,225624097,0.0076
13modified,1,16,22924374,0.0166
13modified,1,16,240543982,0.0003
13modified,1,16,241084305,0.0017
13modified,1,16,242841274,0.0000
13modified,1,16,244816081,0.0021
13modified,1,16,246887963,0.0006
13modified,1,16,247446320,0.0002
13modified,1,16,24904073,0.0054
13modified,1,16,250200404,0.0265
13modified,1,16,257677728,0.0013
13modified,1,16,268468926,0.0038
13modified,1,16,270401505,0.0122
13modified,1,16,273504429,0.0040
13modified,1,16,273762270,0.0209
13modified,1,16,273909280,0.0079
13modified,1,16,274369359,0.0036
13modified,1,16,277022702,0.0066
13modified,1,16,281758651,0.0051
13modified,1,16,287585933,0.0392
13modified,1,16,291400902,0.0006
13modified,1,16,292794631,0.0102
13modified,1,16,29446419,0.0004
13modified,1,16,30129159,0.0258
13modified,1,16,302174330,0.0005
13modified,1,16,30428066,0.0000
13modified,1,16,304659142,0.0012
13modified,1,16,311864651,0.0161
13modified,1,16,313527575,0.0213
13modified,1,16,317816554,0.0040
13modified,1,16,323120058,0.0045
13modified,1,16,325288448,0.0020
13modified,1,16,325474435,0.0045
13modified,1,16,3315379,0.0009
13modified,1,16,337198979,0.0003
13modified,1,16,345424665,0.0032
13modified,1,16,354460466,0.0103
13modified,1,16,356830326,0.0257
13modified,1,16,357235956,0.0001
13modified,1,16,363398441,0.0011
13modified,1,16,368692553,0.0029
13modified,1,16,369135960,0.0041
13modified,1,16,369794972,0.0012
13modified,1,16,370806344,0.0295
13modified,1,16,371741513,0.0279
13modified,1,16,3734555,0.0034
13modified,1,16,374073761,0.0043
13modified,1,16,37482538,0.0059
13modified,1,16,381975381,0.0002
13modified,1,16,387228672,0.0037
13modified,1,16,388860259,0.0025
13modified,1,16,39143763,0.0151
13modified,1,16,391819589,0.0000
13modified,1,16,393867367,0.0002
13modified,1,16,394630105,0.0253
13modified,1,16,39579583,0.0012
13modified,1,16,400625198,0.0013
13modified,1,16,414808450,0.0075
13modified,1,16,418032689,0.0000
13modified,1,16,421512030,0.0035
13modified,1,16,424341345,0.0001
13modified,1,16,424487181,0.0021
13modified,1,16,42458609,0.0344
13modified,1,16,425825758,0.0072
13modified,1,16,429719966,0.0099
13modified,1,16,434579139,0.0244
13modified,1,16,440735132,0.0110
13modified,1,16,441325712,0.0019
13modified,1,16,451530012,0.0002
13modified,1,16,453876394,0.0271
13modified,1,16,45468468,0.0129
13modified,1,16,455801770,0.0243
13modified,1,16,464737878,0.0063
13modified,1,16,470386698,0.0142
13modified,1,16,48015921,0.0039
13modified,1,16,483862740,0.0039
13modified,1,16,489690409,0.0043
13modified,1,16,49040756,0.0011
13modified,1,16,491045105,0.0001
13modified,1,16,497019322,0.0046
13modified,1,16,498455491,0.0015
13modified,1,16,502696743,0.0129
13modified,1,16,50444496,0.0021
13modified,1,16,504902032,0.0000
13modified,1,16,506414024,0.0117
13modified,1,16,508221299,0.0026
13modified,1,16,510878913,0.0048
13modified,1,16,511313627,0.0506
13modified,1,16,511867151,0.0022
13modified,1,16,51357965,0.0365
13modified,1,16,517335416,0.0215
13modified,1,16,520238927,0.0272
13modified,1,16,525459331,0.0015
13modified,1,16,536948339,0.0157
13modified,1,16,540080875,0.0028
13modified,1,16,544473760,0.0019
13modified,1,16,545119568,0.0014
13modified,1,16,548562677,0.0000
13modified,1,16,549901415,0.0376
13modified,1,16,553833784,0.0030
13modified,1,16,553905800,0.0013
13modified,1,16,555221366,0.0092
13modified,1,16,557662695,0.0014
13modified,1,16,557768126,0.0233
13modified,1,16,565011412,0.0017
13modified,1,16,565945366,0.0002
13modified,1,16,569705360,0.0029
13modified,1,16,570096274,0.0009
13modified,1,16,574329009,0.0167
13modified,1,16,575560085,0.0030
13modified,1,16,576137700,0.0221
13modified,1,16,579827114,0.0167
13modified,1,16,584311358,0.0000
13modified,1,16,592777082,0.0017
13modified,1,16,596677286,0.0000
13modified,1,16,59669874,0.0021
13modified,1,16,609166150,0.0012
13modified,1,16,613663680,0.0000
13modified,1,16,614943469,0.0004
13modified,1,16,640212326,0.0007
13modified,1,16,650762374,0.0000
13modified,1,16,651895877,0.0090
13modified,1,16,656596515,0.0003
13modified,1,16,660002153,0.0023
13modified,1,16,661117901,0.0038
13modified,1,16,662622032,0.0105
13modified,1,16,6761495,0.0112
13modified,1,16,677915807,0.0026
13modified,1,16,683388071,0.0103
13modified,1,16,689168043,0.0042
13modified,1,16,689570361,0.0015
13modified,1,16,691384022,0.0007
13modified,1,16,694120147,0.0013
13modified,1,16,709460991,0.0018
13modified,1,16,709925434,0.0002
13modified,1,16,71160169,0.0000
13modified,1,16,712188889,0.0002
13modified,1,16,717987529,0.0037
13modified,1,16,721314556,0.0011
13modified,1,16,721589806,0.0007
13modified,1,16,725632225,0.0001
13modified,1,16,730181930,0.0008
13modified,1,16,732950466,0.0021
13modified,1,16,739520581,0.0013
13modified,1,16,743324537,0.0058
13modified,1,16,75020421,0.0219
13modified,1,16,75350806,0.0061
13modified,1,16,756679141,0.0024
13modified,1,16,758916509,0.0053
13modified,1,16,759882854,0.0299
13modified,1,16,760857057,0.0001
13modified,1,16,769253959,0.0010
13modified,1,16,769619679,0.0389
13modified,1,16,773104356,0.0000
13modified,1,16,776760131,0.0133
13modified,1,16,782680467,0.0208
13modified,1,16,783209712,0.0061
13modified,1,16,788586661,0.0076
13modified,1,16,791193846,0.0189
13modified,1,16,795904209,0.0004
13modified,1,16,799953510,0.0045
13modified,1,16,800496353,0.0003
13modified,1,16,804424103,0.0010
13modified,1,16,804834484,0.0393
13modified,1,16,808508518,0.0033
13modified,1,16,812809757,0.0052
13modified,1,16,81387628,0.0010
13modified,1,16,816011565,0.0055
13modified,1,16,819996953,0.0069
13modified,1,16,821777305,0.0065
13modified,1,16,82719017,0.0076
13modified,1,16,838638158,0.0126
13modified,1,16,841377589,0.0161
13modified,1,16,848374563,0.0015
13modified,1,16,850237742,0.0218
13modified,1,16,853308102,0.0009
13modified,1,16,858724257,0.0001
13modified,1,16,877208134,0.0072
13modified,1,16,877309007,0.0001
13modified,1,16,878851656,0.0000
13modified,1,16,882245851,0.0029
13modified,1,16,886015383,0.0116
13modified,1,16,886636246,0.0000
13modified,1,16,891746805,0.0016
13modified,1,16,9000777,0.0023
13modified,1,16,903568735,0.0001
13modified,1,16,904491216,0.0093
13modified,1,16,905455703,0.0048
13modified,1,16,906709702,0.0010
13modified,1,16,914627727,0.0082
13modified,1,16,91513417,0.0063
13modified,1,16,916693109,0.0122
13modified,1,16,92055120,0.0079
13modified,1,16,929509287,0.0088
13modified,1,16,935475955,0.0008
13modified,1,16,93799276,0.0178
13modified,1,16,942350092,0.0000
13modified,1,16,94283084,0.0015
13modified,1,16,952585433,0.0052
13modified,1,16,953333005,0.0026
13modified,1,16,954242958,0.0028
13modified,1,16,954272111,0.0290
13modified,1,16,954301870,0.0112
13modified,1,16,95724055,0.0122
13modified,1,16,96291094,0.0025
13modified,1,16,965841457,0.0035
13modified,1,16,968925835,0.0027
13modified,1,16,975487570,0.0040
13modified,1,16,976279089,0.0003
13modified,1,16,981421282,0.0000
13modified,1,16,989639910,0.0010
13modified,1,16,992129839,0.0029
13modified,1,16,99541634,0.0101
13modified,1,16,995429404,0.0073
13modified,1,16,996435017,0.0002
13modified,1,16,1001229926,0.0004
13modified,1,16,1011965961,0.0066
13modified,1,16,1012167746,0.0030
13modified,1,16,1018630861,0.0007
13modified,1,16,1020150396,0.0291
13modified,1,16,1026085478,0.0005
13modified,1,16,1035769591,0.0000
13modified,1,16,1037554781,0.0007
13modified,1,16,1038727240,0.0329
13modified,1,16,1040809046,0.0038
13modified,1,16,1042220742,0.0146
13modified,1,16,1042649913,0.0004
13modified,1,16,1044335460,0.0018
13modified,1,16,1051182732,0.0024
13modified,1,16,1053818476,0.0052
13modified,1,16,1063639410,0.0012
13modified,1,16,1068856203,0.0108
13modified,1,16,1069632729,0.0399
13modified,1,16,10774971,0.0006
13modified,1,16,1079802845,0.0013
13modified,1,16,1082892450,0.0013
13modified,1,16,1092839678,0.0007
13modified,1,16,1096439173,0.0002
13modified,1,16,1096462682,0.0147
13modified,1,16,1097786212,0.0049
13modified,1,16,1106287081,0.0497
13modified,1,16,1107332767,0.0010
13modified,1,16,1114155033,0.0011
13modified,1,16,111608068,0.0168
13modified,1,16,1119867826,0.0069
13modified,1,16,1129828703,0.0061
13modified,1,16,1130454950,0.0002
13modified,1,16,1133349639,0.0000
13modified,1,16,1135046305,0.0008
13modified,1,16,1136673452,0.0210
13modified,1,16,1139519006,0.0270
13modified,1,16,1142939550,0.0037
13modified,1,16,1145291479,0.0052
13modified,1,16,1146156514,0.0016
13modified,1,16,1147550417,0.0044
13modified,1,16,1149830807,0.0001
13modified,1,16,1155891444,0.0016
13modified,1,16,1159489341,0.0115
13modified,1,16,1162872328,0.0110
13modified,1,16,1167011987,0.0000
13modified,1,16,1169792658,0.0047
13modified,1,16,1178784374,0.0036
13modified,1,16,1183797369,0.0055
13modified,1,16,1184723724,0.0022
13modified,1,16,1186176483,0.0047
13modified,1,16,1192297262,0.0050
13modified,1,16,1192677612,0.0015
13modified,1,16,1193792032,0.0035
13modified,1,16,1194985378,0.0026
13modified,1,16,1199531675,0.0397
13modified,1,16,1202129395,0.0243
13modified,1,16,120821728,0.0150
13modified,1,16,120954490,0.0000
13modified,1,16,1209579793,0.0165
13modified,1,16,122635625,0.0038
13modified,1,16,1227577445,0.0158
13modified,1,16,1227968262,0.0069
13modified,1,16,123189233,0.0048
13modified,1,16,1235981403,0.0070
13modified,1,16,1240176584,0.0041
13modified,1,16,1242518622,0.0000
13modified,1,16,124266884,0.0210
13modified,1,16,1251498563,0.0067
13modified,1,16,1252036614,0.0017
13modified,1,16,1257357596,0.0239
13modified,1,16,1258275574,0.0130
13modified,1,16,1263347706,0.0027
13modified,1,16,1265971353,0.0000
13modified,1,16,1268195698,0.0145
13modified,1,16,1269366966,0.0005
13modified,1,16,1269791582,0.0011
13modified,1,16,1277682281,0.0005
13modified,1,16,1280024377,0.0006
13modified,1,16,1283478101,0.0111
13modified,1,16,1284487433,0.0310
13modified,1,16,1287031938,0.0149
13modified,1,16,1287767715,0.0011
13modified,1,16,1288857642,0.0010
13modified,1,16,1291548070,0.0002
13modified,1,16,1292230913,0.0023
13modified,1,16,1292558565,0.0000
13modified,1,16,1297727388,0.0004
13modified,1,16,1300976644,0.0082
13modified,1,16,130354990,0.0011
13modified,1,16,1306795621,0.0061
13modified,1,16,1309141301,0.0041
13modified,1,16,1319532366,0.0061
13modified,1,16,1320752298,0.0000
13modified,1,16,1325760068,0.0011
13modified,1,16,1326361826,0.0027
13modified,1,16,1328749068,0.0083
13modified,1,16,1330251040,0.0004
13modified,1,16,1330675345,0.0004
13modified,1,16,1332719602,0.0038
13modified,1,16,133731022,0.0007
13modified,1,16,1337339810,0.0004
13modified,1,16,1337776267,0.0006
13modified,1,16,1339053847,0.0042
13modified,1,16,1341278904,0.0004
13modified,1,16,1345449191,0.0001
13modified,1,16,1349486188,0.0320
13modified,1,16,135608223,0.0001
13modified,1,16,1364203706,0.0152
13modified,1,16,1364387963,0.0047
13modified,1,16,1369419591,0.0233
13modified,1,16,1369501897,0.0027
13modified,1,16,1379200786,0.0028
13modified,1,16,1379831680,0.0017
13modified,1,16,1382595488,0.0381
13modified,1,16,1402337128,0.0049
13modified,1,16,14077467,0.0056
13modified,1,16,1413466060,0.0004
13modified,1,16,1416064093,0.0181
13modified,1,16,1420683024,0.0079
13modified,1,16,1423157577,0.0173
13modified,1,16,1423250053,0.0048
13modified,1,16,1431914259,0.0000
13modified,1,16,1433458730,0.0069
13modified,1,16,1451678684,0.0227
13modified,1,16,1464479372,0.0001
13modified,1,16,1465162440,0.0034
13modified,1,16,1473043204,0.0059
13modified,1,16,1480464729,0.0009
13modified,1,16,1484456904,0.0197
13modified,1,16,148661738,0.0077
13modified,1,16,1489628639,0.0287
13modified,1,16,1495775795,0.0000
13modified,1,16,1498928110,0.0004
13modified,1,16,1520542207,0.0132
13modified,1,16,1526641525,0.0022
13modified,1,16,1532561611,0.0068
13modified,1,16,1540128350,0.0159
13modified,1,16,1544837667,0.0110
13modified,1,16,154608992,0.0005
13modified,1,16,1547199579,0.0004
13modified,1,16,1547740338,0.0001
13modified,1,16,1557493364,0.0003
13modified,1,16,1561585963,0.0029
13modified,1,16,1568348547,0.0063
13modified,1,16,1586421629,0.0009
13modified,1,16,1591017777,0.0154
13modified,1,16,1593668080,0.0000
13modified,1,16,159951477,0.0324
13modified,1,16,1601108799,0.0055
13modified,1,16,1603703592,0.0000
13modified,1,16,1607022764,0.0152
13modified,1,16,1615587042,0.0238
13modified,1,16,162078586,0.0004
13modified,1,16,163004113,0.0018
13modified,1,16,1633068406,0.0087
13modified,1,16,1634374289,0.0035
13modified,1,16,1634775464,0.0006
13modified,1,16,1636162685,0.0302
13modified,1,16,1638077620,0.0018
13modified,1,16,1638566498,0.0000
13modified,1,16,1643519640,0.0087
13modified,1,16,1645893154,0.0264
13modified,1,16,1651198221,0.0292
13modified,1,16,1653312390,0.0002
13modified,1,16,165451374,0.0005
13modified,1,16,166572878,0.0080
13modified,1,16,1668688774,0.0019
13modified,1,16,167257553,0.0011
13modified,1,16,1672674678,0.0374
13modified,1,16,1672724631,0.0045
13modified,1,16,1689227618,0.0925
13modified,1,16,1693468319,0.0072
13modified,1,16,1694358957,0.0033
13modified,1,16,1697845565,0.0522
13modified,1,16,1705787132,0.0001
13modified,1,16,1712250307,0.0000
13modified,1,16,1713237707,0.0018
13modified,1,16,1717611273,0.0062
13modified,1,16,1717886909,0.0006
13modified,1,16,1721588255,0.0016
13modified,1,16,1729702861,0.0077
13modified,1,16,1730439277,0.0050
13modified,1,16,173115656,0.0010
13modified,1,16,173292399,0.0062
13modified,1,16,1744553915,0.0044
13modified,1,16,1744737028,0.0204
13modified,1,16,1744804256,0.0011
13modified,1,16,1746431209,0.0072
13modified,1,16,1750559815,0.0101
13modified,1,16,1752074182,0.0002
13modified,1,16,176722827,0.0185
13modified,1,16,1768833,0.0009
13modified,1,16,177560558,0.0002
13modified,1,16,1778788955,0.0119
13modified,1,16,1779805298,0.0014
13modified,1,16,1785302474,0.0025
13modified,1,16,1793153628,0.0137
13modified,1,16,1793243426,0.0000
13modified,1,16,1794308733,0.0403
13modified,1,16,1794464909,0.0020
13modified,1,16,1797312153,0.0043
13modified,1,16,1799431546,0.0015
13modified,1,16,18107705,0.0072
13modified,1,16,181402991,0.0099
13modified,1,16,1825482834,0.0485
13modified,1,16,1826378815,0.0417
13modified,1,16,1827868359,0.0107
13modified,1,16,1828327073,0.0250
13modified,1,16,1842463727,0.0169
13modified,1,16,1845886320,0.0079
13modified,1,16,1849290766,0.0216
13modified,1,16,1850202467,0.0046
13modified,1,16,185542289,0.0469
13modified,1,16,1862084519,0.0003
13modified,1,16,1865257272,0.0001
13modified,1,16,1866703979,0.0173
13modified,1,16,1871053106,0.0077
13modified,1,16,187352246,0.0027
13modified,1,16,1876586952,0.0022
13modified,1,16,1878855187,0.0087
13modified,1,16,1880925967,0.0000
13modified,1,16,1881583603,0.0060
13modified,1,16,1889767891,0.0016
13modified,1,16,188987678,0.0047
13modified,1,16,1893827026,0.0014
13modified,1,16,1900608441,0.0004
13modified,1,16,1900876482,0.0211
13modified,1,16,1903742755,0.0081
13modified,1,16,1906945013,0.0278
13modified,1,16,1907657756,0.0037
13modified,1,16,1910235809,0.0061
13modified,1,16,1913162365,0.0030
13modified,1,16,1918251603,0.0004
13modified,1,16,1920464828,0.0022
13modified,1,16,1922049497,0.0364
13modified,1,16,1925139382,0.0028
13modified,1,16,1927325242,0.0090
13modified,1,16,1927735135,0.0109
13modified,1,16,1931986375,0.0002
13modified,1,16,1932887997,0.0012
13modified,1,16,1940062109,0.0002
13modified,1,16,1947980510,0.0320
13modified,1,16,1959915963,0.0019
13modified,1,16,1962471090,0.0034
13modified,1,16,1964672087,0.0074
13modified,1,16,197001434,0.0004
13modified,1,16,1971417818,0.0000
13modified,1,16,1988833480,0.0000
13modified,1,16,1991059653,0.0015
13modified,1,16,199265476,0.0302
13modified,1,16,1994019300,0.0000
13modified,1,16,1996290082,0.0042
13modified,1,16,2003630045,0.0126
13modified,1,16,2004769433,0.0052
13modified,1,16,2017906467,0.0040
13modified,1,16,2021658289,0.0021
13modified,1,16,2025880080,0.0232
13modified,1,16,2027552515,0.0013
13modified,1,16,2027780649,0.0070
13modified,1,16,2027914005,0.0009
13modified,1,16,2033759605,0.0204
13modified,1,16,2042861320,0.0010
13modified,1,16,2046460781,0.0017
13modified,1,16,2048000005,0.0005
13modified,1,16,205356418,0.0052
13modified,1,16,2056215082,0.0122
13modified,1,16,2058609422,0.0000
