level,M,N,seed,linearityRSquared
7,1,16,1345843321,0.0002
7,1,16,1349964487,0.0003
7,1,16,1356366221,0.0096
7,1,16,1357568744,0.0366
7,1,16,1358687573,0.0048
7,1,16,1364970099,0.0075
7,1,16,1368368215,0.0018
7,1,16,1370766593,0.0237
7,1,16,1370997845,0.0238
7,1,16,1373865584,0.0029
7,1,16,1376450958,0.0035
7,1,16,1376654402,0.0509
7,1,16,1377134233,0.0009
7,1,16,1377526203,0.0006
7,1,16,1377921102,0.0455
7,1,16,138282715,0.0000
7,1,16,1384606700,0.0227
7,1,16,1387865902,0.1810
7,1,16,1388475310,0.0123
7,1,16,1390645435,0.0000
7,1,16,1393117584,0.0001
7,1,16,1400722236,0.0354
7,1,16,1404924219,0.0021
7,1,16,1409989499,0.0516
7,1,16,1414473539,0.0126
7,1,16,1414795059,0.0067
7,1,16,1422190117,0.0501
7,1,16,1422935123,0.0047
7,1,16,1426351315,0.0172
7,1,16,1438994028,0.0661
7,1,16,1440602929,0.0032
7,1,16,1442200411,0.0000
7,1,16,144430618,0.0248
7,1,16,1446835868,0.0054
7,1,16,1449216826,0.0004
7,1,16,1452256376,0.0051
7,1,16,1456261967,0.0883
7,1,16,1462231888,0.0297
7,1,16,1463427759,0.0005
7,1,16,1466242648,0.0017
7,1,16,1466523173,0.0029
7,1,16,1476713707,0.0039
7,1,16,1478041662,0.0023
7,1,16,1480776711,0.0001
7,1,16,1484252532,0.0000
7,1,16,1486648712,0.0114
7,1,16,1497798986,0.0040
7,1,16,1505067816,0.0285
7,1,16,1508808479,0.0000
7,1,16,1513950853,0.0120
7,1,16,1514561538,0.0090
7,1,16,1522082417,0.0359
7,1,16,1530509050,0.0573
7,1,16,1535807365,0.0026
7,1,16,1540138698,0.0071
7,1,16,1547876493,0.0069
7,1,16,1555442704,0.0251
7,1,16,1555782807,0.0012
7,1,16,1559144223,0.0074
7,1,16,1562549352,0.0194
7,1,16,1574767863,0.0144
7,1,16,1577438460,0.0002
7,1,16,1579380333,0.0070
7,1,16,158159825,0.0446
7,1,16,1583017645,0.0013
7,1,16,158627521,0.0036
7,1,16,1611477169,0.0001
7,1,16,1613981524,0.0029
7,1,16,1620890293,0.0011
7,1,16,1625346714,0.0540
7,1,16,1627910333,0.0104
7,1,16,1633775838,0.0012
7,1,16,1647822787,0.0119
7,1,16,1649090767,0.0429
7,1,16,1652393648,0.0065
7,1,16,165915644,0.1464
7,1,16,166706129,0.0008
7,1,16,1668629342,0.0128
7,1,16,1668659635,0.0001
7,1,16,1669555446,0.0103
7,1,16,1672286945,0.1512
7,1,16,1673865694,0.0004
7,1,16,1677986309,0.0016
7,1,16,1686002426,0.1554
7,1,16,1687586253,0.0214
7,1,16,1692622408,0.0505
7,1,16,169818660,0.0537
7,1,16,1698362116,0.0340
7,1,16,170004288,0.0003
7,1,16,1701186291,0.0312
7,1,16,1703129569,0.0054
7,1,16,1704284626,0.0116
7,1,16,1706832888,0.0042
7,1,16,1711696230,0.0788
7,1,16,171258405,0.0000
7,1,16,1714246594,0.0073
7,1,16,1715142103,0.0002
7,1,16,171985733,0.0389
7,1,16,1720529411,0.0032
7,1,16,1739300014,0.0383
7,1,16,1750982333,0.0056
7,1,16,1751386688,0.0008
7,1,16,1755090991,0.0028
7,1,16,1755538008,0.0006
7,1,16,1758969354,0.0005
7,1,16,1763573789,0.0000
7,1,16,176573278,0.0047
7,1,16,1766002792,0.0240
7,1,16,1768415890,0.0011
7,1,16,1770556587,0.0000
7,1,16,177179708,0.0487
7,1,16,1773293536,0.0019
7,1,16,177470930,0.0009
7,1,16,1775544873,0.0089
7,1,16,1782688230,0.0025
7,1,16,1785101012,0.0411
7,1,16,1792189178,0.0566
7,1,16,1797486329,0.0367
7,1,16,1805051700,0.0793
7,1,16,1809145801,0.0325
7,1,16,180969676,0.0669
7,1,16,1816722375,0.0120
7,1,16,1819255666,0.0160
7,1,16,1831289795,0.0006
7,1,16,1832611768,0.0013
7,1,16,1835161668,0.0185
7,1,16,1852323650,0.0366
7,1,16,1853398399,0.0039
7,1,16,1856532704,0.0044
7,1,16,1857421587,0.0600
7,1,16,1860639489,0.0223
7,1,16,1860821161,0.0173
7,1,16,1866467645,0.0196
7,1,16,1867883868,0.0064
7,1,16,1869914747,0.0043
7,1,16,1873848085,0.0143
7,1,16,1873893121,0.0019
7,1,16,1875584576,0.0105
7,1,16,1877310595,0.0351
7,1,16,1877363785,0.0007
7,1,16,1882055514,0.0664
7,1,16,1884765974,0.0034
7,1,16,1884805884,0.0678
7,1,16,1896745621,0.0052
7,1,16,1898042164,0.1217
7,1,16,1899814505,0.0039
7,1,16,1905383850,0.0012
7,1,16,1906238343,0.0037
7,1,16,1908067826,0.0021
7,1,16,1911891705,0.0244
7,1,16,1914724885,0.0008
7,1,16,1917060868,0.0078
7,1,16,1919806855,0.0149
7,1,16,1922527772,0.0001
7,1,16,1929097744,0.0361
7,1,16,1931756242,0.0002
7,1,16,1932531256,0.0212
7,1,16,1933186524,0.0220
7,1,16,1934881948,0.0030
7,1,16,194015369,0.0257
7,1,16,1941319140,0.0317
7,1,16,1941420836,0.0253
7,1,16,1945677995,0.0001
7,1,16,1948226850,0.0348
7,1,16,1951381262,0.0359
7,1,16,1953950383,0.0627
7,1,16,1957529154,0.0022
7,1,16,1959099114,0.0355
7,1,16,1961091933,0.0089
7,1,16,1961394253,0.0263
7,1,16,1961940038,0.0092
7,1,16,1967783561,0.0002
7,1,16,1972751605,0.1504
7,1,16,1973668793,0.0000
7,1,16,1980791007,0.0076
7,1,16,1981113854,0.0005
7,1,16,1985046578,0.0256
7,1,16,1992594244,0.0620
7,1,16,1997946525,0.0122
7,1,16,2005819,0.0075
7,1,16,201020087,0.0030
7,1,16,2012862686,0.0288
7,1,16,2015920594,0.0002
7,1,16,2023546274,0.0001
7,1,16,2026630024,0.0218
7,1,16,2034570584,0.1116
7,1,16,2037262617,0.0056
7,1,16,2040646356,0.0423
7,1,16,2043155985,0.0266
7,1,16,2043927063,0.0218
7,1,16,2052451259,0.0051
7,1,16,2066229882,0.0357
7,1,16,2067045024,0.0127
7,1,16,2076150082,0.0049
7,1,16,2076546791,0.0130
7,1,16,2078046351,0.0052
7,1,16,208310613,0.0009
7,1,16,2085042093,0.0068
7,1,16,2086925904,0.1276
7,1,16,2091016255,0.0139
7,1,16,2094249988,0.0239
7,1,16,209808193,0.0072
7,1,16,2101555795,0.0451
7,1,16,2112992009,0.0004
7,1,16,211562523,0.0038
7,1,16,2124234164,0.0218
7,1,16,2130601274,0.0000
7,1,16,2133986969,0.0050
7,1,16,2136548629,0.0090
7,1,16,2141037124,0.0654
7,1,16,214176293,0.0388
7,1,16,214224997,0.0071
7,1,16,218543294,0.0056
7,1,16,219895652,0.0438
7,1,16,220842782,0.0489
7,1,16,221447070,0.0248
7,1,16,223563655,0.0003
7,1,16,226098233,0.0031
7,1,16,232399897,0.0344
7,1,16,233210323,0.0161
7,1,16,237509763,0.0051
7,1,16,238820142,0.0495
7,1,16,24027076,0.0571
7,1,16,240752035,0.0000
7,1,16,252490827,0.0328
7,1,16,255244457,0.0151
7,1,16,255820897,0.0386
7,1,16,255875796,0.0435
7,1,16,257920721,0.0001
7,1,16,258452118,0.0000
7,1,16,259576035,0.0000
7,1,16,261051061,0.0047
7,1,16,267297926,0.0145
7,1,16,279758023,0.0000
7,1,16,280936742,0.0711
7,1,16,281417256,0.0099
7,1,16,282972324,0.0075
7,1,16,283807781,0.0063
7,1,16,285895049,0.0089
7,1,16,290881953,0.0010
7,1,16,292313292,0.0149
7,1,16,292668052,0.0026
7,1,16,295699507,0.0556
7,1,16,296480239,0.0002
7,1,16,297268392,0.0085
7,1,16,303372182,0.1002
7,1,16,30339840,0.0109
7,1,16,304969917,0.0349
7,1,16,305279490,0.0622
7,1,16,305754993,0.0580
7,1,16,315710531,0.0174
7,1,16,316166105,0.0443
7,1,16,322797959,0.0000
7,1,16,32629670,0.0047
7,1,16,343475618,0.0000
7,1,16,347145591,0.0114
7,1,16,347633293,0.0112
7,1,16,352478864,0.0036
7,1,16,378584346,0.0000
7,1,16,384105827,0.0322
7,1,16,385078429,0.0006
7,1,16,385911580,0.0205
7,1,16,389817928,0.0151
7,1,16,398086675,0.0009
7,1,16,400164109,0.0416
7,1,16,404482109,0.0360
7,1,16,40495454,0.0136
7,1,16,40626985,0.0614
7,1,16,415079898,0.0085
7,1,16,419378688,0.0039
7,1,16,423502516,0.0824
7,1,16,433035669,0.0023
7,1,16,435672558,0.0372
7,1,16,438045615,0.0336
7,1,16,439189785,0.0027
7,1,16,439200816,0.0243
7,1,16,439700744,0.0353
7,1,16,443938576,0.0005
7,1,16,455301270,0.0188
7,1,16,46005828,0.0236
7,1,16,462813397,0.0165
7,1,16,463251995,0.0160
7,1,16,46954040,0.0603
7,1,16,471044649,0.0953
7,1,16,473129078,0.0064
7,1,16,474096456,0.0095
7,1,16,480519698,0.0045
7,1,16,487842011,0.1018
7,1,16,488174997,0.0002
7,1,16,49744691,0.0251
7,1,16,500983891,0.0433
7,1,16,505962323,0.0487
7,1,16,506814547,0.0013
7,1,16,507578371,0.0009
7,1,16,510700338,0.0472
7,1,16,515158259,0.1111
7,1,16,515369970,0.0000
7,1,16,515708462,0.0002
7,1,16,517703122,0.0002
7,1,16,51932030,0.0566
7,1,16,524605917,0.0013
7,1,16,527908185,0.0020
7,1,16,528304228,0.0003
7,1,16,546284857,0.0359
7,1,16,547082439,0.0464
7,1,16,549798702,0.0596
7,1,16,55019633,0.0184
7,1,16,553940110,0.0319
7,1,16,555550857,0.0705
7,1,16,557378447,0.0036
7,1,16,561755271,0.0375
7,1,16,563555036,0.0541
7,1,16,564297150,0.0996
7,1,16,565177161,0.0000
7,1,16,568936417,0.0177
7,1,16,574230672,0.0051
7,1,16,579658831,0.0017
7,1,16,579940429,0.0056
7,1,16,580522545,0.0025
7,1,16,582767127,0.0520
7,1,16,584315894,0.0111
7,1,16,58664168,0.0365
7,1,16,587938035,0.0719
7,1,16,59006620,0.0052
7,1,16,592315658,0.0018
7,1,16,597457441,0.1621
7,1,16,601634879,0.0136
7,1,16,60266560,0.0045
7,1,16,605020127,0.0213
7,1,16,606784509,0.0213
7,1,16,608016480,0.0023
7,1,16,623081185,0.0095
7,1,16,623997263,0.0012
7,1,16,627702468,0.1365
7,1,16,630554025,0.0025
7,1,16,63623166,0.0019
7,1,16,639223568,0.0017
7,1,16,643779476,0.0117
7,1,16,643780346,0.0136
7,1,16,648973274,0.0018
7,1,16,652838480,0.0464
7,1,16,660819494,0.0326
7,1,16,663027905,0.1208
7,1,16,666283538,0.0063
7,1,16,668369745,0.0009
7,1,16,668809948,0.0019
7,1,16,671057896,0.0115
7,1,16,671828009,0.0226
7,1,16,683231076,0.0000
7,1,16,683780444,0.0006
7,1,16,691296035,0.0022
7,1,16,693072135,0.0002
7,1,16,695274072,0.0444
7,1,16,703498149,0.0501
7,1,16,703625044,0.0227
7,1,16,705141003,0.0269
7,1,16,705667197,0.0058
7,1,16,722473677,0.0182
7,1,16,723197582,0.0015
7,1,16,729381068,0.0004
7,1,16,734317701,0.0254
7,1,16,736931071,0.0313
7,1,16,740517416,0.1006
7,1,16,748678209,0.0105
7,1,16,753336580,0.0373
7,1,16,760893320,0.0272
7,1,16,763266552,0.0441
7,1,16,766049548,0.0016
7,1,16,768034644,0.0690
7,1,16,768274507,0.0412
7,1,16,768698962,0.0041
7,1,16,769555835,0.0452
7,1,16,774339276,0.0181
7,1,16,781063504,0.0021
7,1,16,781916610,0.0001
7,1,16,78447839,0.0660
7,1,16,787012227,0.0108
7,1,16,789730958,0.0006
7,1,16,791034106,0.0015
7,1,16,794426034,0.0147
7,1,16,796476117,0.0016
7,1,16,801133340,0.0169
7,1,16,811871435,0.0075
7,1,16,81802893,0.0230
7,1,16,819319850,0.0579
7,1,16,819762205,0.0171
7,1,16,821568246,0.0004
7,1,16,82164866,0.0037
7,1,16,823151377,0.0229
7,1,16,825753222,0.0073
7,1,16,827198975,0.0158
7,1,16,828713502,0.0038
7,1,16,831999030,0.0016
7,1,16,834541936,0.0206
7,1,16,839677993,0.0002
7,1,16,847830253,0.0077
7,1,16,849872283,0.0020
7,1,16,850258871,0.0020
7,1,16,850489416,0.0002
7,1,16,865528808,0.0000
7,1,16,877697544,0.0005
7,1,16,894908627,0.1136
7,1,16,899911696,0.0008
7,1,16,90007362,0.0008
7,1,16,912122242,0.0384
7,1,16,912647614,0.0118
7,1,16,913252829,0.0125
7,1,16,913810784,0.0188
7,1,16,92156490,0.0495
7,1,16,932818879,0.0006
7,1,16,940263083,0.0031
7,1,16,941649056,0.0296
7,1,16,942177127,0.0006
7,1,16,951969755,0.0222
7,1,16,953625543,0.0000
7,1,16,955511433,0.0112
7,1,16,962742009,0.0498
7,1,16,966858156,0.0180
7,1,16,967403258,0.0021
7,1,16,971814779,0.0008
7,1,16,974603134,0.0001
7,1,16,977514001,0.0003
7,1,16,978054349,0.0086
7,1,16,986279179,0.0031
7,1,16,987478770,0.0802
7,1,16,988384754,0.0000
7,1,16,997403610,0.1006
7,1,16,100017783,0.0911
7,1,16,1001268218,0.0195
7,1,16,1003468472,0.0285
7,1,16,1003646294,0.0112
7,1,16,1006447277,0.0573
7,1,16,1015502836,0.0010
7,1,16,10160461,0.0207
7,1,16,1018121755,0.0209
7,1,16,1019005637,0.0158
7,1,16,1019800745,0.0007
7,1,16,1022620838,0.0351
7,1,16,1028471291,0.1338
7,1,16,1037461670,0.0164
7,1,16,1045904932,0.0003
7,1,16,1051383411,0.0000
7,1,16,1052910838,0.0069
7,1,16,1052959819,0.0130
7,1,16,1055637216,0.0748
7,1,16,1057784782,0.1207
7,1,16,1061749078,0.0382
7,1,16,1061858039,0.0003
7,1,16,1063012542,0.0059
7,1,16,1063852314,0.0018
7,1,16,1069833950,0.1485
7,1,16,108162509,0.0001
7,1,16,1089399395,0.0026
7,1,16,1092225901,0.0316
7,1,16,1100889575,0.0253
7,1,16,1104219127,0.0553
7,1,16,111117538,0.0008
7,1,16,1111316181,0.0338
7,1,16,1112552857,0.0017
7,1,16,1116855673,0.0003
7,1,16,1118062936,0.0529
7,1,16,1118151249,0.0997
7,1,16,1121981825,0.0158
7,1,16,1122013823,0.0010
7,1,16,1128279623,0.0004
7,1,16,1131230852,0.0000
7,1,16,1134430147,0.0068
7,1,16,1134627554,0.0006
7,1,16,1139886933,0.0042
7,1,16,1141054722,0.0017
7,1,16,1147505951,0.0574
7,1,16,114845684,0.0001
7,1,16,1152252729,0.0011
7,1,16,1152363287,0.0003
7,1,16,1152812330,0.0182
7,1,16,1156916801,0.0002
7,1,16,1157530852,0.0232
7,1,16,1159357800,0.1488
7,1,16,1160325410,0.0240
7,1,16,1164845984,0.0119
7,1,16,1166882069,0.0350
7,1,16,1175143464,0.0410
7,1,16,117972740,0.0640
7,1,16,1184856895,0.0662
7,1,16,1191660709,0.0916
7,1,16,1205593423,0.0098
7,1,16,1206577698,0.0033
7,1,16,1206904596,0.0070
7,1,16,1209228170,0.0231
7,1,16,1210287322,0.0068
7,1,16,1214335960,0.0478
7,1,16,1215730756,0.0328
7,1,16,1218767021,0.0045
7,1,16,1219136029,0.0102
7,1,16,122065926,0.0000
7,1,16,1222249763,0.0240
7,1,16,1222497466,0.0098
7,1,16,122781413,0.0000
7,1,16,1229412640,0.0081
7,1,16,1231449209,0.0344
7,1,16,123304083,0.0078
7,1,16,123715431,0.0002
7,1,16,1240167265,0.0000
7,1,16,1241747924,0.0212
7,1,16,1242395249,0.0064
7,1,16,1248140853,0.0156
7,1,16,1249395008,0.0022
7,1,16,1259855348,0.0098
7,1,16,1265004298,0.0333
7,1,16,1268283541,0.1009
7,1,16,1269610732,0.0493
7,1,16,1269841083,0.0006
7,1,16,1275883932,0.0003
7,1,16,1277538612,0.0005
7,1,16,1277898096,0.0071
7,1,16,1281938297,0.0150
7,1,16,1284338348,0.0207
7,1,16,1291210969,0.0073
7,1,16,1291401695,0.0058
7,1,16,1298311946,0.0268
7,1,16,1298356713,0.0026
7,1,16,1302780214,0.1103
7,1,16,1303112158,0.0000
7,1,16,1304337849,0.0000
7,1,16,131036955,0.0027
7,1,16,1319242992,0.0112
7,1,16,1327591446,0.0008
7,1,16,1331868306,0.0067
7,1,16,1332952628,0.0350
7,1,16,134936841,0.0498
7,1,16,1351782847,0.0075
7,1,16,1356091697,0.0348
7,1,16,1359171443,0.1382
7,1,16,1361598522,0.0116
7,1,16,1367898452,0.0120
7,1,16,1371313852,0.0110
7,1,16,1380273925,0.0031
7,1,16,1383913156,0.0243
7,1,16,1384587441,0.0826
7,1,16,1389537041,0.0094
7,1,16,1390771347,0.0001
7,1,16,1391585100,0.0000
7,1,16,1395771692,0.0451
7,1,16,1401860570,0.0041
7,1,16,1408567106,0.0000
7,1,16,1410577808,0.0060
7,1,16,1413772174,0.1260
7,1,16,1415237232,0.0931
7,1,16,1416119354,0.0021
7,1,16,1417873137,0.0234
7,1,16,1420397409,0.0046
7,1,16,1423274705,0.0075
7,1,16,1423403573,0.0055
7,1,16,1425696139,0.0469
7,1,16,1429935949,0.0246
7,1,16,143111260,0.0008
7,1,16,1432059504,0.0014
7,1,16,1433058929,0.0085
7,1,16,1433288513,0.0793
7,1,16,1438408064,0.0002
7,1,16,1442945539,0.0033
7,1,16,1443428883,0.0215
7,1,16,1447656946,0.0196
7,1,16,1459096878,0.0170
7,1,16,1460667833,0.0452
7,1,16,1460777450,0.0084
7,1,16,1469553913,0.0050
7,1,16,1470470690,0.0031
7,1,16,1475510266,0.0204
7,1,16,1476388307,0.0006
7,1,16,147716733,0.0011
7,1,16,1484907996,0.0000
7,1,16,1493029332,0.0364
7,1,16,1493602256,0.0669
7,1,16,1493888401,0.0032
7,1,16,1495853318,0.0533
7,1,16,1499000184,0.0647
7,1,16,1503427774,0.0035
7,1,16,1503733349,0.0124
7,1,16,1504570204,0.0113
7,1,16,1508802758,0.0225
7,1,16,1513978315,0.0411
7,1,16,1515980004,0.0004
7,1,16,1516094750,0.0122
7,1,16,151950190,0.0295
7,1,16,1523752492,0.0027
7,1,16,1528274055,0.0194
7,1,16,1529886143,0.0470
7,1,16,1531254592,0.0874
7,1,16,1533307252,0.0017
7,1,16,1539089597,0.0004
7,1,16,1541797218,0.0670
7,1,16,1542516556,0.0458
7,1,16,1545147729,0.0042
7,1,16,1546196584,0.0002
7,1,16,1552556487,0.0352
7,1,16,1554581456,0.0817
7,1,16,1557535786,0.0016
7,1,16,1565007494,0.0021
7,1,16,1566011342,0.0629
7,1,16,156915897,0.0373
7,1,16,1582911950,0.0739
7,1,16,1583764225,0.0267
7,1,16,1590175502,0.1253
7,1,16,159967091,0.0075
7,1,16,1607926157,0.0015
7,1,16,1622367073,0.0017
7,1,16,1634343383,0.0229
7,1,16,1636851437,0.0013
7,1,16,1637238121,0.0608
7,1,16,1637550543,0.0102
7,1,16,1648571494,0.0148
7,1,16,1649794684,0.0366
7,1,16,1652435669,0.0056
7,1,16,1655627914,0.0003
7,1,16,1658204964,0.0284
7,1,16,1663595478,0.0012
7,1,16,1665352942,0.1540
7,1,16,167140707,0.0813
7,1,16,1681632306,0.0000
7,1,16,168262352,0.0750
7,1,16,168579100,0.0031
7,1,16,1687184436,0.1022
7,1,16,1688136673,0.0026
7,1,16,1689538380,0.0020
7,1,16,1689794869,0.0014
7,1,16,1690531618,0.0117
7,1,16,1692070920,0.0000
7,1,16,1702533221,0.0332
7,1,16,1715483674,0.1023
7,1,16,1721373363,0.0000
7,1,16,1723804029,0.0081
7,1,16,1728299766,0.0611
7,1,16,1729622723,0.0908
7,1,16,1741497724,0.1290
7,1,16,174361763,0.0547
7,1,16,1746243558,0.0220
7,1,16,1755279651,0.0129
7,1,16,1758534233,0.1044
7,1,16,1763604680,0.0005
7,1,16,1765256305,0.0040
7,1,16,1770301252,0.0475
7,1,16,1772492985,0.0348
7,1,16,1782385137,0.0564
7,1,16,1784781198,0.0163
7,1,16,1786703272,0.0162
7,1,16,1795094382,0.0075
7,1,16,1795686624,0.0001
7,1,16,1796177438,0.0465
7,1,16,1800836859,0.0067
7,1,16,1802587887,0.0021
7,1,16,1803794489,0.0120
7,1,16,1808576623,0.0097
7,1,16,1809655412,0.0008
7,1,16,1810466991,0.0115
7,1,16,1812391478,0.0874
7,1,16,1816608010,0.0695
7,1,16,1818070433,0.0000
7,1,16,1819088396,0.0019
7,1,16,181992502,0.0067
7,1,16,182435437,0.0004
7,1,16,182811816,0.0367
7,1,16,1828946037,0.0293
7,1,16,1831243573,0.0053
7,1,16,1834709671,0.0010
7,1,16,1840976072,0.0001
7,1,16,18446129,0.0014
7,1,16,1846068184,0.0120
7,1,16,1852683333,0.0576
7,1,16,1857068639,0.0180
7,1,16,1862567802,0.0142
7,1,16,186367226,0.0189
7,1,16,1866182885,0.0372
7,1,16,1871394540,0.0176
7,1,16,1874231460,0.0290
7,1,16,1885892994,0.0652
7,1,16,18988032,0.0288
7,1,16,190347113,0.0123
7,1,16,190502802,0.0356
7,1,16,1906409170,0.1106
7,1,16,1908960846,0.0032
7,1,16,1910001986,0.0931
7,1,16,1911853940,0.0029
7,1,16,191377642,0.0010
7,1,16,191598838,0.0022
7,1,16,1919188251,0.0432
7,1,16,1921402472,0.0050
7,1,16,1922834377,0.1568
7,1,16,1933063929,0.0235
7,1,16,1933309536,0.0045
7,1,16,1937137367,0.0000
7,1,16,1940159391,0.0115
7,1,16,1954634684,0.0008
7,1,16,1964247237,0.0006
7,1,16,1968557714,0.0193
7,1,16,1971825614,0.0049
7,1,16,197373559,0.0512
7,1,16,1973749148,0.0086
7,1,16,1994606562,0.0018
7,1,16,20005262,0.0193
7,1,16,2005226026,0.0415
7,1,16,2008639766,0.0259
7,1,16,2020197761,0.0308
7,1,16,2034887859,0.0546
7,1,16,2035984384,0.0929
7,1,16,2039495823,0.0106
7,1,16,2042497119,0.2269
7,1,16,2044288687,0.0090
7,1,16,2044454623,0.0002
7,1,16,2044938442,0.0036
7,1,16,2046628277,0.0799
7,1,16,2046708874,0.0003
7,1,16,2047894778,0.0075
7,1,16,2052478542,0.0009
7,1,16,2059366159,0.0151
7,1,16,2063706645,0.0206
7,1,16,2064564801,0.0012
7,1,16,2065509963,0.0002
7,1,16,2067640332,0.0000
7,1,16,2069221084,0.0001
7,1,16,2086283788,0.0160
7,1,16,209344709,0.0009
7,1,16,2108269649,0.0001
7,1,16,2114450096,0.0925
7,1,16,2116968022,0.0489
7,1,16,2116980806,0.0027
7,1,16,2121671566,0.0129
7,1,16,212453756,0.0107
7,1,16,2124957302,0.0446
7,1,16,21299671,0.0253
7,1,16,2139187057,0.0153
7,1,16,2143490437,0.0350
7,1,16,2144713214,0.0909
7,1,16,214507145,0.0004
7,1,16,2146752473,0.0090
7,1,16,2146848362,0.0634
7,1,16,216589561,0.0902
7,1,16,21825428,0.1052
7,1,16,229228624,0.0367
7,1,16,230906774,0.0022
7,1,16,234444133,0.0074
7,1,16,237620428,0.0084
7,1,16,240208838,0.0000
7,1,16,24592942,0.0180
7,1,16,246708045,0.0028
7,1,16,250185343,0.1682
7,1,16,253213553,0.0001
7,1,16,2672476,0.0432
7,1,16,269086020,0.0566
7,1,16,27551745,0.0815
7,1,16,2759794,0.0002
7,1,16,299709970,0.0080
7,1,16,3008824,0.0013
7,1,16,30914229,0.0164
7,1,16,310139485,0.0517
7,1,16,318177142,0.0224
7,1,16,319774725,0.0360
7,1,16,328898713,0.0977
7,1,16,330277505,0.0016
7,1,16,337716592,0.0176
7,1,16,338733957,0.0074
7,1,16,353940965,0.0039
7,1,16,36398213,0.0227
7,1,16,365580163,0.0060
7,1,16,371615416,0.0110
7,1,16,375004951,0.0680
7,1,16,376620160,0.0132
7,1,16,377102816,0.1874
7,1,16,380950952,0.0032
7,1,16,385331442,0.0050
7,1,16,386001103,0.0394
7,1,16,388451689,0.0025
7,1,16,388962746,0.0222
7,1,16,392936140,0.0010
7,1,16,396117413,0.0105
7,1,16,399871919,0.0282
7,1,16,40767181,0.0968
7,1,16,411443464,0.0002
7,1,16,420076416,0.0079
7,1,16,424313509,0.0124
7,1,16,42499882,0.0684
7,1,16,444713964,0.0062
7,1,16,449971660,0.0034
7,1,16,452129989,0.0339
7,1,16,456228895,0.0037
7,1,16,458833747,0.0020
7,1,16,46070955,0.0214
7,1,16,466375540,0.0346
7,1,16,473176519,0.0469
7,1,16,473877307,0.0813
7,1,16,474288765,0.0601
7,1,16,475637349,0.0285
7,1,16,48121955,0.0396
7,1,16,481308903,0.0504
7,1,16,481482769,0.0198
7,1,16,487134463,0.0033
7,1,16,488384091,0.0121
7,1,16,489489778,0.0035
7,1,16,491206162,0.0188
7,1,16,494648476,0.0089
7,1,16,496393431,0.0161
7,1,16,499938869,0.0116
7,1,16,502445571,0.0394
7,1,16,503982241,0.0015
7,1,16,505692340,0.0076
7,1,16,506575040,0.0049
7,1,16,509882839,0.0025
7,1,16,516211163,0.0034
7,1,16,517768360,0.0045
7,1,16,520601769,0.0162
7,1,16,53085425,0.0007
7,1,16,531471974,0.0235
