level,M,N,seed,linearityRSquared
3,2,2,1011452233,0.0742
3,2,2,1013002884,0.0069
3,2,2,101645736,0.1517
3,2,2,1025713346,0.0077
3,2,2,1031698967,0.0530
3,2,2,1031948134,0.1607
3,2,2,103208195,0.0063
3,2,2,103551481,0.0101
3,2,2,1037728321,0.0139
3,2,2,1043693262,0.0046
3,2,2,1053081626,0.0071
3,2,2,1055072269,0.0001
3,2,2,1059344023,0.0019
3,2,2,1060068817,0.1031
3,2,2,1062992412,0.0696
3,2,2,1065869120,0.0356
3,2,2,1070008819,0.0016
3,2,2,1075331119,0.0088
3,2,2,1078288371,0.0183
3,2,2,1080304154,0.1578
3,2,2,1088462456,0.0270
3,2,2,1089396935,0.1429
3,2,2,1090143313,0.0095
3,2,2,1091763610,0.0680
3,2,2,1094079358,0.1487
3,2,2,109571725,0.2034
3,2,2,1095846982,0.0332
3,2,2,1098662423,0.0336
3,2,2,1104166513,0.0258
3,2,2,1111503713,0.0082
3,2,2,1111815082,0.0439
3,2,2,1116276044,0.0174
3,2,2,1125541963,0.0643
3,2,2,1132858974,0.0211
3,2,2,1133292245,0.0074
3,2,2,1134548914,0.0833
3,2,2,1143646614,0.0757
3,2,2,1145917352,0.0000
3,2,2,1150410646,0.0409
3,2,2,1158033292,0.0001
3,2,2,1164150098,0.1136
3,2,2,1169972540,0.0424
3,2,2,1180732395,0.0006
3,2,2,1182818789,0.1233
3,2,2,1187424872,0.0152
3,2,2,1187683104,0.0045
3,2,2,12164155,0.0002
3,2,2,1217283714,0.0088
3,2,2,1224375700,0.0101
3,2,2,1225679041,0.0135
3,2,2,1227135224,0.0849
3,2,2,1229008243,0.0415
3,2,2,1230781829,0.0034
3,2,2,1231778164,0.0513
3,2,2,1240015804,0.0006
3,2,2,1246951865,0.0105
3,2,2,1247252526,0.0154
3,2,2,1247401438,0.0919
3,2,2,1249599550,0.0981
3,2,2,1255725682,0.0000
3,2,2,1256907556,0.1405
3,2,2,1258675632,0.0013
3,2,2,1258943765,0.2296
3,2,2,1260402554,0.0095
3,2,2,1260624231,0.0341
3,2,2,1264097119,0.0497
3,2,2,1273458942,0.0152
3,2,2,1275489120,0.0350
3,2,2,1283499611,0.0026
3,2,2,1292500771,0.0921
3,2,2,1304664361,0.0057
3,2,2,1305462501,0.0521
3,2,2,1308374254,0.0895
3,2,2,1308898267,0.1270
3,2,2,1312180599,0.0225
3,2,2,1315956059,0.0059
3,2,2,1319619155,0.0322
3,2,2,1328762689,0.0111
3,2,2,1330703127,0.0399
3,2,2,1332489882,0.0264
3,2,2,1333200975,0.1324
3,2,2,1340508834,0.0003
3,2,2,13405155,0.2959
