level,M,N,seed,linearityRSquared
all,3,3,1829040536,0.0004
all,3,3,1829568691,0.0032
all,3,3,1839067692,0.0085
all,3,3,1840869935,0.0014
all,3,3,1841583134,0.0000
all,3,3,1852411569,0.0560
all,3,3,1852916457,0.0045
all,3,3,185365952,0.0485
all,3,3,1856426629,0.0521
all,3,3,1860824840,0.0044
all,3,3,1862133219,0.0206
all,3,3,1862386922,0.0113
all,3,3,1870763046,0.0401
all,3,3,1873747624,0.0437
all,3,3,1877706133,0.0269
all,3,3,1880502128,0.0002
all,3,3,1884638580,0.0032
all,3,3,1888822265,0.0264
all,3,3,1908253110,0.0002
all,3,3,1909541276,0.0267
all,3,3,1909667671,0.0030
all,3,3,1913967513,0.0025
all,3,3,191544278,0.0001
all,3,3,1932700662,0.0408
all,3,3,1933500658,0.0000
all,3,3,1934380881,0.1075
all,3,3,1935573920,0.0128
all,3,3,1938393722,0.0006
all,3,3,1943721331,0.0005
all,3,3,1944444860,0.1102
all,3,3,1947213365,0.0185
all,3,3,1951063194,0.0014
all,3,3,1959144122,0.0045
all,3,3,1962030729,0.0006
all,3,3,1963862649,0.0004
all,3,3,196678503,0.0805
all,3,3,1969283497,0.0347
all,3,3,1979947027,0.0067
all,3,3,1988477966,0.0113
all,3,3,1989218905,0.0524
all,3,3,1991756781,0.0104
all,3,3,1998835997,0.0186
all,3,3,2002329122,0.0522
all,3,3,2003194834,0.1948
all,3,3,2006648343,0.0004
all,3,3,2008129550,0.0004
all,3,3,2012597537,0.0099
all,3,3,2013622268,0.0006
all,3,3,2017579353,0.0202
all,3,3,2018523250,0.0484
all,3,3,2027831750,0.0182
all,3,3,2028711105,0.0163
all,3,3,2032613547,0.0217
all,3,3,2032709290,0.0104
all,3,3,2037277650,0.0485
all,3,3,2042598215,0.0007
all,3,3,2045243867,0.0189
all,3,3,2047260970,0.0024
all,3,3,2055253150,0.0157
all,3,3,2055260352,0.0085
all,3,3,2056543553,0.0105
all,3,3,2061859894,0.0176
all,3,3,2065215352,0.0027
all,3,3,2067349480,0.0000
all,3,3,2069326171,0.0355
all,3,3,2072683941,0.0215
all,3,3,2073032659,0.0015
all,3,3,2077841788,0.0000
all,3,3,2078900831,0.0007
all,3,3,2084778478,0.0393
all,3,3,2086595122,0.0054
all,3,3,2089336133,0.0142
all,3,3,2090721879,0.0683
all,3,3,2090749135,0.0129
all,3,3,2090954088,0.0119
all,3,3,2092361915,0.0063
all,3,3,209515778,0.0062
all,3,3,2098680720,0.0525
all,3,3,2103026780,0.0001
all,3,3,2105993330,0.0008
all,3,3,2108898892,0.1517
all,3,3,2113753870,0.0253
all,3,3,2115404849,0.0099
all,3,3,2124090669,0.0468
all,3,3,2127934901,0.0000
all,3,3,2128996900,0.0337
all,3,3,2137861924,0.0044
all,3,3,2138390668,0.0334
all,3,3,2139588327,0.0022
all,3,3,2141009491,0.0231
all,3,3,21492040,0.0133
all,3,3,21930459,0.0035
all,3,3,22353703,0.0040
all,3,3,225999372,0.0002
all,3,3,226509787,0.0147
all,3,3,228832894,0.0000
all,3,3,229019102,0.1245
all,3,3,235907694,0.0001
all,3,3,235925162,0.0579
all,3,3,238979097,0.0191
all,3,3,240806326,0.0000
all,3,3,243573700,0.0260
all,3,3,245480496,0.0092
all,3,3,258976179,0.0437
all,3,3,260318576,0.0001
all,3,3,264279916,0.0656
all,3,3,264663592,0.0556
all,3,3,271483271,0.0000
all,3,3,278340220,0.0001
all,3,3,284405506,0.0116
all,3,3,284763583,0.0245
all,3,3,285564450,0.0378
all,3,3,287790814,0.1023
all,3,3,29449191,0.0018
all,3,3,294796082,0.0026
all,3,3,296427284,0.0044
all,3,3,297609666,0.0034
all,3,3,301730690,0.0064
all,3,3,324011762,0.0008
all,3,3,33638186,0.0129
all,3,3,341624428,0.0616
all,3,3,344217223,0.0021
all,3,3,345247305,0.0005
all,3,3,355989640,0.0111
all,3,3,359794293,0.0000
all,3,3,366484697,0.0088
all,3,3,368129150,0.0051
all,3,3,368625471,0.0123
all,3,3,370025683,0.0251
all,3,3,371309519,0.0169
all,3,3,374447600,0.0223
all,3,3,374930229,0.0093
all,3,3,379926920,0.0473
all,3,3,382183064,0.0902
all,3,3,383668415,0.0061
all,3,3,383766180,0.0270
all,3,3,385250073,0.0221
all,3,3,38827726,0.1171
all,3,3,392731427,0.0033
all,3,3,400535179,0.0377
all,3,3,405620869,0.0337
all,3,3,414818884,0.0000
all,3,3,414893779,0.0313
all,3,3,416875994,0.0487
all,3,3,424661845,0.0051
all,3,3,424694963,0.0043
all,3,3,427683939,0.0036
all,3,3,431618020,0.0494
all,3,3,43661461,0.0357
all,3,3,437622381,0.0008
all,3,3,440045570,0.1029
all,3,3,445233199,0.0000
all,3,3,452369723,0.0022
all,3,3,455321581,0.1336
all,3,3,456454537,0.0778
all,3,3,466995634,0.0017
all,3,3,467807963,0.0050
all,3,3,471784060,0.0742
all,3,3,473031507,0.0199
all,3,3,475308570,0.0202
all,3,3,478745059,0.0549
all,3,3,479368371,0.0673
all,3,3,484458108,0.0460
all,3,3,485240562,0.0045
all,3,3,487804032,0.0000
all,3,3,488729533,0.0042
all,3,3,489878915,0.0116
all,3,3,496550176,0.0002
all,3,3,501480951,0.0017
all,3,3,507605578,0.0425
all,3,3,511027599,0.0024
all,3,3,51216678,0.1502
all,3,3,5122976,0.0083
all,3,3,51267008,0.1324
all,3,3,51321412,0.0045
all,3,3,513719574,0.0031
all,3,3,515130950,0.0004
all,3,3,52445556,0.0449
all,3,3,531925169,0.0136
all,3,3,533917039,0.0002
all,3,3,548857900,0.0780
all,3,3,553741966,0.0008
all,3,3,556700241,0.0026
all,3,3,557424792,0.0182
all,3,3,560717774,0.0000
all,3,3,563364277,0.0504
all,3,3,570945810,0.0451
all,3,3,576690593,0.0665
all,3,3,578028889,0.0072
all,3,3,581522155,0.0020
all,3,3,587469330,0.0704
all,3,3,590054297,0.0189
all,3,3,592498032,0.0010
all,3,3,597072756,0.0001
all,3,3,602057918,0.0038
all,3,3,615500284,0.0072
all,3,3,616101528,0.0076
all,3,3,616240291,0.0338
all,3,3,622682182,0.0242
all,3,3,623147825,0.0042
all,3,3,631695468,0.0000
all,3,3,642849686,0.0017
all,3,3,643618536,0.0003
all,3,3,645304625,0.0021
all,3,3,651364503,0.1013
all,3,3,652319552,0.0000
all,3,3,65856406,0.0177
all,3,3,661104555,0.0205
all,3,3,661168573,0.0038
all,3,3,664854618,0.0097
all,3,3,665839572,0.0167
all,3,3,667127838,0.0026
all,3,3,668442062,0.0745
all,3,3,674345469,0.0527
all,3,3,681693207,0.0048
all,3,3,681844325,0.0024
all,3,3,682822203,0.0000
all,3,3,684913463,0.0714
all,3,3,686363807,0.0557
all,3,3,696138076,0.0309
all,3,3,696700444,0.0267
all,3,3,699331790,0.0255
all,3,3,706872300,0.0070
all,3,3,707108887,0.0776
all,3,3,707550653,0.0025
all,3,3,714649183,0.0000
all,3,3,716427139,0.0071
all,3,3,716867186,0.0023
all,3,3,734505695,0.0035
all,3,3,738304691,0.0494
all,3,3,742043755,0.0082
all,3,3,7445546,0.0365
all,3,3,745861786,0.0017
all,3,3,748639450,0.0174
all,3,3,752573483,0.0006
all,3,3,756662132,0.0280
all,3,3,758381002,0.0001
all,3,3,760929006,0.0185
all,3,3,765322355,0.0001
all,3,3,767315175,0.0476
all,3,3,779718122,0.0450
all,3,3,786885497,0.0018
all,3,3,792610206,0.0130
all,3,3,802570417,0.0667
all,3,3,805386862,0.0399
all,3,3,809512818,0.0693
all,3,3,811593263,0.0166
all,3,3,81502520,0.2130
all,3,3,815050439,0.0485
all,3,3,817591817,0.0002
all,3,3,818683957,0.0120
all,3,3,819204420,0.0859
all,3,3,821411834,0.0189
all,3,3,825147154,0.0083
all,3,3,83847564,0.0524
all,3,3,839057652,0.0015
all,3,3,843499327,0.0340
all,3,3,853564982,0.0112
all,3,3,853820239,0.0094
all,3,3,856475492,0.0039
all,3,3,85656603,0.0128
all,3,3,862472425,0.0078
all,3,3,865726786,0.0368
all,3,3,869835073,0.0001
all,3,3,875667650,0.0150
all,3,3,881196557,0.0528
all,3,3,890854882,0.0201
all,3,3,893915591,0.0211
all,3,3,896261841,0.0180
all,3,3,899342202,0.0334
all,3,3,903556876,0.0031
all,3,3,906723990,0.0160
all,3,3,912539759,0.0002
all,3,3,915855823,0.0001
all,3,3,921321337,0.0352
all,3,3,922207577,0.0247
all,3,3,929134249,0.0040
all,3,3,936705076,0.0951
all,3,3,939110779,0.0101
all,3,3,940382637,0.0169
all,3,3,941360757,0.0013
all,3,3,943488965,0.0165
all,3,3,944841913,0.0189
all,3,3,951573147,0.0001
all,3,3,95276463,0.0905
all,3,3,958412791,0.0206
all,3,3,960864545,0.0685
all,3,3,963667406,0.0525
all,3,3,963733305,0.0002
all,3,3,963744626,0.0149
all,3,3,96983130,0.1435
all,3,3,970359006,0.0275
all,3,3,985590583,0.0076
all,3,3,992618231,0.0080
all,3,3,997363620,0.0038
all,3,3,1011567003,0.0026
all,3,3,1012012773,0.0449
all,3,3,1012966232,0.0223
all,3,3,1013004600,0.0509
all,3,3,1014361983,0.0068
all,3,3,1015440888,0.0005
all,3,3,1027608383,0.0000
all,3,3,103857881,0.0110
all,3,3,1039945894,0.0643
all,3,3,1041003529,0.0000
all,3,3,1042214707,0.0341
all,3,3,1043124369,0.0060
all,3,3,1047191324,0.0248
all,3,3,1047930356,0.0654
all,3,3,1060260341,0.0257
all,3,3,106504493,0.0228
all,3,3,1066273454,0.0425
all,3,3,10723707,0.0342
all,3,3,1073757365,0.0011
all,3,3,1083418150,0.0066
all,3,3,1084328907,0.0674
all,3,3,1088842824,0.0022
all,3,3,1093178828,0.0589
all,3,3,1093916698,0.0004
all,3,3,1115963802,0.0103
all,3,3,1120017672,0.0168
all,3,3,1126156478,0.0422
all,3,3,1128070351,0.0446
all,3,3,1132795024,0.0225
all,3,3,1133711120,0.0080
all,3,3,113807004,0.0341
all,3,3,1140437640,0.0014
all,3,3,114450673,0.0327
all,3,3,114547171,0.0135
all,3,3,1154460180,0.0002
all,3,3,115767502,0.0576
all,3,3,1158860778,0.0463
all,3,3,1159335042,0.0097
all,3,3,1160460884,0.0043
all,3,3,1173992572,0.0276
all,3,3,1174539276,0.0124
all,3,3,1186026598,0.0000
all,3,3,1187156785,0.0169
all,3,3,1192201,0.0010
all,3,3,1192513163,0.0608
all,3,3,1194877921,0.0000
all,3,3,1197043983,0.2703
all,3,3,1200485168,0.0000
all,3,3,1207523846,0.0110
all,3,3,1214014878,0.0448
all,3,3,1215609700,0.0294
all,3,3,1220371580,0.0363
all,3,3,1220532283,0.0646
all,3,3,1221417850,0.0098
all,3,3,1223133942,0.0004
all,3,3,1223610368,0.0202
all,3,3,1236955281,0.0297
all,3,3,1239042658,0.0723
all,3,3,1239944688,0.0101
all,3,3,1244730043,0.0103
all,3,3,1245567209,0.0089
all,3,3,1251327432,0.0070
all,3,3,1251359113,0.0005
all,3,3,1252016966,0.0961
all,3,3,1252380417,0.0498
all,3,3,1254579297,0.0673
all,3,3,1259435401,0.0046
all,3,3,126743168,0.1055
all,3,3,1268024334,0.0130
all,3,3,1269798208,0.0487
all,3,3,1283165443,0.0809
all,3,3,1285800652,0.0434
all,3,3,1310069330,0.1100
all,3,3,1310938849,0.0115
all,3,3,1311109679,0.0031
all,3,3,1312253936,0.0043
all,3,3,1317361422,0.0010
all,3,3,1324942098,0.0156
all,3,3,1325603311,0.0490
all,3,3,132858796,0.0014
all,3,3,1336914056,0.0320
all,3,3,1353349777,0.0105
all,3,3,1358613540,0.0025
all,3,3,1369268605,0.0059
all,3,3,1370678541,0.0837
all,3,3,1371921981,0.0295
all,3,3,1376996146,0.0311
all,3,3,1378325955,0.0264
all,3,3,1387100808,0.0463
all,3,3,139090846,0.0000
all,3,3,1394878018,0.0028
all,3,3,1402202751,0.0953
all,3,3,1402600680,0.0095
all,3,3,140593133,0.1188
all,3,3,1409946047,0.0068
all,3,3,1415923339,0.0521
all,3,3,1420950107,0.0480
all,3,3,1423469236,0.0070
all,3,3,1426784040,0.0003
all,3,3,1428144759,0.0489
all,3,3,1428447742,0.0227
all,3,3,1429342757,0.0150
all,3,3,1429367741,0.0011
all,3,3,1434039671,0.0128
all,3,3,1438620056,0.0499
all,3,3,1441298207,0.0949
all,3,3,1442116807,0.0231
all,3,3,144553863,0.0003
all,3,3,1447091856,0.0359
all,3,3,1453464562,0.0002
all,3,3,1458317563,0.0098
all,3,3,1460399984,0.0214
all,3,3,1472519785,0.0050
all,3,3,1475822054,0.0195
all,3,3,1486134430,0.0032
all,3,3,1491601708,0.0275
all,3,3,1491837140,0.0085
all,3,3,149402193,0.0001
all,3,3,1497341512,0.1292
all,3,3,1499439034,0.0086
all,3,3,150003645,0.0464
all,3,3,1506941806,0.0016
all,3,3,1515491052,0.0743
all,3,3,151766778,0.0025
all,3,3,1518552583,0.0002
all,3,3,1523727059,0.1842
all,3,3,1527983421,0.0561
all,3,3,1528725164,0.0001
all,3,3,1532248033,0.0102
all,3,3,1535902079,0.0002
all,3,3,1537249979,0.0527
all,3,3,1547328460,0.0222
all,3,3,154842449,0.0156
all,3,3,1549960256,0.0082
all,3,3,1553932502,0.0093
all,3,3,155632444,0.0208
all,3,3,1557376909,0.0400
all,3,3,1560491078,0.0015
all,3,3,156571102,0.0150
all,3,3,1567134334,0.0354
all,3,3,1574326162,0.1525
all,3,3,1575324253,0.0369
all,3,3,1580277552,0.0383
all,3,3,1580781148,0.0353
all,3,3,1585697870,0.0000
all,3,3,158842907,0.0014
all,3,3,1588852410,0.0236
all,3,3,1590547014,0.0085
all,3,3,1591203019,0.0154
all,3,3,1592482057,0.0019
all,3,3,1596644030,0.0142
all,3,3,1602836944,0.0761
all,3,3,1609883387,0.0036
all,3,3,1615150894,0.0107
all,3,3,161804169,0.0009
all,3,3,1622527981,0.1000
all,3,3,1624765118,0.0384
all,3,3,1626660603,0.0163
all,3,3,1628569142,0.0015
all,3,3,1631313019,0.0231
all,3,3,1638779493,0.0322
all,3,3,1642285350,0.0018
all,3,3,1648594268,0.0034
all,3,3,1659319565,0.0491
all,3,3,1659681847,0.1477
all,3,3,1659788427,0.0150
all,3,3,1660116134,0.0001
all,3,3,1660858439,0.0065
all,3,3,1662026530,0.0263
all,3,3,166334781,0.0010
all,3,3,1668298390,0.0463
all,3,3,1676205199,0.0386
all,3,3,1683701218,0.0197
all,3,3,168411250,0.0381
all,3,3,1685594765,0.0599
all,3,3,1685953196,0.0230
all,3,3,1692230270,0.0192
all,3,3,1693222528,0.0045
all,3,3,1694557525,0.0525
all,3,3,1700537822,0.0158
all,3,3,1709298975,0.0001
all,3,3,1709478317,0.0869
all,3,3,1710004275,0.1655
all,3,3,1718609653,0.0052
all,3,3,1720638826,0.0013
all,3,3,1725833495,0.0013
all,3,3,1730713732,0.0205
all,3,3,1733433064,0.0019
all,3,3,1737967903,0.0082
all,3,3,1740515410,0.0509
all,3,3,174212528,0.0074
all,3,3,1742669303,0.0063
all,3,3,1748951366,0.0440
all,3,3,1759910763,0.0002
all,3,3,1771368512,0.0005
all,3,3,1775477823,0.0014
all,3,3,1777348510,0.0019
all,3,3,177966273,0.0148
all,3,3,1786689215,0.0025
all,3,3,1787252675,0.0139
all,3,3,1787757971,0.0029
all,3,3,179368904,0.0000
all,3,3,1798882863,0.0011
all,3,3,1803181868,0.0492
all,3,3,1809064433,0.0099
all,3,3,1817946229,0.0000
all,3,3,1821314341,0.0082
all,3,3,1823838736,0.0452
all,3,3,184032032,0.0009
all,3,3,1842765308,0.0158
all,3,3,184290847,0.0316
all,3,3,1846150510,0.0035
all,3,3,1846775960,0.0019
all,3,3,1852571051,0.0206
all,3,3,1857201172,0.0000
all,3,3,1859661651,0.0049
all,3,3,1866142325,0.0246
all,3,3,1868128983,0.0404
all,3,3,1875658582,0.0022
all,3,3,1884345550,0.0335
all,3,3,1885977511,0.0173
all,3,3,1890166409,0.0007
all,3,3,1898685145,0.0006
all,3,3,1899385250,0.0056
all,3,3,1903222177,0.1632
all,3,3,1905892850,0.0276
all,3,3,1906888320,0.0401
all,3,3,1907504506,0.0002
all,3,3,1909953860,0.0720
all,3,3,1911499045,0.0000
all,3,3,1911768961,0.0009
all,3,3,1913701577,0.1684
all,3,3,1921675435,0.0006
all,3,3,1922336217,0.0358
all,3,3,1923293932,0.0136
all,3,3,1924478780,0.0029
all,3,3,1929143819,0.0003
all,3,3,1930057449,0.0339
all,3,3,1933532086,0.1150
all,3,3,1939373811,0.0012
all,3,3,1946703899,0.0221
all,3,3,1952120809,0.0011
all,3,3,1953730364,0.0000
all,3,3,1958249671,0.0331
all,3,3,1971687126,0.0079
all,3,3,1975378217,0.0088
all,3,3,1994848862,0.0162
all,3,3,1996750919,0.0019
all,3,3,19987042,0.0007
all,3,3,2007663477,0.0041
all,3,3,2009060528,0.1543
all,3,3,2013935682,0.0223
all,3,3,2024076555,0.0112
all,3,3,2025122643,0.0171
all,3,3,2027723575,0.0033
all,3,3,203299549,0.0168
all,3,3,2033382145,0.0128
all,3,3,2038270502,0.0014
all,3,3,2038618736,0.1752
all,3,3,2040354731,0.0181
all,3,3,204558474,0.0071
all,3,3,2048972661,0.0425
all,3,3,2050174941,0.0280
all,3,3,2052630850,0.0350
all,3,3,2053017727,0.0112
all,3,3,2060512113,0.0033
all,3,3,2060726550,0.0286
all,3,3,2064428677,0.0094
all,3,3,2064475016,0.0006
all,3,3,2072930703,0.0246
all,3,3,2075829375,0.0447
all,3,3,2080281558,0.1356
all,3,3,2081320690,0.0077
all,3,3,2088086414,0.0132
all,3,3,2099656195,0.0514
all,3,3,2100472900,0.0007
all,3,3,2100861519,0.0480
all,3,3,2121234753,0.0017
all,3,3,2128838152,0.0040
all,3,3,2129654792,0.0312
all,3,3,2131848898,0.0018
all,3,3,2135129025,0.0042
all,3,3,2137030993,0.0005
all,3,3,220459629,0.0011
all,3,3,223479059,0.0014
all,3,3,227473748,0.0001
all,3,3,228040645,0.0018
all,3,3,233091047,0.0332
all,3,3,23526999,0.0318
all,3,3,23872612,0.0079
all,3,3,239745500,0.0013
all,3,3,241126537,0.0145
all,3,3,241484541,0.0021
all,3,3,245090990,0.0116
all,3,3,257047320,0.0017
all,3,3,260173809,0.0022
all,3,3,263363288,0.0001
all,3,3,273700667,0.0013
all,3,3,275086473,0.0085
all,3,3,275873958,0.0054
all,3,3,279713527,0.0112
all,3,3,281041328,0.0110
all,3,3,281685584,0.0846
all,3,3,286213106,0.0639
all,3,3,296357377,0.0019
all,3,3,314026545,0.1266
all,3,3,321690976,0.0265
all,3,3,333380768,0.0368
all,3,3,333404768,0.0021
all,3,3,33780075,0.0508
all,3,3,347353465,0.1423
all,3,3,349724904,0.0157
all,3,3,351188020,0.0033
all,3,3,364977488,0.0676
all,3,3,371020991,0.0848
all,3,3,371044287,0.0144
all,3,3,373061603,0.0022
all,3,3,377205931,0.0008
all,3,3,377370709,0.0067
all,3,3,378590346,0.0052
all,3,3,380063568,0.0551
all,3,3,385105698,0.0020
all,3,3,387591904,0.0092
all,3,3,393278912,0.0000
all,3,3,395252757,0.0391
all,3,3,396149372,0.0024
all,3,3,396524270,0.0351
all,3,3,398815596,0.0306
all,3,3,413559884,0.0001
all,3,3,420310732,0.0271
all,3,3,43412650,0.0077
all,3,3,439781385,0.0496
all,3,3,441021166,0.0003
all,3,3,441414792,0.0203
all,3,3,445095270,0.0026
all,3,3,453887868,0.0122
all,3,3,466095936,0.0001
all,3,3,467949019,0.0045
all,3,3,470319046,0.0068
all,3,3,470319372,0.0258
all,3,3,475198297,0.0058
all,3,3,475746404,0.0917
all,3,3,480633959,0.0000
all,3,3,489236517,0.0008
all,3,3,489986568,0.0611
all,3,3,491843546,0.0056
all,3,3,496460768,0.1309
all,3,3,497619302,0.0002
all,3,3,498030622,0.0183
all,3,3,498807819,0.0013
all,3,3,508977800,0.0146
all,3,3,512517753,0.0040
all,3,3,520648264,0.0360
all,3,3,530064211,0.1445
all,3,3,530298087,0.0163
all,3,3,535445604,0.0735
all,3,3,53906276,0.0455
all,3,3,540777305,0.0570
all,3,3,541347613,0.0010
all,3,3,549541451,0.0026
all,3,3,55276997,0.0254
all,3,3,552849637,0.0352
all,3,3,554117120,0.0003
all,3,3,55774683,0.0013
all,3,3,558779028,0.0036
all,3,3,559913871,0.0000
all,3,3,562544798,0.0243
all,3,3,562658191,0.0008
all,3,3,565346897,0.1376
all,3,3,578574534,0.0028
all,3,3,579163424,0.0137
all,3,3,580390275,0.0012
all,3,3,586000540,0.1007
all,3,3,593159638,0.0488
all,3,3,598897808,0.0589
all,3,3,616569345,0.0004
all,3,3,621908703,0.0020
all,3,3,624910396,0.0017
all,3,3,6435550,0.0107
all,3,3,650343038,0.0068
all,3,3,655825201,0.0031
all,3,3,658812088,0.0261
all,3,3,670074588,0.0179
