level,M,N,seed,linearityRSquared
9,4,4,1000612422,0.0185
9,4,4,1005743688,0.0069
9,4,4,1010531185,0.0073
9,4,4,1012526611,0.0888
9,4,4,1013470508,0.0396
9,4,4,1014699857,0.0288
9,4,4,102061458,0.1293
9,4,4,1021212094,0.0600
9,4,4,1023620241,0.1079
9,4,4,1023778830,0.0357
9,4,4,102385955,0.2167
9,4,4,102500303,0.1443
9,4,4,1025350586,0.0402
9,4,4,1026911599,0.2349
9,4,4,1027842200,0.1034
9,4,4,102798326,0.0558
9,4,4,1033643945,0.0000
9,4,4,1042274056,0.0972
9,4,4,104354805,0.0424
9,4,4,1044090145,0.0093
9,4,4,1045303674,0.0006
9,4,4,1046072031,0.0057
9,4,4,1046581283,0.0407
9,4,4,104993766,0.2349
9,4,4,1056777013,0.0003
9,4,4,1056885784,0.0264
9,4,4,1060152815,0.0886
9,4,4,1064406781,0.0000
9,4,4,1065999551,0.0576
9,4,4,1068394074,0.0152
9,4,4,1070316141,0.0117
9,4,4,1074581564,0.2349
9,4,4,1083663764,0.0088
9,4,4,1088217878,0.0939
9,4,4,1088566991,0.0354
9,4,4,1089116016,0.0219
9,4,4,1089854282,0.0004
9,4,4,1091702415,0.0137
9,4,4,1097063944,0.0169
9,4,4,1106810070,0.1193
9,4,4,1112182810,0.0927
9,4,4,1113353909,0.0047
9,4,4,111911053,0.0074
9,4,4,1119805684,0.2349
9,4,4,1126927295,0.0343
9,4,4,1130001084,0.0463
9,4,4,113216728,0.0010
9,4,4,1134391995,0.0490
9,4,4,1137098249,0.2349
9,4,4,1147842194,0.1254
9,4,4,1149165408,0.0060
9,4,4,1149210272,0.0070
9,4,4,1155410265,0.0566
9,4,4,1166164662,0.0468
9,4,4,1171235450,0.0032
9,4,4,1187386784,0.2349
9,4,4,1188866442,0.2349
9,4,4,1195757829,0.0118
9,4,4,120357415,0.2349
9,4,4,1216010475,0.0088
9,4,4,1220996157,0.0050
9,4,4,1222397343,0.1250
9,4,4,1226734029,0.0025
9,4,4,1232613401,0.2349
9,4,4,1234594776,0.0195
9,4,4,1246034668,0.1188
9,4,4,1248555242,0.0522
9,4,4,1250603670,0.1166
9,4,4,1252487404,0.0667
9,4,4,1255913129,0.1140
9,4,4,1257669905,0.0295
9,4,4,1261632250,0.1633
9,4,4,12685745,0.2349
9,4,4,1272008104,0.0165
9,4,4,1284166195,0.0256
9,4,4,129340832,0.2349
9,4,4,1295095911,0.0392
9,4,4,1295688554,0.0001
9,4,4,1296843381,0.0149
9,4,4,129972919,0.2349
9,4,4,1300521556,0.0479
9,4,4,1307286156,0.0831
9,4,4,1328794351,0.0179
9,4,4,1338875859,0.0113
9,4,4,1341541611,0.0006
9,4,4,1348407609,0.2349
9,4,4,1352204106,0.0011
9,4,4,1353036250,0.0006
9,4,4,1368611534,0.2349
9,4,4,1372745862,0.0580
9,4,4,1377433431,0.0017
9,4,4,1377751547,0.0807
9,4,4,1382066714,0.2127
9,4,4,1385863525,0.0347
9,4,4,1386444692,0.2349
9,4,4,1396990917,0.2349
9,4,4,1407749714,0.0325
9,4,4,1409972466,0.0041
9,4,4,1410757633,0.0002
9,4,4,1418896780,0.0073
9,4,4,1421350294,0.2349
9,4,4,1421851357,0.2349
9,4,4,1424267094,0.2349
9,4,4,142893566,0.2349
9,4,4,1429223195,0.2349
9,4,4,1432292301,0.0370
9,4,4,1435013434,0.0319
9,4,4,1435861176,0.0004
9,4,4,1449522456,0.0647
9,4,4,1461965822,0.1359
9,4,4,1464114596,0.0082
9,4,4,1473102998,0.1155
9,4,4,148043595,0.0314
9,4,4,148679818,0.0227
9,4,4,1494701003,0.1803
9,4,4,1496205085,0.0026
9,4,4,1502954486,0.0625
9,4,4,1507116957,0.0352
9,4,4,1511590468,0.2349
9,4,4,1525749476,0.0163
9,4,4,1530792768,0.0007
9,4,4,1538809932,0.1216
9,4,4,1548528515,0.0168
9,4,4,1550374967,0.0364
9,4,4,155088099,0.0131
9,4,4,1552716519,0.0034
9,4,4,1558436088,0.0318
9,4,4,1558996352,0.0238
9,4,4,1560808600,0.2349
9,4,4,1571568500,0.0301
9,4,4,1574923205,0.0356
9,4,4,1575327475,0.1457
9,4,4,1581597727,0.0040
9,4,4,1587772331,0.1436
9,4,4,1589245868,0.0307
9,4,4,1594726284,0.0124
9,4,4,1596020715,0.0009
9,4,4,1602710484,0.0223
9,4,4,1604998084,0.0003
9,4,4,1605120796,0.0681
9,4,4,1605934320,0.0124
9,4,4,1622672635,0.0186
9,4,4,162666476,0.0000
9,4,4,1628547234,0.1218
9,4,4,1632541498,0.0002
9,4,4,1632617621,0.0028
9,4,4,1633696074,0.0001
9,4,4,1634175999,0.0084
9,4,4,1640908640,0.0002
9,4,4,1642878148,0.0634
9,4,4,1645830955,0.1211
9,4,4,1647123552,0.0546
9,4,4,165034037,0.0000
9,4,4,1651964486,0.0195
9,4,4,1654966419,0.0746
9,4,4,1661301995,0.0047
9,4,4,1672993068,0.2349
9,4,4,1673243695,0.0045
9,4,4,1676410162,0.0006
9,4,4,1678557278,0.0030
9,4,4,1683603258,0.2349
9,4,4,1683609487,0.2349
9,4,4,1690497223,0.1477
9,4,4,1691847105,0.1232
9,4,4,1696962780,0.2349
9,4,4,1701697328,0.0003
9,4,4,1707288956,0.0009
9,4,4,1710749959,0.0020
9,4,4,1715603375,0.0104
9,4,4,1715693657,0.2349
9,4,4,1721910923,0.0463
9,4,4,1729018270,0.1850
9,4,4,1729081531,0.2349
9,4,4,1729923620,0.0726
9,4,4,1730431938,0.0151
9,4,4,1738998462,0.2349
9,4,4,1739647054,0.2349
9,4,4,1743757522,0.0442
9,4,4,1744013942,0.0238
9,4,4,1755388114,0.0023
9,4,4,1768196679,0.2349
9,4,4,1771001106,0.0187
9,4,4,1779476824,0.2349
9,4,4,1780026087,0.1051
9,4,4,1780672548,0.2349
9,4,4,1780730801,0.0840
9,4,4,1783425379,0.0114
9,4,4,1783439499,0.0126
9,4,4,1793725458,0.0153
9,4,4,1795592533,0.0587
9,4,4,1798273501,0.0080
9,4,4,1799069002,0.2349
9,4,4,1799152994,0.1999
9,4,4,1799239740,0.0020
9,4,4,1800603885,0.0121
9,4,4,1802407780,0.0448
9,4,4,1805206584,0.0027
9,4,4,1810477483,0.1902
9,4,4,1811776490,0.0336
9,4,4,1812155562,0.0036
9,4,4,1812774987,0.1472
9,4,4,1816914887,0.0000
9,4,4,1820581315,0.0003
9,4,4,1823965357,0.0639
9,4,4,1825890744,0.0014
9,4,4,1831988342,0.0411
9,4,4,1834939659,0.2349
9,4,4,1835640005,0.0008
9,4,4,1848400650,0.2349
9,4,4,1855699520,0.0284
9,4,4,1864344616,0.2349
9,4,4,1865371109,0.0597
9,4,4,1866328397,0.1436
9,4,4,1872942966,0.0341
9,4,4,1876465532,0.0580
9,4,4,1887259748,0.0182
9,4,4,188731618,0.0530
9,4,4,1888072187,0.2349
9,4,4,1894378061,0.2349
9,4,4,1900051042,0.0112
9,4,4,1901757888,0.0113
9,4,4,1904321619,0.1042
9,4,4,1908290122,0.0007
9,4,4,1908937795,0.1351
9,4,4,1909545742,0.0098
9,4,4,1913745974,0.0853
9,4,4,1914564596,0.1633
9,4,4,1918194008,0.0256
9,4,4,1923704826,0.0145
9,4,4,1929657809,0.0549
9,4,4,1937567422,0.2349
9,4,4,194154558,0.0738
9,4,4,1941811702,0.0045
9,4,4,1944410179,0.0117
9,4,4,1944887872,0.0137
9,4,4,1945254984,0.2349
9,4,4,1947645140,0.0139
9,4,4,1951569857,0.1052
9,4,4,1952776458,0.0076
9,4,4,1957209620,0.1572
9,4,4,1958109538,0.0044
9,4,4,1962448516,0.1398
9,4,4,196784154,0.2349
9,4,4,1970045673,0.0001
9,4,4,1970310174,0.0582
9,4,4,1972469582,0.1166
9,4,4,1973640313,0.0379
9,4,4,1974066558,0.0610
9,4,4,1986451994,0.0017
9,4,4,1990107529,0.0963
9,4,4,1990965167,0.2349
9,4,4,2002599426,0.0342
9,4,4,2009511067,0.2349
9,4,4,2011568246,0.0015
9,4,4,2018803002,0.2349
9,4,4,2028920373,0.0034
9,4,4,2033176108,0.0104
9,4,4,2033186804,0.0349
9,4,4,2039828634,0.0410
9,4,4,2046040221,0.0763
9,4,4,2048717013,0.2349
9,4,4,2056133971,0.0746
9,4,4,2065499327,0.0101
9,4,4,2067367901,0.0833
9,4,4,2069333949,0.2349
9,4,4,207149312,0.0088
9,4,4,207345593,0.0186
9,4,4,2093683800,0.1155
9,4,4,2102847955,0.2349
9,4,4,2102936489,0.2349
