level,M,N,seed,linearityRSquared
14,2,2,1000747388,0.0007
14,2,2,1004940999,0.0202
14,2,2,100632844,0.0068
14,2,2,1006707556,0.0786
14,2,2,1009107826,0.0030
14,2,2,1009229447,0.0041
14,2,2,1018544641,0.0094
14,2,2,102280803,0.0004
14,2,2,1037670259,0.0066
14,2,2,1038671244,0.0511
14,2,2,1039987872,0.0572
14,2,2,105140421,0.0142
14,2,2,1053579526,0.0000
14,2,2,1055229966,0.0018
14,2,2,1057874518,0.1955
14,2,2,1058957375,0.0007
14,2,2,1065451971,0.0877
14,2,2,1069714731,0.0034
14,2,2,1072641056,0.0087
14,2,2,1072824859,0.0164
14,2,2,1073055339,0.1487
14,2,2,1073272961,0.0284
14,2,2,1078305007,0.0068
14,2,2,1082260539,0.0820
14,2,2,1087559589,0.1445
14,2,2,10889602,0.0201
14,2,2,1090707737,0.0000
14,2,2,1099272658,0.0077
14,2,2,1110677252,0.0064
14,2,2,1120843921,0.0023
14,2,2,1121071924,0.0005
14,2,2,1123957625,0.0356
14,2,2,1130362085,0.0042
14,2,2,113625682,0.0055
14,2,2,1138437632,0.0075
14,2,2,1147801063,0.0254
14,2,2,1162822678,0.0423
14,2,2,1169013744,0.0319
14,2,2,1171550889,0.0003
14,2,2,1181772620,0.0382
14,2,2,1185837477,0.0315
14,2,2,119306034,0.0943
14,2,2,1200158203,0.0299
14,2,2,1200935411,0.0555
14,2,2,1205388612,0.0240
14,2,2,1206478818,0.0016
14,2,2,1207503318,0.0260
14,2,2,1207800718,0.1017
14,2,2,1208209113,0.0609
14,2,2,1212781919,0.0326
14,2,2,1219764183,0.0061
14,2,2,1220312016,0.0191
14,2,2,1225165832,0.0008
14,2,2,1226043139,0.0006
14,2,2,1233831511,0.0120
14,2,2,1242933758,0.0044
14,2,2,1247590471,0.0243
14,2,2,1252622799,0.0052
14,2,2,1260255782,0.0319
14,2,2,1265546259,0.0281
14,2,2,1266488720,0.0425
14,2,2,1275908440,0.0004
14,2,2,1277614136,0.0003
14,2,2,1278191166,0.0000
14,2,2,1281877312,0.0567
14,2,2,1282893305,0.0298
14,2,2,1283508924,0.0815
14,2,2,128554622,0.0015
14,2,2,1296052736,0.0063
14,2,2,1306554616,0.0033
14,2,2,1308307336,0.0213
14,2,2,1310460246,0.0081
14,2,2,1317277335,0.0066
14,2,2,1330019984,0.0207
14,2,2,1335075809,0.0118
14,2,2,1338927563,0.0077
14,2,2,133965900,0.0066
14,2,2,1341224127,0.0017
14,2,2,1343252007,0.0012
14,2,2,1344434153,0.0084
14,2,2,134482399,0.0001
14,2,2,1348541570,0.0032
14,2,2,1348689589,0.0088
14,2,2,1348875106,0.0011
14,2,2,1357005491,0.0024
14,2,2,1367329043,0.0000
14,2,2,1370627658,0.0081
14,2,2,1374715224,0.0434
14,2,2,1387151890,0.0012
14,2,2,1388935252,0.0543
14,2,2,1390842545,0.0017
14,2,2,1392097658,0.0481
14,2,2,140792612,0.0004
14,2,2,1416567742,0.0426
