level,M,N,seed,linearityRSquared
15,14,2,1003230641,0.0106
15,14,2,1005755372,0.0239
15,14,2,100632844,0.0114
15,14,2,1011428303,0.0191
15,14,2,1020955650,0.0191
15,14,2,1024450181,0.0191
15,14,2,103070305,0.0191
15,14,2,1032566059,0.0258
15,14,2,1037350528,0.0173
15,14,2,1038883129,0.0124
15,14,2,1046915517,0.0074
15,14,2,1052142795,0.0135
15,14,2,1058957375,0.0013
15,14,2,1060892191,0.0191
15,14,2,1066219829,0.0287
15,14,2,1073272961,0.0191
15,14,2,107671954,0.0000
15,14,2,107769627,0.0191
15,14,2,1080834013,0.0191
15,14,2,1082314175,0.0227
15,14,2,1089614598,0.0034
15,14,2,1096826609,0.0004
15,14,2,109722433,0.0041
15,14,2,1097519480,0.0046
15,14,2,1114116632,0.0191
15,14,2,1114759178,0.0037
15,14,2,112082184,0.0158
15,14,2,1121071924,0.0191
15,14,2,1125550594,0.0191
15,14,2,1130430193,0.0183
15,14,2,1130953896,0.0186
15,14,2,113463153,0.0191
15,14,2,1134735971,0.0191
15,14,2,113534766,0.0200
15,14,2,1138061863,0.0124
15,14,2,1143661877,0.0098
15,14,2,1145786771,0.0098
15,14,2,1146297808,0.0186
15,14,2,1151593180,0.0191
15,14,2,1154270363,0.0151
15,14,2,1155196317,0.0191
15,14,2,1159340127,0.0164
15,14,2,1164950881,0.0026
15,14,2,116667107,0.0104
15,14,2,1174120565,0.0191
15,14,2,1175175259,0.0191
15,14,2,1193129330,0.0191
15,14,2,1195068883,0.0191
15,14,2,1200158203,0.0191
15,14,2,1200935411,0.0064
15,14,2,1206750499,0.0191
15,14,2,1207503318,0.0191
15,14,2,1211224596,0.0191
15,14,2,1213447672,0.0249
15,14,2,1227049407,0.0191
15,14,2,1228598231,0.0191
15,14,2,1229919910,0.0186
15,14,2,1238125010,0.0191
15,14,2,1247698095,0.0156
15,14,2,1260629221,0.0191
15,14,2,1275908440,0.0191
15,14,2,1276084527,0.0193
15,14,2,1278191166,0.0216
15,14,2,1282536370,0.0191
15,14,2,1282917812,0.0191
15,14,2,1284331831,0.0082
15,14,2,1286508618,0.0019
15,14,2,1291662324,0.0273
15,14,2,1298625708,0.0191
15,14,2,1302929716,0.0191
15,14,2,1307049131,0.0191
15,14,2,1319673534,0.0191
15,14,2,1332570787,0.0086
15,14,2,1352485704,0.0191
15,14,2,135556410,0.0191
15,14,2,1357005491,0.0082
15,14,2,137018277,0.0066
15,14,2,1372093783,0.0275
15,14,2,1374715224,0.0191
15,14,2,1377007108,0.0000
15,14,2,1387151890,0.0041
15,14,2,1392097658,0.0094
15,14,2,1394987019,0.0191
15,14,2,1398201667,0.0191
15,14,2,1399241903,0.0191
15,14,2,1400802000,0.0013
15,14,2,1404672514,0.0191
15,14,2,1408327055,0.0191
15,14,2,1411450064,0.0191
15,14,2,1413960578,0.0258
15,14,2,1416567742,0.0048
15,14,2,1419606687,0.0191
15,14,2,1430824342,0.0009
15,14,2,1440492797,0.0258
15,14,2,1440739017,0.0060
15,14,2,1442860858,0.0191
15,14,2,1445201825,0.0191
15,14,2,1450537522,0.0191
15,14,2,1451545910,0.0191
15,14,2,146168440,0.0019
15,14,2,1466376568,0.0001
15,14,2,1466552672,0.0171
15,14,2,1470474437,0.0191
15,14,2,1474689114,0.0263
15,14,2,1481164812,0.0191
15,14,2,1483461119,0.0191
15,14,2,1485784693,0.0191
15,14,2,1486552512,0.0191
15,14,2,1490206701,0.0191
15,14,2,1499029792,0.0191
15,14,2,150133912,0.0022
15,14,2,1502164062,0.0191
15,14,2,1509155999,0.0048
15,14,2,1511078146,0.0004
15,14,2,1518211367,0.0144
15,14,2,1520091366,0.0074
15,14,2,1520343607,0.0191
15,14,2,1520772872,0.0000
15,14,2,1524481216,0.0093
15,14,2,1545450376,0.0191
15,14,2,1561697930,0.0031
15,14,2,1561848847,0.0201
15,14,2,1562855042,0.0191
15,14,2,1565474021,0.0070
15,14,2,1566575732,0.0191
15,14,2,1567392547,0.0161
15,14,2,1576645926,0.0105
15,14,2,1587608360,0.0191
15,14,2,1591825128,0.0395
