level,M,N,seed,linearityRSquared
15,3,3,1001123197,0.0001
15,3,3,1001424495,0.0143
15,3,3,1002216627,0.0008
15,3,3,1005045193,0.0070
15,3,3,1005187769,0.0058
15,3,3,1006172106,0.0470
15,3,3,1006972750,0.0026
15,3,3,1011173588,0.0668
15,3,3,1011898671,0.0562
15,3,3,1034700754,0.0234
15,3,3,1038041873,0.0037
15,3,3,1038393344,0.0932
15,3,3,1044728683,0.0771
15,3,3,1051613904,0.0849
15,3,3,1054383769,0.1380
15,3,3,1054579763,0.1679
15,3,3,1058411675,0.0800
15,3,3,1060025607,0.0097
15,3,3,1063642854,0.0652
15,3,3,1064510888,0.0250
15,3,3,1067526495,0.0001
15,3,3,1070238978,0.0908
15,3,3,1071783754,0.0018
15,3,3,1076081872,0.0098
15,3,3,1080428711,0.0273
15,3,3,108200187,0.0062
15,3,3,1083348144,0.0676
15,3,3,1084215888,0.0932
15,3,3,108509811,0.0042
15,3,3,1090500639,0.0670
15,3,3,1110331903,0.0717
15,3,3,1113013786,0.0536
15,3,3,1115377125,0.0002
15,3,3,1117450043,0.0095
15,3,3,1118646358,0.0031
15,3,3,1131790060,0.0338
15,3,3,1139780466,0.0058
15,3,3,114173628,0.0196
15,3,3,1148114156,0.0281
15,3,3,1151311704,0.0104
15,3,3,1152269405,0.0944
15,3,3,115602614,0.0665
15,3,3,1157095033,0.0010
15,3,3,1157217698,0.0000
15,3,3,1157522558,0.0341
15,3,3,1161333802,0.0065
15,3,3,1163284379,0.0088
15,3,3,1165538701,0.1361
15,3,3,1173197977,0.0195
15,3,3,1174428945,0.0021
15,3,3,1179875155,0.0144
15,3,3,1180714486,0.0363
15,3,3,1185877364,0.0024
15,3,3,1194668209,0.1778
15,3,3,1194767685,0.0391
15,3,3,1196017367,0.0094
15,3,3,1196533886,0.0838
15,3,3,1199998419,0.0141
15,3,3,1205632449,0.0346
15,3,3,1216440104,0.0034
15,3,3,1218190410,0.0406
15,3,3,1221218304,0.0023
15,3,3,1223343058,0.0495
15,3,3,1227218086,0.1011
15,3,3,1234368668,0.0043
15,3,3,12418749,0.0128
15,3,3,1241931958,0.1847
15,3,3,124487628,0.0354
15,3,3,1245592864,0.0004
15,3,3,124744532,0.0019
15,3,3,1254354348,0.0426
15,3,3,1259500691,0.0020
15,3,3,1260791863,0.0278
15,3,3,1261304950,0.1461
15,3,3,1262961510,0.0108
15,3,3,1265310448,0.0853
15,3,3,1271187922,0.0086
15,3,3,1284137705,0.0757
15,3,3,1285639001,0.1116
15,3,3,1286727034,0.0083
15,3,3,1292208623,0.0064
15,3,3,1295574622,0.0132
15,3,3,1298535775,0.0150
15,3,3,1303436136,0.0226
15,3,3,1315570064,0.0832
15,3,3,1320025244,0.0280
15,3,3,1324690382,0.0616
15,3,3,1327277664,0.0398
15,3,3,1332468292,0.0549
15,3,3,1332646346,0.0110
15,3,3,1335813822,0.0102
15,3,3,1344964624,0.0352
15,3,3,1348470487,0.0623
15,3,3,1350446188,0.0342
15,3,3,135339669,0.0035
15,3,3,1356661781,0.0007
15,3,3,1359954194,0.0058
15,3,3,1363119394,0.0123
15,3,3,1365946092,0.0269
15,3,3,136793250,0.0982
15,3,3,1375230254,0.0433
15,3,3,1376614434,0.0021
15,3,3,1380801302,0.0746
15,3,3,1381810936,0.0137
15,3,3,1383496744,0.0646
15,3,3,1390268247,0.1002
15,3,3,1393661933,0.0119
15,3,3,1395475036,0.0145
15,3,3,1395626700,0.0004
15,3,3,139842817,0.0267
15,3,3,1400744412,0.0475
15,3,3,1403112510,0.0506
15,3,3,1405296684,0.0741
15,3,3,1407989016,0.0000
15,3,3,1408256276,0.0000
15,3,3,1410141741,0.0782
15,3,3,1410517033,0.0012
15,3,3,1412998797,0.0011
15,3,3,1414242152,0.0371
15,3,3,1416489408,0.1209
15,3,3,1421237216,0.1115
15,3,3,1422752564,0.1128
15,3,3,1423279281,0.0019
15,3,3,1428812722,0.0206
15,3,3,1431966884,0.0856
15,3,3,143245412,0.0005
15,3,3,1433824161,0.1038
15,3,3,1435876916,0.0968
15,3,3,143813773,0.0002
15,3,3,1440023630,0.0093
15,3,3,1446962675,0.0000
15,3,3,1456671220,0.0031
15,3,3,1458129704,0.0054
15,3,3,1466415168,0.0409
15,3,3,1470955904,0.0253
15,3,3,1474183287,0.0487
15,3,3,1476472919,0.0002
15,3,3,1481040884,0.0004
15,3,3,1483653255,0.1202
15,3,3,1485857980,0.0870
15,3,3,14896651,0.0096
15,3,3,1491174703,0.0198
15,3,3,1499113605,0.0386
15,3,3,1507677930,0.0135
15,3,3,1515193462,0.0185
15,3,3,1516193285,0.0095
15,3,3,1518435817,0.0986
15,3,3,1519983345,0.0117
15,3,3,1520230383,0.0391
15,3,3,152156852,0.0231
15,3,3,1529375169,0.0009
15,3,3,1530447680,0.0010
15,3,3,1532079874,0.0761
15,3,3,1537617789,0.0364
15,3,3,15381444,0.0220
15,3,3,1538974793,0.0781
15,3,3,153922114,0.0128
15,3,3,1539975089,0.0035
15,3,3,1540053366,0.1251
15,3,3,1540435135,0.0342
15,3,3,1544707050,0.0310
15,3,3,1545073562,0.0574
15,3,3,1548984727,0.0276
15,3,3,1555076294,0.0704
15,3,3,1557571584,0.0701
15,3,3,1558197904,0.0000
15,3,3,1566302886,0.0112
15,3,3,1571404634,0.0038
15,3,3,1578493763,0.0007
15,3,3,1581933897,0.0696
15,3,3,1584904557,0.0001
15,3,3,1592213772,0.0182
15,3,3,1594268813,0.0129
15,3,3,1604518773,0.1196
15,3,3,1605905315,0.0384
15,3,3,1610139313,0.0465
15,3,3,1616062160,0.0303
15,3,3,1616464821,0.0019
15,3,3,1619352902,0.0089
15,3,3,1625679688,0.0093
15,3,3,1629630478,0.0030
15,3,3,1630561010,0.0651
15,3,3,1640887129,0.0016
15,3,3,1646863381,0.0081
15,3,3,1649955005,0.0116
15,3,3,165551070,0.0722
15,3,3,1660990402,0.0024
15,3,3,1671397715,0.1293
15,3,3,1674436350,0.0020
15,3,3,1676580708,0.1461
15,3,3,1677421809,0.0020
15,3,3,1677654632,0.0501
15,3,3,1679688465,0.0863
15,3,3,1680424716,0.0246
15,3,3,1688164322,0.0739
15,3,3,1697432420,0.0669
15,3,3,1708204350,0.0554
15,3,3,1715933895,0.0261
15,3,3,1718816406,0.1883
15,3,3,1719831726,0.0002
15,3,3,1720279478,0.0299
15,3,3,1724656959,0.0336
15,3,3,1724701649,0.0168
15,3,3,1729687427,0.0018
15,3,3,1736563361,0.0055
15,3,3,1742808936,0.0771
15,3,3,1742992440,0.1315
15,3,3,1743839390,0.0009
15,3,3,1743881486,0.0018
15,3,3,174828753,0.0621
15,3,3,1748572455,0.0483
15,3,3,1751362059,0.0003
15,3,3,1756213212,0.0857
15,3,3,1758292467,0.0623
15,3,3,1765275728,0.0496
15,3,3,1771251366,0.0264
15,3,3,1775958501,0.0001
15,3,3,178454748,0.0700
15,3,3,1790264044,0.0060
15,3,3,1804382251,0.0726
15,3,3,1804632902,0.0845
