level,M,N,seed,linearityRSquared
13modified,3,3,2013677608,0.0135
13modified,3,3,2029269455,0.0348
13modified,3,3,2032778669,0.0010
13modified,3,3,2038612252,0.0236
13modified,3,3,204083981,0.0124
13modified,3,3,2044443730,0.0000
13modified,3,3,2046085618,0.0776
13modified,3,3,20470853,0.0266
13modified,3,3,2052413701,0.0010
13modified,3,3,2052444157,0.0045
13modified,3,3,20545696,0.0148
13modified,3,3,205682923,0.0392
13modified,3,3,2057367082,0.0021
13modified,3,3,2059202431,0.0144
13modified,3,3,2066756674,0.0250
13modified,3,3,2068717477,0.0038
13modified,3,3,2070903839,0.0091
13modified,3,3,2073504426,0.0000
13modified,3,3,2077888711,0.0381
13modified,3,3,2081257316,0.0621
13modified,3,3,2092941731,0.0001
13modified,3,3,209504758,0.0162
13modified,3,3,2098214363,0.0001
13modified,3,3,2100189847,0.0203
13modified,3,3,2100864723,0.0246
13modified,3,3,2102134956,0.0129
13modified,3,3,2103438740,0.0006
13modified,3,3,2111581344,0.0022
13modified,3,3,2117707531,0.0026
13modified,3,3,2119211752,0.0134
13modified,3,3,2121964014,0.0407
13modified,3,3,212625774,0.0212
13modified,3,3,2126958958,0.0815
13modified,3,3,2127114785,0.0026
13modified,3,3,2137725408,0.0609
13modified,3,3,2146611503,0.0711
13modified,3,3,218111463,0.0081
13modified,3,3,222943458,0.0185
13modified,3,3,223111873,0.0000
13modified,3,3,228386937,0.0431
13modified,3,3,231817566,0.0046
13modified,3,3,234329916,0.0029
13modified,3,3,234583499,0.0939
13modified,3,3,235120355,0.0008
13modified,3,3,237764319,0.0713
13modified,3,3,242922398,0.1191
13modified,3,3,244169024,0.0011
13modified,3,3,246123008,0.0028
13modified,3,3,246572614,0.0082
13modified,3,3,250571034,0.0003
13modified,3,3,252534108,0.0059
13modified,3,3,25643056,0.0291
13modified,3,3,265621743,0.0375
13modified,3,3,26976550,0.0010
13modified,3,3,27022924,0.0165
13modified,3,3,276703638,0.0310
13modified,3,3,278068419,0.0108
13modified,3,3,282805229,0.0540
13modified,3,3,286383012,0.0813
13modified,3,3,288447658,0.0128
13modified,3,3,294139524,0.0001
13modified,3,3,296098715,0.0273
13modified,3,3,306028302,0.1003
13modified,3,3,307250575,0.0040
13modified,3,3,308619097,0.0415
13modified,3,3,308996021,0.0243
13modified,3,3,311761933,0.1919
13modified,3,3,318416483,0.0081
13modified,3,3,322446830,0.0021
13modified,3,3,329452327,0.0052
13modified,3,3,338088101,0.0016
13modified,3,3,340714859,0.0092
13modified,3,3,343936855,0.0263
13modified,3,3,346832508,0.0023
13modified,3,3,35518565,0.0501
13modified,3,3,362144895,0.1404
13modified,3,3,367893454,0.0051
13modified,3,3,388939467,0.0004
13modified,3,3,408473481,0.0049
13modified,3,3,408953675,0.0646
13modified,3,3,409767515,0.0001
13modified,3,3,411222145,0.0287
13modified,3,3,428144102,0.0587
13modified,3,3,428782990,0.0243
13modified,3,3,429322841,0.0284
13modified,3,3,429356607,0.0791
13modified,3,3,429792271,0.0008
13modified,3,3,436783424,0.0006
13modified,3,3,450312709,0.0078
13modified,3,3,452557630,0.0276
13modified,3,3,455149039,0.0015
13modified,3,3,457938820,0.0076
13modified,3,3,460198231,0.0005
13modified,3,3,461536879,0.0329
13modified,3,3,462748285,0.0056
13modified,3,3,47185065,0.0184
13modified,3,3,476175474,0.0076
13modified,3,3,476184391,0.0447
13modified,3,3,477971540,0.0075
13modified,3,3,488376901,0.0000
13modified,3,3,494567451,0.0013
13modified,3,3,500034191,0.0001
13modified,3,3,500693699,0.0021
13modified,3,3,502501262,0.0077
13modified,3,3,502892923,0.0183
13modified,3,3,50630173,0.0010
13modified,3,3,507322857,0.0003
13modified,3,3,515228492,0.0128
13modified,3,3,517645843,0.0181
13modified,3,3,519285138,0.0726
13modified,3,3,527721094,0.0143
13modified,3,3,529153343,0.0064
13modified,3,3,53407284,0.0109
13modified,3,3,53711448,0.0601
13modified,3,3,538340216,0.0064
13modified,3,3,54395602,0.0128
13modified,3,3,544469483,0.0002
13modified,3,3,544470930,0.0770
13modified,3,3,552454229,0.0014
13modified,3,3,558769004,0.0291
13modified,3,3,562901964,0.0092
13modified,3,3,563535504,0.0052
13modified,3,3,571073699,0.0174
13modified,3,3,57263241,0.0094
13modified,3,3,576123355,0.0755
13modified,3,3,577119689,0.0223
13modified,3,3,577127274,0.0032
13modified,3,3,578992086,0.0112
13modified,3,3,582706001,0.0075
13modified,3,3,591750010,0.0224
13modified,3,3,592379982,0.0108
13modified,3,3,59312883,0.0203
13modified,3,3,603413950,0.0126
13modified,3,3,609784987,0.0019
13modified,3,3,611490131,0.0358
13modified,3,3,613966843,0.0078
13modified,3,3,614441983,0.0057
13modified,3,3,61656910,0.0037
13modified,3,3,620363305,0.0334
13modified,3,3,624984735,0.0230
13modified,3,3,631697979,0.0006
