level,M,N,seed,linearityRSquared
5,4,4,1001337483,0.0574
5,4,4,1002227205,0.1140
5,4,4,1003182981,0.0024
5,4,4,1010899785,0.0446
5,4,4,1017987802,0.0121
5,4,4,1022722694,0.0530
5,4,4,1028582158,0.1411
5,4,4,1030529282,0.2416
5,4,4,1037649054,0.0000
5,4,4,1039656440,0.0179
5,4,4,1040485610,0.0284
5,4,4,1045407781,0.0808
5,4,4,1050610451,0.0025
5,4,4,1052231767,0.0837
5,4,4,105819244,0.3175
5,4,4,1058324638,0.0102
5,4,4,1060291015,0.0212
5,4,4,1062972440,0.0003
5,4,4,106318831,0.0163
5,4,4,1067622423,0.0046
5,4,4,1075850570,0.0001
5,4,4,1076557370,0.5041
5,4,4,1079499836,0.1127
5,4,4,1084927739,0.1714
5,4,4,1085155273,0.2214
5,4,4,1101518039,0.0358
5,4,4,1106865621,0.2106
5,4,4,1108533590,0.0142
5,4,4,1110222415,0.0048
5,4,4,1111676510,0.0089
5,4,4,111213096,0.2752
5,4,4,1114571908,0.0227
5,4,4,1115187842,0.0178
5,4,4,112635349,0.0044
5,4,4,1126401397,0.0048
5,4,4,1131581690,0.0053
5,4,4,1131613135,0.0385
5,4,4,113598324,0.0149
5,4,4,1140193272,0.4240
5,4,4,1144164565,0.1216
5,4,4,1146501196,0.0379
5,4,4,1153483595,0.0518
5,4,4,1155681091,0.0093
5,4,4,1168390281,0.1402
5,4,4,1171810536,0.0036
5,4,4,117280943,0.0977
5,4,4,1177570378,0.0335
5,4,4,1179084262,0.0336
5,4,4,1182100217,0.0370
5,4,4,1184413362,0.0366
5,4,4,1185378119,0.0568
5,4,4,1193832465,0.0371
5,4,4,1204460456,0.0530
5,4,4,1204716381,0.3264
5,4,4,1212235686,0.0003
5,4,4,1214761128,0.0023
5,4,4,1215814554,0.0028
5,4,4,1218495589,0.0132
5,4,4,1219066790,0.1671
5,4,4,1225368746,0.2048
5,4,4,1232264175,0.0361
5,4,4,1236444769,0.0005
5,4,4,1238664276,0.0054
5,4,4,1241864771,0.0216
5,4,4,1243080148,0.4105
5,4,4,1244852270,0.0794
5,4,4,124744416,0.2615
5,4,4,1250199248,0.2312
5,4,4,1255624819,0.2420
5,4,4,1269112854,0.0571
5,4,4,1270812471,0.0993
5,4,4,1275296992,0.0173
5,4,4,1277878635,0.0049
5,4,4,1278196828,0.1519
5,4,4,1294228666,0.0167
5,4,4,1304001244,0.0247
5,4,4,1304634074,0.3925
5,4,4,1310209629,0.0399
5,4,4,1316506596,0.0147
5,4,4,1319887540,0.1407
5,4,4,1328469674,0.2089
5,4,4,1329523263,0.0769
5,4,4,1329937215,0.0189
5,4,4,1340601869,0.1402
5,4,4,1341456887,0.5162
5,4,4,1341975249,0.0179
5,4,4,1343427867,0.0600
5,4,4,1345222923,0.0279
5,4,4,13659275,0.0447
5,4,4,1367647265,0.0075
5,4,4,1368844364,0.1136
5,4,4,1373929398,0.0256
5,4,4,1397832081,0.1113
5,4,4,1401820683,0.0105
5,4,4,1406641139,0.0421
5,4,4,1407535259,0.0293
5,4,4,1408965899,0.1072
5,4,4,1410860151,0.2220
5,4,4,1414777487,0.0000
5,4,4,1419231456,0.2167
5,4,4,1419370100,0.0003
5,4,4,1423146805,0.0171
5,4,4,1431400282,0.0696
5,4,4,1431744832,0.0390
5,4,4,1434278780,0.2511
5,4,4,1434394644,0.0034
5,4,4,1444181202,0.1779
5,4,4,145544021,0.0177
5,4,4,1456029709,0.0580
5,4,4,1457000112,0.0002
5,4,4,1457024777,0.4247
5,4,4,1461591670,0.0227
5,4,4,1465489047,0.0223
5,4,4,1470461619,0.1016
5,4,4,1475460481,0.1199
5,4,4,1478183380,0.0081
5,4,4,1483054572,0.0591
5,4,4,1484858960,0.0204
5,4,4,1489383299,0.1009
5,4,4,1497727425,0.0157
5,4,4,1498619423,0.0013
5,4,4,1508606257,0.1494
5,4,4,1511049827,0.0444
5,4,4,1515455419,0.0238
5,4,4,1520200606,0.2551
5,4,4,152600929,0.0017
5,4,4,1528170775,0.0079
5,4,4,1529047309,0.2598
5,4,4,1531303694,0.0123
5,4,4,1532027734,0.0594
5,4,4,1536282921,0.0056
5,4,4,1536475712,0.0041
5,4,4,1540054388,0.0063
5,4,4,1542009335,0.0062
5,4,4,1543631484,0.1403
5,4,4,1555072975,0.0302
5,4,4,1571562072,0.1397
5,4,4,1573428918,0.0833
5,4,4,1574711175,0.0013
5,4,4,1578402043,0.1498
5,4,4,1581572362,0.0025
5,4,4,1582990054,0.1192
5,4,4,1584521935,0.1168
5,4,4,1588199456,0.1022
5,4,4,1593511810,0.0175
5,4,4,159368788,0.2963
5,4,4,1595627409,0.4266
5,4,4,1605608312,0.0097
5,4,4,1607416420,0.0074
5,4,4,1608918776,0.0001
5,4,4,1608939399,0.0076
5,4,4,1618255537,0.0053
5,4,4,1618350436,0.0851
5,4,4,1619630293,0.1428
5,4,4,1643379473,0.0068
5,4,4,1661099244,0.0256
5,4,4,166633158,0.1085
5,4,4,1684998864,0.0504
5,4,4,1702724995,0.0087
5,4,4,1708874932,0.0040
5,4,4,1710375165,0.0887
5,4,4,1711631025,0.0000
5,4,4,172290980,0.0975
5,4,4,1726202844,0.0158
5,4,4,1733622634,0.1488
5,4,4,1734258798,0.0241
5,4,4,1739417735,0.0204
5,4,4,175651741,0.3583
5,4,4,1758530462,0.0860
5,4,4,1769953331,0.0839
5,4,4,1773221564,0.5596
5,4,4,177409159,0.0133
5,4,4,1779536008,0.0058
5,4,4,1781952889,0.0056
5,4,4,1788824338,0.2610
5,4,4,1790882386,0.1320
5,4,4,1792816622,0.0619
5,4,4,1793656052,0.0257
5,4,4,1803495973,0.2288
5,4,4,1807294017,0.2653
5,4,4,1807423178,0.1064
5,4,4,1811021771,0.0001
5,4,4,1819577328,0.0088
5,4,4,1822180978,0.0989
5,4,4,1832221866,0.0016
5,4,4,1835112398,0.0473
5,4,4,1836559009,0.1029
5,4,4,1838688490,0.0078
5,4,4,1843519201,0.0501
5,4,4,1843699197,0.0454
5,4,4,1846754415,0.0013
5,4,4,1864478381,0.1266
5,4,4,1868810546,0.1848
5,4,4,1871762392,0.0125
5,4,4,18771053,0.1815
5,4,4,1877419298,0.0369
5,4,4,1877650420,0.0318
5,4,4,1887925287,0.0794
5,4,4,189707977,0.0054
5,4,4,1902168179,0.1090
5,4,4,1902969239,0.0872
5,4,4,1908324174,0.0685
5,4,4,1913884804,0.0180
5,4,4,1914174989,0.0806
